"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Past trials influence perception of ambiguous motion quartets through pattern completion","https://scispace.com/paper/past-trials-influence-perception-of-ambiguous-motion-1qmhp0c4no","2005","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Laurence T. Maloney
M. F. Dal Martello
Cynthia Sahm
Lothar Spillmann","10.1073/PNAS.0407157102","","There are many celebrated examples of ambiguous perceptual configurations such as the Necker cube that abruptly and repeatedly “switch” among possible perceptual states. When such ambiguous configurations are presented intermittently, observers tend to see the same perceptual state on successive trials. The outcome of each trial apparently serves to “prime” the outcome of the following. We sought to determine how long the influence of a past trial persists by using ambiguous motion quartets as stimuli. We found large, significant effects of all four most recent trials, but the results were not consistent with any priming model. The results could be explained instead as perceptual completion of two kinds of temporal patterns, repeating and alternating. We conclude that the visual system does not passively remember perceptual state: it analyzes recent perceptual history and attempts to predict what will come next. These predictions can alter what is seen.","It is concluded that the visual system does not passively remember perceptual state: it analyzes recent perceptual history and attempts to predict what will come next, which can alter what is seen."
"Contrast discrimination, non-uniform patterns and change blindness.","https://scispace.com/paper/contrast-discrimination-non-uniform-patterns-and-change-11znm8qrkn","1998","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Kenneth C. Scott-Brown
H. S. Orbach","10.1098/RSPB.1998.0553","","Change blindness--our inability to detect large changes in natural scenes when saccades, blinks and other transients interrupt visual input--seems to contradict psychophysical evidence for our exquisite sensitivity to contrast changes. Can the type of effects described as 'change blindness' be observed with simple, multi-element stimuli, amenable to psychophysical analysis? Such stimuli, composed of five mixed contrast elements, elicited a striking increase in contrast increment thresholds compared to those for an isolated element. Cue presentation prior to the stimulus substantially reduced thresholds, as for change blindness with natural scenes. On one hand, explanations for change blindness based on abstract and sketchy representations in short-term visual memory seem inappropriate for this low-level image property of contrast where there is ample evidence for exquisite performance on memory tasks. On the other hand, the highly increased thresholds for mixed contrast elements, and the decreased thresholds when a cue is present, argue against any simple early attentional or sensory explanation for change blindness. Thus, psychophysical results for very simple patterns cannot straightforwardly predict results even for the slightly more complicated patterns studied here.","Psychophysical results for very simple patterns cannot straightforwardly predict results even for the slightly more complicated patterns studied here, because the highly increased thresholds for mixed contrast elements, and the decreased thresholds when a cue is present argue against any simple early attentional or sensory explanation for change blindness."
"Probing the visual system with visual hypotheses","https://scispace.com/paper/probing-the-visual-system-with-visual-hypotheses-20n4zx4hrp","2009","Journal Article","BMC Neuroscience","Raul C. Mureşan
Ioana Ţincaş
Vasile V. Moca
Lucia Melloni","10.1186/1471-2202-10-S1-P356","","Introduction The ability of our visual system to categorize objects remains, to date, a challenging field of research. Most theories fall short at explaining how our visual system is able to find consistent visual solutions even under occluded conditions, to infer illusory shapes stemming from Gestalt rules, or to construct multiple interpretations in case of multi-stable perceptions. An alternative theory is that visual recognition is an inference process relying on exploration of multiple hypotheses, and may include highdimensional attractors as solutions to visual problems. Testing this theory requires the development of specialized stimulation techniques, allowing one to control the amount of information that is delivered to the visual system.","This work has shown that the ability of the visual system to categorize objects remains, to date, a challenging field of research, and suggests that visual recognition is an inference process relying on exploration of multiple hypotheses, and may include highdimensional attractors as solutions to visual problems."
"Relationships between the threshold and slope of psychometric and neurometric functions during perceptual learning: implications for neuronal pooling.","https://scispace.com/paper/relationships-between-the-threshold-and-slope-of-5ah3ap7cbt","2010","Journal Article","Journal of Neurophysiology","Joshua I. Gold
Chi-Tat Law
Patrick M. Connolly
Sharath Bennur","10.1152/JN.00744.2009","","Perceptual learning involves long-lasting improvements in the ability to perceive simple sensory stimuli. Some forms of perceptual learning are thought to involve an increasingly selective readout of sensory neurons that are most sensitive to the trained stimulus. Here we report novel changes in the relationship between the threshold and slope of the psychometric function during learning that are consistent with such changes in readout and can provide insights into the underlying neural mechanisms. In monkeys trained on a direction-discrimination task, perceptual improvements corresponded to lower psychometric thresholds and slightly shallower slopes. However, this relationship between threshold and slope was much weaker in comparable, ideal-observer “neurometric” functions of neurons in the middle temporal (MT) area, which represent sensory information used to perform the task and whose response properties did not change with training. We propose a linear/nonlinear pooling scheme to account for these results. According to this scheme, MT responses are pooled via linear weights that change with training to more selectively read out responses from the most sensitive neurons, thereby reducing predicted thresholds. An additional nonlinear (power-law) transformation does not change with training and causes the predicted psychometric function to become shallower as uninformative neurons are eliminated from the pooled signal. We show that this scheme is consistent with the measured changes in psychometric threshold and slope throughout training. The results suggest that some forms of perceptual learning involve improvements in a process akin to selective attention that pools the most informative neural signals to guide behavior.","Novel changes in the relationship between the threshold and slope of the psychometric function during learning are reported that are consistent with such changes in readout and can provide insights into the underlying neural mechanisms."
"Role of learning in three-dimensional form perception","https://scispace.com/paper/role-of-learning-in-three-dimensional-form-perception-u8ub8sv0wc","1996","Journal Article","Nature","Pawan Sinha
Tomaso Poggio","10.1038/384460A0","","One of the most remarkable characteristics of the human visual system is its ability to perceive specific three-dimensional forms in single two-dimensional contour images. This has often been attributed to a few general purpose and possibly innately specified shape biases, such as those favouring symmetry and other structural regularities (Fig. 1). An alternative approach proposed by the early empiricists and since tested suggests that this ability may also be acquired from visual experience, with the three-dimensional percept being the manifestation of a learned association between specific two-dimensional projections and the correlated three-dimensional structures. These studies of shape learning have been considered inconclusive, however, because their results can potentially be accounted for as cognitive decisions that might have little to do with shape perception per se. Here we present an experimental system that enables objective verification of the role of learning in shape perception by rendering the learning to be perceptually manifest. We show that the human visual system can learn associations between arbitrarily paired two-dimensional pictures and (projectionally consistent) three-dimensional structures. These results implicate high-level recognition processes in the task of shape perception.","It is shown that the human visual system can learn associations between arbitrarily paired two-dimensional pictures and (projectionally consistent) three-dimensional structures, and implicate high-level recognition processes in the task of shape perception."
"Spatial Heterogeneity in Bistable Figure-Ground Perception.","https://scispace.com/paper/spatial-heterogeneity-in-bistable-figure-ground-perception-1gl232ocha","2020","Journal Article","I-perception","Nonie J. Finlayson
Victorita Neacsu
Dietrich Samuel Schwarzkopf","10.1177/2041669520961120","","The appearance of visual objects varies substantially across the visual field. Could such spatial heterogeneity be due to undersampling of the visual field by neurons selective for stimulus categories? Here, we show that which parts of a bistable vase-face image observers perceive as figure and ground depends on the retinal location where the image appears. The spatial patterns of these perceptual biases were similar regardless of whether the images were upright or inverted. Undersampling by neurons tuned to an object class (e.g., faces) or variability in general local versus global processing cannot readily explain this spatial heterogeneity. Rather, these biases could result from idiosyncrasies in low-level sensitivity across the visual field.","Which parts of a bistable vase-face image observers perceive as figure and ground depends on the retinal location where the image appears, which shows that undersampling of the visual field by neurons selective for stimulus categories could result from idiosyncrasies in low-level sensitivity across theVisual field."
"Preexposure disrupts learning of location-contingent perceptual biases for ambiguous stimuli","https://scispace.com/paper/preexposure-disrupts-learning-of-location-contingent-3vg3bg9bk7","2010","Journal Article","Journal of Vision","Loes van Dam
Marc O. Ernst","10.1167/10.8.15","","The perception of a bistable stimulus as one or the other interpretation can be biased by prior presentations of that stimulus. Such learning effects have been found to be long lasting even after small amounts of training. The effectiveness of training may be influenced by preexposure to the ambiguous stimulus. Here we investigate the role of preexposure for learning a position-dependent perceptual bias. We used rotating Necker Cubes as the bistable stimuli, which were presented at two locations: above or below fixation. On training trials, additional depth cues disambiguated the rotation direction contingent on the location. On test trials, the rotating cube was presented without disambiguation cues. Without preexposure to the ambiguous stimulus, subjects learned to perceive the cube to be rotating in the trained direction for both locations. However, subjects that were preexposed to the ambiguous stimulus did not learn the trained percept-location contingency, even though the preexposure was very short compared to the subsequent training. Preexposure to the disambiguated stimulus did not interfere with learning. This indicates a fundamental difference between ambiguous test and disambiguated training trials for learning a perceptual bias. In short, small variations in paradigm can have huge effects for the learning of perceptual biases for ambiguous stimuli.","Small variations in paradigm can have huge effects for the learning of perceptual biases for ambiguous stimuli, and a fundamental difference between ambiguous test and disambiguated training trials for learning a perceptual bias is indicated."
"Eyes on emergence: Fast detection yet slow recognition of emerging images","https://scispace.com/paper/eyes-on-emergence-fast-detection-yet-slow-recognition-of-5cpn5fgach","2015","Journal Article","Journal of Vision","Barbara Nordhjem
Constanza I. Kurman Petrozzelli
Nicolas Gravel
Remco J. Renken
Frans W. Cornelissen","10.1167/15.9.8","","Visual object recognition occurs at the intersection of visual perception and visual cognition. It typically occurs very fast and it has therefore been difficult to disentangle its constituent processes. Recognition time can be extended when using images with emergent properties, suggesting they may help examining how visual recognition unfolds over time. Until now, their use has been constrained by limited availability. We used a set of stimuli with emergent properties-akin to the famous Gestalt image of a Dalmatian-in combination with eye tracking to examine the processes underlying object recognition. To test whether cognitive processes influenced eye movement behavior during recognition, an unprimed and three primed groups were included. Recognition times were relatively long (median; 5s for the unprimed group), confirming the object's emergent properties. Surprisingly, within the first 500 ms, the majority of fixations were already aimed at the object. Computational models of saliency could not explain these initial fixations. This suggests that observers relied on image statistics not captured by saliency models. For the primed groups, recognition times were reduced. However, threshold-free cluster enhancement-based analysis of the time courses indicated that viewing behavior did not differ between the groups, neither during the initial viewing nor around the moment of recognition. This implies that eye movements are mainly driven by perceptual processes and not affected by cognition. It further suggests that priming mainly boosts the observer's confidence in the decision reached. We conclude that emerging images can be a useful tool to dissociate the perceptual and cognitive contributions to visual object recognition.","It is concluded that emerging images can be a useful tool to dissociate the perceptual and cognitive contributions to visual object recognition by examining how visual recognition unfolds over time."
"Visual learning in the hyperacuity range in adults.","https://scispace.com/paper/visual-learning-in-the-hyperacuity-range-in-adults-1gbweqyhmw","1993","Journal Article","German journal of ophthalmology","Manfred Fahle","","","We investigated the amount, speed, and specificity of the learning of new visual tasks in adult humans using stereoscopic depth perception and vernier discrimination as the sensitive probes for learning. The results of psychophysical experiments in untrained adult observers indicate two phases of highly specific perceptual learning in humans: a fast phase and a slower one. Both types of learning might take place relatively ""early"" during pattern recognition in the visual cortex, since learning was very specific, without transfer between different stimulus orientations.","The results of psychophysical experiments in untrained adult observers indicate two phases of highly specific perceptual learning in humans: a fast phase and a slower one."
"Contrast-reversal abolishes perceptual learning.","https://scispace.com/paper/contrast-reversal-abolishes-perceptual-learning-3brzz1lx6p","2009","Journal Article","Journal of Vision","Zahra Hussain
Allison B. Sekuler
Allison B. Sekuler
Patrick J. Bennett
Patrick J. Bennett","10.1167/9.4.20","","We tested the effects of contrast reversal on perceptual learning in a 10AFC texture identification task. Four groups of subjects performed the task on two consecutive days. One group saw the same textures on both days, whereas three other groups saw novel, rotated (180 deg), or contrast-reversed textures on the second day. Response accuracy improved during the first day in all groups. Accuracy decreased significantly at the start of Day 2 in the groups who saw novel, rotated or contrast-reversed textures, but not in the group who saw the same textures. Moreover, the drop in performance was the same in the groups who saw novel, rotated, and contrast-reversed textures. Control experiments showed that making subjects aware of the stimulus transformations at the start of either the first or second day did not alter the results. Hence, the effects of contrast-reversal and 180 deg rotation on the generalization of learning were the same as the effect of using novel stimuli, and knowledge of the stimulus transformation did not reduce their effects. We consider the implications of this pattern of results for the neural mechanisms recruited during the identification and learning of two-dimensional visual patterns.","The effects of contrast-reversal and 180 deg rotation on the generalization of learning were the same as the effect of using novel stimuli, and knowledge of the stimulus transformation did not reduce their effects."
"Perceptual Organization Without Perception The Subliminal Learning of Global Contour","https://scispace.com/paper/perceptual-organization-without-perception-the-subliminal-3120wk6zdy","2010","Journal Article","Psychological Science","Orna Rosenthal
Glyn W. Humphreys","10.1177/0956797610389188","","A critical step in visual perceptual processing is integrating local visual elements into contours so that shapes can be derived from them. It is often assumed that contour integration may reflect hardwired coding of low-level visual features. In this study, we present novel evidence indicating that integration of local elements into contours can be learned subliminally, despite being irrelevant to the training task and despite the local properties of the display varying randomly during training. Learning occurred only when contours were consistently paired with task-relevant targets—echoing the findings of previous studies on subliminal learning of low-level features. Our data indicate that task-irrelevant, exposure-based learning extends beyond local low-level visual features and may play a critical role at multiple levels of visual perceptual organization.","Novel evidence is presented indicating that integration of local elements into contours can be learned subliminally, despite being irrelevant to the training task and despite the local properties of the display varying randomly during training."
"Learning Pop-out Detection: Specificities to Stimulus Characteristics","https://scispace.com/paper/learning-pop-out-detection-specificities-to-stimulus-pwkwk1sz9i","1996","","","Tshaul Hochstein","","","@Training induces dramatic improvement in the performance of pop-out detection. In this study, we examined the specificities of this improvement to stimulus characteristics. We found that learning is specific within basic visual dimensions: orientation, size and position. Accordingly, following training with one set of orientations, rotating target and distracters by 30 deg or more substantially hampers performance. Furthermore, rotation of either target or distracters alone greatly increases threshold. Learning is not transferred to reduced-size stimuli. Position specificity near fixation may be finer than 0.7 deg. On the other hand, learning transfers to the untrained eye, to expanded images, to mirror image transformations and to homologous positions across the midline (near fixation). Thus, learning must occur at a processing level which is early enough to maintain fine separability along basic stimulus dimensions, yet sufficiently high to manifest the described generalizations. We suggest that the site of early perceptual learning is one of the cortical areas which receive input from primary visual cortex, VI, and where top-down attentional control is present. Copyright @ 1996 Elsevier Science Ltd. Detection Learning Orientation Plasticity Specificity Transfer","In this paper, the authors examined the specificities of this improvement to stimulus characteristics and found that learning is specific within basic visual dimensions: orientation, size and position, and that following training with one set of orientations, rotating target and distracters by 30 degrees or more substantially hampers performance."
"The role of insight in perceptual learning: evidence from illusory contour perception","https://scispace.com/paper/the-role-of-insight-in-perceptual-learning-evidence-from-4xgrlwqj92","2002","","","Nava Rubin
Ken Nakayama
Robert Shapley
M. Fahle
T. Poggio","","","The distinction between gradual and abrupt improvement in performance is commonly made in behavioral studies of learning. The learning of perceptual and motor skills is often characterized by gradual, incremental improvement and is found not to generalize over stimulus manipulations such as change in retinal size or location. In contrast, marked improvement in performance can occur suddenly—a phenomenon that has been termed ‘‘insight.’’ Previously, insight has been studied in the context of problem solving and similar cognitive-level tasks. In this chapter, we use an illusory contours shape-discrimination task to present evidence that perceptual learning can exhibit characteristics of insight. Observers exhibited an abrupt, dramatic improvement in their performance, which resembled an incident of insight. At the same time, however, the improvement showed a degree of stimulus specificity that previously was thought to characterize incremental, gradual learning. This juxtaposition of abrupt and stimulus-specific improvement suggests that the dichotomy between the two forms of learning needs to be revised. This idea echoes Hebb (1949), who argued that the insight/incremental-learning dichotomy may be artificial and that the two forms of learning need to be addressed within a single theoretical framework. In terms of brain mechanisms, this means that all types of learning may involve interactions between low-level and high-level representations of the stimulus.","This chapter uses an illusory contours shape-discrimination task to present evidence that perceptual learning can exhibit characteristics of insight and suggests that the dichotomy between the two forms of learning needs to be revised."
"A psychophysical evaluation of techniques for Mooney image generation","https://scispace.com/paper/a-psychophysical-evaluation-of-techniques-for-mooney-image-4hf3fih203n6","2024","Journal Article","PeerJ","Lars C. Reining
Thomas S. A. Wallis","10.7717/peerj.18059","","Mooney images can contribute to our understanding of the processes involved in visual perception, because they allow a dissociation between image content and image understanding. Mooney images are generated by first smoothing and subsequently thresholding an image. In most previous studies this was performed manually, using subjective criteria for generation. This manual process could eventually be avoided by using automatic generation techniques. The field of computer image processing offers numerous techniques for image thresholding, but these are only rarely used to create Mooney images. Furthermore, there is little research on the perceptual effects of smoothing and thresholding. Therefore, in this study we investigated how the choice of different thresholding techniques and amount of smoothing affects the interpretability of Mooney images for human participants. We generated Mooney images using four different thresholding techniques, selected to represent various global thresholding methods, and, in a second experiment, parametrically varied the level of smoothing. Participants identified the concepts shown in Mooney images and rated their interpretability. Although the techniques generate physically-different Mooney images, identification performance and subjective ratings were similar across the different techniques. This indicates that finding the perfect threshold in the process of generating Mooney images is not critical for Mooney image interpretability, at least for globally-applied thresholds. The degree of smoothing applied before thresholding, on the other hand, requires more tuning depending on the noise of the original image and the desired interpretability of the resulting Mooney image. Future work in automatic Mooney image generation should pursue local thresholding techniques, where different thresholds are applied to image regions depending on the local image content. ","This study evaluates the effect of thresholding techniques and smoothing on Mooney image interpretability, finding that global thresholding methods yield similar results, but smoothing level significantly impacts image interpretability, requiring more nuanced tuning."
"Perceptual organization in multistable apparent motion","https://scispace.com/paper/perceptual-organization-in-multistable-apparent-motion-kyo90wadxb","1985","Journal Article","Perception","Vilayanur S. Ramachandran
Stuart Anstis","10.1068/P140135","","Is motion perception based on a local piecemeal analysis of the image or do ‘global’ effects also play an important role? Use was made of bistable apparent-motion displays in trying to answer this question. Two spots were flashed simultaneously on diagonally opposite corners of a 1 deg wide square and then switched off and replaced by two spots appearing on the other two corners. One can either see vertical or horizontal oscillation and the display is bistable just as a Necker cube is. If several such bistable figures are randomly scattered on the screen and presented simultaneously, then one usually sees the same motion axis in all of them, suggesting the presence of field-like effects for resolving ambiguity in apparent motion.While viewing a single figure observers experience hysteresis: they tend to adhere to one motion axis or the other and can switch the axis only by looking away and looking back after 10–30 s have elapsed. The figure can be switched off and made to reappear at some other random loc...","Using bistable apparent-motion displays to show that spatial induction effects in metastable motion displays may provide a particularly valuable probe for studying ‘laws’ of perceptual organization is presented."
"Blind to Object Changes: When Learning the Same Object at Different Levels of Categorization Modifies Its Perception","https://scispace.com/paper/blind-to-object-changes-when-learning-the-same-object-at-2bgjpw7e7b","1999","Journal Article","Psychological Science","Annie Archambault
Christopher O'Donnell
Philippe G. Schyns","10.1111/1467-9280.00145","","The perceptual features people extract from objects depend on how they typically categorize them. It is now commonly acknowledged that the human perceiver can interact with the objects of his or her world at different, hierarchically organized levels of categorization. People who have learned to categorize an object as general or specific may therefore perceive different features in this object. We report two experiments that examined the hypothesis that the nature of categorization (general vs. specific) can influence the perceived properties of an identical distal object.","In this article, the authors examined the hypothesis that the nature of categorization (general vs. specific) can influence the perceived properties of an identical distal object and found that people who have learned to categorize an object as general or specific may therefore perceive different features in this object."
"Implicit Perceptual Memory Modulates Early Visual Processing of Ambiguous Images","https://scispace.com/paper/implicit-perceptual-memory-modulates-early-visual-processing-2b3as3j65q","2014","Journal Article","The Journal of Neuroscience","Maartje C. de Jong
Jan W. Brascamp
Chantal Kemner
Raymond van Ee
Frans A. J. Verstraten","10.1523/JNEUROSCI.2413-13.2014","","The way we perceive the present visual environment is influenced by past visual experiences. Here we investigated the neural basis of such experience dependency. We repeatedly presented human observers with an ambiguous visual stimulus (structure-from-motion) that can give rise to two distinct perceptual interpretations. Past visual experience is known to influence the perception of such stimuli. We recorded fast dynamics of neural activity shortly after stimulus onset using event-related electroencephalography. The number of previous occurrences of a certain percept modulated early posterior brain activity starting as early as 50 ms after stimulus onset. This modulation developed across hundreds of percept repetitions, reflecting several minutes of accumulating perceptual experience. Importantly, there was no such modulation when the mere number of previous stimulus presentations was considered regardless of how they were perceived. This indicates that the effect depended on previous perception rather than previous visual input. The short latency and posterior scalp location of the effect suggest that perceptual history modified bottom-up stimulus processing in early visual cortex. We propose that bottom-up neural responses to a given visual presentation are shaped, in part, by feedback modulation that occurred during previous presentations, thus allowing these responses to be biased in light of previous perceptual decisions.","It is proposed that bottom-up neural responses to a given visual presentation are shaped, in part, by feedback modulation that occurred during previous presentations, thus allowing these responses to be biased in light of previous perceptual decisions."
"Recognition of Occluded Objects","https://scispace.com/paper/recognition-of-occluded-objects-457yezyhkm","2017","Book Chapter","","Hanlin Tang
Gabriel Kreiman","10.1007/978-981-10-0213-7_3","","Pattern completion is a ubiquitous and critical component of visual recognition under natural conditions whereby we need to make inferences from partial information. Pattern recognition from sparse information is essential when objects are rendered under poor illumination or when they are significantly occluded. Here we provide an overview of the behavioral, physiological and computational studies of pattern completion. We argue that the computational mechanisms subserving recognition of heavily occluded objects rely on neural circuits with recurrent connectivity that are capable of interpreting incoming inputs in the context of prior knowledge.","It is argued that the computational mechanisms subserving recognition of heavily occluded objects rely on neural circuits with recurrent connectivity that are capable of interpreting incoming inputs in the context of prior knowledge."
"Learning illumination- and orientation-invariant representations of objects through temporal association.","https://scispace.com/paper/learning-illumination-and-orientation-invariant-5fbz0p5dax","2009","Journal Article","Journal of Vision","Guy Wallis
Benjamin T. Backus
Michael S. Langer
Gesche M. Huebner
Gesche M. Huebner
Heinrich H. Bülthoff","10.1167/9.7.6","","As the orientation or illumination of an object changes so does its appearance. This paper considers how observers are nonetheless able to recognize objects that have undergone such changes. In particular the paper tests the hypothesis that observers rely on temporal correlations between different object views to decide whether they are views of the same object or not. In a series of experiments subjects were shown a sequence of views representing a slowly transforming object. Testing revealed that subjects had formed object representations which were directly influenced by the temporal characteristics of the training views. In particular, introducing spurious correlations between views of different people's heads caused subjects to regard those views as being of a single person. This rapid and robust overriding of basic generalization processes supports the view that our recognition system tracks the correlated appearance of views of objects across time. Such view associations appear to allow the visual system to solve the view invariance problem without recourse to complex illumination models for extracting 3D form, or the use of the image plane transformations required to make appearance-based comparisons.","The hypothesis that observers rely on temporal correlations between different object views to decide whether they are views of the same object or not is tested, which supports the view that the recognition system tracks the correlated appearance of views of objects across time."
"Observinga Object Motion Induces Increased Generalization and Sensitivity","https://scispace.com/paper/observinga-object-motion-induces-increased-generalization-34daecprvt","2008","Journal Article","Perception","Benjamin Balas
Pawan Sinha","10.1068/P6000","","Learning to recognize a new object requires binding together dissimilar images of that object into a common representation. Temporal proximity is a useful computational cue for learning invariant representations. We report experiments that demonstrate two distinct psychophysical effects of temporal association via observed object motion on object perception. First, we use an implicit priming criterion to demonstrate that observation of a dynamic object induces generalization over close temporal neighbors. Second, in contrast to predictions from previous work, we find that shape discrimination between images actually improves following the same training procedure. We suggest that these apparently conflicting sets of results, one demonstrating blurring and the other demonstrating sharpening of the perceived distinction between temporally proximate frames, are consistent with a highly redundant code for object appearance.","It is suggested that these apparently conflicting sets of results, one demonstrating blurring and the other demonstrating sharpening of the perceived distinction between temporally proximate frames, are consistent with a highly redundant code for object appearance."
"Perceptual Capabilities, Ambiguities, And Artifacts In Man And Machine","https://scispace.com/paper/perceptual-capabilities-ambiguities-and-artifacts-in-man-and-3kkvea4qby","1981","Proceedings Article","","Arthur P. Ginsburg","10.1117/12.931993","","Creating machines that will see in human-like fashion requires an understanding of human perception. This paper summarizes certain advances in visual science that suggests perception may be structured from a hierarchy of filtered images. It will be shown that a small numbered set of images created from filters based on biological data can provide a rich array of information about any object: contrast, general form, identification, textures and edges. It is argued that machine perception will require similar parallel processing of an array of filtered images if human-like visual performance is required. Some visual problems, such as certain visual illusions, multi-stable objects and masking are analyzed in terms of limitations of biological filtering. Machine solutions to those problems will be discussed.","It will be shown that a small numbered set of images created from filters based on biological data can provide a rich array of information about any object: contrast, general form, identification, textures and edges."
"Stochastic process underlying emergent recognition of visual objects hidden in degraded images.","https://scispace.com/paper/stochastic-process-underlying-emergent-recognition-of-visual-184bkc2fhi","2014","Journal Article","PLOS ONE","Tsutomu Murata
Takashi Hamada
Tetsuya Shimokawa
Manabu Tanifuji
Toshio Yanagida","10.1371/JOURNAL.PONE.0115658","","When a degraded two-tone image such as a ""Mooney"" image is seen for the first time, it is unrecognizable in the initial seconds. The recognition of such an image is facilitated by giving prior information on the object, which is known as top-down facilitation and has been intensively studied. Even in the absence of any prior information, however, we experience sudden perception of the emergence of a salient object after continued observation of the image, whose processes remain poorly understood. This emergent recognition is characterized by a comparatively long reaction time ranging from seconds to tens of seconds. In this study, to explore this time-consuming process of emergent recognition, we investigated the properties of the reaction times for recognition of degraded images of various objects. The results show that the time-consuming component of the reaction times follows a specific exponential function related to levels of image degradation and subject's capability. Because generally an exponential time is required for multiple stochastic events to co-occur, we constructed a descriptive mathematical model inspired by the neurophysiological idea of combination coding of visual objects. Our model assumed that the coincidence of stochastic events complement the information loss of a degraded image leading to the recognition of its hidden object, which could successfully explain the experimental results. Furthermore, to see whether the present results are specific to the task of emergent recognition, we also conducted a comparison experiment with the task of perceptual decision making of degraded images, which is well known to be modeled by the stochastic diffusion process. The results indicate that the exponential dependence on the level of image degradation is specific to emergent recognition. The present study suggests that emergent recognition is caused by the underlying stochastic process which is based on the coincidence of multiple stochastic events.","The present study investigates the properties of the reaction times for recognition of degraded images of various objects and suggests that emergent recognition is caused by the underlying stochastic process which is based on the coincidence of multiple Stochastic events."
"Divergent mechanisms of perceptual reversals in spinning and wobbling structure-from-motion stimuli","https://scispace.com/paper/divergent-mechanisms-of-perceptual-reversals-in-spinning-and-n34ces1cdf","2024","Journal Article","PLOS ONE","Leo Poom","10.1371/journal.pone.0297963","","This study explores the visual phenomenon of random dot structure-from-motion (SFM), where the brain perceives 3D shapes from the coordinated 2D motion of dots. Observing SFM may lead to ambiguous depth relations that reverse back and forth during prolonged viewing. I demonstrate that different processes are involved in triggering perceived reversals for identical SFM shapes involved in spinning and wobbling motion. Durations of stable percepts were measured while human participants viewed the two SFM stimuli, and also a static Necker figure, and a wobbling Necker figure for two sets of 2.5 minutes each. The results showed that wobbling SFM resulted in much longer stable durations compared to the other stimuli. The durations for the wobbling SFM stimuli was not correlated with the spinning SFM, or the two Necker stimuli. Yet, such correlations were obtained between the other stimuli. It is known that reversals obtained while viewing spinning SFM stimuli involves bottom-up driven adaptation and recovery cycles between neural populations. This result suggests that wobbling SFM efficiently deactivates this process and targets other contributions to the reversals, such as top-down processes. In addition, biases observed in the first set disappeared in the second set implying influences of learning between the sets. Imagery vividness, which measures intrinsic top-down processes, was also scored but no correlation between scores in visual imagery and reversal rates were obtained. This research provides insight into the complex interplay between bottom-up driven adaptation-recovery cycles, and top-down processes in ambiguous perception.","Wobbling structure-from-motion stimuli result in longer stable percepts than spinning and static Necker figures."
"Non-linearity of the interactions between bottom-up and top-down signals in multistable visual perception","https://scispace.com/paper/non-linearity-of-the-interactions-between-bottom-up-and-top-qpxbiek8pc","1995","Journal Article","Il Nuovo Cimento D","Cloe Taddei-Ferretti
Carlo Musio
Silvia Santillo","10.1007/BF02451851","","Both bottom-up sensory information and top-down influences contribute to the perception processes. We studied the perceptual alternations of a multistable ambiguous pattern. We observed that it is possible to interfere on the process of the perception alternance by means of subliminal visual stimuli, which either contrast or second the previous perception. We investigated also the effect of the top-down volitional factor on the perceptual alternation. By using a combination of such top-down factor and bottom-up stimulation, we ascertained that a non-linear type of interaction occurs between the two above factors.","In this article, the authors studied the perceptual alternations of a multistable ambiguous pattern and found that it is possible to interfere on the process of the perception alternance by means of subliminal visual stimuli, which either contrast or second the previous perception."
"Critical slowing down and noise-induced intermittency in bistable perception: bifurcation analysis","https://scispace.com/paper/critical-slowing-down-and-noise-induced-intermittency-in-2wa30hamr4","2014","Journal Article","Biological Cybernetics","Alexander N. Pisarchik
Rider Jaimes-Reátegui
C. D. Magallón-García
C. Obed Castillo-Morales","10.1007/S00422-014-0607-5","","Stochastic dynamics and critical slowing down were studied experimentally and numerically near the onset of dynamical bistability in visual perception under the influence of noise. Exploring the Necker cube as the essential example of an ambiguous figure, and using its wire contrast as a control parameter, we measured dynamical hysteresis in two coexisting percepts as a function of both the velocity of the parameter change and the background luminance. The bifurcation analysis allowed us to estimate the level of cognitive noise inherent to brain neural cells activity, which induced intermittent switches between different perception states. The results of numerical simulations with a simple energy model are in good qualitative agreement with psychological experiments.","Stochastic dynamics and critical slowing down were studied experimentally and numerically near the onset of dynamical bistability in visual perception under the influence of noise, and the results are in good qualitative agreement with psychological experiments."
