"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Prospective and Retrospective Learning in Honeybees","https://scispace.com/paper/prospective-and-retrospective-learning-in-honeybees-cnvhohx4b8","2006","Journal Article","International Journal of Comparative Psychology","Martin Giurfa
Julie Benard","","https://scispace.com/pdf/prospective-and-retrospective-learning-in-honeybees-cnvhohx4b8.pdf","We focus on non-elemental forms of learning in honeybees in order to answer the question of whether retrospective learning can be found in an insect. We analyze three different forms of learn- ing: category learning, rule learning and backward blocking. We provide examples showing that hon- eybees demonstrate these three forms of learning and propose that causal retrospection underlies them to different extents. We argue that an elemental associative account explains category learning whereas rule learning may require retrospection. Backward blocking, on the other hand, admits inter- pretations based on prospective learning. Consequently, because animals, including honeybees, solve these three types of problems, distinguishing between species on the basis of these capacities is inap- propriate. Experience-dependent plasticity in animals relies on different forms of as- sociative learning, from elemental to non-elemental ones (Mackintosh, 1994; Pearce, 1997). Such forms of learning allow animals to establish predictions about changes in a complex environment and can therefore be described as prospective learning . Prospective learning is considered to be different from retrospective learning because they refer, respectively, to the ability to go from causes to effects (prospective learning) and to the ability to go from effects to causes (retrospective learning). It has been claimed that the very notion of explanation entails retrospective abilities and that only humans are capable of that type of reasoning (Reboul, 2005; Vonk, 2005). It is argued that prospective learning requires extracting predictive relationships between perceptible entities in the world while retrospection allows going beyond the observable and learning about stimuli that are not present. There is a rigorous debate as to whether non-humans animals are capable of causal retro- spection (see, for instance, http://www.interdisciplines.org/causality). For instance, the following example, taken from Reboul (2005), compares a dog and a child viewing a rainy day through a glass window, and intends to differentiate between animals and humans based on the distinction between prospective and retrospec- tive reasoning: ""Abigael, the child, is curled in an armchair reading a book; Tolkien, the dog, has sneaked into another armchair and both are casting melan- choly eyes at the rain beating on the windows…Abigael may have a mentalist ex- planation to the effect that I believe that rain makes one wet and that I don't like to get wet which is why I choose to stay indoors when it rains. This explanation, pre- sumably, is not something that it would make sense to attribute to Tolkien…It seems to me that the difference lies in the fact that Abigael has an explanation for the association whereas Tolkien is left with the association, naked as it were"" (Re- boul, 2005).","It is argued that an elemental associative account explains category learning whereas rule learning may require retrospection, and that causal retrospection underlies these three forms of learning to different extents."
"1.29 – Behavioral and Neural Analysis of Associate Learning in the Honeybee","https://scispace.com/paper/1-29-behavioral-and-neural-analysis-of-associate-learning-in-21h38n07gh","2008","Book Chapter","","M. Giurfa","10.1016/B978-012370509-9.00067-X","","Equipped with a minibrain smaller than 1 mm3 and containing only 950 000 neurons, honeybees could indeed be considered as having rather limited cognitive abilities. However, bees display a rich and interesting behavioral repertoire, in which learning and memory play a fundamental role in the framework of foraging activities. We focus on the question of whether adaptive behavior in honeybees exceeds simple forms of learning and whether the neural mechanisms of complex learning can be unraveled by studying the honeybee brain. In addition to elemental forms of learning, in which bees learn specific and univocal links between events in their environment, bees also master different forms of nonelemental learning, including categorization, contextual learning, and rule abstraction, both in the visual and in the olfactory domain. Different protocols allow accessing the neural substrates of some of these learning forms and understanding how a complex problem can be solved by a relatively simple neural architecture. These results underline the enormous richness of experience-dependent behavior in honeybees, its high flexibility, and the fact that it is possible to formalize and characterize basic and higher-order cognitive processing in controlled laboratory protocols using an insect model.","The results underline the enormous richness of experience-dependent behavior in honeybees, its high flexibility, and the fact that it is possible to formalize and characterize basic and higher-order cognitive processing in controlled laboratory protocols using an insect model."
"Conceptualization of relative size by honeybees.","https://scispace.com/paper/conceptualization-of-relative-size-by-honeybees-1fzzl8txtt","2014","Journal Article","Frontiers in Behavioral Neuroscience","Aurore Avarguès-Weber
Daniele d’Amaro
Marita Metzler
Adrian G. Dyer","10.3389/FNBEH.2014.00080","https://scispace.com/pdf/conceptualization-of-relative-size-by-honeybees-1fzzl8txtt.pdf","The ability to process visual information using relational rules allows for decisions independent of the specific physical attributes of individual stimuli. Until recently, the manipulation of relational concepts was considered as a prerogative of large mammalian brains. Here we show that individual free flying honeybees can learn to use size relationship rules to choose either the larger or smaller stimulus as the correct solution in a given context, and subsequently apply the learnt rule to novel colors and shapes providing that there is sufficient input to the long wavelength (green) photoreceptor channel. Our results add a novel, size-based conceptual rule to the set of relational concepts that honeybees have been shown to master and underline the value of bees as an animal model for studying the emergence of conceptualization abilities.","This work shows that individual free flying honeybees can learn to use size relationship rules to choose either the larger or smaller stimulus as the correct solution in a given context, and subsequently apply the learnt rule to novel colors and shapes providing that there is sufficient input to the long wavelength (green) photoreceptor channel."
"High-Speed Videography Reveals How Honeybees Can Turn a Spatial Concept Learning Task Into a Simple Discrimination Task by Stereotyped Flight Movements and Sequential Inspection of Pattern Elements.","https://scispace.com/paper/high-speed-videography-reveals-how-honeybees-can-turn-a-cuo83lj0cy","2018","Journal Article","Frontiers in Psychology","Marie Guiraud
Mark Roper
Lars Chittka","10.3389/FPSYG.2018.01347","https://scispace.com/pdf/high-speed-videography-reveals-how-honeybees-can-turn-a-cuo83lj0cy.pdf","Honey bees display remarkable visual learning abilities, providing insights regarding visual information processing in a miniature brain. It was recently discovered that bees can solve a task that is generally viewed as spatial concept learning in primates, specifically the concept of ‘above’ and ‘below’. In these works, two pairs of visual stimuli were shown in the two arms of a Y-maze. Each arm displayed a ‘referent’ shape (e.g. a cross, or a horizontal line) and a second geometric shape that appeared either above or below the referent. Bees learning the “concept of aboveness” had to choose the arm of the Y-maze in which a shape – any shape - occurred above the referent, while those learning the “concept of belowness” had to pick the arm in which there was an arbitrary item beneath the referent. Here, we explore the sequential decision-making process that allows bees to solve this task by analyzing their flight trajectories inside the Y-maze. Over 400 hours of high-speed video footage of the bees’ choice strategies were analyzed in detail. With odor cues made unavailable, many bees failed the task, and, with the possible exception of a single forager, bees as a group failed to reach significance in picking the correct arm from the decision chamber of the maze. Of those bees that succeeded in choosing correctly, most required a close-up inspection of the targets. These bees typically employed a close-up scan of only the bottom part of the pattern before taking the decision of landing on a feeder. When rejecting incorrect feeders, they repeatedly scanned the pattern features, but were still, on average, faster at completing the task than the non-leaners. This shows that solving a concept learning task could actually be mediated by turning it into a more manageable discrimination task by some animals, although one individual in this study appeared to have gained the ability (by the end of the training) to solve the task in a manner predicted by concept learning.","The sequential decision-making process that allows bees to solve this task by analyzing their flight trajectories inside the Y-maze is explored, showing that solving a concept learning task could actually be mediated by turning it into a more manageable discrimination task by some animals, although one individual appeared to have gained the ability to solve the task in a manner predicted by concept learning."
"Individual consistency in the learning abilities of honey bees: Cognitive specialization within sensory and reinforcement modalities","https://scispace.com/paper/individual-consistency-in-the-learning-abilities-of-honey-192pwdo0","2022","Posted Content","","","10.21203/rs.3.rs-1955160/v1","https://scispace.com/pdf/individual-consistency-in-the-learning-abilities-of-honey-192pwdo0.pdf","Abstract The question of whether individuals perform consistently across a variety of cognitive tasks is relevant for studies of comparative cognition. The honey bee ( Apis mellifera ) is an appropriate model to study cognitive consistency as its learning can be studied in multiple elemental and non-elemental learning tasks. We took advantage of this possibility and studied if the ability of honey bees to learn a simple discrimination correlates with their ability to solve two tasks of higher complexity, reversal learning and negative patterning. We performed four experiments in which we varied the sensory modality of the stimuli (visual or olfactory) and the type (Pavlovian or operant) and complexity (elemental or non-elemental) of conditioning to examine if stable correlated performances could be observed across experiments. Across all experiments, the individual’s proficiency to learn the simple discrimination task was positively correlated with the performance in both reversal learning and negative patterning, while the performances in reversal learning and negative patterning were not correlated. These results suggest that this pattern of correlated and independent performances across the learning paradigms tested represent a distinct cognitive characteristic of bees. Further research is necessary to examine if this pattern of individual cognitive consistency can be found in other insect species as a common characteristic of insect brains. ","In this article , the ability of honey bees to learn a simple discrimination correlates with their ability to solve two tasks of higher complexity, reversal learning and negative patterning, and the results suggest that this pattern of correlated and independent performances across the learning paradigms tested represent a distinct cognitive characteristic."
"Behavioral and neural analysis of associative learning in the honeybee: a taste from the magic well","https://scispace.com/paper/behavioral-and-neural-analysis-of-associative-learning-in-1t8d0r99r5","2007","Journal Article","Journal of Comparative Physiology A-neuroethology Sensory Neural and Behavioral Physiology","Martin Giurfa","10.1007/S00359-007-0235-9","","Equipped with a mini brain smaller than one cubic millimeter and containing only 950,000 neurons, honeybees could be indeed considered as having rather limited cognitive abilities. However, bees display a rich and interesting behavioral repertoire, in which learning and memory play a fundamental role in the framework of foraging activities. We focus on the question of whether adaptive behavior in honeybees exceeds simple forms of learning and whether the neural mechanisms of complex learning can be unraveled by studying the honeybee brain. Besides elemental forms of learning, in which bees learn specific and univocal links between events in their environment, bees also master different forms of non-elemental learning, including categorization, contextual learning and rule abstraction, both in the visual and in the olfactory domain. Different protocols allow accessing the neural substrates of some of these learning forms and understanding how complex problem solving can be achieved by a relatively simple neural architecture. These results underline the enormous richness of experience-dependent behavior in honeybees, its high flexibility, and the fact that it is possible to formalize and characterize in controlled laboratory protocols basic and higher-order cognitive processing using an insect as a model.","The results underline the enormous richness of experience-dependent behavior in honeybees, its high flexibility, and the fact that it is possible to formalize and characterize in controlled laboratory protocols basic and higher-order cognitive processing using an insect as a model."
"Individual consistency in the learning abilities of honey bees: cognitive specialization within sensory and reinforcement modalities","https://scispace.com/paper/individual-consistency-in-the-learning-abilities-of-honey-1e53ybrc","2023","Journal Article","Animal Cognition","Valerie Finke
Ricarda Scheiner
Martin Giurfa
Aurore Avarguès-Weber","10.1007/s10071-022-01741-2","https://scispace.com/pdf/individual-consistency-in-the-learning-abilities-of-honey-1e53ybrc.pdf","The question of whether individuals perform consistently across a variety of cognitive tasks is relevant for studies of comparative cognition. The honey bee (Apis mellifera) is an appropriate model to study cognitive consistency as its learning can be studied in multiple elemental and non-elemental learning tasks. We took advantage of this possibility and studied if the ability of honey bees to learn a simple discrimination correlates with their ability to solve two tasks of higher complexity, reversal learning and negative patterning. We performed four experiments in which we varied the sensory modality of the stimuli (visual or olfactory) and the type (Pavlovian or operant) and complexity (elemental or non-elemental) of conditioning to examine if stable correlated performances could be observed across experiments. Across all experiments, an individual's proficiency to learn the simple discrimination task was positively and significantly correlated with performance in both reversal learning and negative patterning, while the performances in reversal learning and negative patterning were positively, yet not significantly correlated. These results suggest that correlated performances across learning paradigms represent a distinct cognitive characteristic of bees. Further research is necessary to examine if individual cognitive consistency can be found in other insect species as a common characteristic of insect brains. ","This paper found that the ability of honey bees to learn a simple discrimination task correlates with their ability to solve two tasks of higher complexity, reversal learning and negative patterning, and that correlated performances across learning paradigms represent a distinct cognitive characteristic of bees."
"Visual Cognition in Honey Bees: From Elemental Visual Learning to Non-elemental Problem Solving","https://scispace.com/paper/visual-cognition-in-honey-bees-from-elemental-visual-2eanhal62s","2012","Book Chapter","","Martin Giurfa","10.1007/978-94-007-2099-2_35","","Visual learning admits different levels of complexity, from the ­formation of a simple associative link between a visual stimulus and its outcome, to more sophisticated performances, such as object categorization or rules learning. Not surprisingly, higher-order forms of visual learning have been studied primarily in vertebrates with larger brains, while simple visual learning has been the focus in animals with small brains such as insects. This dichotomy has recently changed as studies on visual learning in free-flying honey bees have shown that these animals can master extremely sophisticated tasks. Here we review a spectrum of visual learning forms in honey bees, from color and pattern learning, visual attention, and top-down image recognition, to category learning, and rule extraction. We discuss the necessity and sufficiency of simple associations to account for complex visual learning in honey bees. We maintain that progresses in understanding the neural bases of visual cognition will be possible through novel protocols – unavailable until now – combining visual performances and simultaneous access to the nervous system.","This work discusses the necessity and sufficiency of simple associations to account for complex visual learning in honey bees, and maintains that progresses in understanding the neural bases of visual cognition will be possible through novel protocols – unavailable until now – combining visual performances and simultaneous access to the nervous system."
"Honeybees foraging for numbers.","https://scispace.com/paper/honeybees-foraging-for-numbers-41bj1uuwic","2019","Journal Article","Journal of Comparative Physiology A-neuroethology Sensory Neural and Behavioral Physiology","Martin Giurfa","10.1007/S00359-019-01344-2","","The capacity to process numbers can be found in many vertebrate species, which share similar behavioral and neural mechanisms for number estimation. Honeybees possess a miniature brain but exhibit remarkable cognitive abilities, including the capacity to perform numerosity judgments in a foraging context. Honeybee foragers can count up to four landmarks en route to the goal and use this information to decide where to land. They also learn to match visual images based on item number and may use absolute or relative numerosity. They can be trained to choose item arrays based on rules such as ‘smaller than’, in which case their performance reveals the existence of zero as a conceptual low end of a succession of positive numbers. Moreover, in symbolic-matching protocols, they learn to master visual discriminations based on subtracting or adding one item to a perceived sample, depending on the color of the sample array. Here I review the works on numeric processing in bees and discuss them from a cognitive and ecological perspective. I conclude that these abilities exhibit distinctive features of the vertebrates’ numeric systems, and argue in favor of an evolutionary convergence of numeric abilities in many animal species, including vertebrates, and invertebrates.","It is concluded that these abilities exhibit distinctive features of the vertebrates’ numeric systems, and is argued in favor of an evolutionary convergence of numeric abilities in many animal species, including vertebrates, and invertebrates."
"Apprentissages visuels chez l'abeille Apis mellifera : de la généralisation à l'extraction de règles","https://scispace.com/paper/apprentissages-visuels-chez-l-abeille-apis-mellifera-de-la-yo6snvm0s3","2007","Dissertation","","Julie Benard","","","This work presents different kind of visual learning with increasing cognitive requirements in free-flying honeybees Apis mellifera, from color generalization to rules extraction We first study color generalization in bees trained to two rewarding colors, and we observe that their performances are consistent with a linear summation of the two generalization gradients generated by two trained colors These gradients are asymmetric as control bees respond to the test stimuli as if these belong to different similarity classes in spite of having similar perceptual distances separating them Our results suggest that color categories could exist in honeybees Therefore, in a second study we show that bees can master a color categorization task Bees treat bluish and yellowish stimuli as belonging to different classes In a third study, we show that bees trained with complex achromatic patterns sharing a common layout comprising four edge orientations remember these orientations simultaneously in their appropriate positions Moreover, we show that bees can use this kind of representation to categorize novel stimuli, and that stimulation of the achromatic L-photoreceptor is necessary for this task In the last study, we asked whether bees could solve a transitive inference problem We find that bees do not establish transitive inferences but, rather, guide their choices by the joint action of a recency effect and the associative strength of the stimuli This all work contributes to a better comprehension of the visual cognitive abilities in insects and to determine precisely the abilities of the small bee brain to situate cognitive research into an appropriate comparative frame","Bees do not establish transitive inferences but, rather, guide their choices by the joint action of a recency effect and the associative strength of the stimuli, which contributes to a better comprehension of the visual cognitive abilities in insects."
"Individual Learning Phenotypes Drive Collective Behavior","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-1dybt6xnmb","2020","Dataset","","Chelsea N. Cook
Thiago Mosqueiro
Natalie J. Lemanski
Cahit Öztürk
Jürgen Gadau
Noa Pinter‐Wollman
Brian H. Smith","10.6084/m9.figshare.9775955.v2","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees. Variation in individual learning abilities influences foraging choices at the colony level."
"Individual Learning Phenotypes Drive Collective Behavior","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-5errjw5na1","2020","Dataset","","Chelsea N. Cook
Natalie J. Lemanski
Thiago Mosqueiro
Cahit Öztürk
Jürgen Gadau
Noa Pinter‐Wollman
Brian H. Smith","10.6084/m9.figshare.9775955.v5","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees, influencing the collective foraging dynamics and food choice."
"Individual Learning Phenotypes Drive Collective Behavior","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-33lmhgezce","2020","Dataset","","Chelsea N. Cook
Natalie J. Lemanski
Thiago Mosqueiro
Cahit Öztürk
Jürgen Gadau
Noa Pinter‐Wollman
Brian H. Smith","10.6084/m9.figshare.9775955.v3","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees. Variation in individual learning abilities influences foraging choices at the colony level."
"Individual Learning Phenotypes Drive Collective Behavior","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-tsa7auxg1t","2020","Dataset","","Natalie J. Lemanski
Thiago Mosqueiro
Cahit Öztürk
Jürgen Gadau
Noa Pinter‐Wollman
Brian H. Smith","10.6084/m9.figshare.9775955.v4","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees. Variation in individual learning abilities influences foraging choices at the colony level."
"Individual Learning Phenotypes Drive Collective Behavior","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-3sbum9s07p","2020","Dataset","","Chelsea N. Cook
Thiago Mosqueiro
Noa Pinter‐Wollman","10.6084/m9.figshare.9775955.v1","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees. Variation in individual learning abilities influences foraging choices at the colony level."
"Prospective and Retrospective Learning in Honeybees","https://scispace.com/paper/prospective-and-retrospective-learning-in-honeybees-k09tj4k5depw","","","","Martin Giurfa
Julie Benard","10.46867/ijcp.2006.19.03.02","","We focus on non-elemental forms of learning in honeybees in order to answer the question of whether retrospective learning can be found in an insect. We analyze three different forms of learning: category learning, rule learning and backward blocking. We provide examples showing that honeybees demonstrate these three forms of learning and propose that causal retrospection underlies them to different extents. We argue that an elemental associative account explains category learning whereas rule learning may require retrospection. Backward blocking, on the other hand, admits interpretations based on prospective learning. Consequently, because animals, including honeybees, solve these three types of problems, distinguishing between species on the basis of these capacities is inappropriate.","This study investigates non-elemental learning forms in honeybees, demonstrating category, rule, and backward blocking learning, and proposes that causal retrospection underlies these forms to varying extents, challenging species-based learning distinctions."
"Numerical ordering of zero in honey bees","https://scispace.com/paper/numerical-ordering-of-zero-in-honey-bees-1feqpbgqym","2018","Journal Article","Science","Scarlett R. Howard
Aurore Avarguès-Weber
Jair E. Garcia
Andrew D. Greentree
Adrian G. Dyer
Adrian G. Dyer","10.1126/SCIENCE.AAR4975","https://science.sciencemag.org/content/sci/360/6393/1124.full.pdf","Some vertebrates demonstrate complex numerosity concepts—including addition, sequential ordering of numbers, or even the concept of zero—but whether an insect can develop an understanding for such concepts remains unknown. We trained individual honey bees to the numerical concepts of “greater than” or “less than” using stimuli containing one to six elemental features. Bees could subsequently extrapolate the concept of less than to order zero numerosity at the lower end of the numerical continuum. Bees demonstrated an understanding that parallels animals such as the African grey parrot, nonhuman primates, and even preschool children.","This finding suggests that an understanding of the concept of the “empty set” has evolved independently in distantly related species that deal with complexity in their environments, and that it may be more widespread than previously appreciated."
"Local-feature assembling in visual pattern recognition and generalization in honeybees","https://scispace.com/paper/local-feature-assembling-in-visual-pattern-recognition-and-1crp3olnzb","2004","Journal Article","Nature","Silke Stach
Julie Benard
Martin Giurfa","10.1038/NATURE02594","","Generalization is a cognitive ability that allows similar stimuli along a given dimension to be treated as equivalents1,2,3. Insects exhibit high levels of visual generalization4,5,6. Honeybees trained to recognize complex visual stimuli on the basis of a single feature generalize their choice to novel stimuli sharing that common feature with the trained stimuli7. The demonstration of this kind of performance has been limited to the use of a single visual feature, and the possibility that bees link different features in learning a visual pattern has been denied8,9. Here we show that honeybees trained with a series of complex patterns sharing a common layout comprising four edge orientations remember these orientations simultaneously in their appropriate positions, and generalize their response to novel stimuli that preserve the trained layout. Honeybees also generalize their response to patterns with fewer correct orientations, depending on their match with the trained layout. Stimulation of the achromatic L-photoreceptor input is necessary for this task. The mini-brain of the honeybee can thus extract regularities in its environment and establish correspondences among correlated features. It can thus generate a large set of object descriptions from a finite set of elements.","It is shown that honeybees trained with a series of complex patterns sharing a common layout comprising four edge orientations remember these orientations simultaneously in their appropriate positions, and generalize their response to novel stimuli that preserve the trained layout."
"Spontaneous relational and object similarity in wild bumblebees","https://scispace.com/paper/spontaneous-relational-and-object-similarity-in-wild-3ci1tasj","2022","Journal Article","Biology Letters","Gema Martín-Ordás","10.1098/rsbl.2022.0253","","Being able to abstract relations of similarity is considered one of the hallmarks of human cognition. While previous research has shown that other animals (e.g. primates) can attend to relational similarity, they struggle to focus on object similarity. This is in contrast with humans. And it is precisely the ability to attend to objects that it is argued to make relational reasoning uniquely human. What about invertebrates? Despite earlier studies indicating that bees are capable of learning abstract relationships (e.g. ‘same’ and ‘different’), no research has investigated whether bees can spontaneously attend to relational similarity and whether they can do so when relational matches compete with object matches. To test this, a spatial matching task (with and without competing object matches) previously used with children and great apes was adapted for use with wild-caught bumblebees. When object matches were not present, bumblebees spontaneously used relational similarity. Importantly, when competing object matches were present, bumblebees still focused on relations over objects. These findings indicate that the absence of object bias is also present in invertebrates and suggest that the relational gap between humans and other animals is due to their preference for relations over objects.","These findings indicate that the absence of object bias is also present in invertebrates and suggest that the relational gap between humans and other animals is due to their preference for relations over objects."
"Categorization of visual stimuli in the honeybee Apis mellifera","https://scispace.com/paper/categorization-of-visual-stimuli-in-the-honeybee-apis-7sckrx57e3","2006","Journal Article","Animal Cognition","Julie Benard
Silke Stach
Martin Giurfa","10.1007/S10071-006-0032-9","https://scispace.com/pdf/categorization-of-visual-stimuli-in-the-honeybee-apis-7sckrx57e3.pdf","Categorization refers to the classification of perceptual input into defined functional groups. We present and discuss evidence suggesting that stimulus categorization can also be found in an invertebrate, the honeybee Apis mellifera, thus underlining the generality across species of this cognitive process. Honeybees show positive transfer of appropriate responding from a trained to a novel set of visual stimuli. Such a transfer was demonstrated for specific isolated features such as symmetry or orientation, but also for assemblies (layouts) of features. Although transfer from training to novel stimuli can be achieved by stimulus generalization of the training stimuli, most of these transfer tests involved clearly distinguishable stimuli for which generalization would be reduced. Though in most cases specific experimental controls such as stimulus balance and discriminability are still required, it seems appropriate to characterize the performance of honeybees as reflecting categorization. Further experiments should address the issue of which categorization theory accounts better for the visual performances of honeybees.","Evidence suggesting that stimulus categorization can also be found in an invertebrate, the honeybee Apis mellifera, is presented, thus underlining the generality across species of this cognitive process."
"Spontaneous relational and object similarity in wild bumblebees_Martin-Ordas_data","https://scispace.com/paper/spontaneous-relational-and-object-similarity-in-wild-2bgjb6vrt2","2022","Dataset","","Gema Martín-Ordás","10.6084/m9.figshare.20501496","","Being able to abstract relations of similarity is considered one of the hallmarks of human cognition. While previous research has shown that other animals (e.g. primates) can attend to relational similarity, they struggle to focus on object similarity. This is in contrast with humans. And it is precisely the ability to attend to objects that it is argued to make relational reasoning uniquely human. What about invertebrates? Despite earlier studies indicating that bees are capable of learning abstract relationships (e.g. ‘same’ and ‘different’), no research has investigated whether bees can spontaneously attend to relational similarity and whether they can do so when relational matches compete with object matches. To test this, a spatial matching task (with and without competing object matches) previously used with children and great apes was adapted for use with wild-caught bumblebees. When objects matches were not present, bumblebees spontaneously used relational similarity. Importantly, when competing object matches were present, bumblebees still focused on relations over objects. These findings indicate that the absence of object bias is also present in invertebrates and suggest that the relational gap between humans and other animals is due to their preference for relations over objects. ","In wild bumblebees, relational similarity is spontaneously used over object similarity, even when object matches compete."
"A biologically plausible model for same/different discrimination","https://scispace.com/paper/a-biologically-plausible-model-for-same-different-4m0glz4jhq","2010","Proceedings Article","International Conference of the IEEE Engineering in Medicine and Biology Society","Hernan G. Rey
Diego A. Gutnisky
B. Silvano Zanutto","10.1109/IEMBS.2010.5627349","","rules can be learned by several species (not only humans). We propose a biologically plausible model for same/different discrimination, that can point towards the neural basis of abstract concept learning. By including a neural adaptation mechanism to a discriminator model formerly introduced in the literature, selective clusters of neurons fire depending on whether or not the stimuli compared are the same or not. These selective neurons are consistent with experimental findings in the literature. Moreover, reward and attention can modulate the relative strength of each attribute/feature of the stimulus, so more complex abstract discriminations can be achieved using the proposed model as a building block. As a formal model, it can be easily incorporated into several applications in robotics and intelligent machines.","A biologically plausible model for same/different discrimination that can point towards the neural basis of abstract concept learning is proposed, that can be easily incorporated into several applications in robotics and intelligent machines."
"Shepard's Universal Law Supported by Honeybees in Spatial Generalization","https://scispace.com/paper/shepard-s-universal-law-supported-by-honeybees-in-spatial-3u6mx9r7d4","2000","Journal Article","Psychological Science","Ken Cheng","10.1111/1467-9280.00278","","An animal that is rewarded for a response in one situation (the S+) is likely to respond to similar but recognizably different stimuli, the ubiquitous phenomenon of stimulus generalization. On the basis of functional analyses of the probabilistic structure of the world, Shepard formulated a universal law of generalization, claiming that generalization gradients, as a function of the appropriately scaled distance of a stimulus from S+, should be exponential in shape. This law was tested in spatial generalization in honeybees. Based on theoretically derived scales, generalization along both the dimensions of the distance from a landmark and the direction to a landmark followed Shepard's law. Support in an invertebrate animal increases the scope of the law, and suggests that the ecological structure of the world may have driven the evolution of cognitive structures in diverse animals.","Support in an invertebrate animal increases the scope of Shepard's law, and suggests that the ecological structure of the world may have driven the evolution of cognitive structures in diverse animals."
"Same-different discrimination: the keel and backbone of thought and reasoning.","https://scispace.com/paper/same-different-discrimination-the-keel-and-backbone-of-2fy9rukmca","2010","Journal Article","Journal of Experimental Psychology: Animal Behavior Processes","Edward A. Wasserman
Michael E. Young","10.1037/A0016327","https://scispace.com/pdf/same-different-discrimination-the-keel-and-backbone-of-2fy9rukmca.pdf","Discriminating same from different collections of items is central to human thought and reasoning. Recent comparative research suggests that same-different discrimination behavior is not uniquely human, does not require human language, is based on the variability of the collection of items, obeys fundamental psychophysical laws, and may be captured by quantitative models of the stimulus collection. The comparative study of same-different discrimination behavior sheds fresh light on the mechanisms and functions of abstract conceptualization. This study also has prompted the development of a theory-the Finding Differences Model-that successfully explains a wealth of findings in the comparative psychology of same-different discrimination behavior.","The comparative study of same-different discrimination behavior sheds fresh light on the mechanisms and functions of abstract conceptualization and prompted the development of a theory-the Finding Differences Model-that successfully explains a wealth of findings."
