"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Higher-order discrimination learning by honey bees in a virtual environment","https://scispace.com/paper/higher-order-discrimination-learning-by-honey-bees-in-a-1e9rdg95fl","2018","Posted Content","bioRxiv","Alexis Buatois
Lou Laroche
Aurore Avarguès-Weber
Martin Giurfa
Martin Giurfa
Martin Giurfa","10.1101/403956","","Non-elemental learning constitutes a cognitive challenge because, contrary to elemental learning forms, it does not rely on simple associations, as events to be learned are usually ambiguous in terms of reinforcement outcome. Negative patterning constitutes a paradigmatic case of non-elemental learning, as subjects have to learn that single elements A and B are reinforced while their conjunctive representation AB is not reinforced (A+, B+ vs. AB-). Solving this problem requires treating the compound AB as being different from the linear sum of its components in order to overcome stimulus ambiguity (A+/A- and B+/B-). The honey bee is the only insect capable of mastering negative patterning as shown by numerous studies restricted mainly to the olfactory domain. Here we studied the capacity of bees to solve a negative patterning discrimination in the visual domain and used to this end a virtual reality (VR) environment in which a tethered bee walking stationary on a treadmill faces visual stimuli projected on a semicircular screen. Stimuli are updated by the bee9s movements, thus creating an immersive environment. Bees were trained to discriminate single-coloured gratings rewarded with sucrose solution (blue, green; A+, B+) from a non-rewarded composite grating (blue-green, AB-). Bees learned this discrimination in the VR environment and inhibited to this end linear processing of the composite grating, which otherwise is treated as the sum of its components. Our results show for the first time mastering of a non-linear visual discrimination in a VR environment by honey bees, thus highlighting the value of VR for the study of cognition in insects.","This work studies the capacity of bees to solve a negative patterning discrimination in the visual domain and uses a virtual reality (VR) environment in which a tethered bee walking stationary on a treadmill faces visual stimuli projected on a semicircular screen, creating an immersive environment."
"Behavioral and genetic correlates of heterogeneity in learning performance in individual honeybees, Apis mellifera","https://scispace.com/paper/behavioral-and-genetic-correlates-of-heterogeneity-in-4avi7b7egd","2023","Journal Article","bioRxiv","N. Chakroborty
Gérard Leboulle
Ralf Einspanier
Randolf Menzel","10.1101/2023.10.23.563551","","Learning an olfactory discrimination task leads to heterogeneous results in honeybees with bees performing very well and others at low rates. Here we investigated this behavioral heterogeneity and asked whether it is associated with particular gene expression patterns. Bees were individually conditioned in a sequential conditioning protocol involving several phases of olfactory learning and retention tests. The rate of CS+ odor learning was found to correlate highest with a cumulative performance score extracted from all learning and retention tests. The cumulative score was used to sort the tested bees into high and low performers. Microarray analysis of gene expression in the mushroom body area of the brains of these bees disclosed a list of genes, which were differentially expressed between the high and low performers. These candidate genes are implicated in diverse biological functions, such as neurotransmission, memory formation, cargo trafficking and development.","The rate of CS+ odor learning was found to correlate highest with a cumulative performance score extracted from all learning and retention tests, and candidate genes are implicated in diverse biological functions, such as neurotransmission, memory formation, cargo trafficking and development."
"Different-but-Similar Judgments by Bumblebees","https://scispace.com/paper/different-but-similar-judgments-by-bumblebees-mk11gfy7kz","2016","Journal Article","Animal Behavior and Cognition","Vicki Xu
C.M.S. Plowright","10.12966/ABC.07.08.2016","","This study examines picture perception in an invertebrate. Two questions regarding possible pictureobject correspondence are addressed for bumblebees (Bombus impatiens): (1) Do bees perceive the difference between an object and its corresponding picture even when they have not been trained to do so? (2) Do they also perceive the similarity? Twenty bees from each of four colonies underwent discrimination training of stimuli placed in a radial maze. Bees were trained to discriminate between two objects (artificial flowers) in one group and between photos of those objects in another. Subsequent testing on unrewarding stimuli revealed, for both groups, a significant discrimination between the object and its photo: discrimination training was not necessary for bees to detect a difference between corresponding objects and pictures. We obtained not only object-to-picture transfer, as in previous research, but also the reverse: picture-to-object transfer. In the absence of the rewarding object, its photo, though never seen before by the bees, was accepted as a substitute. The reverse was also true. Bumblebees treated pictures as “different-but-similar” without having been trained to do so, which is in turn useful in floral categorization.","In this article, the difference between an object and its corresponding picture was investigated in an invertebrate, and it was found that bees treated pictures as ""different-but-similar"" without having been trained to do so."
"Behavioral Analysis of Learning and Memory in Honeybees","https://scispace.com/paper/behavioral-analysis-of-learning-and-memory-in-honeybees-lf2j2pai0g","2017","Book Chapter","","Martin Giurfa","10.1016/B978-0-12-809324-5.21022-5","","Honeybees display a rich and interesting behavioral repertoire, in which learning and memory play a fundamental role. Besides elemental forms of learning, in which bees learn specific and univocal links between events in their environment, bees also master different forms of nonelemental learning both in the visual and in the olfactory domain. Cognitive feats include different forms of categorization and concept learning. We highlight the richness of experience-dependent behavior in honeybees and the fact that it is possible to study basic and higher order cognitive processing using an insect as a model.","The richness of experience-dependent behavior in honeybees is highlighted and the fact that it is possible to study basic and higher order cognitive processing using an insect as a model is highlighted."
"Visual discrimination transfer and modulation by biogenic amines in honeybees","https://scispace.com/paper/visual-discrimination-transfer-and-modulation-by-biogenic-2d3j074qxv","2018","Journal Article","The Journal of Experimental Biology","Amanda Rodrigues Vieira
Nayara Salles
Marco Aurélio de Faria Borges
Theo Mota","10.1242/JEB.178830","","For more than a century, visual learning and memory have been studied in the honeybee Apis mellifera using operant appetitive conditioning. Although honeybees show impressive visual learning capacities in this well-established protocol, operant training of free-flying animals cannot be combined with invasive protocols for studying the neurobiological basis of visual learning. In view of this, different attempts have been made to develop new classical conditioning protocols for studying visual learning in harnessed honeybees, though learning performance remains considerably poorer than that for free-flying animals. Here, we investigated the ability of honeybees to use visual information acquired during classical conditioning in a new operant context. We performed differential visual conditioning of the proboscis extension reflex (PER) followed by visual orientation tests in a Y-maze. Classical conditioning and Y-maze retention tests were performed using the same pair of perceptually isoluminant chromatic stimuli, to avoid the influence of phototaxis during free-flying orientation. Visual discrimination transfer was clearly observed, with pre-trained honeybees significantly orienting their flights towards the former positive conditioned stimulus (CS+), thus showing that visual memories acquired by honeybees are resistant to context changes between conditioning and the retention test. We combined this visual discrimination approach with selective pharmacological injections to evaluate the effect of dopamine and octopamine in appetitive visual learning. Both octopaminergic and dopaminergic antagonists impaired visual discrimination performance, suggesting that both these biogenic amines modulate appetitive visual learning in honeybees. Our study brings new insight into cognitive and neurobiological mechanisms underlying visual learning in honeybees.","Honeybees can transfer visual information from a classical to an operant context and appetitive visual learning in honeybees is modulated by octopamine and dopamine."
"Common Principles in Learning from Bees through to Humans: Individual Differences Set a Basis for Learning Theory and Implementations into AI","https://scispace.com/paper/common-principles-in-learning-from-bees-through-to-humans-42ar0qzgco","2019","Journal Article","","Adrian G. Dyer
Adrian G. Dyer
Jair E. Garcia
Scarlett R. Howard
Scarlett R. Howard
Aurore Avargues Weber
Andrew D. Greentree","10.1163/23644583-00401014","","Although bees are separated from humans by about 600 million years with a common ancestor that had only a rudimentary nervous system, they still share over 60% of our Genome. Any commonly observed learning principles between bees and humans may be consequently either basal, or may have evolved in parallel due to their efficiency. While the universality of associative learning among the animal kingdom is well established, recent advances on honeybee’s cognition push further our understanding of shared mechanisms. Honeybees demonstrate the ability to prioritise information depending on context and the cost associated with making errors. Individual bees show evidence of having different heuristic approaches to solve complex tasks, and maintaining a diversity of cognitive strategies is also probably highly adaptive for group success. Bees can learn key numerosity abilities that humans acquire at school, such as the ability to add and subtract, understand the concept of zero and also how to link symbols with the specific numbers of items present. Such knowledge on bee cognitive-like processing serves as a source of inspiration for a better understanding of the biological roots of our intelligence, and may help shape educational theories or strategies to improve artificial intelligence efficiency.","Information on bee cognitive-like processing serves as a source of inspiration for a better understanding of the biological roots of the authors' intelligence, and may help shape educational theories or strategies to improve artificial intelligence efficiency."
"Bumblebees Learn a Relational Rule but Switch to a Win-Stay/Lose-Switch Heuristic After Extensive Training.","https://scispace.com/paper/bumblebees-learn-a-relational-rule-but-switch-to-a-win-stay-4apzyp20mu","2020","Journal Article","Frontiers in Behavioral Neuroscience","HaDi MaBouDi
Cwyn Solvi
Cwyn Solvi
Lars Chittka","10.3389/FNBEH.2020.00137","","Mapping animal performance in a behavioral task to underlying cognitive mechanisms and strategies is rarely straightforward, since a task may be solvable in more than one manner. Here, we show that bumblebees perform well on a concept-based visual discrimination task but spontaneously switch from a concept-based solution to a simpler heuristic with extended training, all while continually increasing performance. Bumblebees were trained in an arena to find rewards on displays with shapes of different sizes where they could not use low-level visual cues. One group of bees was rewarded at displays with larger shapes and another group at displays with smaller shapes. Analysis of total choices shows bees increased their performance over 30 bouts to above chance. However, analyses of first and sequential choices suggest that after approximately 20 bouts, bumblebees changed to a win-stay/lose-switch strategy. Comparing bees' behavior to a probabilistic model based on a win-stay/lose-switch strategy further supports the idea that bees changed strategies with extensive training. Analyses of unrewarded tests indicate that bumblebees learned and retained the concept of relative size even after they had already switched to a win-stay, lost-shift strategy. We propose that the reason for this strategy switching may be due to cognitive flexibility and efficiency.","Analyses of unrewarded tests indicate that bumblebees learned and retained the concept of relative size even after they had already switched to a win-stay, lost-shift strategy and it is proposed that the reason for this strategy switching may be due to cognitive flexibility and efficiency."
"A biologically plausible model for same/different discrimination","https://scispace.com/paper/a-biologically-plausible-model-for-same-different-4m0glz4jhq","2010","Proceedings Article","International Conference of the IEEE Engineering in Medicine and Biology Society","Hernan G. Rey
Diego A. Gutnisky
B. Silvano Zanutto","10.1109/IEMBS.2010.5627349","","rules can be learned by several species (not only humans). We propose a biologically plausible model for same/different discrimination, that can point towards the neural basis of abstract concept learning. By including a neural adaptation mechanism to a discriminator model formerly introduced in the literature, selective clusters of neurons fire depending on whether or not the stimuli compared are the same or not. These selective neurons are consistent with experimental findings in the literature. Moreover, reward and attention can modulate the relative strength of each attribute/feature of the stimulus, so more complex abstract discriminations can be achieved using the proposed model as a building block. As a formal model, it can be easily incorporated into several applications in robotics and intelligent machines.","A biologically plausible model for same/different discrimination that can point towards the neural basis of abstract concept learning is proposed, that can be easily incorporated into several applications in robotics and intelligent machines."
"Transfer of Visual Learning Between a Virtual and a Real Environment in Honey Bees: The Role of Active Vision.","https://scispace.com/paper/transfer-of-visual-learning-between-a-virtual-and-a-real-4t6y5368vp","2018","Journal Article","Frontiers in Behavioral Neuroscience","Alexis Buatois
Clara Flumian
Patrick Schultheiss
Aurore Avarguès-Weber
Martin Giurfa","10.3389/FNBEH.2018.00139","","To study visual learning in honey bees, we developed a virtual reality (VR) system in which the movements of a tethered bee walking stationary on a spherical treadmill update the visual panorama presented in front of it (closed-loop conditions), thus creating an experience of immersion within a virtual environment. In parallel, we developed a small Y-maze with interchangeable end-boxes, which allowed replacing repeatedly a freely walking bee into the starting point of the maze for repeated decision recording. Using conditioning and transfer experiments between the VR setup and the Y-maze, we studied the extent to which movement freedom and active vision are crucial for learning a simple color discrimination. Approximately 57% of the bees learned the visual discrimination in both conditions. Transfer from VR to the maze improved significantly the bees’ performances: 75% of bees having chosen the CS+ continued doing so and 100% of bees having chosen the CS- reverted their choice in favor of the CS+. In contrast, no improvement was seen for these two groups of bees during the reciprocal transfer from the Y-maze to VR. In this case, bees exhibited inconsistent choices in the VR setup. The asymmetric transfer between contexts indicates that the information learned in each environment may be different despite the similar learning success. Moreover, it shows that reducing the possibility of active vision and movement freedom in the passage from the maze to the VR impairs the expression of visual learning while increasing them in the reciprocal transfer improves it. Our results underline the active nature of visual processing in bees and allow discussing the developments required for immersive VR experiences in insects.","The asymmetric transfer between contexts indicates that the information learned in each environment may be different despite the similar learning success and shows that reducing the possibility of active vision and movement freedom in the passage from the maze to the VR impairs the expression of visual learning while increasing them in the reciprocal transfer improves it."
"Temporal dynamics of honeybee learning and decision-making are revealed by a novel automated PER system","https://scispace.com/paper/temporal-dynamics-of-honeybee-learning-and-decision-making-3e67p29s","2023","Posted Content","bioRxiv","Ettore Tiraboschi
Albrecht Haase","10.1101/2023.06.10.544458","","The proboscis extension response (PER) has been widely used for decades to evaluate honeybees’ (Apis mellifera) learning and memory abilities. This classical conditioning paradigm is traditionally administered manually, and produces a binary score for each subject depending on the presence or absence of the proboscis extension in response to a stimulus - typically an odor which has been associated with a sucrose reward - to classify whether or not the bee has learned the association. Here we present a fully automated PER system which delivers stimuli in a more controlled manner, and thus standardizes the protocol within and between labs; further, the AI-facilitated behavioral scoring reduces human error and allows us to extract a richer meaning from the outcome. The automated frame-by-frame assessment goes beyond the binary classification of “learned” or “not learned”, expanding the possibilities for many other measures. Using this method, we investigate the real-time decision-making processes of honeybees faced with difficult learning tasks. When posed with a quantitative (rather than qualitative, as in the case of different odors) PER association, honeybees show a pattern of rapid generalization to both the rewarded and non-rewarded stimuli, followed by a slowly acquired discrimination between the two. Our work lays the foundation for deeper exploration of the honeybee cognitive processes when posed with complex learning challenges.","In this article , the proboscis extension response (PER) has been used to evaluate honeybees' learning and memory abilities, and an automated frame-by-frame assessment goes beyond the binary classification of learned or not learned."
"Honey bees can store and retrieve independent memory traces after complex experiences that combine appetitive and aversive associations","https://scispace.com/paper/honey-bees-can-store-and-retrieve-independent-memory-traces-16vzxpuqkh","2021","Posted Content","bioRxiv","Martín Klappenbach
Agustín E. Lara
Fernando Locatelli","10.1101/2021.10.12.464105","","Real-world experiences do often mix appetitive and aversive events. Understanding the ability of animals to extract, store and use this information is an important issue in neurobiology. We used honey bees as model to study learning and memory after a differential conditioning that combines appetitive and aversive training trials. First of all, we describe an aversive conditioning paradigm that constitutes a clear opposite of the well known appetitive olfactory conditioning of the proboscis extension response. A neutral odour is presented paired with the bitter substance quinine. Aversive memory is evidenced later as an odour-specific impairment in appetitive conditioning. Then we tested the effect of mixing appetitive and aversive conditioning trials distributed along the same training session. Differential conditioning protocols like this were used before to study the ability to discriminate odours, however they were not focused on whether appetitive and aversive memories are formed. We found that after a differential conditioning, honey bees establish independent appetitive and aversive memories that do not interfere with each other during acquisition or storage. Finally, we moved the question forward to retrieval and memory expression to evaluate what happens when appetitive and the aversive learned odours are mixed during test. Interestingly, opposite memories compete in a way that they do not cancel each other out. Honey bees showed the ability to switch from expressing appetitive to aversive memory depending on their satiation level.","The authors used honey bees as model to study learning and memory after a differential conditioning that combines appetitive and aversive training trials, and found that honey bees showed the ability to switch from expressing appetitive to aversive memory depending on their satiation level."
"Neural substrate for higher-order learning in an insect: Mushroom bodies are necessary for configural discriminations.","https://scispace.com/paper/neural-substrate-for-higher-order-learning-in-an-insect-3f6or0e7ql","2015","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Jean-Marc Devaud
Jean-Marc Devaud
Thomas Papouin
Thomas Papouin
Julie Carcaud
Jean-Christophe Sandoz
Bernd Grünewald
Martin Giurfa
Martin Giurfa","10.1073/PNAS.1508422112","","Learning theories distinguish elemental from configural learning based on their different complexity. Although the former relies on simple and unambiguous links between the learned events, the latter deals with ambiguous discriminations in which conjunctive representations of events are learned as being different from their elements. In mammals, configural learning is mediated by brain areas that are either dispensable or partially involved in elemental learning. We studied whether the insect brain follows the same principles and addressed this question in the honey bee, the only insect in which configural learning has been demonstrated. We used a combination of conditioning protocols, disruption of neural activity, and optophysiological recording of olfactory circuits in the bee brain to determine whether mushroom bodies (MBs), brain structures that are essential for memory storage and retrieval, are equally necessary for configural and elemental olfactory learning. We show that bees with anesthetized MBs distinguish odors and learn elemental olfactory discriminations but not configural ones, such as positive and negative patterning. Inhibition of GABAergic signaling in the MB calyces, but not in the lobes, impairs patterning discrimination, thus suggesting a requirement of GABAergic feedback neurons from the lobes to the calyces for nonelemental learning. These results uncover a previously unidentified role for MBs besides memory storage and retrieval: namely, their implication in the acquisition of ambiguous discrimination problems. Thus, in insects as in mammals, specific brain regions are recruited when the ambiguity of learning tasks increases, a fact that reveals similarities in the neural processes underlying the elucidation of ambiguous tasks across species.","In insects as in mammals, specific brain regions are recruited when the ambiguity of learning tasks increases, a fact that reveals similarities in the neural processes underlying the elucidation of ambiguous tasks across species."
"Individual Learning Phenotypes Drive Collective Behavior","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-3sbum9s07p","2020","Dataset","","Chelsea N. Cook
Thiago Mosqueiro
Noa Pinter‐Wollman","10.6084/m9.figshare.9775955.v1","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees. Variation in individual learning abilities influences foraging choices at the colony level."
"Heritable Cognitive Phenotypes Influence Appetitive Learning but not Extinction in Honey Bees.","https://scispace.com/paper/heritable-cognitive-phenotypes-influence-appetitive-learning-c106eqe1p7","2021","Journal Article","Annals of The Entomological Society of America","Eda Sezen
Emily Dereszkiewicz
Alvin Hozan
Meghan M. Bennett
Cahit Ozturk
Brian H. Smith
Chelsea N. Cook","10.1093/AESA/SAAB023","","Learning and attention allow animals to better navigate complex environments. While foraging, honey bees (Apis mellifera L.) learn several aspects of their foraging environment, such as color and odor of flowers, which likely begins to happen before they evaluate the quality of the food. If bees begin to evaluate quality before they taste food, and then learn the food is depleted, this may create a conflict in what the bee learns and remembers. Individual honey bees differ in their sensitivity to information, thus creating variation in how they learn or do not learn certain environmental stimuli. For example, foraging honey bees exhibit differences in latent inhibition (LI), a learning process through which regular encounter with a stimulus without a consequence such as food can later reduce conditioning to that stimulus. Here, we test whether bees from distinct selected LI genotypes learn differently if reinforced via just antennae or via both antennae + proboscis. We also evaluate whether learned information goes extinct at different rates in these distinct LI genetic lines. We find that high LI bees learned significantly better when they were reinforced both antenna + proboscis, while low LI and control bees learned similarly with the two reinforcement pathways. We also find no differences in the acquisition and extinction of learned information in high LI and low LI bees. Our work provides insight into how underlying cognition may influence how honey bees learn and value information, which may lead to differences in how individuals and colonies make foraging decisions.","The authors found that high LI bees learned significantly better when they were reinforced both antenna + proboscis, while low LI and control bees learned similarly with the two reinforcement pathways, and no differences in the acquisition and extinction of learned information in high LI and low LI bees."
"Small brains, smart minds: vision, perception and 'cognition' in honeybees","https://scispace.com/paper/small-brains-smart-minds-vision-perception-and-cognition-in-1oyyqmxiy4","2003","Journal Article","Iete Journal of Research","Mandyam V. Srinivasan
Shaowu Zhang","10.1080/03772063.2003.11416331","","Recent work is beginning to reveal that insects may not be the simple, reflexive creatures that they were once assumed to be. Honeybees, for example, can learn rather general features of flowers and landmarks, such as colour, orientation and symmetry, and apply them to distinguish between objects that they have never previously encountered. Bees exhibit ""top-down"" processing: that is, they are capable of using prior knowledge to detect poorly visible or camouflaged objects. Furthermore, bees can learn to navigate through labyrinths, to form complex associations and to acquire abstract concepts such,as ""sameness"" and ""difference"". All of these observations suggest that there is no hard dichotomy between invertebrates and vertebrates in the context of perception, learning and 'cognition'; and that brain size is not necessarily a reliable predictor of perceptual capacity.","Observations suggest that there is no hard dichotomy between invertebrates and vertebrates in the context of perception, learning and ‘cognition’; and that brain size is not necessarily a reliable predictor of perceptual capacity."
"Number-based visual generalisation in the honeybee.","https://scispace.com/paper/number-based-visual-generalisation-in-the-honeybee-1blwfs97b6","2009","Journal Article","PLOS ONE","Hans J. Gross
Mario Pahl
Mario Pahl
Aung Si
Hong Zhu
Juergen Tautz
Shaowu Zhang","10.1371/JOURNAL.PONE.0004263","","Although the numerical abilities of many vertebrate species have been investigated in the scientific literature, there are few convincing accounts of invertebrate numerical competence. Honeybees, Apis mellifera, by virtue of their other impressive cognitive feats, are a prime candidate for investigations of this nature. We therefore used the well-established delayed match-to-sample paradigm, to test the limits of honeybees' ability to match two visual patterns solely on the basis of the shared number of elements in the two patterns. Using a y-maze, we found that bees can not only differentiate between patterns containing two and three elements, but can also use this prior knowledge to differentiate three from four, without any additional training. However, bees trained on the two versus three task could not distinguish between higher numbers, such as four versus five, four versus six, or five versus six. Control experiments confirmed that the bees were not using cues such as the colour of the exact configuration of the visual elements, the combined area or edge length of the elements, or illusory contours formed by the elements. To our knowledge, this is the first report of number-based visual generalisation by an invertebrate.","It is found that bees can not only differentiate between patterns containing two and three elements, but can also use this prior knowledge to differentiate three from four, without any additional training, the first report of number-based visual generalisation by an invertebrate."
"Color difference and memory recall in free-flying honeybees: Forget the hard problem","https://scispace.com/paper/color-difference-and-memory-recall-in-free-flying-honeybees-5a4m4hrleg","2014","Journal Article","Insects","Adrian G. Dyer
Jair E. Garcia","10.3390/INSECTS5030629","","Free-flying honeybees acquire color information differently depending upon whether a target color is learnt in isolation (absolute conditioning), or in relation to a perceptually similar color (differential conditioning). Absolute conditioning allows for rapid learning, but color discrimination is coarse. Differential conditioning requires more learning trials, but enables fine discriminations. Currently it is unknown whether differential conditioning to similar colors in honeybees forms a long-term memory, and the stability of memory in a biologically relevant scenario considering similar or saliently different color stimuli. Individual free-flying honeybees (N = 6) were trained to similar color stimuli separated by 0.06 hexagon units for 60 trials and mean accuracy was 81.7% ± 12.2% s.d. Bees retested on subsequent days showed a reduction in the number of correct choices with increasing time from the initial training, and for four of the bees this reduction was significant from chance expectation considering binomially distributed logistic regression models. In contrast, an independent group of 6 bees trained to saliently different colors (>0.14 hexagon units) did not experience any decay in memory retention with increasing time. This suggests that whilst the bees' visual system can permit fine discriminations, flowers producing saliently different colors are more easily remembered by foraging bees over several days.","Free-flying honeybees acquire color information differently depending upon whether a target color is learnt in isolation (absolute conditioning), or in relation to a perceptually similar color (differential conditioning), which suggests that whilst the bees’ visual system can permit fine discriminations, flowers producing saliently different colors are more easily remembered by foraging bees over several days."
"Heritable Variation in Learning Phenotypes Drive Collective Cognition","https://scispace.com/paper/heritable-variation-in-learning-phenotypes-drive-collective-3jje7agho8","2019","Posted Content","bioRxiv","Chelsea N. Cook
Natalie J. Lemanski
Thiago Mosqueiro
Cahit Ozturk
Juergen Gadau
Noa Pinter-Wollman
Brian H. Smith","10.1101/761676","","Collective cognition allows animal groups to accomplish many tasks that could not be accomplished as effectively alone, such as schools of fish avoiding predators1, flocks of birds moving thousands of miles across the Earth2, and honey bee colonies collecting food from millions of flowers3. Individuals in groups utilize local information to quickly adjust to ecological changes by implicitly or explicitly communicating information with group members to form collective behavior4-6. However, individuals vary in their cognitive abilities, which influences the information each individual pays attention to or shares, thus influencing collective responses7-9. Here, we show that individual differences in learning scales to shape collective foraging behavior in honey bees by utilizing a naturally variable and heritable learning behavior called latent inhibition (LI)10. We artificially selected two distinct phenotypes: high LI bees that are better at ignoring previously unrewarding familiar stimuli, and low LI bees that learn previously unrewarding and novel stimuli equally well. Colonies comprised of high LI individuals preferred to visit the familiar food location, while low LI colonies visit novel and familiar food locations equally. However, in colonies of mixed learning phenotypes, the low LI bees showed a preference to visiting familiar feeders, which contrasts with their behavior when in a uniform group. We show that the shift in the feeder preference of low LI bees in uniform low LI versus mixed colonies is driven by foragers of the high LI phenotype dancing more intensely and attracting more followers. These results reveal that variation in individual learning phenotypes contributes to collective behavior in social animals.","In this paper, the authors show that individual differences in learning scales contribute to collective foraging behavior in honey bees by utilizing a naturally variable and heritable learning behavior called latent inhibition (LI)10."
"Generalization of navigation memory in honeybees","https://scispace.com/paper/generalization-of-navigation-memory-in-honeybees-17v96lhy","2023","Journal Article","Frontiers in Behavioral Neuroscience","Eric Bullinger
Uwe Greggers
Randolf Menzel","10.3389/fnbeh.2023.1070957","","Flying insects like the honeybee learn multiple features of the environment for efficient navigation. Here we introduce a novel paradigm in the natural habitat, and ask whether the memory of such features is generalized to novel test conditions. Foraging bees from colonies located in 5 different home areas were tested in a common area for their search flights. The home areas differed in the arrangements of rising natural objects or their lack, and in the existence or lack of elongated ground structures. The test area resembled partly or not at all the layout of landmarks in the respective home areas. In particular, the test area lacked rising objects. The search flights were tracked with harmonic radar and quantified by multiples procedures, extracting their differences on an individual basis. Random search as the only guide for searching was excluded by two model calculations. The frequencies of directions of flight sectors differed from both model calculations and between the home areas in a graded fashion. Densities of search flight fixes were used to create heat maps and classified by a partial least squares regression analysis. Classification was performed with a support vector machine in order to account for optimal hyperplanes. A rank order of well separated clusters was found that partly resemble the graded differences between the ground structures of the home areas and the test area. The guiding effect of elongated ground structures was quantified with respect to the sequence, angle and distance from these ground structures. We conclude that foragers generalize their specific landscape memory in a graded way to the landscape features in the test area, and argue that both the existence and absences of landmarks are taken into account. The conclusion is discussed in the context of the learning and generalization process in an insect, the honeybee, with an emphasis on exploratory learning in the context of navigation.","In this article , foraging bees from colonies located in five different home areas were tested in a common area for their search flights and found that the home areas differed in the arrangements of rising natural objects or their lack, and in the existence or lack of elongated ground structures."
"Relational learning in honeybees (Apis mellifera): Oddity and nonoddity discrimination","https://scispace.com/paper/relational-learning-in-honeybees-apis-mellifera-oddity-and-2o8jpeuur4","2015","Journal Article","Behavioural Processes","Nicole M. Muszynski
Nicole M. Muszynski
P.A. Couvillon
P.A. Couvillon","10.1016/J.BEPROC.2015.03.001","","","The results provide compelling evidence of oddity and nonoddity learning, often interpreted as relational learning in vertebrates, in honeybees."
"The effect of individual learning on collective foraging in honey bees in complex environments","https://scispace.com/paper/the-effect-of-individual-learning-on-collective-foraging-in-1vdgkvamha","2019","Posted Content","bioRxiv","Natalie J. Lemanski
Chelsea N. Cook
Cahit Ozturk
Brian H. Smith
Noa Pinter-Wollman","10.1101/817270","","The trade-off between exploiting known resources and exploring for new ones is a complex decision-making challenge, particularly when resource patches are variable in quality and heterogeneously distributed in the landscape. Social insect colonies navigate this challenge, in the absence of centralized control, by allocating different individuals to each of these tasks based on variation in individual behavior. To investigate how heritable differences in individual learning affect a colony’s collective ability to locate and choose among different quality food resources, we develop an agent based model and test its predictions using two genetic lines of honey bees, selected for differences in their learning behavior. Here we show that, paradoxically, colonies containing individuals that are better at learning to ignore unrewarding stimuli are worse at choosing the highest quality resource at the collective level. This work highlights the importance of individual variation within groups on the emergence of collective behavior.","It is shown that, paradoxically, colonies containing individuals that are better at learning to ignore unrewarding stimuli are worse at choosing the highest quality resource at the collective level."
"Higher-order discrimination learning by honeybees in a virtual environment.","https://scispace.com/paper/higher-order-discrimination-learning-by-honeybees-in-a-38hevuvjyh","2020","Journal Article","European Journal of Neuroscience","Alexis Buatois
Lou Laroche
Gregory Lafon
Aurore Avarguès-Weber
Martin Giurfa
Martin Giurfa
Martin Giurfa","10.1111/EJN.14633","","Non-elemental learning constitutes a cognitive challenge because events to be learned are usually ambiguous in terms of reinforcement outcome, contrary to elemental learning, which relies on unambiguous associations. Negative patterning (NP) constitutes a paradigmatic case of non-elemental learning, as subjects have to learn that single elements are reinforced while their simultaneous presentation is not reinforced (A+, B+ vs. AB-). Solving NP requires treating AB as being different from the linear sum of its components in order to overcome the ambiguity of stimulus reinforcement (i.e. A and B are as often reinforced as not reinforced). The honeybee is currently the only insect mastering NP as shown by studies restricted mainly to the olfactory domain. Here, we tested the bees' capacity to solve a NP discrimination in the visual domain and used to this end a virtual reality (VR) environment in which a tethered bee walking stationary on a spherical treadmill faces visual stimuli projected on a semicircular screen. We show that bees learn a composite grating made of alternated green and blue bars in an elemental way, and generalize their response to both a blue and a green grating. Yet, after NP training, one-quarter of the bees inhibited elemental processing and responded significantly more to the single-coloured gratings than to the composite grating. Alternative strategies were used by the other bees, which achieved partial NP learning. These results offer attractive perspectives to study different forms of visual learning in a controlled VR environment, and dissect their underlying mechanisms.","Bees' capacity to solve a NP discrimination in the visual domain is tested and a virtual reality environment in which a tethered bee walking stationary on a spherical treadmill faces visual stimuli projected on a semicircular screen offers attractive perspectives to study different forms of visual learning in a controlled VR environment, and dissect their underlying mechanisms."
