"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","Relevant Excerpt"
"Associative symmetry: III. Complex maze learning in humans","https://scispace.com/paper/associative-symmetry-iii-complex-maze-learning-in-humans-3if8x00kmx","1976","Journal Article","Bulletin of the psychonomic society","Leonard Brosgole
Theresa M. Wessner","10.3758/BF03337156","https://scispace.com/pdf/associative-symmetry-iii-complex-maze-learning-in-humans-3if8x00kmx.pdf","Two groups of subjects (1 and 2) were required to learn a 10-choice pencil maze. A backward trial was interpolated every sixth run, with Group 1 going from goal to start on the same maze and Group 2 making the return trip on a different maze. Group 1 learned the backward task significantly faster than Group 2, indicating that associative symmetry occurred during forward learning.","trials to reach criterion, while making 70.56 errors. Because the two groups did not differ significantly in trials (T = .464) as well as errors (T = .440), they were then compared in terms of backward learning. RESULTS AND DISCUSSION:
 Group 1 reached the backward criterion in 9.42 trials, making 27.58 errors. This represented a savings of 53% in trials and 58% in errors with respect to forward learning. Group 2 needed IS .56 trials to learn the back run and made 53.59 errors. This was a savings of 19% in trials and 24% in errors. The two groups differed significantly, both ,in back trials (T = 4.676, p < .01) and errors (T = 4.617, P < .OI). Clearly, there was positive transfer from the forward to the backward task in both groups. In part, this transfer may have been due to a practice effect as well as the novelty and distribution of the back trials. However, the Significance of the difference between the two groups indicated that Group I benefited more from forward training than did Group 2. It was reasoned that the development of symmetrical learning during the forward trials could be the only basis for the difference in their performance levels, since both groups benefited equally from the distribution of backward practice. RESULTS AND DISCUSSION:
 It may be recalled that the subject was explicitly instructed to learn the maze in both directions. These instructions, along with the interpolation of a back run on every sixth trial, were aimed at precluding the buildup of a forward learning set. It can be argued that such a paradigm inadvertently had the net effect of directing the subject to silently memorize the turns in a backward fashion during the front trials, resulting in the formation of two unidirectional connections, one from start to finish and the other from finish to start. This would have facilitated the backward performance of Group I, and negatively affected Group 2. As a check against this possibility, an interview followed each testing session. A great majority of the subjects felt that the back trials were interpolated merely to confuse or interfere with forward performance. They indicated unanimously that forward learning was so difficult that it was impossible to undertake simultaneous backward rehearsal. In fact, there was a concerted mental effort to block out the interpolated back runs until forward learning was well under control. Because there was no intent to learn the return trips until the very end, the subjects expressed surprise at having achieved backward criterion so qUickly. The data support the subjects' denial of backward practice in the front runs. It made sense for the subjects in Group I only to attempt to undertake such practice. Thus, Group I would have imposed two tasks upon itself in the front runs, compared to only one task for the people in Group 2. That should have resulted in a Significant difference between the groups in forward trials and errors. The fact that the groups did not differ in forward training seems to rule out the possibility of the silent rehearsal of the backward turns. Thus, it would appear that associative symmetry occurs in learning a complex maze."
"Intradimensional vs. extradimensional transfer in the discriminative learning of goldfish and pigeons.","https://scispace.com/paper/intradimensional-vs-extradimensional-transfer-in-the-2lsoe4t2ld","1976","Journal Article","Animal Learning & Behavior","Patricia A. Couvillon
W. A. Tennant
M. E. Bitterman","10.3758/BF03214035","https://scispace.com/pdf/intradimensional-vs-extradimensional-transfer-in-the-2lsoe4t2ld.pdf","Evidence of better intradimensional than extradimensional transfer was sought in naive goldfish trained under free-operant single-stimulus conditions (Experiment I), sophisticated pigeons trained under free-operant single-stimulus conditions (Experiment II), sophisticated pigeons trained under discrete-trials choice conditions (Experiment III), and naive pigeons trained under discrete-trials choice conditions (Experiment IV). The results provide no support for attention theory.","P = .OO2]-but the difference between groups (the ID-ED difference) was not significant [F(1/8) = 2.39, p = .16], and neither was the interaction (F < 1). Results:
 As may be seen in Table , the pattern of results in this first transfer problem was very much the 5ame as that reported by Mackintosh and Little"" and it might be thought that there was at least a  . The rate of learning in this animal was, in fact, higher by far than in any other (its probability of correct choice being 95070 in the second session), which again would not be expected from attention theory on the assumption that the animal came to the problem with strong attention to orientation. The ID-ED difference for animals trained with orientation as the relevant dimension was due for the most part to rapid acquisition by one of the ID animals, although the individual curves for the two groups of animals did seem to differ consistently in shape, the ID curves being negatively accelerated throughout while the ED curves showed some initial positive acceleration. In the second session, for example, all of the ED (orientation) animals continued to perform at the 50070 level, while all of the ID animals already gave evidence of considerable progress. Even if this statistically unevaluatable difference is taken seriously, however, it cannot safely be regarded as an attentional effect without a control for general transfer. More rapid improvement in the ID animals trained with orientation relevant might be expected also from the fact that their first problem (orientation) was substantially more difficult than the first problem of the ED animals (color). (It is interesting to note, in this connection, that the relative difficulty of the orientation problems was much greater in the choice situation than in the single-stimulus freeoperant situation, where the color and orientation problems were about equal in difficulty.) Whatever the meaning of the ID-ED difference, it certainly was highly transient, disappearing entirely in Sessions 24-26. In Sessions 27-29, when the animals were trained concurrently with both sets of stimuli, ED performance was better, if anything, than 10 performance, although not significantly so (F < 1). Nor did the IO-ED difference approach significance either in Stage 2 (double reversal) or in Stage 3 (when a dimensional shift in the red-yellow set exchanged groups and conditions)."
"Effects of stimulus modality on reversal and nonreversal concept learning in children","https://scispace.com/paper/effects-of-stimulus-modality-on-reversal-and-nonreversal-468d1j860b","1969","Journal Article","Psychonomic science","Richard Bloom
Jane Moore","10.3758/BF03336369","https://scispace.com/pdf/effects-of-stimulus-modality-on-reversal-and-nonreversal-468d1j860b.pdf","This study was concerned with the effects on reversal and nonreversal learning of presenting concept information either tactually or visually. A major finding of the investigation was the presence of a significant interaction between type of shift and mode of presentation. In the reversal situation, a tactual solution enhanced the shift solution, whereas in the nonreversal task, a tactual presentation interfered with the shift solution.","Kendler, 1962). Under these conditions a visual rather than a tactual Psychon. Sci., 1969, Yol. 16(4) presentation might provide the optimal perceptual condition to acquire the appropriate cue-responseassociations. DISCUSSION:
 It might be argued that the findings in part reflect cues provided by a cross-modal shift (e.g., from a visual to tactual presentation). That is, a change in modality might signify to the S a new task, thereby facilitating the solution of the shift problem. Certain considerations argue against this position. First, the fact that rapid reversal learning was noted in the T-T group, where no modality shift occurred, as well as in the Y-T group, argues against this possibility. Second, iflearning cueswere associated with a cross-modal shift, one might also expect that a nonreversal solution would be facilitated in the visual-tactual condition. Such was not the case as both the T-T and Y-T groups exhibited relatively slow nonreversallearning. DISCUSSION:
 In conclusion, it would be important to determine whether the findings extend beyond the particular dimension stimuli used in the present investigation. Thus, it would be useful to increase the cognitive demands involved in discriminating stimuli visually and tactually. For example, it might be that the visual presentation of more complex stimuli might enhance attention A. J. FINCH, JR., K. A. LAITAL,1 andH. e. RICKARD, University of Alabama,  Imitative performance was assessed by two different tasks.In the speech-ratephase, 20 males and 20 females repeated numbers after a female model speaking at either one (Cantor & Cantor, 1964) and hence facilitate reversal learning under visual conditions. Furthermore,many studies have identified such variables as overlearning (e.g.,  and the verbalization of cues (e.g., Kendler & Kendler, 1961) as factors facilitating reversal and nonreversal learning.It would thus be of some interest to examine how these variables interact with modality of presentation in influencing concept learning. number per 2 sec (2.0-sec group) or one number per 0.5 sec (O.5-sec group). During the content phase, these sameSs saidwords intermittently with a taped female model who emitted an increasing frequency of animal words across trial blocks. Both phases yielded significant imitation, but a significant correlation between the two measuresofmodelingfailed to emerge."
"Function and Structure of Human Left Fusiform Cortex Are Closely Associated with Perceptual Learning of Faces","https://scispace.com/paper/function-and-structure-of-human-left-fusiform-cortex-are-heklk187rl","2014","Journal Article","Current Biology","Taiyong Bi
Taiyong Bi
Juan Chen
Juan Chen
Tiangang Zhou
Yong He
Yong He
Fang Fang
Fang Fang","10.1016/J.CUB.2013.12.028","http://www.qiujlab.com/Upfile/pagers/BiTY_cb2014.pdf","","music learning, language learning) . These two issues are not only theoretically interesting, as they inform us about brain organization and limits of plasticity, but they also have significant clinical implications as they can assist the development of optimal training/rehabilitation programs . Results and Discussion:
 To address the issues raised above, we took advantage of a behavioral paradigm developed previously  and performed three MRI experiments to investigate the functional and structural correlates of perceptual learning of face views (Figure ) over a long time course. We used this paradigm not only because perceptual learning of face views clearly exhibited two fundamental characteristics of perceptual learningspecificity and persistency-but also because face view perception is important for face recognition  and social perception . Psychophysical Results:
 Experiment 1 consisted of four phases-pretraining test (Pre), face view discrimination training, posttraining test 1 (Post1), and posttraining test 2 (Post2). Pre, Post1, and Post2 took place on the days before, immediately after, and 1 month after training (Figure ). During the training phase, subjects underwent eight daily training sessions (1,000 trials per session) to discriminate face views around the in-depth face orientation of 30 . In a trial, two face views with slightly different orientations were presented sequentially. Subjects were asked to make a two-alternative forced-choice (2-AFC) judgment of the orientation of the second view relative to the first (left or right) (Figure ). QUEST staircase  was used to control the orientation difference between the two views adaptively for estimating subjects' face view discrimination thresholds (75% correct).Throughout the training course, their thresholds gradually decreased and saturated after day 6 (Figure ). Psychophysical Results:
 During the three test phases, psychophysical and MRI tests were performed. We first measured face view discrimination thresholds at the orientations of 0 , 30 , and 60 , similar to the training phase. Relative to Pre, the discrimination thresholds at Post1 and Post2 were significantly lower for the trained view (i.e., the 30 view; both t(17) > 11.79, p < 0.001), but showed little change for the untrained views (i.e., the 0 and 60 views; all t(17) < 2.13, p > 0.05) (Figure ).This result demonstrated that training led to a significant learning effect, which was specific to the trained view and persisted up to 1 month. fMRI Results:
 After acquiring the thresholds, we measured blood-oxygenation-level-dependent (BOLD) signals responding to the three face views in 18 fMRI runs. Each run consisted of three 12 s stimulus blocks, one for each view, interleaved with three 18 s blank intervals. Each stimulus block contained five trials. The trials and subject's task were very similar to those in the psychophysical tests except that the orientation difference of two views in a trial was the discrimination threshold measured in the preceding psychophysical test, which caused subjects to perform equally well across blocks and tests."
"Separation of Visual and Motor Workspaces During Targeted Reaching Results in Limited Generalization of Visuomotor Adaptation","https://scispace.com/paper/separation-of-visual-and-motor-workspaces-during-targeted-3csna5zhj9","2013","Journal Article","Neuroscience Letters","Yuming Lei
Michelle J. Johnson
Michelle J. Johnson
Jinsung Wang","10.1016/J.NEULET.2013.02.045","https://epublications.marquette.edu/cgi/viewcontent.cgi?article=1346&context=bioengin_fac","","Keywords: Vision, Proprioception, Transfer, Human, Motor learning"
"Transfer of discrimination learning in white rats:effects of some preceding trainings on the function of the relevant cue","https://scispace.com/paper/transfer-of-discrimination-learning-in-white-rats-effects-of-532t59l4sg","1961","Journal Article","Japanese Psychological Research","Masanobu Sasaki","10.4992/PSYCHOLRES1954.3.90","https://scispace.com/pdf/transfer-of-discrimination-learning-in-white-rats-effects-of-532t59l4sg.pdf","","Title: TRANSFER OF DISCRIMINATION LEARNING IN WHITE RATS: EFFECTS OF SOME PRECEDING TRAININGS ON THE FUNCTION OF THE RELEVANT CUE Authors: Masanobu Sasaki point. The first stage is the one during which the Ss search for the relevant cue, and the second stage is the one during which the appropriate response is associated with the cue grasped or acquired in the first stage. The reversal of the cue would not, therefore, influence learning, if it is reversed in the first stage, whereas learning would be retarded, if it is reversed in the second stage. We may now be confronted with the problem of what conditions will be favorable for the acquisition of the relevant cue, and will advance the learning process from the first to the second stage. The reinforcement theory assumes that the perceptual responses are learned for the very same rcason that the final approaching response is learned, i. e., because they are followed within a short temporal interval by the final goal response and the reinforcement. In Lawrence's theory of acquired distinctiveness of cues , the mediating process, as well as the overt instrumental response, is indicated to be established by differential reinforcement. On the other hand, in the Lashley and Krechevsky theory , the acquisition of the relevant cue is described as one of the sets or hypotheses which the animal displays in succession apart from the differential reinforcement.  also assumes that the perceptual differentiation develops in the course of nondifferential reinforcement. In this paper the conditions or factors which give influences on the grasping or acquisition of the relevant cue are studied, testing the theories mentioned above. The preceding trainings were the conditions operated. Two transfer experiments were conducted to investigate the influences of varying preceding trainings on the effect of reversal, when the cues were reversed at an early time in the subsequent training. The more favorable the preceding training is for the acquisition of the relevant cue, the shorter the first stage of the subsequent learning will be, and thus the larger the retarding effect of the reversal will be. EXPERIMENT I Experimental Design:
 The main experimental variables were (a) the conditions in the preceding training, and (b) the reversal and the non-reversal conditions in the subsequent training. EXPERIMENT I Experimental Design:
 There were four conditions in the preceding training. Group I-A successive discrimination learning between vertical (V) and horizontal (H) stripes with a pair of same cues (V-V and H-H). Group II-Random reinforcement training using the V and the H for a long period (120 trials). Group III-Random reinforcement to the V and the H for a short period (20 trials). Group IV-No preceding training. EXPERIMENT I Experimental Design:
 There were two conditions in the subsequent training. Group Non-reversal (NR)-A simultaneous discrimination learning between V and H stripes. Group Reversal (R)-A simultaneous discrimination learning between V and H with the cue reversed after the 20th trial. EXPERIMENT I Experimental Design:
 The combination of these two variables made eight groups. Ten animals were assigned to every group. For five animals in each group, V was the positive cue and H, the negative in the subsequent training, and for the remaining five, H was positive and V, negative. This was another experimental variable. EXPERIMENT I Experimental Design:
 Consequently the experiment took a form of 4 X 2 x 2 factorial design;"
"Revisiting spatial vision: toward a unifying model.","https://scispace.com/paper/revisiting-spatial-vision-toward-a-unifying-model-4sy6ocq1y8","2000","Journal Article","Journal of The Optical Society of America A-optics Image Science and Vision","Laurent Itti
Christof Koch
Jochen Braun","10.1364/JOSAA.17.001899","https://scispace.com/pdf/revisiting-spatial-vision-toward-a-unifying-model-4sy6ocq1y8.pdf","We report contrast detection, contrast increment, contrast masking, orientation discrimination, and spatial frequency discrimination thresholds for spatially localized stimuli at 4° of eccentricity. Our stimulus geometry emphasizes interactions among overlapping visual filters and differs from that used in previous threshold measurements, which also admits interactions among distant filters. We quantitatively account for all measurements by simulating a small population of overlapping visual filters interacting through divisive inhibition. We depart from previous models of this kind in the parameters of divisive inhibition and in using a statistically efficient decision stage based on Fisher information. The success of this unified account suggests that, contrary to Bowne [Vision Res. 30, 449 (1990)], spatial vision thresholds reflect a single level of processing, perhaps as early as primary visual cortex.","noise. In cortex, however, individual neurons may encode as much information about a stimulus as the animal as a whole. The reason for this discrepancy may lie in conditional covariance between neuronal responses, as the information of individual units would no longer be additive. C. Relationship to Physiology:
 A particularly interesting issue is the neural basis of divisive inhibition. Although divisive inhibition was originally considered the result of shunting inhibition at the level of individual neurons,  it is now simply thought to provide a convenient description of the collective behavior of neural circuits in primary visual cortex.  The function of these circuits remains controversial and may have to do with contrast adaptation, with the sharpening of neuronal tuning, or simply with gain control.  The circuits that we describe in terms of divisive inhibition are likely to be found among short-range intrinsic connections in primary visual cortex.  This is suggested by the functional organization of primary visual cortex and the fact that the circuits in question involve neurons with overlapping receptive fields and similar tuning properties. Recurrent excitation and inhibition within cortical columns are likely to play an important role as well.  Indeed, detailed computational models combining shortrange inhibition and recurrent excitation exhibit functionalities that are very similar to divisive inhibition (e.g., sharpening orientation tuning and reducing its dependence on contrast).  Another feature of the interactions implemented in the model was that we found the inhibitory pool to be narrow in the orientation domain. This property results from our masking data, which do not exhibit any crossorientation inhibition. This connectivity is directly supported by studies of intrinsic connections in cat hypercolumns (e.g., Ref. 49), where excitatory connections are found predominantly between cells with the same tuning, and inhibitory connections are found between cells with similar tuning but not between cells with orthogonal tuning (see also Refs. 119 and 120). Our model does not make a clear prediction for either narrow  or broad  pools in spatial period. C. Relationship to Physiology:
 Although our decision stage is purely abstract and is not intended as a model of any particular level of cortical processing, it is interesting to note that neural networks are well suited for computing statistically efficient estimates of stimulus attributes such as contrast, orientation, and spatial frequency. CONCLUSIONS:
 We conclude that a wide range of spatial vision thresholds reflect a single level of visual processing, most likely corresponding to primary visual cortex. Furthermore, the visual processing in question is described quite well by divisive inhibition among overlapping visual filters. Both conclusions follow from our finding that divisive inhibition simultaneously predicts contrast-increment thresholds, orientation and spatial frequency discrimination thresholds, and contrast-masking thresholds. The parameters of divisive inhibition, as inferred from threshold data, are tightly constrained. For the most part, they are in excellent agreement with what is known about visual processing at the level of primary visual cortex. To account for these behavioral thresholds, we found it important to employ a statistically efficient decision that avoids any bias in favor of one threshold or another. To this end, we describe a generalized Fisher-information approach that can be adapted to arbitrary psychophysical tasks (see Appendix A)."
"Task specific disruption of perceptual learning","https://scispace.com/paper/task-specific-disruption-of-perceptual-learning-45d19vtk80","2005","Journal Article","Journal of Vision","Noriko Yamagishi
Aaron R. Seitz
Birgit Werner
Mitsuo Kawato
Takeo Watanabe","10.1167/5.8.714","https://scispace.com/pdf/task-specific-disruption-of-perceptual-learning-45d19vtk80.pdf","For more than a century, the process of stabilization has been a central issue in the research of learning and memory. Namely, after a skill or memory is acquired, it must be consolidated before it becomes resistant to disruption by subsequent learning. Although it is clear that there are many cases in which learning can be disrupted, it is unclear when learning something new disrupts what has already been learned. Herein, we provide two answers to this question with the demonstration that perceptual learning of a visual stimulus disrupts or interferes with the consolidation of a previously learned visual stimulus. In this study, we trained subjects on two different hyperacuity tasks and determined whether learning of the second task disrupted that of the first. We first show that disruption of learning occurs between visual stimuli presented at the same orientation in the same retinotopic location but not for the same stimuli presented at retinotopically disparate locations or different orientations at the same location. Second, we show that disruption from stimuli in the same retinotopic location is ameliorated if the subjects wait for 1 h before training on the second task. These results indicate that disruption, at least in visual learning, is specific to features of the tasks and that a temporal delay of 1 h can stabilize visual learning. This research shows that visual learning is susceptible to disruption and elucidates the processes by which the brain can consolidate learning and thus protect what is learned from being overwritten.","stimuli with small offsets, which require the most difficult and finest-grained spatial discriminations. For the easier trials, which are thought to mainly involve learning in higher cortical areas, task attributes that generalize across the A and B conditions might have been learned. Discussion:
 One concern is that the results of these studies could result from some form of facilitation between the A and B conditions. In this framework, training with the B condition would cause learning to reach a plateau by the end of day 1 and thus no learning would occur on subsequent days. For group AB, this explanation can be ruled out because for day 1, the A condition was identical to that of the control group and there was no significant difference in performance between these groups [f(1,9) ϭ 0.43, MSE ϭ 0.005, P ϭ 0.51]. For the 2ORI condition, facilitation can be ruled out because there was no significant difference between the same orientation vs. the different orientation conditions on day 1[f(1,8) ϭ 0.65, MSE ϭ 0.03, P ϭ 0.44], and there was a significant interaction between these conditions and the day of training [f(1,8) ϭ 6.7, MSE ϭ 0.037, P Ͻ 0.05]. Thus, although there may still be some degree of facilitation between the A and B conditions, it does not explain the interference found in our study. Discussion:
 Disruption of the learning on one task by subsequent training on a second task is an important technique by which to study consolidation of learning. Nevertheless, disruption has not been directly studied for learning in the visual system, whose physiological and computational mechanisms are better known than most of other brain systems. The present study shows that visual perceptual learning for a stimulus can be disrupted by subsequent training on a different visual stimulus. We also found that this disruption is specific to the stimulus orientation and occurs only within a limited spatial and temporal window. The limited spatial window suggests that interference overwrites the template of new learning on an existing template. The temporal window suggests that the overwriting is effective for a short time in perceptual learning, perhaps because of the quick stabilization of learning. Perceptual learning is an appropriate technique to study consolidation because it occurs in the early sensory areas and the learning effects are highly specific to the trained stimuli."
"Perceptual learning of temporal structure.","https://scispace.com/paper/perceptual-learning-of-temporal-structure-otf0ol52kh","2002","Journal Article","Vision Research","C Aslin
Randolph Blake
Marvin M. Chun","10.1016/S0042-6989(02)00386-3","http://www.psy.vanderbilt.edu/faculty/blake/PDFs/AslinEtAl_2002.pdf","","correlation among dynamic events within the display was zero--TS was incoherent throughout the display. A new group of observers was tested for transfer of learning to the untrained eye and the untrained TS display after training with the rLUM display. Experiment 2: randomized luminance contrast:
 Data were collected from four new observers with normal or corrected-to-normal visual acuity. All observers were na€ ı ıve to the purpose of the study and had no prior experience with TS displays. The rLUM display itself was identical to the LUM display except for its TS. Each element in the rLUM display was assigned a random point process such that there was no coherent TS present in the display. Each element exhibited constant stochastic apparent motion, but the temporal pattern of this motion was completely random. All other aspects of the display were identical to the previously described LUM display, i.e., the target region was defined by a difference in average luminance from the background region. Results and discussion:
 As can be seen in Fig. , three of four observers in the rLUM group showed modest improvements after training, with the exact amount of improvement varying considerably among observers, which is not unusual in perceptual learning experiments ; again, evidence for interocular transfer of learning was found. We have no ready explanation for the more modest levels of improvement produced by training on the rLUM task, compared to the LUM display of Experiment 1. Results and discussion:
 Of relevance to the hypothesis under test, there was no significant improvement on the TS task after training with the rLUM display. One observerÕs performance actually decreased considerably after training, accounting for the large error bar seen in the right column of Fig. . However, even when this observerÕs data are removed from the analysis, no significant improvement (M ¼ 0:1005; t ¼ 2:42, p > 0:05) is seen on the untrained TS task. Results and discussion:
 One might argue that observers in the rLUM training group failed to exhibit transfer to the untrained TS task because their learning on the rLUM condition was too meager. We are disinclined to believe this, however. The observer with the largest improvement on the rLUM task actually showed the smallest improvement on the TS task, and similarly the observer with the largest improvement on the TS task exhibited the smallest improvement on the rLUM task. Thus the amount of learning on the rLUM task does not reflect the degree of improvement on the TS task. One might also argue that the rLUM task is much more difficult than the LUM task, because of the complexity associated with the random TS throughout the rLUM displays. And this greater complexity, the argument continues, somehow interferes with transfer to the TS task. However, comparison of the average pre-training LUM thresholds  (Fig. ) with the average pre-training rLUM thresholds (Fig. ) provides no support for this argument--both types of display yielded approximately equivalent pretraining thresholds (acknowledging, of course, that different observers participated in these two conditions)."
"Bottom-up and top-down influences at untrained conditions determine perceptual learning specificity and transfer.","https://scispace.com/paper/bottom-up-and-top-down-influences-at-untrained-conditions-3gs9jdp618","2016","Journal Article","eLife","Ying-Zi Xiong
Jun-Yun Zhang
Cong Yu
Cong Yu","10.7554/ELIFE.14614","https://scispace.com/pdf/bottom-up-and-top-down-influences-at-untrained-conditions-3gs9jdp618.pdf","Perceptual learning is often orientation and location specific, which may indicate neuronal plasticity in early visual areas. However, learning specificity diminishes with additional exposure of the transfer orientation or location via irrelevant tasks, suggesting that the specificity is related to untrained conditions, likely because neurons representing untrained conditions are neither bottom-up stimulated nor top-down attended during training. To demonstrate these top-down and bottom-up contributions, we applied a ""continuous flash suppression"" technique to suppress the exposure stimulus into sub-consciousness, and with additional manipulations to achieve pure bottom-up stimulation or top-down attention with the transfer condition. We found that either bottom-up or top-down influences enabled significant transfer of orientation and Vernier discrimination learning. These results suggest that learning specificity may result from under-activations of untrained visual neurons due to insufficient bottom-up stimulation and/or top-down attention during training. High-level perceptual learning thus may not functionally connect to these neurons for learning transfer.","neurons in an off-task self-organization manner for learning transfer. Apparently the activations of untrained neurons due to unconsciousness stimulation, or top-down attention without actual stimulation, can also be recalled offtask in the context of this computational account. Discussion:
 We once had observers practice a peripheral Vernier task identical to the current one, while flashing a Gabor simultaneously at a diagonal location (without noise suppression) for the purpose of stimulating neurons at this latter location . However, we found no evidence for learning transfer. A more recent psychophysical study also replicated the null-transfer results . Similarly, an earlier monkey-recording study  reported that orientation discrimination learning does not transfer to a different location where a same grating stimulus is simultaneously presented. These null-transfer effects may be caused by attentional competition, in that concentrated attention to the training location would suppress the high-contrast stimuli at a different location . The attentional suppression effect is avoided in double training when the primary training and the secondary training that stimulates the untrained location are performed in alternating blocks of trials , or when the stimulation of the untrained locations is below awareness as in our current study. In the latter case the bottom-up stimulation of transfer location through one eye may create an input contrast in the eye-of-origin feature, and this contrast, although invisible perceptually, has been shown to be very salient because it more strongly activates V1 neurons than the surrounding stimuli . Discussion:
 Perceptual learning can also be task irrelevant. Watanabe and colleagues  reported that training improves discrimination of a nearby feature that is task irrelevant and sub-threshold (to avoid attentional suppression), and that the learning occurs only when the irrelevant feature is temporally paired with rewards with the trained task. They explained this task irrelevant perceptual learning (TIPL) as a result of interactions between spatially diffusive rewards and bottom-up exposure of the task irrelevant feature . Note that our double-training enabled learning transfer are distinct from TIPL in two important ways. First, unlike TIPL, the training and exposure do not require temporal pairing and spatial proximity of two stimuli. Indeed the training phase can precede the exposure phase with a time gap of up to 8 weeks , and the training and exposure locations can be at diagonal quadrants of the visual field separated by 10 degrees , while double training is still effective. In the current study, the training and sub-threshold exposure are performed in separate blocks of trials, rather than paired, in Figure , and are spatially separated by 10 degrees in Fig- . Second, our recent evidence suggests that double-training enabled learning transfer is still task specific . We found that orientation discrimination learning cannot transfer to a contrast discrimination task using the same Gabor stimulus, even after the observers receive additional exposure of the transfer task through easy trials in separate blocks of trials. The same is true at a reverse direction when the observers learn contrast discrimination and receive exposure of orientation discrimination, the transfer task, through easy trials. Observers and apparatus:
 One hundred and thirteen (113) undergraduate students with normal or corrected-to-normal vision participated in this study. All were inexperienced in psychophysical observations and were naı ¨ve to the purpose of the study. Informed consent, and consent to publish was obtained from each observer before testing. This study was approved by the Peking University Institution Review Board."
"Chromatic Perceptual Learning but No Category Effects without Linguistic Input.","https://scispace.com/paper/chromatic-perceptual-learning-but-no-category-effects-4246iyei8i","2016","Journal Article","Frontiers in Psychology","Alexandra Grandison
Paul T. Sowden
Vicky G. Drivonikou
Leslie A. Notman
Iona Alexander
Ian R.L. Davies","10.3389/FPSYG.2016.00731","https://scispace.com/pdf/chromatic-perceptual-learning-but-no-category-effects-4246iyei8i.pdf","Perceptual learning involves an improvement in perceptual judgment with practice, which is often specific to stimulus or task factors. Perceptual learning has been shown on a range of visual tasks but very little research has explored chromatic perceptual learning. Here, we use two low level perceptual threshold tasks and a supra-threshold target detection task to assess chromatic perceptual learning and category effects. Experiment 1 investigates whether chromatic thresholds reduce as a result of training and at what level of analysis learning effects occur. Experiment 2 explores the effect of category training on chromatic thresholds, whether training of this nature is category specific and whether it can induce categorical responding. Experiment 3 investigates the effect of category training on a higher level, lateralized target detection task, previously found to be sensitive to category effects. The findings indicate that performance on a perceptual threshold task improves following training but improvements do not transfer across retinal location or hue. Therefore, chromatic perceptual learning is category specific and can occur at relatively early stages of visual analysis. Additionally, category training does not induce category effects on a low level perceptual threshold task, as indicated by comparable discrimination thresholds at the newly learned hue boundary and adjacent test points. However, category training does induce category effects on a supra-threshold target detection task. Whilst chromatic perceptual learning is possible, learnt category effects appear to be a product of left hemisphere processing, and may require the input of higher level linguistic coding processes in order to manifest.","on a chromatic perceptual threshold task improved with practice. The degree to which this perceptual learning transferred across and within hues was investigated. Additionally, the extent of transfer across retinal locations was analyzed to examine the potential neural loci of improvements. Discussion:
 The results revealed that participants had lower discrimination thresholds following 8 days of practice at making judgments about the orientation of a chromatically defined boundary. Improvements in chromatic discrimination did not transfer to a different hue category but were specific to the hue category that participants were trained on. This finding is in line with previous studies of color categorical perception . However, improvements in chromatic discrimination did transfer across test points within a hue category. The finding that improvements in chromatic discrimination based judgments transfer within a hue category but not to a different hue category bears an intriguing resemblance to color categorical perception. As outlined previously, category effects occur when discrimination of colors that fall within a category is less accurate than discrimination of colors from different categories. Consequently, it would be plausible to expect that in the current experiment, learning would transfer equally to adjacent test points in the same color category to the trained hue, as these hues are relatively indistinct from the training hue. This was the case, with thresholds at the trained hue and test points located 2.5 Munsell steps either side of the trained hue being significantly reduced following training. However, a true test of whether transfer of perceptual learning across test points reflects the categorical structure of color space would require comparison of transfer to test points within a category and equally different test points from adjacent categories. This is explored further in Experiment 3. Discussion:
 It was also surprising to note that thresholds between adjacent test points within the same category differed significantly prior to training with an apparent tendency for thresholds to increase with hue value. Examination of the individual data (see Supplementary Figure ) shows that this pattern is not consistent across all observers, or to one particular hue. Nevertheless, previous work has shown that thresholds vary with Munsell hue within the blue-green region of color space  when measured using a very similar procedure to the current experiment. Whilst the measurement points used by  range from 10G through to 7.5B, and therefore do not fully overlap with our present ranges of 5G-10G and 5B-10B, making a direct comparison impossible, it is interesting to note that this similar threshold variation is documented in the literature (see also . At present we are unable to offer a fuller explanation for this variation."
