"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Diferencias individuales en la competencia linguistica de los sujetos referenciales y expresivos","https://scispace.com/paper/diferencias-individuales-en-la-competencia-linguistica-de-2cwsxf796b","2006","Journal Article","Psicothema","María D. Galián
Jose A. Carranza
Alfonso J. Escudero
Manuel Ato
Ester Ato","","","El objetivo de este trabajo fue examinar, mediante un estudio longitudinal, las diferencias individuales de los estilos linguisticos referencial y expresivo. Se analizo la composicion del vocabulario en el periodo de las primeras 50 palabras, la frecuencia de gestos comunicativos, el estilo de conversacion de la diada y la cantidad de vocabulario producido por los ninos entre los 12 y los 24 meses de edad. El vocabulario se recogio mediante una entrevista a los padres y analizando la interaccion madre-hijo en el laboratorio. Se encontraron diferencias significativas en el vocabulario de los ninos referenciales y expresivos respecto a la cantidad de nombres comunes y frases hechas, y en la produccion de gestos comunicativos, asi como en el estilo de conversacion. Los ninos referenciales y sus madres utilizaron mas frecuentemente el gesto de senalar que los expresivos y sus madres. Ademas, las madres de los ninos referenciales utilizaron mas el refundido.","In this article, a longitudinal study of the vocabulario of 12 and 24 meses of edad was conducted to examine the differences in the vocabulary of ninos between expresivos and referenciales, with respect to the number of nombres comunes and frases hechas, as well as the frecuencia of gestos comunicativos."
"Social contingency facilitates infants’ vocabulary growth above and beyond language input and attentional spotlighting","https://scispace.com/paper/social-contingency-facilitates-infants-vocabulary-growth-l2y3v8ae","2023","Posted Content","","","10.31219/osf.io/me6c2","","We investigated the role of socially contingent interactions between infants and their parents in shaping infants’ language development. This hypothesis is motivated by a broader theory that socially contingent interactions lead to a qualitative shift in infants’ understanding of the nature of words. We predicted that infants of ‘more contingent’ parents would experience this shift sooner and will have larger vocabularies (a proxy measure) than infants of ‘less contingent’ parents. In contrast to previous investigations, we evaluated the unique contribution of social contingency, separate from the effects of language input and attentional spotlighting. We annotated a longitudinal video-corpus of naturalistic parent-infant interactions when infants were 9 and 12 months to predict their vocabulary at 12 and 18 months. We showed that infants’ experience with social continency is significantly associated with receptive and productive vocabulary size and that these associations are separate from the effects of language input and attentional spotlighting. ","The authors investigated the role of social contingent interactions between infants and their parents in shaping infants' language development and found that infants of more contingent parents would experience this shift sooner and will have larger vocabularies than infants of less contingent parents."
"Early, typical, and late talkers: an exploratory study on predictors of language development in the first two years of life","https://scispace.com/paper/early-typical-and-late-talkers-an-exploratory-study-on-473ffjnqrx","2024","Journal Article","F1000Research","Maria Grazia Logrieco
Ilaria Nicolì
Maria Spinelli
Francesca Lionetti
Giulio D’Urso
Giulia Carlotta Guerra
Valeria D'Aloia
Giusi Antonia Toto
Mirco Fasolo","10.12688/f1000research.145763.1","","<ns3:p>Background The consensus in scientific literature is that each child undergoes a unique linguistic development path, albeit with shared developmental stages. Some children excel or lag behind their peers in language skills. Consequently, a key challenge in language acquisition research is pinpointing factors influencing individual differences in language development. Methods We observed children longitudinally from 3 to 24 months of life to explore early predictors of vocabulary size. Based on the productive vocabulary size of children at 24 months, 30 children met our sample selection criteria: 10 late talkers and 10 early talkers, and we compared them with 10 typical talkers. We evaluated interactive behaviors at 3, 6, 9 and 12 months, considering vocal production, gaze at mother’s face, and gestural production during mother-child interactions, and we considered mothers’ report of children’s actions and gestures and receptive-vocabulary size at 15 and 18 months. Results Results indicated early precursors of language outcome at 24 months identifiable as early as 3 months in vocal productions, 6 months for gaze at mother’s face and 12 months for gestural productions. Conclusions Our research highlights both theoretical and practical implications. Theoretically, identifying the early indicators of belonging to the group of late or early talkers underscores the significant role of this developmental period for future studies. On a practical note, our findings emphasize the crucial need for early investigations to identify predictors of vocabulary development before the typical age at which lexical delay is identified.</ns3:p> ","This study explores predictors of language development in the first two years of life, identifying early precursors of vocabulary size at 3, 6, and 12 months, highlighting the significance of early investigation for late or early talkers."
"Vocabulary size and speed of word recognition in very young French–English bilinguals: A longitudinal study*","https://scispace.com/paper/vocabulary-size-and-speed-of-word-recognition-in-very-young-3a2nk2skjd","2018","Journal Article","Bilingualism: Language and Cognition","Jacqueline Legacy
Pascal Eric Zesiger
Margaret Friend
Diane Poulin-Dubois","10.1017/S1366728916000833","","A longitudinal study of lexical development in very young French–English bilinguals is reported. The Computerized Comprehension Test (CCT) was used to directly assess receptive vocabulary and processing efficiency, and parental report (CDI) was used to measure expressive vocabulary in monolingual and bilingual infants at 16 months, and six months later, at 22 months. All infants increased their comprehension and production of words over the six-month period, and bilingual infants acquired approximately as many new words in each of their languages as the monolinguals did. Speed of online word processing was also equivalent in both groups at each wave of data collection, and increased significantly across waves. Importantly, significant relations emerged between language exposure, vocabulary size, and processing speed, with proportion of language exposure predicting vocabulary size at each time point. This study extends previous findings by utilizing a direct measure of receptive vocabulary development and online word processing.","Significant relations emerged between language exposure, vocabulary size, and processing speed, with proportion of language exposure predicting vocabulary size at each time point."
"Early lexical development: the contribution of parental labelling and infants' categorization abilities.","https://scispace.com/paper/early-lexical-development-the-contribution-of-parental-19gtg8iv1g","1995","Journal Article","Journal of Child Language","Diane Poulin-Dubois
Susan A. Graham
Lorrie K. Sippola","10.1017/S0305000900009818","","In the present longitudinal study, we examined changes in parental labelling and infants' categorization skills as potential predictors of vocabulary composition, the age of the naming explosion, and the acquisition of subordinate labels. Sixteen French- and English-speaking parent-child dyads were videotaped during a 20-minute free-play session every month beginning when the child was 1;0 and ending at 2;0. The children received object-manipulation tasks every three months and their vocabulary growth was recorded. Parental labelling practices were assessed monthly using a picture-book reading task. Both parental labelling and children's categorization skills predicted the content of children's lexicon, with children with more names in their vocabulary having better categorization skills. Furthermore, the naming explosion was found to coincide with improvement of categorization skills. These findings suggest that the influence of each factor varies as a function of the stage and aspect of lexical development considered.","It is suggested that the influence of each factor varies as a function of the stage and aspect of lexical development considered, with children with more names in their vocabulary having better categorization skills."
"The precision of 12-month-old infants’ link between language and categorization predicts vocabulary size at 12 and 18 months","https://scispace.com/paper/the-precision-of-12-month-old-infants-link-between-language-2i17jgoasc","2015","Journal Article","Frontiers in Psychology","Brock Ferguson
Mélanie Havy
Sandra R. Waxman","10.3389/FPSYG.2015.01319","","Infants’ initially broad links between language and object categories are increasingly tuned, becoming more precise by the end of their first year. In a longitudinal study, we asked whether individual differences in the precision of infants’ links at 12 months of age are related to vocabulary development. We found that, at 12 months, infants who had already established a precise link between labels and categories understood more words than those whose link was still broad. Six months later, this advantage held: At 18 months, infants who had demonstrated a precise link at 12 months knew more words and produced more words than did infants who had demonstrated a broad link at 12 months. We conclude that individual differences in the precision of 12-month-old infants’ links between language and categories provide a reliable window into their vocabulary development. We consider several causal explanations of this relation.","It is concluded that individual differences in the precision of 12-month-old infants’ links between language and categories provide a reliable window into their vocabulary development."
"Measuring Early Word Exposure in Infants: A Brief Parent-Report Survey Captures Individual Language Input and Predicts Vocabulary Outcomes","https://scispace.com/paper/measuring-early-word-exposure-in-infants-a-brief-parent-qq3m84y3s37b","2025","Journal Article","","Yuzhen Dong
Charlotte E. Moore
Janani Ramadurai
Elika Bergelson","10.31219/osf.io/kxcw4_v1","","Individual differences in early language input are rampant but hard to quantify without resource-intensive naturalistic recordings, posing a challenge for testing links between individual experience and facets of language development like vocabulary growth. We tested whether a quick parent survey on infants’ exposure to common nouns could reliably predict nouns’ frequency in home-recordings (testing its validity) and children’s own vocabulary (testing input-learning links). In Study 1 (n=44; 95% White, 5% mixed-race) we gathered monthly home recordings and exposure surveys every two months from 8-18mo. Parent reported exposure to each noun (16/timepoint, 5-point scale) was compared to the noun’s relative frequency in infants' home-recordings, and to comprehension and production of each noun via parent vocabulary survey (CDI). Reported exposure significantly predicted noun frequency in home recordings. It also predicted both reported noun comprehension and production, even after accounting for age. Results from an age- and gender-matched cross-sectional sample (Study 2, n=264, 78% White, 11% mixed-race, 11% other) with the same vocabulary and exposure surveys were consistent, supporting generalizability. These findings suggest a brief word-exposure survey can reliably estimate individualized word input and knowledge, at least for highly common nouns. This method complements naturalistic recordings and corpus-based norms by capturing individual variation and enabling more scalable research across linguistic and sociocultural contexts. ","A brief parent-report survey on infant word exposure (8-18mo) reliably predicts vocabulary outcomes, including noun comprehension and production, and noun frequency in home-recordings, offering a scalable research method for individualized language input assessment."
"Noun and Verb Production in Maternal and Child Language: Continuity, Stability, and Prediction Across the Second Year of Life","https://scispace.com/paper/noun-and-verb-production-in-maternal-and-child-language-29adqnof96","2016","Journal Article","Language Learning and Development","Emiddia Longobardi
Pietro Spataro
Diane L. Putnick
Marc H. Bornstein","10.1080/15475441.2015.1048339","","The present study examined continuity/discontinuity and stability/instability of noun and verb production measures in 30 child-mother dyads observed at 16 and 20 months, and predictive relations with the acquisition of nouns and verbs at 24 months. Children exhibited significant discontinuity and robust stability in the frequency of nouns and verbs between 16 and 20 months (over and above the contribution of maternal measures). By contrast, mothers showed small, but significant, increases in the total number of nouns and the percentages of nouns located in the initial and final utterance positions, together with a decrease in the percentage of verbs located in the initial position. After removing the variance explained by child language, mothers’ speech was stable only in the percentages of nouns located in the initial and final utterance positions. Finally, children’s production of nouns at 24 months was predicted by the percentages of nouns located in the initial and final positions of maternal ...","Children’s production of nouns at 24 months was predicted by the percentages of nounS located in the initial and final positions of maternal utterances at 16 months, and mothers’ speech was stable only in the percentages in theInitial and final utterance positions."
"Do infant vocabulary skills predict school-age language and literacy outcomes?","https://scispace.com/paper/do-infant-vocabulary-skills-predict-school-age-language-and-hb9t17yn3d","2015","Journal Article","Journal of Child Psychology and Psychiatry","Fiona J. Duff
Gurpreet K. Reen
Kim Plunkett
Kate Nation","10.1111/JCPP.12378","","Background
Strong associations between infant vocabulary and school-age language and literacy skills would have important practical and theoretical implications: Preschool assessment of vocabulary skills could be used to identify children at risk of reading and language difficulties, and vocabulary could be viewed as a cognitive foundation for reading. However, evidence to date suggests predictive ability from infant vocabulary to later language and literacy is low. This study provides an investigation into, and interpretation of, the magnitude of such infant to school-age relationships.

Methods
Three hundred British infants whose vocabularies were assessed by parent report in the 2nd year of life (between 16 and 24 months) were followed up on average 5 years later (ages ranged from 4 to 9 years), when their vocabulary, phonological and reading skills were measured.

Results
Structural equation modelling of age-regressed scores was used to assess the strength of longitudinal relationships. Infant vocabulary (a latent factor of receptive and expressive vocabulary) was a statistically significant predictor of later vocabulary, phonological awareness, reading accuracy and reading comprehension (accounting for between 4% and 18% of variance). Family risk for language or literacy difficulties explained additional variance in reading (approximately 10%) but not language outcomes.

Conclusions
Significant longitudinal relationships between preliteracy vocabulary knowledge and subsequent reading support the theory that vocabulary is a cognitive foundation of both reading accuracy and reading comprehension. Importantly however, the stability of vocabulary skills from infancy to later childhood is too low to be sufficiently predictive of language outcomes at an individual level – a finding that fits well with the observation that the majority of ‘late talkers’ resolve their early language difficulties. For reading outcomes, prediction of future difficulties is likely to be improved when considering family history of language/literacy difficulties alongside infant vocabulary levels.","Significant longitudinal relationships between preliteracy vocabulary knowledge and subsequent reading support the theory that vocabulary is a cognitive foundation of both reading accuracy and reading comprehension."
"Productive vocabulary size predicts event-related potential correlates of fast mapping in 20-month-olds","https://scispace.com/paper/productive-vocabulary-size-predicts-event-related-potential-4asbpgaxq2","2008","Journal Article","Journal of Cognitive Neuroscience","Janne von Koss Torkildsen
Janne Mari Svangstu
Hanna Friis Hansen
Lars Smith
Hanne Gram Simonsen
Inger Moen
Magnus Lindgren","10.1162/JOCN.2008.20087","","Although it is well documented that children undergo a productive vocabulary spurt late in the second year, it is unclear whether this development is accompanied by equally significant advances in receptive word processing. In the present study, we tested an electrophysiological procedure for assessing receptive word learning in young children, and the impact of productive vocabulary size for performance in this task. We found that 20-month-olds with high productive vocabularies displayed an N400 incongruity effect to violations of trained associations between novel words and pictures, whereas 20-month-olds with low productive vocabularies did not. However, both high and low producers showed an N400 effect for common real words paired with an incongruous object. These findings indicate that there may be substantial differences in receptive fast mapping efficiency between typically developing children who have reached a productive vocabulary spurt and typically developing children who have not yet reached this productive spurt.","It was found that 20-month-olds with high productive vocabularies displayed an N400 incongruity effect to violations of trained associations between novel words and pictures, whereas 20- month-olds without productive vocabulary did not."
"Developing early lexical composition in Mandarin-speaking children: A longitudinal study","https://scispace.com/paper/developing-early-lexical-composition-in-mandarin-speaking-3vnelknf","2023","Journal Article","Journal of Child Language","","10.1017/s0305000922000654","","This study investigated the developmental pattern of early lexical production and composition in Mandarin-speaking children. Forty Mandarin-speaking children and their parents participated in this one-and-a-half-year longitudinal study, and naturalistic samples of parent-to-child speech in toy play were collected when the children were 1;8, 2;2, and 3;0. The results showed that children's lexical production increased significantly between ages 1;8 and 3;0. The proportion of closed-class words increased significantly with age, whereas the proportion of common nouns showed the inverse pattern, indicating the role of grammatical words increased as the children grew. Furthermore, nouns and verbs were predominant in Mandarin-speaking children between ages 1;8 and 3;0, and Mandarin-speaking children used more verbs than nouns at 2;2 and 3;0 in the toy play context. The longitudinal study clarifies early lexical development in Mandarin-speaking children, which provides a valuable contrast for different language systems. ","This paper investigated the developmental pattern of early lexical production and composition in Mandarin-speaking children and found that children's lexical output increased significantly between ages 1;8, 2;2, and 3;0."
"Sometimes larger, sometimes smaller: Measuring vocabulary in monolingual and bilingual infants and toddlers","https://scispace.com/paper/sometimes-larger-sometimes-smaller-measuring-vocabulary-in-34a4abyy2t","2023","Journal Article","First language","Krista Byers-Heinlein
Ana Maria Gonzalez-Barrero
Esther Schott
H. Killam","10.1177/01427237231204167","","Vocabulary size is a crucial early indicator of language development, for both monolingual and bilingual children. Assessing vocabulary in bilingual children is complex because they learn words in two languages, and there remains significant controversy about how to best measure their vocabulary size, especially in relation to monolinguals. This study compared monolingual vocabulary with different metrics of bilingual vocabulary, including combining vocabulary across languages to count either the number of words or the number of concepts lexicalized and assessing vocabulary in a single language. Data were collected from parents of 743 infants and toddlers aged 8–33 months learning French and/or English, using the MacArthur-Bates Communicative Development Inventories. The results showed that the nature and magnitude of monolingual–bilingual differences depended on how bilinguals’ vocabulary was measured. Compared with monolinguals, bilinguals had larger expressive and receptive word vocabularies, similarly sized receptive concept vocabularies and smaller expressive concept vocabularies. Bilinguals’ single-language vocabularies were smaller than monolinguals’ vocabularies. The study highlights the need to better understand the role of translation equivalents in bilingual vocabulary development and the potential developmental differences in receptive and expressive vocabularies.","Measuring vocabulary in bilingual infants and toddlers is complex due to the need to account for learning words in two languages. Different metrics of bilingual vocabulary yield different results."
