"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"The use of intramaze stimuli in the attenuation of the problem-solving deficit of septal animals","https://scispace.com/paper/the-use-of-intramaze-stimuli-in-the-attenuation-of-the-3ldt7mq0er","1984","Journal Article","Psychobiology","Paul Ellen
Charlene Wages","10.3758/BF03332179","","An attempt was made to ameliorate the deficit in performance shown by septal rats on the Maier three-table task by using either a distinctive visual stimulus insert as a discriminative cue to the route to the daily locus of the food table (Experiment 1) or distinctive visual inserts merely to mark the spatial location of each table and the runway leading to that table from the choice point (Experiment 2). When a single stimulus insert consistently identified the food table and the runway to it, regardless of its location in the room, then septals did not differ from shams, and both septals and shams performed better than comparable animals not given the exploratory experience. When the stimulus inserts merely identified the spatial location of each table and its corresponding runway, then septals still were impaired relative to normals. More importantly, the fact that normals could perform successfully in Experiment 2 only when they had received a prior exploratory experience indicated that highlighting the spatial location of each table and its runway with a distinctive intramaze stimulus marker does not alter the qualitative character of the three-table task as one requiring spatial integration.","The fact that normals could perform successfully in Experiment 2 only when they had received a prior exploratory experience indicated that highlighting the spatial location of each table and its runway with a distinctive intramaze stimulus marker does not alter the qualitative character of the three-table task as one requiring spatial integration."
"The role of cognitive maps in spatial decisions","https://scispace.com/paper/the-role-of-cognitive-maps-in-spatial-decisions-31ne4hmfrs","1989","Journal Article","Journal of Environmental Psychology","Tommy Gärling","10.1016/S0272-4944(89)80009-X","","","The traveling salesman's problem, in which one decides which order between n locations minimizes total travel distance, was used as a laboratory analogue of spatial decisions in large-scale environments and it was found that a picture did not always have to be presented because subjects mentally constructed a functionally equivalent spatial representation from pieces of direction and distance."
"Shepard's Universal Law Supported by Honeybees in Spatial Generalization","https://scispace.com/paper/shepard-s-universal-law-supported-by-honeybees-in-spatial-3u6mx9r7d4","2000","Journal Article","Psychological Science","Ken Cheng","10.1111/1467-9280.00278","","An animal that is rewarded for a response in one situation (the S+) is likely to respond to similar but recognizably different stimuli, the ubiquitous phenomenon of stimulus generalization. On the basis of functional analyses of the probabilistic structure of the world, Shepard formulated a universal law of generalization, claiming that generalization gradients, as a function of the appropriately scaled distance of a stimulus from S+, should be exponential in shape. This law was tested in spatial generalization in honeybees. Based on theoretically derived scales, generalization along both the dimensions of the distance from a landmark and the direction to a landmark followed Shepard's law. Support in an invertebrate animal increases the scope of the law, and suggests that the ecological structure of the world may have driven the evolution of cognitive structures in diverse animals.","Support in an invertebrate animal increases the scope of Shepard's law, and suggests that the ecological structure of the world may have driven the evolution of cognitive structures in diverse animals."
"A simple test of the vicarious trial-and-error hypothesis of hippocampal function","https://scispace.com/paper/a-simple-test-of-the-vicarious-trial-and-error-hypothesis-of-54cqcwitpx","1995","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Dan Hu
Abram Amsel","10.1073/PNAS.92.12.5506","","Vicarious trial-and-error (VTE) is a term that Muenzinger and Tolman used to describe the rat's conflict-like behavior before responding to choice Recently, VTE was proposed as a mechanism alternative to the concept of ""cognitive map"" in accounts of hippocampal function That is, many phenomena of impaired learning and memory related to hippocampal interventions may be explained by behavioral first principles: reduced conflicting, incipient, pre-choice tendencies to approach and avoid The nonspatial black-white discrimination learning and VTE behavior of the rat were investigated Hippocampal-lesioned and sham-lesioned animals were trained for 25 days (20 trials per day) starting at 60 days of age Each movement of the head from one discriminative stimulus to the other was counted as a VTE instance Lesioned rats had fewer VTEs than sham controls, and the former learned much more slowly or never learned After learning, VTE frequency declined Male and female rats showed no significant differences in VTE behavior or discrimination learning","The nonspatial black-white discrimination learning and VTE behavior of the rat were investigated and male and female rats showed no significant differences in VTEbehavior or discrimination learning."
"Landmark-based spatial memory in birds (Parus atricapillus and Columba livia): The use of edges and distances to represent spatial positions.","https://scispace.com/paper/landmark-based-spatial-memory-in-birds-parus-atricapillus-169dloopm6","1992","Journal Article","Journal of Comparative Psychology","Ken Cheng
David F. Sherry","10.1037/0735-7036.106.4.331","","Birds' use of landmarks to identify spatial locations was examined. Black-capped chickadees (Parus atricapillus) and pigeons (Columba livia) searched for hidden food on a 120-cm 2 tray. In each task the target was near an edge with a nearby landmark. On occasional unrewarded tests the landmark was either left in its usual position, shifted parallel to the edge, shifted perpendicular to the edge, or shifted diagonally. On diagonal landmark shifts the birds shifted their searching more in the parallel direction than in the perpendicular, which violates the predictions of the vector sum model (Cheng, 1989)","In this article, Cheng et al. examined birds' use of landmarks to identify spatial locations and found that birds search more in the parallel direction than in the perpendicular direction, which violates the predictions of the vector sum model."
"A “random-walk” simulation model of multiple-pattern learning in a radial-arm maze","https://scispace.com/paper/a-random-walk-simulation-model-of-multiple-pattern-learning-486bihv20c","1996","Journal Article","Animal Learning & Behavior","Ian Neath
E. J. Capaldi","10.3758/BF03198968","","Wathen and Roberts (1994) reported rather surprising results of a radial maze study that on any interpretation requires postulation of previously unsuspected high-level cognitive processes in rats. In each of four arms of the eight-arm radial maze, a different serial pattern unfolded over trials; for example, in one of the arms reward and nonreward alternated over successive trials. On each trial, rats came to track successfully four different patterns simultaneously. The authors suggested that rats tracked the pattern by using some form of trial-number strategy; that is, the trial number indicated which arms contained the better rewards. This strategy could involve a hypothesis, considered unlikely by some, that rats are capable of keeping track of as many as eight successive events—as, for example, by counting. A simulation model that embodies a specific form of the trial-number hypothesis is described here, and the results of the simulation correlate remarkably well with the observed data. In addition, the model makes four separate predictions that are supported by Wathen and Roberts’s data and that seem beyond the scope of other available theories.","A simulation model that embodies a specific form of the trial-number hypothesis is described here, and the results of the simulation correlate remarkably well with the observed data."
"Pigeons' (Columba livia) encoding of geometric and featural properties of a spatial environment.","https://scispace.com/paper/pigeons-columba-livia-encoding-of-geometric-and-featural-1xiw01wf5k","1998","Journal Article","Journal of Comparative Psychology","Debbie M. Kelly
Marcia L. Spetch
C. Donald Heth","10.1037/0735-7036.112.3.259","","Pigeons (Columba livia) searched for hidden food in a rectangular environment constructed to eliminate external orientation cues. A feature group was initially trained with distinct features in each corner. A geometric group was initially trained with no featural information. Tests revealed that both groups encoded the geometry of the apparatus. The geometric group was then retrained with features, and a series of tests was administered to both groups. Transformation tests revealed that the groups differed in reliance on features versus geometry. Pigeons in the feature group followed the positive feature even when it was placed in a geometrically incorrect corner, whereas pigeons in the geometric group showed shared control by features and geometry. Both groups were able to use features in corners distant to the goal to orient themselves, and both groups relied more on the color than on the shape of the features. Survival within an environment frequently requires efficient processing of spatial information. Spatial abilities underlie activities that are critical for the individual (e.g., establishment of lodging, avoidance of predation, and attainment of nourishment) and for a species (e.g., migratory behavior or reproduction); these activities may involve a","Pigeons (Columba livia) searched for hidden food in a rectangular environment constructed to eliminate external orientation cues and showed shared control by features and geometry, but differed in reliance on features versus geometry."
"Human shortcut performance in a computer-simulated maze:: A comparative study","https://scispace.com/paper/human-shortcut-performance-in-a-computer-simulated-maze-a-528dxd0rt9","2003","Journal Article","Spatial Cognition and Computation","Danae Stanton
Paul N. Wilson
Nigel Foreman","10.1207/S15427633SCC0304_4","","Participants explored a real-time, computer-simulated, three-dimensional environment modelled on a kite-shaped maze used to study the shortcut ability of hamsters by Chapuis, Durup, and Thinus-Blanc (1987). They were then asked to take the shortest routes between selected locations. The results were similar to those of Chapuis et al., showing that in humans also, exploration of two parallel outer paths that connected four target locations (e.g., A-B, and C-D) was not sufficient to support later shortcut performance between locations A and D; successful shortcut performance required exploratory experience of a connecting path between the explored sub-spaces (B-C). These results add to the evidence suggesting similarities in the spatial knowledge acquired by humans and animals, and suggest a limitation on an analysis of spatial location learning based only on exposure to configurations of landmarks.","Results from a real-time, computer-simulated, three-dimensional environment modelled on a kite-shaped maze used to study the shortcut ability of hamsters suggest a limitation on an analysis of spatial location learning based only on exposure to configurations of landmarks."
"The relationship between a spatial gradient for exploratory behavior and latent learning","https://scispace.com/paper/the-relationship-between-a-spatial-gradient-for-exploratory-4cbb4aodvk","1965","Journal Article","Psychonomic science","R. E. Lubow","10.3758/BF03343103","","Magnitude of cul preference changed as a function of time of exploration. Initially the cul close to the start box was most preferred. This preference was retained over a 5 min. period, but its magnitude was decreased. These orderly changes may be useful in explaining one type of latent learning experiment where free exploration precedes acquisition. The acquisition data partially support this position.","Magnitude of cul preference changed as a function of time of exploration, and initially the cul close to the start box was most preferred but this preference was retained over a 5 min. period, but its magnitude was decreased."
"Searching by rules: pigeons' (Columba livia) landmark-based search according to constant bearing or constant distance.","https://scispace.com/paper/searching-by-rules-pigeons-columba-livia-landmark-based-2pgcm9tysn","2003","Journal Article","Journal of Comparative Psychology","Marcia L. Spetch
Tiana B. Rust
Alan C. Kamil
Juli E. Jones","10.1037/0735-7036.117.2.123","","Pigeons (Columba livia) searched for a goal location defined by a constant relative spatial relationship to 2 landmark. For one group, landmark-to-goal bearings remained constant while distance varied. For another group landmark-to-goal distances remained constant while direction varied. Birds were trained with 4 interlandmark distances and then tested with 5 novel interlandmark distances. Overall error magnitude was similar across groups and was large than previously reported for Clark's nutcrackers (Nucifraga columbiana). During training, error magnitude increased with interlandmark distance for constant-bearing but not constant-distance birds. Both groups searched less accurately along the parallel to landmarks than along the perpendicular axis. Error magnitude increased with novel extrapolated interlandmark distances but not with novel interpolated distances. Results suggest modest geometric rule learning by pigeons.","Pigeons (Columba livia) searched for a goal location defined by a constant relative spatial relationship to 2 landmark and searched less accurately along the parallel to landmarks than along the perpendicular axis, suggesting modest geometric rule learning by pigeons."
"Competition among spatial cues in a naturalistic food-carrying task.","https://scispace.com/paper/competition-among-spatial-cues-in-a-naturalistic-food-a2r9b9ua4z","2003","Journal Article","Learning & Behavior","Brett M. Gibson
Sara J. Shettleworth","10.3758/BF03195977","","Rats collected nuts from a container in a large arena in four experiments testing how learning about a beacon or cue at a goal interacts with learning about other spatial cues (place learning). Place learning was quick, with little evidence of competition from the beacon (Experiments 1 and 2). Rats trained to approach a beacon regardless of its location were subsequently impaired when the well-learned beacon was removed and other spatial cues identified the location of the goal (Experiment 3). The competition between beacon and place cues reflected learned irrelevance for place cues (Experiment 4). The findings differ from those of some studies of associative interactions between cue and place learning in other paradigms.","Rats collected nuts from a container in a large arena in four experiments testing how learning about a beacon or cue at a goal interacts with learning about other spatial cues (place learning)."
"Replicating Experiments in Detour Behavior with Artifically Evolved Robots: An A-Life Approach to Comparative Psychology","https://scispace.com/paper/replicating-experiments-in-detour-behavior-with-artifically-422o9mpw5d","1999","Book Chapter","European Conference on Artificial Life","Richard Walker
Orazio Miglino","10.1007/3-540-48304-7_27","","To be useful in psychology ""artificial organisms"" have to perform tasks comparable to those performed by animals. One way to achieve this is to rephcate actual animal experiments. Here we reproduce an experiment showing ""detour behavior"" in chicks - a behavior usually explained in terms of ""cognitive maps"" or other forms of internal representation. We artificially evolve software-simulated robots with a ""generic"" ability to detour. Sensor-motor physics are carefully calibrated with data from a physical robot. Robot architecture is constrained to exclude internal representation. The evolutionary process rewards exploratory skills as well as detour behavior. Robot performance matches the results achieved in the original experiment. This proves that internal representations are not a necessary condition for primitive detour behavior and suggests that ""detouring"" evolves naturally from simpler behaviors. Future research will show whether it is possible to evolve more complex detour abilities using a similar bottom-up strategy.","An experiment showing ""detour behavior"" in chicks is reproduced - a behavior usually explained in terms of ""cognitive maps"" or other forms of internal representation that proves that internal representations are not a necessary condition for primitive detour behavior and suggests that ""detouring"" evolves naturally from simpler behaviors."
"Latent inhibition in a navigation task: evidence for the use of associative processes in spatial memory","https://scispace.com/paper/latent-inhibition-in-a-navigation-task-evidence-for-the-use-3iuoos5c54","1999","","","Jose Prados","","","Rats were trained to find an invisible platform in a Morris water maze. One group was preexposed to the landmarks that subsequently defined the location of the platform while the control group was preexposed to the apparatus, without landmarks. Preexposed rats showed a retarded learning when swimming to the platform. These results provide little support for the notion of a cognitive map and are consistent with an associative analysis.","Preexposed rats showed a retarded learning when swimming to the platform, providing little support for the notion of a cognitive map and consistent with an associative analysis."
"Human spatial learning","https://scispace.com/paper/human-spatial-learning-4q57cxsr9j","1982","Journal Article","Behavioral and Brain Sciences","Kristina Hooper","10.1017/S0140525X00013996","","We argue that a map is meaningless unless we have a process for using it. Thus, in this paper, we not only offer the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but we also offer algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior. Each node of the graph encodes a recognizable situation in the animal's world, but a given place may well be encoded in a number of different nodes. Nodes not only require algorithms for the recognition of the situation; they store information about drive reduction associated with the encoded situation. We note that the use of graphs as a basis for exploring some search space is well known in artificial intelligence (AI), but we stress the importance of the animal's exploration of its environment for growing the graph, as distinct from the mathematically described potential nodes frequent in AI search spaces. To explore a number of hypotheses about the way information in the world graph is used to guide the animal's movement, we recall a number of classical experiments on maze exploration by animals, and use them to argue for the nonlocal hypothesis (selection of a path does not depend only upon information about the immediate environment of the animal) and the competing nodes hypothesis (more than one drive may enter into the determination of the animal's behavior at any time). An important feature of the model is that it yields exploration and latent learning without the introduction of an exploratory drive. We also note that the performance exhibited by the model appears to be statedependent when the animal operates under high drive levels. The drive-interaction matrix is offered as a subject for future research. We complement the presentation of the world graph model, its drive dynamics, and how these are constrained by experiments on maze behavior, with a brief analysis of maps in the brain. We distinguish egocentric maps which we relate to the many visual systems from allocentric maps. We offer a somewhat unconventional view of short-term and long-term memory. We examine cooperative computation in somatotopically organized networks, relating this to visually guided behavior in the frog, and to the interaction of colliculus and cortex in the control of eye movements. We examine, but do not advocate, the hypothesis that the hippocampus is a cognitive map. We do stress that if it is a cognitive map, it must be seen as a chart of the local neighborhood, rather than the whole atlas; and we note that the cognitive map hypothesis would lead one to expect the region to exhibit activation of place cells before the animal leaves the previous place.",""
"Sensory preconditioning in spatial learning using a touch screen task in pigeons.","https://scispace.com/paper/sensory-preconditioning-in-spatial-learning-using-a-touch-2sx2zxxf63","2005","Journal Article","Journal of Experimental Psychology: Animal Behavior Processes","Kosuke Sawa
Kenneth J. Leising
Aaron P. Blaisdell","10.1037/0097-7403.31.3.368","","The authors used a touch screen-based visual-search task to investigate spatial integration in pigeons. First, pigeons were presented with a consistent spatial relationship between compound visual landmarks (LMs) A-X and B-Y, separately. Next, pigeons learned to find a hidden goal on the monitor in the presence of LMs A and B. The goal bore a consistent spatial relationship to LM A, but not to LM B. On nonreinforced probe tests, the peak and distribution of responses to LM X suggest that pigeons computed a novel X-goal spatial relationship on the basis of X-A and A-goal spatial vectors. Responses to LM Y, however, revealed no evidence of spatial integration. These results replicate and extend those of A. P. Blaisdell and R. G. Cook (2005) using an open-field task.","The authors used a touch screen-based visual-search task to investigate spatial integration in pigeons and found the peak and distribution of responses to LM X suggest that pigeons computed a novel X-goal spatial relationship on the basis of X-A and A- goal spatial vectors."
"Latent inhibition and perceptual learning in a swimming-pool navigation task.","https://scispace.com/paper/latent-inhibition-and-perceptual-learning-in-a-swimming-pool-357dvzhwrp","1999","Journal Article","Journal of Experimental Psychology: Animal Behavior Processes","Jose Prados
Victoria D. Chamizo
N. J. Mackintosh","10.1037/0097-7403.25.1.37","","In each of 3 experiments, rats were preexposed to the 4 distinct landmarks surrounding a circular pool before being trained to find a submerged platform located in a fixed position in the pool. When preexposure was to pairs of adjacent landmarks, it consistently retarded subsequent learning (a latent inhibition effect). When preexposure was to 1 landmark at a time, then, provided the 4 landmarks all contained a salient feature in common, preexposure facilitated subsequent learning (a perceptual learning effect). The results provide little support for the notion of a cognitive map and are quite consistent with an associative analysis. Rats placed in a circular pool readily learn to swim directly toward a small platform, submerged just below the surface of the water, from any point in the pool; if they are trained to find the platform from only a single starting point, then they will still swim straight to it if tested from a new starting position (Morris, 1981). Even if their training consists simply in being placed directly onto the platform, they will still demonstrate ""latent learning"" by swimming to it when subsequently given the opportunity to do so (Keith & McVety, 1988; Sutherland & Linggard, 1982). These findings have been widely taken as evidence that rats form a cognitive map of the pool and its surrounding landmarks, which allows them to determine the direct route to the platform from any point in the pool, even if they have never traversed it before. But there are reasons to question this story. Even if they are always placed in the pool at a single start point, on early trials rats will swim around the pool, more or less at random, until they find the platform. They thus inevitably learn the route to the platform from virtually any point in the pool. If steps are taken to prevent this, then they perform poorly when tested from a novel start point (Sutherland, Chew, Baker, & Linggard, 1987). And although there is no doubt that rats do learn something about the location of the platform from the experience of being placed directly on it, there is equally little doubt that such training is not as effective as allowing them to swim to the platform (Chew, Sutherland, & Whishaw, 1989; Whishaw, 1991; for a different demonstration of the same point, see","In each of 3 experiments, rats were preexposed to the 4 distinct landmarks surrounding a circular pool before being trained to find a submerged platform located in a fixed position in the pool."
"Behavioural Trajectories of Adaptive Mobile Robot for Animal Behaviour Studies","https://scispace.com/paper/behavioural-trajectories-of-adaptive-mobile-robot-for-animal-mvhtvrkwzk","2001","Proceedings Article","Scandinavian Conference on AI","Orazio Miglino
Henrik Hautop Lund","","","Modelling animal behaviour using adaptive mobile robots is a well stabilised methodology that permits to test, in an extremely controlled setting, hypnotises, constrains and assumptions about how organisms orient themselves. We apply this methodology to simulate experiments with rats in open field box. Animal psychologists have used open field box settings in order to empirically show the formal structure of cognitive maps used by rats in navigation tasks. In these experiments, rats that have been shown the location of hidden food in a rectangular box are able to navigate towards and dig at that location (or at the rotational equivalent location) in a second identical box. These results lead researchers to state that (a) rats use a cognitive map of the environmental shape, and (b) the cognitive maps can be described in terms of Euclidean geometry. We studied an adaptive mobile robot in a similar experimental setting. Our robot had no capability of constructing internal maps. The robot, despite its sensory-motor limitations, learnt the same behavioural indexes as rats in the open field box experiments. The results show that the open field box experiments are not sufficient to conclude that the rats construct cognitive maps. Other task solutions based on no explicit knowledge of the environment are theoretically possible. The results show that the geometrical properties of the environment can be assimilated in the sensory-motor schema of the robot behaviour without any explicit representation.","The results show that the geometrical properties of the environment can be assimilated in the sensory-motor schema of the robot behaviour without any explicit representation."
"Place and cue learning in turtles","https://scispace.com/paper/place-and-cue-learning-in-turtles-4yvyz83tsm","2000","Journal Article","Animal Learning & Behavior","Juan Carlos López
Fernando Rodríguez
Yolanda Gómez
Juan Pedro Vargas
Cristina Broglio
Cosme Salas","10.3758/BF03200270","","Turtles (Pseudemys scripta) were trained in place, cue, and control arm maze procedures. The turtles learned both tasks with accuracy. Subsequent probe and transfer trials revealed guidance and mapping strategies by the cue and the place groups, respectively. Thus, the turtles in the cue procedure solved their task by directly approaching the single individual intramaze cue associated with the goal, whereas the animals in the place task seemed to be using a maplike representation based on the encoding of simultaneous spatial relationships between the goal and the extramaze visual cues. Furthermore, the turtles in the place task were able to navigate with accuracy to the goal from unfamiliar start places, and their performance was resistant to a partial loss of relevant environmental information. The results reveal for the first time, to our knowledge, spatial learning and memory capabilities in a reptile that closely parallel those described in mammals and birds.","For the first time, to the knowledge, spatial learning and memory capabilities in a reptile that closely parallel those described in mammals and birds are revealed."
"Blocking in human place learning: Evidence from virtual navigation","https://scispace.com/paper/blocking-in-human-place-learning-evidence-from-virtual-35d6ghvz2x","1999","Journal Article","Psychobiology","Derek A. Hamilton
Robert J. Sutherland","10.3758/BF03332140","","The associative conditioning phenomenon of blocking has recently been demonstrated in nonhuman place-learning paradigms, including the Morris water task (MWT). We demonstrate blocking in humans learning to place navigate in a computerized version of the MWT. Participants trained to locate an invisible goal with an initial set of distal cues were deficient in learning to locate the goal with a set of cues inserted later during training. This outcome is inconsistent with the spontaneous integration of novel environmental features into a unified spatial representation proposed by cognitive mapping theory (O’Keefe & Nadel, 1978) and suggests that error-correcting associative learning principles operate in the human spatial mapping system.","This paper showed that participants trained to locate an invisible goal with an initial set of distal cues were deficient in learning to locate the goal with a set of cues inserted later during training."
"Do animals have cognitive maps","https://scispace.com/paper/do-animals-have-cognitive-maps-255pdd6pfu","1996","Journal Article","The Journal of Experimental Biology","Andrew T. D. Bennett","10.1242/JEB.199.1.219","","Drawing on studies of humans, rodents, birds and arthropods, I show that 'cognitive maps' have been used to describe a wide variety of spatial concepts. There are, however, two main definitions. One, sensu Tolman, O'Keefe and Nadel, is that a cognitive map is a powerful memory of landmarks which allows novel short-cutting to occur. The other, sensu Gallistel, is that a cognitive map is any representation of space held by an animal. Other definitions with quite different meanings are also summarised. I argue that no animal has been conclusively shown to have a cognitive map, sensu Tolman, O'Keefe and Nadel, because simpler explanations of the crucial novel short-cutting results are invariably possible. Owing to the repeated inability of experimenters to eliminate these simpler explanations over at least 15 years, and the confusion caused by the numerous contradictory definitions of a cognitive map, I argue that the cognitive map is no longer a useful hypothesis for elucidating the spatial behaviour of animals and that use of the term should be avoided.","It is argued that no animal has been conclusively shown to have a cognitive map, sensu Tolman, O'Keefe and Nadel, because simpler explanations of the crucial novel short-cutting results are invariably possible."
"Characteristics of pigeons’ spatial working memory in an open-field task","https://scispace.com/paper/characteristics-of-pigeons-spatial-working-memory-in-an-open-2q48n2me9u","1988","Journal Article","Learning & Behavior","Marcia L. Spetch
Werner K. Honig","10.3758/BF03209054","","Although pigeons seem to require special training before they will display accurate spatial working memory in radial-arm mazes, they readily show accurate working memory for recently visited feeder locations in an open-field analog of the radial maze. In this task, pigeons forage among sites located on the floor of an open room, with no constraints on the path they take between sites. Experiment 1 suggested that pigeons’ working memory for recently visited sites is facilitated if they are permitted to develop a stable reference memory “map” of the location of the sites with respect to landmarks in the room: Pigeons for which the landmarks remained constant from day to day displayed more accurate working memory than did pigeons for which the landmarks were rearranged between daily trials. The second experiment investigated the durability of pigeons’ working memory, using a forced-choice procedure. Accuracy remained high for retention intervals of up to 32 min, but dropped significantly with a 2-h delay.","The first experiment suggested that pigeons’ working memory for recently visited sites is facilitated if they are permitted to develop a stable reference memory “map” of the location of the sites with respect to landmarks in the room, and the durability of pigeons' working memory was investigated."
"Standards for neural modeling","https://scispace.com/paper/standards-for-neural-modeling-2b0gwlpmgg","1982","Journal Article","Behavioral and Brain Sciences","Jerome A. Feldman
David Zipser","10.1017/S0140525X00013984","",": We argue that a map is meaningless unless we have a process for using it. Thus, in this paper, we not only offer the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but we also offer algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior. Each node of the graph encodes a recognizable situation in the animal's world, but a given place may well be encoded in a number of different nodes. Nodes not only require algorithms for the recognition of the situation; they store information about drive reduction associated with the encoded situation. We note that the use of graphs as a basis for exploring some search space is well known in artificial intelligence (AI), but we stress the importance of the animal's exploration of its environment for growing the graph, as distinct from the mathematically described potential nodes frequent in AI search spaces. To explore a number of hypotheses about the way information in the world graph is used to guide the animal's movement, we recall a number of classical experiments on maze exploration by animals, and use them to argue for the nonlocal hypothesis (selection of a path does not depend only upon information about the immediate environment of the animal) and the competing nodes hypothesis (more than one drive may enter into the determination of the animal's behavior at any time). An important feature of the model is that it yields exploration and latent learning without the introduction of an exploratory drive. We also note that the performance exhibited by the model appears to be state-dependent when the animal operates under high drive levels. The drive-interaction matrix is offered as a subject for future research. We complement the presentation of the world graph model, its drive dynamics, and how these are constrained by experiments on maze behavior, with a brief analysis of maps in the brain. We distinguish egocentric maps - which we relate to the many visual systems - from allocentric maps. We offer a somewhat unconventional view of short-term and long-term memory. We examine cooperative computation in somatotopically organized networks, relating this to visually guided behavior in the frog, and to the interaction of colliculus and cortex in the control of eye movements. We examine, but do not advocate, the hypothesis that the hippocampus is a cognitive map. We do stress that if it is a cognitive map, it must be seen as a chart of the local neighborhood, rather than the whole atlas; and we note that the cognitive map hypothesis would lead one to expect the region to exhibit activation of place cells before the animal leaves the previous place.",""
"Pigeons remember briefly trained spatial location-food associations over extended time periods","https://scispace.com/paper/pigeons-remember-briefly-trained-spatial-location-food-1yglod815y","1993","Journal Article","Journal of Experimental Psychology: Animal Behavior Processes","Robert J. Willson
Donald M. Wilkie","10.1037/0097-7403.19.4.373","","A novel procedure was used to assess pigeons'memory for spatial location. Ss received brief 16-min sessions in large transparent Plexiglas chambers from which room cues were visible. A pecking key-feeder combination was mounted on each wall of the chamber. Each day, one randomly selected pecking key-feeder combination provided intermittent grain reward. Perseveration of responding to the key that had provided food during the previous session clearly demonstrated that the pigeons remembered the location for periods of up to 72 hr. The results are interpreted in terms of associative memory and suggest that the associative-nonassociative memory distinction provides a useful framework for understanding animals' performance on spatial memory tasks","It is suggested that the associative-nonassociative memory distinction provides a useful framework for understanding animals' performance on spatial memory tasks."
"Effects of varying the amount of preexposure to spatial cues on a subsequent navigation task.","https://scispace.com/paper/effects-of-varying-the-amount-of-preexposure-to-spatial-cues-2cbvpf5xf2","2000","Journal Article","Quarterly Journal of Experimental Psychology Section B-comparative and Physiological Psychology","Jose Prados","10.1080/713932720","","In each of two experiments rats were preexposed to four compound landmarks (AX, BX, CX, and DX) one at a time; they were then trained to find a submerged platform located in a fixed position in a swimming pool using these same landmarks. When the preexposure was SHORT (4 sessions) it facilitated subsequent learning (a perceptual learning effect), whereas when rats were given a LONG preexposure phase (8 sessions) this facilitatory effect disappeared. EXTRA-LONG preexposure (16 sessions) reversed the facilitatory effect--that is to say, we observed retarded learning. The results show that rats' ability to navigate towards an invisible goal is affected by the length of their preexposure to the spatial cues that signal the location of the goal. These data are consistent with an associative analysis of the swimming pool navigation task.","The results show that rats’ ability to navigate towards an invisible goal is affected by the length of their preexposure to the spatial cues that signal the location of the goal."
"Ecologizing world graphs","https://scispace.com/paper/ecologizing-world-graphs-t72jrhllzv","1982","Journal Article","Behavioral and Brain Sciences","Robert E. Shaw
Ennio Mingolla","10.1017/S0140525X00014072","","We argue that a map is meaningless unless we have a process for using it. Thus, in this paper, we not only offer the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but we also offer algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior. Each node of the graph encodes a recognizable situation in the animal's world, but a given place may well be encoded in a number of different nodes. Nodes not only require algorithms for the recognition of the situation; they store information about drive reduction associated with the encoded situation. We note that the use of graphs as a basis for exploring some search space is well known in artificial intelligence (AI), but we stress the importance of the animal's exploration of its environment for growing the graph, as distinct from the mathematically described potential nodes frequent in AI search spaces. To explore a number of hypotheses about the way information in the world graph is used to guide the animal's movement, we recall a number of classical experiments on maze exploration by animals, and use them to argue for the nonlocal hypothesis (selection of a path does not depend only upon information about the immediate environment of the animal) and the competing nodes hypothesis (more than one drive may enter into the determination of the animal's behavior at any time). An important feature of the model is that it yields exploration and latent learning without the introduction of an exploratory drive. We also note that the performance exhibited by the model appears to be statedependent when the animal operates under high drive levels. The drive-interaction matrix is offered as a subject for future research. We complement the presentation of the world graph model, its drive dynamics, and how these are constrained by experiments on maze behavior, with a brief analysis of maps in the brain. We distinguish egocentric maps which we relate to the many visual systems from allocentric maps. We offer a somewhat unconventional view of short-term and long-term memory. We examine cooperative computation in somatotopically organized networks, relating this to visually guided behavior in the frog, and to the interaction of colliculus and cortex in the control of eye movements. We examine, but do not advocate, the hypothesis that the hippocampus is a cognitive map. We do stress that if it is a cognitive map, it must be seen as a chart of the local neighborhood, rather than the whole atlas; and we note that the cognitive map hypothesis would lead one to expect the region to exhibit activation of place cells before the animal leaves the previous place.",""
