"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","Relevant Excerpt"
"Promoting rotational-invariance in object recognition despite experience with only a single view.","https://scispace.com/paper/promoting-rotational-invariance-in-object-recognition-5fuk2pl84h","2016","Journal Article","Behavioural Processes","Fabian A. Soto
Edward A. Wasserman","10.1016/J.BEPROC.2015.11.005","","","Methods: 2.1.4. Procedure-Pigeons were randomly assigned to control and affine transformations groups. All stimuli were shown on a 7.5-× 7.5-cm display screen positioned in the middle of a computer monitor. Materials and Methods:
 A trial began by presenting a white square with a black cross in the middle. A single peck in the square led to the presentation of the trial stimulus. The pigeon had to peck the screen 5-45 times before four response keys (black-and-white square icons) were displayed, one next to each corner of the center display screen. The pigeon had to identify the object presented by pecking its associated key. A correct choice led to 1-3 food pellets and an intertrial interval of 5 s. An incorrect choice led to a timeout of 5-30 s and to the repetition of the trial. Data from the first instance of each trial were analyzed. Materials and Methods:
 During training, daily sessions consisted of a single block of 108 randomly ordered trials. Each of the 108 stimuli was presented once in the affine transformations group, and each of the four stimuli was presented 27 times in the control group. Training sessions continued until pigeons achieved accuracies of .85 correct responses overall and .80 correct responses for each object; then, pigeons were given 20 testing sessions. Materials and Methods:
 Testing sessions started with four presentations of each unmodified training geon, followed by a testing block consisting of the presentation of each geon from 11 novel viewpoints, randomly intermixed within a block of training trials. All responses were reinforced on testing trials, thus eliminating the need for correction trials. Results and Discussion:
 It took the birds in group Affine Transformations between 16 and 102 training days (M = 44.25) to reach criterion. It took the birds in the Control group between 21 and 53 training days (M = 38.5) to reach criterion. The difference was not significant according to an independent samples t-test, t(6) = 0.28, p > 0.5."
"Foraging sparrows exhibit individual differences but not a syndrome when responding to multiple kinds of novelty","https://scispace.com/paper/foraging-sparrows-exhibit-individual-differences-but-not-a-5bedgm3qhx","2017","Journal Article","Behavioral Ecology","David E. Moldoff
David F. Westneat","10.1093/BEHECO/ARX014","https://scispace.com/pdf/foraging-sparrows-exhibit-individual-differences-but-not-a-5bedgm3qhx.pdf","Lay Summary Organisms could treat sudden changes to their environment (novelty) either similarly or uniquely depending on context. We tested this idea in foraging house sparrows. Sparrows responded to several forms of novelty. Individuality existed in the speed to come to the food source and in initial responsiveness to a novel object, but not in the adjustment to objects as they became familiar or novel cues of food. Sparrows are highly flexible, which may explain their ability to coexist with humans.","time the experimenter closed the aviary door after the food board was returned to the aviary, the time a bird first landed on the food board, the time a bird left the food board, and the time at which feeding first occurred. Statistical analysis:
 For foraging birds, the most salient measures across all these trials are latencies, because longer latencies will reduce the rate of food intake. Moreover, latencies can be measured in all trial types. Thus, for each trial, we extracted ""Latency to board"" (LTB), calculated as the elapsed time after the experimenter left the aviary until the subject bird first landed on the food board and ""Latency from board to feed"" (BTF), calculated from the time a bird first landed on the food board until it fed. These represent separate but linked timing variables that could be correlated or not both within or among individuals. Both response measurements were log transformed (base 10) to better fit a normal distribution. We used Proc Mixed and Proc Glimmix in SAS 9.4 (SAS Institute Inc., Cary, NC) to create linear mixed models to estimate the variance within and among individuals in each novelty context ) and to test their significance. Statistical analysis:
 Our initial analysis of each dependent trait was designed to create a best fit model that accounted for external sources of amongindividual variance we could not control otherwise. Because no hypothesis was being tested using these variables, we employed backwards elimination and we successively removed those terms with the smallest F value and a P value greater than 0.05. In each model, we included the fixed e ects of sex, block (the set of birds across aviaries that were tested together, n = 3), and the among-subject mean-centered covariates of start time, temperature, and date in the season (Supplementary Material, Supplementary Table ). Statistical analysis:
 For tests involving a novel object, the object order (first or second object) and the object type (cup or jar) were included, whereas the association test had an additional fixed e ect of color order. Statistical analysis:
 Once we had a best fit ""background"" model, we applied the following phenotypic equation to the 5 baseline trials, the 10 novel object trials, and the 10 novel cue trials separately:"
"Short-term memory in the pigeon: relative recency.","https://scispace.com/paper/short-term-memory-in-the-pigeon-relative-recency-3crmn4w2ub","1976","Journal Article","Journal of the Experimental Analysis of Behavior","Charles P. Shimp","10.1901/JEAB.1976.25-55","https://scispace.com/pdf/short-term-memory-in-the-pigeon-relative-recency-3crmn4w2ub.pdf","Three pigeons pecked for food in an experiment in which each trial consisted of two phases. The first phase consisted of a pattern of three successively illuminated, randomly selected left or right keys. A subject was required to peck each of the lighted keys as they appeared. Thus, in the first phase, a subject emitted a pattern of three left- or right-key pecks. Over trials, all eight possible patterns appeared. A time interval separated the first phase from the second phase, which began with presentation of a randomly selected one of three cues. A reinforcer was delivered in the second phase if a subject pecked the side key that had appeared in the first phase in an ordinal position corresponding to the cue presented in the second phase. That is, the three cues probed a pigeon's memory for the side key it had pecked first, second, or third, in the first phase of a trial. The results show that a pigeon can remember for more than 4 sec the order in which it has just seen and pecked two lighted keys: a pigeon can remember the temporal organization or pattern of events in its recent environment. Consequently, the functional stimulus present when a reinforcer is delivered may include a subject's short-term memory for the temporal organization of recent events, such as the pattern of its own recent behavior. This possibility is consistent with a molecular analysis of operant behavior focusing on local patterns of behavior.","excltuded from the analysis. Also, results from the first two trials of a session were excluded in an attempt to avoid the inclusion of ""warm- up"" effects. Data reported here are averages over the last five days of a condition. RESULTS:
 Figure  shows the data from Conditions 1, 2, and 3, across which only the retention interval varied while the scheduled presentation times of the lighted keys were all equal to 0.5 sec. Figure  shows a strong recency effect: more recent items wvere remembered better. But even the oldest, most difficult item was still rememnbered by two of the three subjects BIRD 3 SERIAL POSITION OF TESTED ITEM Fig. . The probability of a peck on the correct side key in the second phase serial position of the tested item in the first phase of that trial. RESULTS:
 of a trial as a function of the 0.50, for a retention interval of 4 sec. These data establish that a pigeon can to some ex- tent remember the temporal organization of events in its recent environment. RESULTS:
 Figure  shows the data from Conditions 1 and 6 (top row) and Conditions 3, 4, and 5 (bottom row). These data show how the serial- position curve can be affected by varying the presentation time of the first item. Figure  shows that increasing the presentation time of the first item tended to improve recall of that item. In fact, it could do so to an extent sufficient to overcome the recency effect so pronounced in Figure , that is, sufficient to make recall of the first item better than that of the second. Thus, a ""primacy"" effect sufficient to produce a U-shaped serial-position curve could be achieved by lengthening the presentation time of the first item. The oldest item in the list was clearly remembered by all subjects at an above-chance level with a reten- tion interval of 4 sec, provided its presenta- tion time was 10 sec. RESULTS:
 The data in Figures  are averages over all eight first-phase lists. Recall of a given serial position was, of course, different for different lists. Table   The probability of a peck on the correct side key in the second phase of a serial position of the tested item in the first phase of that trial. ., r. RESULTS:
 .j r. 'E , r. 't r. 'O C 'C ., r. 't position was a function of the first-phase list. Conditions 1, 2, and 3 were selected for Table  because they conveniently include orderly and wide variations in the probability of a correct response. It is clear from Table  that the lists left, left, left and right, right, right, tended to be ""easy"", but otherwise, differences in recall of a given serial position did not appear to follow any recognizable patterns that were consistent over the three subjects and the various experimental conditions. A profitable analysis of data such as these may require the systematic variation of sequential properties of the first-phase lists."
"Behavioral Functions of Stimuli Correlated with Transitions between Rich and Lean Schedules of Reinforcement","https://scispace.com/paper/behavioral-functions-of-stimuli-correlated-with-transitions-4atnb113os","2020","Dissertation","","Cory Whirtley","10.33915/ETD.7555","https://scispace.com/pdf/behavioral-functions-of-stimuli-correlated-with-transitions-4atnb113os.pdf","Behavioral Functions of Stimuli Correlated with Transitions between Rich and Lean Schedules of Reinforcement Cory Whirtley Disruptions in operant behavior in the form of extended pausing reliably occur when there is a discriminable transition from a relatively rich schedule of reinforcement to a relatively lean schedule (i.e., a rich-lean transition). The present experiments assessed the reinforcing and aversive functions of the stimuli correlated with the transitions between rich and lean schedules using observing and escape procedures. In both experiments, pigeons’ key pecks were reinforced with food on a compound schedule with two FR components. Completing the FR in the rich component produced a large reinforcer; completing the FR in the lean component produced a small reinforcer. The components alternated semi-randomly to produce four types of transitions: lean-lean, lean-rich, rich-lean, and rich-rich. In the observing experiment (Experiment 1), pigeons responded on a mixed schedule, in which the food key color was not correlated with the transitions. Pecks on a second key, the observing key, converted the mixed schedule to a multiple schedule by changing the food key color to a color correlated with the current transition. Across conditions, the consequences of the observing responses were manipulated by limiting the stimuli that could be produced. The stimuli correlated with the lean-rich and rich-rich transitions maintained observing, indicating that these stimuli were reinforcing. In contrast, the stimuli correlated with lean-lean and rich-lean transitions neither maintained nor punished observing, indicating that these stimuli were neither reinforcing nor aversive. In the escape experiment (Experiment 2), pigeons responded on a multiple schedule. Pecks on a second key, the escape key, darkened the food key, suspended the FR schedule, and changed the stimuli in the chamber. Across conditions, the magnitude of the stimulus changes that occurred following responses on the escape key was manipulated. The magnitude of the stimulus changes had no systematic effect for most of the pigeons; however, escape was more likely to occur during the rich-lean and leanlean transitions than during the lean-rich and rich-rich transitions, indicating that the lean stimuli were aversive. Overall, results from the present experiments indicate that stimuli correlated with lean schedules of reinforcement can acquire aversive functions, but the detection of these functions may depend on the experimental procedure.","Keywords: transitions, stimulus control, positive reinforcement, escape, observing, pigeons"
"Group decisions and individual differences: route fidelity predicts flight leadership in homing pigeons (Columba livia)","https://scispace.com/paper/group-decisions-and-individual-differences-route-fidelity-2wo4ttnkuw","2011","Journal Article","Biology Letters","Robin Freeman
Robin Freeman
Richard P. Mann
Tim Guilford
Dora Biro","10.1098/RSBL.2010.0627","https://scispace.com/pdf/group-decisions-and-individual-differences-route-fidelity-2wo4ttnkuw.pdf","How social-living animals make collective decisions is currently the subject of intense scientific interest, with increasing focus on the role of individual variation within the group. Previously, we demonstrated that during paired flight in homing pigeons, a fully transitive leadership hierarchy emerges as birds are forced to choose between their own and their partner's habitual routes. This stable hierarchy suggests a role for individual differences mediating leadership decisions within homing pigeon pairs. What these differences are, however, has remained elusive. Using novel quantitative techniques to analyse habitual route structure, we show here that leadership can be predicted from prior route-following fidelity. Birds that are more faithful to their own route when homing alone are more likely to emerge as leaders when homing socially. We discuss how this fidelity may relate to the leadership phenomenon, and propose that leadership may emerge from the interplay between individual route confidence and the dynamics of paired flight.","Authors: Robin Freeman (Corresponding Author),Richard Mann,Tim Guilford,Dora Biro Keywords: navigation, homing pigeon, collective behaviour, decision-making, leadership"
"predicts flight leadership in homing pigeons ( Group decisions and individual differences: route fidelity","https://scispace.com/paper/predicts-flight-leadership-in-homing-pigeons-group-decisions-47de11ir05","2012","","","Robin Freeman
Richard P. Mann
Tim Guilford
Dora Biro","","https://scispace.com/pdf/predicts-flight-leadership-in-homing-pigeons-group-decisions-47de11ir05.pdf","Columba livia predicts flight leadership in homing pigeons (Group decisions and individual differences: route fidelity Supplementary data ml (500 articles) ecology (97 articles) cognition (485 articles) behaviour Articles on similar topics can be found in the following collections Email alerting service here right-hand corner of the article or click Receive free email alerts when new articles cite this article-sign up in the box at the top","Authors: Robin Freeman (Corresponding Author),Richard Mann,Tim Guilford,Dora Biro Keywords: navigation, homing pigeon, collective behaviour, decision-making, leadership"
"Imitation of Conditional Discriminations in Pigeons (Columba livia)","https://scispace.com/paper/imitation-of-conditional-discriminations-in-pigeons-columba-uwbcry14s2","2002","Journal Article","Journal of Comparative Psychology","Brigette R. Dorrance
Thomas R. Zentall","10.1037/0735-7036.116.3.277","https://scispace.com/pdf/imitation-of-conditional-discriminations-in-pigeons-columba-uwbcry14s2.pdf","In the present experiments, the 2-action method was used to determine whether pigeons could learn to imitate a conditional discrimination. Demonstrator pigeons (Columba livia) stepped on a treadle in the presence of 1 light and pecked at the treadle in the presence of another light. Demonstration did not seem to affect acquisition of the conditional discrimination (Experiment 1) but did facilitate its reversal of the conditional discrimination (Experiments 2 and 3). The results suggest that pigeons are not only able to learn a specific behavior by observing another pigeon, but they can also learn under which circumstances to perform that behavior. The results have implications for proposed mechanisms of imitation in animals.","ϭ .00). The mean number of steps per trial made by demonstrators was 10.94 (SE ϭ 0.55), and the mean number of pecks was 5.28 (SE ϭ 0.65). Results and Discussion:
 Most of the observer pigeons learned to step on the treadle more quickly than they learned to peck at it. One pigeon in the trial and error group showed no signs of learning to peck during the correct houselight, and training was stopped after 20 sessions. For the purpose of the analysis, this pigeon was assigned a score of 20 sessions. The number of sessions it took for each pigeon to acquire the stepping and pecking discriminations is presented in Table . The mean number of sessions to reach criterion during both houselight conditions for the consistent group was 7.50 (SE ϭ 2.40), for the inconsistent group was 6.25 (SE ϭ 0.85), and for the trial and error group was 16.00 (SE ϭ 1.87). These data are presented in Figure . An analysis of variance (ANOVA) performed on the sessions-to-criterion scores revealed a significant effect of group, F(2, 9) ϭ 8.46, p Ͻ .01. To make comparisons among the three groups, we used the Bonferroni method to ensure that the overall p was less than .05 (i.e., for each individual comparison, p must be less than .012). With this procedure, the difference between the consistent and the inconsistent groups was not significant, t(6) ϭ 0.49, the difference between the consistent and the trial and error groups was marginally significant, t(6) ϭ 2.80, p Ͻ .05, and the difference between the inconsistent and the trial and error groups was significant, t(6) ϭ 4.74, p Ͻ .01. Furthermore, the mean of the consistent and inconsistent groups combined was significantly different from the trial and error groups, t(10) ϭ 4.25, p Ͻ .01. Results and Discussion:
 The number of sessions for each group to acquire each behavior separately was also analyzed. The number of sessions to acquire pecking differed among the groups, F(2, 9) ϭ 11.97, p Ͻ .01; t tests showed that acquisition of pecking did not differ between the consistent and the inconsistent groups, t(6) ϭ 1.57, ns, but acquisition of pecking differed between the consistent and the trial and error groups, t(6) ϭ 3.73, p ϭ .01, and differed marginally (according to the Bonferroni method) between the inconsistent and the trial and error groups, t(6) ϭ 3.33, p ϭ .02. The number of sessions to acquire stepping did not differ significantly among the groups, F(2, 9) ϭ 1.18. There were no significant effects of counterbalancing variables, and for this reason, they have not been reported."
"Anticipation of a midsession reversal in humans.","https://scispace.com/paper/anticipation-of-a-midsession-reversal-in-humans-32dgiz43qt","2019","Journal Article","Behavioural Processes","Neil McMillan
Marcia L. Spetch","10.1016/J.BEPROC.2018.12.016","https://era.library.ualberta.ca/items/2ccdbd09-d023-4ff4-a35c-e82bf9afc4d7/view/f2308cf4-46c2-4856-99f9-2e8ad75209d6/BEPROC_2018_278_Revision%201_V0.pdf","","practically all pigeons studied show both anticipatory and perseverative errors, such errors were only apparent in some participants in the present studies. It may be that individual differences in inhibition are similar to the species-level differences in inhibition suggested by other authors. General Discussion:
 It should be noted that an alternate explanation for errors on this task is similar to the ""passport effect"" . Commonly discussed in the context of metacognition and information-seeking, this effect suggests responses that are unnecessary but nonetheless low-effort are made 'just in case', much like checking more than once to determine that one has their passport before leaving for the airport. This effect may be exacerbated in the successive task used in Experiment 1 and in the previous pigeon studies (ref), where there was little opportunity cost for an uninhibited response and overall reinforcement rates were lower (because only half of trials have an opportunity for reinforcement). This argument may be consistent with the low rate of anticipatory errors seen in Experiment 2.. It should be noted that even if errors can be explained based on 'checking' rather than failures of inhibition, this effect is still driven by a timing or similar mechanism, as these errors occur predominately only near the reversal (e.g., see  and did not occur with alternating S1s in the present results. Across species and procedures, errors in this task in close temporal proximity to the reversal might result from any combination of working memory load , failures of inhibition , associative strength (Rayburn-Reeves and , reward rate estimation , or checking the alternative option. We argue that inhibition failure most straightforwardly accounts for the majority of the data, but future work may disentangle the systems with which the interval timing process acts through and competes with . One option will be to study the effects of differential reinforcement (such as monetary reimbursement for 'correct' responses or for avoiding incorrect responses) on humans' tendency to anticipate the reversal. General Discussion:
 Given the similar patterns of errors between pigeons and humans, yet the large quantitative differences, it is unclear why sensitivity to time is so different between pigeons and other species. The choice component of the task may be more difficult for pigeons to manage; General Discussion:
 for example, researchers have previously noted that remembering the previous trial's response and outcome to compare to the present choice may present undue working memory load for a pigeon ; the same may be true for a T-maze midsession reversal task where rats also exhibit many timing-based errors . Future studies in humans may be able to show more consistent patterns of errors by making the baseline choice more difficult, such as by using a more complex categorical or rule-based discrimination rather than the red vs. General Discussion:
 green choice used for pigeons. Limiting the ceiling performance illustrated by humans, and potentially showing pigeon-like errors across the interval in a larger percentage of participants, would allow for more intensive study of this phenomenon and of human decision-making in general."
"Required pecking alters judgments of the passage of time by pigeons","https://scispace.com/paper/required-pecking-alters-judgments-of-the-passage-of-time-by-2fe2o7rt0w","2006","Journal Article","Psychonomic Bulletin & Review","Thomas R. Zentall
Andrea M. Friedrich
Tricia S. Clement","10.3758/BF03213922","https://scispace.com/pdf/required-pecking-alters-judgments-of-the-passage-of-time-by-2fe2o7rt0w.pdf","There is evidence that how humans perceive time is affected by the activity in which they are engaged when they are judging time In humans, typically, the more demanding the task, the faster time seems to pass We asked whether a similar effect could be found in pigeons Pigeons were trained to discriminate between a short-(2-sec) and a long-(10-sec) duration stimulus Depending on the color of the stimulus (white or blue), the pigeons were required to peck (at least once per second or the trial was aborted) or to refrain from pecking (pecks aborted the trial) Once these tasks had been acquired to a high degree, probe trials involving white and blue stimuli were presented at durations between 2 and 10 sec On trials in which the pigeons were required to peck, the point of subjective equality (ie, the point at which pigeons are equally likely to choose the stimulus associated with long stimuli as the stimulus associated with short stimuli) was almost 1 sec longer than on trials in which the pigeons were required to refrain from pecking In other words, on trials that required pecking, more time passed before the pigeons indicated that the probe duration was at the subjective midpoint between 2 and 10 sec than on trials that did not require pecking This result suggests that like humans, the pigeons underestimated the passage of time when they were active or when attention to time-related cues had to be shared with attention to satisfying the response rate requirement","of the sample and at other times on the basis of the line orientation that was presented. It may be that if the cognitive load is too great, the generally poorer performance on the timing task can mask changes in the rate at which subjective time passes. DISCUSSION:
 An alternative account of the shift in the point of subjective equality is that the start or stop times that the pigeons used to estimate the intervals differed depending on the type of trial. If on trials that required pecking the pigeons started timing later, this would also result in a shift in the point of subjective equality to longer sample durations. It may be that on trials that did not permit pecking, the pigeons began timing immediately; however, on trials on which the pigeons had to peck, they started timing only once they had begun pecking. In fact, consistent with the hypothesis that the start of timing was delayed on trials that required pecking, the slopes of the two psychophysical functions as measured by the DL were quite similar. Inconsistent with this hypothesis, however, is the crossover in the two functions at samples of 7 sec (see Figure ). In any case, if the pigeons did start timing later, this would be consistent with the hypothesis that requiring pecking adds to the cognitive load of the timing task. DISCUSSION:
 Alternatively, it may be that the pigeons were simply less accurate on trials that did not require pecking because they were less attentive to the sample duration. Of course, being less attentive on those trials could also account for their poorer performance on short sample trials. But this would not account for the difference in the point of subjective equality, which should not be influenced by the level of matching accuracy on short and long sample trials. DISCUSSION:
 Positing that pecking involves a greater cognitive load may seem strange, since matching accuracy was better when the pigeons were required to peck than when they were required to refrain from pecking. This paradox can be resolved by positing the presence of two different mech-anisms. First, matching accuracy may have been worse when the pigeons were required to refrain from pecking because in avoiding pecking the sample response button, they were also less accurate in detecting when the sample terminated. Such variability in sample offset would likely lead to a general decrease in accuracy. Second, the cognitive load produced by the pecking requirement either altered the subjective passage of time or delayed the start of timing, which in either case would lead to a systematic shift in the psychophysical function. DISCUSSION:
 Although cognitive load has been posited to be the mechanism responsible for the shift in the point of subjective equality, shared attention may also be involved. When attention is directed away from duration judgments, either slower duration judgments or a delay in the start of such judgments may result."
"Discounting in pigeons when the choice is between two delayed rewards: implications for species comparisons","https://scispace.com/paper/discounting-in-pigeons-when-the-choice-is-between-two-1gccdoc4mn","2011","Journal Article","Frontiers in Neuroscience","Amanda L. Calvert
Leonard Green
Joel Myerson","10.3389/FNINS.2011.00096","https://scispace.com/pdf/discounting-in-pigeons-when-the-choice-is-between-two-1gccdoc4mn.pdf","Studies of delay discounting typically have involved choices between smaller, immediate outcomes and larger, delayed outcomes. In a study of delay discounting in humans, Green, Myerson, and Macaux (2005) added a period of time prior to both outcomes, creating a delay common to both. They found that the subjective value of the more delayed reward was well described by a hyperboloid discounting function and that the degree to which that outcome was discounted decreased as the common delay increased. In two experiments, we examined the effect of adding a common delay on the discounting of food rewards in pigeons. In Experiment 1, an adjusting-amount procedure was used to establish discounting functions when the common delay was 0, 3, 5, and 10 seconds, and different stimuli signaled time to the smaller, sooner, and larger, later rewards. In contrast to humans, the pigeons showed increases in the degree of discounting when a common delay was added. In Experiment 2, the delay common to both rewards and the delay unique to the larger, later reward were each specifically signaled. With this procedure, the degree of discounting decreased as the common delay increased, a result consistent with that obtained with humans (Green et al., 2005). These findings reveal fundamental similarities between pigeons’ and humans’ choice behavior, and provide strong interspecies support for the hypothesis that choice between delayed outcomes is based on comparison of their hyperbolically discounted present subjective values.","was pecked, the red cue light was extinguished and the green cue light remained illuminated. On forced-choice trials, only one side key and its associated cue light were illuminated; a single response darkened the key but not the cue light. Procedure:
 Pigeons experienced a delay to reinforcement on every trial. As depicted in Figure , the time until the smaller, sooner reward was the common delay (corresponding to A in the figure), and the time until the larger, later reward consisted of two intervals: the common delay plus a unique delay specific to the later reward (corresponding to B in the figure). On smaller-sooner-reward trials, the green cue light and the house light remained illuminated until the common delay elapsed, at which point the right magazine light was illuminated and an adjusting number of pellets was delivered. On larger-later-reward trials, the red cue light and the house light remained illuminated through the common delay and until the unique delay elapsed, at which point the left magazine light was illuminated and 30 pellets were delivered. The magazine light remained illuminated until 3 s had elapsed since the pigeon removed its head from the magazine, after which the magazine light was extinguished and the house light was illuminated. A new trial began 70 s after the pigeon had made its choice (i.e., pecked a side key) on the preceding trial. Procedure:
 The (common) delay to the smaller, sooner reward was either 0, 3, 5, or 10 s, depending on the condition (plus an additional 0.5 s to allow the pigeon time to get its head down to the magazine; . Within each common-delay condition, there were four unique-delay conditions (2, 5, 10, and 25 s). For example, in the 25-s unique-delay condition of the 3-s common-delay condition, Caution is required, of course, before concluding that this difference in results between pigeons and humans represents a true species difference in decision making. For one thing, different procedures typically are used when studying different species. In the present case, the pigeons received real, biologically important reinforcers, and experienced the delays associated with their delivery on every trial, whereas in the  study, the participants neither received the reward nor experienced the delay, but rather were asked to imagine the choices they would make if the delays and rewards were real. It is unclear, however, how these differences could lead to opposite findings like the difference between the present results and those of . Procedure:
 Another notable difference between the human and pigeon procedures may be in the salience of the common delay. In one condition of the  study, for example, participants were asked to choose between a smaller amount of money available in 2 years and a larger amount available in 2 years and 6 months. Thus, the durations of both the common delay (2 years) and the smaller, sooner reward, then when the common delay ended, the green cue light flashed once for 0.5 s and an adjusting number of pellets was delivered in the right food magazine. If the pigeon had chosen the left (red) key associated with the larger, later reward, then when the common delay ended, the red cue light illuminated for the duration of the unique delay, after which 30 pellets were delivered in the left food magazine."
"Behavioral contrast and the automaintained key peck","https://scispace.com/paper/behavioral-contrast-and-the-automaintained-key-peck-4lrwiqx8v6","1981","Journal Article","Journal of the Experimental Analysis of Behavior","Richard K. Wesp
Kennon A. Lattal","10.1901/JEAB.1981.35-69","https://scispace.com/pdf/behavioral-contrast-and-the-automaintained-key-peck-4lrwiqx8v6.pdf","In two experiments behavioral contrast was demonstrated during discrimination training in a positive automaintenance procedure. During the baseline condition in each experiment, a key was transilluminated for eight seconds by one of two colors (CS) following a variable intertrial interval signaled by a dark key. Keylight transillumination terminated with a response-independent food presentation. In the first experiment, food was eliminated during one CS for up to fifty sessions. After reinstatement of food following each CS, the discrimination was reversed. Six of the eight subjects showed positive behavioral contrast, i.e., response rates increased during the CS associated with food as they decreased during the CS associated with no food. The effect was replicated in Experiment II, but it did not occur when both the food and its associated CS were eliminated. These results were comparable to those obtained with operant discrimination training procedures (behavioral contrast) and with Pavlovian discrimination training. The results suggest that additivity theories of behavioral contrast may be insufficient to account for these data.","Authors: Richard K Wesp,Kennon A Lattal,K Wesp Keywords: autoshaping, behavioral contrast, multiple schedule, Pavlovian induction, pigeons"
"Tolerance and reward equity predict cooperation in ravens (Corvus corax)","https://scispace.com/paper/tolerance-and-reward-equity-predict-cooperation-in-ravens-673hqh47a1","2015","Journal Article","Scientific Reports","Jorg J. M. Massen
Caroline Ritter
Thomas Bugnyar
Thomas Bugnyar","10.1038/SREP15021","https://scispace.com/pdf/tolerance-and-reward-equity-predict-cooperation-in-ravens-673hqh47a1.pdf","Cooperative decision rules have so far been shown experimentally mainly in mammal species that have variable and complex social networks. However, these traits should not necessarily be restricted to mammals. Therefore, we tested cooperative problem solving in ravens. We showed that, without training, nine ravens spontaneously cooperated in a loose-string task. Corroborating findings in several species, ravens' cooperative success increased with increasing inter-individual tolerance levels. Importantly, we found this in both a forced dyadic setting, and in a group setting where individuals had an open choice to cooperate with whomever. The ravens, moreover, also paid attention to the resulting reward distribution and ceased cooperation when being cheated upon. Nevertheless, the ravens did not seem to pay attention to the behavior of their partners while cooperating, and future research should reveal whether this is task specific or a general pattern. Given their natural propensity to cooperate and the results we present here, we consider ravens as an interesting model species to study the evolution of, and the mechanisms underlying cooperation.","permanent access to the set-up and we regularly placed small treats on the set-up that were in reach for the ravens. We only started testing a er we had established that all individuals regularly came to the set-up to take some of the treats. Additional Methods:
 e whole group participated in one round of cooperative group tests in order to asses whether the ravens would solve the cooperative problem spontaneously and to subsequently asses which factors in uence cooperative success when individuals are able to choose their cooperation partner among all group members. Per day we conducted 3 to 9 sessions with at least a 1 hour break a er every third session took place. Each session consisted of 20 trials with a 20 s inter-trial interval and 5 min inter-session interval. In total we ran 30 sessions. Additional Methods:
 Cooperative string-pulling test (dyads). We ran two rounds dyadic cooperation tests, which also included control trials. With these tests, we aimed to investigate which factors might in uence cooperative success when individuals are forced in certain dyads, and whether the ravens understood the need for a partner within this paradigm. Every individual was tested with every other individual of the group (36 dyads) in one round, and this was then repeated in the second round. e order of dyads was randomized in both rounds. Each session consisted of 16 cooperation trials with a 20 s inter-trial interval, plus, per individual in the dyad, 4 control trials; i.e., 2 solitary trials and 2 delay trials. In the former, the focal bird was solitary, and we were interested to see whether it would not pull the string, since successful cooperation was impossible. In the latter, the other bird in the dyad was granted access to the testing compartment as soon as both ends of the string were placed in the aviary, and we were interested to see whether the focal bird would wait for its partner to arrive at the apparatus before commencing to pull."
