"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Exploratory behavior without novelty drive","https://scispace.com/paper/exploratory-behavior-without-novelty-drive-3g3ophxv0o","1982","Journal Article","Behavioral and Brain Sciences","Arthur I. Karshmer
Derek Partridge
Victor Johnson","10.1017/S0140525X00014011","","We argue that a map is meaningless unless we have a process for using it. Thus, in this paper, we not only offer the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but we also offer algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior. Each node of the graph encodes a recognizable situation in the animal's world, but a given place may well be encoded in a number of different nodes. Nodes not only require algorithms for the recognition of the situation; they store information about drive reduction associated with the encoded situation. We note that the use of graphs as a basis for exploring some search space is well known in artificial intelligence (AI), but we stress the importance of the animal's exploration of its environment for growing the graph, as distinct from the mathematically described potential nodes frequent in AI search spaces. To explore a number of hypotheses about the way information in the world graph is used to guide the animal's movement, we recall a number of classical experiments on maze exploration by animals, and use them to argue for the nonlocal hypothesis (selection of a path does not depend only upon information about the immediate environment of the animal) and the competing nodes hypothesis (more than one drive may enter into the determination of the animal's behavior at any time). An important feature of the model is that it yields exploration and latent learning without the introduction of an exploratory drive. We also note that the performance exhibited by the model appears to be statedependent when the animal operates under high drive levels. The drive-interaction matrix is offered as a subject for future research. We complement the presentation of the world graph model, its drive dynamics, and how these are constrained by experiments on maze behavior, with a brief analysis of maps in the brain. We distinguish egocentric maps which we relate to the many visual systems from allocentric maps. We offer a somewhat unconventional view of short-term and long-term memory. We examine cooperative computation in somatotopically organized networks, relating this to visually guided behavior in the frog, and to the interaction of colliculus and cortex in the control of eye movements. We examine, but do not advocate, the hypothesis that the hippocampus is a cognitive map. We do stress that if it is a cognitive map, it must be seen as a chart of the local neighborhood, rather than the whole atlas; and we note that the cognitive map hypothesis would lead one to expect the region to exhibit activation of place cells before the animal leaves the previous place.",""
"Exploration, navigation and cognitive mapping","https://scispace.com/paper/exploration-navigation-and-cognitive-mapping-1ub7tuu8br","2001","Journal Article","Adaptive Behavior","Horatiu Voicu
Nestor A. Schmajuk","10.1177/105971230000800301","","We present a modified version of Schmajuk and Thieme's (1992) neural network model of spatial navigation. The new model differs from the original in several ways. First, whereas the early model assumed no a priori knowledge of the space to be explored, the present model assumes a repre sentation of the environment as a set of potentially connected locations. Second, whereas in the original model the decision as to what place to move to next is based on the comparison of the predictions of the goal when each of the alternative places is briefly entered; in the present paper this decision is based on the comparison of the activation of each of the alternative places when the goal is activated. Computer simulations show that the present network offers a novel descrip tion of latent learning in terms of the competition between exploration and exploitation.","Computer simulations show that the modified version of Schmajuk and Thieme's (1992) neural network model of spatial navigation offers a novel descrip tion of latent learning in terms of the competition between exploration and exploitation."
"Animal Spatial Cognition: Behavioural and Brain Approach","https://scispace.com/paper/animal-spatial-cognition-behavioural-and-brain-approach-3vwr1sp1pn","1996","Book","","Catherine Thinus-Blanc","","","The historical background to the studies of animal spatial cognition - the concept of a cognitive map exploration and spatial knowledge the classical experimental paradigms the plasticity of spatial representations - shortcuts and detours properties of spatial representations - theoretical models of spatial processing at the psychological level the hippocampus and spatial processing the other structures involved in spatial processing general models of distributed memory conclusion - a picture of animal spatial representation at the psychological and brain levels","A picture of animal spatial representation at the psychological and brain levels is painted of the hippocampus and spatial processing and the other structures involved in spatial processing."
"Latent inhibition and perceptual learning in a swimming-pool navigation task.","https://scispace.com/paper/latent-inhibition-and-perceptual-learning-in-a-swimming-pool-357dvzhwrp","1999","Journal Article","Journal of Experimental Psychology: Animal Behavior Processes","Jose Prados
Victoria D. Chamizo
N. J. Mackintosh","10.1037/0097-7403.25.1.37","","In each of 3 experiments, rats were preexposed to the 4 distinct landmarks surrounding a circular pool before being trained to find a submerged platform located in a fixed position in the pool. When preexposure was to pairs of adjacent landmarks, it consistently retarded subsequent learning (a latent inhibition effect). When preexposure was to 1 landmark at a time, then, provided the 4 landmarks all contained a salient feature in common, preexposure facilitated subsequent learning (a perceptual learning effect). The results provide little support for the notion of a cognitive map and are quite consistent with an associative analysis. Rats placed in a circular pool readily learn to swim directly toward a small platform, submerged just below the surface of the water, from any point in the pool; if they are trained to find the platform from only a single starting point, then they will still swim straight to it if tested from a new starting position (Morris, 1981). Even if their training consists simply in being placed directly onto the platform, they will still demonstrate ""latent learning"" by swimming to it when subsequently given the opportunity to do so (Keith & McVety, 1988; Sutherland & Linggard, 1982). These findings have been widely taken as evidence that rats form a cognitive map of the pool and its surrounding landmarks, which allows them to determine the direct route to the platform from any point in the pool, even if they have never traversed it before. But there are reasons to question this story. Even if they are always placed in the pool at a single start point, on early trials rats will swim around the pool, more or less at random, until they find the platform. They thus inevitably learn the route to the platform from virtually any point in the pool. If steps are taken to prevent this, then they perform poorly when tested from a novel start point (Sutherland, Chew, Baker, & Linggard, 1987). And although there is no doubt that rats do learn something about the location of the platform from the experience of being placed directly on it, there is equally little doubt that such training is not as effective as allowing them to swim to the platform (Chew, Sutherland, & Whishaw, 1989; Whishaw, 1991; for a different demonstration of the same point, see","In each of 3 experiments, rats were preexposed to the 4 distinct landmarks surrounding a circular pool before being trained to find a submerged platform located in a fixed position in the pool."
"Recall of the goal box in latent learning and latent discrimination.","https://scispace.com/paper/recall-of-the-goal-box-in-latent-learning-and-latent-2q94nelxs4","1984","Journal Article","Quarterly Journal of Experimental Psychology Section B-comparative and Physiological Psychology","David Gaffan
E. A. Gowling","10.1080/14640748408402193","","Two experiments showed that in a runway rats recalled incidental features of the goal box which they had previously found at the end of it. They were shown to modify their running speed according t...","Two experiments showed that in a runway rats recalled incidental features of the goal box which they had previously found at the end of it, and were shown to modify their running speed according to the current associated reward value of thegoal box."
"An Analysis of the Visual Latent Learning in Rats","https://scispace.com/paper/an-analysis-of-the-visual-latent-learning-in-rats-3hr76ir65i","1975","Journal Article","The annual of Animal Psychology","Keiko Kanemitsu","10.2502/JANIP1944.25.43","","MOTOYOSHI and MITANI (3) have reported that exploratory experience on the transparent glass floor above the enclosed-maze was effective on the solution of the maze problem. In their experiment, rats were given successively 12 maze problems (the modified HEBB-WILLIAMS Intelligence Test) on the glass floor for 6 successive days, looking down into the each maze for 4 minutes per day, and 9 days after, rats were tested within each maze. The purpose of the present study was to examine the result of their experiment under slightly different conditions.RABINOVITCH-ROSVOLD Intelligence Test for Rats (6) was used as the apparatus throughout the present experiments. All the barriers (blocks), including the tops of them, were painted black to contrast with the painted white floor and the white fixed walls surrounding the field. Two sheets of transparent glass were used, the one covering the maze and the other the second floor above the maze (Fig. 1). Eighteen albino rats, aged 10 weeks at the beginning of handling, were used as SS. After adaptation to the enclosed-field without barriers and RABINOVITCH-ROSVOLD'S Practice Problems A, B, and C (Fig. 2), SS were divided into two groups. E-Group (Experimental) : The barriers were introduced into the enclosedfield. SS were landed on the glass floor above the maze (No. 4 Test Problem as shown in Fig. 2), and permitted free exploration for 10 minutes per day for 5 consecutive days. C-Group (Control) : Free exploration trials were procedually identical to E-Group except that all the barriers were removed from the enclosedfield. On the next day, testing was conducted. All SS were given 5 trials in the maze (No. 4 Test Problem), and the number of errors committed was recorded. The results are shown in Fig. 3 and Table 1. There is no significant difference between two groups. It seems to be concluded that the visual latent learning was not demonstrated in this experiment. In MOTOYOSHI and MITANI' s study, however, a kind of cumulative effect by giving 12 problems successively may result in statistically significant difference between two groups. To see whether there is the cumulative effect or not, 5 problems (No. 5, 9, 2, 10, and 4 Test Problems) were used in this experiment. Ten rats were used for E-Group, .and 8rats for C-Group. After giving exploratory experience on the glass floor above the enclosed-field (barriers constracted for E-Group and no barriers for C-Group) for 10 minutes twice, S was run in the maze for testing. Three days after, this procedure was replicated using the next problem, and so on. From the results shown in Fig. 4, 5, Table 2, and 3, it is unreasonable to assume that there are any cumulative effects in maze performance. Next experiment III was designed to ascertain whether the effect of exploratory experience on maze performance is increased by giving attention to the maze. To turn the rat's attention to the maze pattern, two naive rats were put into the maze when S was permitted free exploration on the glass floor. For C-Group there were no barriers in the enclosedfield, but for E-Group barriers were introduced, i. e., No. 3 and No. 6 Problems (Fig. 2). Testings were conducted on each problem. The results are presented in Fig. 4, 5, Table 4 and 5. With a single exception (the first trial on No. 6 Problem), there are no significant difference between two groups.To sum up, neither “visual latent learning” nor “cumulative effect” was demonstrated in the present study. But that the variances of the error scores of E-Group are quite smaller than C-Groups' (Table 2-5) might suggest the possibility that E-Group rats had learned something about the maze.","In this paper, MOTOYOSHI and MITANI have reported that exploratory experience on the transparent glass floor above the enclosed-maze was effective on the solution of the maze problem."
"Representations of the environment, multiple brain maps, and control systems","https://scispace.com/paper/representations-of-the-environment-multiple-brain-maps-and-zgi9qjs27h","1982","Journal Article","Behavioral and Brain Sciences","Charles M. Butter","10.1017/S0140525X00013960","","We argue that a map is meaningless unless we have a process for using it. Thus, in this paper, we not only offer the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but we also offer algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior. Each node of the graph encodes a recognizable situation in the animal's world, but a given place may well be encoded in a number of different nodes. Nodes not only require algorithms for the recognition of the situation; they store information about drive reduction associated with the encoded situation. We note that the use of graphs as a basis for exploring some search space is well known in artificial intelligence (AI), but we stress the importance of the animal's exploration of its environment for growing the graph, as distinct from the mathematically described potential nodes frequent in AI search spaces. To explore a number of hypotheses about the way information in the world graph is used to guide the animal's movement, we recall a number of classical experiments on maze exploration by animals, and use them to argue for the nonlocal hypothesis (selection of a path does not depend only upon information about the immediate environment of the animal) and the competing nodes hypothesis (more than one drive may enter into the determination of the animal's behavior at any time). An important feature of the model is that it yields exploration and latent learning without the introduction of an exploratory drive. We also note that the performance exhibited by the model appears to be statedependent when the animal operates under high drive levels. The drive-interaction matrix is offered as a subject for future research. We complement the presentation of the world graph model, its drive dynamics, and how these are constrained by experiments on maze behavior, with a brief analysis of maps in the brain. We distinguish egocentric maps which we relate to the many visual systems from allocentric maps. We offer a somewhat unconventional view of short-term and long-term memory. We examine cooperative computation in somatotopically organized networks, relating this to visually guided behavior in the frog, and to the interaction of colliculus and cortex in the control of eye movements. We examine, but do not advocate, the hypothesis that the hippocampus is a cognitive map. We do stress that if it is a cognitive map, it must be seen as a chart of the local neighborhood, rather than the whole atlas; and we note that the cognitive map hypothesis would lead one to expect the region to exhibit activation of place cells before the animal leaves the previous place.",""
"Latent learning in human subjects","https://scispace.com/paper/latent-learning-in-human-subjects-1t7fc6cuqp","1954","Journal Article","American Journal of Psychology","Leo Postman
A. H. Tuma","10.2307/1418076","","In experiments on latent learning, which have focused on testing the reinforcement hypothesis, insufficient attention has been given to the question of what it is that the unrewarded S does or does not learn. Experimental tests of latent learning seem to have been based on the assumption that whatever the organism learns under normal conditions of reward it may also be expected to learn in the absence of reinforcement. The validity of this assumption is doubtful, especially in the case of irrelevant-incentive experiments.' It is/'quietIpossible that in the absence of reward the S learns some but not all o-the things he does in the presence of reward. In irrelevant-incentive experiments, for example, the S may learn that the irrelevant goal-object is present but may fail to acquire information about the path to the goal. In the critical test trials, such partial information would not be sufficient for a correct choice. Thus, conventional tests for latent learning may not be sufficiently sensitive, and it may be for this reason that they often yield negative results.2 For a full analysis of latent learning in irrelevant-incentive experiments, therefore, testing procedures at the end of training should be differentially sensitive to (1) S's knowledge of the presence of the previously irrelevant goal-object and (2) S's knowledge of the path leading to that object. In the present experiment, an experimental analogue of latent learning in human Ss was used to explore the effectiveness of such differential tests. The specific hypothesis under study was that S may learn about the presence of irrelevant incentives without learning their specific location.","In the present experiment, an experimental analogue of latent learning in human Ss was used to explore the effectiveness of differentially sensitive testing procedures at the end of training, that was that S may learn about the presence of irrelevant incentives without learning their specific location."
"Multiple representations of space underlying behavior","https://scispace.com/paper/multiple-representations-of-space-underlying-behavior-2jon1ejmv5","1982","Journal Article","Behavioral and Brain Sciences","Israel Lieblich
Michael A. Arbib","10.1017/S0140525X00013959","","We argue that a map is meaningless unless we have a process for using it. Thus, in this paper, we not only offer the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but we also offer algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior. Each node of the graph encodes a recognizable situation in the animal's world, but a given place may well be encoded in a number of different nodes. Nodes not only require algorithms for the recognition of the situation; they store information about drive reduction associated with the encoded situation. We note that the use of graphs as a basis for exploring some search space is well known in artificial intelligence (AI), but we stress the importance of the animal's exploration of its environment for growing the graph, as distinct from the mathematically described potential nodes frequent in AI search spaces. To explore a number of hypotheses about the way information in the world graph is used to guide the animal's movement, we recall a number of classical experiments on maze exploration by animals, and use them to argue for the nonlocal hypothesis (selection of a path does not depend only upon information about the immediate environment of the animal) and the competing nodes hypothesis (more than one drive may enter into the determination of the animal's behavior at any time). An important feature of the model is that it yields exploration and latent learning without the introduction of an exploratory drive. We also note that the performance exhibited by the model appears to be state-dependent when the animal operates under high drive levels. The drive-interaction matrix is offered as a subject for future research.We complement the presentation of the world graph model, its drive dynamics, and how these are constrained by experiments on maze behavior, with a brief analysis of maps in the brain. We distinguish egocentric maps–which we relate to the many visual systems–from allocentric maps. We offer a somewhat unconventional view of short-term and long-term memory. We examine cooperative computation in somatotopically organized networks, relating this to visually guided behavior in the frog, and to the interaction of colliculus and cortex in the control of eye movements. We examine, but do not advocate, the hypothesis that the hippocampus is a cognitive map. We do stress that if it is a cognitive map, it must be seen as a chart of the local neighborhood, rather than the whole atlas; and we note that the cognitive map hypothesis would lead one to expect the region to exhibit activation of place cells before the animal leaves the previous place.","The world graph model is offered as a representation of relationships among situations the animal has encountered and may encounter again, and algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior are offered."
"Hippocampal lesions disrupt navigation based on cognitive maps but not heading vectors","https://scispace.com/paper/hippocampal-lesions-disrupt-navigation-based-on-cognitive-4ppppisk4c","1998","Journal Article","Nature","John M. Pearce
Amanda Roberts
Mark Andrew Good","10.1038/23941","","Animals can find a hidden goal in several ways. They might use a cognitive map that encodes information about the geometric relationship between the goal and two or more landmarks. Alternatively, they might use a heading vector that specifies the direction and distance of the goal from a single landmark. Rats with damage to the hippocampus have difficulty in finding a hidden goal. Here we determine which of the above strategies is affected by such damage. Rats were required to swim in a water maze to a submerged platform, which was always at the same distance and direction from a landmark. The platform and landmark remained in the same place for the four trials of each session, but they were moved to a new position at the start of a session. Rats with damage to the hippocampus found the platform more efficiently than did normal rats in the first trial of a session but, in contrast to normal rats, their performance did not improve during a session. Our results indicate that hippocampally damaged rats are able to navigate by means of heading vectors but not cognitive maps.","It is indicated that hippocampally damaged rats are able to navigate by means of heading vectors but not cognitive maps."
"Latent learning in white rats with and without reinforcement by presentation of videotaped stimuli","https://scispace.com/paper/latent-learning-in-white-rats-with-and-without-reinforcement-119j23jyen","1978","Journal Article","Perceptual and Motor Skills","Jonathan Kahane
Robert J. Robinson","10.2466/PMS.1978.46.3C.1331","","The effect of videotaped presentation of a maze, with and without reinforcement during correct “trials,” was investigated to determine whether learning could occur without the correlated response being manifested. Three groups of 10, female albino rats of the Wistar strain, 120 days old, were employed. The stimuli were presented on a monitor during acquisition. Group 1 received the film and reinforcement during correct “trials” and performed significantly better than Group 2, which received the film but no reinforcement and Group 3 which received neither film nor reinforcement on test trials in the actual maze. Empirical and theoretical support were obtained for the notion that learning would occur without responding.","In this paper, the effect of videotaped presentation of a maze, with and without reinforcement during correct ""trials,"" was investigated to determine whether learning could occur without the correlated response being manifested."
"Stimulus Adaptation and Latent Learning, Type III","https://scispace.com/paper/stimulus-adaptation-and-latent-learning-type-iii-1ppj0lkue8","1977","Journal Article","Perceptual and Motor Skills","Maury M. Haraway
Michael A. Grimmett
Ernest G. Maples","10.2466/PMS.1977.44.3C.1325","","10 rats given stimulus adaptation in unassembled maze components, then trained in the assembled maze, performed similarly to rats given typical Type III latent-learning experience. Both groups reached a learning criterion significantly faster than control subjects who were trained in the assembled maze from the outset. It was suggested that stimulus adaptation may account for many instances of latent learning.","Ten rats given stimulus adaptation in unassembled maze components, then trained in the assembled maze, performed similarly to rats given typical Type III latent-learning experience, and it was suggested that stimulus adaptation may account for many instances of latent learning."
"Further evidence on learning without performance in a water maze","https://scispace.com/paper/further-evidence-on-learning-without-performance-in-a-water-22ao34f9vc","1964","Journal Article","Psychonomic science","Peter C. Dodwell","10.3758/BF03342769","","Naive rats were pushed through an eight choice-point water maze on a trolley for the mean number of runs required by a control group to learn the maze. Compared to these controls, the experimental rats showed significant savings in subsequently learning to swim the maze. It was found that extra-maze cues are not too important for this type of learning without performance.","It was found that extra-maze cues are not too important for this type of learning without performance."
"What spaces? What subjects?","https://scispace.com/paper/what-spaces-what-subjects-2pjj3n3vhb","1982","Journal Article","Behavioral and Brain Sciences","Jean Pailhous
Patrick Péruch","10.1017/S0140525X00014047","","We argue that a map is meaningless unless we have a process for using it. Thus, in this paper, we not only offer the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but we also offer algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior. Each node of the graph encodes a recognizable situation in the animal's world, but a given place may well be encoded in a number of different nodes. Nodes not only require algorithms for the recognition of the situation; they store information about drive reduction associated with the encoded situation. We note that the use of graphs as a basis for exploring some search space is well known in artificial intelligence (AI), but we stress the importance of the animal's exploration of its environment for growing the graph, as distinct from the mathematically described potential nodes frequent in AI search spaces. To explore a number of hypotheses about the way information in the world graph is used to guide the animal's movement, we recall a number of classical experiments on maze exploration by animals, and use them to argue for the nonlocal hypothesis (selection of a path does not depend only upon information about the immediate environment of the animal) and the competing nodes hypothesis (more than one drive may enter into the determination of the animal's behavior at any time). An important feature of the model is that it yields exploration and latent learning without the introduction of an exploratory drive. We also note that the performance exhibited by the model appears to be statedependent when the animal operates under high drive levels. The drive-interaction matrix is offered as a subject for future research. We complement the presentation of the world graph model, its drive dynamics, and how these are constrained by experiments on maze behavior, with a brief analysis of maps in the brain. We distinguish egocentric maps which we relate to the many visual systems from allocentric maps. We offer a somewhat unconventional view of short-term and long-term memory. We examine cooperative computation in somatotopically organized networks, relating this to visually guided behavior in the frog, and to the interaction of colliculus and cortex in the control of eye movements. We examine, but do not advocate, the hypothesis that the hippocampus is a cognitive map. We do stress that if it is a cognitive map, it must be seen as a chart of the local neighborhood, rather than the whole atlas; and we note that the cognitive map hypothesis would lead one to expect the region to exhibit activation of place cells before the animal leaves the previous place.",""
"Insight","https://scispace.com/paper/insight-3rqn4hrnps","2002","Book Chapter","","Yadin Dudai","10.1093/oso/9780198502678.003.0066","","Abstract Some types of learning, such as the acquisition of *skill, progress gradually, through numerous repetitions. This is termed ‘incremental learning’, or ‘rote learning’ (Hebb 1949). In contrast, other types of learning, both in *real-life and in laboratory setting, occur abruptly, following a step function. Two examples are *flashbulb memory and *conditioned taste aversion. There is, however, a type of abrupt learning that differs from explain ‘insight’ by rather complex chaining of stimulus– response contingencies (Keller and Schoenfeld 1950; Bower and Hilgard 1981). ","Incremental and abrupt learning occur in different ways. Skill acquisition and flashbulb memory exemplify incremental learning, while step function learning and insight learning exemplify abrupt learning."
"Looking for nodes and edges","https://scispace.com/paper/looking-for-nodes-and-edges-r06y5kyqdn","1982","Journal Article","Behavioral and Brain Sciences","Arnold Trehub","10.1017/S0140525X00014096","",": We argue that a map is meaningless unless we have a process for using it. Thus, in this paper, we not only offer the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but we also offer algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior. Each node of the graph encodes a recognizable situation in the animal's world, but a given place may well be encoded in a number of different nodes. Nodes not only require algorithms for the recognition of the situation; they store information about drive reduction associated with the encoded situation. We note that the use of graphs as a basis for exploring some search space is well known in artificial intelligence (AI), but we stress the importance of the animal's exploration of its environment for growing the graph, as distinct from the mathematically described potential nodes frequent in AI search spaces. To explore a number of hypotheses about the way information in the world graph is used to guide the animal's movement, we recall a number of classical experiments on maze exploration by animals, and use them to argue for the nonlocal hypothesis (selection of a path does not depend only upon information about the immediate environment of the animal) and the competing nodes hypothesis (more than one drive may enter into the determination of the animal's behavior at any time). An important feature of the model is that it yields exploration and latent learning without the introduction of an exploratory drive. We also note that the performance exhibited by the model appears to be state-dependent when the animal operates under high drive levels. The drive-interaction matrix is offered as a subject for future research. We complement the presentation of the world graph model, its drive dynamics, and how these are constrained by experiments on maze behavior, with a brief analysis of maps in the brain. We distinguish egocentric maps - which we relate to the many visual systems - from allocentric maps. We offer a somewhat unconventional view of short-term and long-term memory. We examine cooperative computation in somatotopically organized networks, relating this to visually guided behavior in the frog, and to the interaction of colliculus and cortex in the control of eye movements. We examine, but do not advocate, the hypothesis that the hippocampus is a cognitive map. We do stress that if it is a cognitive map, it must be seen as a chart of the local neighborhood, rather than the whole atlas; and we note that the cognitive map hypothesis would lead one to expect the region to exhibit activation of place cells before the animal leaves the previous place.","This paper offers the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but also offers algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior."
"Spatial problem solving in a dual runway task by normal and septal rats.","https://scispace.com/paper/spatial-problem-solving-in-a-dual-runway-task-by-normal-and-1j49md2v0n","1985","Journal Article","Behavioral Neuroscience","Thom Herrmann
Bruno Poucet
Paul Ellen","10.1037//0735-7044.99.4.631","","Thom Herrmann Bruno Poucet University of Guelph University of Guelph Guelph, Ontario, Canada Guelph, Ontario, Canada and Georgia State University Paul Ellen Georgia State University The addition of a dual runway configuration did not disrupt the successful performance of normal animals, nor did it improve the deficit of septal rats on the Maier three-table spatial integration task. Both groups of animals displayed a preference for the outside runway configuration during exploration. During testing, however, septal animals retained this preference, whereas normal subjects attempted solution by using the inside runway configuration. This fact, in addition to the apparent lack of a habituation pattern during exploration, suggests that septal animals do not acquire a spatial representa- tion of the test situation. It is suggested that the inability of septal rats in spatial situations is due to an inability to form rather than an inability to use spatial maps. In a previous study (Ellen, Parko, Wages, Herrmann, & Doherty, 1982), it was shown that rats could perform successfully on the Maier spatial integration task despite the fact that the route configuration connect- ing the three tables differed on the test trial from the one that had been experienced during the preceding 15-min exploratory period. It will be recalled that on the three- table task, animals are first exposed for 15 min to the unbaited tables and runway configuration. They are then given a 1-min feeding experience on one of the tables, followed by a test trial during which they are required to return to the baited table in the most direct manner possible. Successful performance on this task requires that the animals integrate the information concern- ing the daily locus of food with their knowl- Funding for this project was provided by a National Sciences and Engineering Research Council of Canada grant (NSERC 838-17} to T. Herrmann and a special grant from the Foundation pour la Recherche Medi- cale et Fondation Fyssen to B. Poucet. B. Poucet was a visiting research fellow from the National Center for Scientific Research, Marseille, France. Requests for reprints should be sent to Thom Herrmann, Department of Psychology, University of Guelph, Guelph, Ontario, Canada N1G 2Wl. edge of the spatial relations existing among the tables which had been acquired during the exploratory experience. The fact that in the Ellen et al. study animals eventually returned directly to the baited table despite alterations in the runway configuration from the exploratory phase to the test phase indicated that animals gradually identify the invariant relations existing among the tables despite the particular pat- tern of runways connecting the tables. This kind of information provides quite strong evidence for the existence of a cognitive representation of the spatial relations among the tables that is independent of the momentary position of the animal. In both the Ellen et al. (1982) study and the traditional use of the three-table task (Maier, 1929), the runway configurations connecting the three tables are generally quite simple; that is, the tables are con- nected either with a Y-shaped configuration of runways or with a triangular configura- tion of runways. In either instance, the tables are quite salient, and it is not sur- prising that animals do not have a great deal of difficulty identifying the invariant relations among tables. The question can then be asked as to the extent to which this ability to identify the invariant spatial re- 631","The addition of a dual runway configuration did not disrupt the successful performance of normal animals, nor did it improve the deficit of septal rats on the Maier three-table spatial integration task, which suggests that the inability of sePTal rats in spatial situations is due to an inability to form rather than an unable to use spatial maps."
"Spatial learning and navigation in the rat","https://scispace.com/paper/spatial-learning-and-navigation-in-the-rat-4rren7vxcd","2005","","","Ricardo Chavarriaga Lozano","10.5075/EPFL-THESIS-3421","","Animals behave in different ways depending on the specific task they are required to solve. In certain cases, if a cue marks the goal location, they can rely on simple stimulusresponse associations. In contrast, other tasks require the animal to be endowed with a representation of space. Such a representation (i.e. cognitive map) allows the animal to locate itself within a known environment and perform complex target-directed behaviour. In order to efficiently perform, the animal not only should be able to exhibit these types of behaviour, but it should be able to select which behaviour is the most appropriate at any given task conditions. Neurophysiological and behavioural experiments provide important information on how such processes may take place in the rodent's brain. Specifically, place- and orientation sensitive cells in the rat Hippocampus have been interpreted as a neural substrate for spatial abilities related to the theory of the cognitive map proposed in the late 1940s by Tolman. Moreover, recent dissociation experiments using selectively located lesions, as well as pharmacological studies have shown that different brain regions may be involved in different types of behaviour. Accordingly, one memory system involving the hippocampus and the ventral striatum would be responsible for cognitive navigation, while navigation based on stimulus-response associations would be mediated by the dorsolateral striatum. Based on these studies, the aim of this work is to develop a neural network model of the spatial abilities of the rat. The model, based on functional properties and anatomical inter-connections of the brain areas involved in spatial learning should be able to establish a distributed representation of space composed of place-sensitive units. Such a representation takes into account both internal and external sensory information, and the model reproduces physiological properties of place cells such as changes in their directional dependence. Moreover, the spatial representation may be used to perform cognitive navigation. Modelled place cells drive an extra-hippocampal population of action-coding cells, allowing the establishment of place-response associations. These associations encoded in synaptic connections between place- and action-cells are modified by means of reinforcement learning. In a similar way, simple sensory input can be used to establish stimulus-response associations. These associations are encoded in a different set of action cells which corresponds to a different neural substrate encoding for non-cognitive navigation strategies (i.e. taxon or praxic). Both cognitive and non-cognitive navigation strategies compete for action control to determine the actual behaviour of the agent. Tests of the performance of the model show that it is able to establish a representation of space, and modelled place cells reproduce some physiological properties of their biological counterparts. Furthermore, the model reproduces goal-based behaviour based on both cognitive and non-cognitive strategies as well as behaviour in conflicting situations reported in experimental studies in animals.","A neural network model of the spatial abilities of the rat is developed, based on functional properties and anatomical inter-connections of the brain areas involved in spatial learning, which is able to establish a distributed representation of space composed of place-sensitive units."
"Does latent learning produce instantaneous transfer of place navigation","https://scispace.com/paper/does-latent-learning-produce-instantaneous-transfer-of-place-3nwf83i6vm","1989","Journal Article","Psychobiology","Julian R. Keith","10.3758/BF03337839","","Commentaire sur les apports d'information effectues par Chew, Sutherland et Wishaw (1989) concernant l'article de Keith et Mc Vety (1988): precision concernant certains termes se rapportent au probleme de l'apprentissage latent et a celui de l'orientation","In this article, a commentaire sur les apports d'information effectues par Chew, Sutherland et Wishaw (1989) concernant l'article de Keith et Mc Vety (1988): precision concernant certains termes se rapportent au probleme de l'apprentissage latent et a celui de lorientation"
"Studies in spatial learning. I. Orientation and the short-cut","https://scispace.com/paper/studies-in-spatial-learning-i-orientation-and-the-short-cut-4x99ven5cw","1992","Journal Article","Journal of Experimental Psychology","Edward Chace Tolman
B. F. Ritchie
D. Kalish","10.1037/H0053944","","1. The original rough formulation of the expectancy theory is difficult to distinguish from the alternative stimulus-response doctrines. Part of this difficulty results from the fact that implicit in this rough formulation, is a definition of the matrix ""x expects a goal at location L,"" which makes it equivalent to the matrix ""x runs down the practiced path,"" when certain conditions are fulfilled. Because of this difficulty, we have rejected this definition. 2. We have suggested instead a definition of the matrix ""x expects a goal at location L"" which makes it equivalent to the matrix ""x runs down the path which points directly to the location L,"" when certain conditions are fulfilled. 3. To determine whether rats will run down such a path, whenever the original path is blocked, we have run 56 female rats in a situation which conformed to these conditions. 4. Thirty-six percent of the rats chose the path which pointed directly towards the location of the goal. The remaining rats were distributed over the other paths in a chance fashion. 5. We have concluded (1) that rats do learn to expect goals in specific locations, (2) that there are important similarities between this behavior and human symbolic behavior, and (3) that these similarities justify our using the word 'expectation' as a name for the disposition to short-cut when the original patch is blocked.","The authors showed that rats do learn to expect goals in specific locations and that there are important similarities between this behavior and human symbolic behavior, and that these similarities justify their use as a name for the disposition to short-cut when the original patch is blocked."
