"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Song- and Order-Selective Neurons in the Songbird Anterior Forebrain and their Emergence during Vocal Development","https://scispace.com/paper/song-and-order-selective-neurons-in-the-songbird-anterior-zqgzj5ndsr","1997","Journal Article","The Journal of Neuroscience","Allison J. Doupe","10.1523/JNEUROSCI.17-03-01147.1997","","Auditory experience is critical for vocal learning in songbirds as in humans. Therefore, in a search for neural mechanisms for song learning and recognition, the auditory response properties of neurons in the anterior forebrain (AF) pathway of the songbird brain were investigated. This pathway plays an essential but poorly understood role during the period of song development when auditory feedback is most crucial. Single-unit recordings demonstrated that both the lateral magnocellular nucleus of the anterior neostriatum (LMAN) and Area X (X) contain auditory neurons in adult male finches. These neurons are strongly selective for both spectral and temporal properties of song; they respond more robustly to the bird’s own song (BOS) than to songs of conspecific individuals, and they respond less well to the BOS if it is played in reverse. In addition, X neurons are more broadly responsive than LMAN neurons, suggesting that responses to song become progressively more refined along this pathway. Both X and LMAN of young male finches early in the process of song learning (30–45 d old) also contain song-responsive auditory neurons, but these juvenile neurons lack the song and order selectivity present in adult birds. The spectral and temporal selectivity of the adult AF auditory neurons therefore arises during development in neurons that are initially broadly song-responsive. These neurons provide one of the clearest examples of experience-dependent acquisition of complex stimulus selectivity. Moreover, the auditory properties of the AF circuit suggest that one of its functions may be to mediate the auditory learning and feedback so essential to song development.","The auditory response properties of neurons in the anterior forebrain (AF) pathway of the songbird brain were investigated and provided one of the clearest examples of experience-dependent acquisition of complex stimulus selectivity."
"Birdsong: from behavior to neuron","https://scispace.com/paper/birdsong-from-behavior-to-neuron-1xnxeg3ri1","1985","Journal Article","Annual Review of Neuroscience","Masakazu Konishi","10.1146/ANNUREV.NE.08.030185.001013","","The study of birdsong has made significant contributions to the development of modern ethology. Concepts such as species-specificity in animal signals, innate predisposition in learning, and sensory templates for motor development were put forth first in birdsong research (Marler 1957, 1 964, Konishi 1965b, Hinde 1982). Also, it was the study of song development that elevated the much debated issue of instinct versus learning from the realm of semantic discourse and confusion to an experimentally tractable subject (Marler 1983). The recent discovery of neural substrates for song has introduced a new dimension to the study of birdsong, making integration of behavioral and neurobiological studies feasible (Nottebohm et aI1976). Neurobiological concepts and methods are now directly applicable to this field. This integrated approach can address not only some of the outstanding issues that arose in behavioral studies and that are refractory to further behavioral analysis, but it also makes birdsong an attractive subject for the study of such basic issues as
neural coding, learning, memory, developmental plasticity, and sensorimotor coordination. In this review I shall examine critically the major current issues and ideas in this field, placing special emphasis on the topics related to the development, learning, and neural control of song. Because extensive listings and reviews of recent literature on birdsongs are available (Kroodsma & Miller 1982a,b), the references cited are limited to those essential for the discussion of facts and theories on selected topics.","This review shall examine critically the major current issues and ideas in this field, placing special emphasis on the topics related to the development, learning, and neural control of song."
"Forebrain lesions disrupt development but not maintenance of song in passerine birds","https://scispace.com/paper/forebrain-lesions-disrupt-development-but-not-maintenance-of-377l0q7q3m","1984","Journal Article","Science","Sarah W. Bottjer
Elizabeth A. Miesner
Arthur P. Arnold","10.1126/SCIENCE.6719123","","The magnocellular nucleus of the anterior neostriatum is a forebrain nucleus of passerine birds that accumulates testosterone and makes monosynaptic connections with other telencephalic nuclei that control song production in adult birds. Lesions in the magnocellular nucleus disrupted song development in juvenile male zebra finches but did not affect maintenance of stable song patterns by adult birds. These results represent an instance in which lesions of a discrete brain region during only a restricted phase in the development of a learned behavior cause permanent impairment. Because cells of the magnocellular nucleus accumulate androgens these findings raise the possibility that this learning is mediated by hormones.","Lesions in the magnocellular nucleus of the anterior neostriatum of passerine birds disrupted song development in juvenile male zebra finches but did not affect maintenance of stable song patterns by adult birds."
"The role of sex steroids in the acquisition and production of birdsong","https://scispace.com/paper/the-role-of-sex-steroids-in-the-acquisition-and-production-4hciyy9zx1","1988","Journal Article","Nature","Peter Marler
Susan Peters
Gregory F. Ball
Alfred M. Dufty
John C. Wingfield","10.1038/336770A0","","Male birdsong is generally regarded as a secondary sexual characteristic under the control of gonadal steroids1,2. Song typically waxes and wanes with the seasonal cycle of testicular growth and regression and decreases after adult castration. Testosterone therapy reinstates song, induces it in females, augments it in intact males, and spring testosterone profiles correlate with seasonal song production3–10. Thus, testosterone has been viewed as a major factor in song acquisition and production3,11–14 acting either directly, or after aromatization within the brain15–16. We show here, however, that song learning and early phases of the development of singing both take place in castrated male birds with no significant levels of testosterone in their blood plasma. Testosterone seems to be required for song crystallization, however. Oestradiol was unexpectedly still present after castration, evidently from a non-testicular source, throughout the period of male song acquisition.","It is shown that song learning and early phases of the development of singing both take place in castrated male birds with no significant levels of testosterone in their blood plasma, and that Oestradiol was unexpectedly still present after castration."
"Birdsong for neurobiologists","https://scispace.com/paper/birdsong-for-neurobiologists-2scpoh3zz8","1989","Journal Article","Neuron","Masakazu Konishi","10.1016/0896-6273(89)90264-X","","","Current research dealing with birdsong, sex steroids, and the nature and timing of auditory experience play an important role in shaping the outcome of song development is reviewed."
"Female visual displays affect the development of male song in the cowbird.","https://scispace.com/paper/female-visual-displays-affect-the-development-of-male-song-4frpmnjqzn","1988","Journal Article","Nature","Meredith J. West
Andrew P. King","10.1038/334244A0","","The role of social stimulation in avian vocal learning is well documented1. The separate contribution of social, as opposed to vocal, stimulation has been difficult to address, however, because in almost all cases both tutor and pupil sing. The opportunity to isolate such effects arose in cowbirds (Molothrus ater ater) after discovering that males housed with non-singing female cowbirds made vocal changes which related directly to the female preferences for native song2–4. Here we report how females communicate with males about songs. We describe a visual display by females, a wing stroke, that is elicited by specific vocalizations. The songs that trigger wing strokes are in turn highly effective releasers of copulatory postures, and thus this previously unnoticed female display has biological significance. The data not only provide the first evidence of the tutorial role of male–female interactions during song ontogeny, they also clearly implicate visual stimulation in song learning, a process that has until now been assumed to be affected only by auditory information5.","A visual display by females, a wing stroke, that is elicited by specific vocalizations is described, which provides the first evidence of the tutorial role of male–female interactions during song ontogeny and clearly implicate visual stimulation in song learning."
"Localized Changes in Immediate-Early Gene Regulation during Sensory and Motor Learning in Zebra Finches","https://scispace.com/paper/localized-changes-in-immediate-early-gene-regulation-during-2rc2smel8h","1997","Journal Article","Neuron","Hui Jin
David F. Clayton","10.1016/S0896-6273(00)80396-7","","","Developmental regulation in zebra finches of zenk, an immediate-early gene implicated in memory consolidation, is analyzed to suggest that the onset of sensory memory storage may be regulated in part at NCM, and motor plasticity may beregulated at RA."
"The learning of song patterns by birds, with especial reference to the song of the chaffinch fringilla coelebs","https://scispace.com/paper/the-learning-of-song-patterns-by-birds-with-especial-1ahe0g33tr","2008","Journal Article","Ibis","W. H. Thorpe","10.1111/J.1474-919X.1958.TB07960.X","","SUMMARY
1. The songs and other vocalisations of birds are of theoretical interest to zoologists and psychologists (1) as social communication systems and as a “language”; (2) as specific and inter-specific recognition marks; (3) as a problem in the inheritance and genetical control of elaborate behaviour patterns; and (4) as a problem in the acquistion of complex behaviour patterns by individual learning. The last two constitute the main objects of this work.

2. The Chaffinch Fringilla coelebs was chosen as the main subject of investigation because its song displays both inherited and individually learned components, the relation between which is of particular interest. It is considered that neither a chain reflex type of theory nor one of reflex conditioning in the ordinary sense will provide satisfactory explanation of song production.

3. The characteristics and normal limits of variation of song of wild F. c. coelebs and F. c. gengleri are described and illustrated. There is no certain means of distinguishing the songs of these two subspecies but fairly consistent local differences occur. A wild male Chaffinch usually has more than one song type and may have as many as six. Full song is practically unknown in the female.

4. The song of insular species and sub-species and of artificially isolated populations tend to be simpler and less variable than examples from the Continent, possibly because, in a less dense population in an ecologically simpler environment, an individually distinctive territorial proclamation will not be so important for breeding success.

5. Experiments with F. c. gengleri were carried out in aviaries, bird rooms and cages. None of these techniques had any seriously adverse effect on the drive to sing. The onset of song could be controlled experimentally by crowding, by artificial control of daily illumination in a light-proof room and by injection of testosterone propionate.

6. Birds caught as juveniles in their first autumn and isolated until the summer following produced nearly normal songs that are almost as elaborate as are those of wild Chaffinches. If such birds, instead of being individually isolated, are kept together in groups in such a manner that they can hear only the songs of the members of their own group, these birds (as a result of counter-singing) copy one another and so come to produce a fairly uniform community pattern. Close matching of the final phrase of the song is particularly evident.

7. Birds which have been hand-reared in auditory isolation from the fifth day of life produce extremely simple songs which represent the inborn component of the specific song. If such Kaspar Hauser birds are themselves grouped together in isolated communities from the third to the thirteenth month of life, each group will-during the period February to May—build up, by mutual stimulation and imitation, complex but highly abnormal songs quite dissimilar from those of normal wild Chaffinches. From this it is clear that in the wild young Chaffinches learn some features of the song from their male parents or from other adults during the first few weeks of life. But most of the finer detail of the song is learnt by the young bird when, in its first breeding season, it first comes to sing in competition with neighbouring territory holders. There is little doubt that this is the way in which local song-dialects are built up and perpetuated. Full Chaffinch song is thus an integration of inborn and learned song patterns, the former constituting the basis for the latter.

8. The subsong of the Chaffinch is of low intensity, entirely different in structure from the full song, and contains a much bigger range of frequencies. It seems to have no communicatory function. It is characteristic of the early spring of first-year birds, and also of low but increasing production of sex hormones in birds of all ages. It provides in some degree the raw material out of which, by practice and by the elimination of unwanted extremes of frequency, the full song is crystallised.

9. The use of call notes, which are innate, as components of subsong and full song is described. Call notes are more evident in the songs of Kaspar Hauser birds than they are in the songs of normal birds. This is presumably an expression of the reduced auditory experience of the hand-reared isolated birds.

10. Chaffinches are not “imitative” birds in that they do not normally copy anything but sounds of Chaffinch origin. Once a Chaffinch has heard Chaffinch song as a young bird in the wild, it appears to have learnt enough about it to refuse to copy any sound pattern which departs far from the normal, i.e. it will learn only the fine individual variations of the songs of other Chaffinches. So, in the wild, Chaffinches practically never, in their full songs, imitate anything but other Chaffinches. Kaspar Hauser birds will learn songs of far greater abnormality provided the tonal quality is not too different from that of Chaffinch song. Voices as “abnormal” as that of a Canary may be learned by hand-reared birds and very occasionally by wild birds but when this happens the alien notes are kept as components of the non-communicative subsong only; the full song is not contaminated with them. If the tonal quality is sufficiently close to that of the Chaffinch, as with the song of the Tree Pipit and as with artificial songs constructed from genuine Chaffinch notes and played to the hand-reared birds by means of the “Song Tutor”, they will be learned at least to some extent and the learned pattern will become part of the bird's full song.

11. Counter-singing that occurs between birds in adjacent territories is an important factor in stimulating and restricting the imitative abilities of Chaffinches. When a Chaffinch has acquired more than one song type, each song outburst consists of a sequence of one song type followed by a sequence of another. This can be largely understood on the basis of the inter-action of the self-stimulating and self-inhibitory effects which are a concomitant of each song type. When songs are played back to a Chaffinch we find that those songs which it uses most frequently itself are the most effective in evoking song. A Chaffinch in the wild will thus tend to reply to a neighbour with that song of its own repertoire which most nearly resembles the song of its rival.

12. It is suggested that with the more “imitative” finches such as Bullfinch, Hawfinch and to some extent Greenfinch, the song, while functional in co-ordinating the breeding cycle and behaviour of the mated pair, is of less importance as a territorial proclamation. Thus in some respects it resembles the subsong rather than the full song of the Chaffinch and similarly contamination with alien notes can be tolerated to an extent which might be highly disadvantageous in a highly territorial song. A preliminary study of a number of species of “Buntings” shows that many of the species, e.g. Reed and Corn Buntings (Emberiza schoeniclus and E. calandra) have songs which are highly stereotyped and completely innate. The song of the Yellow Bunting E. citrinella appears to consist of an integration of innate and learned components much as in the Chaffinch. The Buntings as a whole have highly territorial songs.

13. Apart from a very few and partial exceptions, Chaffinches can only learn song patterns during the first 13 months of life and towards the end of this time there is a peak period of learning activity of a few weeks during which a young Chaffinch may learn, as a result of singing in a territory, the fine details of as many as six different songs. This special period of high learning ability is brought to an abrupt close by internal factors. This restriction of learning ability to a particular type of object and to a sharply defined sensitive period recalls the phenomenon of imprinting.

14. The inborn recognition and performance of the specific song pattern by the Chaffinch involves (a) duration of approximately 2 1/2 secs., (b) interval between songs of approximately 10–20 secs., (c) tonal quality (though this last may have been learned by the bird's experience of the qualities of its own voice). The readiness with which the bird learns to divide its song into three sections and learns to attach a simple flourish to the end as an appropriate termination suggests that there may be a very imperfectly inherited tendency to respond to and perform these features of the normal song which is revealed as soon as the singer is stimulated by hearing another bird.","The Chaffinch Fringilla coelebs was chosen as the main subject of investigation because its song displays both inherited and individually learned components, the relation between which is of particular interest."
"A comparative study of the behavioral deficits following lesions of various parts of the zebra finch song system: implications for vocal learning.","https://scispace.com/paper/a-comparative-study-of-the-behavioral-deficits-following-2c2squkcgg","1991","Journal Article","The Journal of Neuroscience","Constance Scharff
Fernando Nottebohm","10.1523/JNEUROSCI.11-09-02896.1991","","Song production in song birds is controlled by an efferent pathway. Appended to this pathway is a “recursive loop” that is necessary for song acquisition but not for the production of learned song. Since zebra finches learn their song by imitating external models, we speculated that the importance of the recursive loop for learning might derive from its processing of auditory feedback during song acquisition. This hypothesis was tested by comparing the effects on song in birds deafened early in life and birds with early lesions in either of two nuclei--Area X and the lateral magnocellular nucleus of the anterior neostriatum (LMAN). These nuclei are part of the recursive loop. The three treatments affected song development differently, as reflected by various parameters of the adult song of these birds. Whereas LMAN lesions resulted in songs with monotonous repetitions of a single note complex, songs of Area X-lesioned birds consisted of rambling series of unusually long and variable notes. Furthermore, whereas song of LMAN lesioned birds stabilized early, song stability as seen in intact birds was never achieved in Area X-lesioned birds. Early deafness also resulted in poorly structured and unstable song. We conclude that Area X and LMAN contribute differently to song acquisition: the song variability that is typical of vocal development persists following early deafness or lesions of Area X but ends abruptly following removal of LMAN. Apparently, LMAN plays a crucial role in fostering the kinds of circuit plasticity necessary for learning.","It is concluded that Area X and LMAN contribute differently to song acquisition: the song variability that is typical of vocal development persists following early deafness or lesions of Area X but ends abruptly following removal of LMAN."
"Preference for autogenous song by auditory neurons in a song system nucleus of the white-crowned sparrow","https://scispace.com/paper/preference-for-autogenous-song-by-auditory-neurons-in-a-song-15b3ww77gz","1986","Journal Article","The Journal of Neuroscience","Daniel Margoliash","10.1523/JNEUROSCI.06-06-01643.1986","","Neuronal activity in the hyperstriatum ventrale, pars caudale (HVc) is associated with and necessary for the production of song by songbirds. HVc neurons also respond to acoustic stimuli. The present investigation assessed the auditory response properties of neurons in HVc by testing with the individual bird's own (autogenous) song and the songs of conspecific birds. Throughout HVc, multiunit clusters preferentially responded to autogenous song. Selectivity for autogenous song was apparent even when compared to similar intradialect songs, and neuronal clusters preferred autogenous song over the (tutor) song model that birds heard during the impressionable phase early in life. The responses to autogenous song were stable in the adult. HVc neurons were sensitive to the acoustic parameters of autogenous song and consistently exhibited a diminished response to modified song. In contrast, field L neurons, which are presumed to be a source of auditory input to HVc, did not exhibit selectivity for autogenous song and showed no special sensitivity to the acoustic parameters of autogenous song. These observations implicate song (motor) learning in shaping the response properties of HVc, but not field L, auditory neurons. It is proposed that HVc auditory neurons may contribute to a bird's ability to discriminate among conspecific songs by acting as an “autogenous reference” during perception of those songs.","It is proposed that HVc auditory neurons may contribute to a bird's ability to discriminate among conspecific songs by acting as an “autogenous reference” during perception of those songs."
"The effects of castration on song development in zebra finches (Poephila guttata).","https://scispace.com/paper/the-effects-of-castration-on-song-development-in-zebra-59a5gvcous","1975","Journal Article","Journal of Experimental Zoology","Arthur P. Arnold","10.1002/JEZ.1401910212","","It has been suggested that the learning processes which occur during the critical period for bird song development are dependent on androgens. Castration of male zebra finches (Poephila guttata, Estrildidae) at ages 9–17 days did not prevent song development, and normal learning occurred after the time of castration. Thus the learning processes of song development occur in the absence of gonadal androgens. Castrates tended to develop song more slowly than normals, which is potentially attributable to a decreased rate of singing in the castrates, or to a direct effect of androgen on the learning processes.","It has been suggested that the learning processes which occur during the critical period for bird song development are dependent on adrogens, but castration of male zebra finches at ages 9-17 days did not prevent song development, and normal learning occurred after the time of castration."
"Song learning in zebra finches: some effects of song model availability on what is learnt and when","https://scispace.com/paper/song-learning-in-zebra-finches-some-effects-of-song-model-1akwljlhzj","1985","Journal Article","Animal Behaviour","Lucy A. Eales","10.1016/S0003-3472(85)80189-5","","","This study indicates that experience and not age is the important factor determining the timing of the sensitive phase for song learning in zebra finches."
"Temporal and Harmonic Combination-Sens itive Neurons in the Tebra Finchns HVc","https://scispace.com/paper/temporal-and-harmonic-combination-sens-itive-neurons-in-the-496tu86pv3","1992","","","Daniel Margoliash
Eric S. Fortune","","","Song learning shapes the response properties of auditory neurons in the song system to become highly selective for the individual bird's own (“autogenous”) song. The auditory representation of autogenous song is achieved in part by neurons that exhibit facilitated responses to combinations of components of song. To understand the circuits that underlie these complex properties, the combination sensitivity of single units in the hyperstriatum ventrale, pars caudale (HVc) of urethane-anesthetized zebra finches was studied. Some neurons exhibited nonlinear temporal summation, spectral summation, or both. The majority of these neurons exhibited low spontaneous rates and phasic responses. Most combination-sensitive neurons required highly accurate copies of sounds derived from the autogenous song and responded weakly to tone bursts, combinations of simple stimuli, or conspecific songs. Temporal combination-sensitive (TCS) neurons required either two or more segments of a single syllable, or two or more syllables of the autogenous song, to elicit a facilitated, excitatory response. TCS neurons integrated auditory input over periods ranging from 80 to 350 msec, although this represents a lower limit. Harmonic combination- sensitive (HCS) neurons required combinations of two harmonics with particular frequency and temporal characteristics that were similar to autogenous song syllables. Both TCS and HCS neurons responded much more weakly when the dynamical spectral features of the autogenous song or syllables were modified than when the dynamical amplitude (waveform) features of the songs were modified. These results suggest that understanding the temporal dynamics of auditory responses in HVc may provide insight into neuronal circuits modified by song learning.","The results suggest that understanding the temporal dynamics of auditory responses in HVc may provide insight into neuronal circuits modified by song learning."
"The timing of song memorization differs in males and females: a new assay for avian vocal learning","https://scispace.com/paper/the-timing-of-song-memorization-differs-in-males-and-females-18ls0k8dvj","1997","Journal Article","Animal Behaviour","Douglas A. Nelson
Douglas A. Nelson
Peter Marler
Jill A. Soha
Anne L Fullerton","10.1006/ANBE.1996.0456","","","A new assay for measuring the acquisition phase of song learning in birds is described and results indicate that the sensitive phase for song acquisition is shorter in females than in males of this species."
