"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Is there more room to improve? The lifespan trajectory of procedural learning and its relationship to the between- and within-group differences in average response times","https://scispace.com/paper/is-there-more-room-to-improve-the-lifespan-trajectory-of-4d96xayu9y","2019","Posted Content","bioRxiv","Dora Juhasz
Dezso Nemeth
Dezso Nemeth
Dezso Nemeth
Karolina Janacsek
Karolina Janacsek","10.1101/593582","","Characterizing the developmental trajectories of cognitive functions such as learning, memory and decision making across the lifespan faces fundamental challenges. Cognitive functions typically encompass several processes that can be differentially affected by age. Methodological issues also arise when comparisons are made across age groups that differ in basic performance measures, such as in average response times (RTs). Here we focus on procedural learning – a fundamental cognitive function that underlies the acquisition of cognitive, social, and motor skills – and demonstrate how disentangling subprocesses of learning and controlling for differences in average RTs can reveal different developmental trajectories across the human lifespan. Two hundred-seventy participants aged between 7 and 85 years performed a probabilistic sequence learning task that enabled us to separately measure two processes of procedural learning, namely general skill learning and statistical learning. Using raw RT measures, in between-group comparisons, we found a U-shaped trajectory with children and older adults exhibiting greater general skill learning compared to adolescents and younger adults. However, when we controlled for differences in average RTs (either by using ratio scores or focusing on a subsample of participants with similar average speed), only children (but not older adults) demonstrated superior general skill learning consistently across analyses. Testing the relationship between average RTs and general skill learning within age groups shed light on further age-related differences, suggesting that general skill learning measures are more affected by average speed in some age groups. Consistent with previous studies of learning probabilistic regularities, statistical learning showed a gradual decline across the lifespan, and learning performance seemed to be independent of average speed, regardless of the age group. Overall, our results suggest that children are superior learners in various aspects of procedural learning, including both general skill and statistical learning. Our study also highlights the importance to test, and control for, the effect of average speed on other RT measures of cognitive functions, which can fundamentally affect the interpretation of group differences in developmental, aging and clinical psychology and neuroscience studies.","It is suggested that children are superior learners in various aspects of procedural learning, including both general skill and statistical learning, as well as in between-group comparisons."
"Comparative cognition and assessment of cognitive processes in animals.","https://scispace.com/paper/comparative-cognition-and-assessment-of-cognitive-processes-3n6ngfa2fk","1992","Journal Article","Behavioural Pharmacology","David S. Olton
Markowska Al
Kevin Pang
Golski S
Voytko Ml
Gorman Lk","10.1097/00008877-199208000-00006","","Comparative cognition is an approach that seeks to describe cognitive processes in general computational terms so that the appropriate behavioral testing procedures can be established for any animal, including humans. Some examples of this approach are discussed in the context of memory and attention, emphasizing the ways in which historically disparate research traditions can be integrated together to provide new approaches for behavioral testing in animals. This comparative approach helps to integrate animal models using different species, and to develop tasks that have more direct connection to the assessment of cognitive processes in people.","Comparative cognition is an approach that seeks to describe cognitive processes in general computational terms so that the appropriate behavioral testing procedures can be established for any animal, including humans."
"Change in pattern of ongoing cortical activity with auditory category learning","https://scispace.com/paper/change-in-pattern-of-ongoing-cortical-activity-with-auditory-53r3ttou9y","2001","Journal Article","Nature","Frank W. Ohl
Frank W. Ohl
Henning Scheich
Walter J. Freeman","10.1038/35089076","","Humans are able to classify novel items correctly by category1,2; some other animals have also been shown to do this3,4,5,6,7. During category learning, humans group perceptual stimuli by abstracting qualities from similarity relationships of their physical properties1,2,8. Forming categories is fundamental to cognition9 and can be independent of a ‘memory store’ of information about the items or a prototype10. The neurophysiological mechanisms underlying the formation of categories are unknown. Using an animal model of category learning6, in which frequency-modulated tones are distinguished into the categories of ‘rising’ and ‘falling’ modulation, we demonstrate here that the sorting of stimuli into these categories emerges as a sudden change in an animal's learning strategy. Electro-corticographical recording from the auditory cortex11 shows that the transition is accompanied by a change in the dynamics of cortical stimulus representation. We suggest that this dynamic change represents a mechanism underlying the recognition of the abstract quality (or qualities) that defines the categories.","Electro-corticographical recording from the auditory cortex shows that the sorting of stimuli into these categories emerges as a sudden change in an animal's learning strategy, and suggests that this dynamic change represents a mechanism underlying the recognition of the abstract quality that defines the categories."
"Baboons ( Papio papio ), but not humans, break cognitive set in a visuomotor task","https://scispace.com/paper/baboons-papio-papio-but-not-humans-break-cognitive-set-in-a-2zkkf9nxvt","2015","Journal Article","Animal Cognition","Sarah M. Pope
Sarah M. Pope
Adrien Meguerditchian
William D. Hopkins
William D. Hopkins
Joël Fagot","10.1007/S10071-015-0904-Y","","Cognitive set can be both helpful and harmful in problem solving. A large set of similar problems may be solved mechanically by applying a single-solution method. However, efficiency might be sacrificed if a better solution exists and is overlooked. Despite half a century of research on cognitive set, there have been no attempts to investigate whether it occurs in nonhuman species. The current study utilized a nonverbal, computer task to compare cognitive set between 104 humans and 15 baboons (Papio papio). A substantial difference was found between humans' and baboons' abilities to break cognitive set. Consistent with previous studies, the majority of humans were highly impaired by set, yet baboons were almost completely unaffected. Analysis of the human data revealed that children (aged 7-10) were significantly better able to break set than adolescents (11-18) and adults (19-68). Both the evolutionary and developmental implications of these findings are discussed.","A substantial difference was found between humans’ and baboons’ abilities to break cognitive set, and it was found that children were significantly better able to break set than adolescents and adults."
"Problem Solving in Animals: Proposal for an Ontogenetic Perspective","https://scispace.com/paper/problem-solving-in-animals-proposal-for-an-ontogenetic-4sr9qq5bmp","2021","Journal Article","Open Access Journal","Misha K. Rowell
Neville Pillay
Tasmin L. Rymer","10.3390/ANI11030866","","Problem solving, the act of overcoming an obstacle to obtain an incentive, has been studied in a wide variety of taxa, and is often based on simple strategies such as trial-and-error learning, instead of higher-order cognitive processes, such as insight. There are large variations in problem solving abilities between species, populations and individuals, and this variation could arise due to differences in development, and other intrinsic (genetic, neuroendocrine and aging) and extrinsic (environmental) factors. However, experimental studies investigating the ontogeny of problem solving are lacking. Here, we provide a comprehensive review of problem solving from an ontogenetic perspective. The focus is to highlight aspects of problem solving that have been overlooked in the current literature, and highlight why developmental influences of problem-solving ability are particularly important avenues for future investigation. We argue that the ultimate outcome of solving a problem is underpinned by interacting cognitive, physiological and behavioural components, all of which are affected by ontogenetic factors. We emphasise that, due to the large number of confounding ontogenetic influences, an individual-centric approach is important for a full understanding of the development of problem solving.","In this paper, a comprehensive review of the ontogeny of problem-solving from an ontogenetic perspective is presented, highlighting aspects of problem solving that have been overlooked in the current literature, and highlighting why developmental influences of problem solving ability are particularly important avenues for future investigation."
"Blocked training facilitates learning of multiple schemas","https://scispace.com/paper/blocked-training-facilitates-learning-of-multiple-schemas-2a0xz6gi","2023","Posted Content","","","10.31234/osf.io/9bptj","","We all possess a mental library of schemas that specify how different types of events unfold. How are these schemas acquired? A key challenge is that learning a new schema can catastrophically interfere with (i.e., overwrite) old knowledge. One solution to this dilemma is to use interleaved training to learn a single representation that accommodates all schemas. However, another class of models posits that catastrophic interference can be avoided by splitting off new representations when large prediction errors occur. A key differentiating prediction is that, according to splitting models, catastrophic interference can be prevented even under blocked training curricula. We conducted a series of semi-naturalistic experiments and simulations with Bayesian and neural network models to compare the predictions made by the “splitting” versus “non-splitting” hypotheses of schema learning. We found better performance in blocked compared to interleaved curricula, and explain these results using a Bayesian model that incorporates representational splitting in response to large prediction errors. In a follow-up experiment, we validated the model prediction that inserting blocked training early in learning leads to better learning performance than inserting blocked training later in the learning process. Our results suggest different learning environments (i.e., curricula) play an important role in shaping schema composition. We discuss the different roles prediction errors have for “carving nature at its joints”. ","In this paper , a series of semi-naturalistic experiments and simulations with Bayesian and neural network models were conducted to compare the predictions made by the splitting and non-splitting hypotheses of schema learning."
"Heterochrony in chimpanzee and bonobo spatial memory development","https://scispace.com/paper/heterochrony-in-chimpanzee-and-bonobo-spatial-memory-1kilwmbiu4","2019","Journal Article","American Journal of Physical Anthropology","Alexandra G. Rosati","10.1002/AJPA.23833","","Objectives The emergence of human-unique cognitive abilities has been linked to our species' extended juvenile period. Comparisons of cognitive development across species can provide new insights into the evolutionary mechanisms shaping cognition. This study examined the development of different components of spatial memory, cognitive mechanisms that support complex foraging, by comparing two species with similar life history that vary in wild ecology: bonobos (Pan paniscus) and chimpanzees (Pan troglodytes). Materials and methods Spatial memory development was assessed using a cross-sectional experimental design comparing apes ranging from infancy to adulthood. Study 1 tested 73 sanctuary-living apes on a task examining recall of a single location after a 1-week delay, compared to an earlier session. Study 2 tested their ability to recall multiple locations within a complex environment. Study 3 examined a subset of individuals from Study 2 on a motivational control task. Results In Study 1, younger bonobos and chimpanzees of all ages exhibited improved performance in the test session compared to their initial learning experience. Older bonobos, in contrast, did not exhibit a memory boost in performance after the delay. In Study 2, older chimpanzees exhibited an improved ability to recall multiple locations, whereas bonobos did not exhibit any age-related differences. In Study 3, both species were similarly motivated to search for food in the absence of memory demands. Discussion These results indicate that closely related species with similar life history characteristics can exhibit divergent patterns of cognitive development, and suggests a role of socioecological niche in shaping patterns of cognition in Pan.","The results indicate that closely related species with similar life history characteristics can exhibit divergent patterns of cognitive development, and suggests a role of socioecological niche in shaping patterns of cognition in Pan."
"The development of expertise: Animal models?","https://scispace.com/paper/the-development-of-expertise-animal-models-31xsv0y1c3","2004","Journal Article","Journal of General Psychology","William S. Helton","10.3200/GENP.131.1.86-96","","There is a continuing debate in the psychological literature between researchers who lean more toward learning theories of expertise development and those who lean more toward talent theories. However, the development of human expertise has not been open to direct experimental methods and will probably continue to elude experimentalists in the future. A promising alternative to direct experimental methods is to use nonhuman animal models, a possibility that researchers in expertise seem to have overlooked. However, there are studies in the animal behavior literature that address the development of nonhuman animal expertise without specifically referring to the topic as expertise. In the present study, the author discusses two nonhuman animal examples of expertise development that have been researched by ethologists. Nonhuman animal expertise development, unlike human expertise development, is subject to direct experimentation. The author thus recommends that researchers use nonhuman animals in their studi...","The author discusses two nonhuman animal examples of expertise development that have been researched by ethologists and recommends that researchers use nonhuman animals in their studies of expertise."
"Very prolonged practice in block of trials: Scaling of fitness, universality and persistence","https://scispace.com/paper/very-prolonged-practice-in-block-of-trials-scaling-of-2woer0od4e","2015","Journal Article","Physica A-statistical Mechanics and Its Applications","Andreia S. Itami
Andreia S. Itami
F. J. Antonio
F. J. Antonio
Renio S. Mendes
Renio S. Mendes","10.1016/J.PHYSA.2014.12.036","","In this study, we analyze the reaction times obtained from participants in a psychomotor activity composed of a large number of trials without breaks. We numerically evaluate the learning factor directly obtained as the interevent time in the subsequent trials comparing two different blocks of trials. We investigate the learning in terms of average values and their respective variability. In a broader scenario, we show that the learning can be associated with a scale factor acting over the reaction times. Aside from the fitness improvement, we identify that the reaction times have a positively skewed distribution, while their differences are distributed symmetrically as a Laplace distribution whose width diminishes with practice. We found that the differences of the reaction times after practicing become smaller obeying a linear rule. In addition to these universal patterns, we verify that the performance fitness does not exhibit persistence, but their differences do exhibit persistent behavior on the absolute values and anti-persistent behavior for the signs.","In this paper, the authors analyzed the reaction times obtained from participants in a psychomotor activity composed of a large number of trials without breaks and numerically evaluated the learning factor directly obtained as the interevent time in subsequent trials comparing two different blocks of trials."
"Natural and Artificial Meta-Configured Altricial Information-Processing Systems.","https://scispace.com/paper/natural-and-artificial-meta-configured-altricial-information-4m6k15u6f0","2007","Journal Article","International Journal of Unconventional Computing","Jackie Chappell
Aaron Sloman","","","The full variety of powerful information-processing mechanisms ‘discovered’ by evolution has not yet been re-discovered by scientists and engineers. By attending closely to the diversity of biological phenomena, we may gain new insights into (a) how evolution happens, (b) what sorts of mechanisms, forms of representation, types of learning and development and types of architectures have evolved, (c) how to explain ill-understood aspects of human and animal intelligence, and (d) new useful mechanisms for artificial systems. We analyse tradeoffs common to both biological evolution and engineering design, and propose a kind of architecture that grows itself, using, among other things, genetically determined meta-competences that deploy powerful symbolic mechanisms to achieve various kinds of discontinuous learning, often through play and exploration, including development of an ‘exosomatic’ ontology, referring to things in the environment — in contrast with learning systems that discover only sensorimotor contingencies or adaptive mechanisms that make only minor modifications within a fixed architecture.","A kind of architecture is proposed that grows itself, using genetically determined meta-competences that deploy powerful symbolic mechanisms to achieve various kinds of discontinuous learning, often through play and exploration, including development of an ‘exosomatic’ ontology."
"When Younger Learners Can Be Better (or at Least More Open-Minded) Than Older Ones","https://scispace.com/paper/when-younger-learners-can-be-better-or-at-least-more-open-4ik4uawye5","2015","Journal Article","Current Directions in Psychological Science","Alison Gopnik
Thomas L. Griffiths
Chris Lucas","10.1177/0963721414556653","","We describe a surprising developmental pattern we found in studies involving three different kinds of problems and age ranges. Younger learners are better than older ones at learning unusual abstract causal principles from evidence. We explore two factors that might contribute to this counterintuitive result. The first is that as our knowledge grows, we become less open to new ideas. The second is that younger minds and brains are intrinsically more flexible and exploratory, although they are also less efficient as a result.","A surprising developmental pattern is described that younger learners are better than older ones at learning unusual abstract causal principles from evidence, suggesting that younger minds and brains are intrinsically more flexible and exploratory, although they are also less efficient as a result."
"A quantitative dynamical systems approach to differential learning: self-organization principle and order parameter equations","https://scispace.com/paper/a-quantitative-dynamical-systems-approach-to-differential-3knzn3e2mk","2008","Journal Article","Biological Cybernetics","Till D. Frank
M. Michelbrink
Hendrik Beckmann
Wolfgang I. Schöllhorn","10.1007/S00422-007-0193-X","","Differential learning is a learning concept that assists subjects to find individual optimal performance patterns for given complex motor skills. To this end, training is provided in terms of noisy training sessions that feature a large variety of between-exercises differences. In several previous experimental studies it has been shown that performance improvement due to differential learning is higher than due to traditional learning and performance improvement due to differential learning occurs even during post-training periods. In this study we develop a quantitative dynamical systems approach to differential learning. Accordingly, differential learning is regarded as a self-organized process that results in the emergence of subject- and context-dependent attractors. These attractors emerge due to noise-induced bifurcations involving order parameters in terms of learning rates. In contrast, traditional learning is regarded as an externally driven process that results in the emergence of environmentally specified attractors. Performance improvement during post-training periods is explained as an hysteresis effect. An order parameter equation for differential learning involving a fourth-order polynomial potential is discussed explicitly. New predictions concerning the relationship between traditional and differential learning are derived.","A quantitative dynamical systems approach to differential learning is developed, regarded as a self-organized process that results in the emergence of subject- and context-dependent attractors that emerge due to noise-induced bifurcations involving order parameters in terms of learning rates."
"Learning to acquire novel cognitive tasks with evolution, plasticity and meta-meta-learning","https://scispace.com/paper/learning-to-acquire-novel-cognitive-tasks-with-evolution-12ogbt9k","2022","Proceedings Article","Proceedings of the Genetic and Evolutionary Computation Conference Companion","Thomas Miconi
Thomas Miconi","10.1145/3520304.3533981","","A hallmark of intelligence is the ability to learn new flexible, cognitive behaviors - that is, behaviors that require memorizing and exploiting a certain information item for each new instance of the task. In meta-learning, agents are trained with an external, human-designed reinforcement learning algorithm to learn a specific cognitive task. However, animals are able to pick up such cognitive tasks automatically, from stimuli and rewards alone, as a result of their evolved neural architecture and synaptic plasticity mechanisms: evolution has designed animal brains as self-contained reinforcement (meta-)learning systems, capable not just of performing specific cognitive tasks, but of acquiring novel cognitive tasks, including tasks never seen during evolution. Can we harness this process to generate artificial agents with such abilities? Here we evolve neural networks, endowed with plastic connections and neuromodulation, over a sizable set of simple meta-learning tasks based on a framework from computational neuroscience. The resulting evolved networks can automatically acquire a novel simple cognitive task, never seen during evolution, through the spontaneous operation of their evolved neural organization and plasticity system. We suggest that attending to the multiplicity of loops involved in natural learning may provide useful insight into the emergence of intelligent behavior. ","In this paper , a set of simple meta-learning tasks based on a framework from computational neuroscience is used to evolve neural networks, endowed with plastic connections and neuromodulation."
"The dynamic matching of neural and cognitive growth cycles.","https://scispace.com/paper/the-dynamic-matching-of-neural-and-cognitive-growth-cycles-4x9vvnlu7x","2012","Journal Article","Nonlinear Dynamics, Psychology, and Life Sciences","Annemarie Peltzer-Karpf","","","In recent years complex systems biology has developed detailed numerical models mimicking the establishment, modulation, and fine-tuning of neural networks. Current research within the framework of Dynamic Systems Theory (DST) emphasizes the nexus between dynamic cycles in the brain and cognitive development which unfold in a nonlinear way and allow for individual variation. Careful observations over multiple timescales and levels of organization suggest a link to system-specific developmental changes in the central nervous system with more functional specialization opening up more efficient information processing. This can be seen in spurts of EEG energy and altered cortical coherence. Data of age- and experience-related changes in synaptic density and metabolism, shifts in blood flow and improvement of (sub)cortical connections are projected on a dynamic trajectory of cognition moving from diffuse to more refined constructions in the various subsystems, each of which exhibiting its own developmental path. Pending questions are the generation of rules amidst diversity and fluctuation, and the correlation of growth rate and critical mass in developmental dynamics and interaction.","Careful observations over multiple timescales and levels of organization suggest a link to system-specific developmental changes in the central nervous system with more functional specialization opening up more efficient information processing."
"Integrative Comparative Cognition: Can Neurobiology and Neurogenomics Inform Comparative Analyses of Cognitive Phenotype?","https://scispace.com/paper/integrative-comparative-cognition-can-neurobiology-and-2p5mdo4ip2","2020","Journal Article","Integrative and Comparative Biology","Sabrina S. Burmeister
Yuxiang Liu","10.1093/ICB/ICAA113","","A long-standing question in animal behavior is what are the patterns and processes that shape the evolution of cognition? One effective way to address this question is to study cognitive abilities in a broad spectrum of animals. While comparative psychologists have traditionally focused on a narrow range of organisms, today they may work with any number of species, from frogs to birds or bees. This broader range of study species has greatly enriched our understanding of the diversity of cognitive processes among animals. Yet, this diversity has highlighted the fundamental challenge of comparing cognitive processes across animals. An analysis of the neural and molecular mechanisms of cognition may be necessary to solve this problem. The goal of our symposium was to bring together speakers studying a range of species to gain a broadly integrative perspective on cognition while at the same time considering the potentially important role of neurobiology and genomics in addressing the difficult problem of comparing cognition across species. For example, work by MaBouDi et al. indicates that neural constraints on computing power may impact the cognitive processes underlying numerical discrimination in bees. A presentation by Lara LaDage demonstrated how neurobiology can be used to better understand cognition and its evolution in reptiles while Edwards et al. identify the cerebellum as potentially important in the performance of the complex process of nest building. We see that molecular approaches highlight the contributions of the prefrontal cortex and hippocampus to cognitive phenotype across vertebrates while, at the same time, identifying the genes and cellular processes that may contribute to evolution of cognition. The potentially important role of neurogenesis and synaptic plasticity emerge clearly from such studies. Still unanswered is the question of whether molecular tools will contribute to our ability to discriminate convergent/parallel evolution from homology in the evolution of cognitive phenotype.","The goal of the symposium was to bring together speakers studying a range of species to gain a broadly integrative perspective on cognition while at the same time considering the potentially important role of neurobiology and genomics in addressing the difficult problem of comparing cognition across species."
"Learning and cognition in a decision made at reflex speed","https://scispace.com/paper/learning-and-cognition-in-a-decision-made-at-reflex-speed-44k8crg4r6","2024","Preprint","","Martin Krause
Wolfram Schulze
Stefan Schuster","10.1101/2024.06.24.600552","","In recent years it has become clear that many decisions do not obey the rule that more time yields better decisions. These decisions can be made remarkably fast and yet accurately, sometimes based on very limited information. It is presently unclear whether such 'blink' or high-speed decisions lack cognitive aspects that only much slower 'deliberative' decision-making can support. Here we demonstrate an unexpected degree of flexibility and cognition in a decision made by a hunting animal at reflex-like speed. Based on observing initial speed, direction, and height of falling prey archerfish decide in just 40 milliseconds on a turn toward the later ballistic landing point. This enables the fish to dash off to arrive simultaneously with prey and to secure it against numerous competitors. We established an approach that allowed us to replace ballistics, the rule that governs the turn decisions, with a novel rule of how to connect the input variables with the rewarded turns. This approach revealed that the fish are not using a hardwired circuit but were able to reprogram their decision in efficient ways that allowed them to immediately generalize to untrained settings. Training even allowed the decision to simultaneously use two distinct sets of rules, one for each of two distinct objects. The flexibility of the decision and the occurrence of high-level cognitive features are counterintuitive for a reflex-like decision made faster than an Olympic sprinter can respond to the start gun. However, they imply that combining speed and accuracy in rapid decisions does not generally make them less smart than decisions made over far longer timescales. ","High-speed decision-making in archerfish involves cognitive flexibility and accuracy."
"Rats can learn a temporal task in a single session","https://scispace.com/paper/rats-can-learn-a-temporal-task-in-a-single-session-2ef2zhtjkc","2019","Posted Content","bioRxiv","Marcelo Bussotti Reyes
de Miranda
Gabriela Chiuffa Tunes
Marcelo S. Caetano","10.1101/649954","","Fixed interval, peak interval, and temporal bisection procedures have been used to assess cognitive functions and address questions such as how animals perceive, represent, and reproduce time intervals. They have also been extensively used to test the effects of drugs on behavior, and to describe the neural correlates of interval timing. However, those procedures usually require several weeks of training for behavior to stabilize. Here, we compared three types of training protocols and reported a procedure in which performance by the end of the very first session nearly matches the performance of long-term training. We also discuss this fast-learning protocol in terms of an information-theory approach. This one-day training protocol can be used to investigate temporal learning and may be especially useful to electrophysiological and neuropharmacological studies.","This one-day training protocol can be used to investigate temporal learning and may be especially useful to electrophysiological and neuropharmacological studies."
"Learning from the body about the mind.","https://scispace.com/paper/learning-from-the-body-about-the-mind-3hqchjz9de","2012","Journal Article","Topics in Cognitive Science","Michael A. Riley
Kevin Shockley
Guy C. Van Orden","10.1111/J.1756-8765.2011.01163.X","","In some areas of cognitive science we are confronted with ultrafast cognition, exquisite context sensitivity, and scale-free variation in measured cognitive activities. To move forward, we suggest a need to embrace this complexity, equipping cognitive science with tools and concepts used in the study of complex dynamical systems. The science of movement coordination has benefited already from this change, successfully circumventing analogous paradoxes by treating human activities as phenomena of self-organization. Therein, action and cognition are seen to be emergent in ultrafast symmetry breaking across the brain and body; exquisitely constituted of the otherwise trivial details of history, context, and environment; and exhibiting the characteristic scale-free signature of self-organization.","A need to embrace this complexity of cognitive science, equipping cognitive science with tools and concepts used in the study of complex dynamical systems is suggested."
"Animal cognition meets evo-devo","https://scispace.com/paper/animal-cognition-meets-evo-devo-4j6tzueara","2005","Journal Article","Behavioral and Brain Sciences","R. Allen Gardner","10.1017/S0140525X05310120","","Sound comparative psychology and modern evolutionary and developmental biology (often called evo-devo) emphasize powerful effects of developmental conditions on the expression of genetic endowment. Both demand that evolutionary theorists recognize these effects. Instead, Tomasello et al. compares studies of normal human children with studies of chimpanzees reared and maintained in cognitively deprived conditions, while ignoring studies of chimpanzees in cognitively appropriate environments.","Sound comparative psychology and modern evolutionary and developmental biology emphasize powerful effects of developmental conditions on the expression of genetic endowment, but compare studies of normal human children with studies of chimpanzees reared and maintained in cognitively deprived conditions."
"Stepwise acquisition of vocal combinatorial capacity in songbirds and human infants","https://scispace.com/paper/stepwise-acquisition-of-vocal-combinatorial-capacity-in-5gq1yruc2n","2013","Journal Article","Nature","Dina Lipkind
Gary Marcus
Douglas K. Bemis
Kazutoshi Sasahara
Nori Jacoby
Nori Jacoby
Miki Takahasi
Kenta Suzuki
Olga Feher
Olga Feher
Primoz Ravbar
Kazuo Okanoya
Ofer Tchernichovski","10.1038/NATURE12173","","Human language, as well as birdsong, relies on the ability to arrange vocal elements in new sequences. However, little is known about the ontogenetic origin of this capacity. Here we track the development of vocal combinatorial capacity in three species of vocal learners, combining an experimental approach in zebra finches (Taeniopygia guttata) with an analysis of natural development of vocal transitions in Bengalese finches (Lonchura striata domestica) and pre-lingual human infants. We find a common, stepwise pattern of acquiring vocal transitions across species. In our first study, juvenile zebra finches were trained to perform one song and then the training target was altered, prompting the birds to swap syllable order, or insert a new syllable into a string. All birds solved these permutation tasks in a series of steps, gradually approximating the target sequence by acquiring new pairwise syllable transitions, sometimes too slowly to accomplish the task fully. Similarly, in the more complex songs of Bengalese finches, branching points and bidirectional transitions in song syntax were acquired in a stepwise fashion, starting from a more restrictive set of vocal transitions. The babbling of pre-lingual human infants showed a similar pattern: instead of a single developmental shift from reduplicated to variegated babbling (that is, from repetitive to diverse sequences), we observed multiple shifts, where each new syllable type slowly acquired a diversity of pairwise transitions, asynchronously over development. Collectively, these results point to a common generative process that is conserved across species, suggesting that the long-noted gap between perceptual versus motor combinatorial capabilities in human infants may arise partly from the challenges in constructing new pairwise vocal transitions.","A common, stepwise pattern of acquiring vocal transitions across species is found, suggesting that the long-noted gap between perceptual versus motor combinatorial capabilities in human infants may arise partly from the challenges in constructing new pairwise vocal transitions."
"Cognitive resonance: When information carry-over constrains cognitive plasticity","https://scispace.com/paper/cognitive-resonance-when-information-carry-over-constrains-klv2d1uu62","2019","Journal Article","Functional Ecology","Maud C. O. Ferrari
Marianna E. Horn
Douglas P. Chivers","10.1111/1365-2435.13294","","Handling Editor: Frédéric Angelier Abstract 1. When faced with a changing environment, some species appear to adapt quickly, while others seem unable to update the value of environmental cues on which they base their decisions, leading them to display seemingly maladaptive responses. 2. While behavioural and cognitive plasticity are two traits that should predict the ability of species to update the value of environmental cues, we argue that this flexibility may be constrained by ontogeny. While sensitive periods have been shown to exist for establishing an individual’s food, habitat and mate preference, no studies have established the existence of a cognitive sensitive period for predation-related information. 3. In this study, we used wood frogs, Lithobates sylvaticus, to demonstrate the existence of a sensitive period for predation‐related information, with risk information learned as embryos maintained for more than 5 weeks, while the same information learned as tadpoles was unused after just 10 days. Next, we demonstrated that tadpoles that had learned a cue as safe as embryos were unable to update the cue as risky after three fear conditioning attempts, while tadpoles that learned the cue as safe a few days prior did successfully update the cue as risky after three conditionings. 4. We coined the term “cognitive resonance” to describe how information learned early in life can have marked cognitive consequence later in life, affecting not only the duration for which information learned is actively used in decision-making, but how this information can interfere with the acquisition of up‐to‐date information about the environment. 5. Cognitive resonance might be beneficial in stable environments where the change in the value of a cue is relatively small through time, but it can quickly become costly in environments where the identity of potential threats changes quickly, as in the case of introduced species.",""
"“Now I get it !”: Eureka experiences during the acquisition of mathematical concepts","https://scispace.com/paper/now-i-get-it-eureka-experiences-during-the-acquisition-of-2t3p66um","2022","Posted Content","","","10.31219/osf.io/xjcvz","","Many famous scientists have reported anecdotes where a new understanding occurred to them suddenly, in an unexpected flash. Do people generally experience such “Eureka” moments when learning science concepts, and how do these episodes relate to learning mechanisms? To address these questions, we developed a new paradigm where participants learned a mathematical concept in the lab, in a single experimental session. Participants were given 1 to 7 lessons introducing the concept of geodesic, which generalizes the common notion of straight line to straight trajectories drawn on curved surfaces. They were then tested on their understanding of geodesics in several tasks requiring increasing levels of generalization from the information taught in the lessons. Our findings indicate that insight experiences are common when learning mathematics, as such experiences were reported by about 61% of our participants. Moreover, the participants who experienced insights performed better in a generalization test where they needed to identify a type of geodesic that had not been presented in the lessons, and this, even after controlling for their confidence in their own understanding. Based on these findings, we suggest that concept learning involves mechanisms that generally are not accessible to introspection, except when the process reaches key computational steps and insights are triggered. ","In this article , the authors developed a new paradigm where participants learned a mathematical concept in the lab, in a single experimental session, and participants were given 1 to 7 lessons introducing the concept of geodesic, which generalizes the common notion of straight line to straight trajectories drawn on curved surfaces."
"If metacognition exists in other species, how does it develop?","https://scispace.com/paper/if-metacognition-exists-in-other-species-how-does-it-develop-58epax81wb","2003","Journal Article","Behavioral and Brain Sciences","Ruth Campos
Annette Karmiloff-Smith","10.1017/S0140525X03240085","","In this commentary, we raise two issues. First, we argue that in any species, the comparative study of metacognitive abilities must be approached from a developmental perspective and not solely from the adult end state. This makes it possible to explore the trajectories by which different species reach their phenotypic outcome and whether different cognitive systems interact over developmental time. Second, using our research comparing different genetic disorders in humans, we challenge the authors' claim that it is unparsimonious to interpret the same performance in humans and animals in qualitatively different ways, because even the same overt behaviour in different groups of humans can be sustained by different underlying cognitive processes.","It is argued that in any species, the comparative study of metacognitive abilities must be approached from a developmental perspective and not solely from the adult end state, which makes it possible to explore the trajectories by which different species reach their phenotypic outcome and whether different cognitive systems interact over developmental time."
"The Strategy-Specific Nature of Improvement: The Power Law Applies by Strategy Within Task","https://scispace.com/paper/the-strategy-specific-nature-of-improvement-the-power-law-5c1r2j21q9","1998","Journal Article","Psychological Science","Peter F. Delaney
Lynne M. Reder
James J. Staszewski
Frank E. Ritter","10.1111/1467-9280.00001","","If strategy shifts speed up performance, learning curves should show discontinuities where such shifts occur. Relatively smooth curves appear consistently in the literature, however. To explore this incongruity, we examined learning when multiple strategies were used. We plotted power law learning curves for aggregated data from four mental arithmetic experiments and then plotted similar curves separately for each participant and strategy. We then evaluated the fits achieved by each group of curves. In all four experiments, plotting separately by strategy produced significantly better fits to individual participants' data than did plotting a single power function. We conclude that improvement of solution time is better explained by practice on a strategy than by practice on a task, and that careful assessment of trial-by-trial changes in strategy can improve understanding of the effects of practice on learning.","In this article, the authors examined learning when multiple strategies were used, and concluded that improvement of solution time is better explained by practice on a strategy than by practice in a task, and that careful assessment of trial-by-trial changes in strategy can improve understanding of the effects of practice on learning."
