"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Acquisition of navigation by chimpanzees (Pan troglodytes) in an automated fingermaze task.","https://scispace.com/paper/acquisition-of-navigation-by-chimpanzees-pan-troglodytes-in-4q1y43w78x","2001","Journal Article","Animal Cognition","Iver H. Iversen
Tetsuro Matsuzawa","10.1007/S100710100101","","These experiments investigated how chimpan- zees learn to navigate visual fingermazes presented on a touch monitor. The aim was to determine whether training the subjects to solve several different mazes would estab- lish a generalized map-reading skill such that they would solve new mazes correctly on the first presentation. In ex- periment 1, two captive adult female chimpanzees were trained to move a visual object (a ball) with a finger over the monitor surface toward a target through a grid of ob- stacles that formed a maze. The task was fully automated with storage of movement paths on individual trials. Training progressed from very simple mazes with one ob- stacle to complex mazes with several obstacles. The sub- jects learned to move the ball to the target in a curved path so as to avoid obstacles and blind alleys. After training on several mazes, both subjects developed a high level of ef- ficiency in moving the ball to the target in a path that closely approached the ideal shortest path. New mazes were then presented to determine whether the subjects had acquired a more generalized maze-solving performance. The subjects solved 65-100% of the new mazes the first time they were presented by moving the ball around ob- stacles to the target without making detours into blind al- leys. In experiment 2, one of the chimpanzees was trained using mazes with two routes to the target. One of the routes was blocked at one of many possible locations. After training to avoid the blind alley in different mazes, new mazes were presented that also had one route blocked. The subject correctly solved 90.7% of the novel mazes. When the mazes had one short and one long open route to the target the subject preferred the shorter route. When the short route was blocked, the subject solved only 53.3% of the mazes because of the preference for the shorter route even when blocked. The overall results sug- gest that with the training methods used the subjects learned to solve specific mazes with a trial-and-error method. Although both subjects were able to solve many of the novel mazes they did not fully develop a more general ""map-reading"" skill.","The overall results suggest that with the training methods used the subjects learned to solve specific mazes with a trial-and-error method and did not fully develop a more general ""map-reading"" skill."
"The seed-storing corvid Clark's nutcracker learns geometric relationships among landmarks","https://scispace.com/paper/the-seed-storing-corvid-clark-s-nutcracker-learns-geometric-4p189aqv57","1997","Journal Article","Nature","Alan C. Kamil
Juli E. Jones","10.1038/36840","","Many animals regularly return to particular locations such as hives, nests, wintering grounds or cache sites. This ability clearly implies that animals possess information that allows them to find a route from their current location to their goal. However, the nature of this information is, in many cases, unknown. One particularly important issue is whether this information encodes at least some of the geometric relationships among real-world objects, which would meet a strict definition of a cognitive map1,2. Are animals sensitive to such geometric relationships? Although there is clear evidence that animals can learn vectors that represent a goal location in terms of absolute distance and direction to a landmark, there is little evidence of any ability to extract abstract geometric rules3,4,5,6,7,8. Here we report data demonstrating that the corvid Clark's nutcracker (Nucifraga columbiana) can learn to find the point halfway between two landmarks that vary in the distance that separates them. This learning is based on a general principle, as the birds correctly find the halfway point when the landmarks are presented with new distances between them. This demonstrates the ability to find a point defined not by the relationship between a goal and a landmark but by the relationship between landmarks. Further experiments demonstrate that there were two distinct processes involved in locating the halfway point, the use of directional bearings to find the (hypothetical) line connecting the landmarks and finding the correct place along that line.","Data is reported demonstrating that the corvid Clark's nutcracker (Nucifraga columbiana) can learn to find the point halfway between two landmarks that vary in the distance that separates them."
"Navigating by mind and by body","https://scispace.com/paper/navigating-by-mind-and-by-body-sjawnd319d","2003","Book Chapter","International Conference Spatial Cognition","Barbara Tversky","10.1007/3-540-45004-1_1","","Within psychology, at least two research communities study spatial cognition. One community studies systematic errors in spatial memory and judgement, accounting for them as a consequence of and clue to normal perceptual and cognitive processing. The other community studies navigation in real space, isolating the contributions of various sensory cues and sensorimotor systems to successful navigation. The former group emphasizes error, the latter, selective mechanisms, environmental or evolutionary, that produce fine-tuned correct responses.

How can these approaches be reconciled and integrated? First, by showing why errors are impervious to selective pressures. The schematization that leads to errors is a natural consequence of normal perceptual and cognitive processes; it is inherent to the construction of mental spaces and to using them to make judgments in limited capacity working memory. Selection can act on particular instances of errors, yet it is not clear that selection can act on the general mechanisms that produce them. Next, in the wild, there are a variety of correctives. Finally, closer examination of navigation in the wild shows systematic errors, for example, over-shooting in dead reckoning across species. Here, too, environments may provide correctives, specifically, landmarks. General cognitive mechanisms generate general solutions. The errors inevitably produced may be reduced by local specific sensori-motor couplings as well as local environmental cues. Navigation, and other behaviors as well, are a consequence of both.","The schematization that leads to errors is a natural consequence of normal perceptual and cognitive processes; it is inherent to the construction of mental spaces and to using them to make judgments in limited capacity working memory."
"Does a cognitive map guide choices in the radial-arm maze?","https://scispace.com/paper/does-a-cognitive-map-guide-choices-in-the-radial-arm-maze-2w3b1pysve","1992","Journal Article","Journal of Experimental Psychology: Animal Behavior Processes","Michael F. Brown","10.1037//0097-7403.18.1.56","","Fifteen rats performed in a standard radial-arm maze task (Experiment 1) and in a modified task with a set of forced choices and a 15-min retention interval prior to completion of the maze (Experiment 2). In addition to the standard measure of choice in the radial-arm maze, orientation toward arms was measured and considered to constitute go-no-go ""microchoice"" decisions. Rats investigated but rejected many arms. A model of choice was developed in which it was assumed that choice decisions about arms were made independently and that microchoices were not selectively guided toward baited arms. The model performed nearly as well as the rats. These results place important limitations on the theory that choice behavior in the radial-arm maze is guided by a cognitive map.","A model of choice was developed in which it was assumed that choice decisions about arms were made independently and that microchoices were not selectively guided toward baited arms, and this model performed nearly as well as the rats."
"Mental Maps, Psychology of","https://scispace.com/paper/mental-maps-psychology-of-401fp7afr2","2001","Book Chapter","","H.L. Pick","10.1016/B0-08-043076-7/01486-8","","The beginning of the psychological study of mental maps can be attributed to Edward Tolman who introduced in 1948 the term ‘cognitive map’ in connection with maze learning by rats. His laboratory rats moved in a generally appropriate direction when their learned path was blocked. Since this new route may never have been experienced, they were going beyond their trained behavior. This kind of maintenance of spatial orientation has now been studied in many species, including humans. There seem to be at least two general types of knowledge acquired in learning a new space: route knowledge and configurational knowledge. In relatively simple spaces, even young children are able to go beyond the specific knowledge they have been provided as they learned their way. They exhibit configurational knowledge after learning a specific path. Nevertheless prior experience does seem to play an important role in people's ability to stay oriented. Comparisons of sighted and blind persons has been one way of exploring this question. If blindfolded sighted observers learn a specific path through a new space they show a better appreciation for the overall configuration than do blind observers who have learned their way in the same manner.","This paper found that blindfolded sighted observers learn a specific path through a new space and show a better appreciation for the overall configuration than do blind observers who have learned their way in the same manner."
"Evidence for the flexible use of spatial knowledge in the rat","https://scispace.com/paper/evidence-for-the-flexible-use-of-spatial-knowledge-in-the-4whic03dqo","1997","Journal Article","Psychobiology","Douglas B. Matthews
Phillip J. Best","10.3758/BF03331940","","Animals form spatial representations of environments called cognitive maps, which allow for spatial knowledge to be used in a flexible manner (O’Keefe & Nadel, 1978). For example, using a cognitive map permits navigation from a novel start location to a known goal location. However, Sutherland, Chew, Baker, and Linggard (1987) showed that in the Morris water maze rats had difficulty finding a known goal location from a novel start location. They concluded that the spatial information contained in the map might not be used in a flexible manner (Sutherland et al., 1987). The present study reveals that the impairment reported by Sutherland et al. is due to a stimulus generalization decrement.","The present study reveals that the impairment reported by Sutherland et al. is due to a stimulus generalization decrement."
"Latent Learning in Satiated and Food-Deprived Rats","https://scispace.com/paper/latent-learning-in-satiated-and-food-deprived-rats-2tav1nwklf","1979","Journal Article","Psychological Reports","Lawrence I. Goldberger","10.2466/PR0.1979.44.3C.1303","","St4mmary.-The hypothesis that qualitatively different learning occurs during exploration by satiated and food-deprived rats was tested in a latent learning paradigm. Satiated and 48-hr. fooddeprived rats were allowed unrewarded exploration in one of two complex mazes--one maze with and one without blind alleys. Later, these four groups (ns = 12) were compared with four groups (ns = 12) of similarly deprived controls in learning a path to a food reward in the mazes. The sariated rats showed a latent learning effect in both mazes, but only in the later trials. The food-deprived rats showed a latent learning effect only in the non-blind alley maze. The results are interpreted as indicating only a general adaptation effect by the deprived rats but some specific maze learning by the satiated rats.","The hypothesis that qualitatively different learning occurs during exploration by satiated and food-deprived rats was tested in a latent learning paradigm and suggested some specific maze learning by the satiated rats."
"Introduction to Part IX","https://scispace.com/paper/introduction-to-part-ix-51yhmvztc3","2000","Book Chapter","","Helge Ritter","10.1007/978-94-010-0870-9_51","","The ability of navigation is perhaps one of the most important capabilities for the majority of animals. It is the basis of many important activities, such as locating food or finding back to one’s nest and thus is likely to have a high survival value. Therefore, it seems plausible that navigation behavior is among the abilities that had to evolve early, and even “simple” animals, such as many insects, show an amazing high capability of finding their way around in rather complex environments.","It seems plausible that navigation behavior is among the abilities that had to evolve early, and even “simple” animals, such as many insects, show an amazing high capability of finding their way around in rather complex environments."
"Locating an invisible goal in a water maze requires at least two landmarks","https://scispace.com/paper/locating-an-invisible-goal-in-a-water-maze-requires-at-least-48wj4h6l6y","1998","Journal Article","Psychobiology","Jose Prados
Josep B. Trobalon","10.3758/BF03330589","","In three experiments, rats were trained in a spatial task in a swimming pool similar to that used by Morris (1981), but surrounded by black curtains that provided a great level of control over the landmarks that defined the location of the goal. Experiment 1 showed that rats can learn to find an invisible platform in a fixed location relative to four landmarks in a very homogeneous environment. Experiments 2 and 3 demonstrated that the animals need two landmarks to recover the information about the environment stored in their memory as a cognitive map.","In three experiments, rats were trained in a spatial task in a swimming pool similar to that used by Morris (1981), but surrounded by black curtains that provided a great level of control over the landmarks that defined the location of the goal."
"Hippocampal lesions disrupt navigation based on cognitive maps but not heading vectors","https://scispace.com/paper/hippocampal-lesions-disrupt-navigation-based-on-cognitive-4ppppisk4c","1998","Journal Article","Nature","John M. Pearce
Amanda Roberts
Mark Andrew Good","10.1038/23941","","Animals can find a hidden goal in several ways. They might use a cognitive map that encodes information about the geometric relationship between the goal and two or more landmarks. Alternatively, they might use a heading vector that specifies the direction and distance of the goal from a single landmark. Rats with damage to the hippocampus have difficulty in finding a hidden goal. Here we determine which of the above strategies is affected by such damage. Rats were required to swim in a water maze to a submerged platform, which was always at the same distance and direction from a landmark. The platform and landmark remained in the same place for the four trials of each session, but they were moved to a new position at the start of a session. Rats with damage to the hippocampus found the platform more efficiently than did normal rats in the first trial of a session but, in contrast to normal rats, their performance did not improve during a session. Our results indicate that hippocampally damaged rats are able to navigate by means of heading vectors but not cognitive maps.","It is indicated that hippocampally damaged rats are able to navigate by means of heading vectors but not cognitive maps."
"Maps in Mind ? How Animals Get Home?","https://scispace.com/paper/maps-in-mind-how-animals-get-home-30gdn3fz8a","2003","Journal Article","Journal of Navigation","D. F. H. Grocott","10.1017/S0373463302002126","","The ability of animals to find their way, without the benefit of mechanical or electronic aids to navigation, has fascinated humans for centuries. Relying on innate knowledge, coupled with the extraction of navigational data from the natural features of the universe, animals continually confound humans with their skills in locomotion. The magnetic compass, sun compass, strip maps, snapshots, target maps, temperature charts and star charts are known to feature in the overall animal navigation kit. Each species selects the most appropriate ‘map/chart’ and navigation kit for its environment.","The ability of animals to find their way, without the benefit of mechanical or electronic aids to navigation, has fascinated humans for centuries."
"The organization of learning","https://scispace.com/paper/the-organization-of-learning-22sbarj1c2","1990","Book","","Charles R. Gallistel","","","From insects to humans, Charles Gallistel explores the sophisticated computations performed in these ubiquitous but neglected domains of animal learning. How do animals represent space, time, number and rate? From insects to humans, Charles Gallistel explores the sophisticated computations performed in these ubiquitous yet neglected domains of animal learning. He proposes new and imaginative hypotheses about brain and mental processes and provides original insights about animal behavior using a computational-representational framework that is an exciting alternative to traditional associative theories of learning. Gallistel argues compellingly that experimental psychologists should begin to view the phenomena of learning within a framework that utilizes as the proper unit of analysis the computation and storage of a quantity, rather than the formation of an association that has been the basis of traditional learning theory. His approach reveals the formal structure of the environmental relationships that animals master to time and orient their behavior. It clarifies what representations different animals can and cannot compute and the nature of the computations by which animals derive these representations.The author backs up this thesis with studies that encompass a vast range of animal learning: animal navigation (the use of dead reckoning and cognitive maps); the mechanisms of timekeeping in the nervous system; the registration and utilization of time of occurrence (circadian phase) in learned behavior; the learning and use of temporal intervals and of numerosity; the computation of rates of occurrence; modern findings and theories of classical conditioning. Gallistel surveys the experimental literature in zoology, biology, neuroscience, and psychology that bears on those aspects of their environment that animals represent and the computations they perform in constructing and utilizing those representations. He reveals the fundamental role these representations play in learning and memory, and the implications of these findings in the search for the cellular basis of memory. The Organization of Learning is included in the series Learning, Development, and Conceptual Change, edited by Lila Gleitman, Susan Carey, Elissa Newport, and Elizabeth Spelke. A Bradford Book","It is argued compellingly that experimental psychologists should begin to view the phenomena of learning within a framework that utilizes as the proper unit of analysis the computation and storage of a quantity, rather than the formation of an association that has been the basis of traditional learning theory."
"A reinvestigation of cognitive maps","https://scispace.com/paper/a-reinvestigation-of-cognitive-maps-4trb9qo5ug","1967","Journal Article","Psychonomic science","Harold F. Young
E. Robert Greenberg
William Paton
John A. Jane","10.3758/BF03327903","","Rats were trained in Tolman’s “sunburst” apparatus modified to eliminate visual cues. Results consistent with his hypothesis of “cognitive maps” were obtained. There was a tendency to take the right sided test pathways pointing in the general direction of the food box. When the number of left and right turns in the training procedure were made equal and the ultimate turn was to the left, no tendency to turn right was found during testing.","In this article, the authors used Tolman's ""sunburst"" apparatus modified to eliminate visual cues to train a set of rats in order to identify the direction of the food box."
"Ensombrecimiento entre puntos de referencia en una tarea de navegación","https://scispace.com/paper/ensombrecimiento-entre-puntos-de-referencia-en-una-tarea-de-5a9c3zo21u","2003","","","Joan Sansa
Jose Prados","","","O’Keefe y Nadel (1978) consideran que un mapa cognitivo es una representacion del entorno en la que se incluye toda la informacion disponible respecto a los puntos de referencia y sus relaciones espaciales. Una vez formado el mapa cognitivo, los animales pueden utilizar cualquier subconjunto de puntos de referencia para localizar una meta. El experimento que se presenta pretende analizar si efectivamente un mapa cognitivo incluye toda la informacion del medio o solo la informacion que es mas relevante para localizar una meta invisible. Para este objetivo se entreno a dos grupos de ratas a localizar una plataforma invisible ubicada en una piscina de Morris. Uno de los grupos disponia de cuatro puntos de referencia (A, B, C, D) mientras que el segundo grupo aprendio la tarea en presencia de dos puntos de referencia (C, D). Despues del entrenamiento, ambos grupos se sometieron a una prueba en la que se les permitia nadar en la piscina con solo dos puntos de referencia (C, D) y sin la plataforma. Los resultados mostraron que el grupo que siempre habia tenido dos claves presentes permanecio mas tiempo en el area de la plataforma que los animales que habian sido entrenados con cuatro puntos de referencia y se pusieron a prueba con dos. Estos resultados se interpretan como un indicio de ensombrecimiento espacial entre claves ubicadas alrededor de la piscina, y se discuten a la luz de las teorias asociativas del aprendizaje.","O’Keefe et al. as discussed by the authors present an experiment in which two groups of ratas were entrenado to localizar a plataforma invisible ubicada in a piscina de Morris."
"Middle-Scale Navigation: the Vertebrate Case","https://scispace.com/paper/middle-scale-navigation-the-vertebrate-case-2t7gh89duj","1996","article","The Journal of Experimental Biology","David F. Sherry","10.1242/jeb.199.1.163","","ABSTRACT Few ideas have had a greater impact on the study of navigation at the middle scale than the theory of the cognitive map. As papers in this section show, current views of the cognitive map range from complete rejection of the idea (Bennett, 1996) to new proposals for the behavioural and neural bases of the cognitive map (Gallistel and Cramer, 1996; McNaughton et al. 1996). The papers in this section also make it clear that path integration has taken centre stage in theorizing about navigation at the middle scale. Path integration is the use of information generated by locomotion to determine the current distance and direction to the origin of the path. Etienne (1980) provided one of the first experimental demonstrations of path integration by a vertebrate, and in this section Etienne et al. (1996) describe recent research with animals and humans on the interaction between path integration and landmark information. Path integration is also the fundamental means of navigation in the model described by Gallistel and Cramer (1996). McNaughton et al. (1996) suggest that the neural basis of path integration is found in the place cells and head direction cells of the hippocampus and associated brain regions. ",""
"Movement through space and spatially organized behavior","https://scispace.com/paper/movement-through-space-and-spatially-organized-behavior-5g0csapxzw","1987","Book Chapter","","Jeanne M. Stahl
S. Bernard Bagley
James L. McKenzie
Phyllis L. Hurst","10.1007/978-94-009-3531-0_8","","A renewed interest in the concept of cognitive maps (Tolman, 1948) has been stimulated by recent behavioral and neuropsychological research (Stahl & Ellen, 1973, 1974; O’Keefe & Nadel, 1978). Of particular interest is the question of how cognitive spatial maps are acquired (Olton, 1977). The literature suggests that movement through space is crucial for efficient performance by organisms on spatial tasks which require the establishment of an hypothesized “cognitive map,” or “orienting schema” (Neisser, 1976). Our research with the Maier 3-table spatial problem demonstrated that exploration of the entire apparatus was necessary for rats to solve the problem (Stahl & Ellen, 1974). Exploration of only portions of the apparatus is not sufficient (Ellen, Soteres & Wages, 1984). A clarification of the role of movement and exploration in spatially organized behavior would advance significantly our understanding of cognitive processes. Thus, the experiments reported here were designed to determine whether active exploration or merely passive movement through space is necessary for solving the Maier 3-table spatial problem.","In this article, the Maier 3-table spatial problem was investigated and it was shown that exploration of the entire apparatus was necessary for rats to solve the problem, whereas exploration of only portions of the apparatus is not sufficient."
"Problem solving in the rat: Stay vs. shift solutions on the three-table task","https://scispace.com/paper/problem-solving-in-the-rat-stay-vs-shift-solutions-on-the-3uwxmjzszx","1982","Journal Article","Animal Learning & Behavior","Thom Herrmann
Eleanor Bahr
Becky Bremner
Paul Ellen","10.3758/BF03212044","","Two experiments were conducted to determine the conditions under which a shift problem vs. a stay problem would be easier for animals tested on Maier’s three-table task. When animals were given a prior exploratory experience and a partial feeding during the feeding experience, the stay problem was easier. With a prior exploratory experience and a complete feeding experience, the shift solution was easier. In the absence of prior exploration, rats cannot solve either the stay or shift problem, regardless of the amount of feeding during the feeding experience.","In this paper, the authors conducted experiments to determine the conditions under which a shift problem vs. a stay problem would be easier for animals tested on Maier's three-table task."
"A Dynamic Route Finder for the Cognitive Map","https://scispace.com/paper/a-dynamic-route-finder-for-the-cognitive-map-2a2szpw4py","1998","Journal Article","Psychological Review","Alliston K. Reid
John Staddon","10.1037/0033-295X.105.3.585","","Cognitive behaviorist E. C. Tolman (1932) proposed many years ago that rats and men navigate with the aid of cognitive maps, but his theory was incomplete. Critic E. R. Guthrie (1935) pointed out that Tolman's maps lack a rule for action, a route finder. We show that a dynamic model for stimulus generalization based on an elementary diffusion process can reproduce the qualitative properties of spatial orientation in animals: area-restricted search in the open field, finding shortcuts, barrier learning (the Umweg problem), spatial ""insight"" in mazes, and radial maze behavior. The model provides a behavioristic reader for Tolman's cognitive map. The cognitive behaviorist Edward Tolman spent much of his career devising clever experiments to show that stimulus-response accounts of rat behavior cannot be correct. Some of his most striking demonstrations involve spatial learning. One such example is shown in Figure 1, which depicts a maze apparatus used in a famous experiment by Tolman and Honzik (1930). The maze has three paths from the Start box to the Goal box. The paths differ in length: Path 1 (heavy vertical line) shorter than Path 2 (intermediate line) shorter than Path 3 (light line). In preliminary training, the rats were allowed to become familiar with all three paths to the Goal box. They also had experience with a block at Point A, which permits access to the Goal only via Paths 2 and 3. In the test condition, the block was moved to Point B--so that only Path 3 is open. The question is, Will the rats choose Path 3 as soon as they encounter the block at B, or will they choose Path 2, which is normally preferred to Path 3--indicating that they do not know Paths 1 and 2 share a common, blocked, segment? Tolman and Honzik's rats behaved intelligently and usually went straight to Path 3 after encountering the block at B. Tolman took this as evidence that the rats knew something about the topography of the maze. They were not just operating on a fixed hierarchy of preferences ( ""Path 1 better than Path 2 better than Path 3"" ), nor were they responding reflexively to local cues. Tolman considered this behavior to be an example of ""insight,"" although he did not specify exactly what that means. He did say that some kind of cognitive map","It is shown that a dynamic model for stimulus generalization based on an elementary diffusion process can reproduce the qualitative properties of spatial orientation in animals: area-restricted search in the open field, finding shortcuts, barrier learning, spatial ""insight"" in mazes, and radial maze behavior."
"How Do Animals Actually Solve the T Maze?","https://scispace.com/paper/how-do-animals-actually-solve-the-t-maze-dfbaxei9x2dc","","","","PA Dudchenko","10.1037//0735-7044.115.4.850","","Rats were trained on a reinforced, delayed alternation T-maze task in the presence (cue group) or absence (no-cue group) of salient extramaze landmarks. A surprising finding was that the acquisition and memory performance of the 2 groups did not differ. Manipulations of the extramaze landmarks for the cue group suggested that, although landmarks were used to guide behavior, other sources of information were also used normally. The no-cue group was able to perform the task at above-chance levels even when extramaze, intramaze, and inertial sources of orientation were manipulated. These results suggest that memory performance on the T maze does not rely exclusively on the processing of allocentric spatial relationships in the maze environment.","Rats trained on a T-maze task used extramaze landmarks, but also other sources of information, to guide behavior, and performed above-chance levels even without landmarks, suggesting multiple memory strategies for spatial navigation."
"Animal Cognition: The Bridge Between Animal Learning and Human Cognition","https://scispace.com/paper/animal-cognition-the-bridge-between-animal-learning-and-uhg7ksfdec","1999","Journal Article","Psychological Science","Thomas R. Zentall","10.1111/1467-9280.00136","","Carefully controlled research with animals has demonstrated cognitive capacities for which traditional theories of associative learning cannot account. One example is the symbolic representation of stimuli. If two arbitrary stimuli are associated with a third event, an emergent relation can be shown to develop. A second example is the ability of animals to plan ahead, and to choose whether to plan ahead or not. Although animals have often been used to model drug effects in humans, these models have rarely been used to examine the effects of drugs on cognitive functioning. Furthermore, examination of the effects of drugs on the cognitive behavior of animals may help to identify the nature of the representations underlying the cognition.","Examination of the effects of drugs on the cognitive behavior of animals may help to identify the nature of the representations underlying the cognition."
"Learning During Exploration: The Role of Behavioral Topography During Exploration in Determining Subsequent Adaptive Behavior in the Sprague-Dawley Rat (Rattus norvegicus)","https://scispace.com/paper/learning-during-exploration-the-role-of-behavioral-2y8e9414h7","1988","Journal Article","International Journal of Comparative Psychology","Michael J. Renner","","","Two investigations examine the hypothesis that one function of exploration is to create situations in which there is an opportunityto acquire useful information. In the first, male rats {Rattus nonvgicus, Sprague Dawley strain) with enriched (EC) or impoverished ( IC) experience ( leading to differences in exploratory behavior documented previously) were given an opportunity to explore an arena with a hidden escape route on two consecutive days. On the following day, subjects were chased by a mechanical device and the time required to escape the arena was recorded. No group differences were seen in pre-chase behaviors other than those related to the hidden escape route, or in stress-related behaviors while being chased. EC rats escaped significantly more quickly than IC rats, and a composite .score derived from pre-challenge behavior in the arena was correlated significantly with escape time under challenge. In the second experiment, EC and IC subjects were chased without previous experience in the area; EC rats escaped significantly more quickly than IC rats. In an analysis of the combined results from the two experiments, both environmental history and pre-challenge arena experience were found to exert significant influence on escape time. These findings demonstrate that different behaviors during exploration can lead to functionally significant differences in the information acquired as a result of exploration.","In an analysis of the combined results from the two experiments, both environmental history and pre-challenge arena experience were found to exert significant influence on escape time."
"Spatial localization of a goal: Beacon homing and landmark piloting by rats on a radial maze","https://scispace.com/paper/spatial-localization-of-a-goal-beacon-homing-and-landmark-7mjinlkl9i","2000","Journal Article","Animal Learning & Behavior","Laura A. Hogarth
William A. Roberts
Shelley Roberts
Benjamin Abroms","10.3758/BF03199771","","We performed six experiments in order to examine the ability of rats to use moving beacons and landmarks as cues to the location of reward on an eight-arm radial maze. In Experiments 1–4, the cues and goals were moved before each trial, and groups in which a single beacon was placed on the rewarded arm, a single landmark indicated that reward was on the arm immediately to the left of a landmark, or two landmarks were placed on each side of the reward arm were compared. The rats rapidly learned to track the reward in the beacon condition, failed to find the reward sooner than chance expectation with a single landmark, and did only slightly better than chance with two landmarks. In Experiments 5 and 6, the rats were trained in five trials per day, with the landmark and goal locations constant over daily rewarded trials, and in two extinction trials that were inserted among the rewarded trials. The rats found the goal arm at substantially better than chance expectancy with both one and two landmarks. Our results, in agreement with data from recent swimming pool experiments (A. D. L. Roberts & Pearce, 1998), show that rats will use the relationship between moving landmarks and a goal in order to find reward.","Results show that rats will use the relationship between moving landmarks and a goal in order to find reward, in agreement with data from recent swimming pool experiments."
"Learning to recalibrate the role of dead reckoning and visual cues in spatial navigation","https://scispace.com/paper/learning-to-recalibrate-the-role-of-dead-reckoning-and-2zdyy7y248","1993","Journal Article","Animal Learning & Behavior","Ariane S. Etienne
Sylvie Joris Lambert
Benoît Reverdin
Evelyne Teroni","10.3758/BF03197991","","In Experiment 1, hamsters started from their permanent home at the periphery of a circular arena and headed to a food source at the center. They then returned, fully laden with food, along a direct path to their home. On control trials, in which no manipulation takes place, visual cues outside the arena and dead reckoning (i.e., updated internal references generated during the outward journey to the food source) controlled the return journey. On experimental trials, the arena, with the hamster in its nest, was rotated by 90°, putting dead reckoning at variance with the distal visual environment. The animals were rewarded for going with dead reckoning. At first, they favored the distal cues, but later most of the subjects switched to using dead reckoning. Thus, hamsters are flexible enough to recalibrate the relative weight that they normally attribute to different sets of spatial cues. In Experiment 2, the reliance on dead-reckoning was greatly enhanced when a cue card at the nest entrance was rotated along with the arena, pitting one proximal cue plus dead reckoning against distal cues. Hence, dead reckoning and external cues seem to reinforce each other through their mutual correlation.","In this paper, the authors show that hamsters start from their permanent home at the periphery of a circular arena and head to a food source at the center, and then return, fully laden with food, along a direct path to their home."
"Transfer of spatial behaviour controlled by a landmark array with a distinctive shape","https://scispace.com/paper/transfer-of-spatial-behaviour-controlled-by-a-landmark-array-w08ghyh2h6","2005","Journal Article","Quarterly Journal of Experimental Psychology Section B-comparative and Physiological Psychology","Guillermo Octavio Ramos Esber
Anthony McGregor
Mark Andrew Good
Andrew James Hayward
John M. Pearce","10.1080/02724990444000069","","In two experiments, rats swam to a submerged platform in one corner of a rectangular or kite-shaped array created by four identical landmarks attached to the walls of a circular pool. After training in the rectangular array, rats expressed a preference for the corner in the kite-shaped array that was geometrically equivalent to where the platform was located previously. After training in either array, the removal of two landmarks from the rectangular array, or the landmark at the apex of the kite-shaped array, did not affect the control over searching exerted by the remaining landmarks. The results imply that rats use local rather than global spatial representations when searching for a hidden goal with reference to an array of landmarks.","In two experiments, rats swam to a submerged platform in one corner of a rectangular or kite-shaped array created by four identical landmarks attached to the walls of a circular pool, implying that rats use local rather than global spatial representations when searching for a hidden goal with reference to an array of landmarks."
"Spatial learning and navigation in the rat","https://scispace.com/paper/spatial-learning-and-navigation-in-the-rat-4rren7vxcd","2005","","","Ricardo Chavarriaga Lozano","10.5075/EPFL-THESIS-3421","","Animals behave in different ways depending on the specific task they are required to solve. In certain cases, if a cue marks the goal location, they can rely on simple stimulusresponse associations. In contrast, other tasks require the animal to be endowed with a representation of space. Such a representation (i.e. cognitive map) allows the animal to locate itself within a known environment and perform complex target-directed behaviour. In order to efficiently perform, the animal not only should be able to exhibit these types of behaviour, but it should be able to select which behaviour is the most appropriate at any given task conditions. Neurophysiological and behavioural experiments provide important information on how such processes may take place in the rodent's brain. Specifically, place- and orientation sensitive cells in the rat Hippocampus have been interpreted as a neural substrate for spatial abilities related to the theory of the cognitive map proposed in the late 1940s by Tolman. Moreover, recent dissociation experiments using selectively located lesions, as well as pharmacological studies have shown that different brain regions may be involved in different types of behaviour. Accordingly, one memory system involving the hippocampus and the ventral striatum would be responsible for cognitive navigation, while navigation based on stimulus-response associations would be mediated by the dorsolateral striatum. Based on these studies, the aim of this work is to develop a neural network model of the spatial abilities of the rat. The model, based on functional properties and anatomical inter-connections of the brain areas involved in spatial learning should be able to establish a distributed representation of space composed of place-sensitive units. Such a representation takes into account both internal and external sensory information, and the model reproduces physiological properties of place cells such as changes in their directional dependence. Moreover, the spatial representation may be used to perform cognitive navigation. Modelled place cells drive an extra-hippocampal population of action-coding cells, allowing the establishment of place-response associations. These associations encoded in synaptic connections between place- and action-cells are modified by means of reinforcement learning. In a similar way, simple sensory input can be used to establish stimulus-response associations. These associations are encoded in a different set of action cells which corresponds to a different neural substrate encoding for non-cognitive navigation strategies (i.e. taxon or praxic). Both cognitive and non-cognitive navigation strategies compete for action control to determine the actual behaviour of the agent. Tests of the performance of the model show that it is able to establish a representation of space, and modelled place cells reproduce some physiological properties of their biological counterparts. Furthermore, the model reproduces goal-based behaviour based on both cognitive and non-cognitive strategies as well as behaviour in conflicting situations reported in experimental studies in animals.","A neural network model of the spatial abilities of the rat is developed, based on functional properties and anatomical inter-connections of the brain areas involved in spatial learning, which is able to establish a distributed representation of space composed of place-sensitive units."
