"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"A mechanistic approach to individual differences in spatial learning, memory, and navigation","https://scispace.com/paper/a-mechanistic-approach-to-individual-differences-in-spatial-30cxswp54x","2013","Book Chapter","Psychology of Learning and Motivation","Amy L. Shelton
Steven A. Marchette
Andrew J. Furman","10.1016/B978-0-12-407187-2.00006-X","","Navigation is a complex task that depends on the processes of perception, learning, memory, and reasoning to be successful. Given this complexity, it is not surprising that humans (and other species) vary dramatically in their approach and success at navigation. This wide range of abilities has been of great interest to the field of human spatial cognition. In addition, spatial navigation is a cross-species phenomenon that can speak to a variety of learning and memory processes. Therefore, understanding individual differences in this domain can offer a wide range of insights that affect many behaviors in the real world. A cognitive framework that gives precedent to the flexible use of spatial information and explicit or declarative learning processes has driven much of the work on individual differences in navigation in humans. However, animal models of basic learning mechanisms may also offer substantial insight into individual differences in both how well people navigate their surroundings and in the strategies or styles that they bring to bear on the navigational problems. This mechanistic approach may offer a stronger foundation for not only how individual differences might emerge but also how they interact with differences in the environments and goals that drive our need to learn, remember, and navigate in the world.","Animal models of basic learning mechanisms may also offer substantial insight into individual differences in both how well people navigate their surroundings and in the strategies or styles that they bring to bear on the navigational problems."
"Experience Dependent Formation of Global Coherent Representation of Environment by Grid Cells and Head Direction Cells","https://scispace.com/paper/experience-dependent-formation-of-global-coherent-wviu85s4tfvu","","","","Taiping Zeng
XiaoLi Li
Bailu Si","10.48550/arxiv.1910.04571","","The grid firing patterns are thought to provide an efficient intrinsic metric capable of supporting universal spatial metric for mammalian spatial navigation in all environments. However, whether spatial representations of grid cells in the entorhinal cortex are determined by local environment cues or form globally coherent patterns remains undetermined. To explore this underlying mechanism, here we proposed a possible theoretical explanation to describe connection between the neural space and the physical environment and transition from a local anchored to a global coherent representation according to relationship between grid phase distance between physical distance in the physical environment, and tested our method based on simultaneous localization and mapping (SLAM) system on a iRat rodent-sized robot platform in a rat-like maze. Our robotic exploration experiments show that the grid firing firstly is determined by local environment cues, and after self-correction with experience-dependence, the regular, continuous grid firing patterns tessellate the explored space. Head direction (HD) cells also show global patterns in our experimental results. Our results support that grid firing patterns do provide a universal spatial metric for mammalian spatial navigation in complex environments. The results in this study also provide insights into experience-dependent interactions between path integrative calculation of location in the entorhinal cortex and learned associations to the external sensory cues in the hippocampus, which is likely to be critical understanding spatial memory, even episodic memory.","This study explores the formation of global coherent spatial representations by grid cells and head direction cells in the entorhinal cortex, demonstrating experience-dependent transition from local to global patterns, supporting a universal spatial metric for mammalian navigation."
"Multiple levels of spatial organization: World Graphs and spatial difference learning","https://scispace.com/paper/multiple-levels-of-spatial-organization-world-graphs-and-24ov3sbj6x","2012","Journal Article","Adaptive Behavior","Michael A. Arbib
James Bonaiuto","10.1177/1059712312449545","","It is often suggested that the place cells of the hippocampus (and more recently, the grid cells of the entorhinal cortex) furnish a cognitive map. However, this can only be part of the story: (1) the âhippocampal chartâ provided by place cells and grid cells differs radically when a rat is placed in different environments and so a higher level organization is needed to link these charts into an overall cognitive map of the rat's world; and (2) even without a hippocampus a rat can exploit much of the spatial structure of its world. The World Graph (WG) model addressed the former problem, whereas the Taxon Affordance Model (TAM) was developed to address the latter, with the two models being integrated to form the TAM-WG model. Here we provide a new version strengthened in three ways: (1) we relate the TAM model to explicit ideas of executability and desirability; (2) we show how temporal difference learning elegantly supplies âspatial difference learningâ to resolve the debate between the local hypothesis and the non-local hypothesis for node selection in the original WG model; and (3) we analyze an explicit example of how the âlocometric mapâ provided by grid cells and place cells can complement the high-level cognitive map given by the WG, demonstrating the importance of navigation algorithms that integrate across multiple levels of spatial organization.","A new version of the TAM model is provided, strengthened in three ways, that relates the model to explicit ideas of executability and desirability and shows how temporal difference learning elegantly supplies “spatial difference learning” to resolve the debate between the local hypothesis and the non-local hypothesis for node selection in the original WG model."
"Curiosity, latent learning, and cognitive maps","https://scispace.com/paper/curiosity-latent-learning-and-cognitive-maps-36dta9gqua","2020","Posted Content","bioRxiv","Maya Zhe Wang
Benjamin Y. Hayden","10.1101/2020.05.31.123380","","Curiosity refers to a desire for information that is not driven by immediate strategic or instrumental concerns. Latent earning refers to a form of learning that is not directly driven by standard reinforcement learning processes. We propose that curiosity serves the purpose of motivating latent learning. Thus, while latent learning is often treated as an incidental or passive process, in practice it most often reflects a strong evolved pressure to consume large amounts of information. That large volume of information in turn allows curious decision makers to generate sophisticated representations of the structure of their environment, known as cognitive maps. Cognitive maps facilitate adaptive and flexible behavior while maintaining its adaptivity and flexibility via map updates based on new information. Here we describe data supporting the idea that orbitofrontal cortex (OFC) and dorsal anterior cingulate cortex (dACC) play complementary roles in curiosity-driven learning. Specifically, we propose that (1) OFC tracks the innate value of information and incorporates new information into a detailed cognitive map; and (2) dACC tracks the environmental demands and information availability to then use the cognitive map for guiding behavior.","Data is described supporting the idea that orbitofrontal cortex and dorsal anterior cingulate cortex play complementary roles in curiosity-driven learning, and it is proposed that OFC tracks the innate value of information and incorporates new information into a detailed cognitive map; and dACC tracks the environmental demands and information availability to then use the cognitive map for guiding behavior."
"A Behavioral Task Modeling 'Everyday Memory' in an Event Arena to Foster Allocentric Representations for Rodents.","https://scispace.com/paper/a-behavioral-task-modeling-everyday-memory-in-an-event-arena-247r3xxe","2022","Journal Article","Journal of Visualized Experiments","Dorothy Tse
Anna C. Norton
Patrick A. Spooner
Richard G. M. Morris","10.3791/63152","","The event arena provides an optimal platform to investigate learning and memory. The appetitive everyday memory task described in this paper provides a robust protocol for the investigation of episodic and spatial memory in rodents, which specifically fosters allocentric memory representation. Rats are trained to find and dig for food during the encoding phase and, after a time delay, rats are given a choice to find the reward food pellet in the correct location. There are two key elements that promote the use of an allocentric strategy in this protocol: 1) rats start from different start locations within and between sessions, 2) a stable home-base is deployed where rats have to carry their food to eat. By means of these modifications, we effectively encourage the rodents to use allocentric spatial representations to perform the task. In addition, the task provides a good paradigm for within-subject experimental design and allows experimenters to manipulate different conditions to reduce variability. Used in conjunction with behavioral and physiological techniques, the resulting rodent model provides an effective test-bed for future research into memory formation and retention.","The appetitive everyday memory task described in this paper provides a robust protocol for the investigation of episodic and spatial memory in rodents, which specifically fosters allocentric memory representation."
"Experience Dependent Formation of Global Coherent Representation of Environment by Grid Cells and Head Direction Cells","https://scispace.com/paper/experience-dependent-formation-of-global-coherent-31h3utr6v2","2019","Posted Content","arXiv: Neurons and Cognition","Taiping Zeng
Xiaoli Li
Bailu Si","","","The grid firing patterns are thought to provide an efficient intrinsic metric capable of supporting universal spatial metric for mammalian spatial navigation in all environments. However, whether spatial representations of grid cells in the entorhinal cortex are determined by local environment cues or form globally coherent patterns remains undetermined. To explore this underlying mechanism, here we proposed a possible theoretical explanation to describe connection between the neural space and the physical environment and transition from a local anchored to a global coherent representation according to relationship between grid phase distance between physical distance in the physical environment, and tested our method based on simultaneous localization and mapping (SLAM) system on a iRat rodent-sized robot platform in a rat-like maze. Our robotic exploration experiments show that the grid firing firstly is determined by local environment cues, and after self-correction with experience-dependence, the regular, continuous grid firing patterns tessellate the explored space. Head direction (HD) cells also show global patterns in our experimental results. Our results support that grid firing patterns do provide a universal spatial metric for mammalian spatial navigation in complex environments. The results in this study also provide insights into experience-dependent interactions between path integrative calculation of location in the entorhinal cortex and learned associations to the external sensory cues in the hippocampus, which is likely to be critical understanding spatial memory, even episodic memory.","The results support that grid firing patterns do provide a universal spatial metric for mammalian spatial navigation in complex environments and provide insights into experience-dependent interactions between path integrative calculation of location in the entorhinal cortex and learned associations to the external sensory cues in the hippocampus."
"What spaces? What subjects?","https://scispace.com/paper/what-spaces-what-subjects-2pjj3n3vhb","1982","Journal Article","Behavioral and Brain Sciences","Jean Pailhous
Patrick Péruch","10.1017/S0140525X00014047","","We argue that a map is meaningless unless we have a process for using it. Thus, in this paper, we not only offer the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but we also offer algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior. Each node of the graph encodes a recognizable situation in the animal's world, but a given place may well be encoded in a number of different nodes. Nodes not only require algorithms for the recognition of the situation; they store information about drive reduction associated with the encoded situation. We note that the use of graphs as a basis for exploring some search space is well known in artificial intelligence (AI), but we stress the importance of the animal's exploration of its environment for growing the graph, as distinct from the mathematically described potential nodes frequent in AI search spaces. To explore a number of hypotheses about the way information in the world graph is used to guide the animal's movement, we recall a number of classical experiments on maze exploration by animals, and use them to argue for the nonlocal hypothesis (selection of a path does not depend only upon information about the immediate environment of the animal) and the competing nodes hypothesis (more than one drive may enter into the determination of the animal's behavior at any time). An important feature of the model is that it yields exploration and latent learning without the introduction of an exploratory drive. We also note that the performance exhibited by the model appears to be statedependent when the animal operates under high drive levels. The drive-interaction matrix is offered as a subject for future research. We complement the presentation of the world graph model, its drive dynamics, and how these are constrained by experiments on maze behavior, with a brief analysis of maps in the brain. We distinguish egocentric maps which we relate to the many visual systems from allocentric maps. We offer a somewhat unconventional view of short-term and long-term memory. We examine cooperative computation in somatotopically organized networks, relating this to visually guided behavior in the frog, and to the interaction of colliculus and cortex in the control of eye movements. We examine, but do not advocate, the hypothesis that the hippocampus is a cognitive map. We do stress that if it is a cognitive map, it must be seen as a chart of the local neighborhood, rather than the whole atlas; and we note that the cognitive map hypothesis would lead one to expect the region to exhibit activation of place cells before the animal leaves the previous place.",""
"Towards a Computational Theory of Rat Navigation","https://scispace.com/paper/towards-a-computational-theory-of-rat-navigation-1w3p5s8ixi","1999","","","Hank S. Wan
David S. Touretzky
A. David Redish","","","A century of behavioral studies has generated an abundance of proposals for how animals represent and navigate through space. Recently, neurophysiological recording in freely-behaving animals has begun to reveal cellular correlates of these cognitive processes, such as the existence of place cells in hippocampus and head direction cells in postsubiculum and parietal cortex. We propose computational mechanisms to explain these phenomena. A variety of computer models have demonstrated place cell-like responses, given inputs that encode distance and/or bearing to one or more landmarks. These models utilize machine learning algorithms such as competitive learning [Sharp 1991], recurrent backpropagation/Elman nets [Shapiro & Hetherington 1993, Hetherington & Shapiro 1993], genetic algorithms[Treves et al. 1992], competitive learning with radial basis units [Burgess et al. 1993], and specialized architectures employing a combination of delta rule and radial basis units [Schmajuk & Blair 1993]. The problem with all of these models is that their processing is mainly a function of visual input. The experimental literature clearly shows that hippocampal processing is not that simple. Specifically, although place fields are sensitive to visual input (they rotate in agreement with rotation of distal visual cues), place cells remain active when the lights are turned out, and place fields can form when the animal explores novel environments in the dark. Place cells also continue to fire when distal landmarks are removed, but permutation of landmarks causes the animal to behave as if it were in an unfamiliar environment. Finally, place cell firing may be dependent on head direction, at least under certain conditions. An acceptable model of place memory must allow the “current place” to be updated by non-visual means such as motor feedback, and must be both sensitive to visual cues and robust in their absence. We propose a computational theory of the core of rat navigation abilities, based on coupled mechanisms for path integration, place recognition, and maintenance of head direction. We assume the rat has a path integration system (see [Etienne 1987, Mittelstaedt & Mittelstaedt 1980]) that is able to keep track of its current position relative to selected reference points. We postulate that hippocampal pyramidal cells form place descriptions by learning correlations between perceptual inputs and the rat’s internal states, which include the output of the path integrator. Place codes are associated with landmark bearings, so that visual cues can recall previously stored directional information in a manner similar to McNaughton’s local view hypothesis [McNaughton 1989]. We describe a connectionist implementation of this theory. Our model reproduces a variety of experimental observations, including reset of head direction in response to visual input, persistence of place fields in the absence of visual input, and modulation of place cell directional sensitivity. We compare our theory with other theories of hippocampal function and offer some predictions based on the model.","This work proposes a computational theory of the core of rat navigation abilities, based on coupled mechanisms for path integration, place recognition, and maintenance of head direction, and describes a connectionist implementation of this theory."
"Neural Representation of Spatial Topology in the Rodent Hippocampus","https://scispace.com/paper/neural-representation-of-spatial-topology-in-the-rodent-4nevczfhv0","2013","","","Zhe Chen
Stephen N. Gomperts
Jun Yamamoto
Matthew A. Wilson","","","Pyramidal cells in the rodent hippocampus often exhibit clear spatial tuning in navigation. Although it has been long suggested that pyramidal cell activity may underlie a topological code rather than a topographic code, it remains unclear whether an abstract spatial topology can be encoded in the ensemble spiking activity of hippocampal place cells. Using a statistical approach developed previously, we investigate this question and related issues in greater detail. We recorded ensembles of hippocampal neurons as rodents freely foraged in one- and two-dimensional spatial environments and used a ""decode-to-uncover"" strategy to examine the temporally structured patterns embedded in the ensemble spiking activity in the absence of observed spatial correlates during periods of rodent navigation or awake immobility. Specifically, the spatial environment was represented by a finite discrete state space. Trajectories across spatial locations (""states"") were associated with consistent hippocampal ensemble spiking patterns, which were characterized by a state transition matrix. From this state transition matrix, we inferred a topology graph that defined the connectivity in the state space. In both one- and two-dimensional environments, the extracted behavior patterns from the rodent hippocampal population codes were compared against randomly shuffled spike data. In contrast to a topographic code, our results support the efficiency of topological coding in the presence of sparse sample size and fuzzy space mapping. This computational approach allows us to quantify the variability of ensemble spiking activity, examine hippocampal population codes during off-line states, and quantify the topological complexity of the environment.","This computational approach allows us to quantify the variability of ensemble spiking activity, examine hippocampal population codes during off-line states, and quantify the topological complexity of the environment."
"Calibrating space: exploration is important for allothetic and idiothetic navigation.","https://scispace.com/paper/calibrating-space-exploration-is-important-for-allothetic-3tputcunr5","1999","Journal Article","Hippocampus","Ian Q. Whishaw
Brian L. Brooks","10.1002/(SICI)1098-1063(1999)9:6<659::AID-HIPO7>3.0.CO;2-E","","Allothetic and idiothetic navigation strategies rely on very different cues and computational procedures. Allothetic navigation uses the relationships between external cues (visual, auditory, and olfactory) and mapping or geometrical calculations to locate places. Idiothetic navigation relies on cues generated by self-movement (proprioceptive cues or cues from optic, auditory, and olfactory flow, or efference copy of motor commands) and path integration to locate a present location and/or a starting point. Whereas it is theorized that exploratory behavior is used by animals to create a central representation of allothetic cues, it is unclear whether exploration plays a role in idiothetic navigation. Computational models suggest that either a reference frame, calibrated by exploration, or vector addition, without reference to exploration, could support path integration. The present study evaluated the contribution of exploration in these navigation strategies by comparing its contribution to the solution of both allothetic and idiothetic navigation problems. In two experiments, rats were trained to forage on an open table for large food pellets, which they then carried to a refuge to eat. Once trained, they were given probe trials from novel locations in either normal light, which permits the use of allothetic cues, or in infrared light, which requires the use of idiothetic cues. When faced with a new problem in either lighting condition, the rats first explored the foraging table before navigating directly home with the food. That exploration is equally important for allothetic and idiothetic navigation, suggests that both navigation strategies require a calibrated representation of the environment. Hippocampus 1999;9:659–667. © 1999 Wiley-Liss, Inc.","Comparing the contribution of exploration in these navigation strategies by comparing its contribution to the solution of both allothetic and idiothetic navigation problems suggests that both navigation strategies require a calibrated representation of the environment."
"Neural Circuit Basis of Cognitive Map","https://scispace.com/paper/neural-circuit-basis-of-cognitive-map-tm0pz51fgn5s","","","","王琳
王亮","10.16476/j.pibb.2017.0016","","空间记忆是人类认识世界和改造世界的基本认知能力,与我们的生活息息相关.无论是寻找常用的生活物件,如钥匙和手机,还是外出上班、购物和约会,都依赖我们对周围环境的记忆.截止到目前已有大量研究从不同水平探讨大脑如何表征其周围环境,但仍然有很多未解的问题.本文系统综述了基于脑成像和神经电生理技术开展的空间记忆研究进展.通过梳理以往研究中有关生物体在构建认知地图的神经结构和神经活动规律,提出了海马结构和新皮层对空间记忆的编码环路和表征机制,并在此基础上对未来研究进行了展望. ","This study reviews the neural basis of spatial memory, summarizing brain imaging and electrophysiology research on how the brain represents its environment, and proposes a circuit basis for encoding and representing spatial information in the hippocampus and neocortex."
"A Dynamic Route Finder for the Cognitive Map","https://scispace.com/paper/a-dynamic-route-finder-for-the-cognitive-map-2a2szpw4py","1998","Journal Article","Psychological Review","Alliston K. Reid
John Staddon","10.1037/0033-295X.105.3.585","","Cognitive behaviorist E. C. Tolman (1932) proposed many years ago that rats and men navigate with the aid of cognitive maps, but his theory was incomplete. Critic E. R. Guthrie (1935) pointed out that Tolman's maps lack a rule for action, a route finder. We show that a dynamic model for stimulus generalization based on an elementary diffusion process can reproduce the qualitative properties of spatial orientation in animals: area-restricted search in the open field, finding shortcuts, barrier learning (the Umweg problem), spatial ""insight"" in mazes, and radial maze behavior. The model provides a behavioristic reader for Tolman's cognitive map. The cognitive behaviorist Edward Tolman spent much of his career devising clever experiments to show that stimulus-response accounts of rat behavior cannot be correct. Some of his most striking demonstrations involve spatial learning. One such example is shown in Figure 1, which depicts a maze apparatus used in a famous experiment by Tolman and Honzik (1930). The maze has three paths from the Start box to the Goal box. The paths differ in length: Path 1 (heavy vertical line) shorter than Path 2 (intermediate line) shorter than Path 3 (light line). In preliminary training, the rats were allowed to become familiar with all three paths to the Goal box. They also had experience with a block at Point A, which permits access to the Goal only via Paths 2 and 3. In the test condition, the block was moved to Point B--so that only Path 3 is open. The question is, Will the rats choose Path 3 as soon as they encounter the block at B, or will they choose Path 2, which is normally preferred to Path 3--indicating that they do not know Paths 1 and 2 share a common, blocked, segment? Tolman and Honzik's rats behaved intelligently and usually went straight to Path 3 after encountering the block at B. Tolman took this as evidence that the rats knew something about the topography of the maze. They were not just operating on a fixed hierarchy of preferences ( ""Path 1 better than Path 2 better than Path 3"" ), nor were they responding reflexively to local cues. Tolman considered this behavior to be an example of ""insight,"" although he did not specify exactly what that means. He did say that some kind of cognitive map","It is shown that a dynamic model for stimulus generalization based on an elementary diffusion process can reproduce the qualitative properties of spatial orientation in animals: area-restricted search in the open field, finding shortcuts, barrier learning, spatial ""insight"" in mazes, and radial maze behavior."
"Roles of movement and temporal factors in spatial learning","https://scispace.com/paper/roles-of-movement-and-temporal-factors-in-spatial-learning-2g3xti11i0","1997","Journal Article","Hippocampus","Norman M. White
Marie-Christine Ouellet","10.1002/(SICI)1098-1063(1997)7:5<501::AID-HIPO6>3.0.CO;2-J","","Previous experiments suggested that rats can learn to discriminate between adjacent arms of an eight-arm radial maze if they have an intact hippocampal system and are allowed to move around on the maze. These requirements are consistent with the hypothesis that this discrimination involves hippocampus-based spatial learning. We examined the importance of self-generated movement in this form of learning by moving rats manually (""passive movement"") between two adjacent maze arms within a single training trial. Rats moved passively between arms (only one of which contained food) within trials learned to discriminate between the arms, as measured by a conditioned preference for the food arm when both arms were empty. This form of learning was impaired by lesions of fimbria-fornix, but was unaffected by lesions of the lateral nucleus of the amygdala. Normal rats that were picked up and replaced on the same arm within trials and experienced their food and no food arms on different daily trials failed to learn the same discrimination. These findings suggest that self-generated movement is not required for spatial learning that may be mediated by a hippocampal system; rather, movement may simply serve to provide information from different locations about the cues in an environment.","It is suggested that self‐generated movement is not required for spatial learning that may be mediated by a hippocampal system; rather, movement may simply serve to provide information from different locations about the cues in an environment."
"Memory-Guided Learning: CA1 and CA3 Neuronal Ensembles Differentially Encode the Commonalities and Differences between Situations","https://scispace.com/paper/memory-guided-learning-ca1-and-ca3-neuronal-ensembles-3fm0krcv7w","2011","Journal Article","The Journal of Neuroscience","Amir S. Bahar
Prasad Shirvalkar
Matthew L. Shapiro","10.1523/JNEUROSCI.1671-11.2011","","Memory influences learning, but how neural signals support such transfer are unknown. To investigate these mechanisms, we trained rats to perform a standard spatial memory task in a plus maze and tested how training affected learning and neural coding in two new task variants. A switch task exchanged the start and goal locations in the same environment, whereas, an altered environment task contained unfamiliar local and distal cues. Learning was facilitated in both variants compared with the acquisition of the standard task. In the switch task, performance was largely maintained, and was accompanied by immediate and stable place-field remapping. Place-field maps in CA1 were anticorrelated in the standard and switch sessions, and the anticorrelation covaried with switch performance. Simultaneously, CA3 maps were uncorrelated overall in the standard and switch, though many CA3 cells had fields in shifted locations in the same maze arms. In the altered environment, performance was initially impaired, and place fields changed dynamically. CA1 fields were initially unstable, and their stabilization correlated with improving performance. Most CA3 cells, however, stopped firing on the maze in the altered environment, even as the same cells maintained prominent fields in standard sessions recorded before and after. CA1 and CA3 place fields thus revealed different coding dynamics that correlated with both learning and memory performance. Together, CA1 and CA3 ensembles represented the similarities and differences between new and familiar situations through concurrent rate and place remapping.","CA1 and CA3 place fields revealed different coding dynamics that correlated with both learning and memory performance, and together represented the similarities and differences between new and familiar situations through concurrent rate and place remapping."
"Sensorimotor Integration: Spatial Cognitive Maps","https://scispace.com/paper/sensorimotor-integration-spatial-cognitive-maps-4yrohw5iif","2016","Book Chapter","","Bruno Poucet
Etienne Save","10.1016/B978-0-12-809324-5.02743-7","","Animals may use a variety of behavioral strategies to orient in their surroundings. One of these strategies relies on the build up of a spatial representation of the environment, or spatial cognitive map. This article reviews the properties of cognitive maps and contrasts their behavioral properties with those of other navigation strategies. Cognitive maps are built during exploration of the environment and their content includes topological and metric information, mostly based on configurations of cues stemming from the distal environment. Recent neurobiological data provide some hints as to neural bases of cognitive maps by suggesting a central role for the hippocampal formation and its various cell populations.","The properties of cognitive maps are reviewed and their behavioral properties are compared with those of other navigation strategies to provide some hints as to neural bases of Cognitive maps."
"Looking for nodes and edges","https://scispace.com/paper/looking-for-nodes-and-edges-r06y5kyqdn","1982","Journal Article","Behavioral and Brain Sciences","Arnold Trehub","10.1017/S0140525X00014096","",": We argue that a map is meaningless unless we have a process for using it. Thus, in this paper, we not only offer the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but we also offer algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior. Each node of the graph encodes a recognizable situation in the animal's world, but a given place may well be encoded in a number of different nodes. Nodes not only require algorithms for the recognition of the situation; they store information about drive reduction associated with the encoded situation. We note that the use of graphs as a basis for exploring some search space is well known in artificial intelligence (AI), but we stress the importance of the animal's exploration of its environment for growing the graph, as distinct from the mathematically described potential nodes frequent in AI search spaces. To explore a number of hypotheses about the way information in the world graph is used to guide the animal's movement, we recall a number of classical experiments on maze exploration by animals, and use them to argue for the nonlocal hypothesis (selection of a path does not depend only upon information about the immediate environment of the animal) and the competing nodes hypothesis (more than one drive may enter into the determination of the animal's behavior at any time). An important feature of the model is that it yields exploration and latent learning without the introduction of an exploratory drive. We also note that the performance exhibited by the model appears to be state-dependent when the animal operates under high drive levels. The drive-interaction matrix is offered as a subject for future research. We complement the presentation of the world graph model, its drive dynamics, and how these are constrained by experiments on maze behavior, with a brief analysis of maps in the brain. We distinguish egocentric maps - which we relate to the many visual systems - from allocentric maps. We offer a somewhat unconventional view of short-term and long-term memory. We examine cooperative computation in somatotopically organized networks, relating this to visually guided behavior in the frog, and to the interaction of colliculus and cortex in the control of eye movements. We examine, but do not advocate, the hypothesis that the hippocampus is a cognitive map. We do stress that if it is a cognitive map, it must be seen as a chart of the local neighborhood, rather than the whole atlas; and we note that the cognitive map hypothesis would lead one to expect the region to exhibit activation of place cells before the animal leaves the previous place.","This paper offers the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but also offers algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior."
"Learning place cells and remapping by decoding the cognitive map","https://scispace.com/paper/learning-place-cells-and-remapping-by-decoding-the-cognitive-pc1y4xdh7fz2","2025","Journal Article","eLife","Markus Borud Pettersen
Vemund Sigmundson Schøyen
Anders Malthe‐Sørenssen
Mikkel Elle Lepperød","10.7554/elife.99302.4","","Hippocampal place cells are known for their spatially selective firing and are believed to encode an animal’s location while forming part of a cognitive map of space. These cells exhibit marked tuning curves and rate changes when an animal’s environment is sufficiently manipulated, in a process known as remapping. Place cells are accompanied by many other spatially tuned cells, such as border cells and grid cells, but how these cells interact during navigation and remapping is unknown. In this work, we build a normative place cell model wherein a neural network is tasked with accurate position reconstruction and path integration. Motivated by the notion of a cognitive map, the network’s position is estimated directly from its learned representations. To obtain a position estimate, we propose a non-trainable decoding scheme applied to network output units, inspired by the localized firing patterns of place cells. We find that output units learn place-like spatial representations, while upstream recurrent units become boundary-tuned. When the network is trained to perform the same task in multiple simulated environments, its place-like units learn to remap like biological place cells, displaying global, geometric, and rate remapping. These remapping abilities appear to be supported by rate changes in upstream units. While the model does not learn grid-like units, its place unit centers form clusters organized in a hexagonal lattice in open fields. When we decode the center locations of CA1 place fields in mice, we find preliminary evidence of a similar clustering tendency. This suggests a potential mechanism for the interaction between place cells, border cells, and grid cells. Our model provides a normative framework for learning spatial representations previously reserved for biological place cells, providing new insight into place cell field formation and remapping. ","Researchers develop a normative model of place cells, demonstrating how neural networks can learn spatial representations, remap environments, and exhibit boundary-tuning, providing insights into the interaction between place cells, border cells, and grid cells."
"Remembering to Learn: Independent Place and Journey Coding Mechanisms Contribute to Memory Transfer","https://scispace.com/paper/remembering-to-learn-independent-place-and-journey-coding-4gxzrnijuh","2012","Journal Article","The Journal of Neuroscience","Amir S. Bahar
Matthew L. Shapiro","10.1523/JNEUROSCI.3998-11.2012","","The neural mechanisms that integrate new episodes with established memories are unknown. When rats explore an environment, CA1 cells fire in place fields that indicate locations. In goal-directed spatial memory tasks, some place fields differentiate behavioral histories (“journey-dependent” place fields) while others do not (“journey-independent” place fields). To investigate how these signals inform learning and memory for new and familiar episodes, we recorded CA1 and CA3 activity in rats trained to perform a “standard” spatial memory task in a plus maze and in two new task variants. A “switch” task exchanged the start and goal locations in the same environment; an “altered environment” task contained unfamiliar local and distal cues. In the switch task, performance was mildly impaired, new firing maps were stable, but the proportion and stability of journey-dependent place fields declined. In the altered environment, overall performance was strongly impaired, new firing maps were unstable, and stable proportions of journey-dependent place fields were maintained. In both tasks, memory errors were accompanied by a decline in journey codes. The different dynamics of place and journey coding suggest that they reflect separate mechanisms and contribute to distinct memory computations. Stable place fields may represent familiar relationships among environmental features that are required for consistent memory performance. Journey-dependent activity may correspond with goal-directed behavioral sequences that reflect expectancies that generalize across environments. The complementary signals could help link current events with established memories, so that familiarity with either a behavioral strategy or an environment can inform goal-directed learning.","The complementary signals could help link current events with established memories, so that familiarity with either a behavioral strategy or an environment can inform goal-directed learning."
"Remembered reward locations restructure entorhinal spatial maps.","https://scispace.com/paper/remembered-reward-locations-restructure-entorhinal-spatial-1ugl55drla","2019","Journal Article","Science","William N. Butler
Kiah Hardcastle
Lisa M. Giocomo","10.1126/SCIENCE.AAV5297","","Ethologically relevant navigational strategies often incorporate remembered reward locations. Although neurons in the medial entorhinal cortex provide a maplike representation of the external spatial world, whether this map integrates information regarding learned reward locations remains unknown. We compared entorhinal coding in rats during a free-foraging task and a spatial memory task. Entorhinal spatial maps restructured to incorporate a learned reward location, which in turn improved positional decoding near this location. This finding indicates that different navigational strategies drive the emergence of discrete entorhinal maps of space and points to a role for entorhinal codes in a diverse range of navigational behaviors.","Compared entorhinal coding in rats during a free-foraging task and a spatial memory task, this finding indicates that different navigational strategies drive the emergence of discrete entOrhinal maps of space and points to a role for entorHinal codes in a diverse range of navigational behaviors."
"Spatial Learning: Conditions and Basic Effects","https://scispace.com/paper/spatial-learning-conditions-and-basic-effects-3fy8f83i4z","2002","Journal Article","Psicologica","Victoria D. Chamizo","","","A growing body of evidence suggests that the spatial and the temporal domains seem to share the same or similar conditions, basic effects, and mechanisms. The blocking, unblocking and overshadowing experiments (and also those of latent inhibition and perceptual learning reviewed by Prados and Redhead in this issue) show that to exclude associative learning as a basic mechanism responsible for spatial learning is quite inappropriate. All these results, especially those obtained with strictly spatial tasks, seem inconsistent with O’Keefe and Nadel’s account of true spatial learning or locale learning. Their theory claims that this kind of learning is fundamentally different and develops with total independence from other ways of learning (like classical and instrumental conditioning -taxon learning). In fact, the results reviewed can be explained appealing on to a sophisticated guidance system, like for example the one proposed by Leonard and McNaughton (1990; see also McNaughton and cols, 1996). Such a system would allow that an animal generates new space information: given the distance and address from of A to B and from A to C, being able to infer the distance and the address from B to C, even when C is invisible from B (see Chapuis and Varlet, 1987 -the contribution by McLaren in this issue constitutes a good example of a sophisticated guidance system).","The blocking, unblocking and overshadowing experiments show that to exclude associative learning as a basic mechanism responsible for spatial learning is quite inappropriate and seems inconsistent with O’Keefe and Nadel’s account of true spatial learning or locale learning."
