"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Phase transitions in development of writing fluency from a complex dynamic systems perspective","https://scispace.com/paper/phase-transitions-in-development-of-writing-fluency-from-a-aavr0xizgu","2014","Journal Article","Language Learning","Kyoko Baba
Ryo Nitta","10.1111/LANG.12033","","This study explored patterns in L2 writing development by focusing on one of the linguistic features of texts (fluency) from a complex dynamic systems perspective. It investigated whether two English-as-a-foreign-language university students would experience discontinuous change (phase transition) in their writing fluency through repetition of a timed writing task. The students performed the task along with reflective writing once a week throughout the school year (30 times). Phase transitions were assessed against four criteria: sudden jumps, anomalous variance, divergence, and qualitative change in the attractor. The results suggest that both students underwent at least one phase transition. The findings imply the existence of “supra” patterns that could be revealed by longitudinal, multiple-type observation.","This paper explored patterns in L2 writing development by focusing on one of the linguistic features of texts (fluency) from a complex dynamic systems perspective, and found that both students underwent at least one phase transition."
"Multiple time scales and multiform dynamics in learning to juggle.","https://scispace.com/paper/multiple-time-scales-and-multiform-dynamics-in-learning-to-28u3ah41re","2004","Journal Article","Motor Control","Raoul Huys
Andreas Daffertshofer
Peter J. Beek","10.1123/MCJ.8.2.188","","To study the acquisition of perceptual-motor skills as an instance of dynamic pattern formation, we examined the evolution of postural sway and eye and head movements in relation to changes in performance, while 13 novices practiced 3-ball cascade juggling for 9 weeks Ball trajectories, postural sway, and eye and head movements were recorded repeatedly Performance improved exponentially, both in terms of the number of consecutive throws and the degree of frequency and phase locking between the ball trajectories These aspects of performance evolved at different time scales, indicating the presence of a temporal hierarchy in learning Postural sway, and eye and head movements were often 3:2 and sometimes 3:1 frequency locked to the ball trajectories As a rule, the amplitudes of these oscillatory processes decreased exponentially at rates similar to that of the increase in the degree of phase locking between the balls In contrast, the coordination between these oscillatory processes evolved exponentially at different time scales, apart from some erratic evolutions Collectively, these findings indicate that skill acquisition in the perceptual-motor domain involves multiple time scales and multiform dynamics, both in terms of the development of the goal behavior itself and the evolution of the processes subserving this goal behavior","It is indicated that skill acquisition in the perceptual-motor domain involves multiple time scales and multiform dynamics, both in terms of the development of the goal behavior itself and the evolution of the processes subserving this goal behavior."
"Behavior Stability and Individual Differences in Pavlovian Extended Conditioning.","https://scispace.com/paper/behavior-stability-and-individual-differences-in-pavlovian-5dbl2vihup","2020","Journal Article","Frontiers in Psychology","Gianluca Calcagni
Ernesto Caballero-Garrido
Ricardo Pellón","10.3389/FPSYG.2020.00612","","How stable and general is behavior once maximum learning is reached? To answer this question and understand post-acquisition behavior and its related individual differences, we propose a psychological principle that naturally extends associative models of Pavlovian conditioning to a dynamical oscillatory model where subjects have a greater memory capacity than usually postulated, but with greater forecast uncertainty. This results in a greater resistance to learning in the first few sessions followed by an over-optimal response peak and a sequence of progressively damped response oscillations. We detected the first peak and trough of the new learning curve in our data, but their dispersion was too large to also check the presence of oscillations with smaller amplitude. We ran an unusually long experiment with 32 rats over 3,960 trials, where we excluded habituation and other well-known phenomena as sources of variability in the subjects' performance. Using the data of this and another Pavlovian experiment by Harris et al. (2015), as an illustration of the principle we tested the theory against the basic associative single-cue Rescorla-Wagner (RW) model. We found evidence that the RW model is the best non-linear regression to data only for a minority of the subjects, while its dynamical extension can explain the almost totality of data with strong to very strong evidence. Finally, an analysis of short-scale fluctuations of individual responses showed that they are described by random white noise, in contrast with the colored-noise findings in human performance.","A psychological principle is proposed that naturally extends associative models of Pavlovian conditioning to a dynamical oscillatory model where subjects have a greater memory capacity than usually postulated, but with greater forecast uncertainty."
"Dynamics of Experience in a Learning Protocol: A Case Study in Climbing.","https://scispace.com/paper/dynamics-of-experience-in-a-learning-protocol-a-case-study-3i6llyk5il","2020","Journal Article","Frontiers in Psychology","Nadège Rochat
Guillaume Hacques
Caroline Ganière
Ludovic Seifert
Denis Hauw
Pierpaolo Iodice
David Adé","10.3389/FPSYG.2020.00249","","Many of the studies on motor learning have investigated the dynamics of learning behaviors and shown that the learning process is non-linear, self-organized, and situated. Aligned with this research trend, studies within the enactive paradigm focus on learners' lived experience to understand how it shapes their intentions, actions, and perceptions. Thus, a joint analysis of experiential and behavioral assessments might help to explain the dynamics of learning (e.g., the transition between stable states). The aim of this case study was to analyze the dynamics of a beginner climber's lived experience as his performance progressed (i.e., climbing fluency) during a learning protocol. The protocol comprised 10 climbing sessions over 5 weeks. During the sessions, the climber had to climb a ""control route"" (CR) (i.e., a route that never changed) and ""variants"" (i.e., novel routes, in which the spatial layout of the holds was modified). Phenomenological data were collected with self-confrontation interviews after each session. From the verbalizations, a thematic analysis of the climber's intentions, actions, and perceptions was performed to detect the general dimensions of his experience. The behavioral data (the climber's performance) were assessed using four indicators of climbing fluency: climbing time (CT), immobility ratio (IR), geometric index of entropy (GIE) of the hip trajectory, and the jerk. Our results highlighted the dynamics of the climber's lived experience and performances in the unchanged and novel environments. The dynamics on the CR were characterized by four crucial episodes and the dynamics on the variants, by four ways of experiencing novelty. Our results are discussed around three points: (i) the climber's definition of his enacted fluency in terms of intentions, actions, and perceptions; (ii) how the definition was identified through a dynamic phenomenological synthesis; and (iii) three effects that characterize the dynamics: challenge, metaphor, and a refinement in perceptions.","The aim of this case study was to analyze the dynamics of a beginner climber’s lived experience as his performance progressed (i.e., climbing fluency) during a learning protocol."
"Phases of Learning: Ninth graders' skill acquisition","https://scispace.com/paper/phases-of-learning-ninth-graders-skill-acquisition-4088n95msn","2002","Journal Article","Research in Science & Technological Education","Billie Eilam","10.1080/02635140220130894","","The present study explored in detail students' cognitive behaviours observed in the process of learning, as performed in the classroom context while acquiring a thinking skill ('choosing wisely'). The participants comprised 10 ninth graders. They were engaged in a year long, independent, open-ended inquiry project in science, performed in a group setting and guided by a curriculum for the instruction of cognitive skills, designed in accordance with the literature recommendations. Micro-analysis of the students' video-recorded repeated applications of the skill, identified 10 steps along the learning process, disclosing the students' development of schemata along three parallel lines: utterance clarification, elaboration and generalisation of core concepts, and schema integration, automation, and manipulation. These lines of development correspond to the phases/levels of learning suggested in the literature.","This article explored in detail students' cognitive behaviours observed in the process of learning, as performed in the classroom context while acquiring a thinking skill (""choosing wisely"". The participants comprised 10 ninth graders, engaged in a year long, independent, open-ended inquiry project in science, performed in a group setting and guided by a curriculum for the instruction of cognitive skills."
"The Dynamics of Cognitive Performance: What Has Been Learnt from Empirical Research in Science Education","https://scispace.com/paper/the-dynamics-of-cognitive-performance-what-has-been-learnt-4nnm3upgqz","2017","Journal Article","Complicity: An International Journal of Complexity in Education","Dimitrios Stamovlasis","10.29173/CMPLCT29333","","This paper discusses investigations in science education addressing the nonlinear dynamical hypothesis. Learning science is a suitable field for applying interdisciplinary research and predominately for testing psychological theories. It was demonstrated that in this area the paradigm of complexity and nonlinear dynamics have offered theoretical advances and better interpretations of empirical data. Research showed that besides linear modes of behavior, sudden transitions occur in cognitive performance and this has questioned basic theoretical and epistemological assumptions. The neo-Piagetian framework and motivational theories offering constructs for serving as predictors in various model are the local theories which are embraced by the CDS meta-theory. Sudden transitions are modeled by catastrophe theory (CT) the analyses of which reveal the crucial role of certain variables, namely the bifurcation factors. Beyond a critical value of the bifurcation factor, the state variable splits into two-attractor regions and becomes bimodal. The bifurcation effect induces uncertainty and unpredictability in the system, which oscillates between two states entering the regime of chaos. Then in state variables such as learning outcomes and achievement, sudden transitions from success to failure are expected. Catastrophe theory explains unexpected phenomena associated with school failure, dropouts, illicit behaviors, sudden attitude change, and creativity. Moreover CT could contribute in elucidating theoretical debates and conflicting empirical evidences.","In this article, the authors discuss investigations in science education addressing the nonlinear dynamical hypothesis, where sudden transitions are modeled by catastrophe theory (CT) the analyses of which reveal the crucial role of certain variables, namely the bifurcation factors."
"Verbal imprecision as an index of knowledge in transition.","https://scispace.com/paper/verbal-imprecision-as-an-index-of-knowledge-in-transition-wu995mo29o","1999","Journal Article","Developmental Psychology","Michelle Perry
Johanna L. Lewis","10.1037//0012-1649.35.3.749","","Children can be verbally imprecise when they are learning, but this phenomenon is not well documented. Verbal imprecision, anecdotally referred to as ""hemming and hawing,"" may be indexed by restatements, comments on one's lack of knowledge, deletions of sentence constituents, and pauses. The authors examined whether they could quantify indexes of verbal imprecision and use them to predict changes in problem-solving performance. Four types of verbal imprecision were found to predict improved performance. Results were used to make inferences about processes of knowledge change. In particular, evidence suggests that adopting a new approach and rejecting an old one may be independent, and ordered, processes. Although others have drawn similar conclusions, using verbal imprecision as the data source is a relatively unique and readily accessible method for lending support to this model of knowledge change.","This paper examined whether they could quantify indexes of verbal imprecision and use them to predict changes in problem-solving performance and found that four types of imprecise utterances can predict improved performance."
"Components of change and the evolution of learning in theory and experiment","https://scispace.com/paper/components-of-change-and-the-evolution-of-learning-in-theory-47l54fbgqf","2019","Journal Article","Animal Behaviour","Aimee S. Dunlap
Matthew W. Austin
Andreia Figueiredo","10.1016/J.ANBEHAV.2018.05.024","","","A targeted comparison of models is presented to show variation, and it is argued that standardizing measures of change can add tractability to models."
"Clever Hans, Alex the Parrot, and Kanzi: What can Exceptional Animal Learning Teach us About Human Cognitive Evolution?","https://scispace.com/paper/clever-hans-alex-the-parrot-and-kanzi-what-can-exceptional-2o94efzluv","2015","Journal Article","Biological Theory","Michael A. Trestman","10.1007/S13752-014-0199-2","","The development of cognitive capacities depends on environmental conditions, including various forms of scaffolding. As a result, the evolution of cognition depends on the evolution of activities that provide scaffolding for cognitive development. Non-human animals reared and trained in environments heavily scaffolded with human social interaction can acquire non-species-typical knowledge, skills, and capacities. This can potentially shed light on some of the changes that paved the way for the evolution of distinctively human behavioral capacities such as language, advanced social cognition, and elaborate forms of tool craft. In this light, I revisit several widely known—but also widely misunderstood—cases of exceptional animals and argue that each of these cases provides clues about key innovations in our own evolutionary history.","This work revisits several widely known—but also widely misunderstood—cases of exceptional animals and argues that each of these cases provides clues about key innovations in the authors' own evolutionary history."
"Learning in the Discovery Sciences: The History of a “Radical” Conceptual Change, or the Scientific Revolution That Was Not","https://scispace.com/paper/learning-in-the-discovery-sciences-the-history-of-a-radical-3ugwnkxmtq","2014","Journal Article","The Journal of the Learning Sciences","Wolff-Michael Roth","10.1080/10508406.2014.893435","","In this study, I provide a microgenetic-historical account of learning in an informal setting: the conceptual change that occurred while a university-based scientific research laboratory investigated the absorption of light in rod-based photoreceptors of coho salmon, which the “dogma” had suggested to be related to the migration between freshwater and saltwater environments. A morphogenetic, catastrophe theoretic model is proposed and used to structure the account of the conceptual change. The data derive from a 5-year video-based ethnographic study of the laboratory and the fish hatcheries that supplied it with hatchery-raised and wild coho at different developmental stages. Because the scientists collected their data over a 2-year period, slowing down the availability of what they would be saying were their complete data, opportunities arose for studying the conceptual change ethnographically. The study reports difficulties scientists encountered interpreting their data—because they (a) took a dogma-rel...","In this article, a microgenetic-historical account of learning in an informal setting is provided, where the conceptual change that occurred while a university-based scientific research laboratory investigated the absorption of light in rod-based photoreceptors of coho salmon, which the ""dogma"" had suggested to be related to the migration between freshwater and saltwater environments, is described."
"Beyond the blank slate: routes to learning new coordination patterns depend on the intrinsic dynamics of the learner—experimental evidence and theoretical model","https://scispace.com/paper/beyond-the-blank-slate-routes-to-learning-new-coordination-5460ftjlbr","2012","Journal Article","Frontiers in Human Neuroscience","Viviane Kostrubiec
Pier-Giorgio Zanone
Armin Fuchs
J. A. Scott Kelso","10.3389/FNHUM.2012.00222","","Using an approach that combines experimental studies of bimanual movements to visual stimuli and theoretical modeling, the present paper develops a dynamical account of sensorimotor learning, that is, how new skills are acquired and old ones modified. A significant aspect of our approach is the focus on the individual learner as the basic unit of analysis, in particular the quantification of predispositions and capabilities that the individual learner brings to the learning environment. Such predispositions constitute the learner’s behavioral repertoire, captured here theoretically as a dynamical landscape (‘intrinsic dynamics’). The learning process is demonstrated to not only lead to a relatively permanent improvement of performance in the required task —the usual outcome— but also to alter the individual’s entire repertoire. Changes in the dynamical landscape due to learning are shown to result from two basic mechanisms or “routes”: bifurcation and shift. Which mechanism is selected depends both on the initial individual repertoire before new learning begins and the task to be learned. Both bifurcation and shift mechanisms are accommodated by a dynamical model, a relatively straightforward development of the well-established HKB model of movement coordination. Model simulations show that although environmental or task demands may be met equally well using either mechanism, the bifurcation route results in greater stabilization of the to-be-learned behavior. Thus stability not (or not only) error is demonstrated to be the basis of selection, both of a new pattern of behavior and the path (smooth shift versus abrupt qualitative change) that learning takes. In line with these results, recent neurophysiological evidence indicates that stability is a relevant feature around which brain activity is organized while an individual performs a coordination task. Finally, we explore the consequences of the dynamical approach to learning for theories of biological change.","A dynamical account of sensorimotor learning, that is, how new skills are acquired and old ones modified, is developed and recent neurophysiological evidence indicates that stability is a relevant feature around which brain activity is organized while an individual performs a coordination task."
"Learning as change of coordination dynamics: theory and experiment.","https://scispace.com/paper/learning-as-change-of-coordination-dynamics-theory-and-3blvo63sdo","1992","Journal Article","Journal of Motor Behavior","Gregor Schöner
Pier G. Zanone
J. A. S. Kelso","10.1080/00222895.1992.9941599","","Learning of coordination patterns was investigated theoretically from the point of view of a dynamic theory of biological coordination and with reference to recent experiments on the learning of relative timing patterns. The theory is based on theoretical and experimental work showing that coordinated movement is characterized not only by the actually performed pattern of coordination but by an entire dynamics of coordination. Theoretically, such dynamics are captured as equations of motion of relevant collective variables. Experimentally, signatures of these underlying dynamics can be found in the temporal stability of coordination patterns, which can be assessed through various stability measures as well as through processes of pattern change. We argue that not only intrinsic coordination tendencies, but also specific behavioral requirements, be they perceived, memorized, or intended, must be expressed in terms of such dynamics. The concept of behavioral information captures such requirements a...","It is argued that not only intrinsic coordination tendencies, but also specific behavioral requirements, be they perceived, memorized, or intended, must be expressed in terms of such dynamics, which are captured as equations of motion of relevant collective variables by the concept of behavioral information."
"Phases of learning: How skill acquisition impacts cognitive processing.","https://scispace.com/paper/phases-of-learning-how-skill-acquisition-impacts-cognitive-2npxvlsert","2016","Journal Article","Cognitive Psychology","Caitlin Tenison
Jon M. Fincham
John R. Anderson","10.1016/J.COGPSYCH.2016.03.001","","","This fMRI study examines the changes in participants' information processing as they repeatedly solve the same mathematical problem and shows that the majority of practice-related speedup is produced by discrete changes in cognitive processing."
"The exponential learning equation as a function of successful trials results in sigmoid performance","https://scispace.com/paper/the-exponential-learning-equation-as-a-function-of-3g0n02k1ne","2010","Journal Article","Journal of Mathematical Psychology","Nathaniel Leibowitz
Barak Baum
Giora Enden
Amir Karniel","10.1016/J.JMP.2010.01.006","","","It is shown that the sigmoid behavior is mathematically derived from the standard exponential equation when the independent variable of the equation is restricted to the successful trials alone."
"Learning to drive: A reconceptualization.","https://scispace.com/paper/learning-to-drive-a-reconceptualization-2oiul87eqh","2019","Journal Article","Transportation Research Part F-traffic Psychology and Behaviour","Jessica Hafetz Mirman
Allison E. Curry
Daniel Mirman","10.1016/J.TRF.2019.01.010","","Drivers' population-level crash rates incrementally decrease following licensure, which has led to the implicit assumption that an individual driver's crash risk also decreases incrementally after licensure as they accrue experience. However, in the aggregate data an incremental decrease in crash rate can reflect both incremental reductions in crash risk within individuals and an incremental increase in the proportion of drivers who have experienced an abrupt decrease in crash risk. Therefore, while it is true to say that the population of drivers' crash risk reduces in the months following licensure, it is not necessarily true to say that a driver's crash risk reduces in the months following licensure; that is, it cannot be assumed that individual-level changes in crash risk mirror the population-level changes in crash rates. In statistics, this is known as an ecological fallacy and in formal logic it is known as the fallacy of division, a type of category error. Using computational cognitive modeling methods we demonstrate that aggregating individual-level abrupt decreases in crash risk (i.e., non-incremental change trajectories) accurately fits population-level crash rate data from over 1 million adolescents and uniquely accounts for effects of two interventions found to reduce police-reported MVCs. Thus, we demonstrate that (1) a power-law artifact is readily observable in newly licensed drivers' aggregate crash data, which is not necessarily indicative of individual-level change processes, (2) interventions can alter crash risk trajectories by inducing immediate phase changes in crash risk into a lower risk stratum, or increasing the probability of such a change, (3) a phase transition model provides a stronger and more parsimonious account of the existing data than an incremental-accrual model.","It is demonstrated that aggregating individual-level abrupt decreases in crash risk accurately fits population-level crash rate data from over 1 million adolescents and uniquely accounts for effects of two interventions found to reduce police-reported MVCs."
"The rat as particle filter","https://scispace.com/paper/the-rat-as-particle-filter-2k9sdphw59","2007","Proceedings Article","Neural Information Processing Systems","Aaron Courville
Nathaniel D. Daw","","","The core tenet of Bayesian modeling is that subjects represent beliefs as distributions over possible hypotheses. Such models have fruitfully been applied to the study of learning in the context of animal conditioning experiments (and analogously designed human learning tasks), where they explain phenomena such as retrospective revaluation that seem to demonstrate that subjects entertain multiple hypotheses simultaneously. However, a recent quantitative analysis of individual subject records by Gallistel and colleagues cast doubt on a very broad family of conditioning models by showing that all of the key features the models capture about even simple learning curves are artifacts of averaging over subjects. Rather than smooth learning curves (which Bayesian models interpret as revealing the gradual tradeoff from prior to posterior as data accumulate), subjects acquire suddenly, and their predictions continue to fluctuate abruptly. These data demand revisiting the model of the individual versus the ensemble, and also raise the worry that more sophisticated behaviors thought to support Bayesian models might also emerge artifactually from averaging over the simpler behavior of individuals. We suggest that the suddenness of changes in subjects’ beliefs (as expressed in conditioned behavior) can be modeled by assuming they are conducting inference using sequential Monte Carlo sampling with a small number of samples — one, in our simulations. Ensemble behavior resembles exact Bayesian models since, as in particle filters, it averages over many samples. Further, the model is capable of exhibiting sophisticated behaviors like retrospective revaluation at the ensemble level, even given minimally sophisticated individuals that do not track uncertainty from trial to trial. These results point to the need for more sophisticated experimental analysis to test Bayesian models, and refocus theorizing on the individual, while at the same time clarifying why the ensemble may be of interest.","It is suggested that the suddenness of changes in subjects’ beliefs can be modeled by assuming they are conducting inference using sequential Monte Carlo sampling with a small number of samples — one, in the authors' simulations."
"Experimental Studies of Behavioral Attractors and Their Evolution with Learning","https://scispace.com/paper/experimental-studies-of-behavioral-attractors-and-their-kcs70i480u","1991","Book Chapter","","Pier-Giorgio Zanone
J. A. S. Kelso","10.1007/978-94-011-3626-6_11","","Only a few stable movement patterns may be produced initially in rhythmic bimanual coordination. Through a collective variable, relative phase, these patterns define attractors of the system’s intrinsic dynamics. By visually requiring a relative phase, behavioral information is introduced into the dynamics, which attracts the system’s behavior toward the required phasing pattern. Learning is the process by which such environmental behavioral information becomes memorized. The experimental rationale is to systematically probe the current collective variable dynamics while a phasing pattern is practiced in order to observe the evolution of the attractor layout as a new task is learned. Several dynamical processes associated with learning are identified. Pattern stability depends on whether behavioral information competes or cooperates with the intrinsic dynamics. A coordination pattern is learned to the extent that the initial dynamics are modified in the direction of the required pattern. If these practice-induced alterations of the dynamics are qualitative, learning takes the form of a nonequilibrium phase transition.","The experimental rationale is to systematically probe the current collective variable dynamics while a phasing pattern is practiced in order to observe the evolution of the attractor layout as a new task is learned."
"Mapping Individual Variations in Learning Capacity","https://scispace.com/paper/mapping-individual-variations-in-learning-capacity-47drc2lz5e","2011","Journal Article","International Journal of Comparative Psychology","Eduardo Mercado","","","Individual differences in learning capacity are evident in humans and most other animals. Traditionally, such differences are described in terms of variations along a relatively small number of psychological dimensions corresponding to behavioral traits. Here, an alternative approach is considered in which individual differences in learning capacity are characterized by spatially sorting behavioral patterns. To illustrate this approach, a two-dimensional self-organizing feature map wasused to analyze patterns in the performances of intact and cortically-lesioned rats engaged in multiple learning tasks. After training, the spatial structure of the map revealed systematic variations inlearning across rats that were related to the degree of brain damage. Individual nodes within the map described prototypical performance profiles that corresponded closely to patterns of learning seen in individual rats, including individuals with idiosyncratic profiles. Techniques that automatically identify modal patterns of performance during learning may provide new insights into the processes that determine what an individual organism can learn.","Techniques that automatically identify modal patterns of performance during learning may provide new insights into the processes that determine what an individual organism can learn."
"Spacing Repetitions Over Long Timescales: A Review and a Reconsolidation Explanation.","https://scispace.com/paper/spacing-repetitions-over-long-timescales-a-review-and-a-4jjtyeztxj","2017","Journal Article","Frontiers in Psychology","Chris Smith
Damian Scarf","10.3389/FPSYG.2017.00962","","Recent accounts of the spacing effect have proposed molecular explanations that explain spacing over short, but not long timescales. In the first half of this paper, we review research on the spacing effect that has employed spaces of 24 h or more across skill-related tasks, language-related tasks and generalization for adults and children. Throughout this review, we distinguish between learning and retention by defining learning (or acquisition) as performance at the end of training and retention as performance after a delay period. Using this distinction, we find age- and task-related differences in the manifestation of the spacing effect over long timescales. In the second half of this paper, we discuss a reconsolidation account of the spacing effect. In particular, we review the evidence that suggests the spacing of repetitions influences the subsequent consolidation and reconsolidation processes; we explain how a reconsolidation account may explain the findings for learning; the inverted-U curve for retention; and compare the reconsolidation account with previous consolidation accounts of the spacing effect.","The evidence that suggests the spacing of repetitions influences the subsequent consolidation and reconsolidation processes is reviewed and the inverted-U curve for retention is explained, to find age- and task-related differences in the manifestation of the spacing effect over long timescales."
"Playing off the curve - testing quantitative predictions of skill acquisition theories in development of chess performance","https://scispace.com/paper/playing-off-the-curve-testing-quantitative-predictions-of-546jqk3s2j","2014","Journal Article","Frontiers in Psychology","Robert Gaschler
Johanna Progscha
Kieran Smallbone
Nilam Ram
Merim Bilalić","10.3389/FPSYG.2014.00923","","Learning curves have been proposed as an adequate description of learning processes, no matter whether the processes manifest within minutes or across years. Different mechanisms underlying skill acquisition can lead to differences in the shape of learning curves. In the current study, we analyze the tournament performance data of 1383 chess players who begin competing at young age and play tournaments for at least 10 years. We analyze the performance development with the goal to test the adequacy of learning curves, and the skill acquisition theories they are based on, for describing and predicting expertise acquisition. On the one hand, we show that the skill acquisition theories implying a negative exponential learning curve do a better job in both describing early performance gains and predicting later trajectories of chess performance than those theories implying a power function learning curve. On the other hand, the learning curves of a large proportion of players show systematic qualitative deviations from the predictions of either type of skill acquisition theory. While skill acquisition theories predict larger performance gains in early years and smaller gains in later years, a substantial number of players begin to show substantial improvements with a delay of several years (and no improvement in the first years), deviations not fully accounted for by quantity of practice. The current work adds to the debate on how learning processes on a small time scale combine to large-scale changes.","Analysis of tournament performance data of 1383 chess players who begin competing at young age and play tournaments for at least 10 years shows that the skill acquisition theories implying a negative exponential learning curve do a better job in both describing early performance gains and predicting later trajectories of chess performance than those theories imply a power function learning curve."
