"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","Relevant Excerpt"
"Basic calculation proficiency and mathematics achievement in elementary school children.","https://scispace.com/paper/basic-calculation-proficiency-and-mathematics-achievement-in-5c6uxqixcj","2011","Journal Article","Journal of Educational Psychology","Richard Cowan
Chris Donlan
Donna-Lynn Shepherd
Rachel Cole-Fletcher
Matthew Saxton
Jane Hurry","10.1037/A0024556","https://scispace.com/pdf/basic-calculation-proficiency-and-mathematics-achievement-in-5c6uxqixcj.pdf","The relation between skill in simple addition and subtraction and more general math achievement in elementary school is well established but not understood. Both the intrinsic importance of skill in simple calculation for math and the influence of conceptual knowledge and cognitive factors (working memory, processing speed, oral language) on simple calculation and math are plausible. The authors investigated the development of basic calculation fluency and its relations to math achievement and other factors by tracking a group of 259 United Kingdom English children from second to third grade. In both grades the group did not retrieve the solutions to most problems, but their math achievement was typical. Improvement in basic calculation proficiency was partially predicted by conceptual knowledge and cognitive factors. These factors only partially mediated the relation between basic calculation and math achievement. The relation between reading and math was wholly mediated by number measures and cognitive factors.","Authors: Richard Cowan (Corresponding Author),Donna-Lynn Shepherd,Rachel Cole-Fletcher,Matthew Saxton,Jane Hurry,Human Development Keywords: mathematical achievement, simple addition, working memory, reading, young children"
"Working Memory and Learning A 3-Year Longitudinal Study of Children Growing Up In a Multilingual Environment","https://scispace.com/paper/working-memory-and-learning-a-3-year-longitudinal-study-of-4m4a8wxa5x","2009","","","Pascale Engel de Abreu","","https://scispace.com/pdf/working-memory-and-learning-a-3-year-longitudinal-study-of-4m4a8wxa5x.pdf","","manifested unique and robust links with language comprehension, reading, and spelling in second grade and weaker associations with mathematical abilities that were shared with fluid intelligence. Importantly, the processing element of the WM tasks (i.e. reversing sequences of digits and counting) Conclusion:
 did not match the domain of most aptitude test (i.e. reading, spelling, and language comprehension) rejecting the possibility that the observed relationships were due to task specific similarities. There was no evidence for any specific links between verbal STM and either literacy or mathematical ability. Conclusion:
 The findings reinforce previous evidence indicating that the capacity to store verbal material for brief periods of time is a crucial factor in supporting developing language abilities (for review, see . Furthermore, the findings fit well with the position that the central executive might play an important role in the monitoring and processing of information during complex and demanding activities present in many classroom situations . Conclusion:
 Although the presented evidence provides valuable insights into the cognitive underpinnings of learning in young children, it is important to bear in mind that the analyses were based on correlational, cross-sectional data; it is therefore improper to draw strong conclusions regarding the causal relationship between WM, STM, and learning or to identify the dynamic nature of the processes under study. These issues will be addressed more directly in the following chapter 6, exploring cross-lagged relations between the constructs of interest. C H A P T E R S I X R Results III -Longitudinal analyses:
 The main objective of the present chapter was to explore the influences of individual differences in WM and verbal STM on subsequent individual differences in learning. C H A P T E R S I X R Results III -Longitudinal analyses:
 The time periods from kindergarten to first grade, from first grade to second grade, and from kindergarten to second grade were assessed. The chapter consists of five different sections: The first part of the analysis will centre on the general contributions of verbal STM and WM to learning, whereas in a second part more specific links will be explored after controlling for possible associated causes. In a third part potential causal influences of learning on basic cognitive abilities are investigated, and a last set of analyses will focus on the relations of STM and WM with two specific domains of learning -French vocabulary and reading comprehension. The main findings of the analyses are discussed in a final fifth section. Influences of individual differences in WM and STM on subsequent individual differences in learning:
 The following analyses followed the same approach as adopted in the previous chapter 5. In an initial step CFA models were performed, exploring the influences of verbal STM and WM on learning when considered in isolation. Next, SR models were fitted to the data investigating the specific contributions of STM and WM to learning. The statistical procedures were identical to the ones described in chapter 5; Influences of individual differences in WM and STM on subsequent individual differences in learning:
 the following sections will therefore only focus on the results (for a detailed description of the statistical procedures see chapter 5)."
"A 3-Year Longitudinal Study of Children Growing Up In a Multilingual Environment","https://scispace.com/paper/a-3-year-longitudinal-study-of-children-growing-up-in-a-13qxpo9l6q","2009","","","Pascale Marguerite
Josiane Engel","","https://scispace.com/pdf/a-3-year-longitudinal-study-of-children-growing-up-in-a-13qxpo9l6q.pdf","","manifested unique and robust links with language comprehension, reading, and spelling in second grade and weaker associations with mathematical abilities that were shared with fluid intelligence. Importantly, the processing element of the WM tasks (i.e. reversing sequences of digits and counting) Conclusion:
 did not match the domain of most aptitude test (i.e. reading, spelling, and language comprehension) rejecting the possibility that the observed relationships were due to task specific similarities. There was no evidence for any specific links between verbal STM and either literacy or mathematical ability. Conclusion:
 The findings reinforce previous evidence indicating that the capacity to store verbal material for brief periods of time is a crucial factor in supporting developing language abilities (for review, see . Furthermore, the findings fit well with the position that the central executive might play an important role in the monitoring and processing of information during complex and demanding activities present in many classroom situations . Conclusion:
 Although the presented evidence provides valuable insights into the cognitive underpinnings of learning in young children, it is important to bear in mind that the analyses were based on correlational, cross-sectional data; it is therefore improper to draw strong conclusions regarding the causal relationship between WM, STM, and learning or to identify the dynamic nature of the processes under study. These issues will be addressed more directly in the following chapter 6, exploring cross-lagged relations between the constructs of interest. C H A P T E R S I X R Results III -Longitudinal analyses:
 The main objective of the present chapter was to explore the influences of individual differences in WM and verbal STM on subsequent individual differences in learning. C H A P T E R S I X R Results III -Longitudinal analyses:
 The time periods from kindergarten to first grade, from first grade to second grade, and from kindergarten to second grade were assessed. The chapter consists of five different sections: The first part of the analysis will centre on the general contributions of verbal STM and WM to learning, whereas in a second part more specific links will be explored after controlling for possible associated causes. In a third part potential causal influences of learning on basic cognitive abilities are investigated, and a last set of analyses will focus on the relations of STM and WM with two specific domains of learning -French vocabulary and reading comprehension. The main findings of the analyses are discussed in a final fifth section. Influences of individual differences in WM and STM on subsequent individual differences in learning:
 The following analyses followed the same approach as adopted in the previous chapter 5. In an initial step CFA models were performed, exploring the influences of verbal STM and WM on learning when considered in isolation. Next, SR models were fitted to the data investigating the specific contributions of STM and WM to learning. The statistical procedures were identical to the ones described in chapter 5; Influences of individual differences in WM and STM on subsequent individual differences in learning:
 the following sections will therefore only focus on the results (for a detailed description of the statistical procedures see chapter 5)."
"The impact of metacognitive strategies and self-regulating processes of solving math word problems","https://scispace.com/paper/the-impact-of-metacognitive-strategies-and-self-regulating-2iwdo6898b","2017","Journal Article","International Electronic Journal of Elementary Education","Eda Vula
Rrezarta Avdyli
Valbona Berisha
Blerim Saqipi
Shpetim Elezi","10.26822/IEJEE.2017131886","https://scispace.com/pdf/the-impact-of-metacognitive-strategies-and-self-regulating-2iwdo6898b.pdf","This empirical study investigates the impact of metacognitive strategies and self-regulating processes in learners’ achievement on solving math word problems. It specifically analyzes the impact of the linguistic factor and the number of steps and arithmetical operations that learners need to apply during the process of solving math word problems. Two hundred sixty-three learners, of three classes of third graders (N=130) and four classes of fifth graders (N=133) of the elementary cycle from two urban schools of Kosovo, participated in the study. Almost half of the total number of the third and fifth-graders were exposed to metacognitive instruction. The rest of the learners were included in control classes in which they performed tasks without having been given any specific guidance, based exclusively on traditional methods and respective textbooks. All the learners were tested in math word problems twice, before the intervention and after it. Research findings have shown that metacognitive strategies and self-regulating processes that learners use to control their actions, to reason, and to reflect, are one of the main resources that influence their success in solving a math word problem. Although the difference between the pre-test and the post-test results was statistically significant solely with the fifth-grade experimental classes, yet an improved performance was observed in third-grade experimental learners’ classes compared to control classes. Theoretical and practical implications of the research are discussed in the end of the study.","operation problems require only one operation in order to be solved, two operation problems include a question that requires the application of computing operations on a variable; therefore, the more steps are required, the more mental resources are demanded in order to perform the task . Literature review:
 Since the whole process of comprehending words, the sequence of operations, as well as the final result of a sentence that describes a mathematical problem is extremely overloaded, the best way to understand how learners reason when facing such a problem is to take into account their reflections. In order to do this, an intervention strategy that would measure the process of self-regulation is required. Self-regulation is an ""active"" structural process which enables achievement of learners' goals, monitoring, and understanding of knowledge; it is an ability to control and guide learners towards the fulfillment of learning goals . Due to this, learners need to set goals, to select strategies that will help them reach their goal, to apply the selected strategies, and to continuously monitor their own progress. Literature review:
 Self-regulation of learning consists of three main components: cognition, metacognition, and motivation. Cognition includes the abilities necessary for codifying, for memorizing, and for retrieving information. Metacognition includes the abilities, which enable learners to understand and monitor their own cognitive processes. Motivation involves the beliefs and attitudes that influence the usage and the development of cognitive and metacognitive abilities. Each of the three components is essential, but not sufficient for selfregulation  and for efficient solving of problems. Although self-regulating processes are the basis for learning in general, selfregulation can be more directly related to early mathematics and the natural requirements of mathematical operations , and consequently with learners' achievements in solving problems in early childhood. Literature review:
 Reading comprehension is essential in solving math word problems. Achievement of comprehension of written texts or sentences is one of the main pillars of the development of reading skills throughout school years. However, the mere fact that children can read does not mean that they also understand what they have read. Therefore, deciphering graphemes into phonemes does not make children skillful readers. A child attains such a skill only through extensive reading, initially reading accompanied by an adult, further on independent loud reading, and finally meaningful silent reading. If the complex nature of language itself, and additionally, the issue of converting linguistic signs (words, sentences, etc.)  into mathematical symbols, or arithmetical operations is considered, then it has to be taken into account that frequently the issue of solving math word problems is more than just a ""mathematical or arithmetical"" issue. It is rather the issue of the very nature of language and of the words used . Literature review:
 The present study investigates reading comprehension as a possibility for enhancing solving math word problems. The principal focus of the research is the examination of texts that describe mathematical problems through an analysis, which assesses whether the linguistic information is consistent or inconsistent. Analysis of text complexity that influences the scale of solving mathematical problems is also important for the present study. Consequently, the impact of comprehension of linguistic information in solving mathematical problems, regardless whether application of one or more operations is required is investigated. The research hypotheses of the present study derive from these particular goals."
"Language production and implicit statistical learning in typical development and children with acquired language disorders: an exploratory study","https://scispace.com/paper/language-production-and-implicit-statistical-learning-in-3cr52vetfx","2021","Journal Article","Speech, Language and Hearing","Xue Ting Joelle Mok
Siew Li Goh
James Douglas Saddy
Rosemary Varley
Vitor Zimmerer","10.1080/2050571X.2021.1954837","https://scispace.com/pdf/language-production-and-implicit-statistical-learning-in-3cr52vetfx.pdf","Statistical properties of language provide important cues for language learning and may be processed by domain-general cognitive systems. We investigated the relationship between implicit statistic...","(Corresponding Author),Siew Li Goh,James Douglas Saddy,Rosemary Varley,Vitor Zimmerer,Xue Mok,Joelle Ting Keywords: acquired language disorder, typical development, paediatric, language production, sequential learning Introduction:
 Implicit statistical learning is the ability to detect probabilistic regularities from a given input without being consciously aware of these patterns . It is fundamental to human behaviour and plays a role in many domains which involve sequencing of information or actions, such as music or identifying visual patterns in the environment . Evidence suggests that it is also relevant for language acquisition and use. In this study, we explored two aspects of statistical learning (1) whether, in typical language development, the effectiveness of statistical learning can be related to properties of the individual's spontaneous language production, including statistical properties, and (2) whether statistical learning can be disrupted in children with acquired language disorder (ALD). Also known as ""childhood aphasia"", ALD in children is an impairment of speech, language and/or communication following a neurological event, and after a pre-morbid period of typical language development . ALDs occur due to neurological insults to the brain, such as a stroke, traumatic brain injury, tumour or infection. They often result in language deficits in both receptive and expressive language domains. Common characteristics of language deficits include difficulties with language comprehension (including inference making), learning new linguistic material, organising and structuring sentences, expressing more complex ideas, as well as features of word finding difficulties, such as perseverations and paraphasias. There are also often co-occurring cognitive deficits, such as problems with working memory, executive organisation, attention and processing speed . The severity of the language impairment is largely variable based on the extent and location of the injury. Introduction:
 Statistical regularities of language input help explain the trajectory of language acquisition, and some propose that children's representation of grammar is to a substantial degree probabilistic . Most of children's early constructions reflect what they hear frequently, and they are produced with little variation, suggesting that high-frequency collocations are learned in a very holistic fashion . The child may produce combinations of frequently co-occurring words, such as 'I want', without necessarily having knowledge of their internal structure. After about 20 months, the child develops greater generative capacity, and analytic processing starts to emerge . Introduction:
 However, these frequency effects remain important across the lifespan. In adults, more common combinations (e.g., 'I don't know why';  are processed faster, suggesting that their representation is still holistic, or at least different from rare or novel combinations . More frequent words and word combinations are also more likely to be preserved in adults with aphasia ."
"Specific predictors of length and frequency effects in German beginning readers: testing component processes of sublexical and lexical reading in the DRC","https://scispace.com/paper/specific-predictors-of-length-and-frequency-effects-in-maav8vio","2022","Journal Article","Reading and Writing","Jana Hasenäcker
Sascha Schroeder","10.1007/s11145-021-10251-5","https://scispace.com/pdf/specific-predictors-of-length-and-frequency-effects-in-maav8vio.pdf","Abstract Reading a word requires several component processes. The dual route cascaded (DRC) model provides a characterization of these component processes and their involvement in different reading routes. We tested how relevant precursor skills associated with these component processes predict the use of the sublexical and lexical route in beginning readers of a transparent orthography. More than 100 German first graders performed a battery of tasks tapping into precursor skills associated with the DRC components. Using factor analysis, we first verified that the tasks can be attributed to three sets of skills, capturing visual, sublexical, and lexico-semantic components, as the DRC suggests. We then used these sets of skills to predict differences in the reliance on sublexical and lexical reading in second grade as indicated by length and frequency effects. Results show that the set of sublexical skills in first grade especially predicts differences in the recognition of long frequent words at the end of second grade, whereas the set of lexico-semantic skills predicts differences in the reading of long infrequent words. The findings corroborate the attribution of specific precursor skills to the sublexical and lexical route and reveal their distinct impact on sublexical and lexical reading in beginning readers. The work thus empirically informs the developmental version of the DRC, especially regarding variability in trajectories of reading acquisition. ","Title: Specific predictors of length and frequency effects in German beginning readers: testing component processes of sublexical and lexical reading in the DRC Authors: Jana Hasenäcker (Corresponding Author),Sascha Schroeder Keywords: Lexical processing, Precursor skills, Reading acquisition, Sublexical processing, Word recognition"
"Breaking down the word length effect on readers’ eye movements","https://scispace.com/paper/breaking-down-the-word-length-effect-on-readers-eye-4amtx2qum0","2015","Journal Article","Language, cognition and neuroscience","Jarkko Hautala
Otto Loberg","10.1080/23273798.2015.1049187","https://scispace.com/pdf/breaking-down-the-word-length-effect-on-readers-eye-4amtx2qum0.pdf","Previous research on the effect of word length on reading confounded the number of letters (NrL) in a word with its spatial width. Consequently, the extent to which visuospatial and attentional-linguistic processes contribute to the word length effect on parafoveal and foveal vision in reading and dyslexia is unknown. Scholars recently suggested that visual crowding is an important factor for determining an individual’s reading speed in fluent and dyslexic reading. We studied whether the NrL or the spatial width of target words affects fixation duration and saccadic measures in natural reading in fluent and dysfluent readers of a transparent orthography. Participants read natural sentences presented in a proportional font that contained spatially narrow and wide four- to seven-letter target words. The participants looked at spatially narrow words overall for a longer duration partially due to more frequent regressions, which showed that crowding can disrupt word recognition during normal reading. In addit...","Keywords: reading fluency, eye movements, word length, crowding, word skipping"
"The Simple View of Reading in Children Acquiring a Regular Orthography (Italian): A Network Analysis Approach.","https://scispace.com/paper/the-simple-view-of-reading-in-children-acquiring-a-regular-1oj8mofz6d","2021","Journal Article","Frontiers in Psychology","Paola Angelelli
Daniele Luigi Romano
Daniele Luigi Romano
Chiara Valeria Marinelli
Chiara Valeria Marinelli
Luigi Macchitella
Luigi Macchitella
Pierluigi Zoccolotti","10.3389/FPSYG.2021.686914","https://scispace.com/pdf/the-simple-view-of-reading-in-children-acquiring-a-regular-1oj8mofz6d.pdf","In the present study, we explored the unique contribution of reading accuracy, reading fluency and linguistic comprehension within the frame of Simple View of Reading (SVR). The experimental sample included 118 3rd to 5th grade children learning Italian, a language with a highly regular orthography. We adopted a flexible method of analysis, i.e., the Network Analysis (NA), particularly suited for exploring relations among different domains and where the direct relations between a set of intercorrelated variables is the main interest. Results indicated an independent and unique contribution of syntactic comprehension skills as well as reading fluency and reading accuracy in the comprehension of a written text. The decoding measures were not directly associated with non-verbal reasoning and the latter was not directly associated with reading comprehension but was strongly related to oral syntactic comprehension. Overall, the pattern of findings is broadly consistent with the predictions of SVR and underscores how, in an orthographically regular language, reading fluency and reading accuracy as well as oral comprehension skills directly influence reading comprehension. Data are discussed in a cross-linguistic perspective. Implications for education and rehabilitation are also presented.","task, with respect to reading comprehension, and shared only the multiple-choice response modality with the latter. In synthesis, there were no risks of collinearity between measures and the reading comprehension task adopted relied more on decoding skills than semantic and discourse skills. Variable:
 Finally, the difference in the results may also be due to the different statistical analyses used in the various studies. In the present research, we use the NA, which is particularly suited for isolating the specific role of each predictor in the SVR model. In fact, simple correlations may depend on a number of potential sources of co-variation, including similarity in the text materials and format. By contrast, the edges in NA indicate relationships that cannot be accounted for by any of the other measures considered. In this way, they return the specific weight of every single variable in the model. Furthermore, NA evaluates the reliability of the observed relationships, thus allowing an estimate of the replicability of results. Based on these considerations, we propose that the present results provide strong evidence that both accuracy and reading rate contribute to the prediction of reading comprehension in Italian children. Variable:
 Our data support the SVR model also in learners of transparent orthography, specifying that the word recognition component has to contemplate a measure of reading fluency, intended as rate of reading, together with reading accuracy. Findings are consistent with results obtained both in transparent (e.i., , intermediate orthographies (such as French, i.e.,  and opaque orthographies (e.g.,  that support the necessity to add a fluency component to the SVR. After all, fluent reading is the result of a number of processes, that interact each other, and that need be curried out efficiently and automatically . In other words, fluency captures the development of rapid rates of processing in the various components of reading from letter recognition and orthographic-to-phonological mapping, to word recognition and even semantic encoding (e.g., . Rate is one dimension of automaticity. A process is automatic if it is rapid, undemanding and does not require conscious control or voluntary attention . When applied to reading, these elements indicate parallel, instead of serial, processing of words, they are non-intentional (i.e., the process occurs regardless of the willingness of the reader) and finally they are so quick and smooth that underlying processes are beyond conscious analysis."
"Pathways of number line development in children: Predictors and risk for adverse mathematical outcome","https://scispace.com/paper/pathways-of-number-line-development-in-children-predictors-4sl3goe1dg","2015","Journal Article","Zeitschrift Fur Psychologie-journal of Psychology","Ilona Friso-van den Bos
Johannes E. H. Van Luit
Evelyn H. Kroesbergen
Iro Xenidou-Dervou
Ernest C. D. M. van Lieshout
Menno van der Schoot
Lisa M. Jonkman","10.1027/2151-2604/A000210","https://scispace.com/pdf/pathways-of-number-line-development-in-children-predictors-4sl3goe1dg.pdf","Dyscalculia, or mathematics learning disability, has received growing attention in recent years. Working memory and number sense are hypothesized to form important determinants of dyscalculia, but longitudinal assessments of number sense in children with or at-risk for dyscalculia are scarce. The current study investigated number line development in first and second grade, in addition to kindergarten predictors and mathematical proficiency as an outcome. Children (n = 396) could be divided into three latent growth classes: at-risk, catch-up, and typical, based on their number line development. Growth was predicted by kindergarten number sense and verbal working memory. According to the class to which they were assigned, children differed in mathematical proficiency at the end of grade 2. The current study makes an important contribution to the understanding of risk for dyscalculia, showing that children at-risk can be distinguished based on their number line development, and that kindergarten variables ar...","Keywords: Numerical abilities, Number line, Estimation, Mathematics, Children, Longitudinal"
"Information Technologies and Basic Learning. Reading, Writing, Science and Mathematics.","https://scispace.com/paper/information-technologies-and-basic-learning-reading-writing-262lbrytt6","1987","","","Alan M. Lesgold","","https://scispace.com/pdf/information-technologies-and-basic-learning-reading-writing-262lbrytt6.pdf","","poorly automatised decoding of word-internal information. This guessing strategy, however, even if it is successful, will leave less cognitive capacity for the text-integrative processes that are crucial for reading comprehension (pp.3-4). Stage 1: Simple decoding:
 It seems generally agreed that Lundberg's view is fundamentally correct. Leaps do occur, of course. In a novel, for instance, when a descriptive passage seems to hold up the action we skim through the text, checking the odd word, up to the place where the description ends. Physical cues, such as paragraph divisions, are used for the same purpose. We can also skip all or part of the account of a sporting event in order to go straight to the result. These, however, are all strategies tied to in objective and are not to be confused with the reading process itself. In reading, the fluent reader's eye scans every word. He decodes them either one by one or in diffcrent-sized groups (which may be enlarged by practice), instantaneously; he pauses appreciably only at key words, unknown terms, obscure passages or sequences which do not flow logically from what has -tone before. Stage 1: Simple decoding:
 This second point of view in no way ue..-acts from the importance of predictive assumptions. The stronger they are, the more speedily and easily reading will flow. ""A difficult text is one with a high rate of improbability; it is often therefore more informative"" . We may imagine a child confronted with the sentence, ""The dog is white ', where the last word is relatively unfamiliar to him. The child stops after ""is"". There are two ways of helping him one can ask him either to identify the first letter of the unfamiliar word, or to say what colours a dog is likely to be (assumption, construction of meaning). Then one can invite the child to check whether the unfamiliar word starts with the first letter of the word he has just suggested. Stage 1: Simple decoding:
 The attitude towards reading is another determining factor. Right from the beginning of learning, reading must be perceived as enjoyable. Texts read ""for the fun of it"" must be of high quality, not forgetting that what is good for one r.upil may not be good for another. Ideally, a text should both interest the reader and match his level of cognitive and linguistic development. This gives rise to a double imperative: to understand these factors and have access to a wide variety of texts. Here, too, technology can be a valuable adjunct in diagnosing skill and classifying texts. Stage 1: Simple decoding:
 Recognising that there is no universal criterion of ""goodness"",  distinguishes two features highly prized by children and often missing from school texts, namely continuity and conflict. Children appreciate it when ideas connect well with one another. They are not greatly attracted by pseudo-stories, ""constructed solely to introduce letter-sound correspondences"" (p.461). As for conflict, it is expected either within a character or between characters. ""The cat sat on the mat"" is not a story. ""The cat sat on the dog's mat"" is a story. Without conflict, there is no problem to be resolved (ibid.). In more general terms, ""good stories"" play on the beliefs and expectations of the Nader."
"Dificultades en la resolución de problemas matemáticos aditivos simples en estudiantes de grado segundo","https://scispace.com/paper/dificultades-en-la-resolucion-de-problemas-matematicos-3ry9heby","2023","Dissertation","","","10.11144/javeriana.10554.35216","https://scispace.com/pdf/dificultades-en-la-resolucion-de-problemas-matematicos-3ry9heby.pdf","In agreement to the importance of the problems solving in the school context as a process characteristic of the mathematics and as one of the main axes of this subject, it becomes necessary to discuss about the difficulty that the students of elementary school show when they solve mathematical problems, process which needs of interpretation and analysis and which is not understandable most of the time. Therefore, the purpose of the present work is to announce some of these difficulties, taking into account the procedures that the students develop when solve problems of simple additive structure, mainly of “composición, descomposición, complemento a derecha y excedencia” which demonstrate not also in the cognitive processes of the subject but to the interior of the structure of the problem. Thus this document will serve as a reference for the creation of teaching strategies by teachers that lead to the cognitive development of their students. ","problemas de composición de manera ágil, medianamente lo hacen con los de descomposición mientras que con respecto a los de complemento a derecha y excedencia no se evidencia manejo por parte de ninguno de ellos. Hallazgos y resultados:
 Con relación al análisis de las diferentes sesiones de la secuencia didáctica, en primer lugar observamos las dinámicas de la tienda y se estableció que los estudiantes cuando no llevan a cabo las cuentas al comprar o al vender están demostrando la falta de experiencias que han tenido, es decir que en términos de Bruner, el niño no ha podido codificar la información en su memoria por falta de experiencias pasadas, no se les ha proporcionado o propuesto actividades en las que ellos tengan contacto con material concreto e interaccionen con su contexto. Hallazgos y resultados:
 Con la intención de socializar y trabajar los procesos que se evidenciaron en la actividad de la tienda, se llevó a cabo una sesión donde a partir de las situaciones que allí se presentaron, se plantearon problemas escritos los cuales debían resolver los estudiantes con la ayuda de preguntas orientadoras por parte de una de las docentes investigadoras. De este trabajo se recogió información importante sobre la manera como los niños resuelven los problemas y cómo influye la guía del adulto para la comprensión de estos en el proceso de resolución. Hallazgos y resultados:
 Este grupo de estudiantes en su forma de resolución de problemas siempre se lo representan con un algoritmo, ninguno de ellos utiliza otra estrategia como las que se han nombrado dentro del marco teórico como la icónica. Con respecto al recurso del lenguaje o interacción entre docente y estudiante, se identifica como el niño corrige o reafirma sus aprendizajes evidenciándose en la manera como lo exterioriza tanto de manera escrita como verbal, lo cual se podrá visualizar en los anexos de la investigación. Hallazgos y resultados:
 En las sesiones siguientes en las que se realizaron actividades en las que los niños de una manera lúdica competían para lograr puntos colocando como excusa la resolución de problemas propuestos, se encontraron momentos en los que se perciben la falta de comprensión del enunciado debido a la lectura silábica que practican los niños, la falta de estrategias o recursos con los que cuentan los niños para dar solución a los problemas, pues ante la premura de la respuesta se percibe en algunos niños inseguridad y desconcierto al no saber cómo resolverlos, dificultad al realizar el algoritmo que se traduce en una solución incoherente con la pregunta del problema y adicional a esto se observó que en unos cuantos niños la lectura de los números se convierte en obstáculo para la adecuada interpretación del enunciado."
"Design and assessment of adaptative hypermdia games for English acquisition in preschool","https://scispace.com/paper/design-and-assessment-of-adaptative-hypermdia-games-for-3alletq1cc","2016","Journal Article","Journal of Universal Computer Science","Juan Enrique Agudo Garzón
María Mercedes Rico García
Héctor Sánchez Santamaría","10.3217/JUCS-021-02-0161","https://scispace.com/pdf/design-and-assessment-of-adaptative-hypermdia-games-for-3alletq1cc.pdf","","sole session with each individual child may be a contributing factor to problems derived from this point. Nonetheless, it does seem clear that language comprehension of full sentences in this age band proves to be much more complex than the understanding of simple phrases and single words. Conclusions:
 Encouraging results have shown that such important items as discovery learning, intrinsic motivation and process engagement are definitely present in varying degrees for the young participants of our study, and that as to be expected, considerable levels of learning are reached in the simplest format (word level), to a progressively lesser extent in complex formats (phrases and sentences). Further study is needed in order to determine if indeed the adaptive system can provide an efficient correction factor to offset these differences by allowing individual learning progress to supplement group learning progress. Indications are that fun in combination with learning just might supply the missing link."
"Reading Comprehension Development in At-Risk vs. Not At-Risk First Grade Readers: The Differential Roles of Listening Comprehension, Decoding, and Fluency.","https://scispace.com/paper/reading-comprehension-development-in-at-risk-vs-not-at-risk-ss7n5apalh","2018","","","Emily J. Solari
Ryan P. Grimm
Nancy S. McIntyre
Carolyn A. Denton","","https://scispace.com/pdf/reading-comprehension-development-in-at-risk-vs-not-at-risk-ss7n5apalh.pdf","This study examined the relations between and predictive power of three important subcomponents skills of reading comprehension: decoding, listening comprehension , and reading fluency . Through a series of structural equation models, we examine the relations within a full sample of first grade students at the beginning of the year ( N = 290). Next, we conducted analyses to determine if differential relations exist between the variables in students who are identified as at-risk for reading failure, and potentially reading disability (n = 141) and those who are not (n = 149). Results indicate that in early first grade, the relations between the subcomponent skills are different dependent upon risk status. For the full sample, fluency was the strongest predictor of reading comprehension, followed by decoding and listening comprehension. When the sample was split based on early reading skills at the beginning of first grade, for the not at-risk students, fluency, decoding, and listening comprehension each made individual contributions to reading comprehension. For the at-risk students, decoding was only significantly related to reading comprehension via fluency; listening comprehension did not significantly predict reading comprehension for this subsample. The findings are discussed and related to implications for the development and implementation of early reading interventions for students who are identified as having reading difficulties and potentially reading disability.","failed all three screening measures were included in the at-risk sample. A more liberal benchmark for inclusion -such as including students who struggled with either word reading or listening comprehension, but not both -could have resulted in a different sample of at-risk students. Limitations:
 Finally, this study was cross-sectional and did not investigate whether relations among variables changed over time with respect to predicting reading comprehension. This study was also limited in terms of the variables that were included in the models. Future studies should include additional variables that have been shown to impact reading comprehension such as socioeconomic status, home literacy practices, and ELL status. Conclusion:
 Advances in statistical modeling have allowed the field to garner a more in-depth understanding of the development of reading comprehension in recent years. Most of the evidence suggests that decoding and listening comprehension play important roles in reading comprehension and that the relations between these variables change as children age. Existing data does not converge on the role of reading fluency. Recent studies suggest that there is a predictive relation between reading fluency and comprehension, but its contribution above and beyond that of decoding and listening comprehension is less clear. Less is understood about early readers who demonstrate weaknesses in both decoding and listening comprehension in the early grades, and as they progress through the school year. More research is needed that specifically investigates potential differential impacts of listening comprehension, decoding, and fluency on reading comprehension across grade levels. Conclusion:
 Early identification of reading risk is necessary to develop and implement preventive intervention models for struggling readers. This paper demonstrates differential relations between not at-risk readers and those who are struggling in the areas of decoding and listening comprehension, the two areas defined by the SVR to predict later reading comprehension performance, as well as early reading fluency, a measure that has been shown to be predictive of reading comprehension in extant data. The findings add to the growing body of knowledge on early preventative reading intervention; the differential relations help to inform a more targeted approach of early reading intervention specific to struggling readers."
