"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Visual discrimination transfer and modulation by biogenic amines in honeybees","https://scispace.com/paper/visual-discrimination-transfer-and-modulation-by-biogenic-2d3j074qxv","2018","Journal Article","The Journal of Experimental Biology","Amanda Rodrigues Vieira
Nayara Salles
Marco Aurélio de Faria Borges
Theo Mota","10.1242/JEB.178830","","For more than a century, visual learning and memory have been studied in the honeybee Apis mellifera using operant appetitive conditioning. Although honeybees show impressive visual learning capacities in this well-established protocol, operant training of free-flying animals cannot be combined with invasive protocols for studying the neurobiological basis of visual learning. In view of this, different attempts have been made to develop new classical conditioning protocols for studying visual learning in harnessed honeybees, though learning performance remains considerably poorer than that for free-flying animals. Here, we investigated the ability of honeybees to use visual information acquired during classical conditioning in a new operant context. We performed differential visual conditioning of the proboscis extension reflex (PER) followed by visual orientation tests in a Y-maze. Classical conditioning and Y-maze retention tests were performed using the same pair of perceptually isoluminant chromatic stimuli, to avoid the influence of phototaxis during free-flying orientation. Visual discrimination transfer was clearly observed, with pre-trained honeybees significantly orienting their flights towards the former positive conditioned stimulus (CS+), thus showing that visual memories acquired by honeybees are resistant to context changes between conditioning and the retention test. We combined this visual discrimination approach with selective pharmacological injections to evaluate the effect of dopamine and octopamine in appetitive visual learning. Both octopaminergic and dopaminergic antagonists impaired visual discrimination performance, suggesting that both these biogenic amines modulate appetitive visual learning in honeybees. Our study brings new insight into cognitive and neurobiological mechanisms underlying visual learning in honeybees.","Honeybees can transfer visual information from a classical to an operant context and appetitive visual learning in honeybees is modulated by octopamine and dopamine."
"Generalization of navigation memory in honeybees","https://scispace.com/paper/generalization-of-navigation-memory-in-honeybees-17v96lhy","2023","Journal Article","Frontiers in Behavioral Neuroscience","Eric Bullinger
Uwe Greggers
Randolf Menzel","10.3389/fnbeh.2023.1070957","","Flying insects like the honeybee learn multiple features of the environment for efficient navigation. Here we introduce a novel paradigm in the natural habitat, and ask whether the memory of such features is generalized to novel test conditions. Foraging bees from colonies located in 5 different home areas were tested in a common area for their search flights. The home areas differed in the arrangements of rising natural objects or their lack, and in the existence or lack of elongated ground structures. The test area resembled partly or not at all the layout of landmarks in the respective home areas. In particular, the test area lacked rising objects. The search flights were tracked with harmonic radar and quantified by multiples procedures, extracting their differences on an individual basis. Random search as the only guide for searching was excluded by two model calculations. The frequencies of directions of flight sectors differed from both model calculations and between the home areas in a graded fashion. Densities of search flight fixes were used to create heat maps and classified by a partial least squares regression analysis. Classification was performed with a support vector machine in order to account for optimal hyperplanes. A rank order of well separated clusters was found that partly resemble the graded differences between the ground structures of the home areas and the test area. The guiding effect of elongated ground structures was quantified with respect to the sequence, angle and distance from these ground structures. We conclude that foragers generalize their specific landscape memory in a graded way to the landscape features in the test area, and argue that both the existence and absences of landmarks are taken into account. The conclusion is discussed in the context of the learning and generalization process in an insect, the honeybee, with an emphasis on exploratory learning in the context of navigation.","In this article , foraging bees from colonies located in five different home areas were tested in a common area for their search flights and found that the home areas differed in the arrangements of rising natural objects or their lack, and in the existence or lack of elongated ground structures."
"Heritable Variation for Latent Inhibition and Its Correlation with Reversal Learning in Honeybees (apis Mellifera).","https://scispace.com/paper/heritable-variation-for-latent-inhibition-and-its-n9m6ryvanj4g","","","","SBC Chandra
JS Hosler
BH Smith","10.1037//0735-7036.114.1.86","","Latent inhibition (LI) in honeybees (Apis mellifera) was studied by using a proboscis extension response conditioning procedure. Individual queens, drones, and workers differed in the degree to which they revealed LI. The authors hypothesized that individual differences would have a substantial genetic basis. Two sets of progeny were established by crossing virgin queens and individual drones, both of which had been selected for differential expression of inhibition. LI was stronger in the progeny from the queens and drones that had shown greater inhibition. The expression of LI was also dependent on environmental factors that are most likely associated with age, foraging experience outside of the colony, or both. Furthermore, there was a correlated response in the speed at which progeny reversed a learned discrimination of 2 odors. These genetic analyses may reveal underlying mechanisms that these 2 learning paradigms have in common.","This study investigates heritable variation in latent inhibition and reversal learning in honeybees, finding that individual differences have a substantial genetic basis and are influenced by environmental factors, with a correlated response in reversal learning speed."
"Serial Position Learning in Honeybees","https://scispace.com/paper/serial-position-learning-in-honeybees-5dndx4rgxd","2009","Journal Article","PLOS ONE","Randolf Menzel","10.1371/JOURNAL.PONE.0004694","","Learning of stimulus sequences is considered as a characteristic feature of episodic memory since it contains not only a particular item but also the experience of preceding and following events. In sensorimotor tasks resembling navigational performance, the serial order of objects is intimately connected with spatial order. Mammals and birds develop episodic(-like) memory in serial spatio-temporal tasks, and the honeybee learns spatio-temporal order when navigating between the nest and a food source. Here I examine the structure of the bees’ memory for a combined spatio-temporal task. I ask whether discrimination and generalization are based solely on simple forms of stimulus-reward learning or whether they require sequential configurations. Animals were trained to fly either left or right in a continuous T-maze. The correct choice was signaled by the sequence of colors (blue, yellow) at four positions in the access arm. If only one of the possible 4 signals is shown (either blue or yellow), the rank order of position salience is 1, 2 and 3 (numbered from T-junction). No learning is found if the signal appears at position 4. If two signals are shown, differences at positions 1 and 2 are learned best, those at position 3 at a low level, and those at position 4 not at all. If three or more signals are shown these results are corroborated. This salience rank order again appeared in transfer tests, but additional configural phenomena emerged. Most of the results can be explained with a simple model based on the assumption that the four positions are equipped with different salience scores and that these add up independently. However, deviations from the model are interpreted by assuming stimulus configuration of sequential patterns. It is concluded that, under the conditions chosen, bees rely most strongly on memories developed during simple forms of associative reward learning, but memories of configural serial patterns contribute, too.","It is concluded that, under the conditions chosen, bees rely most strongly on memories developed during simple forms of associative reward learning, but memories of configural serial patterns contribute, too."
"Side-specific reward memories in honeybees","https://scispace.com/paper/side-specific-reward-memories-in-honeybees-u6ytbo4fyf","2009","Journal Article","Learning & Memory","Mariana Gil
Randolf Menzel
Rodrigo J. De Marco","10.1101/LM.1419109","","We report a hitherto unknown form of side-specific learning in honeybees. We trained bees individually by coupling gustatory and mechanical stimulation of each antenna with either increasing or decreasing volumes of sucrose solution offered to the animal's proboscis along successive learning trials. Next, we examined their proboscis extension response (PER) after stimulation of each antenna 1, 2, 3, and 24 h after training. The bees extended their proboscises earlier after stimulation of the antenna that had been coupled with increasing volumes than after stimulation of the antenna that had been coupled with decreasing volumes, thereby revealing short- and long-term side differences in the bees' PE reaction time. The bees' reaction time correlated well with the reaction time of the muscles M17. Long-term side differences in reaction time were prevented by repetitive antennal stimulation. Mechanosensory input was indispensable and sufficient for revealing side differences in reaction time. Such differences were specific to the gustatory input that the bees experienced during training. Our results show that side differences in the bees' PE reaction time depend upon the activation of side-specific reward memories. These memories are formed via the combined effect of a specific property of reward, i.e., that its magnitude increases or decreases over time, and side information seemingly relying on mechanosensory input. We present a learning procedure suitable to study reward learning in honeybees, which includes precise behavioral measures, physiological correlates of behavior, and within-animal controls. This procedure will prove fruitful in pharmacological and electrophysiological analyses of the neural substrates underlying reward memories in honeybees.","Results show that side differences in the bees' PE reaction time depend upon the activation of side-specific reward memories, which are formed via the combined effect of a specific property of reward, i.e., that its magnitude increases or decreases over time, and side information seemingly relying on mechanosensory input."
"Behavioral and Neural Analyses of Punishment Learning in Honeybees","https://scispace.com/paper/behavioral-and-neural-analyses-of-punishment-learning-in-4ea2e7zdno","2013","Book Chapter","Handbook of Behavioral Neuroscience","Stevanus Rio Tedjakumala
Stevanus Rio Tedjakumala
Martin Giurfa
Martin Giurfa","10.1016/B978-0-12-415823-8.00036-8","","Studies on learning and memory in honeybees have been historically framed in an appetitive context because bees learn remarkably well about sensory stimuli if these are associated with food. We review studies in which bees learn about olfactory stimuli associated with the noxious stimulation of an electric shock. In response to such stimulation, bees exhibit a sting extension response (SER). Pairing a neutral odor with shock results in associative learning so that bees exhibit conditioned SER to the originally neutral stimulus and avoid afterwards that stimulus when given the possibility of moving away from it. SER conditioning leads to long-term memory formation, which depends on transcription and translation. Aversive reinforcement properties are mediated by dopamine, and a rich network of dopaminergic neurons exists in the bee brain. Taken together, these studies open new research avenues to understand how bees learn about aversive events in their environment.","Studies in which bees learn about olfactory stimuli associated with the noxious stimulation of an electric shock are reviewed, which open new research avenues to understand how Bees learn about aversive events in their environment."
"Learning and memory in honeybees: from behavior to neural substrates.","https://scispace.com/paper/learning-and-memory-in-honeybees-from-behavior-to-neural-28gq8dmbgg","1996","Journal Article","Annual Review of Neuroscience","Randolf Menzel
Uli Müller","10.1146/ANNUREV.NE.19.030196.002115","","Learning and memory in honeybees is analyzed on five levels, using a top-down approach. (a) Observatory learning is applied during navigation and dance communication. (b) Local cues at the feeding site are learned associatively. (c) Classical conditioning of the proboscis extension response to olfactory stimuli provides insight into behavioral, neural, and neuropharmacological mechanisms of associative learning. (d) At the neural level, the pathways coding the conditioned and the unconditioned stimulus are identified. The reinforcing function of the unconditioned stimulus is traced to a particular neuron. (e) At the cellular level, the cAMP pathway is found to be critically involved. Nitric oxide is an essential mediator for the transfer from short- to long-term memory.","Learning and memory in honeybees is analyzed on five levels, using a top-down approach, and Nitric oxide is an essential mediator for the transfer from short- to long-term memory."
"Editorial: Invertebrate brains as model systems for learning, memory, and recall: development, anatomy and function of memory systems","https://scispace.com/paper/editorial-invertebrate-brains-as-model-systems-for-learning-43e66tattpud","2025","Journal Article","Frontiers in Physiology","André Fiala
Hagar Meltzer
Michael Schleyer
Oriane Turrel
Annekathrin Widmann","10.3389/fphys.2024.1545795","","In this context, invertebrate model systems offer unique advantages. Combining neural simplicity with rich behavioral repertoires and exceptional experimental accessibility, they serve as ideal platforms for uncovering fundamental principles of learning and memory. Despite having relatively small brains, invertebrates exhibit complex behaviors driven by well-defined neural circuits, making them invaluable for elucidating mechanisms of adaptive behavior. The contributions of invertebrate neuroscience extend beyond species-specific insights. Findings from these systems often reveal universal brain mechanisms, offering paradigms applicable across the animal kingdom, including vertebrates and humans, such as conserved molecular pathways and similar neuronal circuit motifs. Therefore, the impact of invertebrate neuroscience extends beyond basic science. Insights from these models can potentially inspire advancements in fields such as robotics and machine-based learning algorithms. Thus, invertebrate model systems remain a cornerstone of neuroscience research, offering unparalleled opportunities to decipher the complexities of brain function and behavior. This Research Topic presents a collection of articles that explore how learning and memory can be studied across biological scales using invertebrate models. It features original research from diverse disciplines, including neuroanatomy, neuroethology, learning psychology, computational modeling, and neurophysiology. Together, these contributions highlight the power of studies using invertebrates in uncovering the fundamental principles of memory and learning in biological systems.Strube-Bloss et al. used the honeybee Apis mellifera to investigate how visual and olfactory cues interact during associative learning. By measuring muscle activity linked to the proboscis extension response, they examined how bees respond to learned odors, lights, and combined stimuli. Their findings suggest that sensory interactions involve both acceleration and deceleration of responses, depending on the sensory modality involved. This study highlights how invertebrate models can be used to explore fundamental concepts of classical learning psychology.A review article by Wu et al. highlights how invertebrate brains provide valuable insights into the cellular mechanisms of learning and memory, with a focus on autophagy-a process that degrades intracellular components to manage stress and maintain cellular health. While often studied in mammals, autophagy is an evolutionarily conserved process that can be conveniently explored in invertebrates. The review discusses how post-translational modifications regulate autophagy in insects such as Bombyx mori and Drosophila melanogaster. A deeper understanding of these mechanisms could enable autophagy-based intervention strategies and uncover conserved roles in cognitive processes across species.Matsumoto et al. investigated the physiological and molecular basis of learning using the wellstudied cricket Gryllus bimaculatus, known for its strong learning abilities. Through behavioral experiments and pharmacological interventions, they demonstrated that nicotinic acetylcholine receptors and the NO-cGMP signaling pathway play crucial roles in long-term memory formation. Their findings provide valuable insights into the molecular mechanisms underlying memory processes.Along similar lines, Schulz et al. examined the role of nicotinic acetylcholine receptors in learning and memory as well, but in a different context-specifically, the impact of neonicotinoid insecticides. As the largest class of insecticides, neonicotinoids block these receptors, and the authors investigated how sublethal doses of these chemicals affect the learning and memory performance of both larval and adult Drosophila melanogaster. Additionally, they leveraged the genetic tools available for this model organism to explore the effects of neonicotinoids on synaptic integrity and transmitter release. This study demonstrates how basic research on learning and memory can inform applied research in fields like pesticide toxicity.The mushroom body, a higher-order central brain circuit in insects, has long been linked to learning and memory but has recently been proposed to support visual navigation as well. Ants, known for their remarkable navigational skills, exemplify this possibility. Jesusanmi et al. used computational modeling to demonstrate that the mushroom body's well-mapped connectivity could indeed support visual navigation and the learning of relevant visual cues. As the authors aptly state, ""Understanding the neural basis of this behavior will provide insight into how neural circuits are tuned to rapidly learn behaviorally relevant information from complex environments and provide inspiration for creating bio-mimetic computer/robotic systems that can learn rapidly with low energy requirements.""The insect mushroom body is also a versatile neural circuit crucial for encoding and processing odor information. Odor signals are relayed through the antenna, antennal lobe, and mushroom body calyx before reaching the mushroom body lobes. To better understand how Kenyon cells the intrinsic mushroom body neurons -encode both odor identity and intensity, Lazar et al. developed a computational model called the ""Odorant Encoding Machine,"" simulating the olfactory stages based on Drosophila's neural architecture. Their model revealed mechanisms that reduce response variability linked to odor concentration, effectively separating odor identity from intensity. They proposed a ""first spike sequence code"" used by Kenyon cells for efficient memory storage. This research deepens our understanding of sensory processing and highlights how studying insect brains can uncover general principles of neural computation.Jürgensen et al. applied a computational modeling approach to explore how neural circuits might solve complex higher-order learning tasks. They also focused on the well-characterized mushroom body circuit in the Drosophila brain. Their findings revealed multiple ways this circuit could support second-order associative learning, each with distinct advantages and limitations. This study highlights the power of theoretical models in shaping experimental research and generating testable hypotheses in neuroscience.In summary, this Research Topic highlights diverse studies exploring various aspects of learning and memory in invertebrate brains. The collection demonstrates how invertebrate models can address a wide range of scientific questions, from basic molecular and cellular mechanisms to learning psychology, the toxicological effects of insecticides, robotic navigation, and computational models of information processing. This versatility reflects the immense diversity of invertebrate species, their specialized brains, and complex adaptive behaviors. Invertebrates thus offer a fertile ground for advancing our understanding of learning and memory across biological and technological domains.Keywords: Learning and memory, insect brain, invertebrate, computational modelling, mushroom body, navigation, autophagy, olfactory coding, neonicotinoids. ","This Research Topic explores learning and memory in invertebrate brains, leveraging model systems like honeybees, crickets, and fruit flies to uncover fundamental principles of neural function, behavior, and cognition, with implications for robotics, machine learning, and human neuroscience."
"Testing mathematical laws of behavior in the honey bee","https://scispace.com/paper/testing-mathematical-laws-of-behavior-in-the-honey-bee-ol8zz4yalm","2012","Book Chapter","","Ken Cheng","10.1007/978-94-007-2099-2_34","","Two mathematical laws of behavior derived from work on vertebrate ­animals were tested in honey bees in my research. One law concerned the ubiquitous phenomenon of generalization in learning. An animal obtaining a reward for a response to one stimulus will often make that response to similar but discriminably different stimuli. Under a suitably ideal characterization, generalization gradients ought to come out exponential in shape (Shepard RN, Science 237:1317–1323, 1987). In spatial generalization in honey bees, this prediction was upheld in a number of different studies. A second law concerned the weighting of different and conflicting evidence. A piece of evidence is supposed to be weighted by its recency, with more recent evidence given higher weight (Devenport L, Hill T, Wilson M, Ogden E, J Exp Psychol Anim Behav Process 23:450–460, 1997). With the passage of time since the last evidence was obtained, overall profitability of a ‘patch’ rather than recency of profits should dominate. Tests with honey bees failed to uphold this law, instead finding circadian modulation of preferences, with ‘patch’ preference highest at the circadian time at which reward was obtained on the previous (training) day. I attempted a speculative reformulation in terms of modulation of preferences according to different oscillators.","Devenport et al. as mentioned in this paper tested two mathematical laws of behavior derived from work on vertebrate animals and found that the generalization gradients of generalization in honey bees are exponential in shape and that the overall profitability of a patch rather than recency of profits should dominate."
"Cross-modal transfer in visual and nonvisual cues in bumblebees","https://scispace.com/paper/cross-modal-transfer-in-visual-and-nonvisual-cues-in-5bph0w6aqv","2019","Journal Article","Journal of Comparative Physiology A-neuroethology Sensory Neural and Behavioral Physiology","Michael J. M. Harrap
David A. Lawson
Heather M. Whitney
Sean A. Rands","10.1007/S00359-019-01320-W","","Bumblebees Bombus terrestris are good at learning to distinguish between patterned flowers. They can differentiate between flowers that differ only in their patterning of scent, surface texture, temperature, or electrostatic charge, in addition to visual patterns. As recently shown, bumblebees trained to discriminate between nonvisual scent patterns can transfer this learning to visually patterned flowers that show similar spatial patterning to the learnt scent patterns. Bumblebees can, therefore, transfer learnt patterns between different sensory modalities, without needing to relearn them. We used differential conditioning techniques to explore whether cross-modal transfer of learnt patterns also occurred between visual and temperature patterns. Bumblebees that successfully learnt to distinguish rewarding and unrewarding temperature patterns did not show any preferences for the corresponding unlearnt visual pattern. Similarly, bumblebees that learnt visual patterns did not transfer these to temperature patterns, suggesting that they are unable to transfer learning of temperature and visual patterns. We discuss how cross-modality pattern learning may be limited to modalities that have potentially strong neurological links, such as the previously demonstrated transfer between scent and visual patterns.","It is discussed how cross-modality pattern learning may be limited to modalities that have potentially strong neurological links, such as the previously demonstrated transfer between scent and visual patterns."
"Idiosyncratic learning performance in flies generalizes across modalities","https://scispace.com/paper/idiosyncratic-learning-performance-in-flies-generalizes-1n89qvbhtd","2021","Posted Content","bioRxiv","Miriam J. Smith
Kyle S. Honegger
Glenn C. Turner
de Bivort B","10.1101/2021.01.23.427920","","Individuals vary in their innate behaviors, even when they have the same genome and have been reared in the same environment. The extent of individuality in plastic behaviors, like learning, is less well characterized. Also unknown is the extent to which intragenotypic differences in learning generalize: if an individual performs well in one assay, will it perform well in other assays? We investigated this using the fruit fly Drosophila melanogaster, an organism long-used to study the mechanistic basis of learning and memory. We found that isogenic flies, reared in identical lab conditions, and subject to classical conditioning that associated odorants with electric shock, exhibit clear individuality in their learning responses. Flies that performed well when an odor was paired with shock tended to perform well when other odors were paired with shock, or when the original odor was paired with bitter taste. Thus, individuality in learning performance appears to be prominent in isogenic animals reared identically, and individual differences in learning performance generalize across stimulus modalities. Establishing these results in flies opens up the possibility of studying the genetic and neural circuit basis of individual differences in learning in a highly suitable model organism.","It is found that isogenic flies, reared in identical lab conditions, and subject to classical conditioning that associated odorants with electric shock, exhibit clear individuality in their learning responses."
"Classical Conditioning of the Proboscis Extension Reflex in the Honeybee","https://scispace.com/paper/classical-conditioning-of-the-proboscis-extension-reflex-in-2punkqeoea","2013","Book Chapter","","Yukihisa Matsumoto
Jean-Christophe Sandoz
Martin Giurfa","10.1007/978-4-431-54331-2_2","","Insects have sophisticated learning abilities subtended by simple neural systems and lower numbers of neurons compared to vertebrates. Especially, honeybees (Apis mellifera) are reported to have the highest and broad range of learning abilities. In this chapter, we introduce a classic behavioral tool for the study of olfactory learning and memory in bees, the olfactory classical conditioning of the proboscis extension reflex (PER). In this protocol, individually harnessed honeybees are trained to associate an odor with sucrose solution. The resulting olfactory learning is fast and induces robust olfactory memories that have been characterized at the behavioral, neuronal, and molecular levels. We detail step-by-step the methodology of olfactory PER conditioning in order to provide a standardized framework for experiments using this tool. We also review research highlights revealed by olfactory conditioning of PER and variations of this procedure applied in the case of honeybees.","This chapter introduces a classic behavioral tool for the study of olfactory learning and memory in bees, the Olfactory classical conditioning of the proboscis extension reflex (PER), and detail step-by-step the methodology to provide a standardized framework for experiments using this tool."
"Bumblebee visual learning: simple solutions for complex stimuli","https://scispace.com/paper/bumblebee-visual-learning-simple-solutions-for-complex-3c2d3eth3h","2024","Journal Article","bioRxiv","Marie Guiraud
Vince Gallo
Emily Quinsal-Keel
Hadi Maboudi","10.1101/2024.03.16.585132","","Natural visual stimuli are typically complex. This presents animals with the challenge of learning the most informative aspects of these stimuli while not being confused by variable elements. How animals might do this remains unclear. Here, we tested bumblebees’ ability to learn multicomponent visual stimuli composed of a simple constant bar element and a grating element that was consistent in orientation but varied in width and number of gratings. Bees rapidly and successfully learned these compound stimuli. Tests revealed learning of the single bar element was more robust than learning of the grating element. Our study highlights how even small-brained invertebrates can rapidly learn multicomponent stimuli and prioritise the most consistent elements within them. We discuss how the learning phenomena of generalisation and overshadowing may be sufficient to explain these findings, and caution that complex cognitive concepts are not necessary to explain the learning of complex stimuli. Highlights Bumblebees are highly efficient in prioritising the most consistent elements in multicomponent visual stimuli. Bees trained on horizontal and vertical cues exhibit differences in how they memorise visual cues. Two phenomena can explain how bees preferentially select, memorise and use visual cues in this experiment: generalisation and overshadowing. Bumblebees as generalist foragers are well-suited to study visual cognition.","Bumblebees efficiently learn multicomponent visual stimuli and preferentially select the most consistent elements."
"Visual conditioning of the sting extension reflex in harnessed honeybees","https://scispace.com/paper/visual-conditioning-of-the-sting-extension-reflex-in-1t3538rtl6","2011","Journal Article","The Journal of Experimental Biology","Theo Mota
Edith Roussel
Edith Roussel
Jean-Christophe Sandoz
Jean-Christophe Sandoz
Martin Giurfa
Martin Giurfa","10.1242/JEB.062026","","Visual performances of honeybees have been extensively studied using free-flying individuals trained to choose visual stimuli paired with sucrose reward. By contrast, harnessed bees in the laboratory were not thought to be capable of learning a Pavlovian association between a visual stimulus (CS) and sucrose reward (US). For reasons as yet unknown, harnessed bees only learn visual cues in association with sucrose if their antennae are ablated. However, slow acquisition and low retention performances are obtained in this case. Here, we established a novel visual conditioning protocol, which allows studying visual learning and memory in intact harnessed bees in the laboratory. This protocol consists of conditioning the sting extension reflex (SER) by pairing a visual stimulus (CS+) with an electric shock punishment (US), and a different visual stimulus (CS-) with the absence of shock. Bees with intact antennae learned the discrimination between CS+ and CS- by using chromatic cues, achromatic cues or both. Antennae ablation was not only unnecessary for learning to occur but it even impaired visual SER conditioning because of a concomitant reduction of responsiveness to the electric shock. We thus established the first visual conditioning protocol on harnessed honeybees that does not require injuring the experimental subjects. This novel experimental approach opens new doors for accessing the neural correlates of visual learning and memory in honeybees.","This work established the first visual conditioning protocol on harnessed honeybees that does not require injuring the experimental subjects, and opens new doors for accessing the neural correlates of visual learning and memory in honeybees."
"Neuropharmacology of Associative Learning in Bees","https://scispace.com/paper/neuropharmacology-of-associative-learning-in-bees-k2vvn2tw24","1986","Book Chapter","","R. Menzel
B. Michelsen","10.1016/B978-0-08-034186-6.50049-9","","Publisher Summary This chapter discusses the neuropharmacology of associative learning in bees. Honeybees learn quickly and effectively to associate odors or colors with food reward. The classical conditioning of fixed bees to an odor stimulus has proved to be a very useful way to study the physiological and pharmacological aspects of learning. Bees extend their probosces (tongues) reflexively if the antennae are touched with a drop of sucrose solution. The sucrose solution acts as an unconditioned stimulus (US) when presented to the proboscis. Association between the conditioned stimulus (olfactory odor or mechanical stimulation of antennae) and the US is established within 3 s. The memory trace of a single learning trial is erased by electroconvulsive shock, cooling, or narcosis within the following 3 min. Later, the memory trace is resistant to experimental manipulations. The transfer from short-term to long-term memory neither occurs in the chemo-sensory neuropil (antennal lobes) nor in the motor-output region of the brain, but in a special associative region of the insect brain, the mushroom bodies.","This chapter discusses the neuropharmacology of associative learning in bees, which occurs in the chemo-sensory neuropil (antennal lobes) nor in the motor-output region of the brain, but in a special associative area of the insect brain, the mushroom bodies."
"Comparison of learning and memory of eastern (Apis cerana cerana) and western honeybees (Apis mellifera L.).","https://scispace.com/paper/comparison-of-learning-and-memory-of-eastern-apis-cerana-1rei76r2vf","2019","Journal Article","Applied Ecology and Environmental Research","M. F. Raza
Z. Li
M. Rizwan
H. A. Kalan
S. Su","10.15666/AEER/1702_49714984","","Honeybees are valuable pollinators strongly influencing ecosystem conservation, stability, genetic variation and ecological relationships in the floral diversity, plant community, evolution, and specialization. Honeybee is an excellent model organism for research on learning and memory among invertebrates. In their behavior, the subjective evaluation of a sucrose stimulus influences the behavioral performance. Here we report comparative behavioral data on the sensitization, habituation, short-term and long-term memory of Apis cerana and A. mellifera in China, using different sucrose concentrations. A. mellifera foragers have higher sucrose responsiveness than A. cerana foragers when tested using a proboscis extension response (PER) assay. Sensitization and habituation are well-known forms of nonassociative learning. A. cerana took less number of habituation trials as compared to A. mellifera. Thus, these results significantly showed that A. cerana took less time to dishabituate. The sensitive stimuli of A. cerana against lemon extract were more than A. mellifera. In addition, although A. mellifera showed more sensitive stimuli against apple extract than A. cerana cerana, A. mellifera displayed significantly more learning and memory behavior than A. cerana after 2 and 24 hours.","Comparative behavioral data on the sensitization, habituation, short-term and long-term memory of Apis cerana and A. mellifera in China, using different sucrose concentrations showed that A. Mellifera displayed significantly more learning and memory behavior than A. cerana after 2 and 24 hours."
"Learning speed and contextual isolation in bumblebees.","https://scispace.com/paper/learning-speed-and-contextual-isolation-in-bumblebees-2j2bix5mti","2002","Journal Article","The Journal of Experimental Biology","Karine Fauria
Kyran Dale
Matthew Colborn
Thomas S. Collett","10.1242/JEB.205.7.1009","","Bumblebees will learn to approach one of a pair of patterns (a 45 degrees grating) and to avoid the other (a 135 degrees grating) to reach a feeder, and to do the opposite to reach their nest (approach a 135 degrees grating and avoid a 45 degrees grating). These two potentially competing visuo-motor associations are insulated from each other because they are set in different contexts. We investigated what training conditions allow the two sets of associations to be acquired without mutual interference. If the discrimination at the feeder has already been learnt, then the discrimination at the nest can be readily acquired without disrupting the bees' performance at the feeder. But, if the two are learnt simultaneously, there is mutual interference. Prior experience of the two contexts before the discriminations are learnt does not prevent interference. We conclude that visual patterns and contextual cues must already be associated with each other for a visuo-motor association to be isolated from the interfering effects of a competing association that is acquired in a separate context. This pattern of results was mimicked in a simple neural network with Hebbian synapses, in which local and contextual cues were bound together into a configural unit.","It is concluded that visual patterns and contextual cues must already be associated with each other for a visuo-motor association to be isolated from the interfering effects of a competing association that is acquired in a separate context."
"Honey bees can store and retrieve independent memory traces after complex experiences that combine appetitive and aversive associations","https://scispace.com/paper/honey-bees-can-store-and-retrieve-independent-memory-traces-16vzxpuqkh","2021","Posted Content","bioRxiv","Martín Klappenbach
Agustín E. Lara
Fernando Locatelli","10.1101/2021.10.12.464105","","Real-world experiences do often mix appetitive and aversive events. Understanding the ability of animals to extract, store and use this information is an important issue in neurobiology. We used honey bees as model to study learning and memory after a differential conditioning that combines appetitive and aversive training trials. First of all, we describe an aversive conditioning paradigm that constitutes a clear opposite of the well known appetitive olfactory conditioning of the proboscis extension response. A neutral odour is presented paired with the bitter substance quinine. Aversive memory is evidenced later as an odour-specific impairment in appetitive conditioning. Then we tested the effect of mixing appetitive and aversive conditioning trials distributed along the same training session. Differential conditioning protocols like this were used before to study the ability to discriminate odours, however they were not focused on whether appetitive and aversive memories are formed. We found that after a differential conditioning, honey bees establish independent appetitive and aversive memories that do not interfere with each other during acquisition or storage. Finally, we moved the question forward to retrieval and memory expression to evaluate what happens when appetitive and the aversive learned odours are mixed during test. Interestingly, opposite memories compete in a way that they do not cancel each other out. Honey bees showed the ability to switch from expressing appetitive to aversive memory depending on their satiation level.","The authors used honey bees as model to study learning and memory after a differential conditioning that combines appetitive and aversive training trials, and found that honey bees showed the ability to switch from expressing appetitive to aversive memory depending on their satiation level."
"Tactile conditioning and movement analysis of antennal sampling strategies in honey bees (Apis mellifera L.).","https://scispace.com/paper/tactile-conditioning-and-movement-analysis-of-antennal-4n3vvfh3z9","2012","Journal Article","Journal of Visualized Experiments","Samir Mujagic
Simon Würth
Sven Hellbach
Volker Dürr","10.3791/50179","","Honey bees (Apis mellifera L.) are eusocial insects and well known for their complex division of labor and associative learning capability1, 2. The worker bees spend the first half of their life inside the dark hive, where they are nursing the larvae or building the regular hexagonal combs for food (e.g. pollen or nectar) and brood3. The antennae are extraordinary multisensory feelers and play a pivotal role in various tactile mediated tasks4, including hive building5 and pattern recognition6. Later in life, each single bee leaves the hive to forage for food. Then a bee has to learn to discriminate profitable food sources, memorize their location, and communicate it to its nest mates7. Bees use different floral signals like colors or odors7, 8, but also tactile cues from the petal surface9 to form multisensory memories of the food source. Under laboratory conditions, bees can be trained in an appetitive learning paradigm to discriminate tactile object features, such as edges or grooves with their antennae10, 11, 12, 13. This learning paradigm is closely related to the classical olfactory conditioning of the proboscis extension response (PER) in harnessed bees14. The advantage of the tactile learning paradigm in the laboratory is the possibility of combining behavioral experiments on learning with various physiological measurements, including the analysis of the antennal movement pattern.","Under laboratory conditions, bees can be trained in an appetitive learning paradigm to discriminate tactile object features, such as edges or grooves with their antennae, which is closely related to the classical olfactory conditioning of the proboscis extension response (PER) in harnessed bees."
