"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Neurodevelopmental timing and socio-cognitive development in a prosocial cooperatively breeding primate ( <i>Callithrix jacchus</i> )","https://scispace.com/paper/neurodevelopmental-timing-and-socio-cognitive-development-in-1a8hgj0tj9qd","2024","Journal Article","Science Advances","Paola Cerrito
Eduardo Gascon
Angela Roberts
Stephen J. Sawiak
Judith M. Burkart","10.1126/sciadv.ado3486","","Primate brain development is shaped by inputs received during critical periods. These inputs differ between independent and cooperative breeders: In cooperative breeders, infants interact with multiple caregivers. We study how the neurodevelopmental timing of the cooperatively breeding common marmoset maps onto behavioral milestones. To obtain structure-function co-constructions, we combine behavioral, neuroimaging (anatomical and functional), and neural tracing experiments. We find that brain areas critically involved in observing conspecifics interacting (i) develop in clusters, (ii) have prolonged developmental trajectories, (iii) differentiate during the period of negotiations between immatures and multiple caregivers, and (iv) do not share stronger connectivity than with other regions. Overall, developmental timing of social brain areas correlates with social and behavioral milestones in marmosets and, as in humans, extends into adulthood. This rich social input is likely critical for the emergence of their strong socio-cognitive skills. Because humans are cooperative breeders too, these findings have strong implications for the evolution of human social cognition. ","This study examines the neurodevelopmental timing of common marmosets, a cooperatively breeding primate, and its correlation with socio-cognitive development, revealing prolonged developmental trajectories and social brain area differentiation linked to social milestones and adult socio-cognitive skills."
"Prolonged maturation of prefrontal white matter in chimpanzees","https://scispace.com/paper/prolonged-maturation-of-prefrontal-white-matter-in-4glz309p47","2010","Journal Article","Nature Precedings","Tomoko Sakai
Daichi Hirai
Akichika Mikami
Juri Suzuki
Yuzuru Hamada
Masaki Tomonaga
Masayuki Tanaka
Takako Miyabe-Nishiwaki
Haruyuki Makishima
Masato Nakatsukasa
Tetsuro Matsuzawa","10.1038/NPRE.2010.4411.1","","Delayed maturation in the prefrontal cortex, a brain region associated with complex cognitive processing, has been proposed to be specific to humans. However, we found, using a longitudinal design, that prefrontal white matter volume in chimpanzees increased gradually with age, and the increase appears to continue beyond the onset of puberty, as in humans. This provides the first evidence for a prolonged period of prefrontal connection elaboration in great apes.","Prolonged maturation of prefrontal white matter in chimpanzees Tomoko Sakai, Daichi Hirai, Akichika Mikami, Juri Suzuki, Yuzuru Hamada, Masaki Tomonaga, Masayuki Tanaka, Takako Miyabe-Nishiwaki, Haruyuki Makishima, Masato Nakatsukasa, Tetsuro Matsuzawa."
"Comparative Developmental Evolutionary Psychology and Cognitive Ethology: Contrasting but Compatible Research Programs","https://scispace.com/paper/comparative-developmental-evolutionary-psychology-and-sacdko0ek2qq","","","","Sue Taylor Parker","10.7551/mitpress/1885.003.0012","","Comparative developmental evolutionary psychology is the name I have given to the kinds of studies my colleagues and I have done (Parker 1990; Parker and Gibson 1990; Parker et al. 1994; Byrne 1995; Russon et al. 1996; Parker et al. 1999). My work in this tradition has focused on the following questions: What are the patterns of similarities and differences in cognitive abilities among humans, apes, and monkeys? How, when, and in which species have these patterns evolved (Parker and Gibson 1977, 1979)? In addition, I have focused on the similarities and differences in patterns of developmental extent and timing of these abilities among primate species (Parker 1977). In accord with their developmental focus, my comparative studies and those of my colleagues have used a variety of frameworks from developmental psychology including Piagetian and neo-piagetian stages to compare abilities across cognitive domains. Also, in accord with their evolutionary focus, studies of this kind have used evolutionary methodologies. I have used cladistic methods to identify cognitive adaptations and to pinpoint their origins; I have used heterochronic concepts to reconstruct evolutionary changes in the extent and timing of cognitive development. These studies have revealed a pattern of terminal addition of new stages of cognitive development in ape and human ancestors as well as a pattern of accelerated rates of cognitive development in humans as compared to great apes (Parker 1996; Parker and McKinney 1999). Beginning in the seventies and eighties of the twentieth century, comparative developmental evolutionary psychology has grown up coincidentally with but largely isolated from the development of a parallel tradition known as cognitive ethology. This paper compares and contrasts cognitive ethology (CE) and comparative developmental evolutionary psychology (CDEP) and suggests ways each of the two research programs could benefit from adopting elements of the other, and both programs could benefit from strengthening their ties with evolutionary biology. It also briefly contrasts both these programs with that of evolutionary psychology (EP). Both cognitive ethology and comparative developmental evolutionary psychology are based in evolutionary biology, particularly on animal behavior. As such, both focus to varying degrees on Tinbergen’s (1963) four kinds of problems in the study of animal behavior: proximate causation, ultimate causation or adaptive significance, phylogenetic history, and ontogeny, which in turn map onto various subfields of evolutionary biology including genetics, physiology, ecology, systematics, and phylogenetics. Table 1 summarizes these relationships.","This paper compares and contrasts comparative developmental evolutionary psychology and cognitive ethology, highlighting their shared evolutionary biology roots and potential benefits from integrating elements of each other's research programs and strengthening ties with evolutionary biology."
"Episodic memory development: Bridging animal and human research","https://scispace.com/paper/episodic-memory-development-bridging-animal-and-human-50c6mdagt8","2024","","Neuron","Juraj Bevandić
Loïc J. Chareyron
Jocelyne Bachevalier
Francesca Cacucci
Lisa Genzel
Nora S. Newcombe
Faraneh Vargha-Khadem
H. F. Ólafsdóttir","10.1016/j.neuron.2024.01.020","","Human episodic memory is not functionally evident until about 2 years of age and continues to develop into the school years. Behavioral studies have elucidated this developmental timeline and its constituent processes. In tandem, lesion and neurophysiological studies in non-human primates and rodents have identified key neural substrates and circuit mechanisms that may underlie episodic memory development. Despite this progress, collaborative efforts between psychologists and neuroscientists remain limited, hindering progress. Here, we seek to bridge human and non-human episodic memory development research by offering a comparative review of studies using humans, non-human primates, and rodents. We highlight critical theoretical and methodological issues that limit cross-fertilization and propose a common research framework, adaptable to different species, that may facilitate cross-species research endeavors. ","A common research framework is proposed, adaptable to different species, that may facilitate cross-species research endeavors that may facilitate cross-species research endeavors."
"Longitudinal effects of early psychosocial deprivation on macaque executive function: Evidence from computational modelling","https://scispace.com/paper/longitudinal-effects-of-early-psychosocial-deprivation-on-2kiek045","2023","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Alice Massera
James Bonaiuto
Sara Costa
Holly Rayson
Pier Francesco Ferrari","10.1098/rspb.2022.1993","","Executive function (EF) describes a group of cognitive processes underlying the organization and control of goal-directed behaviour. Environmental experience appears to play a crucial role in EF development, with early psychosocial deprivation often linked to EF impairment. However, many questions remain concerning the developmental trajectories of EF after exposure to deprivation, especially concerning specific mechanisms. Accordingly, using an ‘A-not-B’ paradigm and a macaque model of early psychosocial deprivation, we investigated how early deprivation influences EF development longitudinally from adolescence into early adulthood. The contribution of working memory and inhibitory control mechanisms were examined specifically via the fitting of a computational model of decision making to the choice behaviour of each individual. As predicted, peer-reared animals (i.e. those exposed to early psychosocial deprivation) performed worse than mother-reared animals across time, with the fitted model parameters yielding novel insights into the functional decomposition of group-level EF differences underlying task performance. Results indicated differential trajectories of inhibitory control and working memory development in the two groups. Such findings not only extend our knowledge of how early deprivation influences EF longitudinally, but also provide support for the utility of computational modelling to elucidate specific mechanisms linking early psychosocial deprivation to long-term poor outcomes.","In this paper , the authors investigated how early deprivation influences executive function (EF) development longitudinally from adolescence into early adulthood using an A-not-B paradigm and a macaque model of early psychosocial deprivation."
"Brain activity and cognitive transition during childhood: A longitudinal event-related brain potential study.","https://scispace.com/paper/brain-activity-and-cognitive-transition-during-childhood-a-41xqn9j6sk","1999","Journal Article","Child Neuropsychology","Johannes E.A. Stauder
Peter C. M. Molenaar
Maurits W. van der Molen","10.1076/CHIN.5.1.41.7073","","This study examined the relation between brain activation and cognitive development using event-related brain potentials (ERPs) and a longitudinal design. Five-year-old girls performed a visual recognition (‘oddball’) task and an experimental analogue of the Piagetian conservation of liquid quantity task at three experimental sessions, with one year between consecutive sessions. The data revealed age-related changes in neurocognitive mechanisms common to both tasks. In comparing children before and after a Piagetian transition on a traditional clinical conservation test the data revealed a major shift in performance and ERPs to the experimental analogue of the liquid quantity task. These findings are consistent with a previously performed cross-sectional study and provide strong support for the hypothesis that cognitive transition is related to new neurocognitive mechanisms emerging during childhood. Possible implications of these findings for child neuropsychology are discussed.","In this paper, the authors examined the relation between brain activation and cognitive development using event-related brain potentials (ERPs) and a longitudinal design and found that cognitive transition is related to new neurocognitive mechanisms emerging during childhood."
"What Neuroscience Can Teach AI About Learning in Continuously Changing Environments","https://scispace.com/paper/what-neuroscience-can-teach-ai-about-learning-in-rik94gn0p2e1","2025","Journal Article","arXiv.org","Daniel Durstewitz
Bruno Averbeck
Georgia Koppe","10.48550/arxiv.2507.02103","","Modern AI models, such as large language models, are usually trained once on a huge corpus of data, potentially fine-tuned for a specific task, and then deployed with fixed parameters. Their training is costly, slow, and gradual, requiring billions of repetitions. In stark contrast, animals continuously adapt to the ever-changing contingencies in their environments. This is particularly important for social species, where behavioral policies and reward outcomes may frequently change in interaction with peers. The underlying computational processes are often marked by rapid shifts in an animal's behaviour and rather sudden transitions in neuronal population activity. Such computational capacities are of growing importance for AI systems operating in the real world, like those guiding robots or autonomous vehicles, or for agentic AI interacting with humans online. Can AI learn from neuroscience? This Perspective explores this question, integrating the literature on continual and in-context learning in AI with the neuroscience of learning on behavioral tasks with shifting rules, reward probabilities, or outcomes. We will outline an agenda for how specifically insights from neuroscience may inform current developments in AI in this area, and - vice versa - what neuroscience may learn from AI, contributing to the evolving field of NeuroAI.","This Perspective explores how neuroscience can inform AI's ability to learn in changing environments, integrating AI's continual and in-context learning with neuroscience's understanding of adaptive behavior and neuronal activity in dynamic situations."
"Developmental trajectory of object recognition memory in infant rhesus macaques with and without neonatal hippocampal lesions","https://scispace.com/paper/developmental-trajectory-of-object-recognition-memory-in-1t58bpw2r5","2010","Journal Article","Journal of Neuroscience Nursing","Alyson Zeamer
Eric Heuer
Jocelyne Bachevalier","","","To examine the developmental trajectory of object recognition memory and its neural substrate, 10-12-d-old monkeys (Macaca mulatta) received sham operations or neurotoxic hippocampal lesions and were tested at the ages of 1.5, 6, and 18 months on the visual paired-comparison task using delays of 10, 30, 60, and 120 s. In sham-operated controls, incidental recognition memory was present at 1.5 months, became more robust at 6 months, and was delay-dependent by 18 months of age, suggesting that the brain structures mediating these early developing recognition abilities may undergo significant modifications after 6 months of age in monkeys. A similar developmental progression was also observed in animals with neonatal hippocampal lesions, although the delay-dependent effect at 18 months was significantly more pronounced after the neonatal hippocampal lesions, suggesting that with maturation animals with neonatal hippocampal lesions grow into a recognition-memory deficit. These findings suggest not only that the medial temporal cortical areas, known to mediate incidental recognition memory processes in adulthood, could support these processes in early infancy even when long delays are used, but also that later in development, after reaching functional maturity, the hippocampus begins to interact with the medial temporal cortical areas to mediate this function.","Findings suggest not only that the medial temporal cortical areas, known to mediate incidental recognition memory processes in adulthood, could support these processes in early infancy even when long delays are used, but also that later in development, after reaching functional maturity, the hippocampus begins to interact with the medialporal cortical areas toMediate this function."
"How Evolution May Work Through Curiosity-Driven Developmental Process","https://scispace.com/paper/how-evolution-may-work-through-curiosity-driven-35jieant5f","2016","Journal Article","Topics in Cognitive Science","Pierre-Yves Oudeyer
Linda B. Smith","10.1111/TOPS.12196","","Infants' own activities create and actively select their learning experiences. Here we review recent models of embodied information seeking and curiosity-driven learning and show that these mechanisms have deep implications for development and evolution. We discuss how these mechanisms yield self-organized epigenesis with emergent ordered behavioral and cognitive developmental stages. We describe a robotic experiment that explored the hypothesis that progress in learning, in and for itself, generates intrinsic rewards: The robot learners probabilistically selected experiences according to their potential for reducing uncertainty. In these experiments, curiosity-driven learning led the robot learner to successively discover object affordances and vocal interaction with its peers. We explain how a learning curriculum adapted to the current constraints of the learning system automatically formed, constraining learning and shaping the developmental trajectory. The observed trajectories in the robot experiment share many properties with those in infant development, including a mixture of regularities and diversities in the developmental patterns. Finally, we argue that such emergent developmental structures can guide and constrain evolution, in particular with regard to the origins of language.","It is argued that such emergent developmental structures can guide and constrain evolution, in particular with regard to the origins of language."
"Modelling cognitive developmental transitions in neural networks: bifurcations in an adaptive resonance theory model","https://scispace.com/paper/modelling-cognitive-developmental-transitions-in-neural-1nph2ipq6r","2007","","","Maartje E. J. Raijmakers
D. Mareschal
S. Sirois
G. Westermann
M. Johnson","","","This chapter adopts a different solution to the question of stage transitions in development. It emphasises the dynamic nature of the neural information processing that underlies cognitive development. New evidence examining the details of children's responses suggests that many of them show 'catastrophe flags' characteristic of such transitions at critical developmental junctions. The discussion shows that these kinds of transitions can take place in recurrent neural networks in which activation is allowed to spread in all directions. It demonstrates this using an adaptive resonance theory (ART) network to model discontinuities in concept learning.","This article used an adaptive resonance theory (ART) network to model discontinuities in concept learning and found that these kinds of transitions can take place in recurrent neural networks in which activation is allowed to spread in all directions."
"Ontogeny of Behavior in Humans and Nonhuman Primates: The Search for Common Ground","https://scispace.com/paper/ontogeny-of-behavior-in-humans-and-nonhuman-primates-the-2rgc0nnfqz","1991","Book Chapter","","Janice Chism","10.1093/oso/9780195060201.003.0004","","Abstract Should researchers who study the ontogeny of human behavior be interested in the work done on development in nonhuman primates? Theories of human development are many, diverse, and in some cases conflicting in their predictions or in attribution of causality. Comparisons of the ontogeny of behavior in human and nonhuman primates can contribute to our understanding of human development by providing data that may help us select between competing theories or hypotheses. ","The ontogeny of behavior in humans and nonhuman primates can contribute to the understanding of human development by providing data that may help select between competing theories or hypotheses."
"Developmental Trajectory of Object Recognition Memory in Infant Rhesus Macaques with and without Neonatal Hippocampal Lesions","https://scispace.com/paper/developmental-trajectory-of-object-recognition-memory-in-48rjnk76uj","2010","Journal Article","The Journal of Neuroscience","Alyson Zeamer
Eric Heuer
Jocelyne Bachevalier","10.1523/JNEUROSCI.0022-10.2010","","To examine the developmental trajectory of object recognition memory and its neural substrate, 10-12-d-old monkeys (Macaca mulatta) received sham operations or neurotoxic hippocampal lesions and were tested at the ages of 1.5, 6, and 18 months on the visual paired-comparison task using delays of 10, 30, 60, and 120 s. In sham-operated controls, incidental recognition memory was present at 1.5 months, became more robust at 6 months, and was delay-dependent by 18 months of age, suggesting that the brain structures mediating these early developing recognition abilities may undergo significant modifications after 6 months of age in monkeys. A similar developmental progression was also observed in animals with neonatal hippocampal lesions, although the delay-dependent effect at 18 months was significantly more pronounced after the neonatal hippocampal lesions, suggesting that with maturation animals with neonatal hippocampal lesions grow into a recognition-memory deficit. These findings suggest not only that the medial temporal cortical areas, known to mediate incidental recognition memory processes in adulthood, could support these processes in early infancy even when long delays are used, but also that later in development, after reaching functional maturity, the hippocampus begins to interact with the medial temporal cortical areas to mediate this function.","The developmental trajectory of object recognition memory and its neural substrate was examined in 10-12-d-old monkeys (Macaca mulatta) with sham operations or neurotoxic hippocampal lesions and were tested at the ages of 1.5, 6, and 18 months."
"Bridging the Gap","https://scispace.com/paper/bridging-the-gap-2d68ov5p","2022","Book Chapter","","","10.4324/9781003091868-32","","In this chapter, we discuss work that compares cognition and behavior in humans to other species. We explore how these comparisons can generate insights into selection pressures that have shaped cognitive systems across diverse social and ecological contexts, as well as aspects of cognition that are unique to humans versus shared with other species. We first review two kinds of methodological approaches for human-animal comparisons: down-linkage and up-linkage studies. We highlight the utility of these different approaches by using research on inequity aversion as an illustrative example of both. In the next section, we explore top-down and bottom-up motivations driving human-animal comparisons. Here we focus on studies of punishment in humans and animals as a case study of a topic that has fruitfully compared humans to other species in both directions. We end by summarizing the insights that these kinds of comparisons can generate and make suggestions for future work. ","In this paper , the authors compare cognition and behavior in humans to other species and explore how these comparisons can generate insights into selection pressures that have shaped cognitive systems across diverse social and ecological contexts, as well as aspects of cognition that are unique to humans versus shared with other species."
"The natural history of intelligent systems: toward understanding major transitions in cognitive evolution","https://scispace.com/paper/the-natural-history-of-intelligent-systems-toward-a8dietzfuxu9","2025","Journal Article","","Victoria Klimaj
Adam Safron","10.31234/osf.io/vhz56_v1","","In this first set of explorations/meditations (of three), we examine major transitions in cognitive evolution and provides a framework for understanding different types of intelligence in naturally evolved systems. Drawing on synthetic perspectives from multiple theorists, we review several key taxonomies of cognitive sophistication, including Dennett's hierarchy of creatures (Darwinian, Skinnerian, Popperian, and Gregorian), Pearl's ladder of causation (association, intervention, and counterfactuals), and Tomasello's evolution of agency (goal-directed, intentional, rational, and socially normative). We place particular emphasis on Tomasello's account, which traces the development of increasingly sophisticated forms of agency from early vertebrates to modern humans. The paper also examines how ""unlimited associative learning"" may mark critical transitions in cognitive evolution. This review provides groundwork for two subsequent papers exploring social intelligence, human uniqueness, and artificial intelligence. We suggest that understanding these natural histories of intelligence may be crucial for developing artificial systems that can robustly engage in causal reasoning and social interaction. This theoretical synthesis offers insights into both the evolution of natural intelligence and potential pathways for developing artificial agents with sophisticated cognitive capabilities. ","This paper explores major transitions in cognitive evolution, synthesizing taxonomies of cognitive sophistication from multiple theorists to understand the development of increasingly sophisticated forms of agency in naturally evolved systems, with implications for artificial intelligence."
"Fractal model of nonlinear hierarchical complexity: measuring transition dynamics as fractals of themselves","https://scispace.com/paper/fractal-model-of-nonlinear-hierarchical-complexity-measuring-1rkm7wywwv","2014","Journal Article","The Behavioral Development Bulletin","Sara Nora Ross","10.1037/H0100587","","Fractal transition theory and measurement enable fine-grained analysis of the most seemingly-chaotic of the developmental transition phases. The explication of the fractal nature of those transition dynamics informs study of learning, decision making, and complex systems in general. A hallmark of the fractal measure is the use of thesis-organized transition measures that are orthogonal to time. Using this method, unpredictable behaviors become “rational” when understood in terms of attractors within developmental processes. An implication for nonlinear science is to transform data otherwise interpreted as incoherent “white noise” into the coherent fractals of the “pink noise” dimension. By integrating Commons et al’s Model of Hierarchical Complexity ( mhc) and this nonlinear model of the fractal transitional orders of hierarchical complexity, a unified mathematical theory of behavioral development will be possible. Such a new formal theory would account for the entire span of behavioral development’s equilibrium states and phase transitions, from lowest to highest orders of complexity. The mathematical expressions for the transitional orders of hierarchical complexity must be developed and integrated with the existing mhc.","In this article, a unified mathematical theory of behavioral development is proposed, which is based on fractal transition theory and measurement, which enables fine-grained analysis of the most seemingly-chaotic of the developmental transition phases."
"What Neuroscience Can Reveal about Cognition and Its Origins","https://scispace.com/paper/what-neuroscience-can-reveal-about-cognition-and-its-origins-lxhhg1miwh","2016","Book Chapter","","Amy E. Skerry
Rebecca Saxe","10.1093/ACPROF:OSO/9780190467630.003.0018","","Cognitive scientists have long been concerned with the origins of human knowledge. Over the last several decades, researchers have used the behavioral tools of developmental psychology to characterize the infant mind and chart the course of developmental change. Nonetheless, fundamental questions concerning the origins of human cognition remain open. In this chapter, we argue that the methodological and conceptual tools of neuroscience can provide unique insights, complimenting what has been learned from behavioral methods alone. We begin by highlighting several questions at stake in research on cognitive development: these questions concern 1) the extent to which human cognition depends on domain-specific vs. domain-general mechanisms 2) the precise form and content of mature cognitive representations, 3) the interplay between innate structure and learning in the emergence of these representations, and 4) possible continuities and discontinuities over development. We use two case studies—face perception and theory of mind—to review the challenges associated with each of these questions, and discuss how neuroscience can be brought to bear on them. For each case study, we argue that the tools of neuroscience have already made fruitful contributions, and sketch out ways that existing approaches could yield further progress in these domains.","This chapter argues that the methodological and conceptual tools of neuroscience can provide unique insights, complimenting what has been learned from behavioral methods alone, and highlights several questions at stake in research on cognitive development."
"The Structure of Individual Differences in the Cognitive Abilities of Children and Chimpanzees","https://scispace.com/paper/the-structure-of-individual-differences-in-the-cognitive-17sziod8kt","2010","Journal Article","Psychological Science","Esther Herrmann
María Victoria Hernández-Lloreda
Josep Call
Brian Hare
Michael Tomasello","10.1177/0956797609356511","","Most studies of animal cognition focus on group performance and neglect individual differences and the correlational structure of cognitive abilities. Moreover, no previous studies have compared the correlational structure of cognitive abilities in nonhuman animals and humans. We compared the structure of individual differences of 106 chimpanzees and 105 two-year-old human children using 15 cognitive tasks that posed problems about the physical or social world. We found a similar factor of spatial cognition for the two species. But whereas the chimpanzees had only a single factor in addition to spatial cognition, the children had two distinct additional factors: one for physical cognition and one for social cognition. These findings, in combination with previous research, support the proposal that humans share many cognitive skills with nonhuman apes, especially for dealing with the physical world, but in addition have evolved some specialized skills of social cognition.","The proposal that humans share many cognitive skills with nonhuman apes, especially for dealing with the physical world, but in addition have evolved some specialized skills of social cognition is supported."
"The Generalization Artist - Or: How Can We Characterize Human Generalization?","https://scispace.com/paper/the-generalization-artist-or-how-can-we-characterize-human-410yefrnml","2024","Preprint","","Mirko Thalmann
Eric Schulz","10.31234/osf.io/k6ect","","A common understanding is that people are generalization artists: they require far fewer experience to generalize their knowledge when compared to contemporary AI systems, i.e. deep neural network models. Here, we summarize evidence in favor and against this notion. We propose three stages, determining how people generalize. First, people must infer what aspects of an environment are relevant for a task. Second, they need to develop a strategy to solve it. And third, while repeatedly carrying out the task, mental representations required to solve the task change. Mechanisms in all three stages can decrease the correspondence between the structure of the actual task and how peoplesolve it. People use their lifelong experiences to constrain what features of a task are important, and they tend to start solving the task with a simple rule. On average, these decisions correspond well to natural circumstances. The true artistry of human generalization is therefore not a general ability to generalize well in any scenario, but to establish and revise efficient representations in the face of limited processing capacity. ","Human generalization abilities are not universally superior to AI systems. Human generalization involves three stages: identifying relevant features, developing strategies, and revising representations."
"Choice history biases evidence accumulation: a cross-species comparison from humans to mice","https://scispace.com/paper/choice-history-biases-evidence-accumulation-a-cross-species-ibth1gj4uisu","2025","Journal Article","","Kianté Fernandez
Alexander Fengler
Anne E. Urai","10.1101/2025.08.22.671879","","Mice are increasingly used to study the neural circuit-level basis of behavior, often with the ultimate goal of extrapolating these insights to humans. To generalize insights about neural functioning across species, it is crucial to ensure correspondence in behavioral and cognitive strategy. We previously showed that human observers' evidence accumulation is biased by previous choices (Urai et al., 2019). To replicate these findings across species, we fit Diffusion Decision Models (Fengler et al., 2025) to behavioral data from 62 mice performing a standardized perceptual decision-making task (The International Brain Laboratory et al., 2021). We identified the same cognitive strategy of history-dependent evidence accumulation: individual differences in choice repetition were explained by a history-dependent bias in the rate of evidence accumulation rather than its starting point. We argue that history-biased evidence integration reflects a fundamental aspect of perceptual decision-making that may transcend species. ","Humans and mice exhibit similar history-dependent evidence accumulation biases in decision-making, suggesting a fundamental aspect of perceptual decision-making that transcends species, with implications for neural circuit-level understanding and behavioral generalizability."
"Multifractal Dynamics in the Emergence of Cognitive Structure","https://scispace.com/paper/multifractal-dynamics-in-the-emergence-of-cognitive-2otx0j4uxa","2012","Journal Article","Topics in Cognitive Science","James A. Dixon
John G. Holden
Daniel Mirman
Damian G. Stephen","10.1111/J.1756-8765.2011.01162.X","","The complex-systems approach to cognitive science seeks to move beyond the formalism of information exchange and to situate cognition within the broader formalism of energy flow. Changes in cognitive performance exhibit a fractal (i.e., power-law) relationship between size and time scale. These fractal fluctuations reflect the flow of energy at all scales governing cognition. Information transfer, as traditionally understood in the cognitive sciences, may be a subset of this multiscale energy flow. The cognitive system exhibits not just a single power-law relationship between fluctuation size and time scale but actually exhibits many power-law relationships, whether over time or space. This change in fractal scaling, that is, multifractality, provides new insights into changes in energy flow through the cognitive system. We survey recent findings demonstrating the role of multifractality in (a) understanding atypical developmental outcomes, and (b) predicting cognitive change. We propose that multifractality provides insights into energy flows driving the emergence of cognitive structure.","It is proposed that multifractality provides insights into energy flows driving the emergence of cognitive structure through the cognitive system, as well as understanding atypical developmental outcomes and predicting cognitive change."
"Reexamining Developmental Continuity and Discontinuity in the 21st Century: Better Aligning Behaviors, Functions, and Mechanisms","https://scispace.com/paper/reexamining-developmental-continuity-and-discontinuity-in-2jp4dnqg","2023","Posted Content","","Isaac T. Petersen","10.31234/osf.io/ghkm6","","Developmental science aims to explain behavior development across the lifespan. Jerome Kagan observed that the same behavior can occur for different reasons, and differing behaviors can occur for the same reason. To help account for persistence, desistence, and transformation of behavior across development, Kagan introduced various types of continuity and discontinuity of forms and functions of behavior. This framework provides opportunities for identifying explanatory mechanisms in behavior development. However, misconceptions remain in applying the concepts that Kagan introduced. Much of the literature assumes developmental continuity in constructs without examining whether assumptions are supported, leading to faulty developmental inferences. For instance, use of the same measure across time to assess development assumes that the behavior occurs for the same reason across time (homotypic continuity). In addition, just because one behavior predicts a different behavior at a later time does not necessarily indicate that age-differing behaviors occur for the same reason (heterotypic continuity). This review aims to advance conceptualizations of continuity and discontinuity from a contemporary perspective with aims to improve mechanistic understanding of behavior development across the lifespan. To better align behaviors, functions, and mechanisms, research should (1) examine (dis)continuity of individual behaviors rather than merely syndromes, (2) identify the function(s) of the given behavior(s), and (3) identify the cognitive and biological processes that underlie the behavior–function pairs. Incorporating examples from research on development of humans and nonhuman animals, I discuss challenges from work that has followed Kagan’s ideas and ways to advance understanding of continuity and discontinuity across development. ","In this article , a review aims to advance conceptualizations of continuity and discontinuity from a contemporary perspective, with aims to improve mechanistic understanding of behavior development across the lifespan and to better align behaviors, functions, and mechanisms."
"Pattern and process in the evolution of learning","https://scispace.com/paper/pattern-and-process-in-the-evolution-of-learning-4f91tktqs3","2002","Journal Article","Psychological Review","Mauricio R. Papini","10.1037/0033-295X.109.1.186","","A century after E. L. Thorndike's (1898) dissertation on the comparative psychology of learning, the field seems ready for a reassessment of its metatheoretical foundations. The stability of learning phenotypes across species is shown to be similar to that of other biological characters, both genotypic (e.g., Hox genes) and phenotypic (e.g., vertebrate brain structure). Moreover, an analysis of some current lines of comparative research indicates that researchers use similar strategies when approaching problems from either an ecological view (emphasizing adaptive significance) or a general-process view (emphasizing commonality across species). An integration of learning and evolution requires the development of criteria for recognizing and studying the divergence, homology, and homoplasy of learning mechanisms, much as it is done in other branches of biological research.","In this article, the stability of learning phenotypes across species is shown to be similar to that of other biological characters, both genotypic and phenotypic (e.g., Hox genes) and vertebrate brain structure, and the integration of learning and evolution requires the development of criteria for recognizing and studying the divergence, homology, and homoplasy of learning mechanisms."
"A cross-species socio-emotional behaviour development revealed by a multivariate analysis","https://scispace.com/paper/a-cross-species-socio-emotional-behaviour-development-4fcemdcd7s","2013","Journal Article","Scientific Reports","Mamiko Koshiba
Aya Senoo
Koki Mimura
Yuka Shirakawa
Genta Karino
Saya Obara
Shinpei Ozawa
Hitomi Sekihara
Yuta Fukushima
Toyotoshi Ueda
Hirohisa Kishino
Toshihisa Tanaka
Hidetoshi Ishibashi
Hideo Yamanouchi
Kunio Yui
Shun Nakamura","10.1038/SREP02630","","Recent progress in affective neuroscience and social neurobiology has been propelled by neuro-imaging technology and epigenetic approach in neurobiology of animal behaviour. However, quantitative measurements of socio-emotional development remains lacking, though sensory-motor development has been extensively studied in terms of digitised imaging analysis. Here, we developed a method for socio-emotional behaviour measurement that is based on the video recordings under well-defined social context using animal models with variously social sensory interaction during development. The behaviour features digitized from the video recordings were visualised in a multivariate statistic space using principal component analysis. The clustering of the behaviour parameters suggested the existence of species- and stage-specific as well as cross-species behaviour modules. These modules were used to characterise the behaviour of children with or without autism spectrum disorders (ASDs). We found that socio-emotional behaviour is highly dependent on social context and the cross-species behaviour modules may predict neurobiological basis of ASDs.","It is found that socio-emotional behaviour is highly dependent on social context and the cross-species behaviour modules may predict neurobiological basis of ASDs."
"Darwin's mistake: Explaining the discontinuity between human and nonhuman minds","https://scispace.com/paper/darwin-s-mistake-explaining-the-discontinuity-between-human-4fre7cnfit","2008","Journal Article","Behavioral and Brain Sciences","Derek C. Penn
Keith J. Holyoak
Daniel J. Povinelli","10.1017/S0140525X08003543","","Over the last quarter century, the dominant tendency in comparative cognitive psychology has been to emphasize the similarities between human and nonhuman minds and to downplay the differences as ""one of degree and not of kind"" (Darwin 1871). In the present target article, we argue that Darwin was mistaken: the profound biological continuity between human and nonhuman animals masks an equally profound discontinuity between human and nonhuman minds. To wit, there is a significant discontinuity in the degree to which human and nonhuman animals are able to approximate the higher-order, systematic, relational capabilities of a physical symbol system (PSS) (Newell 1980). We show that this symbolic-relational discontinuity pervades nearly every domain of cognition and runs much deeper than even the spectacular scaffolding provided by language or culture alone can explain. We propose a representational-level specification as to where human and nonhuman animals' abilities to approximate a PSS are similar and where they differ. We conclude by suggesting that recent symbolic- connectionist models of cognition shed new light on the mechanisms that underlie the gap between human and nonhuman minds.","It is suggested that recent symbolic-connectionist models of cognition shed new light on the mechanisms that underlie the gap between human and nonhuman minds."
