"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Toward a Precision Science of Word Learning: Understanding Individual Vocabulary Pathways","https://scispace.com/paper/toward-a-precision-science-of-word-learning-understanding-69nndsq2yv","2021","Journal Article","Child Development Perspectives","Larissa K. Samuelson","10.1111/CDEP.12408","https://srcd.onlinelibrary.wiley.com/doi/epdf/10.1111/cdep.12408","Toddlers vary widely in the rate at which they develop vocabulary. This variation predicts later language development and school success at the group level; however, we cannot determine which children with slower vocabulary development in the second year will continue to have difficulty. In this article, I argue that this is because we lack theoretical understanding of how multiple processes operate as a system to create individual children’s pathways to word learning. I discuss the difficulties children face when learning even a single concrete noun, the multiple general cognitive processes that support word learning, and some evidence of rapid development in the second year. I present work toward a formal model of the word learning system and how this system changes over time. The long-term goal of this work is to understand how individual children’s strengths and weaknesses create unique vocabulary pathways, and to enable us to predict outcomes and identify effective interventions.","The difficulties children face when learning even a single concrete noun, the multiple general cognitive processes that support word learning, and some evidence of rapid development in the second year are discussed."
"A stochastic model for the vocabulary explosion","https://scispace.com/paper/a-stochastic-model-for-the-vocabulary-explosion-ib4ocyscyn","2008","","","Colleen C. Mitchell
Bob McMurray","","https://scispace.com/pdf/a-stochastic-model-for-the-vocabulary-explosion-ib4ocyscyn.pdf","During the second year of life, the rate at which most children learn words accelerates dramatically, the so–called “vocabulary explosion”. Most accounts posit changes in the child or specialized learning mechanisms to account for this sudden change. However, recently McMurray (2007) demonstrated that acceleration is a mathematical consequence of parallel learning and the statistical distribution of word difficulty across the language. We generalize this model by developing a stochastic version. It demonstrates that the gradual nature of learning is critical for producing acceleration, and given sufficient gradualness, virtually any distribution of word difficulty can yield acceleration. Thus, the vocabulary explosion may be even more mathematically robust than previously thought.","A stochastic version of the vocabulary explosion demonstrates that the gradual nature of learning is critical for producing acceleration, and given sufficient gradualness, virtually any distribution of word difficulty can yield acceleration."
"Using Known Words to Learn More Words: A Distributional Analysis of Child Vocabulary Development","https://scispace.com/paper/using-known-words-to-learn-more-words-a-distributional-4n9s2r7qnh","2020","Posted Content","arXiv: Computation and Language","Andrew Z. Flores
Jessica L. Montag
Jon A. Willits","","https://arxiv.org/pdf/2009.06810.pdf","Why do children learn some words before others? Understanding individual variability across children and also variability across words, may be informative of the learning processes that underlie language learning. We investigated item-based variability in vocabulary development using lexical properties of distributional statistics derived from a large corpus of child-directed speech. Unlike previous analyses, we predicted word trajectories cross-sectionally, shedding light on trends in vocabulary development that may not have been evident at a single time point. We also show that whether one looks at a single age group or across ages as a whole, the best distributional predictor of whether a child knows a word is the number of other known words with which that word tends to co-occur. Keywords: age of acquisition; vocabulary development; lexical diversity; child-directed speech;","This paper investigated item-based variability in vocabulary development using lexical properties of distributional statistics derived from a large corpus of child-directed speech and showed that the best distributional predictor of whether a child knows a word is the number of other known words with which that word tends to co-occur."
"Word Learning Seasons: Climate Effects on Early Vocabulary in Monolingual and Bilingual Children","https://scispace.com/paper/word-learning-seasons-climate-effects-on-early-vocabulary-in-jfr97i0wslr2","2025","Journal Article","","Laia Fibla
Krista Byers‐Heinlein","10.31234/osf.io/ze73y_v1","","Children’s vocabularies reflect the dynamic worlds they inhabit, yet traditional models of language acquisition treat environmental influences as static. This study reveals how seasonal variations in weather systematically influence early vocabulary composition. Three studies involving 16–30 months old monolinguals and bilinguals (total N = 1294), examine how climate conditions affect word learning using parent-reported vocabulary checklists. Children in cold-weather regions (Wisconsin, Montreal) produced significantly more winter-related words compared to peers in milder climates (Texas, Florida), while seasonal analyses showed that within populations, winter word acquisition and knowledge peaked in the coldest months and declined during the warmest months. This pattern was most pronounced in older children, and in bilinguals with greater language exposure. Our research shows how children’s language systems adapt to environmental variations, advancing our understanding of language acquisition as a responsive process shaped by continuous interactions between cognitive development, language exposure, and the changing environmental landscape children navigate. ","This study examines how seasonal climate variations influence early vocabulary acquisition in 16-30 month old monolingual and bilingual children, revealing significant effects of cold weather on word learning, particularly in winter-related words."
"Word repetition and isolation are intertwined in children’s early language experiences","https://scispace.com/paper/word-repetition-and-isolation-are-intertwined-in-childrens-3i4tjasfte","2024","Preprint","","Mira L. Nencheva
Jessica F. Schwab
Casey Lew‐Williams
Caitlin M. Fausey","10.31234/osf.io/jgmp3","https://scispace.compdf/word-repetition-and-isolation-are-intertwined-in-childrens-3i4tjasfte.pdf","Infants experience language in the context of a dynamic environment in which many cues co-occur. However, experimenters often reduce language input to individual cues a priori without considering how children themselves may experience incoming information, leading to potentially inaccurate conclusions about how learning works outside of the lab. Here, we examined the shared temporal dynamics of two historically separated cues that are thought to support word learning: repetition of the same word in nearby utterances, and isolation of individual word tokens (i.e., single-word utterances). In a large database of North American English, we found that word repetition and isolation frequently co-occurred in children’s natural language experiences, and the extent to which they did so was linked to words’ earlier age of acquisition. This investigation emphasizes children’s experiences in time as a way to understand the learning cues in the language environment, which may help researchers build learning theories that are grounded in real-world structure. ","Word repetition and isolation frequently co-occur in children’s natural language experiences, and their relationship with word acquisition is linked."
"Using Known Words to Learn More Words: A Distributional Analysis of Child Vocabulary Development.","https://scispace.com/paper/using-known-words-to-learn-more-words-a-distributional-0m3vojnovcn0","","","","Andrew Z. Flores
Jessica Montag
Jon Willits","10.48550/arxiv.2009.06810","","Why do children learn some words before others? Understanding individual variability across children and also variability across words, may be informative of the learning processes that underlie language learning. We investigated item-based variability in vocabulary development using lexical properties of distributional statistics derived from a large corpus of child-directed speech. Unlike previous analyses, we predicted word trajectories cross-sectionally, shedding light on trends in vocabulary development that may not have been evident at a single time point. We also show that whether one looks at a single age group or across ages as a whole, the best distributional predictor of whether a child knows a word is the number of other known words with which that word tends to co-occur. Keywords: age of acquisition; vocabulary development; lexical diversity; child-directed speech;","This study investigates child vocabulary development using distributional statistics from a large corpus of child-directed speech, revealing that co-occurrence with known words is a strong predictor of word acquisition, shedding light on individual variability and learning processes."
"Alternative Approaches to Analyzing Individual Differences in the Rate of Early Vocabulary Development.","https://scispace.com/paper/alternative-approaches-to-analyzing-individual-differences-zt7vfeyctq","2002","Journal Article","Applied Psycholinguistics","Daniel J. Bauer
Beverly A. Goldfield
J. Steven Reznick","10.1017/S0142716402003016","","This paper examines individual differences in the rate of early lexical development with a specific interest in gender differences. Twenty-six children were assessed monthly from either 8, 9, or 10 months of age through 14 months of age, using the MacArthur Communicative Development Inventory: Words and Gestures. Individual differences in developmental trajectories of vocabulary comprehension and production were explored using two analytic approaches. The first involved traditional parametric statistics, while the latter utilized classification procedures. Both techniques demonstrated that the lexical development of girls outpaced that of boys. The inductive approach also revealed the presence of distinctive “fast” and “slow” trajectories for both comprehension and production that were not exclusively segregated by gender. Cases exhibiting fast trajectories were predominantly girls, but several boys also followed this developmental pattern. The opposite pattern emerged for the slow trajectories. There was strong correspondence between production and comprehension, but a few cases clustered into the fast development group on one measure and the slow group on the other. The identification of these outliers may offer an important tool for exploring mechanisms of language development. Validation of the clustering results was based on the prospective prediction of an external criterion variable, namely, lexical development at 21 months, and by replication on an independent sample.","This article examined individual differences in the rate of early lexical development with a specific interest in gender differences, and found that the lexical developing of girls outpaced that of boys in vocabulary comprehension and production."
"The Role of Cross-Situational Word Learning in Children'sVocabulary Acquisition: Theory, Behavior, and Mechanisms","https://scispace.com/paper/the-role-of-cross-situational-word-learning-in-children-3r7y6lz7jd","2012","","","Sumarga Suanda","","","Over the first 6 years of life, children are reported
to have amassed a vocabulary of about 14,000 words. What are the
processes that underlie such prolific learning? Based on a wealth
of evidence built up over the past 40 years, one process appears to
be fast mapping, children's ability to draw on a host of
referential cues to infer a word's meaning from a single exposure
to a new word. More recently, a growing body of evidence has
suggested that another process is cross-situational word learning,
word learners' ability to determine word meaning not within a
single encounter but across multiple encounters by tracking the
cross-situational consistency between words and their candidate
referents. Although the notion that children acquire their
vocabulary at least in part through cross-situational learning is
neither novel nor unintuitive, theoretical treatments and empirical
investigations into this learning process are scarce relative to
those of fast mapping. The overarching goal of the research
presented herein is to further investigate the nature of children's
cross-situational learning capacities and to better understand the
role of this type of learning in vocabulary acquisition. Two
behavioral experiments that examine 5- to 7-year-olds'
cross-situational word learning are reported. These experiments
constitute the first empirical investigations of school-aged
children's ability to acquire new word-to-referent mappings when
the only cues to reference are the cross-situational co-occurrence
statistics between words and their referents. These studies also
examine whether some of the behavioral signatures previously
observed in adults' cross-situational learning are also evident in
children's learning. Additionally, a series of computational
simulations that explore the candidate mechanisms underlying
children's cross-situational word learning are reported. Although
the results of these simulations do not provide a conclusive
mechanistic account of children's learning, they do specify some
conditions that readily account for the observed learning patterns
and accurately predict other empirical phenomena. Collectively, the
research presented here contributes to our understanding of the
various processes that make children's impressive word learning
possible.","The authors investigate the nature of children's cross-situational learning capacities and to better understand the role of this type of learning in vocabulary acquisition, using behavioral experiments with 5- to 7-year-olds."
"First Language Acquisition. The rate and style of vocabulary growth in the first years","https://scispace.com/paper/first-language-acquisition-the-rate-and-style-of-vocabulary-3e1wcu3u6q","2014","","","Guðríður Eva Halldórsdóttir","","https://scispace.com/pdf/first-language-acquisition-the-rate-and-style-of-vocabulary-3e1wcu3u6q.pdf","............................................................................................4","This document summarizes current capabilities, research and operational priorities, and plans for further studies that were established at the 2015 USGS workshop on quantitative hazard assessments of earthquake-triggered landsliding and liquefaction in the Central American region."
"Disentangling early language development: modeling lexical and grammatical acquisition using an extension of case-study methodology.","https://scispace.com/paper/disentangling-early-language-development-modeling-lexical-29e7bx9xhi","1998","Journal Article","Developmental Psychology","Byron F. Robinson
Carolyn B. Mervis","10.1037//0012-1649.34.2.363","","The early lexical and grammatical development of 1 male child is examined with growth curves and dynamic-systems modeling procedures. Lexical-development described a pattern of logistic growth (R2 = .98). Lexical and plural development shared the following characteristics: Plural growth began only after a threshold was reached in vocabulary size; lexical growth slowed as plural growth increased. As plural use reached full mastery, lexical growth began again to increase. It was hypothesized that a precursor model (P. van Geert, 1991) would fit these data. Subsequent testing indicated that the precursor model, modified to incorporate brief yet intensive plural growth, provided a suitable fit. The value of the modified precursor model for the explication of processes implicated in language development is discussed.","The early lexical and grammatical development of 1 male child is examined with growth curves and dynamic-systems modeling procedures and the modified precursor model, modified to incorporate brief yet intensive plural growth, provided a suitable fit."
"The Pace of Vocabulary Growth Helps Predict Later Vocabulary Skill","https://scispace.com/paper/the-pace-of-vocabulary-growth-helps-predict-later-vocabulary-1a3lmqpej0","2012","Journal Article","Child Development","Meredith L. Rowe
Stephen W. Raudenbush
Susan Goldin-Meadow","10.1111/J.1467-8624.2011.01710.X","https://scispace.com/pdf/the-pace-of-vocabulary-growth-helps-predict-later-vocabulary-1a3lmqpej0.pdf","Children vary widely in the rate at which they acquire words—some start slow and speed up, others start fast and continue at a steady pace. Do early developmental variations of this sort help predict vocabulary skill just prior to kindergarten entry? This longitudinal study starts by examining important predictors (socioeconomic status [SES], parent input, child gesture) of vocabulary growth between 14 and 46 months (n = 62) and then uses growth estimates to predict children’s vocabulary at 54 months. Velocity and acceleration in vocabulary development at 30 months predicted later vocabulary, particularly for children from low-SES backgrounds. Understanding the pace of early vocabulary growth thus improves our ability to predict school readiness and may help identify children at risk for starting behind.","Understanding the pace of early vocabulary growth improves the ability to predict school readiness and may help identify children at risk for starting behind, particularly for children from low-SES backgrounds."
"Le développement du langage en bas âge : Les mécanismes d'apprentissage et leurs effets de la naissance à cinq ans","https://scispace.com/paper/le-developpement-du-langage-en-bas-age-les-mecanismes-d-3qqhkollkf","2009","","","Erika Hoff","","https://scispace.com/pdf/le-developpement-du-langage-en-bas-age-les-mecanismes-d-3qqhkollkf.pdf","L’apprentissage du langage est un des accomplissements les plus remarquables de la petite enfance. À cinq ans, les enfants maîtrisent essentiellement la phonologie et la grammaire de leur langue et leur vocabulaire compte déjà des milliers de mots. Le texte suivant décrit les étapes importantes du développement langagier qui surviennent au cours des cinq premières années de vie des enfants unilingues se développant normalement, de même que les mécanismes qui ont été proposés pour expliquer ces accomplissements.","In this paper, the authors describe the trajectories importantes du développement langagier, i.e., the enfants maîtrisent essentiellement la phonologie et la grammaire de leur langue and leur vocabulaire compte déjà des milliers de mots."
"Wordform variability in infants’ language environment and its effects on early word learning","https://scispace.com/paper/wordform-variability-in-infants-language-environment-and-its-10z6kskb0v","2024","Journal Article","Cognition","Charlotte Moore
Elika Bergelson","10.1016/j.cognition.2023.105694","","Most research regarding early word learning in English tends to make the simplifying assumption that there exists a one-to-one mapping between concrete objects and their labels. In the current work, we provide evidence that runs counter to this assumption, aligning English with more morphologically-rich languages. We suggest that even in a morphologically-poor language like English, real world language input to infants does not provide tidy 1-to-1 mappings. Instead, infants encounter many variant wordforms for familiar nouns (e.g. dog∼doggy∼dogs). We explore this wordform variability in 44 English-learning infants' naturalistic environments using a longitudinal corpus of infant-available speech. We look at both the frequency and composition of wordform variability. We find two broad categories of variability: referent-changing alterations, where words were pluralized or compounded (e.g. coat∼raincoats); and wordplay, where words changed form without a notable change in referent (e.g. bird∼birdie). We further find that wordplay occurs with a limited number of lemmas that are usually early-learned, high-frequency, and shorter. When looking at all wordform variability, we find that individual words with higher levels of wordform variability are learned earlier than words with fewer wordforms, over and above the effect of frequency. ","Wordform variability in infants' language environment has a significant impact on early word learning, with more variable words being learned earlier."
"The Reorganization of Communicative Behaviors around the Onset of the Vocabulary Spurt: A Dynamic Systems Approach","https://scispace.com/paper/the-reorganization-of-communicative-behaviors-around-the-2n81fgkxjh","2008","","","Meaghan V. Parladé","","","This study investigated the reorganization of communicative behaviors during the window of time surrounding the vocabulary spurt by considering the relationship between language, gesture, and affect as the communicative system undergoes a period of instability. Eighteen typically developing infants were videotaped with a primary caregiver at home one month before, at, and one month after the onset of the vocabulary spurt. There were significant differences between the vocabulary spurt session and surrounding sessions in terms of the production and temporal patterning of expressive behaviors. Specifically, the coordination of communicative behaviors occurred less frequently; speech was particularly unlikely to appear in coordination with other behaviors; and the use of earlier well-practiced configurations (e.g., affect combined with meaningless vocalizations) increased specifically at the spurt session. In addition, infants who experienced a more dramatic transition in vocabulary development showed evidence of greater system-wide instability at the vocabulary spurt onset. Findings underscore the importance of examining the communicative system as a whole and using a milestone-based dynamic systems approach to studying developmental change.","This article investigated the reorganization of communicative behaviors during the window of time surrounding the vocabulary spurt by considering the relationship between language, gesture, and affect as the communicative system undergoes a period of instability."
"‘Speaking volumes’: A longitudinal study of lexical and grammatical growth between 17 and 42 months","https://scispace.com/paper/speaking-volumes-a-longitudinal-study-of-lexical-and-5fszvdh1a0","2014","Journal Article","Language","Florence Labrell
Paul van Geert
Christelle Declercq
Véronique Baltazart
Stéphanie Caillies
Marie Olivier
Sandrine Le Sourn-Bissaoui","10.1177/0142723714526573","https://scispace.com/pdf/speaking-volumes-a-longitudinal-study-of-lexical-and-5fszvdh1a0.pdf","Dynamic analyses of language growth tell us how vocabulary and grammar develop and how the two might be intertwined. Analyses of growth curves between 17 and 42 months, based on longitudinal data for 34 children, revealed interesting patterns of vocabulary and grammatical developments. They showed that these patterns were nonlinear, but with coinciding peaks of growth, suggesting a bilateral relationship between acquisition of vocabulary and grammar. A more detailed analysis of specific components of vocabulary (nouns, verbs, grammatical words) and grammar showed that each followed its own developmental course, but that its growth rates were likely to be negatively or positively correlated with those of other components. For example, a faster rate for acquiring nouns coincided with a slower rate for verbs. Last, an assessment of intra-individual variability in three children showed that mean scores obscure individual profiles.","This article analyzed growth curves between 17 and 42 months, based on longitudinal data for 34 children, revealed interesting patterns of vocabulary and grammatical developments, with coinciding peaks of growth, suggesting a bilateral relationship between acquisition of vocabularies and grammar and showed that each component of vocabulary followed its own developmental course, but that its growth rates were likely to be negatively or positively correlated with those of other components."
"Capturing the Heterogeneity of Word Learners by Analyzing Persons","https://scispace.com/paper/capturing-the-heterogeneity-of-word-learners-by-analyzing-62cpbqi8zgfq","2024","Journal Article","Behavioral sciences","Ian T. Jones
Sarah C. Kucker
Lynn K. Perry
James W. Grice","10.3390/bs14080708","","Accurately capturing children’s word learning abilities is critical for advancing our understanding of language development. Researchers have demonstrated that utilizing more complex statistical methods, such as mixed-effects regression and hierarchical linear modeling, can lead to a more complete understanding of the variability observed within children’s word learning abilities. In the current paper, we demonstrate how a person-centered approach to data analysis can provide additional insights into the heterogeneity of word learning ability among children while also aiding researchers’ efforts to draw individual-level conclusions. Using previously published data with 32 typically developing and 32 late-talking infants who completed a novel noun generalization (NNG) task to assess word learning biases (i.e., shape and material biases), we compare this person-centered method to three traditional statistical approaches: (1) a t-test against chance, (2) an analysis of variance (ANOVA), and (3) a mixed-effects regression. With each comparison, we present a novel question raised by the person-centered approach and show how results from the corresponding analyses can lead to greater nuance in our understanding of children’s word learning capabilities. Person-centered methods, then, are shown to be valuable tools that should be added to the growing body of sophisticated statistical procedures used by modern researchers. ","This study demonstrates the value of person-centered data analysis in capturing the heterogeneity of word learning abilities among children, providing additional insights and nuance beyond traditional statistical methods, such as t-tests and ANOVA."
"Sprachentwicklung vom 2. bis 8. Lebensjahr: Zur Rolle des frühen Wortschatzes","https://scispace.com/paper/sprachentwicklung-vom-2-bis-8-lebensjahr-zur-rolle-des-cx9e3iyp","2022","Dissertation","","","10.53846/goediss-3425","","This longitudinal study of early language development investigates into the stability of language development, the predictive validity of early expressive vocabulary and the relevance of the age of first words for later language performance. Early grammar and qualitative analyses of early expressive vocabulary are considered to improve the prediction of later language performance. Early expressive vocabulary and grammar of 57 monolingual German speaking children aged 16 to 26 months were examined and related to vocabulary, grammar and sentence memory at the age of 4;0 years, 5;0 years and 7;10 years (N = 53). Results show that consentaneous with current research language development possesses moderate to high differential stability from 2 to 8 years. Change in diagnostic instruments and the duration between points of examination did influence the extent of stability. Expressive vocabulary at 2 years enabled good predictions of language performance at pre-school age. Explained variance for language performance at school age was small and not all language characteristics related significantly to early expressive vocabulary. Early grammar and qualitative analyses of early expressive vocabulary did not improve the prediction of later language performance substantially. The age of first words did not relate significantly to language performance at any age. ","In this paper , a longitudinal study of early language development investigates into the stability of language development, the predictive validity of early expressive vocabulary and the relevance of the age of first words for later language performance."
"Early expressive vocabulary skills: A multi-method approach to measurement","https://scispace.com/paper/early-expressive-vocabulary-skills-a-multi-method-approach-19s740n3si","2014","Journal Article","Language","Daniela Gatt
Helen Grech
Barbara Dodd","10.1177/0142723714521830","","Investigations of early vocabulary production often employ a single method to measure children’s word use. This study examined expressive vocabulary development in children aged 1;0–2;6 years through a combination of picture naming, caregiver report and language sampling. The participants were predominantly exposed to Maltese at home, with gathered evidence providing novel documentation of early vocabulary development in this specific language-learning context. Expressive vocabulary reported by caregivers was compared to word use elicited through picture naming and sampled naturalistically during play. Analyses revealed commonalities between pairs of measures that pointed towards their validity. Resulting differences underscored the influences that data collection methods exerted on the measures they generated. Taken together, these findings highlight the relevance of multiple methods for ensuring validity and objectivity in the investigation of expressive vocabulary development.","The authors examined expressive vocabulary development in children aged 1;0-2;6 years through a combination of picture naming, caregiver report and language sampling and found commonalities between pairs of measures that pointed towards their validity."
"Language-specific development of noun bias beyond infancy","https://scispace.com/paper/language-specific-development-of-noun-bias-beyond-infancy-920pfcei52ks","2025","Journal Article","Frontiers in language sciences","Monami Nishio
Ayuha Koyanagi
Hiromu Yakura
Takaya Hanawa
Shoi Shi","10.3389/flang.2025.1556481","","Speech and language delays can significantly impact a child's learning, literacy, and social development, making early detection—particularly through vocabulary monitoring—essential. One well-established phenomenon in early language acquisition is the “noun bias,” where infants acquire nouns more readily than verbs. However, the developmental trajectory of this bias beyond infancy remains unclear, especially across different languages. In this study, we analyzed spontaneous speech using AI-based voice analysis to examine vocabulary development in Japanese- and English-speaking children across a broad age range. We quantified changes in noun and verb use over time and found that noun growth plateaued earlier in English than in Japanese, resulting in a more pronounced and persistent noun bias in Japanese beyond infancy. These findings suggest that the early noun bias may gradually converge with adult-like noun-to-verb ratios, which differ substantially across languages (e.g., 23,800:7,921 in English vs. 71,460:7,886 in Japanese). This study demonstrates the utility of AI-based tools in advancing language development research and underscores their potential for clinical applications in identifying and assessing speech and language delays. ","This study examines the language-specific development of noun bias beyond infancy in Japanese- and English-speaking children, using AI-based voice analysis, and finds a more pronounced and persistent noun bias in Japanese, differing from English."
"The Words Children Hear and See: Lexical Diversity Across‐Modalities and Its Impact on Lexical Development","https://scispace.com/paper/the-words-children-hear-and-see-lexical-diversity-across-6nr1ebnmz597","2024","Journal Article","Developmental Science","Luan Li
Ming Song
Qing Cai","10.1111/desc.13601","https://scispace.compdf/the-words-children-hear-and-see-lexical-diversity-across-6nr1ebnmz597.pdf","Early vocabulary development benefits from diverse lexical exposures within children's language environment. However, the influence of lexical diversity on children as they enter middle childhood and are exposed to multimodal language inputs remains unclear. This study evaluates global and local aspects of lexical diversity in three 1.6-million-word child-directed corpora, representing average Chinese children's speech, print, and media language environments. Additionally, pseudo-multimodal samples were compiled from the three corpora to compare with the unimodal environments on lexical diversity. We then investigated the associations between lexical diversity and the acquisition of 361 words spanning early-to-middle childhood. The findings show that print and pseudo-multimodal language provided the most diverse lexical environments, whereas speech exhibited the least diversity. However, speech diversity most strongly predicted lexical development, particularly before the onset of middle childhood. Exploratory analysis revealed that lexical diversity of other modalities emerged as stronger predictors thereafter. Early lexical development was best predicted by words' variations in connectivity with other words within an immediate context, whereas in middle childhood, variations in words' occurrences in larger context windows became the primary predictor, implicating children's growing ability to attend to linguistic contexts of increasing sizes. Importantly, higher diversity was consistently associated with earlier word acquisition across measures and developmental phases. These findings underscore the critical role of varied lexical experiences in children's language development. ","This study examines the impact of lexical diversity on children's language development across speech, print, and media environments, finding that speech diversity predicts early lexical development, while print and multimodal diversity become stronger predictors in middle childhood."
"Predicting the birth of a spoken word","https://scispace.com/paper/predicting-the-birth-of-a-spoken-word-1fiv3zvugx","2015","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Brandon Roy
Brandon Roy
Michael C. Frank
Philip DeCamp
Matthew P. Miller
Deb Roy","10.1073/PNAS.1419773112","https://www.pnas.org/content/pnas/112/41/12663.full.pdf","Children learn words through an accumulation of interactions grounded in context. Although many factors in the learning environment have been shown to contribute to word learning in individual studies, no empirical synthesis connects across factors. We introduce a new ultradense corpus of audio and video recordings of a single child's life that allows us to measure the child's experience of each word in his vocabulary. This corpus provides the first direct comparison, to our knowledge, between different predictors of the child's production of individual words. We develop a series of new measures of the distinctiveness of the spatial, temporal, and linguistic contexts in which a word appears, and show that these measures are stronger predictors of learning than frequency of use and that, unlike frequency, they play a consistent role across different syntactic categories. Our findings provide a concrete instantiation of classic ideas about the role of coherent activities in word learning and demonstrate the value of multimodal data in understanding children's language acquisition.","A new ultradense set of recordings that capture a single child’s daily experience during the emergence of language show that words used in distinctive spatial, temporal, and linguistic contexts are produced earlier, suggesting they are easier to learn."
"Individual differences in early vocabulary development: redefining the referential-expressive distinction","https://scispace.com/paper/individual-differences-in-early-vocabulary-development-2j1ytzwi1h","1992","Journal Article","Journal of Child Language","Elena Lieven
Julian M. Pine
Helen Dresner Barnes","10.1017/S0305000900011429","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/S0305000900011429","The existence of stylistic variation between children in the early stages of language acquisition has been most frequently studied using Nelson's (1973) referential-expressive distinction. While the use of this distinction has generated a great deal of interesting research, there are a number of major problems associated with it. The present study presents a simple scheme, based on formal categories, for coding stylistic variation in the early lexicon. When applied to the first 50 and 100 words of 12 children collected between 0;11 and 2;3, the major dimensions of difference are found to be the relative proportion of common nouns and the relative proportion of frozen phrases. Moreover, the proportion of frozen phrases is also found to be significantly positively related to children's early productivity, suggesting that, rather than being a 'dead-end' in early language development, the acquisition of frozen phrases may provide an alternative route into multiword speech.","A simple scheme, based on formal categories, for coding stylistic variation in the early lexicon is presented, suggesting that, rather than being a 'dead-end' in early language development, the acquisition of frozen phrases may provide an alternative route into multiword speech."
"A Statistical Associative Account of Vocabulary Growth in Early Word Learning","https://scispace.com/paper/a-statistical-associative-account-of-vocabulary-growth-in-2bzc9q0qay","2008","Journal Article","Language Learning and Development","Chen Yu","10.1080/15475440701739353","","There are an infinite number of possible word-to-world pairings. One way children could learn words at an early stage is by computing statistical regularities across different modalities—pairing spoken words with possible referents in the co-occurring extralinguistic environment, collecting a number of such pairs, and then figuring out the common elements. This paper provides computational evidence that such a statistical mechanism is possible for object name learning. Moreover, young children learn words much more effectively and efficiently at later stages. Could statistical learning account for this behavioral change? The current paper explores this question by presenting a developmental model of word learning that relies on a general associative mechanism and recruits previously learned words to guide subsequent word learning. This mechanism leads to increasingly fast learning and corresponding behavioral changes. Simulation studies are conducted using the data collected from a series of picture-book ...","This work suggests that using lexical knowledge accumulated in prior statistical learning could play an important role in vocabulary growth, and is the first model that attempts to simulate the effects of cumulative knowledge on subsequent learning using realistic data collected from child-caregiver interactions."
"Sequence structure in children’s speech reveals non-linear development of relations between word categories","https://scispace.com/paper/sequence-structure-in-childrens-speech-reveals-non-linear-qus8hqyj5r8d","2025","Journal Article","","Maja Linke
Michael Ramscar","10.31234/osf.io/nkfvt_v1","","Why do children learn some words earlier than others? Can children's speech patterns reveal how their evolving models of language determine what they learn? This study presents a systemic analysis of children's speech, using low-dimensional embeddings to examine how the contextual knowledge reflected in their utterances reorganizes as linguistic experience increases. Our results suggest that the order and position of words in sequences produced by children from different age groups reflect changes in the way they represent categories of words. Rather than being ungrammatical, children's utterances appear to be structured by temporary grammars, which optimize the distribution of information in sequences. We show how semantic networks reorganize to support learning and suggest that English provides functionally ambiguous (multipurpose) categories to aid the reorganization of semantic spaces. These findings are somewhat counterintuitive, as they suggest that not knowing the exact meaning of words can facilitate both learning and communication. ","This study analyzes children's speech patterns using low-dimensional embeddings, revealing non-linear development of word category relations and temporary grammars that optimize information distribution, facilitating learning and communication through ambiguous word categories."
"L'élaboration du lexique précoce chez l'enfant français : structure et variabilité","https://scispace.com/paper/l-elaboration-du-lexique-precoce-chez-l-enfant-francais-3lmpxa8nog","1998","Journal Article","Enfance","Dominique Bassano","10.3406/ENFAN.1998.3120","","Quels changements orchestrent la structuration du lexique precoce ? Dans quelle mesure le developpement lexical depend-il de la langue en acquisition, et dans quelle mesure est-il affecte par la variabilite interindividuelle ? Telles sont les questions examinees dans la recherche presentee ici, constituee de deux etudes ou sont analysees les productions spontanees de jeunes enfants francais : une etude longitudinale portant sur un enfant entre 14 et 30 mois, et une etude transversale de 2 groupes de 12 enfants chacun âges de 20 et 30 mois. Les analyses montrent de nets changements developpe- mentaux : les proportions de noms et d'items paralexicaux (interjections, fillers, formules), largement predominants jusqu'a 20 mois, diminuent avec l'âge, tandis qu'augmentent les proportions de predicats (verbes et adjectifs) et de mots grammaticaux. Compare a l'anglais, le developpement du francais se caracterise par une plus grande frequence initiale de predicats et surtout par une remarquable expansion des mots grammaticaux. L'examen de la variabilite interindividuelle fait apparaitre chez les enfants de 20 mois d'assez grandes differences dans la composition du lexique, et une variete de profils lexicaux plus complexe que ne le suggere la distinction « refe- rentiel-expressif ». Cette variabilite stylistique se trouve attenuee chez les enfants de 30 mois, dont la grande majorite presente un profil ou dominent les mots grammaticaux, ce qu'on peut voir comme un effet de l'integration des contraintes linguistiques dans le langage de l'enfant.","This paper analyzed the variabilite interindividuelle of enfants francais and found that le developpement lexical depend-il de la langue en acquisition, and dans quelle mesure est-il affecte par la variabilité inter-individualized."
