"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Categorization of continuously changing ambiguous scenes","https://scispace.com/paper/categorization-of-continuously-changing-ambiguous-scenes-je3x6q1d","2022","Journal Article","Journal of Vision","Huiqin Chen
Gaeun Son
Dirk Walther","10.1167/jov.22.14.3809","","Perceptual categorization is a fundamental task in the human visual system. Although categorical judgements made by humans usually achieve high accuracy, many studies have suggested that human perception is dependent on perceptual history such that categorical judgements are influenced and not consistent in some situations. Here we are interested in this phenomenon by studying the categorization of ambiguous scene images in continuous transitions between scene categories. We created synthesized in-door scene images based on three categories: bedroom, living room and dining room. Participants were shown sequences of scene images that smoothly changed from one category to another and were asked to respond when they perceived a change in category. Each sequence was shown in two directions such that both transitions from category A to B and B to A were presented, and the differences in the categorical responses in the two directions were compared. Participants were also shown sequences of abrupt changes with sudden shifts between categories, and these responses were used to estimate response time. We predicted the perception of the scene category to be biased toward the starting category in a transition. Our results confirm this prediction: participants’ perception in the two directions for the same transition was different such that the perceived category change was delayed, and the ambiguous scene images tended to be categorized as the starting category of a transition, thus giving rise to a perceptual hysteresis. This study found evidence that the same stimuli can be interpreted in different ways for categorical judgement. During dynamic changes of stimuli, the human visual system tends to persist in the current interpretation when resolving ambiguities. This implies that in scene perception, instead of a tendency to shift the perception, a stable perception is preferred by the human visual system in dynamically changing environments. ","In this paper , the authors studied the categorization of ambiguous scene images in continuous transitions between scene categories and found evidence that the same stimuli can be interpreted in different ways for categorical judgement."
"Hysteresis in the perception of motion direction as evidence for neural cooperativity","https://scispace.com/paper/hysteresis-in-the-perception-of-motion-direction-as-evidence-21zg5cyhts","1986","Journal Article","Nature","Douglas W. Williams
Gregory Phillips
Robert Sekuler","10.1038/324253A0","","When elements of a parallel network, such as the human brain, are extensively interconnected, the network can exhibit 'cooperative behaviour'. Such behaviour, which is characterized by order-disorder transitions, multi-stable states, and a form of memory called 'hysteresis', has been observed in human stereopsis and has motivated models of stereopsis that incorporate cooperative networks. More recently, cooperative phenomena have also been observed in human visual motion perception. This report strongly supports a cooperative interpretation of motion perception by demonstrating hysteresis in the perception of motion direction. The results agree quantitatively with a mathematical model incorporating nonlinear excitatory and inhibitory interactions among direction-selective elements.","This report strongly supports a cooperative interpretation of motion perception by demonstrating hysteresis in the perception of motion direction and the results agree quantitatively with a mathematical model incorporating nonlinear excitatory and inhibitory interactions among direction-selective elements."
"Stochastic sensitivity of a bistable energy model for visual perception","https://scispace.com/paper/stochastic-sensitivity-of-a-bistable-energy-model-for-visual-4zzg2hmuqg","2017","Journal Article","Indian Journal of Physics","Alexander N. Pisarchik
Alexander N. Pisarchik
Irina Bashkirtseva
Lev Ryashko","10.1007/S12648-016-0881-2","","Modern trends in physiology, psychology and cognitive neuroscience suggest that noise is an essential component of brain functionality and self-organization. With adequate noise the brain as a complex dynamical system can easily access different ordered states and improve signal detection for decision-making by preventing deadlocks. Using a stochastic sensitivity function approach, we analyze how sensitive equilibrium points are to Gaussian noise in a bistable energy model often used for qualitative description of visual perception. The probability distribution of noise-induced transitions between two coexisting percepts is calculated at different noise intensity and system stability. Stochastic squeezing of the hysteresis range and its transition from positive (bistable regime) to negative (intermittency regime) are demonstrated as the noise intensity increases. The hysteresis is more sensitive to noise in the system with higher stability.","In this article, a stochastic sensitivity function approach was used to analyze how sensitive equilibrium points are to Gaussian noise in a bistable energy model often used for qualitative description of visual perception."
"Hysteresis in processing of perceptual ambiguity on three different timescales","https://scispace.com/paper/hysteresis-in-processing-of-perceptual-ambiguity-on-three-1h0mredo8n","2016","Journal Article","Cognitive Science","M.M.J.W. van Rooij
H. Atmanspacher
J. Kornmeier","","","","This work presented ambiguous and disambiguated lattice stimuli (variants of the Necker cube) in order to measure a hysteresis effects in visual perception, indicating memory contributions to perceptual outcomes on three different time scales from milliseconds over seconds up to lifetime memory."
"Enhancement of a genuine visual mismatch negativity correlates with the facilitation of perceptual alternation of a bistable image.","https://scispace.com/paper/enhancement-of-a-genuine-visual-mismatch-negativity-1uadz5n5w6","2018","Journal Article","Neuroreport","Tomokazu Urakawa
Kazuma Nagano
Yuki Matsumoto
Osamu Araki","10.1097/WNR.0000000000001079","","By focusing on the automatic visual change detection process, the present study attempted to clarify neural processing relevant to the exogenously driven perceptual alternation (ePA) of a bistable image. In our recent electroencephalographic study, the oddball paradigm was adopted to the continuous presentation of a bistable image to record visual mismatch negativity (vMMN, a relative enhancement in the brain response to a deviant over a repetitively presented standard, reflecting the visual change detection process and prediction error to the deviant over the standard). In terms of interindividual differences in behavioral and neural data, a correlation was reported previously between the enhancement of vMMN and facilitation of perceptual alternation, suggesting the involvement of the visual change detection process in ePA. However, the vMMN recorded was expected to be confounded by neural adaptation to the repetitively presented standard; thus, it currently remains unclear whether visual change detection not dependent on neural adaptation, reflected in a 'genuine vMMN', is relevant to ePA. To examine this issue, the present study used a new stimulation paradigm, based on the so-called equiprobable paradigm, to mitigate neural adaptation. The results showed that a genuine vMMN significantly emerged and correlated with an increase in the proportion of perceptual alternation across participants. This supports the involvement of the automatic visual change detection process, not dependent on neural adaptation, in facilitating perceptual alternation. The present results provide a deeper understanding of the involvement of the visual change detection process in ePA.","A new stimulation paradigm, based on the so-called equiprobable paradigm, is used to mitigate neural adaptation and the results showed that a genuine vMMN significantly emerged and correlated with an increase in the proportion of perceptual alternation across participants, which supports the involvement of the automatic visual change detection process, not dependent on neural adaptation, in facilitating perceptualAlternation."
"Changement catégoriel et transition de phase : les catégories perceptives comme des attracteurs","https://scispace.com/paper/changement-categoriel-et-transition-de-phase-les-categories-4t84eiwxdb","2013","Dissertation","","Emmanuel Viglieno","","","Cette these aborde la question du Changement Categoriel dans la Perception et propose une approche Dynamique qui s’appuie sur la Theorie des Catastrophes et le modele de la FRONCE. Dans nos travaux, nous assimilons les categories perceptives a des attracteurs d’un systeme dynamique non lineaire. Si notre postulat est juste, alors, un ensemble de phenomenes non lineaires theoriquement associes doivent pouvoir etre observe conjointement dans un changement categoriel qui pourrait alors etre considere comme une transition de phase. Nous avons porte notre attention sur le phenomene d’Hysterese, deja abondamment explore en perception, ainsi que sur les phenomenes de divergence et de ralentissement critique. Au travers d’une serie de sept experimentations, nous confrontons l’ensemble de ces hypotheses. Nous avons confirme la presence de ces trois phenomenes lors d’un changement categoriel. Les resultats montrent que l’hysterese, la divergence et le ralentissement critique sont des phenomenes observes conjointement lors d’un changement de categorie, mais qu’ils sont aussi quantitativement relies, comme permettait de le predire le modele de la fronce issue de la theorie des catastrophes. D’une maniere generale, nous avons conclu que les categories perceptives etaient fortement similaires a des d’attracteurs et que l’etude et la modelisation des changements dans la perception devraient presenter un aspect necessairement dynamique.","In this article, the authors propose an approche Dynamique based on the Theorie des Catastrophes and le modele de la FRONCE, and confirm the presence of three phenomenes (hysterese, divergence, and ralentissement critique) lors d'un changement categoriel."
"Continuous phase transitions in the perception of multistable visual patterns","https://scispace.com/paper/continuous-phase-transitions-in-the-perception-of-4a6i30rsiv","1996","Journal Article","Biological Cybernetics","Peter Kruse
Hans-Otto Carmesin
L. Pahlke
Daniel Strüber
Michael Stadler","10.1007/S004220050298","","The phenomenon of stroboscopic alternative motion exhibits five different percepts that are seen with an increase in the frequency of presentation: (a) succession, (b) fluttering motion, (c) reversible clockwise and counter-clockwise turning motion, (d) oppositional motion and (e) simultaneity. From a synergetic point of view the increase in frequency is a control parameter and the different percepts are order parameters with phase transitions in between. The neural network model of Carmesin and Arndt is applied to receive predictions about hysteresis and phase transitions between these order parameters. Empirical data show the different motion percepts (b), (c) and (e) have lognormal distributions. Following the theoretical model, it is argued that there are three different phases, (a), (c) and (e), with two continuous phase transitions, (b) and (d), between them. The experimental data substantially match the theoretical assumptions.","The neural network model of Carmesin and Arndt is applied to receive predictions about hysteresis and phase transitions between these order parameters and empirical data show the different motion percepts (b), (c) and (e) have lognormal distributions."
"Linking dynamical perceptual decisions at different levels of description in motion pattern formation: Psychophysics","https://scispace.com/paper/linking-dynamical-perceptual-decisions-at-different-levels-2aemqr9kj2","2006","Journal Article","Attention Perception & Psychophysics","Howard S. Hock
Annemie Ploeger","10.3758/BF03193693","","The relationship between local-level motion detection and higher level pattern-forming mechanisms was investigated with the motion quartet, a bistable stimulus for which either horizontal or vertical motion patterns are perceived. Local-level perturbations in luminance contrast affected the stability of the perceived patterns and, thereby, the size of the pattern-level hysteresis obtained by gradually changing the motion quartet's aspect ratio. Briefly eliminating luminance contrast (so nonmotion was perceived during the perturbation) eliminated pattern-level hysteresis, and briefly increasing luminance contrast (so motion was perceived during the perturbation) increased pattern-level hysteresis. Partially reducing luminance contrast resulted in bistability during the perturbation; pattern-level hysteresis was maintained when motion was perceived, and eliminated when nonmotion was perceived. The results were attributed to local motion/nonmotion perceptual decisions in area V1 affecting the magnitude of the activation feeding forward to motion detectors in area MT, where the stability of pattern-level perceptual decisions is determined by activation-dependent, future-shaping interactions that inhibit soon-to-be-stimulated detectors responsive to competing motion directions.","The relationship between local-level motion detection and higher level pattern-forming mechanisms was investigated with the motion quartet, a bistable stimulus for which either horizontal or vertical motion patterns are perceived."
"Non-linearity of the interactions between bottom-up and top-down signals in multistable visual perception","https://scispace.com/paper/non-linearity-of-the-interactions-between-bottom-up-and-top-qpxbiek8pc","1995","Journal Article","Il Nuovo Cimento D","Cloe Taddei-Ferretti
Carlo Musio
Silvia Santillo","10.1007/BF02451851","","Both bottom-up sensory information and top-down influences contribute to the perception processes. We studied the perceptual alternations of a multistable ambiguous pattern. We observed that it is possible to interfere on the process of the perception alternance by means of subliminal visual stimuli, which either contrast or second the previous perception. We investigated also the effect of the top-down volitional factor on the perceptual alternation. By using a combination of such top-down factor and bottom-up stimulation, we ascertained that a non-linear type of interaction occurs between the two above factors.","In this article, the authors studied the perceptual alternations of a multistable ambiguous pattern and found that it is possible to interfere on the process of the perception alternance by means of subliminal visual stimuli, which either contrast or second the previous perception."
"Bistability and hysteresis in the organization of apparent motion patterns","https://scispace.com/paper/bistability-and-hysteresis-in-the-organization-of-apparent-4nvypi8ar1","1993","Journal Article","Journal of Experimental Psychology: Human Perception and Performance","Howard S. Hock
J. A. S. Kelso
Gregor Schöner","10.1037//0096-1523.19.1.63","","In a paradigm for which 2 distinct patterns are perceived for the same stimulus, perceptual hysteresis (persistence of a percept despite parameter change to values favoring the alternative pattern) and temporal stability (persistence despite intrinsic propensities toward spontaneous change) are interdependent. Greater persistence during parameter change reduces temporal stability, slowing the rate of parameter change reduces hysteresis by increasing opportunity for spontaneous change, and increasing temporal stability (by enlarging the stimulus) increases hysteresis. Hysteresis results in the perception of parametrically disfavored patterns; a parameter can influence a percept without specifying it. The visual system thus exhibits time-dependent behavior analogous to dynamical behavior observed in other systems, both physical and biological, for which there is competition among alternative patterns that vary in relative stability.","In a paradigm for which two distinct patterns are perceived for the same stimulus, perceptual hysteresis (persistence of a percept despite parameter change to values favoring the alternative pattern) and temporal stability are interdependent."
"Category-specific perceptual learning of robust object recognition modelled using deep neural networks","https://scispace.com/paper/category-specific-perceptual-learning-of-robust-object-4ldj4pkee5w4","2025","Journal Article","PLOS Computational Biology","Hojin Jang
Frank Tong","10.1371/journal.pcbi.1013529","","Object recognition in real-world environments requires dealing with considerable ambiguity, yet the human visual system is highly robust to noisy viewing conditions. Here, we investigated the role of perceptual learning in the acquisition of robustness in both humans and deep neural networks (DNNs). Specifically, we sought to determine whether perceptual training with object images in Gaussian noise, drawn from certain animate or inanimate categories, would lead to category-specific or category-general improvements in human robustness. Moreover, might DNNs provide viable models of human perceptual learning? Both before and after training, we evaluated the noise threshold required for accurate recognition using novel object images. Human observers were quite robust to noise before training, but showed additional category-specific improvement after training with only a few hundred noisy object examples. In comparison, standard DNNs initially lacked robustness, then showed both category-general and category-specific learning after training with the same noisy examples. We further evaluated DNN models that were pre-trained with moderately noisy images to match human pre-training accuracy. Notably, these models only showed category-specific improvement, matching the overall pattern of learning exhibited by human observers. A layer-wise analysis of DNN responses revealed that category-general learning effects emerged in the lower layers, whereas category-specific improvements emerged in the higher layers. Our findings provide support for the notion that robustness to noisy visual conditions arises through learning, humans likely acquire robustness from everyday encounters with real-world noise, and additional category-specific improvements exhibited by humans and DNNs involve learning at higher levels of visual representation. ","This study investigates category-specific perceptual learning in humans and deep neural networks (DNNs) using object recognition tasks in noisy conditions, revealing both category-general and category-specific improvements in robustness through learning at different visual representation levels."
"Individual difference predictors of learning and generalization in perceptual learning","https://scispace.com/paper/individual-difference-predictors-of-learning-and-m1wupozxf6","2021","Journal Article","Attention Perception & Psychophysics","Gillian Dale
Aaron Cochrane
C. Shawn Green","10.3758/S13414-021-02268-3","","Given appropriate training, human observers typically demonstrate clear improvements in performance on perceptual tasks. However, the benefits of training frequently fail to generalize to other tasks, even those that appear similar to the trained task. A great deal of research has focused on the training task characteristics that influence the extent to which learning generalizes. However, less is known about what might predict the considerable individual variations in performance. As such, we conducted an individual differences study to identify basic cognitive abilities and/or dispositional traits that predict an individual’s ability to learn and/or generalize learning in tasks of perceptual learning. We first showed that the rate of learning and the asymptotic level of performance that is achieved in two different perceptual learning tasks (motion direction and odd-ball texture detection) are correlated across individuals, as is the degree of immediate generalization that is observed and the rate at which a generalization task is learned. This indicates that there are indeed consistent individual differences in perceptual learning abilities. We then showed that several basic cognitive abilities and dispositional traits are associated with an individual’s ability to learn (e.g., simple reaction time; sensitivity to punishment) and/or generalize learning (e.g., cognitive flexibility; openness to experience) in perceptual learning tasks. We suggest that the observed individual difference relationships may provide possible targets for future intervention studies meant to increase perceptual learning and generalization.","In this paper, the authors conducted an individual differences study to identify basic cognitive abilities and/or dispositional traits that predict an individual's ability to learn and generalize learning in tasks of perceptual learning."
"Enabling identification of component processes in perceptual learning with nonparametric hierarchical Bayesian modeling.","https://scispace.com/paper/enabling-identification-of-component-processes-in-perceptual-594rtod78c","2024","","Journal of Vision","Yukai Zhao
Jiajuan Liu
Barbara Anne Dosher
Zhong-Lin Lu","10.1167/jov.24.5.8","","Perceptual learning is a multifaceted process, encompassing general learning, between-session forgetting or consolidation, and within-session fast relearning and deterioration. The learning curve constructed from threshold estimates in blocks or sessions, based on tens or hundreds of trials, may obscure component processes; high temporal resolution is necessary. We developed two nonparametric inference procedures: a Bayesian inference procedure (BIP) to estimate the posterior distribution of contrast threshold in each learning block for each learner independently and a hierarchical Bayesian model (HBM) that computes the joint posterior distribution of contrast threshold across all learning blocks at the population, subject, and test levels via the covariance of contrast thresholds across blocks. We applied the procedures to the data from two studies that investigated the interaction between feedback and training accuracy in Gabor orientation identification over 1920 trials across six sessions and estimated learning curve with block sizes L = 10, 20, 40, 80, 160, and 320 trials. The HBM generated significantly better fits to the data, smaller standard deviations, and more precise estimates, compared to the BIP across all block sizes. In addition, the HBM generated unbiased estimates, whereas the BIP only generated unbiased estimates with large block sizes but exhibited increased bias with small block sizes. With L = 10, 20, and 40, we were able to consistently identify general learning, between-session forgetting, and rapid relearning and adaptation within sessions. The nonparametric HBM provides a general framework for fine-grained assessment of the learning curve and enables identification of component processes in perceptual learning.","Nonparametric hierarchical Bayesian modeling enables precise estimation and identification of component processes in perceptual learning."
"How positive emotional content overrules perceptual history effects: Hysteresis in emotion recognition","https://scispace.com/paper/how-positive-emotional-content-overrules-perceptual-history-1a43hhz4ck","2020","Journal Article","Journal of Vision","Andreia Verdade
João Castelhano
Teresa Sousa
Miguel Castelo-Branco","10.1167/JOV.20.8.19","","The human visual system is constantly processing multiple and often conflicting sensory cues to make perceptual decisions. Given the nonlinear nature of emotion recognition, this often leads to different percepts of the same physical facial expression. Moreover, the state of the emotion recognition system might depend on the trajectory of temporal context, potentially leading to a phenomenon known as perceptual hysteresis. Here, we aimed to explore temporal context-related mechanisms underlying perceptual hysteresis during emotion recognition. We hypothesized that dependence on recent perceptual experience might reveal important clues about the role of short-term memory on the perception of emotional stimuli. Behavioral data were acquired using reality-based, changing emotion expressions morphed from a source to a target emotion with different valences, always passing through a neutral expression. Participants identified the onset and offset of what they perceived as the neutral expression interval. Our results showed that current perception of emotional expression is affected by recent temporal context, thus revealing perceptual hysteresis. We also found a relation between recent perceptual history effects and stimulus emotional Content: The positive valence of the stimulus emotional content appeared to abolish perceptual history effects, whereas negatively loaded stimuli induced clear short-term memory effects and positive hysteresis. Our findings show direct competition between recent perceptual experience and stimulus emotional content during decision making, which affects the formation of current percepts in emotion recognition.","The results showed that current perception of emotional expression is affected by recent temporal context, thus revealing perceptual hysteresis and shows direct competition between recent perceptual experience and stimulus emotional content during decision making, which affects the formation of current percepts in emotion recognition."
"A Computational Model of Bistable Perception- Attention Dynamics with Long Range Correlations","https://scispace.com/paper/a-computational-model-of-bistable-perception-attention-5g4dv7bs9y","2007","Book Chapter","","Norbert Fürstenau","10.1007/978-3-540-74565-5_20","","Simulation results of bistable perception due to ambiguous visual stimuli are presented which are obtained with a nonlinear dynamics model using perception---attention---memory coupling. Percept reversals are induced by attention fatigue and noise, with an attention bias which balances the relative percept duration. The dynamics of the attention parameter exhibits qualitative agreement with the eye blink rate variation [4]. Coupling of an attention bias to the perception state introduces memory effects leading to significant long range correlations of perceptual duration times as quantified by the Hurst parameter (H > 0.5). This prediction is in agreement with recent experimental results [1]. Deviations of the reversal time statistics from the Γ-distribution increase with decreasing memory time constant and attention noise. Mean perceptual duration times of 2 --- 5 s are predicted in agreement with experimental results [7] if a feedback delay of ca. 40 ms is assumed which is typical for cortical reentrant loops.","Simulation results of bistable perception due to ambiguous visual stimuli are presented which are obtained with a nonlinear dynamics model using perception---attention---memory coupling and mean perceptual duration times are predicted in agreement with experimental results."
"The neural structures expressing perceptual hysteresis in visual letter recognition.","https://scispace.com/paper/the-neural-structures-expressing-perceptual-hysteresis-in-185q6kdggy","2002","Journal Article","Neuron","Andreas Kleinschmidt
Christian Büchel
Chloe Hutton
Karl J. Friston
Richard S. J. Frackowiak","10.1016/S0896-6273(02)00694-3","","","These findings identify a set of brain regions sensitive to visual awareness and suggest that medial temporal structures may provide backward signals that account for neural and, thereby, perceptual hysteresis."
"Stochastic catastrophe analysis of switches in the perception of apparent motion","https://scispace.com/paper/stochastic-catastrophe-analysis-of-switches-in-the-3768ob3ym8","2002","Journal Article","Psychonomic Bulletin & Review","Annemie Ploeger
Han L. J. van der Maas
Pascal A. I. Hartelman","10.3758/BF03196255","","Dynamical phenomena such as bistability and hysteresis have been found in a number of studies on perception of apparent motion. We show that new developments in stochastic catastrophe theory make it possible to test models of these phenomena empirically. Catastrophe theory explains discontinuous changes in responses caused by continuous changes in experimental parameters. We propose catastrophe models for two experimental paradigms on perception of apparent motion and present experiments that support these models. We test these models by using an algorithm for fitting stochastic catastrophe models. We derive from catastrophe theory the prediction that a dynamical phenomenon called divergence is necessary when hysteresis is found. This new prediction is supported by the data.","It is derived from catastrophe theory the prediction that a dynamical phenomenon called divergence is necessary when hysteresis is found and this new prediction is supported by the data."
"Intermittent ambiguous stimuli: implicit memory causes periodic perceptual alternations.","https://scispace.com/paper/intermittent-ambiguous-stimuli-implicit-memory-causes-5984by5k7a","2009","Journal Article","Journal of Vision","Jan W. Brascamp
Joel Pearson
Randolph Blake
A.V. van den Berg","10.1167/9.3.3","","When viewing a stimulus that has multiple plausible real-world interpretations, perception alternates between these interpretations every few seconds. Alternations can be halted by intermittently removing the stimulus from view. The same interpretation dominates over many successive presentations, and perception stabilizes. Here we study perception during long sessions of such intermittent presentation. We demonstrate that, rather than causing truly stable perception, intermittent presentation gives rise to a perceptual alternation cycle with its own characteristics and dependencies, different from those during continuous presentation. Alternations during intermittent viewing typically occur once every few minutesVmuch less frequently than the seconds-scale alternations during continuous viewing. Strikingly, alternations during intermittent viewing occur at fairly regular intervals, making for a surprisingly periodic alternation cycle. The duration of this cycle becomes longer as the blank duration between presentations is increased, reaching dozens of minutes in some cases. We interpret our!ndings in terms of a mathematical model that describes a neural network with competition between alternative interpretations. Network sensitivities depend on prior dominance, thus providing a memory for past perception. Slow changes in sensitivity produce both perceptual stabilization and the regular but infrequent alternations, meaning that the same memory traces are responsible for both. This model provides a good description of psychophysical!ndings, and offers several indications regarding their neural basis.","Perception is studied during long sessions of intermittent presentation to demonstrate that, rather than causing truly stable perception, intermittent presentation gives rise to a perceptual alternation cycle with its own characteristics and dependencies, different from those during continuous presentation."
"How Does the Mind Handle Uncertainty in Ambiguous Figures","https://scispace.com/paper/how-does-the-mind-handle-uncertainty-in-ambiguous-figures-58fctc65g9","2016","Journal Article","Journal of Psychology Research","Manuel Moreno-Sánchez
J. Antonio Aznar-Casanova
Nelson Torro-Alves","10.17265/2159-5542/2016.01.001","","How does the mind select one interpretation from a bistable stimulus and how this eventually becomes conscious? We briefly presented 17 rotations of an ambiguous figure to observers and asked them to give a quick response. We were interested in determining how observer factors, stimulus properties and context influence the selected response. Data analysis revealed that observers assigned probabilistically each figure rotation to a category according to an implicit criterion of typicality or prototype. From discriminant analyses we ascertain how the standardized coefficients change as do the testing conditions, mainly when stimulus information is lacking or confusing. Results suggest that the proximity to the prototype expresses the uncertainty of the subject’s response and may be gradually manipulated by the orientation of the figure. Depending on the uncertainty value, discriminant strength of the observer and contextual factors have greater influence on responses than the physical properties of the ambiguous stimulus.","In this paper, the authors present 17 rotations of an ambiguous figure to observers and ask them to give a quick response, and determine how observer factors, stimulus properties and context influence the selected response."
"History-dependent Changes of Gamma Distribution in Multistable Perception","https://scispace.com/paper/history-dependent-changes-of-gamma-distribution-in-20kkh34gsqh9","","","","Alexander Pastukhov
Malin Styrnal
Claus-Christian Carbon","10.1101/2020.08.06.239285","","Multistable perception – spontaneous switches of perception when viewing a stimulus compatible with several distinct interpretations – is often characterized by the distribution of durations of individual dominance phases. For continuous viewing conditions, these distributions look remarkably similar for various multistable displays and are typically described using Gamma distribution. Moreover, durations of individual dominance phases show a subtle but consistent dependence on prior perceptual experience with longer dominance phases tending to increase the duration of the following ones, whereas the shorter dominance leads to similarly shorter durations. One way to generate similar switching behavior in a model is by using a combination of cross-inhibition, self-adaptation, and neural noise with multiple useful models being built on this principle. Here, we take a closer look at the history-dependent changes in the distribution of durations of dominance phases. Specifically, we used Gamma distribution and allowed both its parameters – shape and scale – to be linearly dependent on the prior perceptual experience at two timescales. We fit a hierarchical Bayesian model to five datasets that included binocular rivalry, Necker cube, and kinetic-depth effects displays, as well as data on binocular rivalry in children and on binocular rivalry with modulated contrast. For all datasets, we found a consistent change of the distribution shape with higher levels of perceptual history, which can be viewed as a proxy for perceptual adaptation, leading to a more normal-like shape of the Gamma distribution. When comparing real observers to matched simulated dominance phases generated by a spiking neural model of bistability, we found that although it matched the positive history-dependent shift in the shape parameter, it also predicted a negative change of scale parameter that did not match empirical data. We argue that our novel analysis method, the implementation is available freely at the online repository, provides additional constraints for computational models of multistability.Author Summary Multistable perception occurs when one continuously views a figure that can be seen in two distinct ways. A classic old-young woman painting, a face-vase figure, or a Necker cube are examples easy to find online. The endless spontaneous switches of your perception between the alternatives inform us about the interplay of various forces that shape it. One way to characterize these switches is by looking at their timing: How long was a particular image dominant, how did that reflect what you have seen previously, the focus of your attention, or the version of the figure that we showed you? This knowledge allows us to build models of perception and test them against the data we collected. As models grow more elaborate, we need to make tests more elaborate as well and for this, we require more precise and specific ways to characterize your perception. Here, we demonstrate how your recent perceptual experience – which of the alternative images did you see and for how long – predicts subtle but consistent changes in the shape of the distribution that describes perceptual switching. We believe it to be a more stringent test by demonstrating how a classical model of bistability fails on it.","This study examines history-dependent changes in the Gamma distribution of multistable perception durations, finding a consistent shift towards a more normal-like shape with increased perceptual history, and highlighting limitations of a classical bistability model."
"Bistable perception: neural bases and usefulness in psychological research.","https://scispace.com/paper/bistable-perception-neural-bases-and-usefulness-in-43oiyjktq7","2018","Journal Article","International journal of psychological research","Guillermo Andrés Rodríguez Martínez
Henry Castillo Parra","10.21500/20112084.3375","","Bistable images have the possibility of being perceived in two different ways. Due to their physical characteristics, these visual stimuli allow two different perceptions, associated with top-down and bottom-up modulating processes. Based on an extensive literature review, the present article aims to gather the conceptual models and the foundations of perceptual bistability. This theoretical article compiles not only notions that are intertwined with the understanding of this perceptual phenomenon, but also the diverse classification and uses of bistable images in psychological research, along with a detailed explanation of the neural correlates that are involved in perceptual reversibility. We conclude that the use of bistable images as a paradigmatic resource in psychological research might be extensive. In addition, due to their characteristics, visual bistable stimuli have the potential to be implemented as a resource in experimental tasks that seek to understand diverse concerns linked essentially to attention, sensory, perceptual and memory processes.","It is concluded that the use of bistable images as a paradigmatic resource in psychological research might be extensive and have the potential to be implemented as a resource in experimental tasks that seek to understand diverse concerns linked essentially to attention, sensory, perceptual and memory processes."
"Perception of the ambiguous motion quartet: a stimulus-observer interaction approach","https://scispace.com/paper/perception-of-the-ambiguous-motion-quartet-a-stimulus-1jvanujr5g","2020","Posted Content","","Charlotte Boeykens
Johan Wagemans
Pieter Moors","10.31234/OSF.IO/T5P6G","","Visual perception is the result of a highly complex process depending on both stimulus and observer characteristics and importantly, their interactions. Generating robust theories and making precise predictions in light of this complexity can be challenging and the interaction of stimulus- and observer-related effects is often neglected or understated. In the current study, we examined inter- and intra-individual differences and the effects of a wide range of three stimulus characteristics (i.e., spatial distance, temporal distance, and spatial location). Our results indicate that not all individuals show the same group average stimulus-driven effects on the perception of a MQ, and that these effects are not always equal across the entire stimulus range. Moreover, we observed that there are clear individual differences in spontaneous perceptual dynamics and that these can be overridden by some, but not all stimulus manipulations. We conclude that considering different stimulus manipulations and different observers and their interactions can provide a more nuanced and informative view on the processes governing visual perception.","It is concluded that considering different stimulus manipulations and different observers and their interactions can provide a more nuanced and informative view on the processes governing visual perception."
"The Dynamics of Perceptual Learning in Different Visual Search Tasks: Psychophysics and Psychophysiology","https://scispace.com/paper/the-dynamics-of-perceptual-learning-in-different-visual-1to51sl4ms","1997","Journal Article","Perception","Ute Leonards
R Rettenbach
Ruxandra Sireteanu","10.1068/V970149","","Serial visual search can become parallel with practice (Sireteanu and Rettenbach, 1995 Vision Research 35 2037 – 2043). Our purpose was to examine whether psychophysiological indices reflect the changes in reaction time during training. We used targets and distractors that differed either in orientation (‘tilt’), or in local brightness: closed circles with or without an additional line element (‘added line’), or circles with gaps of different width (‘gap’). The subjects’ task was to indicate the presence or absence of a target on a computer screen by immediately pressing a button and pointing to the location of the target if the trial was positive, or raise the hand if negative. No feedback was given. Response time and error rate were recorded. In addition, electrocardiograms, galvanic skin response, respiration rate and amplitude, horizontal eye movements, and electromyograms were monitored. Two naive and two experienced subjects participated in at least 16 experimental sessions. Before training, slopes differed for the three tasks, ranging from parallel search for the feature ‘tilt’ to a very steep serial search for the feature ‘gap’. These differences were reflected in the psychophysiological parameters. Reaction time and error rate decreased continuously with learning, leading to parallel search after prolonged practice for all three tasks (see Nase et al, 1995 Perception 24 Supplement, 84). Preliminary results indicate that the psychophysiological measures do not follow the perceptual changes during learning. We conclude that, despite the perceptual parallelisation with practice, the attentional load remains high for initially serial tasks.","In this paper, Sireteanu et al. examined whether psychophysiological indices reflect the changes in reaction time during training and concluded that the attentional load remains high for initially serial tasks."
