"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Cortical map reorganization enabled by nucleus basalis activity.","https://scispace.com/paper/cortical-map-reorganization-enabled-by-nucleus-basalis-4siov9suyj","1998","Journal Article","Science","Michael P. Kilgard
Michael M. Merzenich","10.1126/SCIENCE.279.5357.1714","","Little is known about the mechanisms that allow the cortex to selectively improve the neural representations of behaviorally important stimuli while ignoring irrelevant stimuli. Diffuse neuromodulatory systems may facilitate cortical plasticity by acting as teachers to mark important stimuli. This study demonstrates that episodic electrical stimulation of the nucleus basalis, paired with an auditory stimulus, results in a massive progressive reorganization of the primary auditory cortex in the adult rat. Receptive field sizes can be narrowed, broadened, or left unaltered depending on specific parameters of the acoustic stimulus paired with nucleus basalis activation. This differential plasticity parallels the receptive field remodeling that results from different types of behavioral training. This result suggests that input characteristics may be able to drive appropriate alterations of receptive fields independently of explicit knowledge of the task. These findings also suggest that the basal forebrain plays an active instructional role in representational plasticity.","It is demonstrated that episodic electrical stimulation of the nucleus basalis, paired with an auditory stimulus, results in a massive progressive reorganization of the primary auditory cortex in the adult rat, suggesting that input characteristics may be able to drive appropriate alterations of receptive fields independently of explicit knowledge of the task."
"Sensitive periods and circuits for learned birdsong.","https://scispace.com/paper/sensitive-periods-and-circuits-for-learned-birdsong-322jj41qx3","1999","Journal Article","Current Opinion in Neurobiology","Richard Mooney","10.1016/S0959-4388(99)80015-4","","","Findings indicate that auditory input to the vocal control circuitry in songbirds is dynamically modulated and show that neural circuitry previously thought to be used only in plastic juvenile song may also actively maintain stable adult song."
"The other side of the engram: experience-driven changes in neuronal intrinsic excitability.","https://scispace.com/paper/the-other-side-of-the-engram-experience-driven-changes-in-2hhlmzqo58","2003","Journal Article","Nature Reviews Neuroscience","Wei Zhang
David J. Linden","10.1038/NRN1248","","Modern theories of memory storage have largely focused on persistent, experience-dependent changes in synaptic function such as long-term potentiation and depression But in addition to these synaptic changes, certain learning tasks produce enduring changes in the intrinsic excitability of neurons by changing the function of voltage-gated ion channels, a change that can produce broader, even neuron-wide changes in synaptic throughput We will consider the evidence for persistent changes in intrinsic neuronal excitability — what we will call intrinsic plasticity — that is produced by training in behaving animals and by artificial patterns of activation in brain slices and neuronal cultures These intrinsic changes might function as part of the engram itself, or as a related phenomenon such as a trigger for the consolidation or adaptive generalization of memories","The evidence for persistent changes in intrinsic neuronal excitability — what the authors will call intrinsic plasticity — that is produced by training in behaving animals and by artificial patterns of activation in brain slices and neuronal cultures is considered."
"Expert face processing requires visual input to the right hemisphere during infancy","https://scispace.com/paper/expert-face-processing-requires-visual-input-to-the-right-4lnlh3s856","2003","Journal Article","Nature Neuroscience","Richard Le Grand
Catherine J. Mondloch
Daphne Maurer
Daphne Maurer
Henry P. Brent","10.1038/NN1121","","Adult expertise in face processing is mediated largely by neural networks in the right hemisphere. Here we evaluate the contribution of early visual input in establishing this neural substrate. We compared visually normal individuals to patients for whom visual input had been restricted mainly to one hemisphere during infancy. We show that early deprivation of visual input to the right hemisphere severely impairs the development of expert face processing, whereas deprivation restricted mainly to the left hemisphere does not. Our results indicate that the neural circuitry responsible for adults’ face expertise is not pre-specified, but requires early visual experience. However, the two hemispheres are not equipotent: only the right hemisphere is capable of using the early input to develop expertise at face processing.","It is shown that early deprivation of visual input to the right hemisphere severely impairs the development of expert face processing, whereas deprivation restricted mainly to the left hemisphere does not."
"Androgens modulate NMDA receptor-mediated EPSCs in the zebra finch song system.","https://scispace.com/paper/androgens-modulate-nmda-receptor-mediated-epscs-in-the-zebra-36w91ppl7c","1999","Journal Article","Journal of Neurophysiology","Stephanie A. White
Frederick S. Livingston
Richard Mooney","10.1152/JN.1999.82.5.2221","","Androgens potently regulate the development of learned vocalizations of songbirds. We sought to determine whether one action of androgens is to functionally modulate the development of synaptic tra...","In this paper, the authors investigated whether one action of androgens is to functionally modulate the development of synaptic transmission of learned vocalizations of songbirds, and they found that one action was not sufficient."
"The Molecular Biology of Memory Storage: A Dialogue Between Genes and Synapses","https://scispace.com/paper/the-molecular-biology-of-memory-storage-a-dialogue-between-2cym9imp74","2001","Journal Article","Science","Eric R. Kandel","10.1126/SCIENCE.1067020","","One of the most remarkable aspects of an animal's behavior is the ability to modify that behavior by learning, an ability that reaches its highest form in human beings. For me, learning and memory have proven to be endlessly fascinating mental processes because they address one of the fundamental features of human activity: our ability to acquire new ideas from experience and to retain these ideas over time in memory. Moreover, unlike other mental processes such as thought, language, and consciousness, learning seemed from the outset to be readily accessible to cellular and molecular analysis. I, therefore, have been curious to know: What changes in the brain when we learn? And, once something is learned, how is that information retained in the brain? I have tried to address these questions through a reductionist approach that would allow me to investigate elementary forms of learning and memory at a cellular molecular level-as specific molecular activities within identified nerve cells.","This book aims to investigate elementary forms of learning and memory at a cellular molecular level—as specific molecular activities within identified nerve cells withinidentified nerve cells."
"Song- and Order-Selective Neurons in the Songbird Anterior Forebrain and their Emergence during Vocal Development","https://scispace.com/paper/song-and-order-selective-neurons-in-the-songbird-anterior-zqgzj5ndsr","1997","Journal Article","The Journal of Neuroscience","Allison J. Doupe","10.1523/JNEUROSCI.17-03-01147.1997","","Auditory experience is critical for vocal learning in songbirds as in humans. Therefore, in a search for neural mechanisms for song learning and recognition, the auditory response properties of neurons in the anterior forebrain (AF) pathway of the songbird brain were investigated. This pathway plays an essential but poorly understood role during the period of song development when auditory feedback is most crucial. Single-unit recordings demonstrated that both the lateral magnocellular nucleus of the anterior neostriatum (LMAN) and Area X (X) contain auditory neurons in adult male finches. These neurons are strongly selective for both spectral and temporal properties of song; they respond more robustly to the bird’s own song (BOS) than to songs of conspecific individuals, and they respond less well to the BOS if it is played in reverse. In addition, X neurons are more broadly responsive than LMAN neurons, suggesting that responses to song become progressively more refined along this pathway. Both X and LMAN of young male finches early in the process of song learning (30–45 d old) also contain song-responsive auditory neurons, but these juvenile neurons lack the song and order selectivity present in adult birds. The spectral and temporal selectivity of the adult AF auditory neurons therefore arises during development in neurons that are initially broadly song-responsive. These neurons provide one of the clearest examples of experience-dependent acquisition of complex stimulus selectivity. Moreover, the auditory properties of the AF circuit suggest that one of its functions may be to mediate the auditory learning and feedback so essential to song development.","The auditory response properties of neurons in the anterior forebrain (AF) pathway of the songbird brain were investigated and provided one of the clearest examples of experience-dependent acquisition of complex stimulus selectivity."
"Birdsong: from behavior to neuron","https://scispace.com/paper/birdsong-from-behavior-to-neuron-1xnxeg3ri1","1985","Journal Article","Annual Review of Neuroscience","Masakazu Konishi","10.1146/ANNUREV.NE.08.030185.001013","","The study of birdsong has made significant contributions to the development of modern ethology. Concepts such as species-specificity in animal signals, innate predisposition in learning, and sensory templates for motor development were put forth first in birdsong research (Marler 1957, 1 964, Konishi 1965b, Hinde 1982). Also, it was the study of song development that elevated the much debated issue of instinct versus learning from the realm of semantic discourse and confusion to an experimentally tractable subject (Marler 1983). The recent discovery of neural substrates for song has introduced a new dimension to the study of birdsong, making integration of behavioral and neurobiological studies feasible (Nottebohm et aI1976). Neurobiological concepts and methods are now directly applicable to this field. This integrated approach can address not only some of the outstanding issues that arose in behavioral studies and that are refractory to further behavioral analysis, but it also makes birdsong an attractive subject for the study of such basic issues as
neural coding, learning, memory, developmental plasticity, and sensorimotor coordination. In this review I shall examine critically the major current issues and ideas in this field, placing special emphasis on the topics related to the development, learning, and neural control of song. Because extensive listings and reviews of recent literature on birdsongs are available (Kroodsma & Miller 1982a,b), the references cited are limited to those essential for the discussion of facts and theories on selected topics.","This review shall examine critically the major current issues and ideas in this field, placing special emphasis on the topics related to the development, learning, and neural control of song."
"Forebrain lesions disrupt development but not maintenance of song in passerine birds","https://scispace.com/paper/forebrain-lesions-disrupt-development-but-not-maintenance-of-377l0q7q3m","1984","Journal Article","Science","Sarah W. Bottjer
Elizabeth A. Miesner
Arthur P. Arnold","10.1126/SCIENCE.6719123","","The magnocellular nucleus of the anterior neostriatum is a forebrain nucleus of passerine birds that accumulates testosterone and makes monosynaptic connections with other telencephalic nuclei that control song production in adult birds. Lesions in the magnocellular nucleus disrupted song development in juvenile male zebra finches but did not affect maintenance of stable song patterns by adult birds. These results represent an instance in which lesions of a discrete brain region during only a restricted phase in the development of a learned behavior cause permanent impairment. Because cells of the magnocellular nucleus accumulate androgens these findings raise the possibility that this learning is mediated by hormones.","Lesions in the magnocellular nucleus of the anterior neostriatum of passerine birds disrupted song development in juvenile male zebra finches but did not affect maintenance of stable song patterns by adult birds."
"Reversal and stabilization of synaptic modifications in a developing visual system.","https://scispace.com/paper/reversal-and-stabilization-of-synaptic-modifications-in-a-3mglkk8x5b","2003","Journal Article","Science","Qiang Zhou
Huizhong W. Tao
Mu-ming Poo","10.1126/SCIENCE.1082212","","Persistent synaptic modifications are essential for experience-dependent refinement of developing circuits. However, in the developing Xenopus retinotectal system, activity-induced synaptic modifications were quickly reversed either by subsequent spontaneous activity in the tectum or by exposure to random visual inputs. This reversal depended on the burst spiking and activation of the N-methyl-D-aspartate subtype of glutamate receptors. Stabilization of synaptic modifications can be achieved by an appropriately spaced pattern of induction stimuli. These findings underscore the vulnerable nature of activity-induced synaptic modifications in vivo and suggest a temporal constraint on the pattern of visual inputs for effective induction of stable synaptic modifications.","These findings underscore the vulnerable nature of activity-induced synaptic modifications in vivo and suggest a temporal constraint on the pattern of visual inputs for effective induction of stable synaptic modifications."
"What can emerging cortical face networks tell us about mature brain organisation","https://scispace.com/paper/what-can-emerging-cortical-face-networks-tell-us-about-1kiknxu8yl","2011","Journal Article","Developmental Cognitive Neuroscience","Kathrin Cohen Kadosh","10.1016/J.DCN.2011.02.001","","","In this article, the authors suggest that developmental neuroimaging studies investigating emerging cortical networks for specific cognitive functions can contribute substantially to our understanding of mature brain organisation, and make specific suggestions as to how such a multifaceted approach may look like by exploring the suitability of different theoretical frameworks, such as the neural re-use theory or the neuroconstructivist approach for providing guiding principles for future research."
"Early experience and plasticity of song in adult male zebra finches (Taeniopygia guttata)","https://scispace.com/paper/early-experience-and-plasticity-of-song-in-adult-male-zebra-3x80cb1kbr","1996","Journal Article","Journal of Comparative Psychology","AE Jones
C Tencate
Pjb Slater","10.1037/0735-7036.110.4.354","","Zebra finches (Taeniopygia guttata) learn song primarily at 35-65 days of age, but birds deprived of experience at that stage may modify their songs later. Experiments on 5 groups examined the effect of varying early social experience on the plasticity of adult song. Major changes of song in adulthood were rare, and new syllables were memorized only in the more socially impoverished groups. Most songs underwent minor changes, in syllable structure or stereotypy, as well as in the addition or deletion of syllables. Two factors appeared to be important in determining the amount of change: the extent of social deprivation that the bird had experienced and, in the case of group-reared birds, the degree of song matching between social companions.","Zebra finches (Taeniopygia guttata) learn song primarily at 35-65 days of age, but birds deprived of experience at that stage may modify their songs later, resulting in minor changes in syllable structure or stereotypy."
"Imprinting, learning and development: from behaviour to brain and back","https://scispace.com/paper/imprinting-learning-and-development-from-behaviour-to-brain-4np77kin94","1998","Journal Article","Trends in Neurosciences","Johan J. Bolhuis
Robert Colin Honey","10.1016/S0166-2236(98)01258-2","","","This work has shown that an emerging predisposition to approach stimuli with the characteristics of the natural mother results in chicks preferentially-approaching a stimulus to which they have been exposed and involves forming links between the components of the exposed stimulus."
"Developmental plasticity in neural circuits for a learned behavior","https://scispace.com/paper/developmental-plasticity-in-neural-circuits-for-a-learned-32hmgnc8hx","1997","Journal Article","Annual Review of Neuroscience","Sarah W. Bottjer
Arthur P. Arnold","10.1146/ANNUREV.NEURO.20.1.459","","The neural substrate underlying learned vocal behavior in songbirds provides a textbook illustration of anatomical localization of function for a complex learned behavior in vertebrates. The song-control system has become an important model for studying neural systems related to learning, behavior, and development. The song system of zebra finches is characterized by a heightened capacity for both neural and behavioral change during development and has taught us valuable information regarding sensitive periods, rearrangement of synaptic connections, topographic specificity, cell death and neurogenesis, experience-dependent neural plasticity, and sexual differentiation. The song system differs in some interesting ways from some well-studied mammalian model systems and thus offers fresh perspectives on specific theoretical issues. In this highly selective review, we concentrate on two major questions: What are the developmental changes in the song system responsible for song learning and the restriction of learning to a sensitive period, and what factors explain the highly sexually dimorphic development of this system? We discuss the important role of sex steroid hormones and of neurotrophins in creating a male-typical neural song circuit (which can learn to produce complex vocalizations) instead of a reduced, female-typical song circuit that does not produce learned song.","This highly selective review of the song system of zebra finches discusses the important role of sex steroid hormones and of neurotrophins in creating a male-typical neural song circuit (which can learn to produce complex vocalizations) instead of a reduced, female-Typical song circuit that does not produce learned song."
"Hebb and homeostasis in neuronal plasticity.","https://scispace.com/paper/hebb-and-homeostasis-in-neuronal-plasticity-4rzhasmztm","2000","Journal Article","Current Opinion in Neurobiology","Gina G. Turrigiano
Sacha B. Nelson","10.1016/S0959-4388(00)00091-X","","","It is suggested that Hebbian and homeostatic plasticity often target the same molecular substrates, and have opposing effects on synaptic or neuronal properties, and significantly broaden the framework for understanding the effects of activity on synaptic function and neuronal excitability."
"Gabaergic inhibition antagonizes adaptive adjustment of the owl's auditory space map during the initial phase of plasticity.","https://scispace.com/paper/gabaergic-inhibition-antagonizes-adaptive-adjustment-of-the-3z0pe8mcub","2001","Journal Article","The Journal of Neuroscience","Weimin Zheng
Eric I. Knudsen","10.1523/JNEUROSCI.21-12-04356.2001","","We studied the influence of GABA-mediated inhibition on adaptive adjustment of the owl's auditory space map during the initial phase of plasticity. Plasticity of the auditory space map was induced by subjecting owls to a chronic prismatic displacement of the visual field. In the initial stages of plasticity, inhibition suppressed responses to behaviorally appropriate, newly functional excitatory inputs. As a result, adaptive changes in excitatory input were only partially expressed as postsynaptic spike activity. This masking effect of inhibition on map plasticity did not depend on the activity of NMDA receptors at the synapses that supported the newly learned responses. On the basis of these results, we propose that the pattern of feedforward inhibition is less dynamic than the pattern of feedforward excitation at the site of plasticity. As a result, initially in the adjustment process the preexisting pattern of feedforward GABAergic inhibition opposes changes in the auditory space map and tends to preserve the established response properties of the network. The implications of this novel role of inhibition for the functional plasticity of the brain are discussed.","It is proposed that the pattern of feedforward inhibition is less dynamic than the patternof feedforward excitation at the site of plasticity, and initially in the adjustment process the preexisting pattern ofFeedforward GABAergic inhibition opposes changes in the auditory space map and tends to preserve the established response properties of the network."
"Local GABA Circuit Control of Experience-Dependent Plasticity in Developing Visual Cortex","https://scispace.com/paper/local-gaba-circuit-control-of-experience-dependent-50ddvy0dix","1998","Journal Article","Science","Takao K. Hensch
Michela Fagiolini
Nobuko Mataga
Michael P. Stryker
Steinunn Baekkeskov
Shera F. Kash","10.1126/SCIENCE.282.5393.1504","","Sensory experience in early life shapes the mammalian brain. An impairment in the activity-dependent refinement of functional connections within developing visual cortex was identified here in a mouse model. Gene-targeted disruption of one isoform of glutamic acid decarboxylase prevented the competitive loss of responsiveness to an eye briefly deprived of vision, without affecting cooperative mechanisms of synapse modification in vitro. Selective, use-dependent enhancement of fast intracortical inhibitory transmission with benzodiazepines restored plasticity in vivo, rescuing the genetic defect. Specific networks of inhibitory interneurons intrinsic to visual cortex may detect perturbations in sensory input to drive experience-dependent plasticity during development.","Gene-targeted disruption of one isoform of glutamic acid decarboxylase prevented the competitive loss of responsiveness to an eye briefly deprived of vision, without affecting cooperative mechanisms of synapse modification in vitro."
"Capacity for plasticity in the adult owl auditory system expanded by juvenile experience.","https://scispace.com/paper/capacity-for-plasticity-in-the-adult-owl-auditory-system-v8v31iqfrg","1998","Journal Article","Science","Eric I. Knudsen","10.1126/SCIENCE.279.5356.1531","","In the process of creating a multimodal map of space, auditory-visual neurons in the optic tectum establish associations between particular values of auditory spatial cues and locations in the visual field. In the barn owl, tectal neurons reveal these associations in the match between their tuning for interaural time differences (ITDs) and the locations of their visual receptive fields (VRFs). In young owls ITD-VRF associations can be adjusted by experience over a wide range, but the range of adjustment normally becomes quite restricted in adults. This normal range of adjustment in adults was greatly expanded in owls that had previously learned abnormal ITD-VRF associations as juveniles. Thus, the act of learning abnormal associations early in life leaves an enduring trace in this pathway that enables unusual functional connections to be reestablished, as needed, in adulthood, even when the associations represented by these connections have not been used for an extended period of time.","The act of learning abnormal associations early in life leaves an enduring trace in this pathway that enables unusual functional connections to be reestablished, as needed, in adulthood, even when the associations represented by these connections have not been used for an extended period of time."
"The effect of early musical training on adult motor performance: evidence for a sensitive period in motor learning","https://scispace.com/paper/the-effect-of-early-musical-training-on-adult-motor-5c46mqfdw4","2007","Journal Article","Experimental Brain Research","Donald H. Watanabe
Tal Savion-Lemieux
Virginia B. Penhune","10.1007/S00221-006-0619-Z","","Developmental changes in the human brain coincide with and underlie changes in a wide range of motor and cognitive abilities. Neuroimaging studies have shown that musical training can result in structural and functional plasticity in the brains of musicians, and that this plasticity is greater for those who begin training early in life. However, previous studies have not controlled for differences between early-trained (ET) and late-trained (LT) musicians in the total number of years of musical training and experience. In the present experiment, we tested musicians who began training before and after the age of 7 on learning of a timed motor sequence task. The groups were matched for years of musical experience, years of formal training and hours of current practice. Results showed that ET musicians performed better than LT musicians, and that this performance advantage persisted after 5 days of practice. Performance differences were greatest for a measure of response synchronization, suggesting that early training has its greatest effect on neural systems involved in sensorimotor integration and timing. These findings support the idea that there may be a sensitive period in childhood where enriched motor training through musical practice results in long-lasting benefits for performance later in life. These results are also consistent with the results of studies showing structural changes in motor-related regions of the brain in musicians that are specifically related to training early in life.","Results showed that ET musicians performed better than LT musicians, and that this performance advantage persisted after 5 days of practice, suggesting that early training has its greatest effect on neural systems involved in sensorimotor integration and timing."
"Multiple meanings of a developmental perspective on psychopathology","https://scispace.com/paper/multiple-meanings-of-a-developmental-perspective-on-1duw97b30x","2005","Journal Article","European Journal of Developmental Psychology","Michael Rutter","10.1080/17405620500237706","","This review starts with a discussion of what is meant by developmental change. It is concluded that development is an inherently “fuzzy” concept but that it constitutes a useful framework for research into psychopathology. Some of the major changes over the last four decades in the approach taken for the study of development are noted. Ten key developmental issues are discussed: (1) prenatal influences; (2) sensitive period effects; (3) mechanisms mediating long-term effects of experiences; (4) age of onset differences; (5) sex differences; (6) normality and disorder; (7) connections among different psychological domains; (8) psychopathological progressions; (9) resilience; and (10) gene – environment interplay. It is concluded that developmental research is a rich field of high potential but it needs to be process-oriented rather than norm-oriented, it needs to focus on interconnections between brain and mind, and it needs to have a major interest in individual differences.","In this article, the authors discuss the major changes over the last four decades in the approach taken for the study of development are noted, and conclude that developmental research needs to be process-oriented rather than norm-oriented, it needs to focus on interconnections between brain and mind, and it need to have a major interest in individual differences."
"Rapid remodeling of axonal arbors in the visual cortex.","https://scispace.com/paper/rapid-remodeling-of-axonal-arbors-in-the-visual-cortex-5d731sn6yv","1993","Journal Article","Science","Antonella Antonini
Michael P. Stryker","10.1126/SCIENCE.8511592","","If vision in one eye is blurred or occluded during a critical period in postnatal development, neurons in the visual cortex lose their responses to stimulation through that eye within a few days. Anatomical changes in the nerve terminals that provide input to the visual cortex have previously been observed only after weeks of deprivation, suggesting that synapses become physiologically ineffective before the branches on which they sit are withdrawn. Reconstruction of single geniculocortical axonal arbors in the cat after either brief or prolonged monocular occlusion revealed striking axonal rearrangements in both instances. Rapid withdrawal of the branches of deprived-eye arbors suggests that axonal branches bearing synapses respond quickly to changing patterns of neuronal activity.","Reconstruction of single geniculocortical axonal arbors in the cat after either brief or prolonged monocular occlusion revealed striking axonal rearrangements in both instances, suggesting that axonal branches bearing synapses respond quickly to changing patterns of neuronal activity."
"Reversal of the physiological effects of monocular deprivation in kittens: further evidence for a sensitive period.","https://scispace.com/paper/reversal-of-the-physiological-effects-of-monocular-2rxcrxvloa","1974","Journal Article","The Journal of Physiology","Colin Blakemore
Richard C. Van Sluyters","10.1113/JPHYSIOL.1974.SP010478","","1. It was confirmed that suturing the lids of one eye (monocular deprivation), until only 5 weeks of age, leaves virtually every neurone in the kitten's visual cortex entirely dominated by the other eye. On the other hand, deprivation of both eyes causes no change in the normal ocular dominance of cortical neurones, most cells being clearly binocularly driven.

2. Kittens were monocularly deprived until various ages, from 5 to 14 weeks, at which time reverse suturing was performed: the initially deprived right eye was opened and the left eye closed for a further 9 weeks before recording from the visual cortex.

3. Reverse suturing at 5 weeks caused a complete switch in ocular dominance: every cell was dominated by the initially deprived right eye. Reverse suturing at 14 weeks, however, had almost no further effect on ocular dominance: most cells were still driven solely by the left eye. Animals reverse sutured at intermediate ages had cortical neurones strongly dominated by one eye or the other, and they were organized into clear columnar groups according to ocular dominance.

4. Thus, between 5 weeks and 4 months of age, there is a period of declining sensitivity to both the effects of an initial period of monocular deprivation and the reversal of those effects by reverse suturing.

5. The small proportion of binocular cells in reverse sutured kittens (which have never had simultaneous binocular vision) often differed considerably in their receptive field properties in the two eyes. In particular, if the cells were orientation selective in both eyes the two preferred orientations could differ by up to 70°.

6. The relative importance of innate and environmental contributions to the properties of cortical cells is discussed.","It was confirmed that suturing the lids of one eye (monocular deprivation), until only 5 weeks of age, leaves virtually every neurone in the kitten's visual cortex entirely dominated by the other eye."
"The Biological Foundations of Language","https://scispace.com/paper/the-biological-foundations-of-language-42odmn6hcc","1967","Journal Article","Hospital Practice","Eric H. Lenneberg","10.1080/21548331.1967.11707799","","The coming of language occurs at about the same age in every healthy child throughout the world, strongly supporting the concept that genetically determined processes of maturation, rather than env...","The coming of language occurs at about the same age in every healthy child throughout the world, strongly supporting the concept that genetically determined processes of maturation, rather than environs-based processes, are responsible for this development."
"A sensitive period for the acquisition of a nonnative phonological system","https://scispace.com/paper/a-sensitive-period-for-the-acquisition-of-a-nonnative-4nueacvjrk","1976","Journal Article","Journal of Psycholinguistic Research","Susan Oyama","10.1007/BF01067377","","Immigrants who had learned English at various ages and who had been in the United States for various amounts of time were judged for degree of accent in English. It was found that age at arrival was a strong predictor of degree of accent, while length of stay had very little effect. Other practice and motivational factors were related to accent only by virtue of their correlation with age at arrival. It was suggested that a sensitive period exists for the acquisition of a nonnative phonological system.","The authors found that age at arrival was a strong predictor of degree of accent, while length of stay had very little effect, and suggested that a sensitive period exists for the acquisition of a nonnative phonological system."
"Timing based LTP and LTD at vertical inputs to layer II/III pyramidal cells in rat barrel cortex","https://scispace.com/paper/timing-based-ltp-and-ltd-at-vertical-inputs-to-layer-ii-iii-2850mvlwka","2000","Journal Article","Neuron","Daniel E. Feldman","10.1016/S0896-6273(00)00008-8","","","In this article, the authors describe a timing-based associative form of long-term potentiation and depression (LTP/LTD) at this synapse in S1."
"Parallels between cerebellum- and amygdala-dependent conditioning.","https://scispace.com/paper/parallels-between-cerebellum-and-amygdala-dependent-2cxp6sm2lr","2002","Journal Article","Nature Reviews Neuroscience","Javier F. Medina
J. Christopher Repa
Michael D. Mauk
Joseph E. LeDoux","10.1038/NRN728","","Recent evidence from cerebellum-dependent motor learning and amygdala-dependent fear conditioning indicates that, despite being mediated by different brain systems, these forms of learning might use a similar sequence of events to form new memories. In each case, learning seems to induce changes in two different groups of neurons. Changes in the first class of cells are induced very rapidly during the initial stages of learning, whereas changes in the second class of cells develop more slowly and are resistant to extinction. So, anatomically distinct cell populations might contribute differentially to the initial encoding and the long-term storage of memory in these two systems.","The authors showed that anatomically distinct cell populations might contribute differentially to the initial encoding and the long-term storage of memory in two different brain systems, including the cerebellum and the amygdala."
"A Laboratory Approach to the Study of Imprinting","https://scispace.com/paper/a-laboratory-approach-to-the-study-of-imprinting-2amc1ugqap","1954","Journal Article","The Wilson Journal of Ornithology","A. Ogden Ramsay
Eckhard H. Hess","","","CCORDING to Lorenz (1937)) imprinting differs from other forms of A acquired behavior in that: (1) it occurs very rapidly; (2) it occurs only in a very limited part of the animal’ s life; and (3) it is irreversible, or, at least, it is difficult to extinguish. Although imprinting was for some time thought to be found exclusively in birds, it now seems that it may be a more universal type of behavior. Suggestions from the literature point to the possibility that it may exist in such diverse forms as insects, fishes, and mammals (Thorpe, 1950). The characteristics of imprinting listed above make it an extremely important subject in the study of behavior. This is emphasized by Thorpe (1950) who wrote, “It needs and would repay full and precise experimental investigation more almost than any other aspect of animal behaviour.” For this reason we decided to begin a careful analysis of the problem. The experiments to be described represent attempts to develop laboratory techniques to study the following problems: (1) What is the critical age for imprinting to occur? (2) What characteristics are necessary in the imprinting object if it is to release the reaction of following? (3) How long must young birds be exposed to the imprinting object, if imprinting is to be complete and irreversible?","The experiments to be described represent attempts to develop laboratory techniques to study the following problems: What is the critical age for imprinting to occur?"
"Critical period for monocular deprivation in the cat visual cortex","https://scispace.com/paper/critical-period-for-monocular-deprivation-in-the-cat-visual-2baoyt0gd6","1992","Journal Article","Journal of Neurophysiology","Nigel W. Daw
Kevin Fox
Hiromichi Sato
D. Czepita","10.1152/JN.1992.67.1.197","","1. Cats were monocularly deprived for 3 mo starting at 8-9 mo, 12 mo, 15 mo, and several years of age. Single cells were recorded in both visual cortexes of each cat, and the ocular dominance and layer determined for each cell. Ocular dominance histograms were then constructed for layers II/III, IV, and V/VI for each group of animals. 2. There was a statistically significant shift in the ocular dominance for cells in layers II/III and V/VI for the animals deprived between 8-9 and 11-12 mo of age. There was a small but not statistically significant shift for cells in layer IV from the animals deprived between 8-9 and 11-12 mo of age, and for cells in layers V/VI from the animals deprived between 15 and 18 mo of age. There was no noticeable shift in ocular dominance for any other layers in any other group of animals. 3. We conclude that the critical period for monocular deprivation is finally over at approximately 1 yr of age for extragranular layers (layers II, III, V, and VI) in visual cortex of the cat.","It is concluded that the critical period for monocular deprivation is finally over at approximately 1 yr of age for extragranular layers (layers II, III, V, and VI) in visual cortex of the cat."
