"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","Relevant Excerpt"
"Studying the Mechanisms of Developmental Vocal Learning and Adult Vocal Performance in Zebra Finches through Lentiviral Injection","https://scispace.com/paper/studying-the-mechanisms-of-developmental-vocal-learning-and-3ed57jki2e","2018","Journal Article","","Zhimin Shi
Ofer Tchernichovski
XiaoChing Li","10.21769/BIOPROTOC.3006","https://scispace.com/pdf/studying-the-mechanisms-of-developmental-vocal-learning-and-3ed57jki2e.pdf","Here we provide a detailed step-by-step protocol for using lentivirus to manipulate miRNA expression in Area X of juvenile zebra finches and for analyzing the consequences on song learning and song performance This protocol has four parts: 1) making the lentiviral construct to overexpress miRNA miR-9; 2) packaging the lentiviral vector; 3) stereotaxic injection of the lentivirus into Area X of juvenile zebra finches; 4) analysis of song learning and song performance in juvenile and adult zebra finches These methods complement the methods employed in recent works that showed changing FoxP2 gene expression in Area X with lentivirus or adeno-associated virus leads to impairments in song behavior","Title: Studying the Mechanisms of Developmental Vocal Learning and Adult Vocal Performance in Zebra Finches through Lentiviral Injection Authors: Zhimin Shi,Ofer Tchernichovski,Xiaoching Li Keywords: Zebra finch, Area X, miR-9, Lentivirus, Song learning, Song performance"
"Stepwise acquisition of vocal combinatorial capacity in songbirds and human infants","https://scispace.com/paper/stepwise-acquisition-of-vocal-combinatorial-capacity-in-5gq1yruc2n","2013","Journal Article","Nature","Dina Lipkind
Gary Marcus
Douglas K. Bemis
Kazutoshi Sasahara
Nori Jacoby
Nori Jacoby
Miki Takahasi
Kenta Suzuki
Olga Feher
Olga Feher
Primoz Ravbar
Kazuo Okanoya
Ofer Tchernichovski","10.1038/NATURE12173","https://scispace.com/pdf/stepwise-acquisition-of-vocal-combinatorial-capacity-in-5gq1yruc2n.pdf","Human language, as well as birdsong, relies on the ability to arrange vocal elements in new sequences. However, little is known about the ontogenetic origin of this capacity. Here we track the development of vocal combinatorial capacity in three species of vocal learners, combining an experimental approach in zebra finches (Taeniopygia guttata) with an analysis of natural development of vocal transitions in Bengalese finches (Lonchura striata domestica) and pre-lingual human infants. We find a common, stepwise pattern of acquiring vocal transitions across species. In our first study, juvenile zebra finches were trained to perform one song and then the training target was altered, prompting the birds to swap syllable order, or insert a new syllable into a string. All birds solved these permutation tasks in a series of steps, gradually approximating the target sequence by acquiring new pairwise syllable transitions, sometimes too slowly to accomplish the task fully. Similarly, in the more complex songs of Bengalese finches, branching points and bidirectional transitions in song syntax were acquired in a stepwise fashion, starting from a more restrictive set of vocal transitions. The babbling of pre-lingual human infants showed a similar pattern: instead of a single developmental shift from reduplicated to variegated babbling (that is, from repetitive to diverse sequences), we observed multiple shifts, where each new syllable type slowly acquired a diversity of pairwise transitions, asynchronously over development. Collectively, these results point to a common generative process that is conserved across species, suggesting that the long-noted gap between perceptual versus motor combinatorial capabilities in human infants may arise partly from the challenges in constructing new pairwise vocal transitions.","parallel between the perceptual ability of songbirds to assemble memories of phrase pairs into a complete multi-phrase song template , and the phenomenon shown here, of birds and infants using pairwise syllable transitions to transform one multi-syllable string into another. METHODS SUMMARY:
 Animal care. All experiments were conducted in accordance with the guidelines of the US National Institutes of Health and were reviewed and approved by the Institutional Animal Care and Use Committees of Hunter College and City College of the City University of New York, and of RIKEN Brain Science Institute. Experimental design. Male zebra finches were reared and housed singly, in sound attenuation chambers as previously described  . Audio-recording and training with song playbacks used Sound Analysis Pro 6 . Bengalese finches were reared in communal aviaries in RIKEN Brain Science Institute, Japan. Starting from 40 to 50 days of age, they were transferred singly to soundproof cages at 3-to 4-day intervals and recorded for approximately 24 h. RESEARCH LETTER:
 Data analysis. We used Sound Analysis Pro 6 for song feature calculation and cluster analysis. We used Matlab for the rest of the analysis. Cluster information was used to elucidate the order of syllable types sung. Daily frequencies of sequences (source and target songs and bigrams) were calculated as the proportion of syllables constituting the sequence out of the total number of syllables sung on that day. Infant babbling data were obtained from the Davis corpus  of the CHILDES database  . Only babbling utterances were analysed. Utterances were semi-athomatically parsed into syllables (Methods, see section on 'Analysis of babbling data'). Bootstrap normalization was used to establish a value for each measure reflecting a random placement of syllables with vocabulary size and utterance length held constant (Methods, see section on 'Analysis of babbling data'). Measures were calculated for each syllable type in each session, and a mean over syllable types was calculated for each time point. METHODS:
 Animal care. Experiments were conducted in accordance with the guidelines of the US National Institutes of Health and were reviewed and approved by the Institutional Animal Care and Use Committees of Hunter College and City College of the City University of New York, and of RIKEN Brain Science Institute. Experimental design. Male zebra finches were bred at Hunter College and City College of the City University of New York, and reared in the absence of adult males between days 7 and 30 after hatching. Afterwards, birds were kept singly in sound attenuation chambers and recorded continuously. Twelve out of seventeen birds were passively exposed to 30 playbacks per day of the source, occurring at random with a probability of 0.01 per second, from days 33 to 39 until day 43, in an attempt to increase success rate. On day 43, each bird was trained to press a key to hear song playbacks, with a daily quota of 20. Once birds learned the source, we switched to playbacks of the target. Only birds that learned the source before day 63 (n 5 17, 20% of the total birds trained with the source) were used. Recording and training used Sound Analysis Pro  ."
"Dynamic gene expression in the song system of zebra finches during the song learning period.","https://scispace.com/paper/dynamic-gene-expression-in-the-song-system-of-zebra-finches-1gz35o46dr","2015","Journal Article","Developmental Neurobiology","Christopher R. Olson
Lisa K. Hodges
Claudio V. Mello","10.1002/DNEU.22286","https://scispace.com/pdf/dynamic-gene-expression-in-the-song-system-of-zebra-finches-1gz35o46dr.pdf","The brain circuitry that controls song learning and production undergoes marked changes in morphology and connectivity during the song learning period in juvenile zebra finches, in parallel to the acquisition, practice and refinement of song. Yet, the genetic programs and timing of regulatory change that establish the neuronal connectivity and plasticity during this critical learning period remain largely undetermined. To address this question, we used in situ hybridization to compare the expression patterns of a set of 30 known robust molecular markers of HVC and/or area X, major telencephalic song nuclei, between adult and juvenile male zebra finches at different ages during development (20, 35, 50 days post-hatch, dph). We found that several of the genes examined undergo substantial changes in expression within HVC or its surrounds, and/or in other song nuclei. They fit into broad patterns of regulation, including those whose expression within HVC during this period increases (COL12A1, COL 21A1, MPZL1, PVALB, and CXCR7) or decreases (e.g., KCNT2, SAP30L), as well as some that show decreased expression in the surrounding tissue with little change within song nuclei (e.g. SV2B, TAC1). These results reveal a broad range of molecular changes that occur in the song system in concert with the song learning period. Some of the genes and pathways identified are potential modulators of the developmental changes associated with the emergence of the adult properties of the song control system, and/or the acquisition of learned vocalizations in songbirds.","Title: Dynamic gene expression in the song system of zebra finches during the song learning period Authors: Christopher R Olson,Lisa K Hodges,Claudio V Mello (Corresponding Author) Keywords: Zebra finch, Brain development, Gene expression, Song system, Vocal learning"
"The Contribution Of Genes And Hormones To The Sexual Differention Of The Zebra Finch Song System","https://scispace.com/paper/the-contribution-of-genes-and-hormones-to-the-sexual-1kf6c9fp28","2010","","","Jessica Bayley Thompson","","https://scispace.com/pdf/the-contribution-of-genes-and-hormones-to-the-sexual-1kf6c9fp28.pdf","THE CONTRIBUTION OF GENES AND HORMONES TO THE SEXUAL DIFFERENTIATION OF THE ZEBRA FINCH SONG SYSTEM","or activate the development of the feminine song system. The female zebra finch may have separate genes that code for their song system , and it may be such genes that should be the focus of a demasculinization or feminization study. Summary:
 There are many difficulties inherent with doing this type of research. As is typical when examining the role of genes in development it is problematic to focus on one and determine its unique role in the system. There are five other genes that are part of song system development, sexually dimorphic and z-linked CK310795 (Methycrotonyl-CoA), CK303566, DV956689, CK3038959, CK306803 (Sorting Nexin 2). Future work researching how these six genes work together may provide us with a more complete picture. Also, we are not yet in a position to examine what would happen to the system if we turned certain genes -on‖ or -off‖ in development, making it more difficult to test cause and effect relationships. Summary:
 Future work should study expression of CK313884 at other developmental time points. Summary:
 From the microarray data, CK313884 remains sexually dimorphic from day 1 through adulthood. Summary:
 The current study examined the male and female birds at P25. By this time finches are well into the song learning phase of their development . The HVC has been sexually dimorphic since P15 and cell number and size is continuing to increase in male (K. W. . At this time HVC is forming connections with area X marking the beginning of the sensorimotor integration period for male finches (K. W. . The next interesting time point marks the closing of song template formation at P40 . Summary:
 Finally at P60 neural development has just completed and the animal has reached adulthood . Following up with CK313884 at these different time points would help to tease apart the functions of this gene. For example is CK313884 expressed in the same quantities at P40 and P60 as it is at P25? If it is involved in sexual differentiation we would expect the expression CK313884 to decrease after the closing of the song template P40. Summary:
 Understanding how multiple genes work with development, hormones and each other will lend a greater understanding the sexual differentiation of the zebra finch song system. APPENDIX A-FIGURES:
 The development of the song system in the zebra finch through adulthood (P60). Brains for this study were collected at P25 (from ."
"Song complexity correlates with learning ability in zebra finch males.","https://scispace.com/paper/song-complexity-correlates-with-learning-ability-in-zebra-1ly9cxr46u","2008","Journal Article","Animal Behaviour","Neeltje J. Boogert
Luc-Alain Giraldeau
Louis Lefebvre","10.1016/J.ANBEHAV.2008.08.009","http://biology.mcgill.ca/faculty/lefebvre/articles/boogert_song&learning_08.pdf","","N ¼ 26, P ¼ 0.037). Song phrase duration did not correlate with the number of different song phrase elements (r ¼ 0.08, N ¼ 26, P ¼ 0.70). RESULTS:
 Six of the 26 males that required <10 learning trials to feed next to the lid in task level 1 did not solve the final level of the lid-flipping task and were assigned a learning score of 18 trials. We found the same qualitative relationship between song complexity and learning performance whether we included or excluded nonsolvers. Linear stepwise regressions showed that total number of song phrase elements was the only significant predictor of learning performance: males whose song phrases contained more elements required fewer trials to solve the final level of the lid-flipping task (R ¼ 0.53, F 1,24 ¼ 9.50, P ¼ 0.005; Fig. ). When nonsolvers were excluded, the total number of song phrase elements still predicted learning performance (R ¼ 0.57, F 1,18 ¼ 8.63, P ¼ 0.009) and explained slightly more of the variance in the data (R 2 ¼ 0.32, N ¼ 20) than when the regression included both solvers and nonsolvers (R 2 ¼ 0.28, N ¼ 26). Residuals of both regressions were normally distributed. DISCUSSION:
 We found that in domesticated zebra finches, males with more complex songs were faster at learning the solution to a novel foraging task. This finding supports the hypothesis that song complexity might be an honest indicator of learning capacity. Thus, females that select males with more complex songs are effectively choosing mates that may learn more quickly than less complex singers where and when to find food sources and how to exploit them efficiently. DISCUSSION:
 In our study, the total number of song phrase elements was the only song measure that explained a significant proportion of the variance in learning performance. Number of song components is an important character in zebra finch mate choice, given that females prefer the songs of control males over songs of developmentally stressed males that contain fewer syllables ) and that, of nine song measures, it is one of the best predictors of mate choice . DISCUSSION:
 It is unclear, however, whether female zebra finches' preference for songs with more syllables  extrapolates to songs with more elements, as operational definitions of syllables and elements vary between studies . The fact that our song element counts were mostly consistent with those of two independent experts indicates that this song measure is robust. The lower agreement between our repertoire size estimates and those of Professor H. Williams suggests that the procedure of categorizing elements as 'same' or 'different' is more susceptible to subjectivity. Even if all experimenters agreed on an exhaustive set of criteria to distinguish syllables or elements, however, the right set of criteria can be obtained only by asking the truly relevant raters, zebra finch females."
"The new cognitive neurosciences","https://scispace.com/paper/the-new-cognitive-neurosciences-n72o5zqocv","2000","Book","","Michael S. Gazzaniga
Emilio Bizzi","","https://scispace.com/pdf/the-new-cognitive-neurosciences-n72o5zqocv.pdf","Shows the many advances in the field of cognitive neurosciences. From the molecular level up to that of human consciousness, the contributions cover one of the most fascinating areas of science - the relationship between the structural and physiological mechanisms of the brain/nervous system.","by human ears. The simulation system was programmed in the C language and took approximately 30 minutes to simulate 500 learning trials. The results reported in the next subsection were confirmed in at least five simulation runs using different random seeds for the stochastic learning. ;(T+ 1) = pr(T)+(l-p)i(~):
 LEARNING A ZEBRA FINCH SONG Figure .8 shows an example of how the song learning simulator performed. The spectrogram of a song motif of a zebra finch is displayed in the top row. Ten syllables in the motif were identified (shown in boxes), and their spectrographic patterns were stored as syllable templates. Ten syllable-coding HVc units were alt ern ately turned on and off at the syllable onset and offset times of the original song motif (upper middle panel). RA units in the model were driven by the HVc output through the synaptic connection strengths wj+ For each of the four motor command variables (A, 4 P, S), there were five units with different time constants (middle panel). The sum of the different temporal response profiles determines the time course of the motor command output (lower middle panel), which was sent to the syrinx model. The waveform of the synthesized song was then converted into a spectrogram (bottom panel). The spectrographic patterns of syllables (marked by boxes) were sampled and compared to the templates, yielding an evaluation r for each syllable that was then used for changing the weights wj+ Initially, the connection weights wji were set to small random values, so the syllables did not resemble the original song. After about 500 trials, the average correlation  LEARNING A SYNTHESIZED SONG There are two possi- ble reasons for the imperfect replication of the zebra I finch song syllables. One is that our model of the syrinx and the motor control network were much more primitive than those of a real zebra finch, and therefore precise mimicry was impossible. Another is that the reinforcement learning procedure converged to a suboptimal solution. In order to differentiate these possibilities, Two different learning curves are shown, one using a zebra finch song as the tutor (dashed line) and the second using a synthesized song generated by another model as the tutor (dotted line). On each trial, a new set of weight perturbations was chosen, a song produced, and an evaluation carried out as described in the text. The evaluation shown here is the correlation between the syllable and its corresponding template. The curves represent the average evaluation of 50 syllables (10 syllables per song; 5 simulation runs)."
"Dopamine Neurons Evaluate Natural Fluctuations in Performance Quality","https://scispace.com/paper/dopamine-neurons-evaluate-natural-fluctuations-in-3h67daios2","2021","Posted Content","bioRxiv","Alison Duffy
Kenneth W. Latimer
Jesse H. Goldberg
Adrienne L. Fairhall
Gadagkar","10.1101/2021.06.23.449657","https://scispace.com/pdf/dopamine-neurons-evaluate-natural-fluctuations-in-3h67daios2.pdf","Many motor skills are learned by comparing ongoing behavior to internal performance benchmarks. Dopamine neurons encode performance error in behavioral paradigms where error is externally induced, but it remains unknown if dopamine also signals the quality of natural performance fluctuations. Here we recorded dopamine neurons in singing birds and examined how spontaneous dopamine spiking activity correlated with natural fluctuations in ongoing song. Antidromically identified basal ganglia-projecting dopamine neurons correlated with recent, and not future, song variations, consistent with a role in evaluation, not production. Furthermore, dopamine spiking was suppressed following the production of outlying vocal variations, consistent with a role for active song maintenance. These data show for the first time that spontaneous dopamine spiking can evaluate natural behavioral fluctuations unperturbed by experimental events such as cues or rewards.","μA, 200 μs on the bipolar stimulation electrode in Area X). All neurons identified as VTAx were further validated by antidromic collision testing. Spike widths were computed as the trough-to-peak interval in the mean spike waveform. Spike sorting and analyzing responses to distorted auditory feedback:
 Spike sorting was performed offline using custom Matlab software. Firing rate histograms were constructed with 25 ms bins and smoothed with a 3-bin moving average. To calculate the significance of error responses (Figure ), spiking activity within ±1 second relative to target onset was binned in a moving window of 30 ms with a step size of 2 ms. Each bin after the target time was tested against all the bins in the previous 1 second (the prior) using a z-test . Response onset (latency) was defined as the first bin for which the next 3 consecutive bins (6 ms) were significantly different from the prior activity (z-test, p < 0.05); response offset was defined as the first bin after response onset for which the next 7 consecutive bins (14 ms) did not differ from the prior (p > 0.05, z-test); the response onset and offset were required to bracket the maximum (undistorted) or minimum (distorted) response after target time. Parameterizing song:
 We used open source MATLAB software, Sound Analysis Pro 2011 (SAP 2011), to assemble the spectrogram as well as to define and extract song features. SAP 2011 is a customized software package written to analyze animal communication and is originally and most frequently used to study bird song . We used an existing SAP feature set for our parameterization because these features have been used in many previous studies to link zebra finch song variations to neural activity or neuromodulator concentrations , to study variation in song over development  and to drive adult learning in DAF paradigms . Therefore, we can use this form of dimensionality reduction of song knowing in advance that these dimensions are behaviorally relevant to song variation in other contexts. The features extracted were Wiener entropy, pitch, goodness of pitch, amplitude, amplitude modulation (AM), frequency modulation (FM), mean frequency, and aperiodicity. These features result in an eight-dimensional representation of song at each time-step. We further applied a moving-average filter (35 ms) to smooth the feature signals in time and sampled the smoothed value every 5 ms across song. Aligning syllables across renditions:
 To compare song across renditions, syllables were classified using custom Matlab code . Clusters of unique syllables were labelled alphabetically as 'a', 'b', 'c' etc. depending on order within a rendition. The number of syllables each bird sings varies birdto-bird from 3-7 syllables. We identified syllable onsets and offsets across renditions for every syllable set in which there were greater than 15 renditions of that syllable using an amplitude threshold chosen to match the amplitude variance of that syllable. All alignments were further checked by eye. Renditions in which alignment was ambiguous by eye were excluded from analysis."
"Spatial organization of neural activity in a premotor area involved in song production in songbirds investigated using two-photon calcium imaging","https://scispace.com/paper/spatial-organization-of-neural-activity-in-a-premotor-area-1e9i56w0wn","2014","","","Michael Hubert Graber","10.3929/ETHZ-A-010222472","https://scispace.com/pdf/spatial-organization-of-neural-activity-in-a-premotor-area-1e9i56w0wn.pdf","Sensorimotor learning is characterized by the refinement of motor programs through sensory input. Local functional and structural organization of neural networks might play a key role in the modifications taking place in periods of sensorimotor learning. An outstanding study system of sensorimotor learning are songbirds. Songbirds produce complex learned vocalizations. A notable part of the songbirds brain participates in processing auditory information and also in learning and producing the songbirds song. A key premotor brain area involved in song production is HVC (used as a proper name) in the posterior dorsal pallium. HVC neurons are not only involved in motor control, they also receive auditory input and shows remarkable auditory response properties mirroring the activity during song production. Despite the rather specific functional description of this critical brain area on a single cell level, gained mainly by electrophysiology, we lack understanding about its structural and functional organization on the level of local populations of cells. Combining in-vivo imaging with functional dyes recently proved to be a promising approach to study the functional and structural organization of populations of neurons. In songbirds however, no report of the successfull application of this approach has been published up to date. In this PhD we developed a protocol that allows to optically monitor neural activity from a local population of identified HVC cells in an anesthetized and head-fixed zebra finch. Using a synthetic calcium indicator we measured spontaneous activity and auditory evoked responses by the application of two-photon microscopy. We found our data to reproduce results reported from electrophysiology experiments. Additionally we investigated the local stimulus dependent correlation structure and by doing so extended our knowledge of local HVC activity patterns. Furthermore we present additional experiments conducted to advance functional in-vivo imaging methods in zebra finches: We studied the use of genetically expressed calcium indicator proteins (GECIPs) in zebra finches and found expression of one particular indicator protein at very low levels. Finally we successfully trained birds for head fixation and head-fixed singing.","Imaging in combination with functional fluorescent dyes. Introduction: The study at hand represents our attempt to apply state of the art functional in vivo imaging in a vocal learner, the songbird, and thereby to contribute to our understanding of sensory-motor processing. About Songbirds and Birdsongs:
 'Songbird' is the common name for the birds of the suborder Passeres (called passerines, also oscines) within the order of the 'perching birds' (Passeriformes). In past times, anatomical features served as key criteria to understand the taxonomical relationship between species . The structure of the syrinx -the vocal organ of avian species -served in grouping the large phylum of birds into orders and suborders. All songbirds share a common architecture of their syrinx. According to Sibley and Ahlquist  there are 4561 birds classified as passerines. About Songbirds and Birdsongs:
 Songbirds sing a learned song. And even though also other avian families (hummingbirds, parrots) are capable of producing learned vocalizations the term 'birdsong' refers exclusively to the vocal output of songbirds. The Zebra Finch -taeniopygia guttata:
 Zebra finches are songbirds that belong to the family of the estrild finches (Estrildidae) The Zebra Finch -taeniopygia guttata:
 and are native to Australia (castanotis) and the lesser Sunda Islands of Indonesia (guttata) . By human introduction however, they are nowadays also found in the wildlife of the American continent. In Australia they populate almost the entire continent apart from coastal regions in the south and in the north . In the wild, zebra finches congregate into flocks of up to a few hundred individual birds. They are lively and highly social birds, which maintain a monogamous pair relationship throughout their life . Zebra finches are capable of 1.1 About Songbirds and Birdsongs breeding all year long, nevertheless conditions have to be favorable . The Zebra Finch -taeniopygia guttata:
 In the mid 20th century Desmond Morris recognized that zebra finches could ideally serve as a biological system to be studied in the lab . Whereas  interest in zebra finches covered mainly behavioral aspects of courtship and breeding, neurobiology of birdsong has represented the most prominent field of zebra finch research over the last decades. Nonetheless, zebra finches have been studied to investigate animal behavior, addressing questions of signaling and communication, reproductive biology, sexual selection and parental care . The Zebra Finch -taeniopygia guttata:
 Even though zebra finches are very popular among neuroscientists these days, the knowledge relevant for our understanding of song production and learning is based on studies of a multitude of avian species. The homology of their nervous systems however suggests that information extracted from one species is transferable to others. Ultimately, our goal is not to understand the zebra finch, but to understand the organizing principles of the nervous system particular to a vocal learner."
"Chronic exposure to urban noise during the vocal learning period does not lead to increased song frequencies in zebra finches","https://scispace.com/paper/chronic-exposure-to-urban-noise-during-the-vocal-learning-1zkwxnrsyz","2021","Journal Article","Behavioral Ecology and Sociobiology","Ying Liu
Ying Liu
Sue Anne Zollinger
Sue Anne Zollinger
Henrik Brumm","10.1007/S00265-020-02942-W","https://scispace.com/pdf/chronic-exposure-to-urban-noise-during-the-vocal-learning-1zkwxnrsyz.pdf","It has often been observed that birds sing at a higher pitch in cities and other areas that are polluted with intense low-frequency noise. How this pattern arises remains unclear though. One prevailing idea is that songbirds adjust song frequencies to environmental noise profiles through developmental plasticity via vocal learning. However, the conclusions of previous studies testing this hypothesis are inconsistent. Here we report the findings from two song learning experiments with zebra finches (Taenopygia guttata), in which we exposed young birds to anthropogenic noise during their sensitive vocal learning period. Unlike previous studies that addressed this issue, we did not use constant synthetic noise but natural urban noise with its typical amplitude fluctuations that was broadcast at realistic sound levels. We found that noise-exposed males in neither experiment developed higher pitched songs compared to control males. This suggests that the natural fluctuations between higher and lower noise levels in cities may allow young birds to exploit relatively quiet moments to hear their tutors and themselves, permitting them to make accurate copies of even low-frequency song elements. If animals are to persist in urban habitats, they often must adjust their behavior to the altered conditions. Birds in cities are often observed to sing at a higher pitch, but we are largely ignorant of how this phenomenon arises. We investigated whether low-frequency traffic noise interferes with the song learning of birds so that they develop higher pitched songs. Accordingly, we played back natural traffic noise from urban bird habitats to young birds during their learning period and then analyzed their adult songs. We found that birds that learned their songs in noise did not sing at higher frequencies compared to control males that learned their song with no noise exposure. Our results show that typical traffic noise in cities may not be sufficient to interfere with vocal learning in a way that birds develop higher-pitched songs.","sound pressure level of the recordings varied considerably within the 5-min files (Fig. ). In the set of 52 traffic noise recordings, the average amplitude variation was 16.4 dB (range 13.1-20.3 dB). Song learning experiments:
 Adult male zebra finches typically sing a short song motif of 0.5-to 1.5-s duration that is repeated several times to form a singing bout . It has been shown that the sensitive period for song memorization in this species usually starts after 25 days post-hatch (dph) and that no memorization occurs before at least 17 dph . Adult song normally crystallizes at about 90 dph, and after that, it remains largely unchanged for the rest of the bird's life. We used two experimental approaches to investigate the effect of chronic urban noise on the development of adult song frequencies. In experiment 1, we song tutored young zebra finches individually with passive playback and controlled their auditory input during their entire song ontogeny. In experiment 2, young zebra finches learned their songs in a colony setting with several potential live tutors, which is obviously less controlled but therefore more similar to the natural situation. Learning from live tutors usually results in more accurate copies than passive tutoring with song playback . All zebra finches used in the experiments were bred from 1-to 3year-old adult birds of mixed ancestry from the colonies at the Max Planck Institute for Ornithology in Seewiesen, Germany. Experiment 1: Individual song tutoring in sound boxes:
 We allowed pairs of adult zebra finches to breed in cages (42 × 120 cm and 42 cm high) in custom-made soundshielded boxes (inner dimensions: 55 × 149 cm and 61 cm high). The boxes were equipped with a ventilation system, lighting set on a 12:12 light:dark cycle (lights on from 0700 to 1900 hours), and two loudspeakers (Kenwood KFC-1789ie) each mounted in the small sides of the sound box facing the center of the cage. Each cage was provided with two perches, a nest box and ad libitum nesting materials, seeds, commercial finch egg food, oyster shell grit, cuttlebone, and water. In addition, birds were offered fresh vegetables and hard-boiled eggs twice a week throughout the experimental period."
"Effects of nicotine administration on spectral and temporal features of crystallized song in the adult male zebra finch.","https://scispace.com/paper/effects-of-nicotine-administration-on-spectral-and-temporal-4bcq7n5vwq","2014","Journal Article","Nicotine & Tobacco Research","William M. Perry
Susanne L.T. Cappendijk","10.1093/NTR/NTU090","https://scispace.com/pdf/effects-of-nicotine-administration-on-spectral-and-temporal-4bcq7n5vwq.pdf","INTRODUCTION The process through which the zebra finch (Taeniopygia guttata) acquires and produces crystallized song has long been thought of as highly analogous to the process through which humans acquire and produce speech. Nicotinic acetylcholine receptors are present in song nuclei that play important roles in song production and/or acquisition. We studied the effect of in vivo nicotine on temporal and spectral features of crystallized song. METHODS We used 16 adult male zebra finches that were exposed to an established 7-day nicotine or saline treatment. Song behavior was monitored for a 2-month period following the cessation of the nicotine/saline treatment. All animals served as their own control in order to determine whether any song characteristics changed over the observed time period compared to the baseline measurement. RESULTS Inter-syllable duration and Wiener entropy were significantly affected by the in vivo administration of nicotine. These observed changes persisted for a 2-month period following the cessation of nicotine exposure. Similar changes were not observed in the age-matching control group. CONCLUSIONS Nicotine significantly affected tempo and rhythm of the crystallized zebra finch song. We believe that this in vivo nicotine-exposed zebra finch model can not only provide a further understanding of the underlying behavioral mechanisms of the cognitive implications of nicotine dependence but also help in the development of therapeutics targeting cognitive deficits often observed during nicotine withdrawal.","for the full length of our experiment, recordings for Phase 3 continued after the seventh day into a 3 times per week recording schedule until the end of the experiment. Each recording period was also from 08:00 to 14:00. Analysis of Song Data:
 Song data were run through an analysis program custom-built for the Cappendijk Lab . This analysis allowed for quantification of sound data and the removal of noise files (recordings triggered by cage sounds that were not vocally produced by the test animal). Sound data were then edited using Adobe Audition to remove possible microphone feedback . Following these steps, song data were analyzed manually using the explore and score feature of Sound Analysis Pro (SAP) Version 2A.04 . A spectrogram of an adult male zebra finch song is shown in Figure . In general, in nature, the highest activity in singing is registered at dawn, which is attributed to better feeding conditions, vacant territories, and fertility of the females. Studies in a laboratory environment have shown that singing behavior and song tempo are affected by the time of the day . The first hour of the light cycle (8:00-9:00) was selected to analyze temporal and spectral features of the undirected song behavior, based on previous results from our lab . A recent study by  demonstrated that zebra finch brain temperature started rising 2 hr after the lights came on, which affected directed song variability. A similar variation in the undirected song could occur under our experimental conditions. However, since we analyzed undirected song data recorded during the first hour of the light cycle, major variability in song patterns should not be attributed to the time of recording, but to treatment effects. Spectral and Temporal Features:
 We focused on two temporal features of song: SD, measuring the length of each produced syllable, and ISD, quantifying the length of the gap in-between two syllables, which are produced in the same motif. Therefore, SD and ISD determine not only the overall length of song being produced but also the overall rhythm and tempo. SD and ISD are used as standard parameters by multiple research groups as they provide information about the syllables being produced, how they are organized in a song motif, and how long motifs and song bouts last . Both temporal features were measured in milliseconds (ms). The spectral features selected for this study were amplitude, WE, and pitch. Amplitude is indicative of the intensity of the sound being produced and is measured in decibels (dB). Pitch (measured in Hertz or Hz) is indicative of the frequencies being produced within each syllable . WE reflects a measurement of chaos in a produced sound. In essence, WE measures how energy is spread out at a given time in the spectrum of a sound. A high value (WE ≈ 0) is registered when the energy is equally distributed across frequencies (as seen in white noise) and a low value when the energy is concentrated in a small number of narrow frequency bands (as seen in more tonal sounds, such as a plucked harp string); as such, WE acts as an audio fingerprint of a produced syllable and helps track changes in energy distribution over multiple song events. All characteristics of song were recorded using SAP and visualized using Excel and Graphpad Prism."
