"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"FAST-TRACK REPORT Speed of word recognition and vocabulary knowledge in infancy predict cognitive and language outcomes in later childhood","https://scispace.com/paper/fast-track-report-speed-of-word-recognition-and-vocabulary-26zajqojoa","2008","","","Virginia A. Marchman
Anne Fernald","","","The nature of predictive relations between early language and later cognitive function is a fundamental question in research on human cognition. In a longitudinal study assessing speed of language processing in infancy, Fernald, Perfors and Marchman (2006) found that reaction time at 25 months was strongly related to lexical and grammatical development over the second year. In this follow-up study, children originally tested as infants were assessed at 8 years on standardized tests of language, cognition, and working memory. Speed of spoken word recognition and vocabulary size at 25 months each accounted for unique variance in linguistic and cognitive skills at 8 years, effects that were attributable to strong relations between both infancy measures and working memory. These findings suggest that processing speed and early language skills are fundamental to intellectual functioning, and that language development is guided by learning and representational principles shared across cognitive and linguistic domains.","Findings suggest that processing speed and early language skills are fundamental to intellectual functioning, and that language development is guided by learning and representational principles shared across cognitive and linguistic domains."
"Fast Mapping in Late-Talking Toddlers.","https://scispace.com/paper/fast-mapping-in-late-talking-toddlers-3mheexqn9s","2013","Journal Article","Applied Psycholinguistics","Susan Ellis Weismer
Courtney E. Venker
Julia L. Evans
Maura Jones Moyle","10.1017/S0142716411000610","","This study investigated fast mapping in late-talking (LT) toddlers and toddlers with normal language (NL) development matched on age, nonverbal cognition, and maternal education. The fast-mapping task included novel object labels and familiar words. The LT group scored significantly lower than the NL group on novel word comprehension and production, as well as familiar word production. For both groups, fast-mapping performance was associated with concurrent language ability and later language outcomes. A post hoc analysis of phonotactic probability (PP) and neighborhood density (ND) suggested that the majority of NL toddlers displayed optimal learning of the nonword with low PP/ND. The LT group did not display the same sensitivity to PP/ND characteristics as the NL group.","For both groups, fast-mapping performance was associated with concurrent language ability and later language outcomes, and a post hoc analysis of phonotactic probability and neighborhood density suggested that the majority of NL toddlers displayed optimal learning of the nonword with low PP/ND."
"Lexico-semantic structure in vocabulary and its links to lexical processing in toddlerhood and language outcomes at age three.","https://scispace.com/paper/lexico-semantic-structure-in-vocabulary-and-its-links-to-qru96479","2022","Journal Article","Developmental Psychology","Arielle Borovsky","10.1037/dev0001291","","Toddlerhood is marked by advances in several lexico-semantic skills, including improvements in the size and structure of the lexicon and increased efficiency in lexical processing. This project seeks to delineate how early changes in vocabulary size and vocabulary structure support lexical processing (Experiment 1), and how these three skills together (vocabulary size, structure, and lexical processing) relate to later language outcomes at age 3 (Experiment 2). Experiment 1 explored how the size and semantic structure of toddlers' vocabulary from 18 to 24 months (N = 61) predicted performance on two lexical processing tasks (semantically related and semantically unrelated trials). Denser semantic connectivity (i.e., global level connectivity between near and far neighbors) positively associated with semantic interference during semantically related lexical processing, whereas denser category structure (i.e., lower-level connectivity between near neighbors) facilitated lexical processing in semantically unrelated trials. In Experiment 2, a subset of the same children (N = 49) returned at age 36 months and completed a comprehensive assessment of their language skills using the Clinical Evaluation of Language Fundamental, Preschool 2 (CELF-P2). Here, earlier measures of lexico-semantic connectivity and lexical processing best predicted age 3 language skill. The findings support accounts that early vocabulary structure and lexical processing skills promote continued growth in language. (PsycInfo Database Record (c) 2022 APA, all rights reserved).","The authors explored how early changes in vocabulary size and vocabulary structure support lexical processing, and how these three skills together (vocabulary size, structure, and lexical processes) relate to later language outcomes at age 3."
"Fast Mapping but Poor Retention by 24-Month-Old Infants","https://scispace.com/paper/fast-mapping-but-poor-retention-by-24-month-old-infants-3pa2sm4j07","2008","Journal Article","Infancy","Jessica S. Horst
Larissa K. Samuelson","10.1080/15250000701795598","","Four experiments explored the processes that bridge between referent selection and word learning. Twenty-four-month-old infants were presented with several novel names during a referent selection task that included both familiar and novel objects and tested for retention after a 5-min delay. The 5-min delay ensured that word learning was based on retrieval from long-term memory. Moreover, the relative familiarity of objects used during the retention test was explicitly controlled. Across experiments, infants were excellent at referent selection, but very poor at retention. Although the highly controlled retention test was clearly challenging, infants were able to demonstrate retention of the first 4 novel names presented in the session when referent selection was augmented with ostensive naming. These results suggest that fast mapping is robust for reference selection but might be more transient than previously reported for lexical retention. The relations between reference selection and retention are discussed in terms of competitive processes on 2 timescales: competition among objects on individual referent selection trials and competition among multiple novel name–object mappings made across an experimental session.","The results suggest that fast mapping is robust for reference selection but might be more transient than previously reported for lexical retention, and competitive processes on 2 timescales: competition among objects on individual referent selection trials and competition among multiple novel name-object mappings made across an experimental session."
"Bootstrapping the early lexicon: how do children use old knowledge to create new meanings?","https://scispace.com/paper/bootstrapping-the-early-lexicon-how-do-children-use-old-3w2qvdumqg","2013","Journal Article","Frontiers in Psychology","Emily Mather","10.3389/FPSYG.2013.00096","","Compared to other aspects of language development, such as acquiring grammar, we perhaps take for granted the complexity of building a lexicon. More than 50 years ago the philosopher W.V.O. Quine provided a now famous example of what makes word learning so difficult. In short, Quine (1960) argues that when we hear a new word, how can we ever precisely determine its meaning? This problem has concerned many child language researchers, who all acknowledge that the child requires a means of narrowing down the infinite possible meanings of a word. However, researchers have advocated contrasting theoretical perspectives on how this problem is solved. For many, the child's ability to learn new words requires external input from the speaker—not just the word uttered, but also overt “clues” such as pointing and eye gaze (e.g., Bloom, 2000). Others argue that the child brings their own tools to the task, whether in the form of domain-specific heuristics (e.g., Golinkoff et al., 1994), or domain-general mechanisms (e.g., Samuelson and Smith, 2000).

One simple solution is to use existing vocabulary knowledge to decode the meanings of new words. This strategy is commonly known as mutual exclusivity—the assumption that an object can only have one name (Markman, 1989, 1990). If a child is faced with more than one possible referent of a new word, she will map the word to whichever referent they cannot name. Word learning in this manner is a form of “bootstrapping” in language development, where existing lexical knowledge can be exploited in order to acquire new lexical knowledge. Alternative explanations of this word learning behavior include the novel-name-nameless-category (N3C) principle (Mervis and Bertrand, 1994) and the principle of contrast (Clark, 1987). In spite of extensive research into mutual exclusivity (and related theoretical accounts), many aspects of this phenomenon are not well-understood, such as the underlying cognitive mechanisms and developmental origins.

What mechanism underlies mutual exclusivity?
Prominent explanations of mutual exclusivity suppose that the child discriminates between objects on the basis of whether or not they can name an object. However, in the standard test of mutual exclusivity, the name-unknown objects are almost always more novel than the name-known objects. Hence, there is a fundamental confound between lexical knowledge and object familiarity. Either of these attributes could guide the child toward mapping a novel label with a novel, name-unknown object. There are several reasons to think that object novelty could play a role. First, outside of the laboratory, it might be easier for the child to detect new objects than to systematically retrieve names for the many objects in their surroundings. Second, it is well-established that even very young infants will habituate and preferentially attend to novel stimuli (e.g., Slater et al., 1982, 1983). Finally, there is a small, but growing body of evidence suggesting that object novelty does influence the mutual exclusivity response. Originally, studies by Merriman and colleagues (e.g., Merriman and Bowman, 1989; Merriman and Schuster, 1991), showed that 2-year-olds prefer to select the most novel object in response to a novel label. Children will make this response even when the more novel object is in fact an unfamiliar exemplar of a name-known object category (Merriman and Bowman, 1989). More recently, Horst et al. (2011) and Mather and Plunkett (2012) further demonstrate that toddlers favor the most novel object as a referent, even though other name-unknown objects may be present.

A problem which has beset traditional “constraints and biases” explanations is that they often do not account for the cognitive processes implementing a word-learning strategy. However, a more mechanistic account of mutual exclusivity is possible if we draw upon what we already understand about learning, memory, and attention. Novelty plays a fundamental role in all of these cognitive processes. Thus, clarifying the role of novelty in mutual exclusivity is an important first step toward understanding the underlying cognitive mechanism. However, given the surprisingly small amount of research into the effects of novelty on word learning, some important questions remain unanswered. Here I briefly discuss some of these issues in turn.

Is there a role for object names?
While there is a growing body of evidence for the effects of novelty on word learning, it is not yet clear that object novelty alone can account for the mutual exclusivity response. In Mather and Plunkett (2012), infants' speed of word mapping varied across experiments, according to whether or not a name-known object was present. Infants' mapping of a novel label to a novel object was more rapid when a name-known object was present. One possibility is that the infants' search for a novel referent was prompted more rapidly by the presence of a name-known object. Similarly, other patterns of response suggest that knowledge of object names might impact on the mutual exclusivity response. Halberda (2006) provides evidence that preschoolers and adults engage in a “double-check” of a familiar, name-known object when they hear a new word, even if they are already attending to a novel object. Findings from Halberda (2003) suggest that a similar process might operate for younger word-learners, except that younger infants might struggle with the process of excluding the familiar object as a referent. Thus, while science favors the most parsimonious explanation, it is yet possible that both novelty and object names impact on the mutual exclusivity response.","In spite of extensive research into mutual exclusivity (and related theoretical accounts), many aspects of this phenomenon are not well-understood, such as the underlying cognitive mechanisms and developmental origins."
"Functional reorganization in the developing lexicon: separable and changing influences of lexical and phonological variables on children's fast-mapping.","https://scispace.com/paper/functional-reorganization-in-the-developing-lexicon-2xcmegp44g","2013","Journal Article","Journal of Child Language","Cristina McKean
Carolyn Letts
David Howard","10.1017/S0305000911000444","","Neighbourhood Density (ND) and Phonotactic Probability (PP) influence word learning in children. This influence appears to change over development but the separate developmental trajectories of influence of PP and ND on word learning have not previously been mapped. This study examined the cross-sectional developmental trajectories of influence of PP and ND on fast-mapping in thirty-eight English-speaking children aged 3 ; 01–5 ; 02, in a task varying PP and ND orthogonally. PP and ND exerted separable influences on fast-mapping. Overall, low ND supported better fast-mapping. The influence of PP changed across the developmental trajectory, ‘switching’ from a high to a low PP advantage. A potential explanation for this ‘switch’ is advanced, suggesting that it represents functional reorganization in the developing lexicon, which emerges from changes in the developing lexicon, as phonological knowledge is abstracted from lexical knowledge, over development.","Overall, low ND supported better fast-mapping and a potential explanation for this ‘switch’ is advanced, suggesting that it represents functional reorganization in the developing lexicon, which emerges from changes in the developed lexicon as phonological knowledge is abstracted from lexical knowledge over development."
"Rôle de la mémoire de travail phonologique et de la phonologie sur le développement du lexique chez le jeune enfant","https://scispace.com/paper/role-de-la-memoire-de-travail-phonologique-et-de-la-4c3tafx7h5","2008","Dissertation","","Aline Bertholet","","","Dans la litterature, on releve que le developpement du lexique chez le jeune enfant depend de diverses variables Cependant, les auteurs s'y interessant ne s'entendent pas toujours sur la nature de celles-ci En effet, alors que certains estiment que ce sont les competences en memoire phonologique a court terme (composante de la memoire de travail) qui jouent un role dans l'acquisition du lexique, d'autres revendiquent plutot l'influence de la memoire de l'information sur l'ordre seriel, ou encore l'influence des competences relatives au traitement des sons de la parole (competences phonologiques et metaphonologiques) Par cette recherche, nous desirons clarifier l'influence des ces diverses competences sur l'acquisition du vocabulaire en reception et production chez le jeune enfant Pour ce faire, nous testons les competences de 20 enfants de 4 ½ a 5 ½ ans en lexique receptif et productif d'une part, et en memoire phonologique a court terme, en (meta)phonologie, ainsi qu'en memoire de l'information sur l'ordre seriel d'autre part Notre objectif est de decouvrir quelles competences peuvent etre considerees comme predictrices des competences lexicales receptives et productives chez le jeune enfant Les resultats suggerent que ce sont les competences (meta)phonologiques qui predisent le mieux le niveau lexical des enfants de notre echantillon Hormis une influence non negligeable des competences en memoire de l'information sur l'ordre seriel, nous ne pouvons avancer une importante influence des competences en memoire phonologique a court terme sur le niveau lexical","In this paper, le developpement du lexique chez le jeune enfant depend de diverses variables and the influence of these variables on le lexique's development."
"Early word learning and conceptual development: Everything had a name, and each name gave birth to a new thought: Handbooks of Developmental Psychology","https://scispace.com/paper/early-word-learning-and-conceptual-development-everything-2ne10wl4z5","2002","","","Sandra R. Waxman
Erin M. Leddon","","","Sandra R. Waxman & Erin M. Leddon Northwestern University Synopsis Perhaps more than any other developmental achievement, word-learning stands at the very intersection of language and cognition. Early word-learning represents infants’ entrance into a truly symbolic system and brings with it a means to establish reference. To succeed, infants must identify the relevant linguistic units, identify their corresponding concepts, and establish a mapping between the two. But how do infants begin to map words to concepts, and thus establish their meaning? How do they discover that different types of words (e.g., “dog” (noun), “fluffy” (adjective), “begging” (verb) refer to different aspects of the same scene (e.g, a standard poodle, seated on its hind legs and holding its front paws in the air)? We have proposed that infants begin the task of word-learning with a broad, universal expectation linking novel words to a broad range of commonalities, and that this initial expectation is subsequently fine-tuned on the basis of their experience with the objects and events they encounter and the native language under acquisition. In this chapter, we examine this proposal, in light of recent evidence with infants and young children.","Waxman and Leddon as mentioned in this paper proposed that infants begin the task of word learning with a broad, universal expectation linking novel words to a broad range of commonalities, and that this initial expectation is subsequently fine-tuned on the basis of their experience with the objects and events they encounter and the native language under acquisition."
"The precocious two-year-old: status of the lexicon and links to the grammar.","https://scispace.com/paper/the-precocious-two-year-old-status-of-the-lexicon-and-links-14p835zxz9","2005","Journal Article","Journal of Child Language","Karla K. McGregor
Li Sheng
Bruce L. Smith","10.1017/S0305000905006926","","This is a study of the lexical and grammatical abilities of 16 lexically precocious talkers. These children, aged 2;0 were compared to their age-matched peers, 22 typical talkers aged 2;0, and their expressive vocabulary-matched peers, 22 typical talkers aged 2;6. Individual differences in children's lexical knowledge at 2;0 were stable – evident in parent report, laboratory observation, and an experimental fast-mapping paradigm. In accordance with the continuity hypothesis, the lexically precocious children were also grammatically precocious, having a greater representation of grammatical types and tokens and more advanced combinatorial language than their typical age-matches. Their grammatical development was very similar to that of their older vocabulary-matched peers. Limits on continuity were highly constrained with no true dissociation between the lexicon and the grammar in 33 cases examined. We conclude that, among two-year-olds, grammatical development is more tightly associated with the size of the lexicon than with chronological age.","It is concluded that, among two-year-olds, grammatical development is more tightly associated with the size of the lexicon than with chronological age."
"Lexical and Cognitive Processing in Early Language Delay","https://scispace.com/paper/lexical-and-cognitive-processing-in-early-language-delay-1qui81ign2","2013","","","Erica Michelle Ellis","","","Author(s): Ellis, Erica Michelle | Abstract: Young children who have difficulty learning words compared to their peers are at risk for continued language delays as they grow older. While most late talkers (LT) will move into the normal range of language abilities by school age, approximately 17-26% of LTs will be identified with SLI by 5 years of age (Paul, 1996; Rescorla, 2002, Rescorla a Dale, 2013). Accordingly, one critical question is how to best identify which LTs will have SLI at school age, in order to maximize the opportunity for early and appropriate intervention and support. Longitudinal studies of language outcomes in LTs have had only moderate success at accurately predicting which LTs will be identified as having SLI by 5-6 years of age. Research shows that the individual's lexical and cognitive processing abilities (e.g., speed of processing, memory and implicit learning) play an important role in language development (Fernald a Marchman, 2012; Graf Estes et al., 2007) and in language deficits in children with SLI (e.g., Ellis Weismer et al., 1999; Evans et al., 2009; Leonard et al., 2007; Montgomery, 2000; Montgomery a Evans, 2009; Tomblin et al., 2007). Therefore, using the lexical and cognitive processing deficits characteristic of children with SLI to inform the study of lexical and cognitive processing in infants may prove more successful than traditional static measures of vocabulary alone, in identifying LTs at the greatest risk for SLI. This dissertation utilizes fine-grained eye tracking methods to examine multiple real-time measures of lexical and cognitive processing to begin to identify characteristics of Late Talkers who may be at risk for Specific Language Impairment. Chapter 1 provides the general background and support for the questions addressed in this dissertation. In Chapters 2-5, data from four studies are presented. Specifically, speed and accuracy of processing familiar real words in a group of LT (N = 14) and TYP (N = 14) 18 month old infants is compared (Study 1). In study 2, speed and accuracy of processing of newly learned novel words in a group of LT (N =14) and TYP (N = 14) 18 month old infants is examined. Study 3 further examines infants' abilities to use transitional probabilities to discover word boundaries within a stream of speech is compared in the same group of LT (N = 14) and TYP (N = 14) 18 month old infants. Study 4 examines lexical processing, novel word learning and implicit learning in a larger group of 54, 18-months, using an alternative distributional approach. Finally, Chapter 6 informs both theoretical models and clinical implications of word learning and vocabulary development in LTs and provides insight into the mechanisms that underlie individual differences in language abilities","This dissertation utilizes fine-grained eye tracking methods to examine multiple real-time measures of lexical and cognitive processing to begin to identify characteristics of Late Talkers who may be at risk for Specific Language Impairment."
"Fast Mapping and Slow Mapping in Children's Word Learning","https://scispace.com/paper/fast-mapping-and-slow-mapping-in-children-s-word-learning-1e83hmp6nv","2010","Journal Article","Language Learning and Development","Daniel Swingley","10.1080/15475441.2010.484412","","When young children encounter a word they do not know, their guesses about what the word might mean are often surprisingly accurate. This is true not only with respect to the particular instance th...","The point is not that the experimental situation closely mimics children’s daily lives but rather that children”s interpretations reveal antecedent knowledge either innately specified or gained in development."
"The Role of Statistical Learning and Verbal Short-Term Memory in Impaired and Typical Lexical Development","https://scispace.com/paper/the-role-of-statistical-learning-and-verbal-short-term-2vxr28wr1q","2021","Journal Article","Frontiers in Communication","Ferenc Kemény
Ágnes Lukács","10.3389/FCOMM.2021.700452","","Purpose. Studies on the interface between statistical learning and language are dominated by its role in word segmentation and association with grammar skills, while research on its role in lexical development is scarce. The current study is aimed at exploring whether and how statistical learning and verbal short-term memory are associated with lexical skills in typically developing German-speaker primary school children (Experiment 1) and Hungarian-speaking children with developmental language disorder (DLD, Experiment 2). Methods. We used the language-relevant Peabody Picture Vocabulary Tests to measure individual differences in vocabulary. Statistical learning skills were assessed with the Weather Prediction task, in which participants learn probabilistic cue-outcome associations based on item-based feedback. Verbal short-term memory span was assessed with the Forward digit span task. Results. Hierarchical linear regression modelling was used to test the contribution of different functions to vocabulary size. In TD children, statistical learning skills had an independent contribution to vocabulary size over and above age, receptive grammatical abilities and short-term memory, whereas working memory did not have an independent contribution. The pattern was reverse in SLI: Vocabulary size was predicted by short-term memory skills over and above age, receptive grammar and statistical learning, whereas statistical learning had no independent contribution. Conclusion. Our results suggest that lexical development rely on different underlying memory processes in typical development and in developmental language disorder to different degrees. This qualitative difference is discussed in the light of different stages of lexical development, as well as the contribution of the different human memory systems to vocabulary acquisition.","This article explored whether and how statistical learning and verbal short-term memory are associated with lexical skills in typically developing German-speaker primary school children and Hungarian-speaking children with developmental language disorder."
"Lexical Access in the Second Year: a Study of Monolingual and Bilingual Vocabulary Development.","https://scispace.com/paper/lexical-access-in-the-second-year-a-study-of-monolingual-and-3566q04a28","2017","Journal Article","Bilingualism: Language and Cognition","Stephanie DeAnda
Kristi Hendrickson
Pascal Eric Zesiger
Diane Poulin-Dubois
Margaret Friend","10.1017/S1366728917000220","","It is well established that vocabulary size is related to efficiency in auditory processing, such that children with larger vocabularies recognize words faster than children with smaller vocabularies The present study evaluates whether this relation is specific to the language being assessed, or related to general language or cognitive processes Speed of word processing was measured longitudinally in Spanish- and English-learning monolinguals and bilinguals at 16 and 22 months of age Speed of processing in bilinguals was similar to monolinguals, suggesting that the number of languages to which children are exposed does not influence word recognition Further, cross-language associations in bilinguals suggest that the dominant language supports processing in the non-dominant language These cross-language associations are consistent with general language and cognitive efficiency accounts in which the relation between word processing and knowledge relies on experience within a language as well as on general and cognitive properties of language learning","Cross-language associations in bilinguals suggest that the dominant language supports processing in the non-dominant language, consistent with general language and cognitive efficiency accounts in which the relation between word processing and knowledge relies on experience within a language as well as on general and cognitive properties of language learning."
"Why Word Learning is not Fast","https://scispace.com/paper/why-word-learning-is-not-fast-41qu2bjzum","2012","Journal Article","Frontiers in Psychology","Natalie Munro
Elise Baker
Karla K. McGregor
Karla K. McGregor
Kimberley Docking
Joanne Arciuli","10.3389/FPSYG.2012.00041","","Upon fast mapping, children rarely retain new words even over intervals as short as five minutes. In this study, we asked whether the memory process of encoding or consolidation is the bottleneck to retention. Forty-nine children, mean age 33 months, were exposed to eight 2-or-3-syllable nonce neighbors of words in their existing lexicons. Didactic training consisted of six exposures to each word in the context of its referent, an unfamiliar toy. Productions were elicited four times: immediately following the examiner’s model, and at 1-minute-, 5-minute-, and multiday retention intervals. At the final two intervals, the examiner said the first syllable and provided a beat gesture highlighting target word length in syllables as a cue following any erred production. The children were highly accurate at immediate posttest. Accuracy fell sharply over the 1-minute retention interval and again after an additional 5 minutes. Performance then stabilized such that the 5-minute and multiday posttests yielded comparable performance. Given this time course, we conclude that it was not the post-encoding process of consolidation but the process of encoding itself that presented the primary bottleneck to retention. Patterns of errors and responses to cueing upon error suggested that word forms were particularly vulnerable to partial decay during the time course of encoding.","It was not the post-encoding process of consolidation but the process of encoding itself that presented the primary bottleneck to retention, and patterns of errors and responses to cueing upon error suggested that word forms were particularly vulnerable to partial decay during the time course of encoding."
"It’s All in the Interaction: Early Acquired Words Are Both Frequent and Highly Imageable","https://scispace.com/paper/its-all-in-the-interaction-early-acquired-words-are-both-184w5rl8s8","2024","Journal Article","Open Mind","Joseph R. Coffey
Margarita Zeitlin
Jean Crawford
Jesse Snedeker","10.1162/opmi_a_00130","","Abstract Prior studies have found that children are more likely to learn words that are frequent in the input and highly imageable. Many theories of word learning, however, predict that these variables should interact, particularly early in development: frequency of a form is of little use if you cannot infer its meaning, and a concrete word cannot be acquired if you never hear it. The present study explores this interaction, how it changes over time and its relationship to syntactic category effects in children acquiring American English. We analyzed 1461 monolingual English-speaking children aged 1;4–2;6 from the MB-CDI norming study (Fenson et al., 1994). Word frequency was estimated from the CHILDES database, and imageability was measured using adult ratings. There was a strong over-additive interaction between frequency and imageability, such that children were more likely to learn a word if it was both highly imageable and very frequent. This interaction was larger in younger children than in older children. There were reliable differences between syntactic categories independent of frequency and imageability, which did not interact with age. These findings are consistent with theories in which children’s early words are acquired by mapping frequent word forms onto concrete, perceptually available referents, such that highly frequent items are only acquired if they are also imageable, and vice versa.","Early-acquired words in children are both frequent and highly imageable. There is a strong over-additive interaction between frequency and imageability, such that children are more likely to learn a word if it is both highly imageable and very frequent."
"The Development of Early Phonological Networks: An Analysis of Individual Longitudinal Vocabulary Growth","https://scispace.com/paper/the-development-of-early-phonological-networks-an-analysis-i7f1r697d52x","2025","Journal Article","Cognitive Science","Judith Kalinowski
Laura Hansel
Michaela Vystrčilová
Alexander S. Ecker
Nivedita Mani","10.1111/cogs.70109","","Abstract While much work has emphasized the role of the environment in language learning, research equally reports consistent effects of the child's knowledge, in particular, the words known to individual children, in steering further lexical development. Much of this work is based on cross‐sectional data, assuming that the words typically known to children at n months predict the words typically known to children at n +x months. Given acknowledged variability in the number of words known to individual children at different ages, a more conclusive analysis of this issue requires examination of individual differences in the words learned by individual children across development, that is, using longitudinal data. In the current study, using longitudinal vocabulary data from children learning Norwegian, we ask whether the phonological connectivity of a word to words that the child already knows or words in the child's environment predicts the likelihood of the child learning that word across development. The results suggest that the early vocabulary grows predominantly in a rich‐get‐richer manner, where word learning is predicted by the connectivity of a word to already known words. However, word learning is, to a lesser extent, also influenced by the connectivity of a word to words in the child's linguistic environment. Our results highlight the promise of using longitudinal data to better understand the factors that influence vocabulary development. ","This study examines individual longitudinal vocabulary growth in Norwegian children, finding that early vocabulary development is primarily driven by phonological connectivity to already known words, with environmental influences playing a secondary role."
"The Development of Language","https://scispace.com/paper/the-development-of-language-2z9smu32i6","2000","Book","Language","Martyn Barrett","10.4324/9781315784694","","1: A Introduction to the Nature of Language and to the Central Themes and Issues in the Study of Language M. Barrett 2: Prelinguistic Communication V. Reddy 3: Early Speech Perception and Word Learning K. Plunkett, G G. Schafer 4:Phonological Acquisition D. Ingam 5:Early Lexical Development E. Dromi 6:The World of Words: Thoughts on the Development of a Lexicon S.A Kuczaj 7:Early Syntactic Development:A Construction Grammar Approach M. Tomasello, P.J Brooks 8:Some Aspects of Innateness and Complexity in Grammatical Acquisition M. Maratos 9:The Development of Conversational and Discourse Skills B.A Pan, C.E. Snow 10:Bilingual Language Development S.Romaine 11:Sign Language Development J.D Bonvillian 12:Language Development in Atypical Children H. Tager- Flusberg 13:Specific Language Impairment P. Fletcher 14:Towards a Biological Science of Language Development J. Locke.","The authors The World of Words: Thoughts on the Development of a Lexicon S.A Kuczaj 7:Early Syntactic Development:A Construction Grammar Approach M. Tomasello, P.J Brooks 8:Some Aspects of Innateness and Complexity in Grammatical Acquisition M. Maratos 9:The Development of Conversational and Discourse Skills B.E. Snow 10:Bilingual Language Development S.Romaine 11:Sign Language Development J.D Bonvillian 12:Language Development in Atypical Children H. Tager- Fl"
"Drivers of Lexical Processing and Implications for Early Learning","https://scispace.com/paper/drivers-of-lexical-processing-and-implications-for-early-4fwcdppb","2022","Journal Article","Annual review of developmental psychology","Arielle Borovsky","10.1146/annurev-devpsych-120920-042902","","Understanding words in unfolding speech requires the coordination of many skills to support successful and rapid comprehension of word meanings. This multifaceted ability emerges before our first birthday, matures over a protracted period of development, varies widely between individuals, forecasts future learning outcomes, and is influenced by immediate context, prior knowledge, and lifetime experience. This article highlights drivers of early lexical processing abilities while exploring questions regarding how learners begin to acquire, represent, and activate meaning in language. The review additionally explores how lexical processing and representation are connected while reflecting on how network science approaches can support richly detailed insights into this connection in young learners. Future research avenues are considered that focus on addressing how language processing and other cognitive skills are connected.","The authors highlights drivers of early lexical processing abilities while exploring questions regarding how learners begin to acquire, represent, and activate meaning in language, and additionally explores how lexical processes and representation are connected."
"Phonological Awareness, Verbal Working Memory and Rapid Automatic Naming As Indicators of Vocabulary Development in Preschool Children","https://scispace.com/paper/phonological-awareness-verbal-working-memory-and-rapid-j1pum76l3xp2","","","","Ječmenica Nevena R.
Golubović Slavica M.","10.5937/specedreh20-34404","","Introduction. According to the lexical restructuring model, the development of vocabulary initiates the development of phonological representations. Therefore, it can be predicted that children with developed vocabulary will possess very specific phonological representations of words. Aim. The aim of this research was to determine the significance of phonological awareness, verbal working memory, and rapid automatic naming as indicators of the development of expressive and receptive vocabulary in preschool children. Method. The research included 86 children of typical development. For the assessment of phonological awareness, verbal working memory, rapid automatic naming, expressive and receptive vocabulary, the subtests of Clinical Evaluation of Language Fundamentals -Fourth Edition battery were used. Results. The results showed that the model containing age, phonological awareness, verbal working memory, and rapid automatic naming predicted 51% of the achievement variance on expressive vocabulary tasks (F = 7.73, df1 = 2, df2 = 75, p < .001) and 38% of the achievement variance on receptive vocabulary tasks (F = 4.65, df1 = 2, df2 = 75, p < .001). In the final model, only the tasks of phoneme identification, phoneme substitution, and rapid automatic naming (p < .05) stood out as statistically significant indicators of expressive vocabulary. On the other hand, statistically significant indicators of receptive vocabulary included analysis and synthesis of phonemes, verbal working memory, and rapid automatic naming (p < .05). Conclusion. The results showed that age, phonological awareness, verbal working memory, and rapid automatic naming significantly contributed to vocabulary development in children before reading acquisition.","This study examines the relationship between phonological awareness, verbal working memory, and rapid automatic naming with vocabulary development in preschool children, finding significant contributions from these factors to expressive and receptive vocabulary."
"Other 'routes in'? Has the 'fast' in the fast mapping concept led us astray?","https://scispace.com/paper/other-routes-in-has-the-fast-in-the-fast-mapping-concept-led-4di7xy6bh1","2019","Journal Article","Cognitive Neuroscience","Wilma Koutstaal","10.1080/17588928.2019.1593124","","The notion of fast mapping originated in an effort to explain the remarkable adeptness and acceleration with which toddlers learn new words. Yet, by abstracting selected elements of fast mapping aw...","By abstracting selected elements of fast mapping away from the embodied, richly concrete, intermeshed social-interactional experiences of the word-learning child, the authors may be missing opportunities to understand how adults with amnesia also may acquire new semantic knowledge."
