"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Metacognition and self-regulated learning in manipulative robotic problem-solving task","https://scispace.com/paper/metacognition-and-self-regulated-learning-in-manipulative-901o68gh06xq","2025","Journal Article","arXiv.org","Margarida Romero
George Kalmpourtzis","10.48550/arxiv.2508.05112","","Metacognition is an important aspect in creative problem solving (CPS) and through this chapter we analyse the meta-reasoning aspects applied in the different processes of monitoring the progress of learners'reasoning and CPS activities. Meta-reasoning monitors the way that problem-solving processes advance and regulate time and efforts towards a solution. In the context of an ill-defined problem, exploration is required to develop a better-defined problem space and advance towards the solution space. The way learners engage in exploration and exploitations is regulated by the meta-reasoning within the CPS activity. The objective of this chapter is to examine and identify the CPS process with educational robots through a metacognitive and interactionist approach. This chapter presents a case study, where, to solve a problem, a participant had to explore a set of robot cubes to develop the technological knowledge associated with each single component of the system, but also conceptualize a system-level behaviour of the cubes when they are assembled. The chapter presents the emergence of knowledge through the metacognitive regulation of the process of exploration and exploitation of prior knowledge and emergent knowledge until finding a solution","This chapter examines metacognition and self-regulated learning in robotic problem-solving, analyzing meta-reasoning in learners' progress monitoring and CPS activities, and presenting a case study on knowledge emergence through metacognitive regulation in an educational robotics task."
"Intuition in insight and noninsight problem solving.","https://scispace.com/paper/intuition-in-insight-and-noninsight-problem-solving-o7h8pmuuwy","1987","Journal Article","Memory & Cognition","Janet Metcalfe
David Wiebe","10.3758/BF03197722","","People’s metacognitions, both before and during problem solving, may be of importance in motivating and guiding problem-solving behavior. These metacognitions could also be diagnostic for distinguishing among different classes of problems, each perhaps controlled by different cognitive processes. In the present experiments, intuitions on classic insight problems were compared with those on noninsight and algebra problems. The findings were as follows: (1) subjective feeling of knowing predicted performance on algebra problems but not on insight problems; (2) subjects’ expectations of performance greatly exceeded their actual performance, especially on insight problems; (3) normative predictions provided a better estimate of individual performance than did subjects’ own predictions, especially on the insight problems; and, most importantly, (4) the patterns-of-warmth ratings, which reflect subjects’ feelings of approaching solution, differed for insight and noninsight problems. Algebra problems and noninsight problems showed a more incremental pattern over the course of solving than did insight problems. In general, then, the data indicated that noninsight problems were open to accurate predictions of performance, whereas insight problems were opaque to such predictions. Also, the phenomenology of insight-problem solution was characterized by a sudden, unforeseen flash of illumination. We propose that the difference in phenomenology accompanying insight and noninsight problem solving, as empirically demonstrated here, be used to define insight.","The difference in phenomenology accompanying insight and noninsight problem solving is proposed to be used to define insight, and the data indicated that noninsights problems were open to accurate predictions of performance, whereas insight problems were opaque to such predictions."
"Training Insight Problem Solving Through Focus on Barriers and Assumptions","https://scispace.com/paper/training-insight-problem-solving-through-focus-on-barriers-zcaqugbrwe","2011","Journal Article","Journal of Creative Behavior","Jennifer Walinga
J. Barton Cunningham
James N. MacGregor","10.1002/J.2162-6057.2011.TB01084.X","","Recent research has reported successful training interventions that improve insight problem solving. In some ways this is surprising, because the processes involved in insight solutions are often assumed to be unconscious, whereas the training interventions focus on conscious cognitive strategies. We propose one mechanism that may help to explain this apparent disconnect. Recognition of a barrier to progress during insight problem solving may provide a point of access to the tacit constraining assumptions that have misled the solution process. We tested this proposal in an experiment that examined the effects of different training routines on problem solving. The experiment compared four training routines, focusing either on barriers and assumptions combined, barriers alone, assumptions alone, or goals, with two control conditions. Outcomes were measured using eleven spatial insight problems. The results indicated that training that combined focus on barriers and assumptions was significantly more effective than all other conditions, supporting the proposition that recognizing and reinterpreting barriers may assist in surfacing the unwarranted assumptions that prevent problem solving.","In this paper, the effects of different training routines on solving spatial insight problems were compared with two control conditions: barriers alone, assumptions alone, or goals, and the results indicated that training that combined focus on barriers and assumptions was significantly more effective than all other conditions."
"Investigating the effect of mental set on insight problem solving.","https://scispace.com/paper/investigating-the-effect-of-mental-set-on-insight-problem-4a4j3rieb9","2008","Journal Article","Experimental Psychology","Michael Öllinger
Gary Jones
Günther Knoblich","10.1027/1618-3169.55.4.269","","Mental set is the tendency to solve certain problems in a fixed way based on previous solutions to similar problems. The moment of insight occurs when a problem cannot be solved using solution methods suggested by prior experience and the problem solver suddenly realizes that the solution requires different solution methods. Mental set and insight have often been linked together and yet no attempt thus far has systematically examined the interplay between the two. Three experiments are presented that examine the extent to which sets of noninsight and insight problems affect the subsequent solutions of insight test problems. The results indicate a subtle interplay between mental set and insight: when the set involves noninsight problems, no mental set effects are shown for the insight test problems, yet when the set involves insight problems, both facilitation and inhibition can be seen depending on the type of insight problem presented in the set. A two process model is detailed to explain these findings that combines the representational change mechanism with that of proceduralization.","Three experiments are presented that examine the extent to which sets of noninsight and insight problems affect the subsequent solutions of insight test problems and indicate a subtle interplay between mental set and insight."
"Fostering Human Learning in Sequential Decision-Making: Understanding the Role of Evaluative Feedback","https://scispace.com/paper/fostering-human-learning-in-sequential-decision-making-50o592axzc","2023","Journal Article","arXiv.org","Piyush Gupta
Subir Biswas
Vaibhav Srivastava","10.48550/arxiv.2311.03486","","Cognitive rehabilitation, STEM skill acquisition, and coaching games such as chess often require tutoring decision-making strategies. The advancement of AI-driven tutoring systems for facilitating human learning requires an understanding of the impact of evaluative feedback on human decision-making and skill development. To this end, we conduct human experiments using Amazon Mechanical Turk to study the influence of evaluative feedback on human decision-making in sequential tasks. In these experiments, participants solve the Tower of Hanoi puzzle and receive AI-generated feedback while solving it. We examine how this feedback affects their learning and skill transfer to related tasks. We also explore various computational models to understand how people incorporate evaluative feedback into their decision-making processes.","In these experiments, participants solve the Tower of Hanoi puzzle and receive AI-generated feedback while solving it, and various computational models are explored to understand how people incorporate evaluative feedback into their decision-making processes."
"Understanding the Complexity of Simple Decisions: Modeling Multiple Behaviors and Switching Strategies","https://scispace.com/paper/understanding-the-complexity-of-simple-decisions-modeling-3epj84x2yg","2019","Journal Article","","Michael D. Lee
Kevin A. Gluck
Matthew M. Walsh","10.1037/DEC0000105","","We develop models of strategy use in multiple-cue decision making that have two key capabilities. The first is that they incorporate multiple sources of behavior, using the predictions that strategies make about decisions, search, and other behavior as a basis for inferring strategy use. The second is that they allow for people to change strategies multiple times over a sequence of decision trials. The models are implemented as generative probabilistic models, allowing for fully Bayesian inference about the nature of strategy use and the number of strategy switches. To demonstrate the approach and evaluate the models, we consider the standard take-the-best, weighted-additive, and tally strategies, as well as a guessing strategy, and apply them to previously published experimental data that involve decision, search, and verbal report data (Walsh & Gluck, 2016). We find strong evidence that many people switch strategies many times, especially when inference is based on all of the available behavioral data. Our results suggest there is interpretable complexity beneath people’s use of simple strategies to make decisions.","This work develops models of strategy use in multiple-cue decision making that incorporate multiple sources of behavior, using the predictions that strategies make about decisions, search, and other behavior as a basis for inferring strategy use."
"Insight in decision tasks: some neglected applications for training","https://scispace.com/paper/insight-in-decision-tasks-some-neglected-applications-for-2tbhdpq84j","1979","Journal Article","","John W. Ruffner","10.1177/107118137902300175","","This paper reviews recent research pertainig to insight in decision making tasks and suggests possible applications for the development and conduct of training. The role of judgment and decision making in training is addressed with special emphasis on decision makers' insight. After considering the meaning and measurement of insight, data from a recent study are presented suggesting that insight is contingent on task parameters. Theoretical and empirical issues which may limit the adaptability of insight to training are discussed and several questions are proposed for future research. Language: en","In this article, the role of judgment and decision making in training is addressed with special emphasis on decision makers' insight, and data from a recent study are presented suggesting that insight is contingent on task parameters."
"Applying Fuzzy Linear Regression to Understand Metacognitive Judgments in a Human-in-the-Loop Simulation Environment","https://scispace.com/paper/applying-fuzzy-linear-regression-to-understand-metacognitive-2gxzaww9g4","2016","Journal Article","IEEE Transactions on Human-Machine Systems","Jung Hyup Kim
Ling Rothrock
Anand Tharanathan","10.1109/THMS.2015.2503288","","In this paper, a new approach to evaluate metacognitive activities is investigated using fuzzy linear regression analysis. Metacognition shows a broad picture of learning competencies that significantly influences learning processes such as confidence judgment and control of learning. However, it is hard to detect changes in metacognitive judgments because there is no direct way to evaluate metacognition while individuals are learning a new task. We investigated the internal relationship between an individual's metacognitive judgments and task performance. Participants performed a radar monitoring task by playing the role of an antiair warfare coordinator in a human-in-the-loop simulation. In order to measure task performance, participants were given a situation awareness (SA) probe. To measure their metacognitive judgments, we administered a retrospective confidence judgments (RCJ) probe. A fuzzy linear regression model was used to analyze the relationship between RCJ and SA. There were three groups in this experiment. The first group (SA + RCJ feedback) viewed their SA performance with the correct answers to all SA questionnaires and triangular graphs of both SA confidence and SA scores together. The second group (SA feedback) only watched their SA performance with the correct answers to all SA questionnaires. The third group was the control group, and it did not observe any feedback. The results showed that the SA + RCJ feedback screen could significantly influence the participants’ mental state from overconfidence to underconfidence as well as SA accuracy. Using the outcomes of the experiment, we modeled mental state change in metacognitive judgments using fuzzy linear regression.","The results showed that the SA + RCJ feedback screen could significantly influence the participants' mental state from overconfidence to underconfidence as well as SA accuracy."
"Initial judgment of solvability: integrating prior expectations with experience-based heuristic cues","https://scispace.com/paper/initial-judgment-of-solvability-integrating-prior-1qqymxo8","2023","Journal Article","Thinking & Reasoning","Tirza Lauterman
Rakefet Ackerman","10.1080/13546783.2023.2214378","","Initial Judgment of Solvability (iJOS) is a metacognitive judgment that reflects solvers’ first impression as to whether a problem is solvable. We hypothesized that iJOS is inferred by combining prior expectations about the entire task with heuristic cues derived from each problem’s elements. In two experiments participants first provided quick iJOSs for all problems, then attempted to solve them. We manipulated expectations by changing the proportion of solvable problems conveyed to participants, 33%, 50%, or 66%, while the true proportion was the 50% for all. In Experiment 1 we used the non-verbal Raven’s matrices and examined nameability as the element-based heuristic cue. Unsolvable matrices were generated by switching locations of elements in original Raven’s matrices. In Experiment 2 we used the verbal Compound Remote Associate (CRA) problems and examined word’s frequency in the language as the element-based heuristic cue. Unsolvable CRAs were random word triads from the same word pool. The results were consistent in suggesting that quick iJOS integrates prior expectations and experience-based heuristic cues. Notably, iJOS was predictive for the subsequent solving attempt only for Raven’s matrices. ","In this paper , the initial judgment of solvability (iJOS) is inferred by combining prior expectations about the entire task with heuristic cues derived from each problem's elements."
"Learning to Think Mathematically: Problem Solving, Metacognition, and Sense Making in Mathematics (Reprint):","https://scispace.com/paper/learning-to-think-mathematically-problem-solving-4evghq82h8","2016","Journal Article","Journal of Education","Alan H. Schoenfeld","10.1177/002205741619600202","","The goals of this chapter are (1) to outline and substantiate a broad conceptualization of what it means to think mathematically, (2) to summarize the literature relevant to understanding mathematical thinking and problem solving, and (3) to point to new directions in research, development, and assessment consonant with an emerging understanding of mathematical thinking and the goals for instruction outlined here. The use of the phrase “learning to think mathematically” in this chapter’s title is deliberately broad. Although the original charter for this chapter was to review the literature on problem solving and metacognition, the literature itself is somewhat ill defined and poorly grounded. As the literature summary will make clear, problem solving has been used with multiple meanings that range from “working rote exercises” to “doing mathematics as a professional”; metacognition has multiple and almost disjoint meanings (from knowledge about one’s thought processes to self-regulation during problem solving) that make it difficult to use as a concept. This chapter outlines the various meanings that have been ascribed to these terms and discusses their role in mathematical thinking. The discussion will not have the character of a classic literature review, which is typically encyclopedic in its references and telegraphic in its discussions of individual papers or results. It will, instead, be selective and illustrative, with main points illustrated by extended discussions of pertinent examples. Problem solving has, as predicted in the 1980 Yearbook of the National Council of Teachers of Mathematics (Krulik, 1980, p. xiv), been the theme of the 1980s. The decade began with NCTM’s widely heralded statement, in its Agenda for Action, that “problem solving must be the focus of school mathematics” (NCTM, 1980, p. 1). It concluded with the publication of Everybody Counts (National Research Council, 1989) and the Curriculum and Evaluation Standards for School Mathematics (NCTM, 1989), both of which emphasize problem solving. One might infer, then, that there is general acceptance of the idea that the primary goal of mathematics instruction should be to have students become competent problem solvers. Yet, given the multiple interpretations of the term, the goal is hardly clear. Equally unclear is the role that problem solving, once adequately characterized, should play in the larger context of school mathematics. What are the goals for mathematics instruction, and how does problem solving fit within those goals? Such questions are complex. Goals for mathematics instruction depend on one’s conceptualization of what mathematics is, and what it means to understand mathematics. Such conceptualizations vary widely. At one end of the spectrum, mathematical knowledge is seen as a body of facts and procedures dealing with quantities, magnitudes, and forms, and the relationships among them; knowing mathematics is seen as having mastered these facts and procedures. At the other end of the spectrum, mathematics is conceptualized as the “science of patterns,” an (almost) empirical discipline closely akin to the sciences in its emphasis on pattern-seeking on the basis of empirical evidence. The author’s view is that the former perspective trivializes mathematics; that a curriculum based on mastering a corpus of mathematical facts and procedures is severely impoverished—in much the same way that an English curriculum would be considered impoverished if it focused largely, if not exclusively, on issues of grammar. The author characterizes the mathematical enterprise as follows:","A review of the literature on problem solving and metacognition can be found in this article, where the authors outline and substantiate a broad conceptualization of what it means to think mathematically, summarize the literature relevant to understanding mathematical thinking and problem solving, and point to new directions in research, development and assessment."
"The Role of Curiosity1 and Curiosity2 in the Emergence of Insight","https://scispace.com/paper/the-role-of-curiosity1-and-curiosity2-in-the-emergence-of-5dgvwmnbjj","2024","Book Chapter","","William James Jacobs
Janet Metcalfe","10.1017/9781009244244.006","","We propose that the processes underlying insight problem solving in humans depend on two distinctly different forms of curiosity: Curiosity1 (which is associated with a habit-based, goal-centered, reinforcement learning processing system), and Curiosity2 (which depends on the discursive, default mode, medial-temporal-lobe based processing system). The former kind of curiosity is goal directed and increases with approach to the rewarding answer. The latter is exploratory and goal averse: ""twiddling."" The possibility of insight, we suggest, depends upon the individual initiating a deliberate system switch upon apprehension of an impasse. Problem solving involves engaging in a habitual mode of responding and motivation by Curiosity1. With insight problems, however, this normal mode fails to lead to a solution, and impasse results. Acknowledgment of the impasse may trigger a strategic switch to a different kind of curiosity and information processing system: the discursive, default mode Curiosity2 system, wherein the solution that was previously unavailable may be found. This view is consistent with traditional stages posited to be involved in insight problem solving. However, several paradigms used to study creativity or investigate 'Aha!' reactions do not fit easily with this view of insight. Using this perspective, we evaluate the evidence for insight in nonhuman animals. ","The processes underlying insight problem solving depend on two distinct forms of curiosity: Curiosity1 and Curiosity2. Insight problem solving involves engaging in a habitual mode of responding and motivation by Curiosity1, but this normal mode fails to lead to a solution. With impasse, there is a switch to a different kind of curiosity and information processing system: Curiosity2."
"It's a kind of magic - what self-reports can reveal about the phenomenology of insight problem solving","https://scispace.com/paper/it-s-a-kind-of-magic-what-self-reports-can-reveal-about-the-45venrspjc","2014","Journal Article","Frontiers in Psychology","Amory H. Danek
Thomas Fraps
Albrecht von Müller
Benedikt Grothe
Michael Öllinger
Michael Öllinger","10.3389/FPSYG.2014.01408","","Magic tricks usually remain a mystery to the observer. For the sake of science, we offered participants the opportunity to discover the magician’s secret method by repeatedly presenting the same trick and asking them to find out how the trick worked. In the context of insightful problem solving, the present work investigated the emotions that participants experience upon solving a magic trick. We assumed that these emotions form the typical “Aha! experience” that accompanies insightful solutions to difficult problems. We aimed to show that Aha! experiences can be triggered by magic tricks and to systematically explore the phenomenology of the Aha! experience by breaking it down into five previously postulated dimensions. 34 video clips of different magic tricks were presented up to three times to 50 participants who had to find out how the trick was accomplished, and to indicate whether they had experienced an Aha! during the solving process. Participants then performed a comprehensive quantitative and qualitative assessment of their Aha! experiences which was repeated after 14 days to control for its reliability. 41% of all suggested solutions were accompanied by an Aha! experience. The quantitative assessment remained stable across time in all five dimensions. Happiness was rated as the most important dimension. This primacy of positive emotions was also reflected in participants’ qualitative self-reports which contained more emotional than cognitive aspects. Implementing magic tricks as problem solving task, we could show that strong Aha! experiences can be triggered if a trick is solved. We could at least partially capture the phenomenology of Aha! by identifying one prevailing aspect (positive emotions), a new aspect (release of tension upon gaining insight into a magic trick) and one less important aspect (impasse).","It is shown that Aha! experiences can be triggered by magic tricks and to systematically explore the phenomenology of the Aha!'s experience by breaking it down into five previously postulated dimensions."
"What are the mechanisms underlying metacognitive learning?","https://scispace.com/paper/what-are-the-mechanisms-underlying-metacognitive-learning-47f9y31m","2023","Journal Article","arXiv.org","Ruiqi He
F. Lieder","10.48550/arXiv.2302.04840","","How is it that humans can solve complex planning tasks so efficiently despite limited cognitive resources? One reason is its ability to know how to use its limited computational resources to make clever choices. We postulate that people learn this ability from trial and error (metacognitive reinforcement learning). Here, we systematize models of the underlying learning mechanisms and enhance them with more sophisticated additional mechanisms. We fit the resulting 86 models to human data collected in previous experiments where different phenomena of metacognitive learning were demonstrated and performed Bayesian model selection. Our results suggest that a gradient ascent through the space of cognitive strategies can explain most of the observed qualitative phenomena, and is therefore a promising candidate for explaining the mechanism underlying metacognitive learning.","In this paper , the authors show that a gradient ascent through the space of cognitive strategies can explain most of the observed qualitative phenomena, and is therefore a promising candidate for explaining the mechanism underlying metacognitive learning."
"Search and insight processes in card sorting games","https://scispace.com/paper/search-and-insight-processes-in-card-sorting-games-1ps9704f","2023","Journal Article","Frontiers in Psychology","Michael Öllinger
Eörs Szathmáry
Anna Fedor","10.3389/fpsyg.2023.1118976","","Insight problems are particularly interesting, because problems which require restructuring allow researchers to investigate the underpinnings of the Aha-experience, creativity and out of the box thinking. There is a need for new insight tasks to probe and extend the limits of existing theories and cognitive frameworks. To shed more light on this fascinating issue, we addressed the question: Is it possible to convey a well-known card sorting game into an insight task? We introduced different conditions and tested them via two online experiments (N = 546). Between the conditions we systematically varied the available perceptual features, and the existence of non-obvious rules. We found that our card sorting game elicited insight experience. In the first experiment, our data revealed that solution strategies and insight experience varied by the availability and saliency of perceptual features. The discovery of a non-obvious rule, which is not hinted at by perceptual features, was most difficult. With our new paradigm, we were able to construe ambiguous problems which allowed participants to find more than one solution strategy. Interestingly, we realized interindividual preferences for different strategies. The same problem drove strategies which either relied on feature integration or on more deliberate strategies. The second experiment varied the degree of independence of a sorting rule from the standard rules which were in accordance with prior knowledge. It was shown that the more independent the hidden rule was, the more difficult the task became. In sum, we demonstrated a new insight task which extended the available task domains and shed light on sequential and multi-step rule learning problems. Finally, we provided a first sketch of a cognitive model that should help to integrate the data within the existing literature on cognitive models and speculated about the generalizability of the interplay of prior knowledge modification and variation for problem solving.","In this paper , a card sorting game was used to convey a well-known game into an insight task, where participants were asked to find a non-obvious rule from a set of known rules."
"The role of representativeness in reasoning and metacognitive processes: an in-depth analysis of the Linda problem","https://scispace.com/paper/the-role-of-representativeness-in-reasoning-and-34w4v4vzp9","2021","Journal Article","Thinking & Reasoning","Marin Dujmović
Pavle Valerjev
Igor Bajšanski","10.1080/13546783.2020.1746692","","We conducted a thorough investigation of the impact of representativeness on reasoning and metacognitive processes by employing the Linda problem. In congruent versions, the more representative res...","This article conducted a thorough investigation of the impact of representativeness on reasoning and metacognitive processes by employing the Linda problem and found that the more representative representations were more representative in congruent versions."
"Investigating Insight Using Compound Remote Associate Problems","https://scispace.com/paper/investigating-insight-using-compound-remote-associate-1xl1yjxm0j","2010","","","Edward A. Cranford
Jarrod Moss","","","Investigating Insight Using Compound Remote Associate Problems Edward A. Cranford (eac53@msstate.edu) Jarrod Moss (jarrod.moss@msstate.edu) Department of Psychology, Mississippi State University Mississippi State, MS 39762 USA Abstract Many new problems and paradigms have been developed to answer questions pertaining to insight problem solving. One problem type that may be useful to the study of insight is the Compound Remote Associate (CRA) problem, developed by Bowden & Jung-Beeman (2003). However, it is uncertain to what extent CRA problems are insight problems. We performed a protocol analysis of people solving CRA problems and found that CRA do exhibit some characteristics of insight. However, certain considerations should be taken into account. Particularly, problems solved when the solution is the ﬁrst thing considered are often judged to be insight by participants, but these problems do not exhibit any characteristics of insight aside from the ‘Aha’ experience. Keywords: Insight; Problem Solving; Restructuring; Impasse Introduction Problem solving enables us to discover solutions to problems. Sometimes, however, we reach an impasse, or road block, in the problem solving process. We may realize there is some ﬂaw in our efforts, and the solution may seem unattainable, but the source of our error remains hidden. We may contemplate for a long period of time until, all of the sudden, the answer seems obvious. This phenomenon has been termed insight, and is loosely deﬁned as achieving a solution without knowing where the solution came from. Some phenomenological features are unique to insight. Insight solutions often appear from nowhere and solvers experience an affective response of suddenness and surprise (Aha! experience), sometimes resulting after an impasse; insight solutions are obtained through processes known as restructuring, whereby an incorrect representation of the problem is changed, leading to the access of an insightful, correct representation of the problem (e.g., Bowden, Jung- Beeman, Fleck, & Kounios, 2005; Ohlsson, 1992; Schooler, Fallshore, & Fiore, 1995). The key components of insight are often described as impasse, restructuring, and ‘Aha! ’. Problems Used for Insight Research Many types of problems have been used to study insight. Classic insight problems have been used extensively, and sometimes the reason is solely based on the fact that they have previously been used to study insight (Weisberg, 1995). With the emergence of advanced neuroimaging techniques (e.g., functional Magnetic Resonance Imaging [fMRl], Electroencephalography [EEG], etc.), and the great amount of time it takes to solve (if at all) complex, classic insight problems, new problems and paradigms have been used to investigate insight (Bowden et al., 2005). One speciﬁc problem type that has been used is the compound remote associate (CRA) problem (Bowden & Jung-Beeman, 2007). CRA problems involve ﬁnding the one word that can form a compound word or phrase with each of three different words. For example, if three words—tree, sauce, and big—are presented, the solution is apple. CRA problems are solved much quicker than classic insight problems. They can be solved by insight or by noninsight, search processes (i.e., generate-and—test or trial-and—error), and individual problems can be solved with insight regardless of learning effects over multiple trials (Bowden & Jung-Beeman, 2007). Given these differences between classic insight problems and CRA problems, the question is to what extent CRA problems are insight problems. Are CRA problems Insight Problems? Though differences have been found between insight—CRA problems and noninsight—CRA problems (Bowden & Jung- Beeman, 2007; Bowden et al., 2005; Jung-Beeman et al., 2004; Kounios et al. 2006), we need more empirical evidence that CRA problems can be used to study insight. Speciﬁcally, evidence is needed to show that CRA problems exhibit properties characteristic of insight, and that there are differences between solving a CRA problem with insight and solving one without insight beyond the Aha experience. Bowden and Jung-Beeman (2003; 2007) and Bowden et al. (2005) claim CRA problems exhibit phenomenological features and components of insight found in classic insight problems and, therefore, should be used to study insight. The processing is often unreportable, the problems misdirect (or fail to direct) retrieval processes, and people experience the Aha!. These are reasons to assume that CRA problems can be used to study insight. However, because CRA problems are hybrid problems, rated insight or noninsight by the solver on a forced choice scale, and are such short and simple problems, there is concern about their use to study insight. A critical component not listed above for CRA problems is the process of restructuring, and it is unclear to what extent CRA problems exhibit restructuring prior to insight solutions. We designed a study using concurrent verbal protocols of CRA problem solving to determine if CRA problems solved with insight exhibit more characteristics of insight, than CRA problems solved without insight. The characteristics of insight examined are impasse, restructuring, and verbal overshadowing. We expect higher rates of impasse and more restructuring processes in insight solutions than noninsight solutions. Concurrent verbalization of cognitive processing has been shown to inhibit solving a problem with 1768","Cranford et al. as mentioned in this paper performed a protocol analysis of people solving compound remote associate (CRA) problems and found that CRA do exhibit some characteristics of insight, however, certain considerations should be taken into account."
"When insight just won't come: the failure of visual cues in the nine-dot problem","https://scispace.com/paper/when-insight-just-won-t-come-the-failure-of-visual-cues-in-51r8u8fgth","2001","Journal Article","Quarterly Journal of Experimental Psychology","Edward P. Chronicle
Thomas C. Ormerod
James N. MacGregor","10.1080/713755996","","The nine-dot problem is a classic in the field of human problem solving. Cognitive accounts of the problem's difficulty have been criticized on the grounds that the experimental methods on which they rely for support involve a qualitative change to the task requirements of the problem. The three experiments reported here utilize visual and visual-procedural hints to examine the notion that its difficulty is rooted in a mismatch between problem shape and solution shape. Experiment 1 demonstrated that a perceptual cue to the shape of the solution in the form of shading gave rise to only minimal improvements in performance; an additional hint about the relevance of the shading gave rise to modest, but not statistically significant, improvements. Experiment 2 replicated these findings against an additional control condition in which a solely verbal hint to violate the perceptual boundary of the problem shape was given. Furthermore, when both the verbal and visual hints were provided, performance improved only slightly. Experiment 3 provided participants with experience in producing the shape of the correct solution in problem variants closely related to the nine-dot problem. Performance on the transfer task, the basic nine-dot problem, remained at floor, however. These data suggest that visual constraint relaxation is unlikely to be the sole process by which the insight required to find a solution is achieved. The results are interpreted in terms of a previously proposed computational model of performance.","The three experiments reported here utilize visual and visual-procedural hints to examine the notion that the nine-dot problem is rooted in a mismatch between problem shape and solution shape, and suggest that visual constraint relaxation is unlikely to be the sole process by which the insight required to find a solution is achieved."
"Between automatic and control processes: How relationships between problem elements interact to facilitate or impede insight","https://scispace.com/paper/between-automatic-and-control-processes-how-relationships-aq7aohp8","2022","Journal Article","","Maxi Becker","10.3758/s13421-022-01277-3","","Abstract Solving a problem requires relating the pieces of information available to each other and to the solution. We investigated how the strength of these relationships determines the likelihood of solving insight tasks based on remote associates. In these tasks, the solver is provided with several cues (e.g., drop , coat , summer ) and has to find the solution that matches those cues (e.g., rain ). We measured the semantic similarity between the cues and the solution ( cue–solution similarity ) as well as between cues ( cue–cue similarity ). We assume those relationships modulate two basic processes underlying insight problem-solving. First, there is an automatic activation process whereby conceptual activation spreads across a semantic network from each cue node to their associated nodes, potentially reaching the node of the solution. Thus, in general, the higher cue–solution similarity, the more likely the solution will be found (Prediction 1). Second, there is a controlled search process focused on an area in semantic space whose radius depends on competing cue–cue similarity. High cue–cue similarity will bias a search for the solution close to the provided cues because the associated nodes shared by both cues are highly coactivated. Therefore, high cue–cue similarity will have a beneficial effect when the cue–solution similarity is high but a detrimental effect when cue–solution similarity is low (Prediction 2). Our two predictions were confirmed using both verbal and pictorial remote association tasks, supporting the view that insight is dependent on an interaction of meaningful relationships between cues and solutions, and clarify the mechanisms of insight problem solving in remote associates. ","In this paper , the authors investigated how the strength of these relationships determined the likelihood of solving insight tasks based on remote associates and found that the higher the similarity between the cues and the solution, the more likely the solution will be found."
"The Effectiveness of Metacognitive Hints in Insight Problem Solving","https://scispace.com/paper/the-effectiveness-of-metacognitive-hints-in-insight-problem-4peud1kvsq","2020","Book Chapter","","Sergey Korovkin
Anna Savinova","10.1007/978-3-030-71637-0_11","","One of the difficulties in research of insight problem solving is that insight solutions are hard to control consciously. Moreover, participants cannot verbally report about problem solving [14] or evaluate their progress to the answer [11]. In this study we assumed that metacognitive hints could enhance an insight solution effectiveness. The hints may be helpful to participants’ progress monitoring, understanding of contradictions and conflicts in insight problems. To test this hypothesis, we conducted the experiment where participants had to solve the Five-Square problem under one of two conditions: a) control – experimenter periodically gave supportive statements to participants (for example, “You will succeed”, “You can do it”); b) experimental – experimenter periodically gave metacognitive hints to participants (for example, “What prevents you from solving the problem?”, “What else can you use?”). We compared the number of solvers who successfully solved the problem within 15 min in each group. As a result, we found that the insight problem is more likely to be solved in the condition with metacognitive hints than in the condition with supportive statements. The result indicates that an incentive to conflict analysis plays a greater role in insight problem solving compared to the motivation to solve.","In this article, the authors assumed that metacognitive hints could enhance an insight solution effectiveness and conducted an experiment where participants had to solve the five-square problem under one of two conditions: a) control -experimenter periodically gave supportive statements to participants (for example, ""You will succeed"" or ""You can do it""."
"Using subjective report rating scales to reveal basic processes underlying insight solutions in anagram tasks","https://scispace.com/paper/using-subjective-report-rating-scales-to-reveal-basic-kxjijceryy","2023","Journal Article","Psychology. Journal of the Higher School of Economics","A. A. Medyntsev","10.17323/1813-8918-2023-3-445-460","","The research attempted to evaluate the informativeness of subjective rating scales in order to reveal the processes underlying insightful solving of anagrams. Subjects divided into two groups solved anagrams evaluating their own solutions using rating scales of subjective characteristics taken from similar insight study (Danek et al., 2014): solution happiness, solution surprise, solution suddenness, solution certainty, and experience of an impasse. The subjects in the first group (the “Insight” group) solved regular anagrams. The second group (the “Implicit” group) solved anagrams based on a single pattern, which led to an implicit learning effect. It was expected that the values of the subjective rating scales would make it possible to separate insightful solutions of anagrams based on the realization of implicit knowledge from ordinary insightful solutions. The obtained results confirmed the validity of the assumption. The predictors of belonging to different groups were the scales of solution happiness, solution certainty and experience of an impasse. The study has demonstrated that it is possible to use subjective rating scales to separate insightful anagram solutions on the basis of processes that caused them. This indicates that such a subjective reporting technique is an informative method. The results of this study provide new possibilities for improving the self-reporting procedure in insight research.","The subjective rating scales can be used to reveal basic processes underlying insightful solutions of anagrams."
