"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"An Innovative Approach to the Study of Word Learning Biases","https://scispace.com/paper/an-innovative-approach-to-the-study-of-word-learning-biases-5e84avagy1","2012","Journal Article","Frontiers in Psychology","Lauren Krogh","10.3389/FPSYG.2012.00048","","A key question of development is how children detect structure in the environ-ment and use that structure to guide future learning. This is a question of particular interest to researchers inves-tigating language and category develop-ment. There is now an extensive body of research demonstrating that the dif-ficulty of first language acquisition and generalization is alleviated by a variety of word learning biases and constraints children may employ (e.g., Landau et al., 1988; Markman, 1989, 1992; Merriman et produce differences in in-the-moment al., 1989; Waxman and Kosowski, 1990). Perry and Samuelson (2011) focus on one of the most recently studied and well-documented biases, the “shape bias.” However, in contrast to the ways in which cognitive developmentalists have traditionally investigated this bias, Perry and Samuelson adopt a new approach, focusing on how individual differences in children’s vocabulary structure guide online attention during novel noun generalization.The shape bias refers to children’s ten-dency to extend object labels on the basis of similarity in shape rather than size, color, or material. Previous research has focused on how the size and structure of children’s noun vocabulary, particularly the number of words children produce labeling categories organized by similar-ity in shape or material, relate to shape bias development (e.g., Samuelson and Smith, 1999). With very few exceptions (e.g., Gershkoff-Stowe and Smith, 2004 ), this research has also focused entirely on children’s performance as a group. In marked contrast, Perry and Samuelson (2011) introduce a novel approach to studying word learning biases by focus-ing on individual differences in children’s vocabulary development and employ-ing an innovative measure of children’s vocabulary structure: “against the system” nouns.According to Perry and Samuelson (2011), “against the system” nouns derive their name from their inability to be classified on only one side of the ontological divide between categories defined by shape (solid + shape + count) and categories defined by material (non-solid + material + mass). Perry and Samuelson demonstrate that the size of individual children’s “against the system” vocabulary is a key predictor of individual children’s shape bias, more so than tradi-tional measures of children’s vocabulary for objects defined by shape or material. In doing so, they provide strong support for the role of prior learning in shaping future learning, and illustrate how online attention may be an important factor mediating this relation.Where do individual differences in young children’s vocabularies originate? Factors such as gender and exposure to speech have been found to contribute to individual differences in children’s rate of vocabulary growth (e.g., Huttenlocher et al., 1991). However, it is not yet known whether these or other factors may also contribute to differences in early vocabu-lary structure. In all likelihood, there are a host of factors leading to the individual differences observed in the early stages of children’s word learning, including charac-teristics of the child (e.g., gender, activity level, learning capacity) as well as charac-teristics of the caregiver (e.g., level of inter -action with the child) and of the physical environment (e.g., exposure to particular objects and people). Critically, however, Perry and Samuelson’s (2011) data suggest that the key to understanding early indi-vidual differences in vocabulary structure may lie not in examining such factors in isolation, but in considering the role each such factor may play in shaping children’s early attentional biases. For just as indi-vidual differences in vocabulary structure influence children’s noun generalization and attentional biases, it is probable that initial and/or prelinguistic attentional biases play a key role in the acquisition of children’s varied early vocabularies. Future research should address such initial atten-tional biases and how they may influence early word learning as well as later atten-tional biases.Perry and Samuelson (2011) introduce an exciting new way of conceptualizing and investigating children’s language and cat-egory development that has far-reaching applications for developmental science. By this account, the key questions involve how prior experiences with language, objects, and people work together to guide attention and how individual differences in attention learning. Approaching development from this perspective will push the field forward in answering questions about how the structure of the child’s environment relates not only to the development of word learn-ing biases, but also to thinking and learning more broadly.","Perry and Samuelson (2011) introduce a novel approach to studying word learning biases by focusing on how individual differences in children’s vocabulary structure guide online attention during novel noun generalization, and demonstrate how online attention may be an important factor mediating this relation."
"Word learning does not end at fast-mapping: Evolution of verb meanings through reorganization of an entire semantic domain","https://scispace.com/paper/word-learning-does-not-end-at-fast-mapping-evolution-of-verb-c9zhj4ueit","2011","Journal Article","Cognition","Noburo Saji
Mutsumi Imai
Henrik Saalbach
Yuping Zhang
Hua Shu
Hiroyuki Okada","10.1016/J.COGNITION.2010.09.007","","","The pattern of children's verb use is largely different from that of adults and it takes a long time for children to be able to use all verbs in this domain in the way adults do, which highlights the importance of systematic investigation of words that belong to the same domain as a whole."
"Wordbank: an open repository for developmental vocabulary data.","https://scispace.com/paper/wordbank-an-open-repository-for-developmental-vocabulary-3mlwfnb53i","2017","Journal Article","Journal of Child Language","Michael C. Frank
Mika Braginsky
Daniel Yurovsky
Virginia A. Marchman","10.1017/S0305000916000209","","The MacArthur-Bates Communicative Development Inventories (CDIs) are a widely used family of parent-report instruments for easy and inexpensive data-gathering about early language acquisition. CDI data have been used to explore a variety of theoretically important topics, but, with few exceptions, researchers have had to rely on data collected in their own lab. In this paper, we remedy this issue by presenting Wordbank, a structured database of CDI data combined with a browsable web interface. Wordbank archives CDI data across languages and labs, providing a resource for researchers interested in early language, as well as a platform for novel analyses. The site allows interactive exploration of patterns of vocabulary growth at the level of both individual children and particular words. We also introduce wordbankr, a software package for connecting to the database directly. Together, these tools extend the abilities of students and researchers to explore quantitative trends in vocabulary development.","Wordbank as mentioned in this paper is a structured database of parent-report data combined with a browsable web interface for exploring patterns of vocabulary growth at the level of both individual children and particular words."
"Object Naming, Vocabulary Growth, and the Development of Word Retrieval Abilities☆","https://scispace.com/paper/object-naming-vocabulary-growth-and-the-development-of-word-1x2dq6u2qw","2002","Journal Article","Journal of Memory and Language","Lisa Gershkoff-Stowe","10.1006/JMLA.2001.2830","","","This paper found that older, more experienced word learners exhibited proportionately fewer errors when acquiring a set of novel words than novice word learners, suggesting that common processing mechanisms may underlie the acquisition of a productive lexicon."
"A Fresh Look at Vocabulary Spurts","https://scispace.com/paper/a-fresh-look-at-vocabulary-spurts-570vtl1i0e","2011","Journal Article","Cognitive Science","Frédéric Dandurand
Thomas R. Shultz","","","","A new statistical methodology is applied to the problem of detecting spurts and evidence for a surprisingly larger number of vocabulary spurts in most children is found."
"Power in methods: language to infants in structured and naturalistic contexts.","https://scispace.com/paper/power-in-methods-language-to-infants-in-structured-and-1i46yh31s1","2017","Journal Article","Developmental Science","Catherine S. Tamis-LeMonda
Yana Kuchirko
Rufan Luo
Kelly Escobar
Marc H. Bornstein","10.1111/DESC.12456","","Methods can powerfully affect conclusions about infant experiences and learning. Data from naturalistic observations may paint a very different picture of learning and development from those based on structured tasks, as illustrated in studies of infant walking, object permanence, intention understanding, and so forth. Using language as a model system, we compared the speech of 40 mothers to their 13-month-old infants during structured play and naturalistic home routines. The contrasting methods yielded unique portrayals of infant language experiences, while simultaneously underscoring cross-situational correspondence at an individual level. Infants experienced substantially more total words and different words per minute during structured play than they did during naturalistic routines. Language input during structured play was consistently dense from minute to minute, whereas language during naturalistic routines showed striking fluctuations interspersed with silence. Despite these differences, infants' language experiences during structured play mirrored the peak language interactions infants experienced during naturalistic routines, and correlations between language inputs in the two conditions were strong. The implications of developmental methods for documenting the nature of experiences and individual differences are discussed.","Comparisons of speech of 40 mothers to their 13-month-old infants during structured play and naturalistic home routines yielded unique portrayals of infant language experiences, while simultaneously underscoring cross-situational correspondence at an individual level."
"A curvilinear trend in naming errors as a function of early vocabulary growth.","https://scispace.com/paper/a-curvilinear-trend-in-naming-errors-as-a-function-of-early-44x73z00dn","1997","Journal Article","Cognitive Psychology","Lisa Gershkoff-Stowe
Linda B. Smith","10.1006/COGP.1997.0664","","","The results suggest that these errors in naming are a consequence of changes in lexical processing that occur with rapid growth of productive vocabulary and concurrent increased rates of speaking."
"Fast mapping, slow learning: Disambiguation of novel word-object mappings in relation to vocabulary learning at 18, 24, and 30 months","https://scispace.com/paper/fast-mapping-slow-learning-disambiguation-of-novel-word-re3nxdwmma","2013","Journal Article","Cognition","Ricardo A. H. Bion
Arielle Borovsky
Arielle Borovsky
Anne Fernald","10.1016/J.COGNITION.2012.08.008","","","It is concluded that the ability to find the referent of a novel word in ambiguous contexts is a skill that improves from 18 to 30months of age."
"Individual differences in lexical processing efficiency and vocabulary in toddlers: A longitudinal investigation.","https://scispace.com/paper/individual-differences-in-lexical-processing-efficiency-and-4tnhkj9hnf","2020","Journal Article","Journal of Experimental Child Psychology","Seamus Donnelly
Evan Kidd
Evan Kidd","10.1016/J.JECP.2019.104781","","","The results suggest that lexical processing efficiency is a stable construct in infancy that may reflect the structure of the developing lexicon."
"Frequency filter: an open access tool for analysing language development","https://scispace.com/paper/frequency-filter-an-open-access-tool-for-analysing-language-2kw7ogjbbf","2018","Journal Article","Language, cognition and neuroscience","Paul Ibbotson
Rose M. Hartman
Kristina Nilsson Björkenstam","10.1080/23273798.2018.1480788","","We present an open-access analytic tool, which allows researchers to simultaneously control for and combine language data from the child, the caregiver, multiple languages, and across multiple time points to make inferences about the social and cognitive factors driving the shape of language development. We demonstrate how the tool works in three domains of language learning and across six languages. The results demonstrate the usefulness of this approach as well as providing deeper insight into three areas of language production and acquisition: egocentric language use, the learnability of nouns versus verbs, and imageability. We have made the Frequency Filter tool freely available as an R-package for other researchers to use at https://github.com/rosemm/FrequencyFilter.","An open-access analytic tool, which allows researchers to simultaneously control for and combine language data from the child, the caregiver, multiple languages, and across multiple time points to make inferences about the social and cognitive factors driving the shape of language development."
"Productive vocabulary size predicts event-related potential correlates of fast mapping in 20-month-olds","https://scispace.com/paper/productive-vocabulary-size-predicts-event-related-potential-4asbpgaxq2","2008","Journal Article","Journal of Cognitive Neuroscience","Janne von Koss Torkildsen
Janne Mari Svangstu
Hanna Friis Hansen
Lars Smith
Hanne Gram Simonsen
Inger Moen
Magnus Lindgren","10.1162/JOCN.2008.20087","","Although it is well documented that children undergo a productive vocabulary spurt late in the second year, it is unclear whether this development is accompanied by equally significant advances in receptive word processing. In the present study, we tested an electrophysiological procedure for assessing receptive word learning in young children, and the impact of productive vocabulary size for performance in this task. We found that 20-month-olds with high productive vocabularies displayed an N400 incongruity effect to violations of trained associations between novel words and pictures, whereas 20-month-olds with low productive vocabularies did not. However, both high and low producers showed an N400 effect for common real words paired with an incongruous object. These findings indicate that there may be substantial differences in receptive fast mapping efficiency between typically developing children who have reached a productive vocabulary spurt and typically developing children who have not yet reached this productive spurt.","It was found that 20-month-olds with high productive vocabularies displayed an N400 incongruity effect to violations of trained associations between novel words and pictures, whereas 20- month-olds without productive vocabulary did not."
"Incidental word learning in a hearing child of deaf adults.","https://scispace.com/paper/incidental-word-learning-in-a-hearing-child-of-deaf-adults-4py5oudkhq","2005","Journal Article","Journal of Deaf Studies and Deaf Education","Tim Brackenbury
Tiffany Ryan
Trinka Messenheimer","10.1093/DEAFED/ENJ018","","It is unclear how children develop the ability to learn words incidentally (i.e., without direct instruction or numerous exposures). This investigation examined the early achievement of this skill by longitudinally tracking the expressive vocabulary and incidental word-learning capacities of a hearing child of Deaf adults who was natively learning American Sign Language (ASL) and spoken English. Despite receiving only 20% of language input in spoken English, the child's expressive vocabularies at 16 and 20 months of age, in each language, were similar to those of monolingual age-matched peers. At 16 months of age, the child showed signs of greater proficiency in the incidental learning of novel ASL signs than she did for spoken English words. At 20 months of age, the child was skilled at incidental word learning in both languages. These results support the methodology as it applies to examining theoretical models of incidental word learning. They also suggest that bilingual children can achieve typical vocabulary levels (even with minimal input in one of the languages) and that the development of incidental word learning follows a similar trajectory in ASL and spoken English.","It is suggested that bilingual children can achieve typical vocabulary levels (even with minimal input in one of the languages) and that the development of incidental word learning follows a similar trajectory in ASL and spoken English."
"Acquisition of the Novel Name–Nameless Category (N3C) Principle","https://scispace.com/paper/acquisition-of-the-novel-name-nameless-category-n3c-4n7r2tnx37","1994","Journal Article","Child Development","Carolyn B. Mervis
Jacquelyn Bertrand","10.1111/J.1467-8624.1994.TB00840.X","","Toddlers' acquisition of the Novel Name-Nameless Category (N3C) principle was examined to investigate the developmental lexical principles framework and the applicability of the specificity hypothesis to relations involving lexical principles. In Study 1, we assessed the ability of 32 children between the ages of 16 and 20 months to use the N3C principle (operationally defined as the ability to fast map). As predicted, only some of the children could fast map. This finding provided evidence for a crucial tenet of the developmental lexical principles framework: Some lexical principles are not available at the start of language acquisition. Children who had acquired the N3C principle also had significantly larger vocabularies and were significantly more likely to demonstrate 2-category exhaustive sorting abilities than children who had not acquired the principle. The 2 groups of children did not differ in either age or object permanence abilities. The 16 children who could not fast map were followed longitudinally until they attained a vocabulary spurt; at that time, their ability to fast map was retested (Study 2). Results provided a longitudinal replication of the findings of Study 1. Implications of these findings for both the developmental lexical principles framework and the specificity hypothesis are discussed.","Toddlers' acquisition of the Novel Name-Nameless Category (N3C) principle was examined to investigate the developmental lexical principles framework and the applicability of the specificity hypothesis to relations involving lexical Principles."
