"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Spatial cognitive maps in animals: new hypotheses on their structure and neural mechanisms.","https://scispace.com/paper/spatial-cognitive-maps-in-animals-new-hypotheses-on-their-13pz7oi6ki","1993","Journal Article","Psychological Review","Bruno Poucet","10.1037/0033-295X.100.2.163","","This article provides a hierarchical model of animal spatial cognitive maps. Such maps include both topological information, which affords loose, yet operational, representations of the connectivity of space and its overall arrangement, and metric information, which provides information about angles and distances. The model holds that maps can be initially described as a set of location-dependent reference frameworks providing directional information about other locations. The addition of an overall directional reference allows for the buildup of more complete (allocentric) representations. A survey of recent neurobiological data provides some hints about the brain structures involved in these processes and suggests that the hippocampal formation and the posterior parietal cortex would act differently by handling topological and metric information, respectively.","A hierarchical model of animal spatial cognitive maps is provided and it is suggested that the hippocampal formation and the posterior parietal cortex would act differently by handling topological and metric information, respectively."
"The meaning of representation in animal memory","https://scispace.com/paper/the-meaning-of-representation-in-animal-memory-1pq0clth5y","1982","Journal Article","Behavioral and Brain Sciences","Herbert L. Roitblat","10.1017/S0140525X00012486","","A representation is a remnant of previous experience that allows that experience to affect later behavior. This paper develops a metatheoretical view of representation and applies it to issues concerning representation in animals. To describe a representational system one must specify the following: the domain or range of situations in the represented world to which the system applies; the content or set of features encoded and preserved by the system; the code or transformational rules relating features of the representation to the corresponding features of the represented world; the medium, or the representation's physical instantiation; and the dynamics, or how the system changes with time. In part because of the behaviorist assumption that the hypothetical, covert changes occurring in an organism during learning correspond to the overt physical changes that are observed, issues of representation in animal behavior have been largely ignored as irrelevant or misleading. However, it can be inferred that representations, acting as models of environmental regularities, operate at many levels of behavioral functioning, both cognitive and noncognitive. Objections to the use of this concept in explanations of animal behavior, based on the claim that it is indeterminate and on behaviorist considerations of parsimony, can be answered. Animal representations may be specialized in terms of tasks and species. Data from tasks involving spatial memory, delayed matching-to-sample, and sequence learning suggest some foundations for a general theory of animal representations.","A metatheoretical view of representation is developed and Objections to the use of this concept in explanations of animal behavior, based on the claim that it is indeterminate and on behaviorist considerations of parsimony can be answered."
"Exploration, navigation and cognitive mapping","https://scispace.com/paper/exploration-navigation-and-cognitive-mapping-1ub7tuu8br","2001","Journal Article","Adaptive Behavior","Horatiu Voicu
Nestor A. Schmajuk","10.1177/105971230000800301","","We present a modified version of Schmajuk and Thieme's (1992) neural network model of spatial navigation. The new model differs from the original in several ways. First, whereas the early model assumed no a priori knowledge of the space to be explored, the present model assumes a repre sentation of the environment as a set of potentially connected locations. Second, whereas in the original model the decision as to what place to move to next is based on the comparison of the predictions of the goal when each of the alternative places is briefly entered; in the present paper this decision is based on the comparison of the activation of each of the alternative places when the goal is activated. Computer simulations show that the present network offers a novel descrip tion of latent learning in terms of the competition between exploration and exploitation.","Computer simulations show that the modified version of Schmajuk and Thieme's (1992) neural network model of spatial navigation offers a novel descrip tion of latent learning in terms of the competition between exploration and exploitation."
"Solution of a detour problem by rats in elevated and ground mazes","https://scispace.com/paper/solution-of-a-detour-problem-by-rats-in-elevated-and-ground-4i12dvs1e1","1965","Journal Article","Psychological Reports","George S. Grosser
Norman H. Resnick","10.2466/PR0.1965.17.3.919","","Tolman and Honzik (1930) have purported to demonstrate that rats are capable of seeing partially hidden relationships among the parts of a maze. Their rats obtained food by going against a well-learned habit to take a long path, previously avoided, b~~t the only one left unobstructed during the test trial. Recent textbooks on learning theory (Hilgard, 1956, pp. 194-195) and on mechodology (Lyons, 1965, pp. 152-153 ) cite this ""insight"" generalization without noting certain restrictions specified in the original Tolman-Honzik report. Tolman himself (1951, pp. 73-75) fails to specify these restrictions in one of his later theoretical articles. Using a grozbnd maze, Tolman and Honzik obtained insightful detour behavior in only 5 out of 11 rats. The strucnire of this maze is represented in Fig. 1. In switching to an elevated maze, having no walls and no mesh top, they obtained ""insight"" in 7 out of 10 rats. A chi-square test (see Table 1) yields no","It appears that running speed may be related to insight but not maze type, and only one rat, in the ground maze, chose the correct, long route."
"Calibrating space: exploration is important for allothetic and idiothetic navigation.","https://scispace.com/paper/calibrating-space-exploration-is-important-for-allothetic-3tputcunr5","1999","Journal Article","Hippocampus","Ian Q. Whishaw
Brian L. Brooks","10.1002/(SICI)1098-1063(1999)9:6<659::AID-HIPO7>3.0.CO;2-E","","Allothetic and idiothetic navigation strategies rely on very different cues and computational procedures. Allothetic navigation uses the relationships between external cues (visual, auditory, and olfactory) and mapping or geometrical calculations to locate places. Idiothetic navigation relies on cues generated by self-movement (proprioceptive cues or cues from optic, auditory, and olfactory flow, or efference copy of motor commands) and path integration to locate a present location and/or a starting point. Whereas it is theorized that exploratory behavior is used by animals to create a central representation of allothetic cues, it is unclear whether exploration plays a role in idiothetic navigation. Computational models suggest that either a reference frame, calibrated by exploration, or vector addition, without reference to exploration, could support path integration. The present study evaluated the contribution of exploration in these navigation strategies by comparing its contribution to the solution of both allothetic and idiothetic navigation problems. In two experiments, rats were trained to forage on an open table for large food pellets, which they then carried to a refuge to eat. Once trained, they were given probe trials from novel locations in either normal light, which permits the use of allothetic cues, or in infrared light, which requires the use of idiothetic cues. When faced with a new problem in either lighting condition, the rats first explored the foraging table before navigating directly home with the food. That exploration is equally important for allothetic and idiothetic navigation, suggests that both navigation strategies require a calibrated representation of the environment. Hippocampus 1999;9:659–667. © 1999 Wiley-Liss, Inc.","Comparing the contribution of exploration in these navigation strategies by comparing its contribution to the solution of both allothetic and idiothetic navigation problems suggests that both navigation strategies require a calibrated representation of the environment."
"Cognitive Aspects of Stimulus Control","https://scispace.com/paper/cognitive-aspects-of-stimulus-control-2tpc1toudh","1992","Book","","Werner K. Honig
J. Gregor Fetterman","10.4324/9781315789101","","Contents: J.G. Fetterman, D.A. Stubbs, D. MacEwen, The Perception of the Extended Stimulus. L.R. Dreyfus, Absolute and Relational Control in a Temporal Comparison Task. M.L. Spetch, B. Rusak, Time Present and Time Past. K. Cheng, Three Psychophysical Principles in the Processing of Spatial and Temporal Information. D.M. Wilkie, R.J. Wilson, S.E. MacDonald, Animals' Perception and Memory for Places. D.F. Kendrick, Pigeon's Concept of Experienced and Nonexperienced Real-World Locations: Discrimination and Generalization Across Seasonal Variations. W.A. Roberts, M.T. Phelps, G.B. Schacter, Stimulus Control of Central Place Foraging on the Radial Maze. B.C. Rakitin, N.L. Dallal, W.H. Meck, Spatial Memory Structure and Capacity: Influences on Problem-Solving and Memory-Coding Strategies. D.F. Sherry, Landmarks, the Hippocampus, and Spatial Search in Food-Storing Birds. E.A. Wasserman, R.S. Bhatt, Conceptualization of Natural and Artificial Stimuli by Pigeons. A.A. Wright, The Study of Animal Cognitive Processes. R. Weisman, L. Ratcliffe, The Perception of Pitch Constancy in Bird Songs. D.S. Blough, Features of Forms in Pigeon Perception. R.G. Cook, The Visual Perception and Processing of Textures by Pigeons. W.K. Honig, Emergent Properties of Complex Arrays. J.J. Neiworth, Cognitive Aspects of Movement Estimations: A Test of Imagery in Animals. M. Rilling, An Ecological Approach to Stimulus Control and Tracking. S.T. Boysen, Counting as the Chimpanzee Views It. E.J. Capaldi, Levels of Organized Behavior in Rats. H. Davis, Logical Transitivity in Animals.","This paper presents the results of a large-scale study of the naturalization ofSpatial Memory Structure and Capacity in Pigeons and its role in Problem-Solving and Memory-Coding Strategies conducted in the Context of Food-Storing Birds."
"A special issue on ‘Navigation’","https://scispace.com/paper/a-special-issue-on-navigation-2awcthk1hs","2004","Journal Article","Connection Science","Kathryn J. Jeffery","10.1080/0954009042000269604","","Biologists and designers of artificial systems share an interest in understanding how mobile agents can not only move around the world in an adaptive manner, but also learn the locations of salient places so that they can return there later. Those who study animal navigation have provided a wealth of data with which to formulate hypotheses about how animals navigate. Roboticists and computational modellers, in turn, have elucidated some of the underlying principles of spatial representation and navigation. Nevertheless, convincing models of animal navigation remain elusive, as do useful artificial navigation systems. This issue aims to bring to the fore some of the most important questions from both domains.","This issue aims to bring to the fore some of the most important questions from both domains of animal navigation and artificial navigation."
"On the Spacial Cogrition in Rats","https://scispace.com/paper/on-the-spacial-cogrition-in-rats-lnvo17g2fe","1995","Journal Article","Japanese Journal of Animal Psychology","Hiroshige Okaichi","10.2502/JANIP.45.77","","認知地図は動物 とヒトにおける空間定位の中 心的な概念であり,そ の実験的研究は動物の認 知能力 を明らかにするために重要である。 (1) Tolman と認知地図 今 日,迷 路実験は動物 における認知研究に欠 かせない役割 を果た しているが,迷 路 を含 む 種々の空間課題における動物の行動 を説明する のに認知地図の概念 を使用 したのは Tolman で あ る。彼 と共 同研 究者達 は1930年 代か ら 1940年 代に発表 した実験において,(1)潜在学習 の成立,(2)代 理的試行錯誤行動,(3)刺 激の探索 と環境内での刺激の定位,(4)複 雑な弁別学習中 の仮 説的行動,(5)走 路選択 の柔軟性 のような ラットの認 知 的 行 動 を指 摘 した( Tolman, 1948)。 これ ら一連の実験をもとに,ラ ットが環 境内の情報を能動的に収集し,そ の情報によっ て認知地図を形成 し,こ の認知地図を利用 して その後の行動を行 うと仮定 した。 (2) 海馬の認知地図仮説 O'Keefe and Nadel (1978)は,心 理的機能 と しての認知地図に対応する神経解剖学的領域 と して海馬を仮定 した。 彼 らは,認 知地図の形成 と利用に関するシス テムをlocale systemと 呼んだ。このsystemで は,動 物が環境から得た種々の感覚刺激入力 は 海馬によって統合され,距 離 と方向に関する空 間関係の場所表象が形成される。認知地図はこ のような一連の場所表象からなる。そして,動 物 はこの認知地図内に自分 自身や環境内の刺激 を位置づけ,種 々のルー トを使 って目的地に移 動することができる。さらに,動 物は,自 分の 形成した認知地図 と現在の環境か らの感覚刺激 入力 を比較す る不適合検索 システムの働 きに よって,新 奇な情報を検索 した場合,新 たな探 索行動を開始する。 海馬の認知地図仮説によると,海 馬損傷動物 は この認知地図に関する機能 を消失するため,課 題の解決が認知地図に基づ く場所ス トラテジー の使用によってのみ可能な場合,そ の遂行 に障 害を示す。 しかし,特 定の刺激に基づ く手掛ス トラテジーや筋感覚刺激の連鎖に基づく反応ス トラテジーの使用による課題解決が可能な場合 には障害 を示さない。 (3) 認知地図への批判 ところで,場 所学習課題の解決が装置外刺激 の空間的関係性の表象である認知地図に基づい てなされたという考え方には批判がある。 Restle(1957)は,ラ ッ トが迷路学習課題を遂行する ときに使用しうる手掛 を,(1)迷 路走行中の運動 によって生 じる筋感覚刺激,つ まり自己受容刺","In this paper, Tolman et al. describe a system for a large-scale system using a mobile phone and a mobile ad hoc network, and describe the system as a ""locale system""."
"Spatial Cognition and Memory in Captive Chimpanzees","https://scispace.com/paper/spatial-cognition-and-memory-in-captive-chimpanzees-yios66id9z","1984","Book Chapter","","E. W. MenzelJr.","10.1007/978-3-642-70094-1_25","","A thoroughgoing mechanistic approach to location and motion would, by definition, assume that the question of where a particular entity is located at any given instant and why it is there rather than elsewhere is, at least in principle, answerable purely in terms of immediate or “efficient” causation and the relevant universal laws of nature. Almost all current students of animal behavior would assume that, in addition to this, teleonomic principles (e.g., function, adaptation) that apply only to specialized classes of objects (i.e., living beings) are necessary in their discipline. And a very sizable and increasing number of these investigators would argue that, even beyond this,. more specifically cognitive considerations are necessary. The analysis. of how chimpanzees move about an outdoor field relative to one another and to hidden objects does not necessarily “force” one into the last position, but a cognitive vocabulary certainly seems to provide the most succinct, intelligible, and comprehensive account of the available data.","A thoroughgoing mechanistic approach to location and motion would, by definition, assume that the question of where a particular entity is located at any given instant and why it is there rather than elsewhere is, at least in principle, answerable purely in terms of immediate or efficient causation and the relevant universal laws of nature as discussed by the authors."
"Short and medium range navigation and its relationship to cognitive mapping and associative learning","https://scispace.com/paper/short-and-medium-range-navigation-and-its-relationship-to-37zkskx0sq","1996","Dissertation","","Robert Biegler","","","Learning allows organisms to predict and prepare for events in the environment that are not sufficiently regular that responses to each situation could be genetically hardwired. A possible categorization of what can be learned is as follows: First, an animal may learn that an event is likely to happen. This means learning predictive relations between events, or the probability that an event A occurs with an event B, rather than independently. Second, they may form a representation of the magnitude of the event. Third, animals may learn when an event is likely to happen, the temporal relations between events. Fourth, they may acquire knowledge where something will happen, the spatial relations between events. The question arises whether these distinctions are merely convenient labels or reflect genuine differences between dissociable psychological variables and perhaps processes. The most widely accepted account of animal learning, associative learning theory, assumes that information from all these variables is collapsed into only a single output variable: the strength of an associative link. The theoretical framework of associative learning has predominantly been developed and tested within the domain of learning about predictive relationships between events, weighted by event relevance. The requirements for navigation through space are in some respects quite different. Animals can influence the rate and direction of their passage through space. In the two or three dimensions of space shortcuts and detours become possible. The computation of path length may require vector addition. Possible goals of computation will be considered and compared to data on the contents, acquisition and manipulation of spatial representations. The experimental part of this thesis concentrates on two aspects of information acquisition, landmark stability and blocking. Animals appear to weigh information from different sources according to two different and normally opposed criteria, accuracy and reliability. If discrepancy between two such sources is small, more weight will be given to the more accurate source of information, if the discrepancy is large more to the reliable source. The experiments on landmark stability suggest that manipulating discrepancy throughout training will influence animals' estimate of reliability of a source of information. Other manipulations of this estimate, independent from discrepancy, are also possible. The experiments on blocking have not yielded a simple result. Blocking occurs when the animals were trained with one of two landmark arrays; the other array led to an enhancement of performance when testing","The experiments on landmark stability suggest that manipulating discrepancy throughout training will influence animals' estimate of reliability of a source of information, and the experiments on blocking have not yielded a simple result."
"Spatial representation for navigation in animats","https://scispace.com/paper/spatial-representation-for-navigation-in-animats-40j5qo6tne","1996","Journal Article","Adaptive Behavior","Tony J. Prescott","10.1177/105971239600400201","","This article considers the problem of spatial representation for animat navigation systems. It is proposed that the global navigation task, or ""wayfinding, "" is best supported by multiple interacting subsystems, each of which builds its own partial representation of relevant world knowledge. Evidence from the study of animal navigation is reviewed to demonstrate that similar principles underlie the wayfinding behavior of animals, including humans. A simulated wayfinding system is described that embodies and illustrates several of the themes identified with animat navigation. This system constructs a network of partial models of the quantitative spatial relations between groups of salient landmarks. Navigation tasks are solved by propagating egocentric view information through this network, using a simple but effective heuristic to arbitrate between multiple solutions.","It is proposed that the global navigation task, or ""wayfinding, "" is best supported by multiple interacting subsystems, each of which builds its own partial representation of relevant world knowledge."
"Path integration in mammals","https://scispace.com/paper/path-integration-in-mammals-okisjtniso","2004","Journal Article","Hippocampus","Ariane S. Etienne
Kathryn J. Jeffery","10.1002/HIPO.10173","","It is often assumed that navigation implies the use, by animals, of landmarks indicating the location of the goal. However, many animals (including humans) are able to return to the starting point of a journey, or to other goal sites, by relying on self-motion cues only. This process is known as path integration, and it allows an agent to calculate a route without making use of landmarks. We review the current literature on path integration and its interaction with external, location-based cues. Special importance is given to the correlation between observable behavior and the activity pattern of particular neural cell populations that implement the internal representation of space. In mammals, the latter may well be the first high-level cognitive representation to be understood at the neural level.","The current literature on path integration and its interaction with external, location‐based cues is reviewed and special importance is given to the correlation between observable behavior and the activity pattern of particular neural cell populations that implement the internal representation of space."
"Comparative Approaches to Human Navigation","https://scispace.com/paper/comparative-approaches-to-human-navigation-ittfqm10udyd","","","","Ranxiao Frances Wang
Elizabeth S. Spelke","10.1093/acprof:oso/9780198515241.003.0007","","This chapter agrees that the evidence for cognitive maps is inconclusive, and proposes that even in humans, the representation of space is more ephemeral and flexible than previously thought. It outlines research on three systems which are especially fundamental to human and animal navigation, and for which convergent studies of humans and of non-human animals have been mutually illuminating. It then describes a path integration system for computing and updating the relationship between one's current position and other significant environmental locations, a scene recognition system guiding navigation through familiar terrain, and a reorientation system for determining one's position and heading when one has become disoriented. In each of these cases, studies of animals have provided insights into the navigation systems of humans, and studies of humans, in turn, have suggested ways to resolve long-standing controversies concerning the shared navigational mechanisms. Moreover, it examines the existence of view-dependent representations in a wide variety of species from insects to humans.","This chapter challenges the concept of cognitive maps in humans, proposing a more flexible and ephemeral representation of space, and explores three fundamental navigation systems: path integration, scene recognition, and reorientation, with insights from human and animal studies."
"Preexposure effects in spatial learning: from gestaltic to associative and attentional cognitive maps","https://scispace.com/paper/preexposure-effects-in-spatial-learning-from-gestaltic-to-2d1bk21nls","2002","Journal Article","Psicologica","Jose Prados
Edward S. Redhead","","","In this paper a series of studies and theoretical proposals about how preexposure to environmental cues affects subsequent spatial learning are reviewed. Traditionally, spatial learning had been thought to depend on gestaltic non-associative processes, and well established phenomena such as latent learning or instantaneous transfer have been taken to provide evidence for this sort of cognitive mapping. However, reviewing the literature examining these effects reveals that there is no need to advocate for gestaltic processes since standard associative learning theory provides an adequate framework for accounting for navigation skills. Recent studies reveal that attentional processes play a role in spatial learning. The need for an integrated attentional and associative approach to explain spatial learning is discussed. Animals such as rats, mice, cats, chimpanzees and even human beings, readily learn to locate an invisible goal by reference to landmarks that lie at varying distances from it by using a cognitive map encoding information about the relationship between the goal and the landmarks. Learning about cognitive maps had been thought to depend on non-associative processes. Traditional cognitive map theories assume that spatial learning involves the building of a complete representation of the environment in an all-or-none manner, in response to novelty and independently of reinforcement. According to that view, the cognitive map is thought to be a highly flexible representation of space that automatically updates whenever novel information appears in a known environment. Organisms capable of building up and using such cognitive maps may acquire information about their environment by mere exposure to it independent of reinforcement. Once a map of the spatial relationships between cues within the environment has been established it may be possible for organisms to make novel short-cuts between two points even","Reviewing the literature examining how preexposure to environmental cues affects subsequent spatial learning reveals that there is no need to advocate for gestaltic processes since standard associative learning theory provides an adequate framework for accounting for navigation skills."
"Shape parameters explain data from spatial transformations: comment on Pearce et al. (2004) and Tommasi & Polli (2004).","https://scispace.com/paper/shape-parameters-explain-data-from-spatial-transformations-1oc0jdda3x","2005","Journal Article","Journal of Experimental Psychology: Animal Behavior Processes","Ken Cheng
Charles R. Gallistel","10.1037/0097-7403.31.2.254","","In 2 recent studies on rats (J. M. Pearce, M. A. Good, P. M. Jones, & A. McGregor, see record 2004-12429-006) and chicks (L. Tommasi & C. Polli, see record 2004-15642-007), the animals were trained to search in 1 corner of a rectilinear space. When tested in transformed spaces of different shapes, the animals still showed systematic choices. Both articles rejected the global matching of shape in favor of local matching processes. The present authors show that although matching by shape congruence is unlikely, matching by the shape parameter of the 1st principal axis can explain all the data. Other shape parameters, such as symmetry axes, may do even better. Animals are likely to use some global matching to constrain and guide the use of local cues; such use keeps local matching processes from exploding in complexity.","The present authors show that although matching by shape congruence is unlikely, matching by the shape parameter of the 1st principal axis can explain all the data."
"Studies in spatial learning. VI. Place orientation and direction orientation","https://scispace.com/paper/studies-in-spatial-learning-vi-place-orientation-and-yolr4wbrue","1948","Journal Article","Journal of Experimental Psychology","Benbow F. Ritchie","10.1037/H0054605","","""Two kinds of auxiliary dispositions are… distinguished, (1) place dispositions and (2) direction dispositions, and the evidence for the existence of such dispositions is reviewed… . To determine whether such auxiliary dispositions generalize to new starting places or paths, a group of 50 rats was trained on a simple T-maze… . After this training was completed, each of the rats [was] started from a place which was on the opposite side of the choice point of the original maze, and on the same axis as the original starting path… . Fifty-seven percent of the rats exhibited an auxiliary direction disposition. That is, they chose the last path on the side facing the former food place. There was no evidence that these rats also acquired an auxiliary place disposition. Only 7.2 percent of the animals chose the path that pointed directly towards the former food place."" (see 22: 194). (PsycINFO Database Record (c) 2012 APA, all rights reserved)","""Two kinds of auxiliary dispositions are… distinguished, (1) place dispositions and (2) direction dispositions, and the evidence for the existence of such dispositions is reviewed."""
"A better beta model of navigation","https://scispace.com/paper/a-better-beta-model-of-navigation-3wp30bcdrw","1995","Journal Article","British Journal of Mathematical and Statistical Psychology","Ian P. L. McLaren","10.1111/J.2044-8317.1995.TB01049.X","","Zipser's (1986) formulation of the beta model for navigation suffers from two major drawbacks; it requires a minimum of three landmarks, and that each landmark's position relative to the current position be accurately estimated. This paper extends the beta model by demonstrating that it can apply in the two landmark case, and also when one of the two landmarks is too distant for its coordinates to be estimated with any accuracy. This enables the model to meet some of the criteria for a successful account of navigation in the rat and the gerbil.","The beta model is extended by demonstrating that it can apply in the two landmark case, and also when one of the two landmarks is too distant for its coordinates to be estimated with any accuracy."
"A further test of 'reasoning' in rats","https://scispace.com/paper/a-further-test-of-reasoning-in-rats-19ftfrf1yp","1960","Journal Article","American Journal of Psychology","John P. Seward
Robert B. Jones
Stanley A. Summers","10.2307/1419908","","In Maier's three-table test, or its T-maze equivalent, a rat is Erst allowed to explore an empty maze with distinctive end-points, then placed directly at one such point with food. The question is whether it later can choose the path leading to the food-place.l As an experiment of 'latent learning,' this design seemed once to provide a crucial test of cognitive as opposed to S-R theories of learning. It is now clear that neither doctrine is likely to stand or fall by the outcome. Yet there is still the problem: what are the necessary conditions of 'reasoning' as here deEned? Interest is sharpened by the results to date: of a dozen published experiments, seven are positive and five negative.2 Recent theorizing by MacCorquodale and Meehl and by Spence has revived the inquiry in a slightly different form.3 It was the purpose of the present experiment to try out a relatively new technique for demonstrating the acquisition and use of expectancies by rats. Briefly, the method has three parts. In Part 1, a hungry rat is put in an enclosed runway and makes one or more kips to an empty end-box. In Part 2, it is put directly in the end-box and given a pellet of food. In Part 3, it is again placed at the entrance of the runway. By the assumptions of expectancy-theory, the rat should run faster on the first trial of Part 3 than at the end of Part 1. To tighten the argument, several sources of error must be avoided. First, the end-box must be quite different from the runway to minimize generalization from one to the other. Secondly, the efect of eating in the end-box must be separated from that of eating in any box and from that of just being in the end-box without food. Control of these factors suggests a 2 X 2 design.","In this article, a rat is first allowed to explore an empty maze with distinctive end-points, then placed directly at one such point with food, and the question is whether it later can choose the path leading to the food-place."
"Affordances, motivations, and the world graph theory","https://scispace.com/paper/affordances-motivations-and-the-world-graph-theory-2j43f44uu4","1998","Journal Article","Adaptive Behavior","Alex Guazzelli
Fernando J. Corbacho
Mihail Bota
Michael A. Arbib","10.1177/105971239800600305","","O'Keefe and Nadel (1978) distinguish two paradigms for navigation, the ""locale system"" for map-based navigation and the ""taxon (behavioral orientation) system"" for route navigation. This article models the taxon system, the map-based system, and their interaction, and argues that the map-based system involves the interaction of hippocampus and other systems.We relate taxes to the notion of an affordance. Just as a rat may have basic taxes for approaching food or avoiding a bright light, so does it have a wider repertoire of affordances for possible actions associated with immediate sensing of its environment. We propose that affordances are extracted by the rat posterior parietal cortex, which guides action selection by the premotor cortex and is influenced also by hypothalamic drive information.The taxon-affordances model (TAM) for taxon-based determination of movement direction is based on models of frog detour behavior, with expectations of future reward implemented using reinforcement learning. The sp...","An implementation of the world graph (WG) theory expands the idea of a map by developing the hypothesis that cognitive and motivational states interact, and describes an implementation of this theory, the WG model."
