"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Behavioral and genetic correlates of heterogeneity in learning performance in individual honeybees, Apis mellifera","https://scispace.com/paper/behavioral-and-genetic-correlates-of-heterogeneity-in-46ilq8ai6g","2024","Journal Article","PLOS ONE","Neloy Kumar Chakroborty
Leboulle
Ralf Einspanier
Randolf Menzel","10.1371/journal.pone.0304563","","Learning an olfactory discrimination task leads to heterogeneous results in honeybees with some bees performing very well and others at low rates. Here we investigated this behavioral heterogeneity and asked whether it was associated with particular gene expression patterns in the bee's brain. Bees were individually conditioned using a sequential conditioning protocol involving several phases of olfactory learning and retention tests. A cumulative score was used to differentiate the tested bees into high and low performers. The rate of CS+ odor learning was found to correlate most strongly with a cumulative performance score extracted from all learning and retention tests. Microarray analysis of gene expression in the mushroom body area of the brains of these bees identified a number of differentially expressed genes between high and low performers. These genes are associated with diverse biological functions, such as neurotransmission, memory formation, cargo trafficking and development. ","Behavioral and genetic correlates of heterogeneity in learning performance in individual honeybees reveal heterogeneous learning abilities and associated gene expression patterns."
"Foraging task specialization in honey bees (<i>Apis mellifera</i>): the contribution of floral rewards on the learning performance of pollen and nectar foragers","https://scispace.com/paper/foraging-task-specialization-in-honey-bees-i-apis-mellifera-10gtai67tp","2024","Journal Article","The Journal of Experimental Biology","Emilia Moreno
Andrés Arenas","10.1242/jeb.246979","","Social insects live in communities where cooperative actions heavily rely on the individual cognitive abilities of their members. In the honey bee (Apis mellifera), the specialization in nectar or pollen collection is associated with variations in gustatory sensitivity, affecting both associative and non-associative learning. Gustatory sensitivity fluctuates as a function of changes in motivation for the specific floral resource throughout the foraging cycle, yet differences in learning between nectar and pollen foragers at the onset of food collection remains unexplored. Here, we examined nectar and pollen foragers captured upon arrival at food sources. We subjected them to an olfactory PER conditioning using a 10% sucrose solution paired (S10%+P) or unpaired (S10%) with pollen as a co-reinforcement. For non-associative learning, we habituated foragers with S10%+P or S10%, followed by dishabituation tests with either a 50% sucrose solution paired (S50%+P) or unpaired (S50%) with pollen. Our results indicate that pollen foragers show lower performance than nectar foragers when conditioned with S10%. Interestingly, performance improves to levels similar to those of nectar foragers when pollen is included as a rewarding stimulus (S10%+P). In non-associative learning, pollen foragers tested with S10%+P displayed a lower degree of habituation than nectar foragers and a higher degree of dishabituation when pollen was used as the dishabituating stimulus (S10%+P). Altogether, our results support the idea that pollen and nectar honey bee foragers differ in their responsiveness to rewards, leading to inter-individual differences in learning that contribute to foraging specialization. ","Foraging task specialization in honey bees is associated with variations in gustatory sensitivity and learning performance between nectar and pollen foragers."
"An image-matching mechanism describes a generalization task in honeybees","https://scispace.com/paper/an-image-matching-mechanism-describes-a-generalization-task-1zmsyqiwlw","1996","Journal Article","Journal of Comparative Physiology A-neuroethology Sensory Neural and Behavioral Physiology","Bernhard Ronacher
U. Duft","10.1007/BF00225829","","Currently two hypotheses exist as to how an insect's CNS stores and compares learned visual images: storage as a photograph-like “eidetic image” (template-hypothesis), and storage as a set of features extracted by the visual system (parameter-hypothesis). An important criterion for deciding between these two hypotheses is the generalization of a learned pattern to other patterns. We therefore trained bees to patterns presented on a vertical screen and to discriminate between either a black triangle and a ring-pattern (training A, B), or a black disc and an outline triangle (training C), and then tested for a possible generalization of the learned patterns to a variety of other patterns. Several results obtained that way (e.g. the transfer test, column 2 in Fig. 1a, or Fig. 3) seem to indicate that the bees indeed do generalize a learned pattern to other patterns, and hence appear to support the parameter-hypothesis. Quite unexpectedly, however, it turned out that the same results can also be explained by a template matching mechanism. In simulating an image matching strategy we used a similarity function that had been successfully applied to pattern discrimination data obtained in tetheredly flying fruitflies, Drosophila. This similarity function assumes that the insect evaluates the ratio between the overlap of an actual retinal image with the stored template and the total area of the actual retinal image (see Fig. 5). It is able to describe the bulk of our data. Interestingly, the training situation appears to have an influence on the weight attributed by the bee to different parts of the template. Such a situation-dependent weighting might indicate a first stage of parameter extraction.","In simulating an image matching strategy, a similarity function that had been successfully applied to pattern discrimination data obtained in tetheredly flying fruitflies, Drosophila was used, which assumes that the insect evaluates the ratio between the overlap of an actual retinal image with the stored template and the total area of the actual Retinal image."
"Higher-order discrimination learning by honey bees in a virtual environment","https://scispace.com/paper/higher-order-discrimination-learning-by-honey-bees-in-a-1e9rdg95fl","2018","Posted Content","bioRxiv","Alexis Buatois
Lou Laroche
Aurore Avarguès-Weber
Martin Giurfa
Martin Giurfa
Martin Giurfa","10.1101/403956","","Non-elemental learning constitutes a cognitive challenge because, contrary to elemental learning forms, it does not rely on simple associations, as events to be learned are usually ambiguous in terms of reinforcement outcome. Negative patterning constitutes a paradigmatic case of non-elemental learning, as subjects have to learn that single elements A and B are reinforced while their conjunctive representation AB is not reinforced (A+, B+ vs. AB-). Solving this problem requires treating the compound AB as being different from the linear sum of its components in order to overcome stimulus ambiguity (A+/A- and B+/B-). The honey bee is the only insect capable of mastering negative patterning as shown by numerous studies restricted mainly to the olfactory domain. Here we studied the capacity of bees to solve a negative patterning discrimination in the visual domain and used to this end a virtual reality (VR) environment in which a tethered bee walking stationary on a treadmill faces visual stimuli projected on a semicircular screen. Stimuli are updated by the bee9s movements, thus creating an immersive environment. Bees were trained to discriminate single-coloured gratings rewarded with sucrose solution (blue, green; A+, B+) from a non-rewarded composite grating (blue-green, AB-). Bees learned this discrimination in the VR environment and inhibited to this end linear processing of the composite grating, which otherwise is treated as the sum of its components. Our results show for the first time mastering of a non-linear visual discrimination in a VR environment by honey bees, thus highlighting the value of VR for the study of cognition in insects.","This work studies the capacity of bees to solve a negative patterning discrimination in the visual domain and uses a virtual reality (VR) environment in which a tethered bee walking stationary on a treadmill faces visual stimuli projected on a semicircular screen, creating an immersive environment."
"Bimodal Patterning Discrimination in Harnessed Honey Bees.","https://scispace.com/paper/bimodal-patterning-discrimination-in-harnessed-honey-bees-4t2d38uzai","2018","Journal Article","Frontiers in Psychology","Breno E. Mansur
Jean R. V. Rodrigues
Theo Mota","10.3389/FPSYG.2018.01529","","In natural environments, stimuli and events learned by animals usually occur in a combination of more than one sensory modality. An important problem in experimental psychology has been thus to understand how organisms learn about multimodal compounds and how they discriminate this compounds from their unimodal constituents. Here we tested the ability of honey bees to learn bimodal patterning discriminations in which a visual-olfactory compound (AB) should be differentiated from its visual (A) and olfactory (B) elements. We found that harnessed bees trained in classical conditioning of the proboscis extension reflex (PER) are able to solve bimodal positive and negative patterning tasks. In positive patterning (PP), bees learned to respond significantly more to a bimodal reinforced compound (AB+) than to non-reinforced presentations of single visual (A-) or olfactory (B-) elements. In negative patterning (NP), bees learned to suppress their responses to a non-reinforced compound (AB-) and increase their responses to reinforced presentations of visual (A+) or olfactory (B+) elements alone. We compared the effect of two different inter-trial intervals (ITI) in our conditioning approaches. Whereas an ITI of 8min allowed solving both PP and NP, only PP could be solved with a shorter ITI of 3min. In all successful cases of bimodal PP and NP, bees were still able to discriminate between reinforced and non-reinforced stimuli in memory tests performed one hour after conditioning. The analysis of individual performances in PP and NP revealed that different learning strategies emerged in distinct individuals. As previously found in different animal models, NP solving appeared to be more difficult for bees than PP solving in this new bimodal paradigm. We discuss our results in light of elemental and configural learning theories that may support the strategies adopted by honey bees to solve bimodal positive or negative patterning discriminations.","It is found that harnessed bees trained in classical conditioning of the proboscis extension reflex (PER) are able to solve bimodal positive and negative patterning (NP) tasks and the analysis of individual performances revealed that different learning strategies emerged in distinct individuals."
"Spontaneous relational and object similarity in wild bumblebees_Martin-Ordas_data","https://scispace.com/paper/spontaneous-relational-and-object-similarity-in-wild-2bgjb6vrt2","2022","Dataset","","Gema Martín-Ordás","10.6084/m9.figshare.20501496","","Being able to abstract relations of similarity is considered one of the hallmarks of human cognition. While previous research has shown that other animals (e.g. primates) can attend to relational similarity, they struggle to focus on object similarity. This is in contrast with humans. And it is precisely the ability to attend to objects that it is argued to make relational reasoning uniquely human. What about invertebrates? Despite earlier studies indicating that bees are capable of learning abstract relationships (e.g. ‘same’ and ‘different’), no research has investigated whether bees can spontaneously attend to relational similarity and whether they can do so when relational matches compete with object matches. To test this, a spatial matching task (with and without competing object matches) previously used with children and great apes was adapted for use with wild-caught bumblebees. When objects matches were not present, bumblebees spontaneously used relational similarity. Importantly, when competing object matches were present, bumblebees still focused on relations over objects. These findings indicate that the absence of object bias is also present in invertebrates and suggest that the relational gap between humans and other animals is due to their preference for relations over objects. ","In wild bumblebees, relational similarity is spontaneously used over object similarity, even when object matches compete."
"Animal Concepts","https://scispace.com/paper/animal-concepts-nsa2rd24z85n","","","","Mark Wexler","10.1016/s1364-6613(00)01693-4","","Animals may possess much more complex concepts that previously thought, and even a form of consciousness, two recent studies report. The honeybee can perform a ‘delayed match-to-sample’ task: when exposed to the color red and later given the choice between red and green, the insect can be trained to choose red. In a recent report, Martin Giurfa and co-workers (Nature 410, 930-933) report that honeybees trained in this way can generalize correctly to previously unseen stimuli, even when in other modalities, and so can be shown to learn and use the abstract concept of ‘same’ (and ‘different’). For instance, when first trained to choose the same color, the insect generalizes and chooses the same shape, or the same smell.","Two studies suggest that animals, including honeybees, possess complex concepts and consciousness, demonstrating abstract thinking and learning abilities, such as generalizing ""same"" and ""different"" concepts across various modalities and stimuli."
"Learning of Abstract Concepts and Rules by the Honeybee - eScholarship","https://scispace.com/paper/learning-of-abstract-concepts-and-rules-by-the-honeybee-2jd34ursa4","2006","Journal Article","International Journal of Comparative Psychology","Shaowu Zhang","","","Despite the tiny brain of the honeybee, some remarkable higher cognitive functions have emerged from this assembly of about one million neurons. Work on the honeybee over the past decade is beginning to suggest that insects may not be the simple, reflexive creatures that they were once believed to be. Bees display perceptual and “cognitive” capacities that are surprisingly rich, complex and flexible. This article reviews the recent progress on the honeybee’s ability to learn and use abstract rules and concepts, to categorize visual objects in various ways, and to memorize task-specific information while navigating through their environment. This review is not intended to be exhaustive. Rather, it highlights important advances in our understanding of the processes underlying the bee’s remarkable behaviors.","This article reviewed the recent progress on the honeybee's ability to learn and use abstract rules and concepts, to categorize visual objects in various ways, and to memorize task-specific information while navigating through their environment."
"Individual Learning Ability and Complex Odor Recognition in the Honey Bee, Apis mellifera L.","https://scispace.com/paper/individual-learning-ability-and-complex-odor-recognition-in-3y8h3x1vhm","1999","Journal Article","Journal of Insect Behavior","David Laloi
Bernard Roger
Margaret M. Blight
Lester J. Wadhams
Minh-Hà Pham-Delègue","10.1023/A:1020919501871","","Individually restrained worker bees were trained to recognize complex odors in a conditioned proboscis extension assay. Three groups of bees were considered, based on the responses recorded during the experimental procedure: selective learners, nonselective learners, and nonlearners. For conditioning, three concentrations of two synthetic mixtures were used. The distribution of bees between groups was not significantly affected by the nature or by the concentration of the conditioning mixture. After conditioning, bees were tested with the individual compounds, and the responses were analyzed with respect to the three groups. Selective learners showed discriminative responses to a few key compounds, while nonselective learners responded to all the compounds, and nonlearners to none. These results showed that complex odor recognition is based on the recognition of key components and relies on the ability of bees to learn.","The results showed that complex odor recognition is based on the recognition of key components and relies on the ability of bees to learn."
"1.29 – Behavioral and Neural Analysis of Associate Learning in the Honeybee","https://scispace.com/paper/1-29-behavioral-and-neural-analysis-of-associate-learning-in-21h38n07gh","2008","Book Chapter","","M. Giurfa","10.1016/B978-012370509-9.00067-X","","Equipped with a minibrain smaller than 1 mm3 and containing only 950 000 neurons, honeybees could indeed be considered as having rather limited cognitive abilities. However, bees display a rich and interesting behavioral repertoire, in which learning and memory play a fundamental role in the framework of foraging activities. We focus on the question of whether adaptive behavior in honeybees exceeds simple forms of learning and whether the neural mechanisms of complex learning can be unraveled by studying the honeybee brain. In addition to elemental forms of learning, in which bees learn specific and univocal links between events in their environment, bees also master different forms of nonelemental learning, including categorization, contextual learning, and rule abstraction, both in the visual and in the olfactory domain. Different protocols allow accessing the neural substrates of some of these learning forms and understanding how a complex problem can be solved by a relatively simple neural architecture. These results underline the enormous richness of experience-dependent behavior in honeybees, its high flexibility, and the fact that it is possible to formalize and characterize basic and higher-order cognitive processing in controlled laboratory protocols using an insect model.","The results underline the enormous richness of experience-dependent behavior in honeybees, its high flexibility, and the fact that it is possible to formalize and characterize basic and higher-order cognitive processing in controlled laboratory protocols using an insect model."
"Conceptual learning by miniature brains","https://scispace.com/paper/conceptual-learning-by-miniature-brains-47bquqp0ed","2013","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Aurore Avarguès-Weber
Martin Giurfa
Martin Giurfa","10.1098/RSPB.2013.1907","","Concepts act as a cornerstone of human cognition. Humans and non-human primates learn conceptual relationships such as ‘same’, ‘different’, ‘larger than’, ‘better than’, among others. In all cases, the relationships have to be encoded by the brain independently of the physical nature of objects linked by the relation. Consequently, concepts are associated with high levels of cognitive sophistication and are not expected in an insect brain. Yet, various works have shown that the miniature brain of honeybees rapidly learns conceptual relationships involving visual stimuli. Concepts such as ‘same’, ‘different’, ‘above/below of’ or ‘left/right are well mastered by bees. We review here evidence about concept learning in honeybees and discuss both its potential adaptive advantage and its possible neural substrates. The results reviewed here challenge the traditional view attributing supremacy to larger brains when it comes to the elaboration of concepts and have wide implications for understanding how brains can form conceptual relations.","Evidence about concept learning in honeybees is reviewed and its potential adaptive advantage and its possible neural substrates are discussed, challenging the traditional view attributing supremacy to larger brains when it comes to the elaboration of concepts."
"Different mechanisms underlie implicit visual statistical learning in honey bees and humans.","https://scispace.com/paper/different-mechanisms-underlie-implicit-visual-statistical-4h7dz1rnla","2020","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Aurore Avarguès-Weber
Valerie Finke
Márton Nagy
Tūnde Szabó
Tūnde Szabó
Daniele d’Amaro
Adrian G. Dyer
Adrian G. Dyer
József Fiser","10.1073/PNAS.1919387117","","The ability of developing complex internal representations of the environment is considered a crucial antecedent to the emergence of humans’ higher cognitive functions. Yet it is an open question whether there is any fundamental difference in how humans and other good visual learner species naturally encode aspects of novel visual scenes. Using the same modified visual statistical learning paradigm and multielement stimuli, we investigated how human adults and honey bees (Apis mellifera) encode spontaneously, without dedicated training, various statistical properties of novel visual scenes. We found that, similarly to humans, honey bees automatically develop a complex internal representation of their visual environment that evolves with accumulation of new evidence even without a targeted reinforcement. In particular, with more experience, they shift from being sensitive to statistics of only elemental features of the scenes to relying on co-occurrence frequencies of elements while losing their sensitivity to elemental frequencies, but they never encode automatically the predictivity of elements. In contrast, humans involuntarily develop an internal representation that includes single-element and co-occurrence statistics, as well as information about the predictivity between elements. Importantly, capturing human visual learning results requires a probabilistic chunk-learning model, whereas a simple fragment-based memory-trace model that counts occurrence summary statistics is sufficient to replicate honey bees’ learning behavior. Thus, humans’ sophisticated encoding of sensory stimuli that provides intrinsic sensitivity to predictive information might be one of the fundamental prerequisites of developing higher cognitive abilities.","Honey bees automatically develop a complex internal representation of their visual environment that evolves with accumulation of new evidence even without a targeted reinforcement, and humans’ sophisticated encoding of sensory stimuli that provides intrinsic sensitivity to predictive information might be one of the fundamental prerequisites of developing higher cognitive abilities."
"Learning of sameness/difference relationships by honey bees: performance, strategies and ecological context","https://scispace.com/paper/learning-of-sameness-difference-relationships-by-honey-bees-56rwbegz47","2021","Journal Article","Current opinion in behavioral sciences","Martin Giurfa
Martin Giurfa
Martin Giurfa","10.1016/J.COBEHA.2020.05.008","","Humans and non-human primates learn conceptual relationships such as ‘same’ and ‘different, which have to be encoded independently of the physical nature of objects linked by the relation. Consequently, concepts are associated with high-level cognition and are not expected in an insect brain. Yet, various works have shown that the miniature brain of honey bees also learns the conceptual relationships of sameness and difference and transfers these relationships to novel stimuli. We review evidence about sameness/difference learning in bees and analyze its adaptive value within an ecological context. The experiments reviewed cannot be accounted for by low-level strategies and challenge, therefore, the traditional view attributing supremacy to larger brains when it comes to the elaboration of concepts.","Evidence about sameness/difference learning in bees is reviewed and its adaptive value within an ecological context is analyzed to challenge the traditional view attributing supremacy to larger brains when it comes to the elaboration of concepts."
"Heritable Learning Phenotypes Drive Collective Cognition","https://scispace.com/paper/heritable-learning-phenotypes-drive-collective-cognition-1fw8uyp58x","2019","Posted Content","bioRxiv","Chelsea N. Cook
Natalie J. Lemanski
Thiago Mosqueiro
Cahit Ozturk
Juergen Gadau
Noa Pinter-Wollman
Brian H. Smith","10.1101/761676","","Collective cognition allows animal groups to accomplish many tasks that could not be accomplished as effectively alone, such as schools of fish avoiding predators1, flocks of birds moving thousands of miles across the Earth2, and honey bee colonies collecting food from millions of flowers3. Individuals in groups utilize local information to quickly adjust to ecological changes by implicitly or explicitly communicating information with group members to form collective behavior4–6. However, individuals vary in their cognitive abilities, which influences the information each individual pays attention to or shares, thus influencing collective responses7–9. Here, we show that individual differences in learning scales to shape collective foraging behavior in honey bees by utilizing a naturally variable and heritable learning behavior called latent inhibition (LI)10. We artificially selected two distinct phenotypes: high LI bees that are better at ignoring previously unrewarding familiar stimuli, and low LI bees that learn previously unrewarding and novel stimuli equally well. Colonies comprised of high LI individuals preferred to visit the familiar food location, while low LI colonies visit novel and familiar food locations equally. However, in colonies of mixed learning phenotypes, the low LI bees showed a preference to visiting familiar feeders, which contrasts with their behavior when in a uniform group. We show that the shift in the feeder preference of low LI bees in uniform low LI versus mixed colonies is driven by foragers of the high LI phenotype dancing more intensely and attracting more followers. These results reveal that variation in individual learning phenotypes contributes to collective behavior in social animals.","In this paper, the authors show that individual differences in learning scales contribute to collective foraging behavior in honey bees by utilizing a naturally variable and heritable learning behavior called latent inhibition (LI)10."
"Individual Learning Phenotypes Drive Collective Behavior","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-5errjw5na1","2020","Dataset","","Chelsea N. Cook
Natalie J. Lemanski
Thiago Mosqueiro
Cahit Öztürk
Jürgen Gadau
Noa Pinter‐Wollman
Brian H. Smith","10.6084/m9.figshare.9775955.v5","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees, influencing the collective foraging dynamics and food choice."
"Individual consistency in the learning abilities of honey bees: Cognitive specialization within sensory and reinforcement modalities","https://scispace.com/paper/individual-consistency-in-the-learning-abilities-of-honey-192pwdo0","2022","Posted Content","","","10.21203/rs.3.rs-1955160/v1","","Abstract The question of whether individuals perform consistently across a variety of cognitive tasks is relevant for studies of comparative cognition. The honey bee ( Apis mellifera ) is an appropriate model to study cognitive consistency as its learning can be studied in multiple elemental and non-elemental learning tasks. We took advantage of this possibility and studied if the ability of honey bees to learn a simple discrimination correlates with their ability to solve two tasks of higher complexity, reversal learning and negative patterning. We performed four experiments in which we varied the sensory modality of the stimuli (visual or olfactory) and the type (Pavlovian or operant) and complexity (elemental or non-elemental) of conditioning to examine if stable correlated performances could be observed across experiments. Across all experiments, the individual’s proficiency to learn the simple discrimination task was positively correlated with the performance in both reversal learning and negative patterning, while the performances in reversal learning and negative patterning were not correlated. These results suggest that this pattern of correlated and independent performances across the learning paradigms tested represent a distinct cognitive characteristic of bees. Further research is necessary to examine if this pattern of individual cognitive consistency can be found in other insect species as a common characteristic of insect brains. ","In this article , the ability of honey bees to learn a simple discrimination correlates with their ability to solve two tasks of higher complexity, reversal learning and negative patterning, and the results suggest that this pattern of correlated and independent performances across the learning paradigms tested represent a distinct cognitive characteristic."
"Behavioral and neural analysis of associative learning in the honeybee: a taste from the magic well","https://scispace.com/paper/behavioral-and-neural-analysis-of-associative-learning-in-1t8d0r99r5","2007","Journal Article","Journal of Comparative Physiology A-neuroethology Sensory Neural and Behavioral Physiology","Martin Giurfa","10.1007/S00359-007-0235-9","","Equipped with a mini brain smaller than one cubic millimeter and containing only 950,000 neurons, honeybees could be indeed considered as having rather limited cognitive abilities. However, bees display a rich and interesting behavioral repertoire, in which learning and memory play a fundamental role in the framework of foraging activities. We focus on the question of whether adaptive behavior in honeybees exceeds simple forms of learning and whether the neural mechanisms of complex learning can be unraveled by studying the honeybee brain. Besides elemental forms of learning, in which bees learn specific and univocal links between events in their environment, bees also master different forms of non-elemental learning, including categorization, contextual learning and rule abstraction, both in the visual and in the olfactory domain. Different protocols allow accessing the neural substrates of some of these learning forms and understanding how complex problem solving can be achieved by a relatively simple neural architecture. These results underline the enormous richness of experience-dependent behavior in honeybees, its high flexibility, and the fact that it is possible to formalize and characterize in controlled laboratory protocols basic and higher-order cognitive processing using an insect as a model.","The results underline the enormous richness of experience-dependent behavior in honeybees, its high flexibility, and the fact that it is possible to formalize and characterize in controlled laboratory protocols basic and higher-order cognitive processing using an insect as a model."
"A biologically plausible model for same/different discrimination","https://scispace.com/paper/a-biologically-plausible-model-for-same-different-4m0glz4jhq","2010","Proceedings Article","International Conference of the IEEE Engineering in Medicine and Biology Society","Hernan G. Rey
Diego A. Gutnisky
B. Silvano Zanutto","10.1109/IEMBS.2010.5627349","","rules can be learned by several species (not only humans). We propose a biologically plausible model for same/different discrimination, that can point towards the neural basis of abstract concept learning. By including a neural adaptation mechanism to a discriminator model formerly introduced in the literature, selective clusters of neurons fire depending on whether or not the stimuli compared are the same or not. These selective neurons are consistent with experimental findings in the literature. Moreover, reward and attention can modulate the relative strength of each attribute/feature of the stimulus, so more complex abstract discriminations can be achieved using the proposed model as a building block. As a formal model, it can be easily incorporated into several applications in robotics and intelligent machines.","A biologically plausible model for same/different discrimination that can point towards the neural basis of abstract concept learning is proposed, that can be easily incorporated into several applications in robotics and intelligent machines."
"Colour learning when foraging for nectar and pollen: bees learn two colours at once","https://scispace.com/paper/colour-learning-when-foraging-for-nectar-and-pollen-bees-3hl6otf60k","2015","Journal Article","Biology Letters","Felicity Muth
Daniel R. Papaj
Anne S. Leonard","10.1098/RSBL.2015.0628","","Bees are model organisms for the study of learning and memory, yet nearly all such research to date has used a single reward, nectar. Many bees collect both nectar (carbohydrates) and pollen (protein) on a single foraging bout, sometimes from different plant species. We tested whether individual bumblebees could learn colour associations with nectar and pollen rewards simultaneously in a foraging scenario where one floral type offered only nectar and the other only pollen. We found that bees readily learned multiple reward–colour associations, and when presented with novel floral targets generalized to colours similar to those trained for each reward type. These results expand the ecological significance of work on bee learning and raise new questions regarding the cognitive ecology of pollination.","It is found that bees readily learned multiple reward–colour associations, and when presented with novel floral targets generalized to colours similar to those trained for each reward type."
"Conceptualization of above and below relationships by an insect","https://scispace.com/paper/conceptualization-of-above-and-below-relationships-by-an-4d29xtzg50","2011","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Aurore Avarguès-Weber
Adrian G. Dyer
Martin Giurfa
Martin Giurfa","10.1098/RSPB.2010.1891","","Relational rules such as ‘same’ or ‘different’ are mastered by humans and non-human primates and are considered as abstract conceptual thinking as they require relational learning beyond perceptual generalization. Here, we investigated whether an insect, the honeybee (Apis mellifera), can form a conceptual representation of an above/below spatial relationship. In experiment 1, bees were trained with differential conditioning to choose a variable target located above or below a black bar that acted as constant referent throughout the experiment. In experiment 2, two visual stimuli were aligned vertically, one being the referent, which was kept constant throughout the experiment, and the other the target, which was variable. In both experiments, the distance between the target and the referent, and their location within the visual field was systematically varied. In both cases, bees succeeded in transferring the learned concept to novel stimuli, preserving the trained spatial relation, thus showing an ability to manipulate this relational concept independently of the physical nature of the stimuli. Absolute location of the referent into the visual field was not a low-level cue used by the bees to solve the task. The honeybee is thus capable of conceptual learning despite having a miniature brain, showing that such elaborated learning form is not a prerogative of vertebrates.","The honeybee is thus capable of conceptual learning despite having a miniature brain, showing that such elaborated learning form is not a prerogative of vertebrates."
"Rapid learning dynamics in individual honeybees during classical conditioning.","https://scispace.com/paper/rapid-learning-dynamics-in-individual-honeybees-during-2ayuax1wrw","2014","Journal Article","Frontiers in Behavioral Neuroscience","Evren Pamir
Evren Pamir
Paul Szyszka
Ricarda Scheiner
Martin P. Nawrot","10.3389/FNBEH.2014.00313","","Associative learning in insects has been studied extensively by a multitude of classical conditioning protocols. However, so far little emphasis has been put on the dynamics of learning in individuals. The honeybee is a well-established animal model for learning and memory. We here studied associative learning as expressed in individual behavior based on a large collection of data on olfactory classical conditioning (25 datasets, 3,298 animals). We show that the group-averaged learning curve and memory retention score confound three attributes of individual learning: the ability or inability to learn a given task, the generally fast acquisition of a conditioned response in learners, and the high stability of the conditioned response during consecutive training and memory retention trials. We reassessed the prevailing view that more training results in better memory performance and found that 24h memory retention can be indistinguishable after single-trial and multiple-trial conditioning in individuals. We explain how inter-individual differences in learning can be accommodated within the Rescorla-Wagner theory of associative learning. In both data-analysis and modeling we demonstrate how the conflict between population-level and single-animal perspectives on learning and memory can be disentangled.","It is found that 24 h memory retention can be indistinguishable after single-trial and multiple-trial conditioning in individuals and it is explained how inter-individual differences in learning can be accommodated within the Rescorla–Wagner theory of associative learning."
"Comparative analysis of learning in honeybees","https://scispace.com/paper/comparative-analysis-of-learning-in-honeybees-3buk6fb62r","1996","Journal Article","Animal Learning & Behavior","M. E. Bitterman","10.3758/BF03198961","","The performance of free-flying and harnessed honeybees has been studied in a variety of experiments patterned after those in which learning in vertebrates has been studied—among them experiments on amount, quality, and probability of reward; on compound conditioning and discrimination; and on spatial learning and memory. Despite the remoteness of the evolutionary relationship and the vast differences in brain size and structure, the results for honeybees are strikingly similar to those for vertebrates in many respects and different in only a few. The extent to which phenomena of learning common to honeybees and vertebrates can be understood in terms of common functional principles and mechanisms remains to be determined. None of the differences in the results for honeybees and vertebrates points unmistakably to a difference in their learning.","The performance of free-flying and harnessed honeybees has been studied in a variety of experiments patterned after those in which learning in vertebrates has been study—among them experiments on amount, quality, and probability of reward; on compound conditioning and discrimination; and on spatial learning and memory."
"Category difference facilitates oddity learning in honeybees (Apis mellifera).","https://scispace.com/paper/category-difference-facilitates-oddity-learning-in-honeybees-3fan63jydx","2020","Journal Article","Journal of Comparative Psychology","Nicole M. Muszynski
P. A. Couvillon","10.1037/COM0000228","","Performance of honeybees resembles that of vertebrates in a variety of associative learning experiments. Recent work has focused on relational learning phenomena not easily explained by associative principles, including same/different problems, the simplest of which is the oddity problem. Free-flying bees were trained to visit a laboratory window and were rewarded for choice of the odd stimulus among a set of stimuli. There were two stimulus categories, single-color solids and two-color patterns. The training was trial-unique, with new sets of stimuli on each trial. In Experiment 1, 4 groups were trained in a 3-stimulus oddity problem, 2 with solid odd and patterns nonodd and 2 with pattern odd and solids nonodd. For 1 group in each condition, the odd and nonodd stimuli shared a color. The performance of all groups was better than chance. The bees could solve the problem on the basis of oddity (same vs. different) or category (solid vs. pattern). These possibilities were unconfounded in Experiment 2 with 2 groups trained in a 4-stimulus oddity problem. Group 1 was trained with a category difference on each trial; the solid color was odd on half the trials and the pattern odd on the others. Group 2 was trained with no category difference; all stimuli were patterns. Both groups showed better-than-chance performance, and the irrelevant category difference facilitated oddity discrimination for Group 1. The results support previous findings of oddity learning in honeybees, the only invertebrate species for which any relational learning phenomena have been demonstrated. (PsycInfo Database Record (c) 2020 APA, all rights reserved).","The results support previous findings of oddity learning in honeybees, the only invertebrate species for which any relational learning phenomena have been demonstrated."
