"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Individual Learning Phenotypes Drive Collective Behavior","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-3sbum9s07p","2020","Dataset","","Chelsea N. Cook
Thiago Mosqueiro
Noa Pinter‐Wollman","10.6084/m9.figshare.9775955.v1","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees. Variation in individual learning abilities influences foraging choices at the colony level."
"Numerical ordering of zero in honey bees","https://scispace.com/paper/numerical-ordering-of-zero-in-honey-bees-1feqpbgqym","2018","Journal Article","Science","Scarlett R. Howard
Aurore Avarguès-Weber
Jair E. Garcia
Andrew D. Greentree
Adrian G. Dyer
Adrian G. Dyer","10.1126/SCIENCE.AAR4975","https://science.sciencemag.org/content/sci/360/6393/1124.full.pdf","Some vertebrates demonstrate complex numerosity concepts—including addition, sequential ordering of numbers, or even the concept of zero—but whether an insect can develop an understanding for such concepts remains unknown. We trained individual honey bees to the numerical concepts of “greater than” or “less than” using stimuli containing one to six elemental features. Bees could subsequently extrapolate the concept of less than to order zero numerosity at the lower end of the numerical continuum. Bees demonstrated an understanding that parallels animals such as the African grey parrot, nonhuman primates, and even preschool children.","This finding suggests that an understanding of the concept of the “empty set” has evolved independently in distantly related species that deal with complexity in their environments, and that it may be more widespread than previously appreciated."
"Higher-order discrimination learning by honey bees in a virtual environment","https://scispace.com/paper/higher-order-discrimination-learning-by-honey-bees-in-a-1e9rdg95fl","2018","Posted Content","bioRxiv","Alexis Buatois
Lou Laroche
Aurore Avarguès-Weber
Martin Giurfa
Martin Giurfa
Martin Giurfa","10.1101/403956","https://scispace.com/pdf/higher-order-discrimination-learning-by-honey-bees-in-a-1e9rdg95fl.pdf","Non-elemental learning constitutes a cognitive challenge because, contrary to elemental learning forms, it does not rely on simple associations, as events to be learned are usually ambiguous in terms of reinforcement outcome. Negative patterning constitutes a paradigmatic case of non-elemental learning, as subjects have to learn that single elements A and B are reinforced while their conjunctive representation AB is not reinforced (A+, B+ vs. AB-). Solving this problem requires treating the compound AB as being different from the linear sum of its components in order to overcome stimulus ambiguity (A+/A- and B+/B-). The honey bee is the only insect capable of mastering negative patterning as shown by numerous studies restricted mainly to the olfactory domain. Here we studied the capacity of bees to solve a negative patterning discrimination in the visual domain and used to this end a virtual reality (VR) environment in which a tethered bee walking stationary on a treadmill faces visual stimuli projected on a semicircular screen. Stimuli are updated by the bee9s movements, thus creating an immersive environment. Bees were trained to discriminate single-coloured gratings rewarded with sucrose solution (blue, green; A+, B+) from a non-rewarded composite grating (blue-green, AB-). Bees learned this discrimination in the VR environment and inhibited to this end linear processing of the composite grating, which otherwise is treated as the sum of its components. Our results show for the first time mastering of a non-linear visual discrimination in a VR environment by honey bees, thus highlighting the value of VR for the study of cognition in insects.","This work studies the capacity of bees to solve a negative patterning discrimination in the visual domain and uses a virtual reality (VR) environment in which a tethered bee walking stationary on a treadmill faces visual stimuli projected on a semicircular screen, creating an immersive environment."
"Bumblebees Learn a Relational Rule but Switch to a Win-Stay/Lose-Switch Heuristic After Extensive Training.","https://scispace.com/paper/bumblebees-learn-a-relational-rule-but-switch-to-a-win-stay-4apzyp20mu","2020","Journal Article","Frontiers in Behavioral Neuroscience","HaDi MaBouDi
Cwyn Solvi
Cwyn Solvi
Lars Chittka","10.3389/FNBEH.2020.00137","https://scispace.com/pdf/bumblebees-learn-a-relational-rule-but-switch-to-a-win-stay-4apzyp20mu.pdf","Mapping animal performance in a behavioral task to underlying cognitive mechanisms and strategies is rarely straightforward, since a task may be solvable in more than one manner. Here, we show that bumblebees perform well on a concept-based visual discrimination task but spontaneously switch from a concept-based solution to a simpler heuristic with extended training, all while continually increasing performance. Bumblebees were trained in an arena to find rewards on displays with shapes of different sizes where they could not use low-level visual cues. One group of bees was rewarded at displays with larger shapes and another group at displays with smaller shapes. Analysis of total choices shows bees increased their performance over 30 bouts to above chance. However, analyses of first and sequential choices suggest that after approximately 20 bouts, bumblebees changed to a win-stay/lose-switch strategy. Comparing bees' behavior to a probabilistic model based on a win-stay/lose-switch strategy further supports the idea that bees changed strategies with extensive training. Analyses of unrewarded tests indicate that bumblebees learned and retained the concept of relative size even after they had already switched to a win-stay, lost-shift strategy. We propose that the reason for this strategy switching may be due to cognitive flexibility and efficiency.","Analyses of unrewarded tests indicate that bumblebees learned and retained the concept of relative size even after they had already switched to a win-stay, lost-shift strategy and it is proposed that the reason for this strategy switching may be due to cognitive flexibility and efficiency."
"Configural processing enables discrimination and categorization of face-like stimuli in honeybees","https://scispace.com/paper/configural-processing-enables-discrimination-and-n3yx0rsskc","2010","Journal Article","The Journal of Experimental Biology","Aurore Avarguès-Weber
Aurore Avarguès-Weber
Geoffrey Portelli
Geoffrey Portelli
J. Benard
J. Benard
Adrian G. Dyer
Martin Giurfa
Martin Giurfa","10.1242/JEB.039263","https://scispace.com/pdf/configural-processing-enables-discrimination-and-n3yx0rsskc.pdf","We studied whether honeybees can distinguish face-like configurations by using standardized stimuli commonly employed in primate and human visual research. Furthermore, we studied whether, irrespective of their capacity to distinguish between face-like stimuli, bees learn to classify visual stimuli built up of the same elements in face-like versus non-face-like categories. We showed that bees succeeded in discriminating both face-like and non-face-like stimuli and categorized appropriately novel stimuli in these two classes. To this end, they used configural information and not just isolated features or low-level cues. Bees looked for a specific configuration in which each feature had to be located in an appropriate spatial relationship with respect to the others, thus showing sensitivity for first-order relationships between features. Although faces are biologically irrelevant stimuli for bees, the fact that they were able to integrate visual features into complex representations suggests that face-like stimulus categorization can occur even in the absence of brain regions specialized in face processing.","The fact that bees were able to integrate visual features into complex representations suggests that face-like stimulus categorization can occur even in the absence of brain regions specialized in face processing."
"Sensory preconditioning in honeybees.","https://scispace.com/paper/sensory-preconditioning-in-honeybees-48qxjsarjc","2000","Journal Article","The Journal of Experimental Biology","Dirk Müller
Bertram Gerber
Frank Hellstern
Martin Hammer
Randolf Menzel","10.1242/JEB.203.8.1351","","Sensory preconditioning means that reinforcement of stimulus A after unreinforced exposure to a compound AB also leads to responses to stimulus B. Here, we describe and analyze sensory preconditioning in an insect, the honeybee Apis mellifera. Using two-element odorant compounds in classical conditioning of the proboscis extension reflex, we found (i) that sensory preconditioning is not due to stimulus generalization, (ii) that paired, but not unpaired, presentation of elements supports sensory preconditioning, (iii) that simultaneous, but not sequential, exposure to the elements of the compound supports sensory preconditioning and (iv) that a single presentation of the compound yields maximal sensory preconditioning. The results are discussed with respect to configural and chain-like associative explanations for sensory preconditioning. We suggest an experience-dependent step of compound processing, establishing configural units, as an additional explanation for sensory preconditioning.","An experience-dependent step of compound processing, establishing configural units, is suggested as an additional explanation for sensory preconditioning in an insect, the honeybee Apis mellifera."
"Compound-component and conditional discrimination of colors and odors by honeybees: Further tests of a continuity model","https://scispace.com/paper/compound-component-and-conditional-discrimination-of-colors-3gmegmkpc1","1988","Journal Article","Animal Learning & Behavior","P. A. Couvillon
M. E. Bitterman","10.3758/BF03209045","https://link.springer.com/content/pdf/10.3758/BF03209045.pdf","In experiments previously reported, individual honeybees were trained in a variety of problems to discriminate color-odor compounds. The results could be modeled accurately on the assumption that the associative strength of each component of a compound stimulus changes independently with reinforcement or nonreinforcement of the compound (independence rule) and that the associative strength of a compound is equal to the sum of the strengths of its components (summation rule). In the present experiments, which were designed to challenge the model, honeybees were trained in compound-component problems (choosing between compounds and their separate components) and in conditional problems (choosing between colors on the basis of a common odor or between odors on the basis of a common color). The new data, together with all of the previous data, could be modeled accurately on the further assumption that interaction among the components of a compound generates a new, compound-unique component that gains and loses associative strength in the same way as other components and contributes in the same way to the strength of the compound; the independence and summation rules continue to apply.","In this article, individual honeybees were trained in a variety of problems to discriminate color-odor compounds and the results could be modeled accurately on the assumption that the associative strength of each component of a compound stimulus changes independently with reinforcement or non-reinforcement of the compound."
"Conceptual learning by miniature brains","https://scispace.com/paper/conceptual-learning-by-miniature-brains-47bquqp0ed","2013","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Aurore Avarguès-Weber
Martin Giurfa
Martin Giurfa","10.1098/RSPB.2013.1907","https://royalsocietypublishing.org/doi/pdf/10.1098/rspb.2013.1907","Concepts act as a cornerstone of human cognition. Humans and non-human primates learn conceptual relationships such as ‘same’, ‘different’, ‘larger than’, ‘better than’, among others. In all cases, the relationships have to be encoded by the brain independently of the physical nature of objects linked by the relation. Consequently, concepts are associated with high levels of cognitive sophistication and are not expected in an insect brain. Yet, various works have shown that the miniature brain of honeybees rapidly learns conceptual relationships involving visual stimuli. Concepts such as ‘same’, ‘different’, ‘above/below of’ or ‘left/right are well mastered by bees. We review here evidence about concept learning in honeybees and discuss both its potential adaptive advantage and its possible neural substrates. The results reviewed here challenge the traditional view attributing supremacy to larger brains when it comes to the elaboration of concepts and have wide implications for understanding how brains can form conceptual relations.","Evidence about concept learning in honeybees is reviewed and its potential adaptive advantage and its possible neural substrates are discussed, challenging the traditional view attributing supremacy to larger brains when it comes to the elaboration of concepts."
"The concepts of ‘sameness’ and ‘difference’ in an insect","https://scispace.com/paper/the-concepts-of-sameness-and-difference-in-an-insect-4o9mpid56y","2001","Journal Article","Nature","Martin Giurfa
Shaowu Zhang
Arnim Jenett
Randolf Menzel
Mandyam V. Srinivasan","10.1038/35073582","","Insects process and learn information flexibly to adapt to their environment. The honeybee Apis mellifera constitutes a traditional model for studying learning and memory at behavioural, cellular and molecular levels. Earlier studies focused on elementary associative and non-associative forms of learning determined by either olfactory conditioning of the proboscis extension reflex or the learning of visual stimuli in an operant context. However, research has indicated that bees are capable of cognitive performances that were thought to occur only in some vertebrate species. For example, honeybees can interpolate visual information, exhibit associative recall, categorize visual information and learn contextual information. Here we show that honeybees can form 'sameness' and 'difference' concepts. They learn to solve 'delayed matching-to-sample' tasks, in which they are required to respond to a matching stimulus, and 'delayed non-matching-to-sample' tasks, in which they are required to respond to a different stimulus; they can also transfer the learned rules to new stimuli of the same or a different sensory modality. Thus, not only can bees learn specific objects and their physical parameters, but they can also master abstract inter-relationships, such as sameness and difference.","It is shown that honeybees can form ‘sameness’ and ‘difference’ concepts, and not only can bees learn specific objects and their physical parameters, but they can also master abstract inter-relationships, such as sameness and difference."
"Bees and abstract concepts","https://scispace.com/paper/bees-and-abstract-concepts-9biaz0ezab","2021","Journal Article","Current opinion in behavioral sciences","Michael F. Brown
Bridget P Austin","10.1016/J.COBEHA.2020.12.002","","Empirical work related to abstract concepts in honey bee and bumble bee discrimination performance is reviewed. Experiments showing behavioral transfer of numerosity discrimination, relational learning, and same/different discrimination are described. In each case, the attribution of such results to abstract conceptual representations is consistent with the data, but alternative explanations also exist. The complex, sophisticated discrimination abilities of bees challenge some of the explanations applied to corresponding abilities in humans and other non-human animals.","In this paper, a review of work related to abstract concepts in honey bee and bumble bee discrimination performance is presented, where experiments showing behavioral transfer of numerosity discrimination, relational learning, and same/different discrimination are described."
"Social learning in insects: a higher-order capacity?","https://scispace.com/paper/social-learning-in-insects-a-higher-order-capacity-1as2u9omll","2012","Journal Article","Frontiers in Behavioral Neuroscience","Martin Giurfa","10.3389/FNBEH.2012.00057","","Insects possess miniature brains but exhibit a sophisticated behavioral repertoire (Menzel and Giurfa, 2001; Giurfa, 2003, 2007; Chittka and Niven, 2009; Srinivasan, 2010; Avargues-Weber et al., 2011; Dyer, 2012; Zhang et al., 2012). Recent studies have indicated that insects copy the behavior of conspecifics in contexts as diverse as foraging, in the case of bumblebees (Leadbeater and Chittka, 2005, 2008; Worden and Papaj, 2005), mate choice in the case of flies (Mery et al., 2009), and predator avoidance in the case of crickets (Coolen et al., 2005). These reports yield new light on the cognitive richness of insect behavior, which seems to transcend basic Pavlovian and operant learning, and have received a wide coverage, thereby inducing a reappraisal of insect learning capabilities. Yet, the critical question is not whether or not insects achieve “marvelous feats,” but, essentially, how do they achieve them. Here I focus on recent studies on social learning in insects and analyze to what extent these learning cases exceed elemental-learning interpretations, i.e., interpretations based on simple stimulus–stimulus (Pavlovian) or behavior-stimulus (operant) associations.","Recent studies on social learning in insects are focused on and to what extent these learning cases exceed elemental-learning interpretations, i.e., interpretations based on simple stimulus–stimulus (Pavlovian) or behavior- Stimulus (operant) associations are analyzed."
"1.29 – Behavioral and Neural Analysis of Associate Learning in the Honeybee","https://scispace.com/paper/1-29-behavioral-and-neural-analysis-of-associate-learning-in-21h38n07gh","2008","Book Chapter","","M. Giurfa","10.1016/B978-012370509-9.00067-X","","Equipped with a minibrain smaller than 1 mm3 and containing only 950 000 neurons, honeybees could indeed be considered as having rather limited cognitive abilities. However, bees display a rich and interesting behavioral repertoire, in which learning and memory play a fundamental role in the framework of foraging activities. We focus on the question of whether adaptive behavior in honeybees exceeds simple forms of learning and whether the neural mechanisms of complex learning can be unraveled by studying the honeybee brain. In addition to elemental forms of learning, in which bees learn specific and univocal links between events in their environment, bees also master different forms of nonelemental learning, including categorization, contextual learning, and rule abstraction, both in the visual and in the olfactory domain. Different protocols allow accessing the neural substrates of some of these learning forms and understanding how a complex problem can be solved by a relatively simple neural architecture. These results underline the enormous richness of experience-dependent behavior in honeybees, its high flexibility, and the fact that it is possible to formalize and characterize basic and higher-order cognitive processing in controlled laboratory protocols using an insect model.","The results underline the enormous richness of experience-dependent behavior in honeybees, its high flexibility, and the fact that it is possible to formalize and characterize basic and higher-order cognitive processing in controlled laboratory protocols using an insect model."
"Conceptualization of relative size by honeybees.","https://scispace.com/paper/conceptualization-of-relative-size-by-honeybees-1fzzl8txtt","2014","Journal Article","Frontiers in Behavioral Neuroscience","Aurore Avarguès-Weber
Daniele d’Amaro
Marita Metzler
Adrian G. Dyer","10.3389/FNBEH.2014.00080","https://scispace.com/pdf/conceptualization-of-relative-size-by-honeybees-1fzzl8txtt.pdf","The ability to process visual information using relational rules allows for decisions independent of the specific physical attributes of individual stimuli. Until recently, the manipulation of relational concepts was considered as a prerogative of large mammalian brains. Here we show that individual free flying honeybees can learn to use size relationship rules to choose either the larger or smaller stimulus as the correct solution in a given context, and subsequently apply the learnt rule to novel colors and shapes providing that there is sufficient input to the long wavelength (green) photoreceptor channel. Our results add a novel, size-based conceptual rule to the set of relational concepts that honeybees have been shown to master and underline the value of bees as an animal model for studying the emergence of conceptualization abilities.","This work shows that individual free flying honeybees can learn to use size relationship rules to choose either the larger or smaller stimulus as the correct solution in a given context, and subsequently apply the learnt rule to novel colors and shapes providing that there is sufficient input to the long wavelength (green) photoreceptor channel."
"Achieving arithmetic learning in honeybees and examining how individuals learn","https://scispace.com/paper/achieving-arithmetic-learning-in-honeybees-and-examining-how-1r07sqz2it","2019","Journal Article","Communicative & Integrative Biology","Scarlett R. Howard
Scarlett R. Howard
Aurore Avarguès-Weber
Jair E. Garcia
Andrew D. Greentree
Adrian G. Dyer
Adrian G. Dyer","10.1080/19420889.2019.1678452","https://www.tandfonline.com/doi/pdf/10.1080/19420889.2019.1678452","In recent years honeybees have demonstrated intriguing numerical capacities, leading to the recent discovery of their ability to perform simple arithmetic by learning to add or subtract 'one' using symbolic representations of operators. When training an insect with a miniature brain containing less than one million neurons to understand a conceptual rule, the procedure is of vital importance. We explain in detail the controls and process of designing an experiment to test for complex behaviors in a relatively simple brained animal. Furthermore, we will discuss the finding that individual honeybees do not demonstrate a consistent learning scenario when trained to perform the same tasks, rather they appear to acquire arithmetic rules through individual processes.","The finding that individual honeybees do not demonstrate a consistent learning scenario when trained to perform the same tasks, rather they appear to acquire arithmetic rules through individual processes."
"Addition and subtraction by honeybees.","https://scispace.com/paper/addition-and-subtraction-by-honeybees-1bn1aw7diq","2020","Journal Article","Learning & Behavior","William A. Roberts","10.3758/S13420-019-00382-9","https://scispace.com/pdf/addition-and-subtraction-by-honeybees-1bn1aw7diq.pdf","Howard, Avargues-Weber, Garcia, Greentree, and Dyer (Science Advances, 5,1-6, 2019) report experiments in which honeybees initially shown a number of shapes could subsequently choose a pattern that added or subtracted one from that number. Further, the operations of addition and subtraction were cued by the colors of the shapes.","Experiments in which honeybees initially shown a number of shapes could subsequently choose a pattern that added or subtracted one from that number, and the operations of addition and subtraction were cued by the colors of the shapes."
"Learning of sameness/difference relationships by honey bees: performance, strategies and ecological context","https://scispace.com/paper/learning-of-sameness-difference-relationships-by-honey-bees-56rwbegz47","2021","Journal Article","Current opinion in behavioral sciences","Martin Giurfa
Martin Giurfa
Martin Giurfa","10.1016/J.COBEHA.2020.05.008","","Humans and non-human primates learn conceptual relationships such as ‘same’ and ‘different, which have to be encoded independently of the physical nature of objects linked by the relation. Consequently, concepts are associated with high-level cognition and are not expected in an insect brain. Yet, various works have shown that the miniature brain of honey bees also learns the conceptual relationships of sameness and difference and transfers these relationships to novel stimuli. We review evidence about sameness/difference learning in bees and analyze its adaptive value within an ecological context. The experiments reviewed cannot be accounted for by low-level strategies and challenge, therefore, the traditional view attributing supremacy to larger brains when it comes to the elaboration of concepts.","Evidence about sameness/difference learning in bees is reviewed and its adaptive value within an ecological context is analyzed to challenge the traditional view attributing supremacy to larger brains when it comes to the elaboration of concepts."
"Honeybees remember that size matters","https://scispace.com/paper/honeybees-remember-that-size-matters-3w51nps60h","2017","Journal Article","The Journal of Experimental Biology","Molly H. B. Amador","10.1242/JEB.147603","","![Graphic][1] 

Honeybees likely use relational information to decide which flowers are optimal for foraging nectar. For instance, laboratory research has shown that the bees are able to discriminate between sizes of stimuli as well as their relative positions and can apply learned rules to","For instance, this article showed that honeybees are able to discriminate between sizes of stimuli as well as their relative positions and can apply learned rules to learn to select the optimal flowers for foraging nectar."
"Honey bee learning","https://scispace.com/paper/honey-bee-learning-5ahyoujj1n","1988","Book Chapter","Advances in Insect Physiology","James L. Gould
William F. Towne","10.1016/S0065-2806(08)60022-3","","Publisher Summary This chapter integrates behavioristic terminology and insights with the ethological perspective on learning. To illustrate this convergence, honeybee is chosen as a lot is known about its natural history and is a convenient experimental “wild” animal. Honeybees face the problem of learning to recognize and handle flowers with a useful set of predispositions and programs: they recognize flower-like targets innately, land on them, and explore them and if they provide food, they learn about them. Bees learn both to recognize and to handle flowers. Recognition learning is a case of classical conditioning in which a compound conditioned stimulus is committed to memory. Like many-probably most-cases of learning, the memorizing process is highly biased with some cues learned more easily than others and some that are easily perceived not learned at all. Bees store flower memory in a time-linked and time-exclusive set, in a mental array that must be prewired. These observations suggest that honeybee learning is organized in a manner very similar or identical to the circuitry that underlies alpha conditioning—that is, the inputs to the cell(s) responsible for storage-cells with specific time constraints in the case of bees come from a limited set of modalities, some more strongly represented and thus more easily learned than others.","In this paper, the authors integrate behavioristic terminology and insights with the ethological perspective on learning and demonstrate that honeybee learning is organized in a manner very similar or identical to the circuitry that underlies alpha conditioning, that is, the inputs to the cell(s) responsible for storagecells with specific time constraints in the case of bees come from a limited set of modalities, some more strongly represented and thus more easily learned than others."
"Learning and Memory in Invertebrates: Honey Bee","https://scispace.com/paper/learning-and-memory-in-invertebrates-honey-bee-3b3wwy7mw2","2009","Book Chapter","","Randolf Menzel","10.1016/B978-008045046-9.00801-9","","Reward learning and memory in the honeybee is studied in a natural setting and under laboratory conditions. In the natural setting, bees are trained to fly between the hive and a training setup providing dual or multiple visual or olfactory stimuli. Several forms of learning have been studied, such as visual stimulus categorization, rule learning, occasion setting, and context learning. The choice between multiple feeding places providing different reward properties reveal optimization strategies. In the laboratory, appetitive conditioning of the proboscis extension response (PER) is used to study elemental and nonelemental forms of associative learning. The dynamics of memory processing is particularly accessible with PER conditioning and reveals several types of short-, middle-, and long-term memory.","The dynamics of memory processing is particularly accessible with PER conditioning and reveals several types of short-, middle-, and long-term memory in the honeybee."
"Common Principles in Learning from Bees through to Humans: Individual Differences Set a Basis for Learning Theory and Implementations into AI","https://scispace.com/paper/common-principles-in-learning-from-bees-through-to-humans-42ar0qzgco","2019","Journal Article","","Adrian G. Dyer
Adrian G. Dyer
Jair E. Garcia
Scarlett R. Howard
Scarlett R. Howard
Aurore Avargues Weber
Andrew D. Greentree","10.1163/23644583-00401014","https://scispace.com/pdf/common-principles-in-learning-from-bees-through-to-humans-42ar0qzgco.pdf","Although bees are separated from humans by about 600 million years with a common ancestor that had only a rudimentary nervous system, they still share over 60% of our Genome. Any commonly observed learning principles between bees and humans may be consequently either basal, or may have evolved in parallel due to their efficiency. While the universality of associative learning among the animal kingdom is well established, recent advances on honeybee’s cognition push further our understanding of shared mechanisms. Honeybees demonstrate the ability to prioritise information depending on context and the cost associated with making errors. Individual bees show evidence of having different heuristic approaches to solve complex tasks, and maintaining a diversity of cognitive strategies is also probably highly adaptive for group success. Bees can learn key numerosity abilities that humans acquire at school, such as the ability to add and subtract, understand the concept of zero and also how to link symbols with the specific numbers of items present. Such knowledge on bee cognitive-like processing serves as a source of inspiration for a better understanding of the biological roots of our intelligence, and may help shape educational theories or strategies to improve artificial intelligence efficiency.","Information on bee cognitive-like processing serves as a source of inspiration for a better understanding of the biological roots of the authors' intelligence, and may help shape educational theories or strategies to improve artificial intelligence efficiency."
"Exploring Higher-Order Conceptual Learning in an Arthropod with a Large Multisensory Processing Center","https://scispace.com/paper/exploring-higher-order-conceptual-learning-in-an-arthropod-163lq8z5","2022","Journal Article","Insects","Kenna D. S. Lehmann
F. Shogren
Mariah Fallick
J. Colton Watts
Daniel Schoenberg
Daniel D. Wiegmann
Verner P. Bingman
Eileen A. Hebets","10.3390/insects13010081","https://scispace.com/pdf/exploring-higher-order-conceptual-learning-in-an-arthropod-163lq8z5.pdf","Simple Summary It is difficult to measure animal intelligence because the definition of ‘intelligence’ varies, and many animals are good at specific tasks used to measure intelligence or cognition. To address this, scientists often look for evidence of common cognitive abilities. One such ability, the ability to learn concepts, is thought to be rare in animals, especially invertebrates. Concepts include the ideas of ‘same’ and ‘different’. These concepts can be applied to anything in the environment while also being independent of those objects and can help animals understand and survive their environment. Amblypygids, a relative of spiders, live in tropical and subtropical areas, are very good learners, and have a large, complex brain region known to process information from multiple senses. We tested whether amblypygids could learn the concept of ‘same’ by training them to move toward a stimulus that matched with an initial stimulus. We also trained some individuals to learn the concept ‘different’ by training them to move toward a non-matching stimulus. When we used new stimuli, the amblypygids did not move toward the correct stimulus significantly more often than the incorrect stimulus, suggesting either they are unable to learn these higher-order concepts or our experimental design failed to elicit that ability. Abstract Comparative cognition aims to understand the evolutionary history and current function of cognitive abilities in a variety of species with diverse natural histories. One characteristic often attributed to higher cognitive abilities is higher-order conceptual learning, such as the ability to learn concepts independent of stimuli—e.g., ‘same’ or ‘different’. Conceptual learning has been documented in honeybees and a number of vertebrates. Amblypygids, nocturnal enigmatic arachnids, are good candidates for higher-order learning because they are excellent associational learners, exceptional navigators, and they have large, highly folded mushroom bodies, which are brain regions known to be involved in learning and memory in insects. In Experiment 1, we investigate if the amblypygid Phrynus marginimaculatus can learn the concept of same with a delayed odor matching task. In Experiment 2, we test if Paraphrynus laevifrons can learn same/different with delayed tactile matching and nonmatching tasks before testing if they can transfer this learning to a novel cross-modal odor stimulus. Our data provide no evidence of conceptual learning in amblypygids, but more solid conclusions will require the use of alternative experimental designs to ensure our negative results are not simply a consequence of the designs we employed.","The data provide no evidence of conceptual learning in amblypygids, suggesting either they are unable to learn these higher-order concepts or the experimental design failed to elicit that ability."
"Visual Cognition in Honey Bees: From Elemental Visual Learning to Non-elemental Problem Solving","https://scispace.com/paper/visual-cognition-in-honey-bees-from-elemental-visual-2eanhal62s","2012","Book Chapter","","Martin Giurfa","10.1007/978-94-007-2099-2_35","","Visual learning admits different levels of complexity, from the ­formation of a simple associative link between a visual stimulus and its outcome, to more sophisticated performances, such as object categorization or rules learning. Not surprisingly, higher-order forms of visual learning have been studied primarily in vertebrates with larger brains, while simple visual learning has been the focus in animals with small brains such as insects. This dichotomy has recently changed as studies on visual learning in free-flying honey bees have shown that these animals can master extremely sophisticated tasks. Here we review a spectrum of visual learning forms in honey bees, from color and pattern learning, visual attention, and top-down image recognition, to category learning, and rule extraction. We discuss the necessity and sufficiency of simple associations to account for complex visual learning in honey bees. We maintain that progresses in understanding the neural bases of visual cognition will be possible through novel protocols – unavailable until now – combining visual performances and simultaneous access to the nervous system.","This work discusses the necessity and sufficiency of simple associations to account for complex visual learning in honey bees, and maintains that progresses in understanding the neural bases of visual cognition will be possible through novel protocols – unavailable until now – combining visual performances and simultaneous access to the nervous system."
"Generalization and Transfer of Navigation Memory in Honeybees","https://scispace.com/paper/generalization-and-transfer-of-navigation-memory-in-1zr5z19q","2022","Posted Content","bioRxiv","Eric Bullinger
Uwe Greggers
Randolf Menzel","10.1101/2022.10.01.510441","","Flying insects like the honeybee learn multiple features of the environment for efficient navigation. Here we ask whether the memory of such features is generalized to novel test conditions. Foraging bees from colonies located in 5 different home areas were tested in a common area for their search flights. Harmonic radar was used to track the search flights of the bees. The test area resembled partly or not at all the layout of landmarks in the respective home areas. Random search as the only guide for searching was excluded by two model calculations. The generalization and transfer effect was quantified by a partial least squares regression analysis of the guiding effect of the ground structures in the test area. Classification was performed with a support vector machine in order to account for optimal hyperplanes. A rank order of well separated clusters was found that partly resemble the graded differences between the ground structures of the home areas and the test area. We conclude that foragers guide their search flights by a generalization and transfer process that is based on their acquired navigation memory. The conclusion is discussed in the context of the learning and generalization process in an insect, the honeybee. Summary Statement A new test procedure is applied to address the question whether a flying insect, the honeybee, uses a navigation memory that can be generalized to novel environmental conditions.","It is concluded that foragers guide their search flights by a generalization and transfer process that is based on their acquired navigation memory."
