"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Does complexity matter? Meta-analysis of learner performance in artificial grammar tasks.","https://scispace.com/paper/does-complexity-matter-meta-analysis-of-learner-performance-yfu54okyxl","2014","Journal Article","Frontiers in Psychology","Rachel Schiff
Pesia Katan","10.3389/FPSYG.2014.01084","","Complexity has been shown to affect performance on artificial grammar learning (AGL) tasks (categorization of test items as grammatical/ungrammatical according to the implicitly trained grammar rules). However, previously published AGL experiments did not utilize consistent measures to investigate the comprehensive effect of grammar complexity on task performance. The present study focused on computerizing Bollt and Jones's (2000) technique of calculating topological entropy (TE), a quantitative measure of AGL charts' complexity, with the aim of examining associations between grammar systems' TE and learners’ AGL task performance. We surveyed the literature and identified 56 previous AGL experiments based on 10 different grammars that met the sampling criteria. Using the automated matrix-lift-action method, we assigned a TE value for each of these 10 previously used AGL systems and examined its correlation with learners' task performance. The meta-regression analysis showed a significant correlation, demonstrating that the complexity effect transcended the different settings and conditions in which the categorization task was performed. The results reinforced the importance of using this new automated tool to uniformly measure grammar systems’ complexity when experimenting with and evaluating the findings of AGL studies.","Computerizing Bollt and Jones's (2000) technique of calculating topological entropy (TE), a quantitative measure of AGL charts' complexity, is focused on examining associations between grammar systems' TE and learners' AGL task performance."
"Parallel Acquisition of Uncorrelated Sequences is Hard to Find","https://scispace.com/paper/parallel-acquisition-of-uncorrelated-sequences-is-hard-to-7mlsb0obh0y8","2024","Journal Article","","Marius Barth
Christoph Stahl","10.31234/osf.io/pa7kh","","The distinction between implicit and explicit learning is fundamental to theories of human learning. However, it remains an open question whether implicit and explicit learning are based on a single, unitary learning meachnism, or multiple learning mechanisms or systems. The dual-systems model (Keele, Ivry, Mayr, Hazeltine, &amp;amp; Heuer, 2003) posits that, in addition to a multidimensional learning system that is accessible to consciousness, implicit learning may also proceed in a unidimensional learning. Learning in this system is considered to proceed within a set of dimension-specific, encapsulated processing modules, where strong separation between different kinds of information protects against interference. Parallel acquisition of multiple uncorrelated sequences has been considered crucial evidence in favor of encapsulated processing. However, recent work has demonstrated that parallel learning is also well accounted for by a single learning mechanism, and can therefore not provide convincing evidence for encapsulated processing. In a series of three experiments, we therefore aimed at testing the assumption of encapsulated processing more stringently. To this aim, we orthogonally manipulated sequences of stimulus and response features, and tested for selective influence of these sequences on the cognitive processes that are involved in SRTT performance. In Experiments 1 and 2, stimulus colors and response locations followed independent six-item probabilistic sequences. In Experiment 3, stimulus colors and stimulus locations followed such independent sequences. Replicating previous findings, we found learning of sequences of response locations. By contrast, we consistently found evidence against learning of sequences of stimulus colors or stimulus locations. First implications for the debate on encapsulated processing, and the organization of sequence learning systems, are discussed. ","Researchers investigate the dual-systems model of learning, testing the assumption of encapsulated processing through three experiments manipulating stimulus and response sequences, finding evidence against learning of uncorrelated sequences."
"L'apprentissage implicite : le cas des grammaires artificielles","https://scispace.com/paper/l-apprentissage-implicite-le-cas-des-grammaires-omovg8pqxe","1996","Journal Article","Annee Psychologique","Serge Nicolas","10.3406/PSY.1996.28910","","This paper is an attempt to put the work of the past several decades on the problems of implicit learning and unconscious cognition in a diachronic perspective, through an illustration by the oldest and best known paradigm in the field, namely the «implicit learning of artificial grammars». In the first part, we expose Arthur Reber's pioneering work on artificial grammar learning since the I960' s . According to this author, implicit learning is an inductive process whereby knowledge of a complex environment is acquired and used largely independently of awareness of either the process of acquisition or the nature of that which has been learned. In the second part, we show that this interpretation has been the object of a controversy by numerous papers. We adopt the proposal that this phenomenon does not testify to the unconscious abstraction of the rules underlying the situation, as held by the prevalent, abstractionist interpretation. Indeed, performance improvement can be accounted for by a memory- based framework positing that subjects only learn specific fragments of the material, which constitute the basic functional unit of knowledge in most learning conditions. In the third part, possible implications of this theory on the role of unconscious and conscious processes in adaptive behavior are discussed. Our proposal is that the processes engaged in implicit learning can be accounted for within the conceptual framework underlying implicit memory studies. The same processes may be underlying performance in the two types of implicit tasks.","It is proposed that the processes engaged in implicit learning can be accounted for within the conceptual framework underlying implicit memory studies, and the same processes may be underlying performance in the two types of implicit tasks."
"Relevance-Based Selectivity: The Case of Implicit Learning","https://scispace.com/paper/relevance-based-selectivity-the-case-of-implicit-learning-517y48paiu","2013","Journal Article","Journal of Experimental Psychology: Human Perception and Performance","Baruch Eitam
Arit Glicksohn
Roy Shoval
Asher Cohen
Yaacov Schul
Ran R. Hassin","10.1037/A0033853","","Learning the structure of the environment (e.g., what usually follows what) enables animals to behave in an effective manner and prepare for future events. Unintentional learning is capable of efficiently producing such knowledge as has been demonstrated with the Artificial Grammar Learning paradigm (AGL), among others. It has been argued that selective attention is a necessary and sufficient condition for visual implicit learning. Experiment 1 shows that spatial attention is not sufficient for implicit learning. Learning does not occur if the stimuli instantiating the structure are task irrelevant. In a second experiment, we demonstrate that this holds even with abundance of available attentional resources. Together, these results challenge the current view of the relations between attention, resources, and implicit learning.","The results of two experiments show that spatial attention is not sufficient for implicit learning and challenge the current view of the relations between attention, resources, and implicit learning."
"Individual differences in implicit learning: Is Reber wrong?","https://scispace.com/paper/individual-differences-in-implicit-learning-is-reber-wrong-17eql37pq4","2009","","","Ingmar Visser","","","Individual differences in implicit learning: Is Reber wrong? Ingmar Visser University of Amsterdam Abstract: Reber (1989) hypothesized that implicit learning is an evoluonarily old system. From this idea, Reber deduced a number of predictions: 1) IL should not vary with age or IQ, 2) IL should be robust in the face of interfering tasks and (certain) forms of neurological damage. Siegert et al (2006) used a meta-analysis to show that Parkinson’s patients have important deficits in IL. In the current study we performed meta-analyses in three pools of IL studies: 1) studies with dual tasks, resulting in considerable differences between IL with and without dual tasks; 2) studies into age differences, indicating that there is no relationship between IL ability and age (although there was a trend towards a curvi-linear relationship); 3) studies into IL and IQ, indicating a correlation between IQ and implicit learning abilities. Hence three of four results are inconsistent with Reber’s predictions. Reber, A.S. (1989). Implicit learning and tacit knowledge. Journal of experimental psychology: general, 118 (3), Siegert, R.J., Taylor, K.D., Weatherall, M. & Abernethy, D. (2006). Is implicit sequence learning impaired in Parkinsons disease? A meta-analysis. Neuropsychology, 20 (4), 490 495.","Meta-analyses in three pools of IL studies indicate that there is no relationship between IL ability and age (although there was a trend towards a curvi-linear relationship) and studies into IL and IQ, indicating a correlation between IQ and implicit learning abilities."
"Implicit learning of word order","https://scispace.com/paper/implicit-learning-of-word-order-23p1jhu5u1","2009","","","Patrick Rebuschat
John N. Williams","","","Implicit Learning of Word Order Patrick Rebuschat (pr277@cam.ac.uk) Research Centre for English & Applied Linguistics, University of Cambridge, 9 West Road, Cambridge CB3 9DP, United Kingdom John N. Williams (jnw12@cam.ac.uk) Research Centre for English & Applied Linguistics, University of Cambridge, 9 West Road, Cambridge CB3 9DP, United Kingdom an experiment that investigated whether adults can acquire the syntactic structure of a novel language without intending to and without awareness of what they have learned. The experiment constitutes an example of how the theoretical concepts and the methodological framework provided by implicit learning research can be applied to the investigation of natural language acquisition. 1 Abstract Language acquisition is frequently characterized as a process where learning proceeds implicitly, i.e. incidentally and in absence of awareness of what was learned. This article reports the results of an experiment that investigated whether adults can acquire the syntactic structure of a novel language implicitly. Experimental subjects were trained on a semi- artificial grammar under incidental learning conditions, and then tested to determine whether learning took place and to assess whether learning resulted in unconscious knowledge. The results indicate that adults are able to acquire syntactic knowledge of a new language under incidental learning conditions, while processing sentences for meaning, without the benefit of corrective feedback and after a relatively brief exposure period. The results also show that learners are able to transfer knowledge to stimuli with the same underlying structure but new surface features. The measures of awareness further suggest that subjects were aware of having acquired knowledge, but that they were unaware of the nature of this knowledge. The experiment thus provides evidence for the implicit learning of natural language syntax. On measuring awareness It is generally accepted that the knowledge acquired during standard Artificial Grammar Learning (AGL) experiments is the result of an incidental learning process. However, the question of whether this knowledge is actually “implicit” is highly controversial (Berry, 1996). The case for unconscious learning depends on both our definition of awareness and on the validity of tests used to assess unaware learning. In this study, knowledge was assumed unconscious if participants were unaware of what they have learned, i.e. implicit learning was defined in terms of the product of learning rather than the properties of the learning process. Proposals for measuring awareness in this sense include subjective measures, such as verbal reports and confidence ratings, as well as objective measures, where performance on a direct test (e.g., free generation) is compared to performance on an indirect test (e.g., serial reaction time). The present experiment employed subjective measures to determine whether adults could acquire non- native syntax without becoming aware of the knowledge they have acquired. Keywords: Implicit learning; Artificial Grammar Learning; syntax; language acquisition; intuition; subjective measures. Introduction How humans derive information from the environment implicitly, i.e. without the intention to learn and in absence of awareness of what was learned, is one of the central questions within the cognitive sciences. The process of implicit learning is assumed to underlie the human ability to extract knowledge from complex, rule-governed stimulus domains and, as such, appears to be an elementary and ubiquitous process of human cognition. Everyday life offers many examples of implicit learning. Language acquisition, socialization, music perception and many other learning episodes are widely thought to proceed in an implicit fashion. Despite the widespread recognition that language acquisition constitutes a prime example of implicit learning (e.g., Cleeremans, Destrebecqz, & Boyer, 1998; Frensch & Runger, 2003; Reber, 1967; Perruchet, 2008; St. John & Shanks, 1997; Winter & Reber, 1994), relatively little effort has been made, within linguistics or experimental psychology, to investigate natural language acquisition within the theoretical framework provided by implicit learning research. The present article reports the results of Subjective measures Dienes (2004, 2008) has advocated the use of subjective measures in order to assess whether the knowledge acquired during AGL tasks is conscious or The research literature on language acquisition abounds with studies that employ AGs in order to investigate the basic processes underlying natural language acquisition (Gomez & Gerken, 2000). However, in contrast to implicit learning research, these studies generally do not integrate measures of awareness. This is, of course, in part explained by the fact that infants are incapable to verbally report, indicate confidence levels, or perform on fragment completion tasks. However, many of the experiments conducted, for example, within the statistical learning tradition (see Gomez, 2007, and Saffran, 2003, for overviews) employ children or adults as subjects, which means that basic measures of awareness could be administered. Usually, lack of awareness is assumed but not empirically assessed.","For instance, the authors showed that adults can acquire syntactic structure of a novel language without intending to and without awareness of what they have learned, but that they were unaware of the nature of this knowledge."
"The role of metacognition in recognition of the content of statistical learning.","https://scispace.com/paper/the-role-of-metacognition-in-recognition-of-the-content-of-1joc8zvbju","2021","Journal Article","Psychonomic Bulletin & Review","Mikhail Ordin
Leona Polyanskaya","10.3758/S13423-020-01800-0","","Despite theoretical debate on the extent to which statistical learning is incidental or modulated by explicit instructions and conscious awareness of the content of statistical learning, no study has ever investigated the metacognition of statistical learning. We used an artificial language-learning paradigm and a segmentation task that required splitting a continuous stream of syllables into discrete recurrent constituents. During this task, statistical learning potentially produces knowledge of discrete constituents as well as about statistical regularities that are embodied in familiarization input. We measured metacognitive sensitivity and efficiency (using hierarchical Bayesian modelling to estimate metacognitive sensitivity and efficiency) to probe the role of conscious awareness in recognition of constituents extracted from the familiarization input and recognition of novel constituents embodying the same statistical regularities as these extracted constituents. Novel constituents are conceptualized to represent recognition of statistical structure rather than recognition of items retrieved from memory as whole constituents. We found that participants are equally sensitive to both types of learning products, yet subject them to varying degrees of conscious processing during the postfamiliarization recognition test. The data point to the contribution of conscious awareness to at least some types of statistical learning content.","It is found that participants are equally sensitive to both types of learning products, yet subject them to varying degrees of conscious processing during the postfamiliarization recognition test."
"Synthetic Grammar Learning: Implicit Rule Abstraction or Explicit Fragmentary Knowledge?","https://scispace.com/paper/synthetic-grammar-learning-implicit-rule-abstraction-or-2z0u4xah1z","1990","Journal Article","Journal of Experimental Psychology: General","Pierre Perruchet
Chantal Pacteau","10.1037/0096-3445.119.3.264","","3 experiments were designed to demonstrate that classifying new letter strings as grammatical (i.e., conforming to a set of rules called a synthetic grammar) or ungrammatical may proceed from fragmentary conscious knowledge of the bigrams constituting the grammatical strings displayed in the study phase, rather than from an unconscious structured representation of the grammar, as Reber (1989) contended. In Experiment 1, grammaticality judgments of subjects initially studying grammatical letter strings did not differ from judgments by subjects learning from a list of the bigrams making up these strings. In Experiment 2, judgments about nongrammatical strings composed of valid bigrams placed in invalid locations were extremely poor, although better than chance. In Experiment 3 the explicit knowledge of bigrams as assessed by a recognition procedure appeared sufficient to account for observed performance on a standard test of grammaticality. A widely held model of cognition endows human subjects with the ability to implicitly abstract the regularities or highlevel rules embodied in richly structured stimulus domains. Over the last 20 years, this general model has received strong empirical support in the field of artificial grammar learning from extensive work by Reber and his associates (e.g., Reber, 1967; Reber & Allen, 1978; Reber, Kassin, Lewis, & Cantor, 1980; see Reber, 1989, for a review). In a typical experiment, subjects first study a set of letter strings generated from a synthetic grammar that defines authorized letters and the permissible transitions between them. The grammar used by Reber and his associates in several experiments, which also served in Dulany, Carlson, and Dewey's (1984) and in our experiments, consisted of five letter consonants (M, R, T, X, V) and the set of transition rules shown in schematic form in Figure I. Some instances of letter strings that this grammar generates are MTTVRX, VXVT, or VXM. After studying some representative exemplars, subjects are asked to categorize new grammatical and nongrammatical letter strings. Nongrammatical items (e.g., MVRa'R) are formed from the same subset of letters, but they violate transition rules. Most subjects are able to perform this task with better-than-chance accuracy. This finding is interpreted as evidence of subjects' ability to","This article found that grammaticality judgments of subjects initially studying grammatical letter strings did not differ from judgments by subjects learning from a list of the bigrams making up these strings, which is interpreted as evidence of subjects' ability to implicitly abstract the regularities or highlevel rules embodied in richly structured stimulus domains."
"Manipulating Attentional Load in Sequence Learning Through Random Number Generation","https://scispace.com/paper/manipulating-attentional-load-in-sequence-learning-through-21g99atuc8sl","","","","Michal Wierzchon
Vinciane Gaillard
Dariusz Asanowicz
Axel Cleeremans","10.5709/acp-0114-0","","Implicit learning is often assumed to be an effortless process. However, some artificial grammar learning and sequence learning studies using dual tasks seem to suggest that attention is essential for implicit learning to occur. This discrepancy probably results from the specific type of secondary task that is used. Different secondary tasks may engage attentional resources differently and therefore may bias performance on the primary task in different ways. Here, we used a random number generation (RNG) task, which may allow for a closer monitoring of a participant’s engagement in a secondary task than the popular secondary task in sequence learning studies: tone counting (TC). In the first two experiments, we investigated the interference associated with performing RNG concurrently with a serial reaction time (SRT) task. In a third experiment, we compared the effects of RNG and TC. In all three experiments, we directly evaluated participants’ knowledge of the sequence with a subsequent sequence generation task. Sequence learning was consistently observed in all experiments, but was impaired under dual-task conditions. Most importantly, our data suggest that RNG is more demanding and impairs learning to a greater extent than TC. Nevertheless, we failed to observe effects of the secondary task in subsequent sequence generation. Our studies indicate that RNG is a promising task to explore the involvement of attention in the SRT task.","This study investigates the role of attention in sequence learning using a random number generation task as a secondary task, finding that it impairs learning more than tone counting, but does not affect subsequent sequence generation."
"Goal relevance and artificial grammar learning.","https://scispace.com/paper/goal-relevance-and-artificial-grammar-learning-12i28cydjq","2009","Journal Article","Quarterly Journal of Experimental Psychology","Baruch Eitam
Yaacov Schul
Ran R. Hassin","10.1080/17470210802479113","","This investigation used a newly developed artificial grammar learning (AGL) paradigm in which participants were exposed to sequences of stimuli that varied in two dimensions (colours and letters) that were superimposed on each other. Variation within each dimension was determined by a different grammar. The results of two studies strongly suggest that implicit learning in AGL depends on the goal relevance of the to-be-learned dimension. Specifically, when only one of the two stimulus dimensions was relevant for their task (Experiment 1) participants learned the structure underlying the relevant, but not that of the irrelevant dimension. However, when both dimensions were relevant, both structures were learned (Experiment 2). These findings suggest that implicit learning occurs only in dimensions to which we are attuned. Based on the present results and on those of Eitam, Hassin, and Schul (2008) we suggest that focusing on goal relevance may provide new insights into the mechanisms underlying implicit lea...","This investigation used a newly developed artificial grammar learning (AGL) paradigm in which participants were exposed to sequences of stimuli that varied in two dimensions that were superimposed on each other that were determined by a different grammar."
"Cognitive Abilities, Chunk-Strength, and Frequency Effects in Implicit Artificial Grammar and Incidental L2 Learning: Replications of Reber, Walkenfeld, and Hernstadt (1991) and Knowlton and Squire (1996) and Their Relevance for SLA.","https://scispace.com/paper/cognitive-abilities-chunk-strength-and-frequency-effects-in-2mpz8lbaxv","2005","Journal Article","Studies in Second Language Acquisition","Peter Robinson","10.1017/S0272263105050126","","This paper reports replications of studies of implicit artificial grammar (AG) learning and explicit series-solution learning with experienced second language learners in order to examine their population and content generalizability. As found by Reber, Walkenfeld, and Hernstadt (1991), there was significantly greater variance in explicit compared to implicit learning. In contrast to Reber et al.'s findings, intelligence quotient (IQ) was significantly negatively related to implicit learning. As found by Knowlton and Squire (1996), chunks that appeared with high frequency (high chunk-strength) in AG training influenced incorrect acceptance of ungrammatical transfer test items containing them but did not affect the judgments of grammatical items. In a third experiment, learners semantically processed sentences in Samoan, a novel language for this population. This experiment found little evidence for the content generalizability of these AG findings to the incidental learning of Samoan. Implicit AG and incidental Samoan learning had different patterns of correlation with cognitive abilities (IQ, working memory, and aptitude) and differed in sensitivity to chunk-strength. As found for AG learning, high chunk-strength negatively affected correct rejection of ungrammatical Samoan transfer test items. Additionally, high chunk-strength negatively affected correct acceptance of grammatical items. For these grammatical items, the number of chunks they contained—not their frequency during training—positively influenced grammaticality judgments.I gratefully acknowledge the helpful comments and advice on this paper given by the editors of this special issue, Jan Hulstijn and Rod Ellis, and also by Nick Ellis, Barbara Knowlton, and two anonymous SSLA reviewers.","This paper reported replications of studies of implicit artificial grammar (AG) learning and explicit series-solution learning with experienced second language learners in order to examine their population and content generalizability."
