"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"The Peck of the Pigeon: Free for All","https://scispace.com/paper/the-peck-of-the-pigeon-free-for-all-gbksjdq7","2022","Book Chapter","","Jocelyn L. Absolor","10.4324/9781003316718-7","","This chapter presents a summary of some research on the behaviour of the pigeon, a classical subject of both the behaviourist and the ethological traditions. We interpreted the stimulus-reinforcement compatibilities-incompatibilities in terms of a constraint of learning of phylogenetic origin. In the normal environment of pigeons, sounds are unlikely predictors of food whereas tones are likely predictors of pain. Pigeons only learned the discrimination when the tones followed directly upon the pecks, much as natural auditory feedback does, but not otherwise. Pigeons were taught to discriminate several pairs of visual patterns with a successive free operant method. The concept-like same-different principle used by pigeons gives us the possibility of investigating the invariance of pattern recognition. Pigeons also mastered the concept-like discrimination of symmetric versus non-symmetric stimuli when they could use only one eye. This indicates that the recognition of bilaterally symmetrical patterns has little to do with the gross symmetrical organisation of the visual system. ","In this paper , the authors present a summary of some research on the behaviour of the pigeon, a classical subject of both the behaviourist and the ethological traditions. And they also investigate the invariance of pattern recognition using the concept-like same-different principle."
"Blocking, unblocking, and overexpectation in autoshaping with pigeons","https://scispace.com/paper/blocking-unblocking-and-overexpectation-in-autoshaping-with-3fp0znyhee","1996","Journal Article","Journal of the Experimental Analysis of Behavior","Yacoub Khallad
Jay Moore","10.1901/JEAB.1996.65-575","https://scispace.com/pdf/blocking-unblocking-and-overexpectation-in-autoshaping-with-3fp0znyhee.pdf","Three experiments used pigeons in an autoshaping procedure and a single-subject design to examine compound stimulus control in classical conditioning. Experiment 1 examined the blocking effect, and Experiment 2 examined the unblocking effect. In both experiments, response-independent food was first delivered intermittently in the presence of one distinctively colored houselight but not another. Then, conventional autoshaping trials were carried out in the presence of each houselight. In Experiment 1, the keylight readily elicited responding in the presence of the houselight that had been negatively correlated with food, but not in the presence of the houselight that had been positively correlated with food. In Experiment 2, the keylight readily elicited responding in the presence of the houselight positively correlated with food, but only when the amount of food used on the autoshaping trials was either greater or less than that previously delivered in the presence of the houselight. Experiment 3 examined the overexpectation effect. Conventional autoshaping trials were first carried out by presenting each of two keylights individually. Then, additional autoshaping trials were carried out by presenting the two keylights as a compound, with either the same amount of food or a greater amount of food per trial. Finally, the keylights were retested by again presenting them individually. The number of responses per trial elicited by the keylights decreased when the amount of food used in compound trials was the same as that used in individual trials. However, the number of responses per trial remained approximately the same when the amount of food used in compound trials was greater than that used in individual trials. Taken together, the results of the three experiments demonstrate (a) the generality of the blocking, unblocking, and overexpectation effects by virtue of their extension to appetitive unconditioned stimuli; (b) the suitability of pigeons as subjects and autoshaping as a procedure for studying classical conditioning; and (c) the appropriateness of single-subject designs.","The results of three experiments demonstrate the generality of the blocking, unblocking, and overexpectation effects by virtue of their extension to appetitive unconditioned stimuli; the suitability of pigeons as subjects and autoshaping as a procedure for studying classical conditioning; and the appropriateness of single-subject designs."
"The source of keypecking in autoshaping","https://scispace.com/paper/the-source-of-keypecking-in-autoshaping-yctkjmyhdg","1975","Journal Article","Animal Learning & Behavior","Elkan Gamzu
David R. Williams","10.3758/BF03209096","https://scispace.com/pdf/the-source-of-keypecking-in-autoshaping-yctkjmyhdg.pdf","Pigeons were trained to step on a treadle to operate a grain hopper, under the control of an auditory stimulus Subsequently, autoshaping consisted of pairing illumination of a response key with some of the subsequent tone presentations, reinforcement occurring only after a treadle response One control group did not have a treadle or a treadle-response requirement A second control group received random presentations of an illuminated key Neither paired nor random key presentations had any effect on treadlepressing However, the paired key groups showed acquisition of pecking to the key, while the random group did not The data suggest that pecking in the autoshaping procedure is not profitably analyzed as part of an operant sequence and it indicates that autoshaping involves a structuring of response repertoires that may well be independent of the effects of contingent reinforcement and shaping Autoshaping seems to be governed by empirical temporal laws akin to those of classical conditioning","Pigeons were trained to step on a treadle to operate a grain hopper, under the control of an auditory stimulus as mentioned in this paper, and the training consisted of pairing illumination of a response key with some of the subsequent tone presentations."
"Are associative changes in acquisition and extinction negatively accelerated","https://scispace.com/paper/are-associative-changes-in-acquisition-and-extinction-3zr8r8wqqj","2001","Journal Article","Journal of Experimental Psychology: Animal Behavior Processes","Robert A. Rescorla","10.1037/0097-7403.27.4.307","","Performance to a conditioned stimulus typically shows a negatively accelerated change with Pavlovian conditioning or extinction. This is commonly attributed to negatively accelerated changes in the underlying associative learning. However, the absence of well-specified rules for mapping learning into performance makes it difficult to infer changes in the size of associative changes for stimuli occupying different points on the performance scale. This problem can be addressed by comparing responding to stimulus compounds each consisting of 2 stimuli, 1 of which is poorly conditioned and 1 of which is well conditioned, when either the former or the latter receives a specified amount of additional training. This permits comparison at a common performance level. Two magazine-approach experiments in rats and 2 autoshaping experiments in pigeons used this technique to assess the form of the associative changes in acquisition and extinction.","Two magazine-approach experiments in rats and 2 autoshaping experiments in pigeons used this technique to assess the form of the associative changes in acquisition and extinction."
"Context-dependent learning and causal structure.","https://scispace.com/paper/context-dependent-learning-and-causal-structure-50kiu2mec6","2017","Journal Article","Psychonomic Bulletin & Review","Samuel J. Gershman","10.3758/S13423-016-1110-X","https://scispace.com/pdf/context-dependent-learning-and-causal-structure-50kiu2mec6.pdf","The notion of ""context"" has played an important but complicated role in animal learning theory. Some studies have found that contextual stimuli (e.g., conditioning chamber) act much like punctate stimuli, entering into competition with other cues as would be predicted by standard associative learning theories. Other studies have found that contextual stimuli act more like ""occasion setters,"" modulating the associative strength of punctate stimuli without themselves acquiring associative strength. Yet other studies have found that context is often largely ignored, resulting in transfer of performance across context changes. This article argues that these diverse functions of context arise in part from different causal interpretations of the environment. A Bayesian theory is presented that infers which causal interpretation best explains an animal's training history, and hence which function of context is appropriate. The theory coherently accounts for a number of disparate experimental results, and quantitatively predicts the results of a new experiment designed to directly test the theory.","A Bayesian theory is presented that infers which causal interpretation best explains an animal’s training history, and hence which function of context is appropriate, and coherently accounts for a number of disparate experimental results, and quantitatively predicts the results of a new experiment designed to directly test the theory."
"Autoshaping with nine consecutive conditioned stimuli in the pigeon","https://scispace.com/paper/autoshaping-with-nine-consecutive-conditioned-stimuli-in-the-2e67jqypim","1985","Journal Article","Bulletin of the psychonomic society","Richard Pisacreta
David Gough
Cathy Potter
Richard Cross","10.3758/BF03329789","https://scispace.com/pdf/autoshaping-with-nine-consecutive-conditioned-stimuli-in-the-2e67jqypim.pdf","Four naive pigeons were trained with an autoshaping procedure that provided nine consecutive conditioned stimuli (CS1-CS9). The 18-sec CS presentation period was divided into nine 2-sec intervals. During each 2-sec interval, a different response key was lighted with white light. Hence, the birds were provided with nine sequential CS stimuli. After the ninth CS, 4-sec access to grain was provided, followed by a 30-sec intertrial interval. Three of the four birds pecked the fourth key to light (CS4) within 1-23 trials. The fourth bird pecked CS8 first, during the 34th trial. When the order in which the keys lighted was rearranged, each bird continued to peck one of the first three keys to light.","Four naive pigeons were trained with an autoshaping procedure that provided nine consecutive conditioned stimuli (CS1-CS9) and three of the four birds pecked the fourth key to light within 1-23 trials."
"Are Associative Changes in Acquisition and Extinction Negatively Accelerated?","https://scispace.com/paper/are-associative-changes-in-acquisition-and-extinction-f0my9fezv456","","","","RA Rescorla","10.1037//0097-7403.27.4.307","","Performance to a conditioned stimulus typically shows a negatively accelerated change with Pavlovian conditioning or extinction. This is commonly attributed to negatively accelerated changes in the underlying associative learning. However, the absence of well-specified rules for mapping learning into performance makes it difficult to infer changes in the size of associative changes for stimuli occupying different points on the performance scale. This problem can be addressed by comparing responding to stimulus compounds each consisting of 2 stimuli, 1 of which is poorly conditioned and 1 of which is well conditioned, when either the former or the latter receives a specified amount of additional training. This permits comparison at a common performance level. Two magazine-approach experiments in rats and 2 autoshaping experiments in pigeons used this technique to assess the form of the associative changes in acquisition and extinction.","This study investigates associative changes in Pavlovian conditioning and extinction by comparing responding to stimulus compounds with varying levels of conditioning, allowing for the inference of changes in associative strength across different performance levels."
"Stepwise conceptualization in pigeons.","https://scispace.com/paper/stepwise-conceptualization-in-pigeons-1trrgmhzsj","2016","Journal Article","Journal of experimental psychology. Animal learning and cognition","Víctor M. Navarro
Edward A. Wasserman","10.1037/XAN0000083","","We explored the relation between concept learning and the number of training exemplars, programmed in a stepwise fashion. Eight pigeons (Columba livia) were trained via differential food reinforcement to peck 1 of 2 simultaneously displayed color images: benign or malignant human breast tissue samples. In each session, only 1 exemplar from each category was trained. If the learning criterion was achieved in 1 session, then those 2 exemplars were discarded and 2 new exemplars were trained in the next session. For the consistent group the reinforced category (benign or malignant stimuli for different birds) was maintained throughout all 24 training pairs, but for the inconsistent group the reinforced category was pseudorandomly changed from pair to pair. Pigeons in the consistent group evidenced striking gains in accuracy during the 1st few trials of training on new pairs (exceeding 90% correct over Pairs 10-12), whereas pigeons in the inconsistent group evidenced reliably weaker gains in initial categorization accuracy (rising above only 70% correct after comparable training). Stepwise training involving as few as a dozen exemplars per category was thus sufficient to support robust concept learning in pigeons.","Pigeons in the consistent group evidenced striking gains in accuracy during the 1st few trials of training on new pairs, whereas pigeon in the inconsistent group evidenced reliably weaker gains in initial categorization accuracy."
"Systematic variation of acquisition rate in delay eyelid conditioning.","https://scispace.com/paper/systematic-variation-of-acquisition-rate-in-delay-eyelid-2kegae7k8h","2016","Journal Article","Behavioral Neuroscience","Hunter E. Halverson
Loren C. Hoffmann
Yu Jin Kim
Eszter A. Kish
Michael D. Mauk","10.1037/BNE0000144","","Averaging artifacts inherent in group acquisition curves can mask behavioral phenomena that are potentially revealing in terms of underlying neural mechanisms To address this, we implemented a behavioral analysis of 106 rabbits trained over 4 sessions using delay eyelid conditioning Group results showed the typical monotonic increase in conditioned responses (CRs) For most subjects CRs first appeared (as indexed by the criterion of 8 CRs in 9 trials) during the first 18 trials of the second training session Subdividing subjects according to the training block at which they met criterion revealed systematic differences in the subsequent rate that CR amplitudes increased, but not in asymptotic CR amplitudes Subjects meeting criterion early in sessions showed more rapid increases in CR amplitude than those meeting criterion later in sessions This effect was solely dependent on how early within a session criterion was met, as subjects meeting criterion at the beginning of the third and fourth sessions showed more rapid increases in CR amplitude than those meeting criterion after the first 18 trials of the second session The exceptions were the 7% of the subjects that met criterion late in the first session Their CR amplitudes increased at a rate similar to subjects meeting criterion early in sessions These results suggest an interplay between consolidation processes and a previously reported short-term plasticity process that makes CR acquisition a nonmonotonic and complex function of the point during training sessions at which CRs first appear (PsycINFO Database Record","An interplay between consolidation processes and a previously reported short-term plasticity process that makes CR acquisition a nonmonotonic and complex function of the point during training sessions at which CRs first appear is suggested."
"A-learning: A new formulation of associative learning theory","https://scispace.com/paper/a-learning-a-new-formulation-of-associative-learning-theory-36gahywczc","2020","Journal Article","Psychonomic Bulletin & Review","Stefano Ghirlanda
Stefano Ghirlanda
Johan Lind
Magnus Enquist","10.3758/S13423-020-01749-0","https://scispace.com/pdf/a-learning-a-new-formulation-of-associative-learning-theory-36gahywczc.pdf","We present a new mathematical formulation of associative learning focused on non-human animals, which we call A-learning. Building on current animal learning theory and machine learning, A-learning is composed of two learning equations, one for stimulus-response values and one for stimulus values (conditioned reinforcement). A third equation implements decision-making by mapping stimulus-response values to response probabilities. We show that A-learning can reproduce the main features of: instrumental acquisition, including the effects of signaled and unsignaled non-contingent reinforcement; Pavlovian acquisition, including higher-order conditioning, omission training, autoshaping, and differences in form between conditioned and unconditioned responses; acquisition of avoidance responses; acquisition and extinction of instrumental chains and Pavlovian higher-order conditioning; Pavlovian-to-instrumental transfer; Pavlovian and instrumental outcome revaluation effects, including insight into why these effects vary greatly with training procedures and with the proximity of a response to the reinforcer. We discuss the differences between current theory and A-learning, such as its lack of stimulus-stimulus and response-stimulus associations, and compare A-learning with other temporal-difference models from machine learning, such as Q-learning, SARSA, and the actor-critic model. We conclude that A-learning may offer a more convenient view of associative learning than current mathematical models, and point out areas that need further development.","A-learning may offer a more convenient view of associative learning than current mathematical models, and is compared with other temporal-difference models from machine learning, such as Q-learning, SARSA, and the actor-critic model."
"Pigeons play the percentages: computation of probability in a bird","https://scispace.com/paper/pigeons-play-the-percentages-computation-of-probability-in-a-1gdxs7vvte","2018","Journal Article","Animal Cognition","William A. Roberts
Hayden MacDonald
Ka Ho Lo","10.1007/S10071-018-1192-0","","The ability to compute probability, previously shown in nonverbal infants, apes, and monkeys, was examined in three experiments with pigeons. After responding to individually presented keys in an operant chamber that delivered reinforcement with varying probabilities, pigeons chose between these keys on probe trials. Pigeons strongly preferred a 75% reinforced key over a 25% reinforced key, even when the total number of reinforcers obtained on each key was equated. When both keys delivered 50% reinforcement, pigeons showed indifference between them, even though three times more reinforcers were obtained on one key than on the other. It is suggested that computation of probability may be common to many classes of animals and may be driven by the need to forage successfully for nutritional food items, mates, and areas with a low density of predators.","The ability to compute probability, previously shown in nonverbal infants, apes, and monkeys, was examined in three experiments with pigeons and it is suggested that computation of probability may be common to many classes of animals and may be driven by the need to forage successfully for nutritional food items, mates, and areas with a low density of predators."
"Conditioned heart-rate change in the pigeon: Analysis and prediction of acquisition patterns","https://scispace.com/paper/conditioned-heart-rate-change-in-the-pigeon-analysis-and-1veetxgki6","1978","Journal Article","Psychobiology","David H. Cohen
Dennis M. Goff","10.3758/BF03326706","https://link.springer.com/content/pdf/10.3758/BF03326706.pdf","A large sample of pigeons (n = 458) was trained in a classical conditioning paradigm where whole-field retinal illumination and footshock were paired to produce conditioned heart-rate change. Analysis of the acquisition data indicated two distinct learning patterns (denoted C and C), and any given group of animals can be characterized by describing the proportion of animals showing each acquisition pattern (the C:C ratio). It is shown that mean learning curve variability among groups is largely a function of group differences in this ratio, such that accurate prediction of mean learning curves is possible knowing only this parameter. Furthermore, this ratio is itself predictable only from responses to an initial visual stimulus presentation. Consequently, from reactivity (orienting response) to a single presentation of the to-be-conditioned stimulus, it is possible to predict accurately the mean learning curve of any given group.","A large sample of pigeons was trained in a classical conditioning paradigm where whole-field retinal illumination and footshock were paired to produce conditioned heart-rate change, and it was shown that mean learning curve variability among groups is largely a function of group differences in this ratio."
"Spatial Variability in Serial Response Learning and Performance by Pigeons ()","https://scispace.com/paper/spatial-variability-in-serial-response-learning-and-2jec4y4jpn","2014","Journal Article","International Journal of Comparative Psychology","Walter T. Herbranson
Patricia M. Xi
Yvan T. Trinh","","","Pigeons can learn structured sequences of cued responses and perform them quickly, even when random variability is later introduced into the originally learned sequence, making some cue locations unpredictable. In order to determine if initial learning shows the same tolerance of spatial variability as steady-state performance, naive pigeons were trained on random distortions around a structured sequence without having seen the original sequence itself. Learning was possible, but accommodated less variability than did performance of the same sequence previously learned in an undistorted context. Analysis of results indicated that performance of a randomly distorted sequence is best when birds are initially trained with little or no variability, and randomness is later introduced in a gradual fashion.","In this paper, naive pigeons were trained on random distortions around a structured sequence without having seen the original sequence itself, and it was shown that performance of a randomly distorted sequence is best when birds are initially trained with little or no variability, and randomness is later introduced in a gradual fashion."
"Autoshaping, hand-shaping, and errorless learning","https://scispace.com/paper/autoshaping-hand-shaping-and-errorless-learning-4c33upeh9d","1978","Journal Article","Bulletin of the psychonomic society","D. F. Foster
H. L. Miller
Donovan E. Fleming","10.3758/BF03336813","https://link.springer.com/content/pdf/10.3758/BF03336813.pdf","Eighteen food-deprived pigeons were divided into three groups and either hand-shaped or autoshaped to peck a response key illuminated with red or green light. Group 1 was autoshaped using a procedure that employed a 30-sec intertrial interval (ITI); the other two groups were hand shaped by the method of successive approximations, one (Group 2) with a 30-sec ITI, the other (Group 3) without. In subsequent discrimination training, the subjects in Groups 1 and 2 emitted significantly fewer errors than those in Group 3. The role of the ITI was explained with reference to the Rescorla-Wagner model of associative learning, modified to account for stimulus generalization. Implications of the data for the study of errorless learning and the comparison between hand shaping and autoshaping are discussed.","In this paper, a group of food-deprived pigeons were divided into three groups and either hand-shaped or autoshaped to peck a response key illuminated with red or green light, and the role of the ITI was explained with reference to the Rescorla-Wagner model of associative learning."
"Behavior patterns in pigeons during autoshaping with an incremental conditioned stimulus","https://scispace.com/paper/behavior-patterns-in-pigeons-during-autoshaping-with-an-12pal08uju","1987","Journal Article","Animal Learning & Behavior","T. James Matthews
Barbara Lerer","10.3758/BF03204906","https://scispace.com/pdf/behavior-patterns-in-pigeons-during-autoshaping-with-an-12pal08uju.pdf","Pigeons were trained on a variant of the autoshaping procedure in which a keylight stimulus of increasing brightness was used to signal the passing of a 30-sec interfood interval (IFI). Key-pecking developed in all subjects within the first session (65 trials). Within trials, pecking began midway through the IFI, increased throughout the remainder, and decreased just before food delivery. Other behavioral stereotypies were also recorded: Low light levels were associated with a retreat to the rear of the test chamber, and medium light levels (during the midportion of the IFI) were associated with high rates of pacing toward and away from the food source. Probe trials revealed that pecking, pacing, and retreat were all under strong stimulus control; that is, when the light was held constant at its lowest or highest brightness, or when the brightness ramp was presented in reverse order, the behavior pattern almost invariably remained tied to stimulus brightness. Results are discussed in terms of associative and nonassociative sources of the form and sequential characteristics of the behavior.","Probe trials revealed that pecking, pacing, and retreat were all under strong stimulus control; that is, when the light was held constant at its lowest or highest brightness, or when the brightness ramp was presented in reverse order, the behavior pattern almost invariably remained tied to stimulus brightness."
"Bridging temporal gaps between CS and US in autoshaping: A test of a local context hypothesis","https://scispace.com/paper/bridging-temporal-gaps-between-cs-and-us-in-autoshaping-a-s7xp0oqu0j","1984","Journal Article","Animal Learning & Behavior","Peter S. Kaplan","10.3758/BF03213133","https://scispace.com/pdf/bridging-temporal-gaps-between-cs-and-us-in-autoshaping-a-s7xp0oqu0j.pdf","Recent reports indicate that conditioning to contextual cues importantly modulates the amount of trace conditioning. According to this view, the strength of conditioning to a trace CS should be inversely related to the extent to which other external stimuli already predict US occurrence. An experiment with pigeons in an autoshaping (sign-tracking) preparation examined this proposition. Insertion of a tone in the 12-sec gap between CS and US led to strong CS responding, except for the case in which the tone also overlapped the CS. However, weak CS responding was obtained when the tone filled only the first or last half of the CS-US gap, even though CS and tone did not overlap. These findings are discussed in terms of an explana­ tion of the effects of gap filling based on conditioning to ""local"" and ""general"" contextual cues, and in terms of the possible contributions of second-order conditioning. Trace conditioning procedures, which involve CS pre­ sentation followed after a stimulus-free period by US delivery, typically produce weaker acquisition of condi­ tioned responses to CS than if a different external stim­ ulus intervenes between CS termination and US delivery (a serial conditioning procedure), Facilitation brought about by filling the CS-US gap has been reported by Kamin (1965) in the rat conditioned emotional re­ sponse (CER) paradigm, Kehoe, Gibbs, Garcia, and Gormezano (1979) in the rabbit nictitating membrane response paradigm, and Newlin and LoLordo (1976) in the pigeon autoshaping paradigm, among others. Previous explanations of the ""trace conditioning","In this article, an experiment with pigeons in an autoshaping (sign-tracking) preparation examined the effects of gap filling based on conditioning to contextual cues, and in terms of the possible contributions of second-order conditioning."
"Stages of Abstraction and Exemplar Memorization in Pigeon Category Learning","https://scispace.com/paper/stages-of-abstraction-and-exemplar-memorization-in-pigeon-3gopvan0ol","2006","Journal Article","Psychological Science","Robert G. Cook
J. David Smith","10.1111/J.1467-9280.2006.01833.X","https://scispace.com/pdf/stages-of-abstraction-and-exemplar-memorization-in-pigeon-3gopvan0ol.pdf","It has been proposed that human category learning consists of an early abstraction-based stage followed by a later exemplar-memorization stage. To investigate whether similar processing stages extend to category learning in a nonverbal species, we applied a prototype-exception paradigm to investigating pigeon category learning. Five birds and 8 humans learned six-dimensional perceptual categories constructed to include prototypes, typical items, and exceptions. We evaluated the birds' and humans' categorization strategies at different points during learning. Early on in both species, prototype performance improved rapidly as exception performance remained below chance, indicating an initial mastery of the categories' general structure. Later on, exception performance improved selectively and dramatically, indicating exception-item resolution and exemplar memorization. Abstraction- and exemplar-based formal models reinforced these interpretations. The results suggest a psychological transition in pigeon ca...","A prototype-exception paradigm is applied to investigating pigeon category learning to suggest a psychological transition in pigeons' category learning from abstraction- to exemplar-based processing similar to that found in humans."
"Chapter 5 Does a common mechanism account for timing and counting phenomena in the pigeon","https://scispace.com/paper/chapter-5-does-a-common-mechanism-account-for-timing-and-1j791x23de","1997","Book Chapter","Advances in psychology","William A. Roberts","10.1016/S0166-4115(97)80057-X","","Publisher Summary This chapter reviews evidences to support the temporal and numerical abilities of animals Several lines of evidence indicate that the pigeon and other animals are sensitive to and accurately make discriminations involving the dimensions of time and number An information processing model of timing and counting behavior are described, and recent investigations of pigeon performance based on predictions from the model are presented and discussed The implications of data from a time production procedure are considered in which time and number are first confounded and then dissociated An early indicator of temporal competence in animals was the discovery of the scallop pattern of the cumulative record shown by animals trained on a fixed-interval (FI) reinforcement schedule Experiments, which have examined numerical discrimination in animals, involve either the simultaneous presentation of a number of objects or the successive occurrence of a number of discrete events Such experiments are fraught with possibilities of confounding from other cues","Several lines of evidence indicate that the pigeon and other animals are sensitive to and accurately make discriminations involving the dimensions of time and number, and an information processing model of timing and counting behavior is described."
"A step function in pigeons' temporal generalization in the peak shift task","https://scispace.com/paper/a-step-function-in-pigeons-temporal-generalization-in-the-w4y10nwp99","1998","Journal Article","Animal Learning & Behavior","Marcia L. Spetch
Ken Cheng","10.3758/BF03199165","https://scispace.com/pdf/a-step-function-in-pigeons-temporal-generalization-in-the-w4y10nwp99.pdf","Pigeons were reinforced for pecking a key following one signal duration (S+) but not following another signal duration (S−). The S+ and S− were 2.52 and 5.67 sec, respectively, counterbalanced across birds. Subsequent generalization tests with a range of signal durations revealed a step function, with high response rates for all durations on the S+ side of the distribution, low response rates for all durations on the S− side, and an intermediate rate for the intermediate duration. A comparison group of pigeons trained with only the S+ duration showed a flat generalization function. For the discrimination-trained birds, the delay between signal termination and opportunity to respond was subsequently varied during generalization testing. A step function again appeared, and no evidence of subjective shortening over the delay was found. The overall pattern of results suggests that the birds categorized the temporal signal into two classes and retained a categorical code over the delay.","In this article, pigeons were reinforced for pecking a key following one signal duration (S+) but not following another signal duration(S−), and the S+ and S− were 2.52 and 5.67 sec, respectively, counterbalanced across birds."
"The geometry of learning","https://scispace.com/paper/the-geometry-of-learning-1sbcnsde04","2016","Journal Article","arXiv: Quantitative Methods","Gianluca Calcagni","10.1016/J.JMP.2018.03.007","https://arxiv.org/pdf/1605.00591.pdf","We establish a correspondence between Pavlovian conditioning processes and fractals. The association strength at a training trial corresponds to a point in a disconnected set at a given iteration level. In this way, one can represent a training process as a hopping on a fractal set, instead of the traditional learning curve as a function of the trial. The main advantage of this novel perspective is to provide an elegant classification of associative theories in terms of the geometric features of fractal sets. In particular, the dimension of fractals can measure the efficiency of conditioning models. We illustrate the correspondence with the examples of the Hull, Rescorla-Wagner, and Mackintosh models and show that they are equivalent to a Cantor set. More generally, conditioning programs are described by the geometry of their associated fractal, which gives much more information than just its dimension. We show this in several examples of random fractals and also comment on a possible relation between our formalism and other ""fractal"" findings in the cognitive literature.","In this paper, the authors establish a correspondence between Pavlovian conditioning processes and fractals and show that conditioning programs are described by the geometry of their associated fractal, which gives much more information than just its dimension."
"Pattern Structure and Rule Induction in Sequential Learning","https://scispace.com/paper/pattern-structure-and-rule-induction-in-sequential-learning-2jhm7p6k3l","2008","Journal Article","Comparative Cognition & Behavior Reviews","Stephen B. Fountain","10.3819/CCBR.2008.30004","https://scispace.compdf/pattern-structure-and-rule-induction-in-sequential-learning-2jhm7p6k3l.pdf","When presented with structured sequences to learn, do nonhuman animals abstract and learn relational information—do they induce and learn rules? This paper provides an overview of the current evidence that bears on this question from our recent behavioral and psychobiological research on rat sequential learning. Evidence is presented that rats are sensitive to hierarchical structure in response sequences, that phrasing can bias rats’ perception of pattern structure, that rats induce pattern structures from nonadjacent items in “interleaved” patterns, and that rule learning processes are active concurrently with other learning processes. The paper also describes work on the psychobiology of sequential learning that shows that multiple concurrent cognitive processes can be dissociated by MK-801, an NMDA receptor antagonist, and by other drug and lesion manipulations. Taken together, the results indicate that rats use rule learning processes concurrently with associative learning processes in a wide variety of sequential learning problems.","Evidence is presented that rats are sensitive to hierarchical structure in response sequences, that phrasing can bias rats’ perception of pattern structure, that rats induce pattern structures from nonadjacent items in “interleaved” patterns, and that rule learning processes are active concurrently with other learning processes."
"Rapid acquisition of choice and timing and the provenance of the terminal-link effect.","https://scispace.com/paper/rapid-acquisition-of-choice-and-timing-and-the-provenance-of-5ydugyt5hf","2010","Journal Article","Journal of the Experimental Analysis of Behavior","Elizabeth G. E. Kyonka
Randolph C. Grace","10.1901/JEAB.2010.94-209","https://scispace.com/pdf/rapid-acquisition-of-choice-and-timing-and-the-provenance-of-5ydugyt5hf.pdf","Eight pigeons responded in a concurrent-chains procedure in which terminal-link schedules changed pseudorandomly across sessions. Pairs of terminal-link delays either summed to 15 s or to 45 s. Across sessions, the location of the shorter terminal link changed according to a pseudorandom binary sequence. On some terminal links, food was withheld to obtain start and stop times, measures of temporal control. Log initial-link response ratios stabilized within the first half of each session. Log response ratio was a monotonically-increasing but nonlinear function of programmed log terminal-link immediacy ratio. There was an effect of absolute terminal-link duration on log response ratio: For most subjects, preference for the relatively shorter terminal-link delay was stronger when absolute delays were long than when absolute delays were short. Polynomial regressions and model comparison showed that differences in degree of nonlinearity, not in sensitivity to log immediacy ratio, produced this effect. Temporal control of stop times was timescale invariant with scalar variability, but temporal control of start times was not consistent across subjects or terminal-link durations.","Eight pigeons responded in a concurrent-chains procedure in which terminal-link schedules changed pseudorandomly across sessions, and preference for the relatively shorter terminal- link delay was stronger whenabsolute delays were long than when absolute delays were short."
"Rapid acquisition of choice and timing in pigeons.","https://scispace.com/paper/rapid-acquisition-of-choice-and-timing-in-pigeons-110hig7b6f","2007","Journal Article","Journal of Experimental Psychology: Animal Behavior Processes","Elizabeth G. E. Kyonka
Randolph C. Grace","10.1037/0097-7403.33.4.392","","Pigeons were trained on a concurrent-chains procedure in which the initial link associated with the shorter terminal-link delay to food changed unpredictably across sessions. In the minimal-variation condition, delays were always 10 s and 20 s, whereas in the maximal-variation condition delays were generated pseudorandomly for each session. On some terminal links, food was withheld to obtain measures of temporal control. Measures of choice (log initial-link response ratios) and timing (start and stop times on no-food trials) showed temporal control and stabilized within the 1st half of each session. In the maximal-variation condition, choice was a nonlinear function of the log delay ratio, consistent with a categorical discrimination but contrary to models based on the matching law. Residuals from separate regressions of log response and log start and stop time ratios on log delay ratios were positively correlated. Overall, results support cognitive models that assume that initial-link choice is based on an all-or-none decision process, and that choice and timing are mediated by a common representation of delay.","Results support cognitive models that assume that initial-link choice is based on an all-or-none decision process, and that choice and timing are mediated by a common representation of delay."
"Learning by operant conditioning as a nonlinear self-organized process.","https://scispace.com/paper/learning-by-operant-conditioning-as-a-nonlinear-self-1p5iif00tj","2006","Journal Article","Nonlinear Dynamics, Psychology, and Life Sciences","Pascual Ma
Rodríguez Ma","","","Responses of individuals have been rewarded in fixed ratio operant conditioning experiments throughout the last 5 years. The long numerical series of performance rates so obtained have been analyzed by using Fourier spectra, obtaining 1/f noise, and wavelet techniques for the analysis of local variability. These techniques reveal that the evolution of data in each individual is nonlinear but it fluctuates showing self-organized patterns in successive time scales, which leads to a long term logarithmic growth. Based on these observations a model has been developed. It can simulate with a great accuracy the rate of response exhibited by our subjects in all time scales.","In this paper, the authors used Fourier spectra, obtaining 1/f noise, and wavelet techniques for the analysis of local variability, revealing that the evolution of data in each individual is nonlinear but it fluctuates showing self-organized patterns in successive time scales, which leads to a long term logarithmic growth."
