"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Average group behavior does not represent individual behavior in classical conditioning of the honeybee","https://scispace.com/paper/average-group-behavior-does-not-represent-individual-243z7f527g","2011","Journal Article","Learning & Memory","Evren Pamir
Neloy Kumar Chakroborty
Nicola Stollhoff
Katrin B. Gehring
Victoria Antemann
Laura Morgenstern
Johannes Felsenberg
Dorothea Eisenhardt
Randolf Menzel
Martin P. Nawrot","10.1101/LM.2232711","","Conditioned behavior as observed during classical conditioning in a group of identically treated animals provides insights into the physiological process of learning and memory formation. However, several studies in vertebrates found a remarkable difference between the group-average behavioral performance and the behavioral characteristics of individual animals. Here, we analyzed a large number of data (1640 animals) on olfactory conditioning in the honeybee (Apis mellifera). The data acquired during absolute and differential classical conditioning differed with respect to the number of conditioning trials, the conditioned odors, the intertrial intervals, and the time of retention tests. We further investigated data in which animals were tested for spontaneous recovery from extinction. In all data sets we found that the gradually increasing group-average learning curve did not adequately represent the behavior of individual animals. Individual behavior was characterized by a rapid and stable acquisition of the conditioned response (CR), as well as by a rapid and stable cessation of the CR following unrewarded stimuli. In addition, we present and evaluate different model hypotheses on how honeybees form associations during classical conditioning by implementing a gradual learning process on the one hand and an all-or-none learning process on the other hand. In summary, our findings advise that individual behavior should be recognized as a meaningful predictor for the internal state of a honeybee--irrespective of the group-average behavioral performance.","It is advised that individual behavior should be recognized as a meaningful predictor for the internal state of a honeybee--irrespective of the group-average behavioral performance."
"Rapid learning dynamics in individual honeybees during classical conditioning.","https://scispace.com/paper/rapid-learning-dynamics-in-individual-honeybees-during-2ayuax1wrw","2014","Journal Article","Frontiers in Behavioral Neuroscience","Evren Pamir
Evren Pamir
Paul Szyszka
Ricarda Scheiner
Martin P. Nawrot","10.3389/FNBEH.2014.00313","","Associative learning in insects has been studied extensively by a multitude of classical conditioning protocols. However, so far little emphasis has been put on the dynamics of learning in individuals. The honeybee is a well-established animal model for learning and memory. We here studied associative learning as expressed in individual behavior based on a large collection of data on olfactory classical conditioning (25 datasets, 3,298 animals). We show that the group-averaged learning curve and memory retention score confound three attributes of individual learning: the ability or inability to learn a given task, the generally fast acquisition of a conditioned response in learners, and the high stability of the conditioned response during consecutive training and memory retention trials. We reassessed the prevailing view that more training results in better memory performance and found that 24h memory retention can be indistinguishable after single-trial and multiple-trial conditioning in individuals. We explain how inter-individual differences in learning can be accommodated within the Rescorla-Wagner theory of associative learning. In both data-analysis and modeling we demonstrate how the conflict between population-level and single-animal perspectives on learning and memory can be disentangled.","It is found that 24 h memory retention can be indistinguishable after single-trial and multiple-trial conditioning in individuals and it is explained how inter-individual differences in learning can be accommodated within the Rescorla–Wagner theory of associative learning."
"Temporal dynamics of honeybee learning and decision-making are revealed by a novel automated PER system","https://scispace.com/paper/temporal-dynamics-of-honeybee-learning-and-decision-making-3e67p29s","2023","Posted Content","bioRxiv","Ettore Tiraboschi
Albrecht Haase","10.1101/2023.06.10.544458","","The proboscis extension response (PER) has been widely used for decades to evaluate honeybees’ (Apis mellifera) learning and memory abilities. This classical conditioning paradigm is traditionally administered manually, and produces a binary score for each subject depending on the presence or absence of the proboscis extension in response to a stimulus - typically an odor which has been associated with a sucrose reward - to classify whether or not the bee has learned the association. Here we present a fully automated PER system which delivers stimuli in a more controlled manner, and thus standardizes the protocol within and between labs; further, the AI-facilitated behavioral scoring reduces human error and allows us to extract a richer meaning from the outcome. The automated frame-by-frame assessment goes beyond the binary classification of “learned” or “not learned”, expanding the possibilities for many other measures. Using this method, we investigate the real-time decision-making processes of honeybees faced with difficult learning tasks. When posed with a quantitative (rather than qualitative, as in the case of different odors) PER association, honeybees show a pattern of rapid generalization to both the rewarded and non-rewarded stimuli, followed by a slowly acquired discrimination between the two. Our work lays the foundation for deeper exploration of the honeybee cognitive processes when posed with complex learning challenges.","In this article , the proboscis extension response (PER) has been used to evaluate honeybees' learning and memory abilities, and an automated frame-by-frame assessment goes beyond the binary classification of learned or not learned."
"Associative Learning of Quantitative Mechanosensory Stimuli in Honeybees","https://scispace.com/paper/associative-learning-of-quantitative-mechanosensory-stimuli-351q5yy5qy","2024","Journal Article","Insects","Heather Strelevitz
Ettore Tiraboschi
Albrecht Haase","10.3390/insects15020094","","Simple Summary One major challenge when using animal models to study cognition is that we cannot ask them what they are thinking or how they are feeling; instead, we measure the animal’s behavior. For honeybees, the extension of the proboscis (their tongue-like structure) occurs when they are presented with a sucrose solution, and they can be trained to associate a neutral cue—for example, an odor—with the occurrence of this food reward, eventually extending the proboscis when presented with the neutral cue rather than the food cue. Thus, the proboscis extension response (PER) is useful for exploring honeybees’ sensory perception, learning, and memory. In this study, we tested a new stimulus, namely different speeds of air flow, to investigate whether honeybees were able to associate this cue with the reward. Additionally, we designed a new system for performing PER experiments wherein the stimulus delivery and analyses are entirely automated, rather than performed manually. Using this enhanced method, we found that honeybees succeeded when a lower air flux was rewarded, but not when a higher air flux was rewarded. These results add to our knowledge of stimulus intensity encoding, while our improved PER system will offer technical advantages for such experiments in the future. Abstract The proboscis extension response (PER) has been widely used to evaluate honeybees’ (Apis mellifera) learning and memory abilities, typically by using odors and visual cues for the conditioned stimuli. Here we asked whether honeybees could learn to distinguish between different magnitudes of the same type of stimulus, given as two speeds of air flux. By taking advantage of a novel automated system for administering PER experiments, we determined that the bees were highly successful when the lower air flux was rewarded and less successful when the higher flux was rewarded. Importantly, since our method includes AI-assisted analysis, we were able to consider subthreshold responses at a high temporal resolution; this analysis revealed patterns of rapid generalization and slowly acquired discrimination between the rewarded and unrewarded stimuli, as well as indications that the high air flux may have been mildly aversive. The learning curve for these mechanosensory stimuli, at least when the lower flux is rewarded, more closely mimics prior data from olfactory PER studies rather than visual ones, possibly in agreement with recent findings that the insect olfactory system is also sensitive to mechanosensory information. This work demonstrates a new modality to be used in PER experiments and lays the foundation for deeper exploration of honeybee cognitive processes when posed with complex learning challenges.","A novel automated system for administering PER experiments is designed wherein the stimulus delivery and analyses are entirely automated, rather than performed manually, and it is determined that the bees were highly successful when the lower air flux was rewarded and less successful when the higher flux was rewarded."
"High-Speed Videography Reveals How Honeybees Can Turn a Spatial Concept Learning Task Into a Simple Discrimination Task by Stereotyped Flight Movements and Sequential Inspection of Pattern Elements.","https://scispace.com/paper/high-speed-videography-reveals-how-honeybees-can-turn-a-cuo83lj0cy","2018","Journal Article","Frontiers in Psychology","Marie Guiraud
Mark Roper
Lars Chittka","10.3389/FPSYG.2018.01347","","Honey bees display remarkable visual learning abilities, providing insights regarding visual information processing in a miniature brain. It was recently discovered that bees can solve a task that is generally viewed as spatial concept learning in primates, specifically the concept of ‘above’ and ‘below’. In these works, two pairs of visual stimuli were shown in the two arms of a Y-maze. Each arm displayed a ‘referent’ shape (e.g. a cross, or a horizontal line) and a second geometric shape that appeared either above or below the referent. Bees learning the “concept of aboveness” had to choose the arm of the Y-maze in which a shape – any shape - occurred above the referent, while those learning the “concept of belowness” had to pick the arm in which there was an arbitrary item beneath the referent. Here, we explore the sequential decision-making process that allows bees to solve this task by analyzing their flight trajectories inside the Y-maze. Over 400 hours of high-speed video footage of the bees’ choice strategies were analyzed in detail. With odor cues made unavailable, many bees failed the task, and, with the possible exception of a single forager, bees as a group failed to reach significance in picking the correct arm from the decision chamber of the maze. Of those bees that succeeded in choosing correctly, most required a close-up inspection of the targets. These bees typically employed a close-up scan of only the bottom part of the pattern before taking the decision of landing on a feeder. When rejecting incorrect feeders, they repeatedly scanned the pattern features, but were still, on average, faster at completing the task than the non-leaners. This shows that solving a concept learning task could actually be mediated by turning it into a more manageable discrimination task by some animals, although one individual in this study appeared to have gained the ability (by the end of the training) to solve the task in a manner predicted by concept learning.","The sequential decision-making process that allows bees to solve this task by analyzing their flight trajectories inside the Y-maze is explored, showing that solving a concept learning task could actually be mediated by turning it into a more manageable discrimination task by some animals, although one individual appeared to have gained the ability to solve the task in a manner predicted by concept learning."
"Categorization of visual stimuli in the honeybee Apis mellifera","https://scispace.com/paper/categorization-of-visual-stimuli-in-the-honeybee-apis-7sckrx57e3","2006","Journal Article","Animal Cognition","Julie Benard
Silke Stach
Martin Giurfa","10.1007/S10071-006-0032-9","","Categorization refers to the classification of perceptual input into defined functional groups. We present and discuss evidence suggesting that stimulus categorization can also be found in an invertebrate, the honeybee Apis mellifera, thus underlining the generality across species of this cognitive process. Honeybees show positive transfer of appropriate responding from a trained to a novel set of visual stimuli. Such a transfer was demonstrated for specific isolated features such as symmetry or orientation, but also for assemblies (layouts) of features. Although transfer from training to novel stimuli can be achieved by stimulus generalization of the training stimuli, most of these transfer tests involved clearly distinguishable stimuli for which generalization would be reduced. Though in most cases specific experimental controls such as stimulus balance and discriminability are still required, it seems appropriate to characterize the performance of honeybees as reflecting categorization. Further experiments should address the issue of which categorization theory accounts better for the visual performances of honeybees.","Evidence suggesting that stimulus categorization can also be found in an invertebrate, the honeybee Apis mellifera, is presented, thus underlining the generality across species of this cognitive process."
"Relationship between brain plasticity, learning and foraging performance in honey bees.","https://scispace.com/paper/relationship-between-brain-plasticity-learning-and-foraging-3d9n9ne68l","2018","Journal Article","PLOS ONE","Amélie Cabirol
Alex Cope
Andrew B. Barron
Jean-Marc Devaud","10.1371/JOURNAL.PONE.0196749","","Brain structure and learning capacities both vary with experience, but the mechanistic link between them is unclear. Here, we investigated whether experience-dependent variability in learning performance can be explained by neuroplasticity in foraging honey bees. The mushroom bodies (MBs) are a brain center necessary for ambiguous olfactory learning tasks such as reversal learning. Using radio frequency identification technology, we assessed the effects of natural variation in foraging activity, and the age when first foraging, on both performance in reversal learning and on synaptic connectivity in the MBs. We found that reversal learning performance improved at foraging onset and could decline with greater foraging experience. If bees started foraging before the normal age, as a result of a stress applied to the colony, the decline in learning performance with foraging experience was more severe. Analyses of brain structure in the same bees showed that the total number of synaptic boutons at the MB input decreased when bees started foraging, and then increased with greater foraging intensity. At foraging onset MB structure is therefore optimized for bees to update learned information, but optimization of MB connectivity deteriorates with foraging effort. In a computational model of the MBs sparser coding of information at the MB input improved reversal learning performance. We propose, therefore, a plausible mechanistic relationship between experience, neuroplasticity, and cognitive performance in a natural and ecological context.","It is found that reversal learning performance improved at foraging onset and could decline with greater foraging experience, and a plausible mechanistic relationship between experience, neuroplasticity, and cognitive performance in a natural and ecological context is proposed."
"Sameness/difference spiking neural circuit as a relational concept precursor model: A bio-inspired robotic implementation","https://scispace.com/paper/sameness-difference-spiking-neural-circuit-as-a-relational-4x3rizrn9i","2017","Journal Article","Biologically Inspired Cognitive Architectures","André Cyr
Aurore Avarguès-Weber
Frédéric Thériault","10.1016/J.BICA.2017.05.001","","This paper presents a bio-inspired virtual and physical robotic model of sameness/difference (SD) abstract relations investigated through associative learning tasks Considering that the invertebrate bees presumably possess this higher cognitive ability with a relatively tiny brain (Giurfa, Zhang, Jenett, Menzel, & Srinivasan, 2001), an hypothesis of a neural correlate may hold as a minimalist cellular circuit In order to simulate it, we implemented the model using an artificial spiking neural network (SNN) acting as a robot’s brain-controller and a reward-modulated spike-timing dependent plasticity as the learning rule The model is tested with different operant conditioning procedures of delayed-matching-to-sample and delayed-non-matching-to-sample tasks from dual choices of colors Apart SD, the color and side simpler associative rules also co-exist This allows the robot to learn in different scenarios, not knowing the rule to come Therefore, we showed that depending on its action and the applied reinforcing rules (SD, color or side), the robot dynamically learns any of it, independently and one after the other, all supported by a single SNN We believe that this SD SNN model could be used as a precursor base to understand and build a generic form of a relational concept mechanism","A bio-inspired virtual and physical robotic model of sameness/difference abstract relations investigated through associative learning tasks and it is shown that depending on its action and the applied reinforcing rules, the robot dynamically learns any of it, independently and one after the other, all supported by a single SNN."
"Visual Cognition in Honey Bees: From Elemental Visual Learning to Non-elemental Problem Solving","https://scispace.com/paper/visual-cognition-in-honey-bees-from-elemental-visual-2eanhal62s","2012","Book Chapter","","Martin Giurfa","10.1007/978-94-007-2099-2_35","","Visual learning admits different levels of complexity, from the ­formation of a simple associative link between a visual stimulus and its outcome, to more sophisticated performances, such as object categorization or rules learning. Not surprisingly, higher-order forms of visual learning have been studied primarily in vertebrates with larger brains, while simple visual learning has been the focus in animals with small brains such as insects. This dichotomy has recently changed as studies on visual learning in free-flying honey bees have shown that these animals can master extremely sophisticated tasks. Here we review a spectrum of visual learning forms in honey bees, from color and pattern learning, visual attention, and top-down image recognition, to category learning, and rule extraction. We discuss the necessity and sufficiency of simple associations to account for complex visual learning in honey bees. We maintain that progresses in understanding the neural bases of visual cognition will be possible through novel protocols – unavailable until now – combining visual performances and simultaneous access to the nervous system.","This work discusses the necessity and sufficiency of simple associations to account for complex visual learning in honey bees, and maintains that progresses in understanding the neural bases of visual cognition will be possible through novel protocols – unavailable until now – combining visual performances and simultaneous access to the nervous system."
"A Comparative Study of Relational Learning Capacity in Honeybees (Apis mellifera) and Stingless Bees (Melipona rufiventris)","https://scispace.com/paper/a-comparative-study-of-relational-learning-capacity-in-34kql0ja52","2012","Journal Article","PLOS ONE","Antonio Mauricio Moreno
Antonio Mauricio Moreno
Deisy das Graças de Souza
Judith Reinhard","10.1371/JOURNAL.PONE.0051467","","Background: Learning of arbitrary relations is the capacity to acquire knowledge about associations between events or stimuli that do not share any similarities, and use this knowledge to make behavioural choices. This capacity is well documented in humans and vertebrates, and there is some evidence it exists in the honeybee (Apis mellifera). However, little is known about whether the ability for relational learning extends to other invertebrates, although many insects have been shown to possess excellent learning capacities in spite of their small brains. Methodology/Principal Findings: Using a symbolic matching-to-sample procedure, we show that the honeybee Apis mellifera rapidly learns arbitrary relations between colours and patterns, reaching 68.2% correct choice for pattern-colour relations and 73.3% for colour-pattern relations. However, Apis mellifera does not transfer this knowledge to the symmetrical relations when the stimulus order is reversed. A second bee species, the stingless bee Melipona rufiventris from Brazil, seems unable to learn the same arbitrary relations between colours and patterns, although it exhibits excellent discrimination learning. Conclusions/Significance: Our results confirm that the capacity for learning arbitrary relations is not limited to vertebrates, but even insects with small brains can perform this learning task. Interestingly, it seems to be a species-specific ability. The disparity in relational learning performance between the two bee species we tested may be linked to their specific foraging and recruitment strategies, which evolved in adaptation to different environments.","The results confirm that the capacity for learning arbitrary relations is not limited to vertebrates, but even insects with small brains can perform this learning task, and Interestingly, it seems to be a species-specific ability."
"Visual learning in social insects: From simple associations to higher-order problem solving","https://scispace.com/paper/visual-learning-in-social-insects-from-simple-associations-1laqqy1xtx","2012","Book Chapter","","Martin Giurfa","10.1007/978-3-211-99751-2_7","","Visual learning allows the acquisition of new environmental information, which in turn allows adaptive responses when viewing already experienced events again. This capacity is crucial in contexts such as search for food, partner recognition, navigation and defense against potential enemies. It admits different levels of complexity, from simple associative link formation between a visual stimulus (e. g. a specific color) and the consequence of it (e. g. reward or punishment), to more sophisticated performances such as categorization of objects (e. g. animal vs. non-animal) or apprehending abstract rules applicable to unknown visual objects (e. g. “larger than” or “on top of”). In principle, mastering categories and rules allows flexible responses beyond simple forms of learning. Not surprisingly, higherorder forms of visual learning have been mainly studied in vertebrates with larger brains, while the study of simple visual learning has been restricted to animals with small brains such as insects. However, this dichotomy has recently changed, as research on visual learning in social insects (mainly bees and wasps) has yielded surprising results in terms of the sophistication of the tasks that can be mastered. In parallel, the accessibility and small size of insect brains have allowed the characterization of some neural mechanisms of visual learning. Here I review a spectrum of visual learning forms in social insects, from color and pattern learning, visual attention, and top-down image recognition to inter-individual recognition, conditional discrimination, category learning and rule extraction. I discuss the necessity and sufficiency of simple associations to account for complex visual learning and profit from the extensive knowledge on brain organization in insects to discuss neural mechanisms underlying these visual performances.","A spectrum of visual learning forms in social insects is reviewed, from color and pattern learning, visual attention, and top-down image recognition to inter-individual recognition, conditional discrimination, category learning and rule extraction."
"Learning to avoid collisions: Bees use cues perceived before and after a collision to prevent negative consequences during navigation in cluttered areas","https://scispace.com/paper/learning-to-avoid-collisions-bees-use-cues-perceived-before-f4yets0cdqcd","2025","Journal Article","","Manon Jeschke
Maximilian Stahlsmeier
Olivier J. N. Bertrand
Martin Egelhaaf","10.1101/2025.08.27.672532","","Bumblebees navigate complex environments where collisions with obstacles can impair flight performance. While bees possess innate collision avoidance reflexes, they may benefit from learning to identify and avoid high-risk collision areas using environmental cues. However, the temporal dynamics of how bees form associations between visual cues and collision experiences remain unclear. We investigated whether bumblebees associate visual cues perceived before or after collision events with a movement direction. Individual foragers were trained to navigate through a flight tunnel containing a transparent barrier and an LED panel that switched colours immediately after the bee's first collision. Following training, we tested bees' responses to each colour cue without the barrier. Bees demonstrated significant preferences for avoiding the previously blocked side when presented with either the pre-collision colour (81% correct responses) or post-collision colour (71% correct responses), while showing no preference when no colour cue was presented. Individual analysis revealed that 61% of bees responded to both cue types, while others showed selective responses to specific temporal windows. These results demonstrate that bees can form associations with visual cues encountered in different time windows relative to negative experiences, revealing temporal flexibility in associative learning that contributes to successful navigation in cluttered environments. ","Bumblebees learn to avoid collisions by associating visual cues perceived before and after collisions with movement direction, demonstrating temporal flexibility in associative learning that enhances navigation in cluttered environments."
"Animal Concepts","https://scispace.com/paper/animal-concepts-nsa2rd24z85n","","","","Mark Wexler","10.1016/s1364-6613(00)01693-4","","Animals may possess much more complex concepts that previously thought, and even a form of consciousness, two recent studies report. The honeybee can perform a ‘delayed match-to-sample’ task: when exposed to the color red and later given the choice between red and green, the insect can be trained to choose red. In a recent report, Martin Giurfa and co-workers (Nature 410, 930-933) report that honeybees trained in this way can generalize correctly to previously unseen stimuli, even when in other modalities, and so can be shown to learn and use the abstract concept of ‘same’ (and ‘different’). For instance, when first trained to choose the same color, the insect generalizes and chooses the same shape, or the same smell.","Two studies suggest that animals, including honeybees, possess complex concepts and consciousness, demonstrating abstract thinking and learning abilities, such as generalizing ""same"" and ""different"" concepts across various modalities and stimuli."
"Faculty Opinions recommendation of Bumblebees Learn a Relational Rule but Switch to a Win-Stay/Lose-Switch Heuristic After Extensive Training.","https://scispace.com/paper/faculty-opinions-recommendation-of-bumblebees-learn-a-uhk50b3yifsa","","","","Vladimir Pravosudov","10.3410/f.738655711.793578378","","Mapping animal performance in a behavioral task to underlying cognitive mechanisms and strategies is rarely straightforward, since a task may be solvable in more than one manner. Here, we show that bumblebees perform well on a concept-based visual discrimination task but spontaneously switch from a concept-based solution to a simpler heuristic with extended training, all while continually increasing performance. Bumblebees were trained in an arena to find rewards on displays with shapes of different sizes where they could not use low-level visual cues. One group of bees was rewarded at displays with larger shapes and another group at displays with smaller shapes. Analysis of total choices shows bees increased their performance over 30 bouts to above chance. However, analyses of first and sequential choices suggest that after approximately 20 bouts, bumblebees changed to a win-stay/lose-switch strategy. Comparing bees' behavior to a probabilistic model based on a win-stay/lose-switch strategy further supports the idea that bees changed strategies with extensive training. Analyses of unrewarded tests indicate that bumblebees learned and retained the concept of relative size even after they had already switched to a win-stay, lost-shift strategy. We propose that the reason for this strategy switching may be due to cognitive flexibility and efficiency.Copyright © 2020 MaBouDi, Solvi and Chittka. PMID: 32903410","Bumblebees initially learn a concept-based rule for visual discrimination, but switch to a simpler win-stay/lose-switch heuristic after extensive training, while maintaining high performance and retaining the learned concept."
"Bumblebee visual learning: simple solutions for complex stimuli","https://scispace.com/paper/bumblebee-visual-learning-simple-solutions-for-complex-3c2d3eth3h","2024","Journal Article","bioRxiv","Marie Guiraud
Vince Gallo
Emily Quinsal-Keel
Hadi Maboudi","10.1101/2024.03.16.585132","","Natural visual stimuli are typically complex. This presents animals with the challenge of learning the most informative aspects of these stimuli while not being confused by variable elements. How animals might do this remains unclear. Here, we tested bumblebees’ ability to learn multicomponent visual stimuli composed of a simple constant bar element and a grating element that was consistent in orientation but varied in width and number of gratings. Bees rapidly and successfully learned these compound stimuli. Tests revealed learning of the single bar element was more robust than learning of the grating element. Our study highlights how even small-brained invertebrates can rapidly learn multicomponent stimuli and prioritise the most consistent elements within them. We discuss how the learning phenomena of generalisation and overshadowing may be sufficient to explain these findings, and caution that complex cognitive concepts are not necessary to explain the learning of complex stimuli. Highlights Bumblebees are highly efficient in prioritising the most consistent elements in multicomponent visual stimuli. Bees trained on horizontal and vertical cues exhibit differences in how they memorise visual cues. Two phenomena can explain how bees preferentially select, memorise and use visual cues in this experiment: generalisation and overshadowing. Bumblebees as generalist foragers are well-suited to study visual cognition.","Bumblebees efficiently learn multicomponent visual stimuli and preferentially select the most consistent elements."
"Transfer of Visual Learning Between a Virtual and a Real Environment in Honey Bees: The Role of Active Vision.","https://scispace.com/paper/transfer-of-visual-learning-between-a-virtual-and-a-real-4t6y5368vp","2018","Journal Article","Frontiers in Behavioral Neuroscience","Alexis Buatois
Clara Flumian
Patrick Schultheiss
Aurore Avarguès-Weber
Martin Giurfa","10.3389/FNBEH.2018.00139","","To study visual learning in honey bees, we developed a virtual reality (VR) system in which the movements of a tethered bee walking stationary on a spherical treadmill update the visual panorama presented in front of it (closed-loop conditions), thus creating an experience of immersion within a virtual environment. In parallel, we developed a small Y-maze with interchangeable end-boxes, which allowed replacing repeatedly a freely walking bee into the starting point of the maze for repeated decision recording. Using conditioning and transfer experiments between the VR setup and the Y-maze, we studied the extent to which movement freedom and active vision are crucial for learning a simple color discrimination. Approximately 57% of the bees learned the visual discrimination in both conditions. Transfer from VR to the maze improved significantly the bees’ performances: 75% of bees having chosen the CS+ continued doing so and 100% of bees having chosen the CS- reverted their choice in favor of the CS+. In contrast, no improvement was seen for these two groups of bees during the reciprocal transfer from the Y-maze to VR. In this case, bees exhibited inconsistent choices in the VR setup. The asymmetric transfer between contexts indicates that the information learned in each environment may be different despite the similar learning success. Moreover, it shows that reducing the possibility of active vision and movement freedom in the passage from the maze to the VR impairs the expression of visual learning while increasing them in the reciprocal transfer improves it. Our results underline the active nature of visual processing in bees and allow discussing the developments required for immersive VR experiences in insects.","The asymmetric transfer between contexts indicates that the information learned in each environment may be different despite the similar learning success and shows that reducing the possibility of active vision and movement freedom in the passage from the maze to the VR impairs the expression of visual learning while increasing them in the reciprocal transfer improves it."
"Behavioral Analysis of Learning and Memory in Honeybees","https://scispace.com/paper/behavioral-analysis-of-learning-and-memory-in-honeybees-lf2j2pai0g","2017","Book Chapter","","Martin Giurfa","10.1016/B978-0-12-809324-5.21022-5","","Honeybees display a rich and interesting behavioral repertoire, in which learning and memory play a fundamental role. Besides elemental forms of learning, in which bees learn specific and univocal links between events in their environment, bees also master different forms of nonelemental learning both in the visual and in the olfactory domain. Cognitive feats include different forms of categorization and concept learning. We highlight the richness of experience-dependent behavior in honeybees and the fact that it is possible to study basic and higher order cognitive processing using an insect as a model.","The richness of experience-dependent behavior in honeybees is highlighted and the fact that it is possible to study basic and higher order cognitive processing using an insect as a model is highlighted."
"Visual discrimination transfer and modulation by biogenic amines in honeybees","https://scispace.com/paper/visual-discrimination-transfer-and-modulation-by-biogenic-2d3j074qxv","2018","Journal Article","The Journal of Experimental Biology","Amanda Rodrigues Vieira
Nayara Salles
Marco Aurélio de Faria Borges
Theo Mota","10.1242/JEB.178830","","For more than a century, visual learning and memory have been studied in the honeybee Apis mellifera using operant appetitive conditioning. Although honeybees show impressive visual learning capacities in this well-established protocol, operant training of free-flying animals cannot be combined with invasive protocols for studying the neurobiological basis of visual learning. In view of this, different attempts have been made to develop new classical conditioning protocols for studying visual learning in harnessed honeybees, though learning performance remains considerably poorer than that for free-flying animals. Here, we investigated the ability of honeybees to use visual information acquired during classical conditioning in a new operant context. We performed differential visual conditioning of the proboscis extension reflex (PER) followed by visual orientation tests in a Y-maze. Classical conditioning and Y-maze retention tests were performed using the same pair of perceptually isoluminant chromatic stimuli, to avoid the influence of phototaxis during free-flying orientation. Visual discrimination transfer was clearly observed, with pre-trained honeybees significantly orienting their flights towards the former positive conditioned stimulus (CS+), thus showing that visual memories acquired by honeybees are resistant to context changes between conditioning and the retention test. We combined this visual discrimination approach with selective pharmacological injections to evaluate the effect of dopamine and octopamine in appetitive visual learning. Both octopaminergic and dopaminergic antagonists impaired visual discrimination performance, suggesting that both these biogenic amines modulate appetitive visual learning in honeybees. Our study brings new insight into cognitive and neurobiological mechanisms underlying visual learning in honeybees.","Honeybees can transfer visual information from a classical to an operant context and appetitive visual learning in honeybees is modulated by octopamine and dopamine."
"Spontaneous relational and object similarity in wild bumblebees","https://scispace.com/paper/spontaneous-relational-and-object-similarity-in-wild-3ci1tasj","2022","Journal Article","Biology Letters","Gema Martín-Ordás","10.1098/rsbl.2022.0253","","Being able to abstract relations of similarity is considered one of the hallmarks of human cognition. While previous research has shown that other animals (e.g. primates) can attend to relational similarity, they struggle to focus on object similarity. This is in contrast with humans. And it is precisely the ability to attend to objects that it is argued to make relational reasoning uniquely human. What about invertebrates? Despite earlier studies indicating that bees are capable of learning abstract relationships (e.g. ‘same’ and ‘different’), no research has investigated whether bees can spontaneously attend to relational similarity and whether they can do so when relational matches compete with object matches. To test this, a spatial matching task (with and without competing object matches) previously used with children and great apes was adapted for use with wild-caught bumblebees. When object matches were not present, bumblebees spontaneously used relational similarity. Importantly, when competing object matches were present, bumblebees still focused on relations over objects. These findings indicate that the absence of object bias is also present in invertebrates and suggest that the relational gap between humans and other animals is due to their preference for relations over objects.","These findings indicate that the absence of object bias is also present in invertebrates and suggest that the relational gap between humans and other animals is due to their preference for relations over objects."
"Individual Learning Phenotypes Drive Collective Behavior","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-1dybt6xnmb","2020","Dataset","","Chelsea N. Cook
Thiago Mosqueiro
Natalie J. Lemanski
Cahit Öztürk
Jürgen Gadau
Noa Pinter‐Wollman
Brian H. Smith","10.6084/m9.figshare.9775955.v2","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees. Variation in individual learning abilities influences foraging choices at the colony level."
