"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Closed-Form Estimation of Multiple Change-Point Models","https://scispace.com/paper/closed-form-estimation-of-multiple-change-point-models-0zuzgda38gwg","","","","Greg Jensen","10.7287/peerj.preprints.90","","Identifying discontinuities (or change-points) in otherwise stationary time series is a powerful analytic tool. This paper outlines a general strategy for identifying an unknown number of change-points using elementary principles of Bayesian statistics. Using a strategy of binary partitioning by marginal likelihood, a time series is recursively subdivided on the basis of whether adding divisions (and thus increasing model complexity) yields a justified improvement in the marginal model likelihood. When this approach is combined with the use of conjugate priors, it yields the Conjugate Partitioned Recursion (CPR) algorithm, which identifies change-points without computationally intensive numerical integration. Using the CPR algorithm, methods are described for specifying change-point models drawn from a host of familiar distributions, both discrete (binomial, geometric, Poisson) and continuous (exponential, Gaussian, uniform, and multiple linear regression), as well as multivariate distribution (multinomial, multivariate normal, and multivariate linear regression). Methods by which the CPR algorithm could be extended or modified are discussed, and several detailed applications to data published in psychology and biomedical engineering are described.","This paper presents the Conjugate Partitioned Recursion (CPR) algorithm, a Bayesian approach for identifying multiple change-points in time series data using binary partitioning and conjugate priors, applicable to various distributions and multivariate models."
"Revealing abrupt transitions from goal-directed to habitual behavior","https://scispace.com/paper/revealing-abrupt-transitions-from-goal-directed-to-habitual-2gnm1xvk","2023","Posted Content","bioRxiv","Sharlen Moore
Ruolan Sun
Adam Charles
Kishore V. Kuchibhotla","10.1101/2023.07.05.547783","","A fundamental tenet of animal behavior is that decision-making involves multiple ‘controllers.’ Initially, behavior is goal-directed, driven by desired outcomes, shifting later to habitual control, where cues trigger actions independent of motivational state. Clark Hull’s question from 1943 still resonates today: “Is this transition abrupt, or is it gradual and progressive?”1 Despite a century-long belief in gradual transitions, this question remains unanswered2,3 as current methods cannot disambiguate goal-directed versus habitual control in real-time. Here, we introduce a novel ‘volitional engagement’ approach, motivating animals by palatability rather than biological need. Offering less palatable water in the home cage4,5 reduced motivation to ‘work’ for plain water in an auditory discrimination task when compared to water-restricted animals. Using quantitative behavior and computational modeling6, we found that palatability-driven animals learned to discriminate as quickly as water-restricted animals but exhibited state-like fluctuations when responding to the reward-predicting cue—reflecting goal-directed behavior. These fluctuations spontaneously and abruptly ceased after thousands of trials, with animals now always responding to the reward-predicting cue. In line with habitual control, post-transition behavior displayed motor automaticity, decreased error sensitivity (assessed via pupillary responses), and insensitivity to outcome devaluation. Bilateral lesions of the habit-related dorsolateral striatum7 blocked transitions to habitual behavior. Thus, ‘volitional engagement’ reveals spontaneous and abrupt transitions from goal-directed to habitual behavior, suggesting the involvement of a higher-level process that arbitrates between the two.","In this article , the authors introduce a novel ""volitional engagement"" approach, motivating animals by palatability rather than biological need, which reveals spontaneous and abrupt transitions from goal-directed to habitual behavior, suggesting the involvement of a higher-level process that arbitrates between the two."
"Kernel Probability Estimation For Binomial And","https://scispace.com/paper/kernel-probability-estimation-for-binomial-and-13pzw3dspn","2015","","","Greg Jensen","","","Kernel-based smoothers have enjoyed considerable success in the estimation of both probability densities and event frequencies. Existing procedures can be modified to yield a similar kernel-based estimator of instantaneous probability over the course of a binomial or multinomial time series. The resulting nonparametric estimate can be described in terms of one bandwidth per outcome alternative, facilitating both the understanding and reporting of results relative to more sophisticated methods for binomial outcome estimation. Also described is a method for sample size estimation, which in turn can be used to obtain credible intervals for the resulting estimate given mild assumptions. One application of this analysis is to model response accuracy in tasks with heterogeneous trial types. An example is presented from a study of transitive inference, showing how kernel probability estimates provide a method for inferring response accuracy during the first trial following training. This estimation procedure is also effective in describing the multinomial responses typical in the study of choice and decision making. An example is presented showing how the procedure may be used to describe changing distributions of choices over time when eight response alternatives are simultaneously available.","In this article, a kernel-based estimator of instantaneous probability over the course of a binomial or multinomial time series is described in terms of one bandwidth per outcome alternative, facilitating both the understanding and reporting of results relative to more sophisticated methods for binomial outcome estimation."
"Acquisition of peak responding: What is learned?","https://scispace.com/paper/acquisition-of-peak-responding-what-is-learned-14cnbhou8p","2009","Journal Article","Behavioural Processes","Fuat Balcı
Charles R. Gallistel
Brian D. Allen
Krystal M. Frank
Jacqueline M. Gibson
Daniela Brunner","10.1016/J.BEPROC.2008.09.010","","","The results show that subjects do not gradually learn to time their start or stop of responding; instead, they learn the duration of the FI, with robust temporal control over the start of the response; the Control over the stop of response appears abruptly later."
"Theoretical implications of quantitative properties of interval timing and probability estimation in mouse and rat.","https://scispace.com/paper/theoretical-implications-of-quantitative-properties-of-44ypd4ky66","2017","Journal Article","Journal of the Experimental Analysis of Behavior","Aaron Kheifets
David Freestone
Charles R. Gallistel","10.1002/JEAB.261","","In three experiments with mice ( Mus musculus ) and rats (Rattus norvigicus), we used a switch paradigm to measure quantitative properties of the interval-timing mechanism. We found that: 1) Rodents adjusted the precision of their timed switches in response to changes in the interval between the short and long feed latencies (the temporal goalposts). 2) The variability in the timing of the switch response was reduced or unchanged in the face of large trial-to-trial random variability in the short and long feed latencies. 3) The adjustment in the distribution of switch latencies in response to changes in the relative frequency of short and long trials was sensitive to the asymmetry in the Kullback-Leibler divergence. The three results suggest that durations are represented with adjustable precision, that they are timed by multiple timers, and that there is a trial-by-trial (episodic) record of feed latencies in memory.","The three results suggest that durations are represented with adjustable precision, that they are timed by multiple timers, and that there is a trial-by-trial (episodic) record of feed latencies in memory."
"Prediction error in models of adaptive behavior","https://scispace.com/paper/prediction-error-in-models-of-adaptive-behavior-4q0ylmfbt4","2023","Journal Article","Current Biology","Victor M. Navarro
Dominic M. Dwyer
Robert Colin Honey","10.1016/j.cub.2023.08.043","","Pavlovian conditioning is evident in every species in which it has been assessed, and there is a consensus about its interpretation across behavioral,1,2 brain,3,4,5,6 and computational analyses7,8,9,10,11: conditioned behavior reflects the formation of a directional associative link from the memory of one stimulus (e.g., a visual stimulus) to another (e.g., food), with learning stopping when there is no error between the prediction generated by the visual stimulus and what happens next (e.g., food). This consensus fails to anticipate the results that we report here. In our experiments with rats, we find that arranging predictive (visual stimulus→food) and nonpredictive (food→visual stimulus) relationships produces marked and sustained changes in conditioned behaviors when the visual stimulus is presented alone. Moreover, the type of relationship affects (1) the distribution of conditioned behaviors related to the properties of both food (called goal-tracking) and the visual stimulus (called sign-tracking) and (2) when in the visual stimulus, these two behaviors are evident. These results represent an impetus for a fundamental shift in how Pavlovian conditioning is interpreted: animals learn about the relationship between two stimuli irrespective of the order in which they are presented, but they exhibit this knowledge in different ways. This interpretation and our new results are captured by a recent model of Pavlovian conditioning,12,13 HeiDI, and both are consistent with the need for animals to represent the fact that the impact of a cause (e.g., the ingestion of nutrients or the bite of a predator) can be felt before or after the cause has been perceived. ","In the authors' experiments with rats, it is found that arranging predictive (visual stimulus→food) and nonpredictive (food→visual stimulus) relationships produces marked and sustained changes in conditioned behaviors when the visual stimulus is presented alone."
"Temporal control of conditioned responding in goldfish.","https://scispace.com/paper/temporal-control-of-conditioned-responding-in-goldfish-5cwj8ltn90","2005","Journal Article","Journal of Experimental Psychology: Animal Behavior Processes","Michael R. Drew
Bojana Zupan
Anna Cooke
P. A. Couvillon
Peter D. Balsam","10.1037/0097-7403.31.1.31","","The peak procedure was used to characterize response timing during acquisition and maintenance of conditioned responding in goldfish. Subjects received light-shock pairings with a 5- or 15-s interstimulus interval. On interspersed peak trials, the conditioned stimulus light was presented for 45 s and no shock was delivered. Peaks in the conditioned response, general activity, occurred at about the time of the expected unconditioned stimulus, and variability in the activity distribution was scalar. Modeling of the changes in the activity distributions over sessions revealed that the temporal features of the conditioned response changed very little during acquisition. The data suggest that times are learned early in training, and, contrary to I. P. Pavlov's (1927/1960) concept of ""inhibition of delay,"" that timing is learning when to respond rather than learning when not to respond.","The data suggest that times are learned early in training, and, contrary to I. P. Pavlov's (1927/1960) concept of ""inhibition of delay,"" that timing is learning when to respond rather than learning when not to respond."
"Exploring a latent cause theory of classical conditioning.","https://scispace.com/paper/exploring-a-latent-cause-theory-of-classical-conditioning-21mu8gamw9","2012","Journal Article","Learning & Behavior","Samuel J. Gershman
Yael Niv","10.3758/S13420-012-0080-8","","We frame behavior in classical conditioning experiments as the product of normative statistical inference. According to this theory, animals learn an internal model of their environment from experience. The basic building blocks of this internal model are latent causes-explanatory constructs inferred by the animal that partition observations into coherent clusters. Generalization of conditioned responding from one cue to another arises from the animal's inference that the cues were generated by the same latent cause. Through a wide range of simulations, we demonstrate where the theory succeeds and where it fails as a general account of classical conditioning.","This work frames behavior in classical conditioning experiments as the product of normative statistical inference, and demonstrates where the theory succeeds and where it fails as a general account of classical conditioning."
"Detecting Multiple Step Changes Using Adaptive Regression Splines with Application to Neural Recordings","https://scispace.com/paper/detecting-multiple-step-changes-using-adaptive-regression-5dlks6qn9z","2018","Posted Content","arXiv: Methodology","Hazem Toutounji
Daniel Durstewitz","","","Time series produced by dynamical systems as frequently the case in neuroscience are rarely stationary but often exhibit quite abrupt changes due to bifurcations or other dynamical phenomena. A plethora of methods for detecting such changes in time series statistics, commonly called change point analysis, have been developed over the years, in addition to test criteria to evaluate change point significance. Issues to consider when developing such methods include computational demands, difficulties arising from either limited amount of data or a large number of covariates, and arriving at statistical tests with sufficient power to detect as many change points as contained in potentially high-dimensional data sets. Here, a general method called Paired Adaptive Regressors for Cumulative Sum (PARCS) is developed for detecting multiple change points in multivariate time series. The method's flexibility to incorporate useful features from other change point detection techniques is highlighted. The advantages of PARCS over existing approaches are demonstrated through a series of simulation experiments, followed by a real data application to neural recordings from rat medial prefrontal cortex during learning.","A general method called Paired Adaptive Regressors for Cumulative Sum (PARCS) is developed for detecting multiple change points in multivariate time series and its flexibility to incorporate useful features from other change point detection techniques is highlighted."
"Pavlovian conditioning: How excitation and inhibition determine ideomotion","https://scispace.com/paper/pavlovian-conditioning-how-excitation-and-inhibition-12jb87fc2o","2019","Dissertation","","Adela F. Iliescu","","","Associative theories assume a simple ordinal mapping between the strength of an
association between a conditioned stimulus (CS) and an unconditioned stimulus (US)
and conditioned behaviour in an experimental preparation. Recent studies that have
taken multiple measures of conditioned behaviour challenge this assumption. The pur-
pose of this thesis is a better understanding of the nature of these individual diﬀerences
in Pavlovian conditioning, combining empirical evidence with theoretical development.
It has been observed that simple auto-shaping procedures result in marked individual
diﬀerences: some rats show learning by interacting with the sign (sign-trackers, STs),
others by interacting with the food-well or the goal (goal-trackers, GTs). In Chapter
2, I examined the sensitivity of these two behaviours (sign-tracking and goal-tracking)
to changing contingencies. In both STs and GTs, US-oriented behaviour was more
sensitive to contingency changes than CS-oriented behaviour. Most attempts to ex-
plain this dissociation have appealed to a dual-mechanisms approach. In Chapter 3, I
present a new theoretical model, HeiDI, which integrates learning and performance from
a single-process perspective. In Chapter 4, I examine two of these predictions. The ﬁrst
prediction relates to how the US-value aﬀects the distribution of conditioned behaviour.
According to HeiDI, a higher US-value will result in higher levels of goal-tracking in
contrast with lower US value. Experiment 3 suggested that that a higher US-value
results in more CS-oriented behaviour, however this was not replicated in Experiment
4. The second prediction concerns an analysis of the feature positive eﬀect, where the
discrimination emerges more readily for a feature positive design. HeiDI predicts that
a feature positive eﬀect should be more evident in CS-oriented behaviour. Experiments
4 and 5 addressed this prediction, however the animals did not show learning in the
feature negative design. The implications of the new ﬁndings and the new model are
discussed in Chapter 5.","In this article, the authors examined the sensitivity of these two behaviors (sign-tracking and goal-tracking) to changing contingencies and found that US-oriented behavior was more sensitive to contingency changes than CS-oriented behaviour."
"Mapping Individual Variations in Learning Capacity","https://scispace.com/paper/mapping-individual-variations-in-learning-capacity-47drc2lz5e","2011","Journal Article","International Journal of Comparative Psychology","Eduardo Mercado","","","Individual differences in learning capacity are evident in humans and most other animals. Traditionally, such differences are described in terms of variations along a relatively small number of psychological dimensions corresponding to behavioral traits. Here, an alternative approach is considered in which individual differences in learning capacity are characterized by spatially sorting behavioral patterns. To illustrate this approach, a two-dimensional self-organizing feature map wasused to analyze patterns in the performances of intact and cortically-lesioned rats engaged in multiple learning tasks. After training, the spatial structure of the map revealed systematic variations inlearning across rats that were related to the degree of brain damage. Individual nodes within the map described prototypical performance profiles that corresponded closely to patterns of learning seen in individual rats, including individuals with idiosyncratic profiles. Techniques that automatically identify modal patterns of performance during learning may provide new insights into the processes that determine what an individual organism can learn.","Techniques that automatically identify modal patterns of performance during learning may provide new insights into the processes that determine what an individual organism can learn."
"The rat as particle filter","https://scispace.com/paper/the-rat-as-particle-filter-2k9sdphw59","2007","Proceedings Article","Neural Information Processing Systems","Aaron Courville
Nathaniel D. Daw","","","The core tenet of Bayesian modeling is that subjects represent beliefs as distributions over possible hypotheses. Such models have fruitfully been applied to the study of learning in the context of animal conditioning experiments (and analogously designed human learning tasks), where they explain phenomena such as retrospective revaluation that seem to demonstrate that subjects entertain multiple hypotheses simultaneously. However, a recent quantitative analysis of individual subject records by Gallistel and colleagues cast doubt on a very broad family of conditioning models by showing that all of the key features the models capture about even simple learning curves are artifacts of averaging over subjects. Rather than smooth learning curves (which Bayesian models interpret as revealing the gradual tradeoff from prior to posterior as data accumulate), subjects acquire suddenly, and their predictions continue to fluctuate abruptly. These data demand revisiting the model of the individual versus the ensemble, and also raise the worry that more sophisticated behaviors thought to support Bayesian models might also emerge artifactually from averaging over the simpler behavior of individuals. We suggest that the suddenness of changes in subjects’ beliefs (as expressed in conditioned behavior) can be modeled by assuming they are conducting inference using sequential Monte Carlo sampling with a small number of samples — one, in our simulations. Ensemble behavior resembles exact Bayesian models since, as in particle filters, it averages over many samples. Further, the model is capable of exhibiting sophisticated behaviors like retrospective revaluation at the ensemble level, even given minimally sophisticated individuals that do not track uncertainty from trial to trial. These results point to the need for more sophisticated experimental analysis to test Bayesian models, and refocus theorizing on the individual, while at the same time clarifying why the ensemble may be of interest.","It is suggested that the suddenness of changes in subjects’ beliefs can be modeled by assuming they are conducting inference using sequential Monte Carlo sampling with a small number of samples — one, in the authors' simulations."
"Individual trial analysis evidences clock and non-clock based conditioned suppression behaviors in rats.","https://scispace.com/paper/individual-trial-analysis-evidences-clock-and-non-clock-2nvxc6z49h","2016","Journal Article","Behavioural Processes","Lucille Tallot
Daphné Capela
Bruce L. Brown
Valérie Doyère","10.1016/J.BEPROC.2016.01.003","","","The temporal pattern of conditioned suppression of lever-pressing for food in rats conditioned with tone-shock pairings using either a 10 or 15s conditioned stimulus (CS)-unconditioned stimulus (US) interval with a CS duration that was three times the CS-US interval was analyzed."
"Learning to represent a multi-context environment: more than detecting changes.","https://scispace.com/paper/learning-to-represent-a-multi-context-environment-more-than-3rd1wzhh34","2012","Journal Article","Frontiers in Psychology","Ting Qian
T. Florian Jaeger
Richard N. Aslin","10.3389/FPSYG.2012.00228","","Learning an accurate representation of the environment is a difficult task for both animals and humans, because the causal structures of the environment are unobservable and must be inferred from the observable input. In this article, we argue that this difficulty is further increased by the multi-context nature of realistic learning environments. When the environment undergoes a change in context without explicit cueing, the learner must detect the change and employ a new causal model to predict upcoming observations correctly. We discuss the problems and strategies that a rational learner might adopt and existing findings that support such strategies. We advocate hierarchical models as an optimal structure for retaining causal models learned in past contexts, thereby avoiding relearning familiar contexts in the future.","It is argued that this difficulty is further increased by the multi-context nature of realistic learning environments and advocated hierarchical models as an optimal structure for retaining causal models learned in past contexts thereby avoiding relearning familiar contexts in the future."
"HeiDI: A model for Pavlovian learning and performance with reciprocal associations","https://scispace.com/paper/heidi-a-model-for-pavlovian-learning-and-performance-with-1u2ktd0y1t","2020","Journal Article","Psychological Review","Robert Colin Honey
Dominic M. Dwyer
Adela F. Iliescu","10.1037/REV0000196","","Associative treatments of how Pavlovian conditioning affects conditioned behavior are rudimentary: A simple ordinal mapping is held to exist between the strength of an association (V) between a conditioned stimulus (CS) and an unconditioned stimulus (US; i.e., VCS-US) and conditioned behavior in a given experimental preparation. The inadequacy of this simplification is highlighted by recent studies that have taken multiple measures of conditioned behavior: Different measures of conditioned behavior provide the basis for drawing opposite conclusions about VCS-US across individual animals. Here, we develop a simple model involving reciprocal associations between the CS and US (VCS-US and VUS-CS) that simulates these qualitative individual differences in conditioned behavior. The new model, HeiDI (How excitation and inhibition Determine Ideo-motion), enables a broad range of phenomena to be accommodated, which are either beyond the scope of extant models or require them to appeal to additional (learning) processes. It also provides an impetus for new lines of inquiry and generates novel predictions.","A simple model involving reciprocal associations between the CS and US (VCS-US and VUS-CS) that simulates these qualitative individual differences in conditioned behavior is developed and enables a broad range of phenomena to be accommodated."
