"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Same or different? Abstract relational concept use in juvenile bamboo sharks and Malawi cichlids.","https://scispace.com/paper/same-or-different-abstract-relational-concept-use-in-3irwxxj326","2021","Journal Article","Current Zoology","Theodora Fuss
Leonie John
Vera Schluessel","10.1093/CZ/ZOY059","","Sorting objects and events into categories and concepts is an important cognitive prerequisite that spares an individual the learning of every object or situation encountered in its daily life Accordingly, specific items are classified in general groups that allow fast responses to novel situations The present study assessed whether bamboo sharks Chiloscyllium griseum and Malawi cichlids Pseudotropheus zebra can distinguish sets of stimuli (each stimulus consisting of two abstract, geometric objects) that meet two conceptual preconditions, ie, (1) ""sameness"" versus ""difference"" and (2) a certain spatial arrangement of both objects In two alternative forced choice experiments, individuals were first trained to choose two different, vertically arranged objects from two different but horizontally arranged ones Pair discriminations were followed by extensive transfer test experiments Transfer tests using stimuli consisting of (a) black and gray circles and (b) squares with novel geometric patterns provided conflicting information with respect to the learnt rule ""choose two different, vertically arranged objects"", thereby investigating (1) the individuals' ability to transfer previously gained knowledge to novel stimuli and (2) the abstract relational concept(s) or rule(s) applied to categorize these novel objects Present results suggest that the level of processing and usage of both abstract concepts differed considerably between bamboo sharks and Malawi cichlids Bamboo sharks seemed to combine both concepts-although not with equal but hierarchical prominence-pointing to advanced cognitive capabilities Conversely, Malawi cichlids had difficulties in discriminating between symbols and failed to apply the acquired training knowledge on new sets of geometric and, in particular, gray-level transfer stimuli","Bamboo sharks seemed to combine both concepts—although not with equal but hierarchical prominence—pointing to advanced cognitive capabilities, while Malawi cichlids had difficulties in discriminating between symbols and failed to apply the acquired training knowledge on new sets of geometric and, in particular, gray-level transfer stimuli."
"Paper wasps form abstract concept of ‘same and different’","https://scispace.com/paper/paper-wasps-form-abstract-concept-of-same-and-different-5udcspxg","2022","Journal Article","","Chloe Weise
Christian Cely Ortiz
Elizabeth A. Tibbetts","10.1098/rspb.2022.1156","","Concept formation requires animals to learn and use abstract rules that transcend the characteristics of specific stimuli. Abstract concepts are often associated with high levels of cognitive sophistication, so there has been much interest in which species can form and use concepts. A key abstract concept is that of sameness and difference, where stimuli are classified as either the same as or different than an original stimulus. Here, we used a simultaneous two-item same-different task to test whether paper wasps (Polistes fuscatus) can learn and apply a same-different concept. We trained wasps by simultaneously presenting pairs of same or different stimuli (e.g. colours). Then, we tested whether wasps could apply the concept to new stimuli of the same type (e.g. new colours) and to new stimulus types (e.g. odours). We show that wasps learned a general concept of sameness or difference and applied it to new samples and types of stimuli. Notably, wasps were able to transfer the learned rules to new stimuli in a different sensory modality. Therefore, P. fuscatus can classify stimuli based on their relationships and apply abstract concepts to novel stimulus types. These results indicate that abstract concept learning may be more widespread than previously thought.","Results indicate that abstract concept learning may be more widespread than previously thought and paper wasps can classify stimuli based on their relationships and apply abstract concepts to novel stimulus types."
"A transferrable change in preferences of floral patterns by bumblebees through reward reversal","https://scispace.com/paper/a-transferrable-change-in-preferences-of-floral-patterns-by-4u3exliomf","2017","Journal Article","International Journal of Comparative Psychology","Vicki Xu
C.M.S. Plowright","10.46867/IJCP.2017.30.01.04","","Author(s): Xu, Vicki; Plowright, Catherine | Abstract: This study examines the use behavioral transfer across perceptually similar stimuli in bumblebees (Bombus impatiens) and addresses whether foraging judgments about a floral stimulus can change in a way that contradicts direct previous experience with that stimulus. Twenty bees from each of four colonies underwent discrimination training of stimuli placed in a radial maze. Bees were trained to discriminate between two corresponding object and photograph pairs of artificial flowers, where one object and its corresponding photo were rewarding, while another object and its corresponding photo were unrewarding. Following discrimination training, one stimulus from each pair (either the object or the photo) was removed. The predictive reward values of the remaining stimuli were either switched for one group or stayed the same for another. Subsequent testing on the removed stimuli revealed foraging preferences to shift based on experience with the other stimulus in the group. For instance, bees treated a previously unrewarding object as rewarding after learning that the corresponding photograph had become rewarding. Foraging decisions depend not only on previous experience with stimuli, but also category membership.","Bumblebees treated a previously unrewarding object as rewarding after learning that the corresponding photograph had become rewarding, and foraging decisions depend not only on previous experience with stimuli, but also category membership."
"Honeybees learn patterns with ashing lights","https://scispace.com/paper/honeybees-learn-patterns-with-ashing-lights-2lmslir98b","2018","Proceedings Article","","Elisabetta Versace
Sara Peruo
Bettina Maccagnani
Giorgio Vallortigara","10.12775/3991-1.129","","From linguistic stimuli to spatial and causal relations, extracting regularities is necessary to make sense of stimuli available in the world. Abilities to process abstract regularities have been observed across different species of mammals (Endress, Carden, Versace, & Hauser, 2010; Murphy, Mondragón, & Murphy, 2008) and birds (Spierings & ten Cate, 2016; Versace, Regolin, & Vallortigara, 2006; Versace, Spierings, Caffini, ten Cate, & Vallortigara, 2017). An open question is whether insects exhibit pattern learning abilities. Honeybees are an ideal candidate to address this issue because they exchange with conspecifics complex information through the honeybee dance, and master abstract concepts such as “same” and “different” (Giurfa, Zhang, Jenett, Menzel, & Srinivasan, 2001). Little is known, though, on their capacities to extract patterns from serially presented stimuli. Here we investigate the capacities of the honeybee Apis mellifera to extract temporal patterns by discriminating between lights presented with different rhythms. We trained foragers to gain a sucrose reward by choosing a flashing vs. a static light and documented honeybees’ capacity to solve this discrimination task.","This work trained foragers to gain a sucrose reward by choosing a flashing vs. a static light and documented honeybees’ capacity to solve this discrimination task."
"Same/different discrimination by bumblebee colonies","https://scispace.com/paper/same-different-discrimination-by-bumblebee-colonies-3s40u0f404","2013","Journal Article","Animal Cognition","Michael F. Brown
Justin M. Sayde","10.1007/S10071-012-0557-Z","","Bumblebees were exposed to a discrimination procedure in which reinforcement was contingent on choice of one of two spatial locations. The correct choice depended on whether a stimulus display contained two identical stimuli or two different stimuli. Some bees were trained with color stimuli and tested with line grating stimuli and others with the opposite arrangement. Four colonies of bumblebees produced more correct than incorrect choices to both identical and different stimuli during the transfer phase. This pattern of results is a signature of choices under control of an identity (“same/different”) concept. The results therefore indicate the existence of an identity concept in bumblebees.","Bumblebees were exposed to a discrimination procedure in which reinforcement was contingent on choice of one of two spatial locations and the results indicate the existence of an identity concept in bumblebees."
"The oddity preference effect and the concept of difference in pigeons.","https://scispace.com/paper/the-oddity-preference-effect-and-the-concept-of-difference-5bzv2is23b","2016","Journal Article","Learning & Behavior","Thomas A. Daniel
Thomas A. Daniel
Anthony A. Wright
Jeffrey S. Katz","10.3758/S13420-016-0219-0","","Previous work in discrimination learning has shown that nonmatching (oddity) tasks are learned faster and more accurately than comparable matching tasks. This learning advantage has been coined the oddity preference effect (Wright & Delius in Journal of Experimental Psychology: Animal Behavior Processes, 31, 425-432. doi: 10.1037/0097-7403.31.4.425 , 2005). Pigeons trained in a nonmatching task, following training in a same/different (S/D) task, learned the abstract concept of difference (Daniel et al., in Animal Cognition, 18(4), 831-837, 2015), but they did not show the expected faster acquisition or high levels of transfer from the oddity preference effect. In the present study, experimentally naive pigeons were trained in an identical nonmatching task to examine whether they would show the oddity preference effect on abstract-concept learning. These experimentally naive pigeons did show an oddity preference effect; their transfer to novel configurations was above chance with the initial (smallest) set size (3-item set) and was substantially more accurate than novel transfer in similar match-to-sample (MTS) or S/D tasks (Bodily et al., in Journal of Experimental Psychology: Animal Behavior Processes, 34, 178-184. doi: 10.1037/0097-7403.34.1.178 , 2008; Katz & Wright in Journal of Experimental Psychology: Animal Behavior Processes, 32, 80-86. doi: 10.1037/0097-7403.32.1.80 , 2006). As the number exemplars in the training set increased, transfer to novel configurations increased and reached equivalence to trained-stimulus performance with a 24-item set. Despite this transfer being equal to baseline performance with a 24-item set, subsequent transfers following training with larger set sizes declined before eventually rising again to baseline performance. This unusual set-size function (with inflection points at the 24- and 96-set sizes) suggests that these pigeons may have combined item-specific and relational learning strategies with differing emphasis as they acquired the abstract concept.","In this article, experimentally naive pigeons were trained in an identical non-matching task to examine whether they would show the oddity preference effect on abstract-concept learning."
"Olfactory information transfer in the honeybee: compared efficiency of classical conditioning and early exposure","https://scispace.com/paper/olfactory-information-transfer-in-the-honeybee-compared-41r6aczcex","2000","Journal Article","Animal Behaviour","Jean-Christophe Sandoz
David Laloi
J.F. Odoux
Minh-Hà Pham-Delègue","10.1006/ANBE.2000.1395","","","Observations show that olfactory information gained during development can modify bees' later behaviour in different contexts, and suggest that nonassociative learning phenomena, taking place at a critical period during development, might be involved in the maturation of the bees' Olfactory system, and in the organization of odour-mediated behaviours."
"Transfer from Number to Size Reveals Abstract Coding of Magnitude in Honeybees.","https://scispace.com/paper/transfer-from-number-to-size-reveals-abstract-coding-of-3pi4u05b4i","2020","Journal Article","iScience","Maria Bortot
Gionata Stancher
Giorgio Vallortigara","10.1016/J.ISCI.2020.101122","","","The evidence for a cross-dimensional transfer between discrete (numerical) and continuous (spatial) dimensions in an invertebrate species and the hypothesis of a cognitive universality of a coding for general magnitude is provided."
"Prior associations affect bumblebees’ generalization performance in a tool-selection task","https://scispace.com/paper/prior-associations-affect-bumblebees-generalization-34brm8is","2022","Journal Article","iScience","Pizza K. Chow
Topi K. Lehtonen
Ville Näreaho
Olli J. Loukola","10.1016/j.isci.2022.105466","","","In this paper , the authors trained buff-tailed bumblebees to roll a tool, a ball, to a goal that matched its color and found that the bees trained with a yellow and orange/red stimuli pair took more training bouts to reach their color-matching criterion than those trained with blue-and-yellow stimuli pair."
"Cleaner wrasse Labroides dimidiatus perform above chance in a “matching-to-sample” experiment","https://scispace.com/paper/cleaner-wrasse-labroides-dimidiatus-perform-above-chance-in-13cqh1kp","2022","Journal Article","PLOS ONE","Mélisande Aellen
Ulrike E. Siebeck
Redouan Bshary","10.1371/journal.pone.0262351","","Concept learning have been studied widely in non-human animal species within or not an ecological context. Here we tested whether cleaner fish Labroides dimidiatus, which show generalised rule learning in an ecologically relevant context; they generalise that any predator may provide protection from being chased by other fish; can also learn a general concept when presented with abstract cues. We tested for this ability in the matching-to-sample task. In this task, a sample is shown first, and then the subject needs to choose the matching sample over a simultaneously presented different one in order to obtain a food reward. We used the most general form of the task, using each stimulus only once in a total of 200 trials. As a group, the six subjects performed above chance, and four individuals eventually reached learning criteria. However, individual performance was rather unstable, yielding overall only 57% correct choices. These results add to the growing literature that ectotherms show the ability of abstract concept learning, though the lack of stable high performance may indicate quantitative performance differences to endotherms.","For example, this paper tested whether cleaner fish Labroides dimidiatus can generalise that any predator may provide protection from being chased by other fish; and can also learn a general concept when presented with abstract cues."
"The trial-spacing effect in olfactory patterning discriminations in honeybees","https://scispace.com/paper/the-trial-spacing-effect-in-olfactory-patterning-29vkbc625v","2007","Journal Article","Behavioural Brain Research","Nina Deisig
Jean-Christophe Sandoz
Martin Giurfa
Harald Lachnit","10.1016/J.BBR.2006.10.019","","","It is shown that the trial-spacing effect, previously demonstrated for single stimulus conditioning, also determines performance in patterning tasks in which three different stimuli alternate so that elements have to be discriminated from their compound."
"Bees and abstract concepts","https://scispace.com/paper/bees-and-abstract-concepts-9biaz0ezab","2021","Journal Article","Current opinion in behavioral sciences","Michael F. Brown
Bridget P Austin","10.1016/J.COBEHA.2020.12.002","","Empirical work related to abstract concepts in honey bee and bumble bee discrimination performance is reviewed. Experiments showing behavioral transfer of numerosity discrimination, relational learning, and same/different discrimination are described. In each case, the attribution of such results to abstract conceptual representations is consistent with the data, but alternative explanations also exist. The complex, sophisticated discrimination abilities of bees challenge some of the explanations applied to corresponding abilities in humans and other non-human animals.","In this paper, a review of work related to abstract concepts in honey bee and bumble bee discrimination performance is presented, where experiments showing behavioral transfer of numerosity discrimination, relational learning, and same/different discrimination are described."
