"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Spanish-speaking caregivers’ use of referential labels with toddlers is a better predictor of later vocabulary than their use of referential gestures","https://scispace.com/paper/spanish-speaking-caregivers-use-of-referential-labels-with-23194dc3","2022","Journal Article","Developmental Science","Janet Y. Bang
Manuel Bohn
Joel Ramirez
Virginia A. Marchman
Anne Fernald","10.1111/desc.13354","","Variation in how frequently caregivers engage with their children is associated with variation in children’s later language outcomes. One explanation for this link is that caregivers use both verbal behaviors, such as labels, and non-verbal behaviors, such as gestures, to help children establish reference to objects or events in the world. However, few studies have directly explored whether language outcomes are more strongly associated with referential behaviors that are expressed verbally, such as labels, or non-verbally, such as gestures, or whether both are equally predictive. Here, we observed caregivers from 42 Spanish-speaking families in the US engage with their 18-month-old children during 5-min lab-based, play sessions. Children’s language processing speed and vocabulary size were assessed when children were 25 months. Bayesian model comparisons assessed the extent to which the frequencies of caregivers’ referential labels, referential gestures, or labels and gestures together, were more strongly associated with children’s language outcomes than a model with caregiver total words, or overall talkativeness. The best-fitting models showed that children who heard more referential labels at 18 months were faster in language processing and had larger vocabularies at 25 months. Models including gestures, or labels and gestures together, showed weaker fits to the data. Caregivers’ total words predicted children’s language processing speed, but predicted vocabulary size less well. These results suggest that the frequency with which caregivers of 18-month-old children use referential labels, more so than referential gestures, is a critical feature of caregiver verbal engagement that contributes to language processing development and vocabulary growth.","The authors found that the frequency with which caregivers use referential labels, more so than non-verbal gestures, is a critical feature of caregiver verbal engagement that contributes to language processing development and vocabulary growth."
"Action Speaks Louder Than Words: Young Children Differentially Weight Perceptual, Social, and Linguistic Cues to Learn Verbs","https://scispace.com/paper/action-speaks-louder-than-words-young-children-1skdfed169","2007","Journal Article","Child Development","Amanda C. Brandone
Khara L. Pence
Roberta Michnick Golinkoff
Kathy Hirsh-Pasek","10.1111/J.1467-8624.2007.01068.X","","This paper explores how children use two possible solutions to the verb-mapping problem: attention to perceptually salient actions and attention to social and linguistic information (speaker cues). Twenty-two-month-olds attached a verb to one of two actions when perceptual cues (presence/absence of a result) coincided with speaker cues but not when these cues were placed into conflict (Experiment 1), and not when both possible referent actions were perceptually salient (Experiment 2). By 34 months, children were able to override perceptual cues to learn the name of an action that was not perceptually salient (Experiment 3). Results demonstrate an early reliance on perceptual information for verb mapping and an emerging tendency to weight speaker information more heavily over developmental time.","An early reliance on perceptual information for verb mapping and an emerging tendency to weight speaker information more heavily over developmental time are demonstrated."
"Exploration of Word Learning From Multiple Perspectives","https://scispace.com/paper/exploration-of-word-learning-from-multiple-perspectives-4egta4kcm7","2005","Journal Article","The Annual report of educational psychology in Japan","Harumi Kobayashi","10.5926/AREPJ1962.44.0_173","","The phenomenon of children first producing words and then rapidly expanding their vocabulary is fascinating for both researchers and parents. At first glance, acquiring words and meanings may look relatively simple, but recent studies have revealed that word learning is actually a surprisingly complicated and difficult process. It is unlikely that only one approach can satisfactorily explore that process. The problem of word learning must be examined in many different ways from multiple perspectives. The present paper discusses studies of word learning from 5 different perspectives: (1) word learning biases and applications of those biases, (2) actions and pragmatic aspects of input, (3) developmental data and theoretical issues, (4) the fundamental ability to learn words, and (5) devices for word learning studies. The most important recent studies of word learning in Japan from the present author's viewpoint, mainly from international journals, are reviewed, but important domestic publications are also included and discussed.","The authors discusses studies of word learning from five different perspectives: actions and pragmatic aspects of input, developmental data and theoretical issues, the fundamental ability to learn words, and devices for word learning studies."
"Exploring Word Learning in a High-Density Longitudinal Corpus","https://scispace.com/paper/exploring-word-learning-in-a-high-density-longitudinal-24q83xdtai","2009","","","Brandon Roy
Michael C. Frank
Deb Roy","","","Exploring Word Learning in a High-Density Longitudinal Corpus Brandon C. Roy (bcroy@media.mit.edu) Michael C. Frank (mcfrank@mit.edu) The Media Laboratory Massachusetts Institute of Technology Department of Brain and Cognitive Sciences Massachusetts Institute of Technology Deb Roy (dkroy@media.mit.edu) The Media Laboratory Massachusetts Institute of Technology Abstract What is the role of the linguistic environment in children’s early word learning? Here we provide a preliminary analy- sis of one child’s linguistic development, using a portion of the high-density longitudinal data collected for the Human Speechome Project. We focus particularly on the develop- ment of the child’s productive vocabulary from the age of 9 to 24 months and the relationship between the child’s language development and the caregivers’ speech. We find significant correlations between input frequencies and age of acquisition for individual words. In addition, caregivers’ utterance length, type-token ratio, and proportion of single-word utterances all show significant temporal relationships with the child’s devel- opment, suggesting that caregivers “tune” their utterances to the linguistic ability of the child. Keywords: Language acquisition; word learning; corpus data Language Development and the Environment What is the role of the linguistic environment in a child’s ac- quisition of language? In attempts to understand the nature of the mechanisms underlying language acquisition, input- uptake correlations have the potential to provide deep insight. If particular aspects of children’s input are predictive of their later language development, such findings could powerfully illuminate the nature of children’s language learning strate- gies and mechanisms and the relationship of linguistic knowl- edge and experience. Systematic studies of child-directed speech (CDS) dating back to the late 1960’s have established that CDS has special characteristics including shorter utterance lengths, exagger- ated prosody, high redundancy, and referential content tied to immediate context (Snow & Ferguson, 1977). Initial in- vestigations of the facilitative role of CDS focused primarily on development of syntax. Early findings were contradictory, however, and the overall picture remains mixed (Newport et al., 1977; Furrow et al., 1979; Pine, 1995). More recent stud- ies of the role of the environment on lexical development proved to be clearer. For example, studies have shown that the total amount of CDS predicts children’s vocabulary size and rate of growth (Huttenlocher et al., 1991; Hart & Risley, 1995) and the frequency of specific words within CDS pre- dicts the age of acquisition of those words (Huttenlocher et al., 1991; Goodman et al., 2008). Despite the quantity of work in this area, however, our overall understanding of the role of the environment in lan- guage development remains limited by the lack of appropriate observational data. Historically, most longitudinal studies of language development have relied on observations from just two or a few points in time, leading to difficulties in construct- ing a complete picture of the continuous developmental pro- cess. Driven by new technologies, the methodological land- scape is now changing. Higher density longitudinal studies are emerging that provide valuable new perspectives on long- standing questions. For example, by analyzing 90-120 minute audio recordings of children’s home environments every two weeks from 9-15 months of age, Brent & Siskind (2001) shed new light on the role of words spoken in isolation by show- ing that their presence in CDS predicted age of acquisition of those words. More recently, Lieven et al. (in press) recorded 28-30 hours of audio over a 6-week period in the homes of four toddlers yielding 100,000+ word corpora of CDS and speech by children from each home. These data were used to trace the relationship between a child’s utterances over time in support of a constructivist theory of grammar development. Motivated by the goal of obtaining a more complete and naturalistic longitudinal record of child development—and establishing new tools and methods for replicating such ef- forts in the future—the Human Speechome Project (HSP) was launched with the aim of recording the first two to three years of one child’s development at home in rich detail (Roy et al., 2006). This paper provides an overview of the HSP project and corpus, and the human-machine collaborative process for audio analysis. We then present an initial anal- ysis on a subset of the audio portion of this corpus focusing on CDS and lexical development. The Human Speechome Project The goal of HSP is to study early language development through analysis of audio and video recordings of the first two to three years of one child’s life. The home of the fam- ily of one of the authors (DR) with a newborn was outfitted with fourteen microphones and eleven omnidirectional cam- eras. Audio was recorded from ceiling mounted boundary layer microphones at 16 bit resolution with a sampling rate of 48 KHz. Due to the unique acoustic properties of boundary layer microphones, most speech throughout the house includ- ing very quiet speech was captured with sufficient clarity to enable reliable transcription. Video was also recorded to cap- ture non-linguistic context using high resolution fisheye lens video cameras that provide a bird’s-eye view of people, ob- jects, and activity throughout the home. Recordings were made from birth to the child’s third birth- day with the highest density of recordings focused on the first","Roy et al. as discussed by the authors found significant correlations between input frequencies and age of acquisition for individual words, and caregivers' utterance length, type-token ratio, and proportion of single-word utterances all show significant temporal relationships with the child's devel- opment, suggesting that caregivers tune their utterances to the linguistic ability of the child."
"Language and conceptual","https://scispace.com/paper/language-and-conceptual-4su67dg4n7","2010","","","Sandra R. Waxman","","","Linguistic and conceptual development converge crucially in the process of early word learning. Acquiring a new word requires the child to identify a conceptual unit, identify a linguistic unit, and establish a mapping between them. On the conceptual side, the child has to not only identify the relevant part of the scene being labeled, but also isolate a concept at the correct level of abstraction—the word ‘dog’ must be mapped to the concept dog and not to the concepts petting or collie, for example. On the linguistic side, the child must use the syntactic context in which the word appears to determine its grammatical category (e.g., noun, verb, adjective). But she also uses syntactic information, along with observation of the world and social-communicative cues, to make guesses at which concept the word picksout aswell asitslevel of abstraction. We presentevidence that young learners learn new words rapidly and extend them appropriately. However, the relative import of observational and linguistic cues varies as a function of the kind of word being acquired, with verbs requiring a richer set of conceptual and linguistic cues","Evidence is presented that young learners learn new words rapidly and extend them appropriately, however, the relative import of observational and linguistic cues varies as a function of the kind of word being acquired, with verbs requiring a richer set of conceptual and linguistic indicators."
"Bootstrapping the early lexicon: how do children use old knowledge to create new meanings?","https://scispace.com/paper/bootstrapping-the-early-lexicon-how-do-children-use-old-3w2qvdumqg","2013","Journal Article","Frontiers in Psychology","Emily Mather","10.3389/FPSYG.2013.00096","","Compared to other aspects of language development, such as acquiring grammar, we perhaps take for granted the complexity of building a lexicon. More than 50 years ago the philosopher W.V.O. Quine provided a now famous example of what makes word learning so difficult. In short, Quine (1960) argues that when we hear a new word, how can we ever precisely determine its meaning? This problem has concerned many child language researchers, who all acknowledge that the child requires a means of narrowing down the infinite possible meanings of a word. However, researchers have advocated contrasting theoretical perspectives on how this problem is solved. For many, the child's ability to learn new words requires external input from the speaker—not just the word uttered, but also overt “clues” such as pointing and eye gaze (e.g., Bloom, 2000). Others argue that the child brings their own tools to the task, whether in the form of domain-specific heuristics (e.g., Golinkoff et al., 1994), or domain-general mechanisms (e.g., Samuelson and Smith, 2000).

One simple solution is to use existing vocabulary knowledge to decode the meanings of new words. This strategy is commonly known as mutual exclusivity—the assumption that an object can only have one name (Markman, 1989, 1990). If a child is faced with more than one possible referent of a new word, she will map the word to whichever referent they cannot name. Word learning in this manner is a form of “bootstrapping” in language development, where existing lexical knowledge can be exploited in order to acquire new lexical knowledge. Alternative explanations of this word learning behavior include the novel-name-nameless-category (N3C) principle (Mervis and Bertrand, 1994) and the principle of contrast (Clark, 1987). In spite of extensive research into mutual exclusivity (and related theoretical accounts), many aspects of this phenomenon are not well-understood, such as the underlying cognitive mechanisms and developmental origins.

What mechanism underlies mutual exclusivity?
Prominent explanations of mutual exclusivity suppose that the child discriminates between objects on the basis of whether or not they can name an object. However, in the standard test of mutual exclusivity, the name-unknown objects are almost always more novel than the name-known objects. Hence, there is a fundamental confound between lexical knowledge and object familiarity. Either of these attributes could guide the child toward mapping a novel label with a novel, name-unknown object. There are several reasons to think that object novelty could play a role. First, outside of the laboratory, it might be easier for the child to detect new objects than to systematically retrieve names for the many objects in their surroundings. Second, it is well-established that even very young infants will habituate and preferentially attend to novel stimuli (e.g., Slater et al., 1982, 1983). Finally, there is a small, but growing body of evidence suggesting that object novelty does influence the mutual exclusivity response. Originally, studies by Merriman and colleagues (e.g., Merriman and Bowman, 1989; Merriman and Schuster, 1991), showed that 2-year-olds prefer to select the most novel object in response to a novel label. Children will make this response even when the more novel object is in fact an unfamiliar exemplar of a name-known object category (Merriman and Bowman, 1989). More recently, Horst et al. (2011) and Mather and Plunkett (2012) further demonstrate that toddlers favor the most novel object as a referent, even though other name-unknown objects may be present.

A problem which has beset traditional “constraints and biases” explanations is that they often do not account for the cognitive processes implementing a word-learning strategy. However, a more mechanistic account of mutual exclusivity is possible if we draw upon what we already understand about learning, memory, and attention. Novelty plays a fundamental role in all of these cognitive processes. Thus, clarifying the role of novelty in mutual exclusivity is an important first step toward understanding the underlying cognitive mechanism. However, given the surprisingly small amount of research into the effects of novelty on word learning, some important questions remain unanswered. Here I briefly discuss some of these issues in turn.

Is there a role for object names?
While there is a growing body of evidence for the effects of novelty on word learning, it is not yet clear that object novelty alone can account for the mutual exclusivity response. In Mather and Plunkett (2012), infants' speed of word mapping varied across experiments, according to whether or not a name-known object was present. Infants' mapping of a novel label to a novel object was more rapid when a name-known object was present. One possibility is that the infants' search for a novel referent was prompted more rapidly by the presence of a name-known object. Similarly, other patterns of response suggest that knowledge of object names might impact on the mutual exclusivity response. Halberda (2006) provides evidence that preschoolers and adults engage in a “double-check” of a familiar, name-known object when they hear a new word, even if they are already attending to a novel object. Findings from Halberda (2003) suggest that a similar process might operate for younger word-learners, except that younger infants might struggle with the process of excluding the familiar object as a referent. Thus, while science favors the most parsimonious explanation, it is yet possible that both novelty and object names impact on the mutual exclusivity response.","In spite of extensive research into mutual exclusivity (and related theoretical accounts), many aspects of this phenomenon are not well-understood, such as the underlying cognitive mechanisms and developmental origins."
"The Development of Lexical–Semantic Networks in Infants and Toddlers","https://scispace.com/paper/the-development-of-lexical-semantic-networks-in-infants-and-3ull9gl5rj","2018","Journal Article","Child Development Perspectives","Erica H. Wojcik","10.1111/CDEP.12252","","Researchers have focused for decades on how young children learn individual words. However, they have paid less attention to how children organize their word knowledge into the network of representations that underlies our ability to retrieve the right words efficiently and flexibly when we need them. Although methodological limits have made it difficult to study the development of lexical–semantic networks, in recent work with new paradigms, infants and toddlers have shown that they organize their vocabulary systematically via both categorical and associative relations from around age 2. Combined with work demonstrating that lexical–semantic relations affect early comprehension, production, and learning, this emerging area of research suggests that scientists and practitioners would benefit from more comprehensive theories of language learning that include not only vocabulary development, but also the development of lexical–semantic networks.","This paper showed that infants and toddlers organize their vocabulary systematically via both categorical and associative relations from around age 2, and that lexical-semantic relations affect early comprehension, production, and learning."
"Predicting the birth of a spoken word","https://scispace.com/paper/predicting-the-birth-of-a-spoken-word-1fiv3zvugx","2015","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Brandon Roy
Brandon Roy
Michael C. Frank
Philip DeCamp
Matthew P. Miller
Deb Roy","10.1073/PNAS.1419773112","","Children learn words through an accumulation of interactions grounded in context. Although many factors in the learning environment have been shown to contribute to word learning in individual studies, no empirical synthesis connects across factors. We introduce a new ultradense corpus of audio and video recordings of a single child's life that allows us to measure the child's experience of each word in his vocabulary. This corpus provides the first direct comparison, to our knowledge, between different predictors of the child's production of individual words. We develop a series of new measures of the distinctiveness of the spatial, temporal, and linguistic contexts in which a word appears, and show that these measures are stronger predictors of learning than frequency of use and that, unlike frequency, they play a consistent role across different syntactic categories. Our findings provide a concrete instantiation of classic ideas about the role of coherent activities in word learning and demonstrate the value of multimodal data in understanding children's language acquisition.","A new ultradense set of recordings that capture a single child’s daily experience during the emergence of language show that words used in distinctive spatial, temporal, and linguistic contexts are produced earlier, suggesting they are easier to learn."
"Child-oriented word associations improve models of early word learning","https://scispace.com/paper/child-oriented-word-associations-improve-models-of-early-130smhe5","2022","Journal Article","Behavior Research Methods","Christopher Cox
Eileen Haebig","10.3758/s13428-022-01790-y","","Abstract How words are associated within the linguistic environment conveys semantic content; however, different contexts induce different linguistic patterns. For instance, it is well known that adults speak differently to children than to other adults. We present results from a new word association study in which adult participants were instructed to produce either unconstrained or child-oriented responses to each cue, where cues included 672 nouns, verbs, adjectives, and other word forms from the McArthur–Bates Communicative Development Inventory (CDI; Fenson et al., 2006). Child-oriented responses consisted of higher frequency words with fewer letters, earlier ages of acquisition, and higher contextual diversity. Furthermore, the correlations among the responses generated for each pair of cues differed between unconstrained (adult-oriented) and child-oriented responses, suggesting that child-oriented associations imply different semantic structure. A comparison of growth models guided by a semantic network structure revealed that child-oriented associations are more predictive of early lexical growth. Additionally, relative to a growth model based on a corpus of naturalistic child-directed speech, the child-oriented associations explain added unique variance to lexical growth. Thus, these new child-oriented word association norms provide novel insight into the semantic context of young children and early lexical development. ","The authors found that child-oriented associations are more predictive of early lexical growth than adult-oriented ones, and that the correlations among the responses generated for each pair of cues differed between unconstrained (adult-oriented) and childoriented responses, suggesting that childoriented associations imply different semantic structure."
"Language and conceptual development","https://scispace.com/paper/language-and-conceptual-development-cdobhtfw88","2010","Journal Article","Wiley Interdisciplinary Reviews: Cognitive Science","Sudha Arunachalam
Sandra R. Waxman","10.1002/WCS.37","","Linguistic and conceptual development converge crucially in the process of early word learning. Acquiring a new word requires the child to identify a conceptual unit, identify a linguistic unit, and establish a mapping between them. On the conceptual side, the child has to not only identify the relevant part of the scene being labeled, but also isolate a concept at the correct level of abstraction-the word 'dog' must be mapped to the concept dog and not to the concepts petting or collie, for example. On the linguistic side, the child must use the syntactic context in which the word appears to determine its grammatical category (e.g., noun, verb, adjective). But she also uses syntactic information, along with observation of the world and social-communicative cues, to make guesses at which concept the word picks out as well as its level of abstraction. We present evidence that young learners learn new words rapidly and extend them appropriately. However, the relative import of observational and linguistic cues varies as a function of the kind of word being acquired, with verbs requiring a richer set of conceptual and linguistic cues than nouns. Copyright © 2010 John Wiley & Sons, Ltd. For further resources related to this article, please visit the WIREs website.","Evidence that young learners learn new words rapidly and extend them appropriately is presented, with verbs requiring a richer set of conceptual and linguistic cues than nouns."
"Early lexical development: A corpus-based study of three languages","https://scispace.com/paper/early-lexical-development-a-corpus-based-study-of-three-3j45teuibt","2008","","","Shuxia Liu
Xiaowei Zhao
Ping Li","","","In this study, we present a crosslinguistic analysis of early lexical development in English, Mandarin and Cantonese based on large-scale child-adult interaction transcripts in the CHILDES database. We examined patterns of lexical composition for several lexical categories (nouns, verbs, and adjectives) in children and their caregivers’ vocabularies across eight different age groups from 13 to 60 months. A series of statistical methods were applied to analyze the developmental trajectories of lexical diversity of children’s speech. Our study overcomes several major methodological limitations of previous studies, and provides a clear and detailed picture of the similarities and differences in lexical development patterns: (1) in all three languages, children’s early language development shows increasing diversity as a function of time, and the child lexicon becomes more similar to that of their parents over time; and (2) language-specific differences in the linguistic input have strong influence on children’s language output, which is reflected in the varying percentages of nouns, verbs, and adjectives in the child’s productive lexicon at different developmental stages.","The authors examined patterns of lexical composition for several lexical categories (nouns, verbs, and adjectives) in children and their caregivers' vocabularies across eight different age groups from 13 to 60 months."
"How Experiences with Words Supply All the Tools in the Toddler’s Word-Learning Toolbox","https://scispace.com/paper/how-experiences-with-words-supply-all-the-tools-in-the-1u2rnv724h","2013","Book Chapter","","Carmel Houston-Price
Beth Law","10.4018/978-1-4666-2973-8.CH004","","This chapter explores the resolution of Quine’s word-learning conundrum: How young children identify the meanings of the words they hear in the utterances of expert language users. Various strategies are available to young word learners for solving this dilemma. The authors consider how the acquisition of each of these strategies might be underpinned by the same domain-general ability to detect and store associations between words and the environment in which they are heard. Drawing on examples of both socio-pragmatic and linguistic cues to words’ meanings, they explore how the young child’s early experiences with words might provide a platform for the discovery of more complex word-learning strategies, facilitating the learning of further new words. The chapter outlines specific predictions of the experience-driven model of the evolution of the toddler’s word-learning toolkit that might be explored through experimental and/or computational investigations.","Drawing on examples of both socio-pragmatic and linguistic cues to words’ meanings, the authors explore how the young child’s early experiences with words might provide a platform for the discovery of more complex word-learning strategies, facilitating the learning of further new words"
"Cognate beginnings to bilingual lexical acquisition","https://scispace.com/paper/cognate-beginnings-to-bilingual-lexical-acquisition-20iizneuhz","2023","Preprint","","Gonzalo Garcia‐Castro
Daniela S. Avila-Varela
Ignacio Castillejo
Núria Sebastián‐Gallés","10.31234/osf.io/dxsmz","","Bilingual infants’ developmental trajectories of lexical acquisition are equivalent to their monolingual peers’. This is remarkable, given the complexity of their linguistic input. Recent studies suggest that bilingual vocabulary growth is boosted by the number of cognates (form-similar translation equivalents) shared by the pair of languages being learned, and that this cognateness facilitation effect is driven by a stronger parallel activation of cognates during linguistic exposure, compared to non-cognates. The mechanisms behind this facilitation are still unclear. In this study, we propose an account of bilingual lexical acquisition in which parallel activation increases the rate at which children accumulate learning instances for words in both languages, even in fully monolingual situations. We predicted a stronger cognate facilitation for words to which children were exposed less frequently (low-exposure words), as they are co-activated by their translation more often than high-exposure words. We developed an extensive online vocabulary checklist, the Barcelona Vocabulary questionnaire (BVQ), to collect vocabulary data from 366 Catalan-Spanish bilingual toddlers aged 12 to 32 months. We used Bayesian explanatory item response theory to model the acquisition trajectories of 604 Catalan and Spanish words. We found an interaction between exposure and cognateness, suggesting that cognateness facilitates the aquisition of low-exposure words, but not of mean exposure or high-exposure words. Overall, our findings suggest that cognateness plays a key role in bilingual lexical acquisition, and provide evidence for a frequency-mediated facilitation effect driven by parallel activation. ","Cognates play a key role in bilingual lexical acquisition, facilitating the acquisition of low-exposure words."
"Tracking the associative boost in infancy.","https://scispace.com/paper/tracking-the-associative-boost-in-infancy-15xcadki","2022","Journal Article","Infancy","Kim Plunkett
Claire Delle Luche
Thomas T. Hills
Caroline Floccia","10.1111/infa.12502","","Do words that are both associatively and taxonomically related prime each other in the infant mental lexicon? We explore the impact of these semantic relations in the emerging lexicon. Using the head-turn preference procedure, we show that 18-month-old infants have begun to construct a semantic network of associatively and taxonomically related words, such as dog-cat or apple-cheese. We demonstrate that priming between words is longer-lasting when the relationship is both taxonomic and associative, as opposed to purely taxonomic, reflecting the associative boost reported in the adult priming literature. Our results demonstrate that 18-month-old infants are able to construct a lexical-semantic network based on associative and taxonomic relations between words in the network, and that lexical-semantic links are more robust when they are both associative and taxonomic in character. Furthermore, the manner in which activation is propagated through the emerging lexical-semantic network appears to depend upon the type of semantic relation between words. We argue that 18-month-old infants have a mental lexicon that shares important structural and processing properties with that of the adult system.","This paper showed that 18-month-old infants can construct a lexical-semantic network based on associative and taxonomic relations between words in the network, and that lexicalsemantic links are more robust when they are both associative in character."
"Nouns in early lexicons: evidence, explanations and implications*","https://scispace.com/paper/nouns-in-early-lexicons-evidence-explanations-and-2k6u3171rx","1993","Journal Article","Journal of Child Language","Katherine Nelson
June Hampson
Lea Kessler Shaw","10.1017/S0305000900009120","","Many theories of grammatical and lexical acquisition assume that children learn predominantly nouns, and specifically names of objects, when they first begin to acquire words in the second year. We show that the noun bias in early vocabularies is far from universal, and that it rests only in part on the acquisition of object names. An analysis of vocabulary composition from 45 children at 1;8 indicates that more nouns are acquired than all other word classes, but that of the nouns acquired only about half are the names of basic level object classes (BLOCs). An examination of the use of nouns in mother-child discourse shows that non-object words referencing locations, actions and events, for example, are used in distinctive pragmatic and grammatical contexts which might enable a child to grasp the word's use and eventually its meaning. It is concluded that a theory of lexical acquisition in discourse context is required to explain word learning at all levels and for all word types. Implications for semantic bootstrapping theories are considered.","It is concluded that a theory of lexical acquisition in discourse context is required to explain word learning at all levels and for all word types."
"The Nominal Asymmetry Of The First Lexicon As The Initial Stage Of A Linguistic Knowledge Softly Assembled","https://scispace.com/paper/the-nominal-asymmetry-of-the-first-lexicon-as-the-initial-wkhi6trxx7zl","","","","Giuseppe Citta","10.4396/20111203","","The target of this article is to focus some crucial points related to the problem of the acquisition and organization of lexicon in children. One of the main part of reflection on language is represented by the investigation on words as genuine operational units of our language. It follows that a specific notion of lexicon influences the way in which the various linguistic phenomena are analyzed and, accordingly, influences the specific phenomenon that will be the subject of this article: the organization of the early vocabulary in children. We will analyze the process of language acquisition in order to show how, within a specific stage of this process, termed as 'first burst' (18-21 months), the structure of language and representations about it depend directly on the action of different lexical classes and the relationships between them, their elements and perception. Namely, we will show how a early unit of linguistic knowledge emerges from the acquisition of a particular set of terms, within the lexical set of nouns, enabling children to move from a one-word stage to a multiword stage of language learning process.","This study examines the acquisition and organization of early vocabulary in children, focusing on the ""first burst"" stage (18-21 months), where lexical classes and relationships influence language structure and representation, enabling children to transition from one-word to multiword language."
"What does it take to learn a word","https://scispace.com/paper/what-does-it-take-to-learn-a-word-4hbfh6dk5b","2017","Journal Article","Wiley Interdisciplinary Reviews: Cognitive Science","Larissa K. Samuelson
Larissa K. Samuelson
Bob McMurray","10.1002/WCS.1421","","Vocabulary learning is deceptively hard, but toddlers often make it look easy. Prior theories proposed that children's rapid acquisition of words is based on language-specific knowledge and constraints. In contrast, more recent work converges on the view that word learning proceeds via domain-general processes that are tuned to richly structured-not impoverished-input. We argue that new theoretical insights, coupled with methodological tools, have pushed the field toward an appreciation of simple, content-free processes working together as a system to support the acquisition of words. We illustrate this by considering three central phenomena of early language development: referential ambiguity, fast-mapping, and the vocabulary spurt. WIREs Cogn Sci 2017, 8:e1421. doi: 10.1002/wcs.1421 For further resources related to this article, please visit the WIREs website.","It is argued that new theoretical insights, coupled with methodological tools, have pushed the field toward an appreciation of simple, content-free processes working together as a system to support the acquisition of words."
"Beyond the realm of noun and verb: the cognitive lexicon of the young child","https://scispace.com/paper/beyond-the-realm-of-noun-and-verb-the-cognitive-lexicon-of-3dpccm1j12","2000","","","Christophe Parisse
Marie-Thérèse Le Normand","","","Most studies of early lexical development are focused on the acquisition of the noun or verb categories. Only studies targeting the very beginning of word production describe the rich pattern of reference and expressive words produced by very young children. Still, during their second year, childrens production in tokens contains as many words that are not nouns and verbs than words that are. The importance of categories such as communicators, adverbs, pointers and adjectives never decreases, neither in English nor in French children between the age of 1;6 to 2;6. A cross-linguistic comparison shows that the same type of words is the most frequent in English and French children, while a comparison with adult production shows that, in neither language, do the words produced by children match exactly the words they hear most frequently. The difference in the syntactic structure of English and French argues strongly for a cognitive origin to this close match of the childrens words.
These words other than nouns and verbs are more complex than they appear, because they cover a whole range of reference principles  direct reference, indirect reference, shared reference, generic reference, multiple reference, ambiguity, similarity, repetition, absence of , as well as a wide range of expressive meanings. This type of words appears and grows throughout the childrens second year and provides the basic stones for further lexicon and syntax development.","This type of words appears and grows throughout the childrens second year and provides the basic stones for further lexicon and syntax development."
"Longitudinal Analysis of Early Semantic Networks Preferential Attachment or Preferential Acquisition","https://scispace.com/paper/longitudinal-analysis-of-early-semantic-networks-2zahtd0ytl","2009","Journal Article","Psychological Science","Thomas T. Hills
Mounir Maouene
Josita Maouene
Adam Sheya
Linda B. Smith","10.1111/J.1467-9280.2009.02365.X","","Analyses of adult semantic networks suggest a learning mechanism involving preferential attachment: A word is more likely to enter the lexicon the more connected the known words to which it is related. We introduce and test two alternative growth principles: preferential acquisition—words enter the lexicon not because they are related to well-connected words, but because they connect well to other words in the learning environment—and the lure of the associates—new words are favored in proportion to their connections with known words. We tested these alternative principles using longitudinal analyses of developing networks of 130 nouns children learn prior to the age of 30 months. We tested both networks with links between words represented by features and networks with links represented by associations. The feature networks did not predict age of acquisition using any growth model. The associative networks grew by preferential acquisition, with the best model incorporating word frequency, number of phonological neighbors, and connectedness of the new word to words in the learning environment, as operationalized by connectedness to words typically acquired by the age of 30 months.","For instance, this article showed that a word is more likely to enter the lexicon the more connected the known words to which it is related, and the lure of the associates is favored in proportion to their connections with known words."
"The Birth of Words: Ten‐Month‐Olds Learn Words Through Perceptual Salience","https://scispace.com/paper/the-birth-of-words-ten-month-olds-learn-words-through-cuovaygliw","2006","Journal Article","Child Development","Shannon M. Pruden
Kathy Hirsh-Pasek
Roberta Michnick Golinkoff
Elizabeth A. Hennon","10.1111/J.1467-8624.2006.00869.X","","A core task in language acquisition is mapping words onto objects, actions, and events. Two studies investigated how children learn to map novel labels onto novel objects. Study 1 investigated whether 10-month-olds use both perceptual and social cues to learn a word. Study 2, a control study, tested whether infants paired the label with a particular spatial location rather than to an object. Results show that 10-month-olds can learn new labels and do so by relying on the perceptual salience of an object instead of social cues provided by a speaker. This is in direct contrast to the way in which older children (12-, 18-, and 24-month-olds) learn and extend new object names.","10-month-olds can learn new labels and do so by relying on the perceptual salience of an object instead of social cues provided by a speaker, in direct contrast to the way in which older children learn and extend new object names."
