"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Le rôle de la propriomotricité dans l'apprentissage d'un labyrinthe chez le hamster doré","https://scispace.com/paper/le-role-de-la-propriomotricite-dans-l-apprentissage-d-un-1yvitlbvt3","1980","Journal Article","Annee Psychologique","Jacques Vauclair","10.3406/PSY.1980.28325","","Resume ; La conduite d'« insight » est etudiee chez le hamster a t'aide d'un dispositif inspire de celui de Tolman et Honzik. L'experience se deroule dans un contexte naturaliste caracterise par l'emploi d'un labyrinthe tridimensionnel qui reproduit la structure de l'habitat du hamster ; l'experience a lieu d'autre part sous un eclairage infra-rouge. ; Les hamsters testes sur des trajets d'aller et sur des trajets de retour n'ont pas manifeste la reaction d'« insight » au cours du premier essai-test ; lors des essais suivants, les reussites ont cependant ete plus rapides pour les animaux testes pendant le retour. ; La discussion met en evidence la dependance du comportement spatial du hamster vis-a-vis de la propriomotricite ; cette propriomotricite definit un certain cadre pour les conduites et des limites a leur generalisation (reference par rapport au point de depart, utilisation des indices de proche en proche). Ces caracteristiques sont discutees par rapport la conception tolmanienne de espace fondee sur la structuration des seules donnees perceptives.","In this paper, a discussion met en evidence the dependance du comportement spatial du hamster vis-a-vis de la propriomotricite, defined as un certain cadre for les conduites and des limites a leur generalisation."
"Removal of an obstacle: Problem-solving behavior in pigeons.","https://scispace.com/paper/removal-of-an-obstacle-problem-solving-behavior-in-pigeons-3itj7pfukw","1993","Journal Article","Journal of the Experimental Analysis of Behavior","Sadahiko Nakajima
Masaya Sato","10.1901/JEAB.1993.59-131","","The importance of a subject's personal history in the solution of an obstruction problem was demonstrated with pigeons. Four birds were trained to peck a key located outside the chamber by poking their heads through an opening in a screen. During tests, a white block was placed in front of the opening, so that it was not possible to peck the key without removing the block. All birds failed to remove the block. However, all birds that were subsequently trained to push the white block around the chamber in the absence of the key and a few of the birds trained similarly but with a black block solved the problem by pushing the block aside and pecking the key. One bird showed the abrupt descent in the learning curve that has been considered a characteristic of “insightful” problem solving. All birds maintained their successful performance after a 1-month interval with no intervening tests.","The importance of a subject's personal history in the solution of an obstruction problem was demonstrated with pigeons and one bird showed the abrupt descent in the learning curve that has been considered a characteristic of ""insightful"" problem solving."
"Problem solving behavior: an experimental example","https://scispace.com/paper/problem-solving-behavior-an-experimental-example-2dkh81wvgp","1991","Journal Article","Psicothema","M. Carmen Luciano","","","This article analyzes a type of Problem Solving Behavior in which (a) the responses were chained by direct contingencies, (b) a new response was included (one of the behavior chained was, then, new), and (c) all individual responses were maintained under the same motivational condition as that which controlled in the problem solving test. The first experiment systematically replicated Epstein's 1985 study by separately training a pigeon to push a box towards a green spot, after non-directional pushing, to climb and stand on the box, and to peck a facsimile of a banana in the bird's reach. Differences with regard to Epstein's study were: no extinction of flying or jumping with the banana out of the bird's reach, using a naive pigeon. In the test (with the banana out of reach and the box on the opposite side of the chamber) the pigeon stretched repeatedly towards the banana, pushed towards it, stopped under it, climbed, and pecked it several times. Experiment 2 evaluated how the different responses contributed to problem solving. A test was conducted after the training of each behavior. Four pigeons participated; two of the four pigeons were trained to push a box towards a target and two were trained to push the box away from a target in and attempt to isolate the stimuli controlling directional pushing in the test. In each test, only responses acquired previously, either directly or by generalization, appeared during each test. Pigeons trained to push towards or away from the spot, pushed, respectively, towards or away from the banana in the test, except for one pigeon which never pushed in any direction. No flying or jumping appeared. The test conducted after all the responses had been trained (Final Test) showed sequences with all the possible responses, but the order in which they appeared formed unsuccessful or ""almost"" successful chains (""almost"" because the pigeon stood on the box with its back to the banana, but pecking did not occur: the banana was not in the bird's visual field). Some factors likely to explain these results are discussed as a function of: (a) the comparative rates of reinforcement among the possible responses in the test, which probably accounts for the order of the chained responses (and hence, of the successful or unsuccessful chains), (b) the schedule of reinforcement for each behavior, which probably gave rise to successful connected chains (one response quickly followed by another) or successful but disconnected chains (unnecessary repetitions of the responses constituting the solution to the problem). Along with evidence from other studies these results led to a consideration of different types of successful problem solving.","In this article, the authors analyzed a type of problem-solving behavior in which the responses were chained by direct contingencies, a new response was included (one of the behavior chained was, then, new), and all individual responses were maintained under the same motivational condition as that which controlled in the problem solving test."
"Tolman's cognitive analyses: predecessors of current approaches in psychology.","https://scispace.com/paper/tolman-s-cognitive-analyses-predecessors-of-current-3n2w92jg01","1992","Journal Article","Journal of Experimental Psychology: General","David S. Olton","10.1037//0096-3445.121.4.427","","Hindsight is always helpful. I hope that I have provided some appreciation of why the experiment by Tolman et al. (1946) is a classic and deserves to be included in this series. Evaluating the extent to which this particular experiment actually influenced the development of all of the endeavors described above is difficult, and I leave it to those individuals who have an interest in the history of science to draw the appropriate conclusions. Even without direct causality, the continued relevance of this experiment is striking. We might all wish that we have sufficient foresight to investigate significant problems in such a way that our own contributions are still considered important almost 50 years after we make them.","In this article, the authors provide an appreciation of why the experiment by Tolman et al. (1946) is a classic and deserves to be included in this series, and evaluate the extent to which this particular experiment actually influenced the development of all of the endeavors described above."
"How animals use images.","https://scispace.com/paper/how-animals-use-images-1dz6gsr0zt","1991","Journal Article","Science Progress","Mark Rilling
Julie J. Neiworth","","","Animal cognition is a field within experimental psychology in which cognitive processes formerly studied exclusively with people have been demonstrated in animals. Evidence for imagery in the pigeon emerges from the experiments described here. The pigeon's task was to discriminate, by pecking the appropriate choice key, between a clock hand presented on a video screen that rotated clockwise with constant velocity from a clock hand that violated constant velocity. Imagery was defined by trials on which the line rotated from 12.00 o'clock to 3.00 o'clock, then disappeared during a delay, and reappeared at a final stop location beyond 3.00 o'clock. After acquisition of a discrimination with final stop locations at 3.00 o'clock and 6.00 o'clock, the evidence for imagery was the accurate responding of the pigeons to novel locations at 4.00 o'clock and 7.00 o'clock. Pigeons display evidence of imagery by transforming a representation of movement that includes a series of intermediate steps which accurately represent the location of a moving stimulus after it disappears.","Pigeons display evidence of imagery by transforming a representation of movement that includes a series of intermediate steps which accurately represent the location of a moving stimulus after it disappears."
"The unknown epistemology of E. C. Tolman","https://scispace.com/paper/the-unknown-epistemology-of-e-c-tolman-kbdnhl6109","1986","Journal Article","British Journal of Psychology","Ronald Amundson","10.1111/J.2044-8295.1986.TB02217.X","","E. C. Tolman has been widely recognized for two distinct contributions to psychology. One was his methodological account of the ‘intervening variable’, understood as an operationally respectable method of introducing theoretical terms into behaviourist psychology. The second was his use of ‘purposive’ concepts in his substantive theorizing - concepts such as the cognitive map. Two distinct and mutually antagonistic groups of critics have argued that Tolman's methodology was incompatible with his substantive theory. One of these groups included Tolman's contemporary behaviourist opponents. The second is found amongst modern philosophical anti-behaviourists. The explanation of this irony is that neither his old opponents nor his new critics adequately understand Tolman's epistemology, which is realist, not operationalist. Adequately understood, Tolman's epistemology and substantive theory are not only consistent, but remarkably similar to modern cognitive psychology.","Tolman's epistemology and substantive theory are not only consistent, but remarkably similar to modern cognitive psychology as mentioned in this paper, which is a realist, not operationalist approach."
"Human shortcut performance in a computer-simulated maze:: A comparative study","https://scispace.com/paper/human-shortcut-performance-in-a-computer-simulated-maze-a-528dxd0rt9","2003","Journal Article","Spatial Cognition and Computation","Danae Stanton
Paul N. Wilson
Nigel Foreman","10.1207/S15427633SCC0304_4","","Participants explored a real-time, computer-simulated, three-dimensional environment modelled on a kite-shaped maze used to study the shortcut ability of hamsters by Chapuis, Durup, and Thinus-Blanc (1987). They were then asked to take the shortest routes between selected locations. The results were similar to those of Chapuis et al., showing that in humans also, exploration of two parallel outer paths that connected four target locations (e.g., A-B, and C-D) was not sufficient to support later shortcut performance between locations A and D; successful shortcut performance required exploratory experience of a connecting path between the explored sub-spaces (B-C). These results add to the evidence suggesting similarities in the spatial knowledge acquired by humans and animals, and suggest a limitation on an analysis of spatial location learning based only on exposure to configurations of landmarks.","Results from a real-time, computer-simulated, three-dimensional environment modelled on a kite-shaped maze used to study the shortcut ability of hamsters suggest a limitation on an analysis of spatial location learning based only on exposure to configurations of landmarks."
"Pigeons' (Columba livia) encoding of geometric and featural properties of a spatial environment.","https://scispace.com/paper/pigeons-columba-livia-encoding-of-geometric-and-featural-1xiw01wf5k","1998","Journal Article","Journal of Comparative Psychology","Debbie M. Kelly
Marcia L. Spetch
C. Donald Heth","10.1037/0735-7036.112.3.259","","Pigeons (Columba livia) searched for hidden food in a rectangular environment constructed to eliminate external orientation cues. A feature group was initially trained with distinct features in each corner. A geometric group was initially trained with no featural information. Tests revealed that both groups encoded the geometry of the apparatus. The geometric group was then retrained with features, and a series of tests was administered to both groups. Transformation tests revealed that the groups differed in reliance on features versus geometry. Pigeons in the feature group followed the positive feature even when it was placed in a geometrically incorrect corner, whereas pigeons in the geometric group showed shared control by features and geometry. Both groups were able to use features in corners distant to the goal to orient themselves, and both groups relied more on the color than on the shape of the features. Survival within an environment frequently requires efficient processing of spatial information. Spatial abilities underlie activities that are critical for the individual (e.g., establishment of lodging, avoidance of predation, and attainment of nourishment) and for a species (e.g., migratory behavior or reproduction); these activities may involve a","Pigeons (Columba livia) searched for hidden food in a rectangular environment constructed to eliminate external orientation cues and showed shared control by features and geometry, but differed in reliance on features versus geometry."
"The relationship between a spatial gradient for exploratory behavior and latent learning","https://scispace.com/paper/the-relationship-between-a-spatial-gradient-for-exploratory-4cbb4aodvk","1965","Journal Article","Psychonomic science","R. E. Lubow","10.3758/BF03343103","","Magnitude of cul preference changed as a function of time of exploration. Initially the cul close to the start box was most preferred. This preference was retained over a 5 min. period, but its magnitude was decreased. These orderly changes may be useful in explaining one type of latent learning experiment where free exploration precedes acquisition. The acquisition data partially support this position.","Magnitude of cul preference changed as a function of time of exploration, and initially the cul close to the start box was most preferred but this preference was retained over a 5 min. period, but its magnitude was decreased."
"Further evidence on learning without performance in a water maze","https://scispace.com/paper/further-evidence-on-learning-without-performance-in-a-water-22ao34f9vc","1964","Journal Article","Psychonomic science","Peter C. Dodwell","10.3758/BF03342769","","Naive rats were pushed through an eight choice-point water maze on a trolley for the mean number of runs required by a control group to learn the maze. Compared to these controls, the experimental rats showed significant savings in subsequently learning to swim the maze. It was found that extra-maze cues are not too important for this type of learning without performance.","It was found that extra-maze cues are not too important for this type of learning without performance."
"The Spontaneous Interconnection of Three Repertoires","https://scispace.com/paper/the-spontaneous-interconnection-of-three-repertoires-2lag5mc1tp","1985","Journal Article","Psychological Record","Robert Epstein","10.1007/BF03394917","","A previous study (Epstein, Kirshnit, Lanza, & Rubin, 1984) showed that pigeons that had acquired two relevant behaviors (pushing a box toward targets, and climbing onto a box and then pecking a small facsimile of a banana) could solve the classic box-and-banana problem. A human-like solution emerged as a result of the manner in which the two repertoires became interconnected moment-to-moment in time (Epstein et al., 1984; Epstein & Medalie, 1983). In the current experiment, a pigeon acquired three separate behaviors: (a) climbing, (b) pushing toward targets, and (c) pecking the banana. When the pigeon was confronted with the problem, a swift but erratic and not especially “insightful” solution emerged. Some simple principles shed light on the differences between the performances generated by the interconnection of two repertoires and the interconnection of three repertoires in this situation.","The authors showed that pigeons that had acquired two relevant behaviors (pushing a box toward targets, and climbing onto a box and then pecking a small facsimile of a banana) could solve the classic box-and-banana problem."
"Human spatial learning","https://scispace.com/paper/human-spatial-learning-4q57cxsr9j","1982","Journal Article","Behavioral and Brain Sciences","Kristina Hooper","10.1017/S0140525X00013996","","We argue that a map is meaningless unless we have a process for using it. Thus, in this paper, we not only offer the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but we also offer algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior. Each node of the graph encodes a recognizable situation in the animal's world, but a given place may well be encoded in a number of different nodes. Nodes not only require algorithms for the recognition of the situation; they store information about drive reduction associated with the encoded situation. We note that the use of graphs as a basis for exploring some search space is well known in artificial intelligence (AI), but we stress the importance of the animal's exploration of its environment for growing the graph, as distinct from the mathematically described potential nodes frequent in AI search spaces. To explore a number of hypotheses about the way information in the world graph is used to guide the animal's movement, we recall a number of classical experiments on maze exploration by animals, and use them to argue for the nonlocal hypothesis (selection of a path does not depend only upon information about the immediate environment of the animal) and the competing nodes hypothesis (more than one drive may enter into the determination of the animal's behavior at any time). An important feature of the model is that it yields exploration and latent learning without the introduction of an exploratory drive. We also note that the performance exhibited by the model appears to be statedependent when the animal operates under high drive levels. The drive-interaction matrix is offered as a subject for future research. We complement the presentation of the world graph model, its drive dynamics, and how these are constrained by experiments on maze behavior, with a brief analysis of maps in the brain. We distinguish egocentric maps which we relate to the many visual systems from allocentric maps. We offer a somewhat unconventional view of short-term and long-term memory. We examine cooperative computation in somatotopically organized networks, relating this to visually guided behavior in the frog, and to the interaction of colliculus and cortex in the control of eye movements. We examine, but do not advocate, the hypothesis that the hippocampus is a cognitive map. We do stress that if it is a cognitive map, it must be seen as a chart of the local neighborhood, rather than the whole atlas; and we note that the cognitive map hypothesis would lead one to expect the region to exhibit activation of place cells before the animal leaves the previous place.",""
"Latent learning in rats with hippocampal lesions","https://scispace.com/paper/latent-learning-in-rats-with-hippocampal-lesions-2n54i9hlx7","1969","Journal Article","Psychonomic science","Larry W. Means","10.3758/BF03331911","","Six of 12 hippocampally lesioned and5 of 11 cortically lesioned rats were given 16 nondeprived exposure trials in a T-maze prior to acquisition of a spatial discrimination. The remaining Ss in each lesion group were given no preacquisition maze exposure. Ss in both lesion groups who were given preacquisition maze exposure required fewer trials to acquire the discrimination.","Six of 12 hippocampally lesioned and 5 of 11 cortically lesioned rats were given 16 nondeprived exposure trials in a T-maze prior to acquisition of a spatial discrimination and Ss in both lesion groups who were given preacquisition maze exposure required fewer trials to acquire the discrimination."
"Latent inhibition and perceptual learning in a swimming-pool navigation task.","https://scispace.com/paper/latent-inhibition-and-perceptual-learning-in-a-swimming-pool-357dvzhwrp","1999","Journal Article","Journal of Experimental Psychology: Animal Behavior Processes","Jose Prados
Victoria D. Chamizo
N. J. Mackintosh","10.1037/0097-7403.25.1.37","","In each of 3 experiments, rats were preexposed to the 4 distinct landmarks surrounding a circular pool before being trained to find a submerged platform located in a fixed position in the pool. When preexposure was to pairs of adjacent landmarks, it consistently retarded subsequent learning (a latent inhibition effect). When preexposure was to 1 landmark at a time, then, provided the 4 landmarks all contained a salient feature in common, preexposure facilitated subsequent learning (a perceptual learning effect). The results provide little support for the notion of a cognitive map and are quite consistent with an associative analysis. Rats placed in a circular pool readily learn to swim directly toward a small platform, submerged just below the surface of the water, from any point in the pool; if they are trained to find the platform from only a single starting point, then they will still swim straight to it if tested from a new starting position (Morris, 1981). Even if their training consists simply in being placed directly onto the platform, they will still demonstrate ""latent learning"" by swimming to it when subsequently given the opportunity to do so (Keith & McVety, 1988; Sutherland & Linggard, 1982). These findings have been widely taken as evidence that rats form a cognitive map of the pool and its surrounding landmarks, which allows them to determine the direct route to the platform from any point in the pool, even if they have never traversed it before. But there are reasons to question this story. Even if they are always placed in the pool at a single start point, on early trials rats will swim around the pool, more or less at random, until they find the platform. They thus inevitably learn the route to the platform from virtually any point in the pool. If steps are taken to prevent this, then they perform poorly when tested from a novel start point (Sutherland, Chew, Baker, & Linggard, 1987). And although there is no doubt that rats do learn something about the location of the platform from the experience of being placed directly on it, there is equally little doubt that such training is not as effective as allowing them to swim to the platform (Chew, Sutherland, & Whishaw, 1989; Whishaw, 1991; for a different demonstration of the same point, see","In each of 3 experiments, rats were preexposed to the 4 distinct landmarks surrounding a circular pool before being trained to find a submerged platform located in a fixed position in the pool."
"Complex General Process Learning in Nonmammalian Vertebrates","https://scispace.com/paper/complex-general-process-learning-in-nonmammalian-vertebrates-3idtgn7gel","1984","Book Chapter","","Stephen E. G. Lea","10.1007/978-3-642-70094-1_18","","General process learning reflects advanced cognitive capacities which may be supposed to derive from a single evolutionary history. It is divided into cases where the complexity resides in the stimulus situation, in the response to be made, or in the cognitive processing that is required to get from one to the other. In all these cases there is substantial evidence of capacities for complex learning in a variety of nonmammalian vertebrates, especially birds; but it is not at present possible to make strong links between the kind of learning capacity shown and either taxonomic status or ecological niche.","There is substantial evidence of capacities for complex learning in a variety of nonmammalian vertebrates, especially birds; but it is not at present possible to make strong links between the kind of learning capacity shown and either taxonomic status or ecological niche."
"Tolman and the tradition of direct perception","https://scispace.com/paper/tolman-and-the-tradition-of-direct-perception-1bjv8pmswn","1986","Journal Article","British Journal of Psychology","James M. M. Good
Arthur Still","10.1111/J.2044-8295.1986.TB02218.X","","During the early part of Tolman's career, he struggled to develop a language of molar behaviourism, which incorporated at a descriptive level the purposiveness he observed in his rats. Drawing upon Gestalt psychology he developed a set of terms to describe the organism in its environment. This work places him at the start of a tradition of direct perception, which has included Heider, Asch, and J. J. Gibson. The point light display of Johansson has recently been used to explore the information underlying perception of intentionality, and can be seen, retrospectively, to validate Tolman's non-mentalistic account of purposiveness.","The point light display of Johansson has been used to explore the information underlying perception of intentionality, and can be seen, retrospectively, to validate Tolman's non-mentalistic account of purposiveness as mentioned in this paper."
"Insight","https://scispace.com/paper/insight-3rqn4hrnps","2002","Book Chapter","","Yadin Dudai","10.1093/oso/9780198502678.003.0066","","Abstract Some types of learning, such as the acquisition of *skill, progress gradually, through numerous repetitions. This is termed ‘incremental learning’, or ‘rote learning’ (Hebb 1949). In contrast, other types of learning, both in *real-life and in laboratory setting, occur abruptly, following a step function. Two examples are *flashbulb memory and *conditioned taste aversion. There is, however, a type of abrupt learning that differs from explain ‘insight’ by rather complex chaining of stimulus– response contingencies (Keller and Schoenfeld 1950; Bower and Hilgard 1981). ","Incremental and abrupt learning occur in different ways. Skill acquisition and flashbulb memory exemplify incremental learning, while step function learning and insight learning exemplify abrupt learning."
"Do animals have cognitive maps","https://scispace.com/paper/do-animals-have-cognitive-maps-255pdd6pfu","1996","Journal Article","The Journal of Experimental Biology","Andrew T. D. Bennett","10.1242/JEB.199.1.219","","Drawing on studies of humans, rodents, birds and arthropods, I show that 'cognitive maps' have been used to describe a wide variety of spatial concepts. There are, however, two main definitions. One, sensu Tolman, O'Keefe and Nadel, is that a cognitive map is a powerful memory of landmarks which allows novel short-cutting to occur. The other, sensu Gallistel, is that a cognitive map is any representation of space held by an animal. Other definitions with quite different meanings are also summarised. I argue that no animal has been conclusively shown to have a cognitive map, sensu Tolman, O'Keefe and Nadel, because simpler explanations of the crucial novel short-cutting results are invariably possible. Owing to the repeated inability of experimenters to eliminate these simpler explanations over at least 15 years, and the confusion caused by the numerous contradictory definitions of a cognitive map, I argue that the cognitive map is no longer a useful hypothesis for elucidating the spatial behaviour of animals and that use of the term should be avoided.","It is argued that no animal has been conclusively shown to have a cognitive map, sensu Tolman, O'Keefe and Nadel, because simpler explanations of the crucial novel short-cutting results are invariably possible."
"Characteristics of pigeons’ spatial working memory in an open-field task","https://scispace.com/paper/characteristics-of-pigeons-spatial-working-memory-in-an-open-2q48n2me9u","1988","Journal Article","Learning & Behavior","Marcia L. Spetch
Werner K. Honig","10.3758/BF03209054","","Although pigeons seem to require special training before they will display accurate spatial working memory in radial-arm mazes, they readily show accurate working memory for recently visited feeder locations in an open-field analog of the radial maze. In this task, pigeons forage among sites located on the floor of an open room, with no constraints on the path they take between sites. Experiment 1 suggested that pigeons’ working memory for recently visited sites is facilitated if they are permitted to develop a stable reference memory “map” of the location of the sites with respect to landmarks in the room: Pigeons for which the landmarks remained constant from day to day displayed more accurate working memory than did pigeons for which the landmarks were rearranged between daily trials. The second experiment investigated the durability of pigeons’ working memory, using a forced-choice procedure. Accuracy remained high for retention intervals of up to 32 min, but dropped significantly with a 2-h delay.","The first experiment suggested that pigeons’ working memory for recently visited sites is facilitated if they are permitted to develop a stable reference memory “map” of the location of the sites with respect to landmarks in the room, and the durability of pigeons' working memory was investigated."
"The effects of endbox-placement on subsequent performance in the runway with competing responses controlled.","https://scispace.com/paper/the-effects-of-endbox-placement-on-subsequent-performance-in-20csaumq5o","1965","Journal Article","American Journal of Psychology","R. C. Gonzalez
Bryan E. Shepp","10.2307/1420578","","In latent learning experiments of the placement variety, rats are trained in a runway leading to an empty endbox, then placed directly in the endbox (or in some similar box) with food, and then tested once more in the runway. Facilitation of running in the third stage of such an experiment by rewarded placement in the second stage may be predicted from rather different points of view. Cognitive theory suggests that facilitation will depend on the similarity of the feeding-box to the endbox.1 Spence's revised theory of S-R reinforcement suggests that facilitation will depend on the similarity of the feeding-box to the runway.Z","In latent learning experiments of the placement variety, rats are trained in a runway leading to an empty endbox, then placed directly in the endbox (or in some similar box) with food, and then tested once more in the runway."
"Spatial memory and the performance of rats and pigeons in the radial-arm maze","https://scispace.com/paper/spatial-memory-and-the-performance-of-rats-and-pigeons-in-4131483tan","1981","Journal Article","Animal Learning & Behavior","Alan B. Bond
Robert G. Cook
Marvin R. Lamb","10.3758/BF03209793","","The resource-distribution hypothesis states that the ability of an animal to remember the spatial location of past events is related to the typical distribution of food resources for the species. It appears to predict that Norway rats would perform better than domestic pigeons in tasks requiring spatial event memory. Pigeons, tested in an eight-arm radial maze, exhibited no more than half of the memory capacity observed in rats in the same apparatus and may not have used spatial memory at all. The results were interpreted as supporting the hypothesis.","The resource-distribution hypothesis states that the ability of an animal to remember the spatial location of past events is related to the typical distribution of food resources for the species."
"Standards for neural modeling","https://scispace.com/paper/standards-for-neural-modeling-2b0gwlpmgg","1982","Journal Article","Behavioral and Brain Sciences","Jerome A. Feldman
David Zipser","10.1017/S0140525X00013984","",": We argue that a map is meaningless unless we have a process for using it. Thus, in this paper, we not only offer the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but we also offer algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior. Each node of the graph encodes a recognizable situation in the animal's world, but a given place may well be encoded in a number of different nodes. Nodes not only require algorithms for the recognition of the situation; they store information about drive reduction associated with the encoded situation. We note that the use of graphs as a basis for exploring some search space is well known in artificial intelligence (AI), but we stress the importance of the animal's exploration of its environment for growing the graph, as distinct from the mathematically described potential nodes frequent in AI search spaces. To explore a number of hypotheses about the way information in the world graph is used to guide the animal's movement, we recall a number of classical experiments on maze exploration by animals, and use them to argue for the nonlocal hypothesis (selection of a path does not depend only upon information about the immediate environment of the animal) and the competing nodes hypothesis (more than one drive may enter into the determination of the animal's behavior at any time). An important feature of the model is that it yields exploration and latent learning without the introduction of an exploratory drive. We also note that the performance exhibited by the model appears to be state-dependent when the animal operates under high drive levels. The drive-interaction matrix is offered as a subject for future research. We complement the presentation of the world graph model, its drive dynamics, and how these are constrained by experiments on maze behavior, with a brief analysis of maps in the brain. We distinguish egocentric maps - which we relate to the many visual systems - from allocentric maps. We offer a somewhat unconventional view of short-term and long-term memory. We examine cooperative computation in somatotopically organized networks, relating this to visually guided behavior in the frog, and to the interaction of colliculus and cortex in the control of eye movements. We examine, but do not advocate, the hypothesis that the hippocampus is a cognitive map. We do stress that if it is a cognitive map, it must be seen as a chart of the local neighborhood, rather than the whole atlas; and we note that the cognitive map hypothesis would lead one to expect the region to exhibit activation of place cells before the animal leaves the previous place.",""
"The tolman and honzik insight situation","https://scispace.com/paper/the-tolman-and-honzik-insight-situation-2fpjmhp2j0","1959","Journal Article","British Journal of Psychology","W. S. Anthony","10.1111/J.2044-8295.1959.TB00689.X","","It is argued that an explanation in terms of processes simpler than insight would account for almost all the evidence relating to this situation, but that a result obtained by Evans is a notable exception, and is particularly favourable to the supposition that insight is involved and also to an ‘expectancy’ theory such as that of Deutsch.","In this article, it is argued that an explanation in terms of processes simpler than insight would account for almost all the evidence relating to this situation, but that a result obtained by Evans is a notable exception, and is particularly favourable to the supposition that insight is involved and also to an ""expectancy"" theory such as that of Deutsch."
"Stimulus adaptation as an alternative to latent learning","https://scispace.com/paper/stimulus-adaptation-as-an-alternative-to-latent-learning-xuisgpmyq5","1971","Journal Article","Psychological Reports","Maury M. Haraway
William N. Bailey
Ernest G. Maples","10.2466/PR0.1971.29.3F.1067","","The experiment investigated the hypothesis that latent learning effects may be based on simple stimulus adaptation. Three groups of rats were reinforced for left-turning responses on an elevated T-maze. Prior to the onset of reinforcement, a latent-learning group was given a number of nonreinforced trials on the T-maze, and an adaptation group was given the same number of nonreinforced trials on the maze segments assembled as a runway. A regular learning group was given reinforcement from the outset. Both of the former groups showed a typical latent learning effect, reaching criterion in fewer reinforced trials than the regular learning group (Ps < .05). It was suggested that stimulus adaptation increases responsiveness to the reinforcer and thus promotes rapid learning. Such adaptation may be considered the basis of latent learning effects in most cases.","It was suggested that stimulus adaptation increases responsiveness to the reinforcer and thus promotes rapid learning."
"E. C. Tolman and the Intervening Variable: A Study in the Epistemological History of Psychology","https://scispace.com/paper/e-c-tolman-and-the-intervening-variable-a-study-in-the-f1otx5dvwj","1983","Journal Article","Philosophy of Science","Ronald Amundson","10.1086/289109","","E. C. Tolman's 'purposive behaviorism' is commonly interpreted as an attempt to operationalize a cognitivist theory of learning by the use of the 'Intervening Variable' (IV). Tolman would thus be a counterinstance to an otherwise reliable correlation of cognitivism with realism, and S-R behaviorism with operationalism. A study of Tolman's epistemological background, with a careful reading of his methodological writings, shows the common interpretation to be false. Tolman was a cognitivist and a realist. His 'IV' has been systematically misinterpreted by both behaviorists and antibehaviorists. For this reason, Tolman's alliance with modern cognitivism and his influence on its development have been underestimated.","A study of Tolman's epistemological background, with a careful reading of his methodological writings, shows that Tolman was a cognitivist and a realist as discussed by the authors."
"Recall of the goal box in latent learning and latent discrimination.","https://scispace.com/paper/recall-of-the-goal-box-in-latent-learning-and-latent-2q94nelxs4","1984","Journal Article","Quarterly Journal of Experimental Psychology Section B-comparative and Physiological Psychology","David Gaffan
E. A. Gowling","10.1080/14640748408402193","","Two experiments showed that in a runway rats recalled incidental features of the goal box which they had previously found at the end of it. They were shown to modify their running speed according t...","Two experiments showed that in a runway rats recalled incidental features of the goal box which they had previously found at the end of it, and were shown to modify their running speed according to the current associated reward value of thegoal box."
"Ecologizing world graphs","https://scispace.com/paper/ecologizing-world-graphs-t72jrhllzv","1982","Journal Article","Behavioral and Brain Sciences","Robert E. Shaw
Ennio Mingolla","10.1017/S0140525X00014072","","We argue that a map is meaningless unless we have a process for using it. Thus, in this paper, we not only offer the world graph as a representation of relationships among situations the animal has encountered and may encounter again, but we also offer algorithms for how the information encoded in the world graph may be used by the animal in determining its behavior. Each node of the graph encodes a recognizable situation in the animal's world, but a given place may well be encoded in a number of different nodes. Nodes not only require algorithms for the recognition of the situation; they store information about drive reduction associated with the encoded situation. We note that the use of graphs as a basis for exploring some search space is well known in artificial intelligence (AI), but we stress the importance of the animal's exploration of its environment for growing the graph, as distinct from the mathematically described potential nodes frequent in AI search spaces. To explore a number of hypotheses about the way information in the world graph is used to guide the animal's movement, we recall a number of classical experiments on maze exploration by animals, and use them to argue for the nonlocal hypothesis (selection of a path does not depend only upon information about the immediate environment of the animal) and the competing nodes hypothesis (more than one drive may enter into the determination of the animal's behavior at any time). An important feature of the model is that it yields exploration and latent learning without the introduction of an exploratory drive. We also note that the performance exhibited by the model appears to be statedependent when the animal operates under high drive levels. The drive-interaction matrix is offered as a subject for future research. We complement the presentation of the world graph model, its drive dynamics, and how these are constrained by experiments on maze behavior, with a brief analysis of maps in the brain. We distinguish egocentric maps which we relate to the many visual systems from allocentric maps. We offer a somewhat unconventional view of short-term and long-term memory. We examine cooperative computation in somatotopically organized networks, relating this to visually guided behavior in the frog, and to the interaction of colliculus and cortex in the control of eye movements. We examine, but do not advocate, the hypothesis that the hippocampus is a cognitive map. We do stress that if it is a cognitive map, it must be seen as a chart of the local neighborhood, rather than the whole atlas; and we note that the cognitive map hypothesis would lead one to expect the region to exhibit activation of place cells before the animal leaves the previous place.",""
