"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Comparative analysis of learning in honeybees","https://scispace.com/paper/comparative-analysis-of-learning-in-honeybees-3buk6fb62r","1996","Journal Article","Animal Learning & Behavior","M. E. Bitterman","10.3758/BF03198961","https://scispace.com/pdf/comparative-analysis-of-learning-in-honeybees-3buk6fb62r.pdf","The performance of free-flying and harnessed honeybees has been studied in a variety of experiments patterned after those in which learning in vertebrates has been studied—among them experiments on amount, quality, and probability of reward; on compound conditioning and discrimination; and on spatial learning and memory. Despite the remoteness of the evolutionary relationship and the vast differences in brain size and structure, the results for honeybees are strikingly similar to those for vertebrates in many respects and different in only a few. The extent to which phenomena of learning common to honeybees and vertebrates can be understood in terms of common functional principles and mechanisms remains to be determined. None of the differences in the results for honeybees and vertebrates points unmistakably to a difference in their learning.","The performance of free-flying and harnessed honeybees has been studied in a variety of experiments patterned after those in which learning in vertebrates has been study—among them experiments on amount, quality, and probability of reward; on compound conditioning and discrimination; and on spatial learning and memory."
"Individual Learning Phenotypes Drive Collective Behavior","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-1dybt6xnmb","2020","Dataset","","Chelsea N. Cook
Thiago Mosqueiro
Natalie J. Lemanski
Cahit Öztürk
Jürgen Gadau
Noa Pinter‐Wollman
Brian H. Smith","10.6084/m9.figshare.9775955.v2","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees. Variation in individual learning abilities influences foraging choices at the colony level."
"Individual Learning Phenotypes Drive Collective Behavior","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-5errjw5na1","2020","Dataset","","Chelsea N. Cook
Natalie J. Lemanski
Thiago Mosqueiro
Cahit Öztürk
Jürgen Gadau
Noa Pinter‐Wollman
Brian H. Smith","10.6084/m9.figshare.9775955.v5","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees, influencing the collective foraging dynamics and food choice."
"Individual Learning Phenotypes Drive Collective Behavior","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-33lmhgezce","2020","Dataset","","Chelsea N. Cook
Natalie J. Lemanski
Thiago Mosqueiro
Cahit Öztürk
Jürgen Gadau
Noa Pinter‐Wollman
Brian H. Smith","10.6084/m9.figshare.9775955.v3","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees. Variation in individual learning abilities influences foraging choices at the colony level."
"Individual Learning Phenotypes Drive Collective Behavior","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-tsa7auxg1t","2020","Dataset","","Natalie J. Lemanski
Thiago Mosqueiro
Cahit Öztürk
Jürgen Gadau
Noa Pinter‐Wollman
Brian H. Smith","10.6084/m9.figshare.9775955.v4","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees. Variation in individual learning abilities influences foraging choices at the colony level."
"Individual Learning Phenotypes Drive Collective Behavior","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-3sbum9s07p","2020","Dataset","","Chelsea N. Cook
Thiago Mosqueiro
Noa Pinter‐Wollman","10.6084/m9.figshare.9775955.v1","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees. Variation in individual learning abilities influences foraging choices at the colony level."
"Individual consistency in the learning abilities of honey bees: cognitive specialization within sensory and reinforcement modalities","https://scispace.com/paper/individual-consistency-in-the-learning-abilities-of-honey-1e53ybrc","2023","Journal Article","Animal Cognition","Valerie Finke
Ricarda Scheiner
Martin Giurfa
Aurore Avarguès-Weber","10.1007/s10071-022-01741-2","https://scispace.com/pdf/individual-consistency-in-the-learning-abilities-of-honey-1e53ybrc.pdf","The question of whether individuals perform consistently across a variety of cognitive tasks is relevant for studies of comparative cognition. The honey bee (Apis mellifera) is an appropriate model to study cognitive consistency as its learning can be studied in multiple elemental and non-elemental learning tasks. We took advantage of this possibility and studied if the ability of honey bees to learn a simple discrimination correlates with their ability to solve two tasks of higher complexity, reversal learning and negative patterning. We performed four experiments in which we varied the sensory modality of the stimuli (visual or olfactory) and the type (Pavlovian or operant) and complexity (elemental or non-elemental) of conditioning to examine if stable correlated performances could be observed across experiments. Across all experiments, an individual's proficiency to learn the simple discrimination task was positively and significantly correlated with performance in both reversal learning and negative patterning, while the performances in reversal learning and negative patterning were positively, yet not significantly correlated. These results suggest that correlated performances across learning paradigms represent a distinct cognitive characteristic of bees. Further research is necessary to examine if individual cognitive consistency can be found in other insect species as a common characteristic of insect brains. ","This paper found that the ability of honey bees to learn a simple discrimination task correlates with their ability to solve two tasks of higher complexity, reversal learning and negative patterning, and that correlated performances across learning paradigms represent a distinct cognitive characteristic of bees."
"Individual Learning Phenotypes Drive Collective Behavior Dataset","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-qiwzkuqji9","2020","Dataset","","Chelsea N. Cook
Natalie J. Lemanski
Thiago Mosqueiro
Cahit Öztürk
Jürgen Gadau
Noa Pinter‐Wollman
Brian H. Smith","10.6084/m9.figshare.9775955","","Variation in individual cognition affects how animals learn about and communicate information to others. We provide evidence that differences in how individual honey bees learn influences the collective foraging dynamics of a colony. By creating colonies of distinct learning phenotypes, we evaluated how bees make foraging choices in the field. Colonies containing individuals that learn to ignore unimportant information preferred familiar food locations; however, colonies of individuals that are unable to ignore familiar information visit novel and familiar feeders equally. Colonies with a 50/50 mix of these phenotypes prefer familiar food locations because individuals who learn the familiar location recruit nestmates by dancing more intensely. Our results reveal that cognitive variation among individuals nonlinearly shapes collective behavioral outcomes. ","Individual learning phenotypes drive collective foraging behavior in honey bees. Variation in individual learning abilities influences foraging choices at the colony level."
"Bimodal Patterning Discrimination in Harnessed Honey Bees.","https://scispace.com/paper/bimodal-patterning-discrimination-in-harnessed-honey-bees-4t2d38uzai","2018","Journal Article","Frontiers in Psychology","Breno E. Mansur
Jean R. V. Rodrigues
Theo Mota","10.3389/FPSYG.2018.01529","https://scispace.com/pdf/bimodal-patterning-discrimination-in-harnessed-honey-bees-4t2d38uzai.pdf","In natural environments, stimuli and events learned by animals usually occur in a combination of more than one sensory modality. An important problem in experimental psychology has been thus to understand how organisms learn about multimodal compounds and how they discriminate this compounds from their unimodal constituents. Here we tested the ability of honey bees to learn bimodal patterning discriminations in which a visual-olfactory compound (AB) should be differentiated from its visual (A) and olfactory (B) elements. We found that harnessed bees trained in classical conditioning of the proboscis extension reflex (PER) are able to solve bimodal positive and negative patterning tasks. In positive patterning (PP), bees learned to respond significantly more to a bimodal reinforced compound (AB+) than to non-reinforced presentations of single visual (A-) or olfactory (B-) elements. In negative patterning (NP), bees learned to suppress their responses to a non-reinforced compound (AB-) and increase their responses to reinforced presentations of visual (A+) or olfactory (B+) elements alone. We compared the effect of two different inter-trial intervals (ITI) in our conditioning approaches. Whereas an ITI of 8min allowed solving both PP and NP, only PP could be solved with a shorter ITI of 3min. In all successful cases of bimodal PP and NP, bees were still able to discriminate between reinforced and non-reinforced stimuli in memory tests performed one hour after conditioning. The analysis of individual performances in PP and NP revealed that different learning strategies emerged in distinct individuals. As previously found in different animal models, NP solving appeared to be more difficult for bees than PP solving in this new bimodal paradigm. We discuss our results in light of elemental and configural learning theories that may support the strategies adopted by honey bees to solve bimodal positive or negative patterning discriminations.","It is found that harnessed bees trained in classical conditioning of the proboscis extension reflex (PER) are able to solve bimodal positive and negative patterning (NP) tasks and the analysis of individual performances revealed that different learning strategies emerged in distinct individuals."
"Honeybee Cognition: Aspects of Learning, Memory and Navigation in a Social Insect","https://scispace.com/paper/honeybee-cognition-aspects-of-learning-memory-and-navigation-38px95sio5","2011","","","Mario Pahl","","https://scispace.com/pdf/honeybee-cognition-aspects-of-learning-memory-and-navigation-38px95sio5.pdf","Honeybees (Apis mellifera) forage on a great variety of plant species, navigate over large distances to crucial resources, and return to communicate the locations of food sources and potential new nest sites to nest mates using a symbolic dance language. In order to achieve this, honeybees have evolved a rich repertoire of adaptive behaviours, some of which were earlier believed to be restricted to vertebrates. In this thesis, I explore the mechanisms involved in honeybee learning, memory, numerical competence and navigation. The findings acquired in this thesis show that honeybees are not the simple reflex automats they were once believed to be. The level of sophistication I found in the bees’ memory, their learning ability, their time sense, their numerical competence and their navigational abilities are surprisingly similar to the results obtained in comparable experiments with vertebrates. Thus, we should reconsider the notion that a bigger brain automatically indicates higher intelligence.","In this paper, the authors explored the mechanisms involved in honeybee learning, memory, numerical competence and navigation, and found that honeybees are not the simple reflex automats they were once believed to be."
"Sequence learning by honeybees","https://scispace.com/paper/sequence-learning-by-honeybees-1x5ycc3fph","1993","Journal Article","Journal of Comparative Physiology A-neuroethology Sensory Neural and Behavioral Physiology","Thomas S. Collett
Steven N. Fry
Rüdiger Wehner","10.1007/BF00195395","","Bees of several genera make foraging trips on which they visit a series of plants in a fixed order. To help understand how honeybees might acquire such routes, we examined whether (1) bees learn motor sequences, (2) they link motor instructions to visual stimuli, (3) their visual memories are triggered by contextual cues associated with the bees' position in a sequence.","It is argued that the elements which are linked together to form a route are “path-segments”, each of which takes a bee for a given distance in a given direction."
"Interindividual variation in the use of social information during learning in honeybees","https://scispace.com/paper/interindividual-variation-in-the-use-of-social-information-32okrkmn","2022","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Catherine J. Tait
Dhruba Naug","10.1098/rspb.2021.2501","","Slow–fast differences in cognition among individuals have been proposed to be an outcome of the speed–accuracy trade-off in decision-making. Based on the different costs associated with acquiring information via individual and social learning, we hypothesized that slow–fast cognitive differences would also be tied to the adoption of these different learning modes. Since foragers in honeybee colonies likely have both these information acquisition modes available to them, we chose to test them for interindividual differences in individual and social learning. By measuring performance on a learning task with and without a social cue and quantifying learning rate and maximum accuracy in these two tasks, our results show the existence of a speed–accuracy trade-off in both the individual and the social learning contexts. However, the trade-off is steeper during individual learning, which was slower than social learning but led to higher accuracy. Most importantly, our results also show that bees that attained high accuracy on the individual learning task had low accuracy on the social learning task and vice versa. We discuss how these two information acquisition strategies tie to slow–fast differences in cognitive phenotypes and how they might contribute to division of labour and social behaviour.","In this article , foragers in honeybee colonies likely have both these information acquisition modes available to them, and they chose to test them for interindividual differences in individual and social learning."
"Cognition in Bees: From Stimulus Reception to Behavioral Change","https://scispace.com/paper/cognition-in-bees-from-stimulus-reception-to-behavioral-zunjusz06b","1993","Book Chapter","","Reuven Dukas
Leslie A. Real","10.1007/978-1-4615-2814-2_13","","Recent foraging models split the problems animals face into two stages: (1) the updating of information about alternative food sources and (2) the determination of behavior subject to this information (reviewed by Ka­celnik and Krebs, 1985;Kacelnik et al., 1987;Stephens and Krebs, 1986). The cognitive abilities of different foragers are crucial at both stages. Spe­cies with limited cognitive abilities may rely heavily on relatively restrictive and inflexible decision rules. On the other hand, species with superior abilities to acquire information about the distribution, availability, and relative profitability of different food types may show superior and more flexible performance in foraging tasks (Pyke et al., 1977;Orians, 1981;Kamil and Mauldin, 1987;Schoener, 1987). In spite of the crucial impor­tance of cognition for foraging performance, foraging studies, with few exceptions, rarely include information about the actual cognitive abilities of the animals under investigation. Nevertheless, all studies of foraging behavior make explicit or implicit assumptions about what animals perceive and know.","The cognitive abilities of different foragers are crucial at both stages: updating of information about alternative food sources and the determination of behavior subject to this information as mentioned in this paper, which is crucial for foraging performance."
"Transfer from continuous to discrete quantities in honeybees","https://scispace.com/paper/transfer-from-continuous-to-discrete-quantities-in-honeybees-1fb9djfw6j","2023","Journal Article","iScience","M. Bortot
Giorgio Vallortigara","10.1016/j.isci.2023.108035","","Honeybees can estimate quantities having different dimensions: continuous and uncountable such as the relative size of visual objects in an array, or discrete and countable such as the number of objects of the array. Honeybees can transfer quantity discrimination (i.e., choosing the larger/smaller stimulus) from number to size. Here, we investigated whether honeybees could also generalize from the size (continuous) to the number (discrete) dimension. We trained free-flying foragers to discriminate between large- and small-size elements. At test, bees were presented with a comparison between larger and smaller numerosities controlled for different continuous variables covarying with numerosity such as total area, total perimeter, convex hull, and element size. Results showed that bees generalized from the size to the numerical dimension of the stimuli. This cross-dimensional transfer supports the idea of a universal mechanism for the encoding of abstract magnitudes in invertebrate species comparable to that of vertebrate species. ","Results showed that bees generalized from the size to the numerical dimension of the stimuli, which supports the idea of a universal mechanism for the encoding of abstract magnitudes in invertebrate species comparable to that of vertebrate species."
"Honey bees rely on associative stimulus strength after training on an olfactory transitive inference task","https://scispace.com/paper/honey-bees-rely-on-associative-stimulus-strength-after-3t4fuffi9qnm","2025","Journal Article","Frontiers in Psychology","Martín Giurfa
S.-W. Lee
Catherine Macri","10.3389/fpsyg.2024.1529460","","Transitive inference, the ability to establish hierarchical relationships between stimuli, is typically tested by training with premise pairs (e.g., A + B-, B + C-, C + D-, D + E-), which establishes a stimulus hierarchy (A > B > C > D > E). When subjects are tested with non-adjacent stimuli (e.g., B vs. D), a preference for B indicates transitive inference, while no preference indicates decisions based on stimulus associative strength, as B and D are equally reinforced. Previous studies with bees and wasps, conducted in an operant context, have shown conflicting results. However, this context allows free movement and the possibility to avoid non-reinforced options, thus reducing the number of non-reinforced trials. To address this, we examined whether honey bees could perform transitive inference using a Pavlovian protocol that fully controls reinforcement. We conditioned bees with five odorants, either forward-or backward-paired with a sucrose solution, across four discrimination tasks. In all experiments, bees showed no preference for B over D, choosing equally between them, regardless of the training schedule. Our results show that bees' choices were primarily influenced by stimulus associative strength and a recency effect, with greater weight given to the most recent reinforced or non-reinforced stimulus. We discuss these findings in the context of honey bee memory, suggesting that memory constraints may limit cognitive solutions to transitive inference tasks in bees. ","Honey bees fail to demonstrate transitive inference in an olfactory task, instead relying on associative stimulus strength and recency effect, suggesting memory constraints limit their ability to solve transitive inference tasks."
"High-Speed Videography Reveals How Honeybees Can Turn a Spatial Concept Learning Task Into a Simple Discrimination Task by Stereotyped Flight Movements and Sequential Inspection of Pattern Elements.","https://scispace.com/paper/high-speed-videography-reveals-how-honeybees-can-turn-a-cuo83lj0cy","2018","Journal Article","Frontiers in Psychology","Marie Guiraud
Mark Roper
Lars Chittka","10.3389/FPSYG.2018.01347","https://scispace.com/pdf/high-speed-videography-reveals-how-honeybees-can-turn-a-cuo83lj0cy.pdf","Honey bees display remarkable visual learning abilities, providing insights regarding visual information processing in a miniature brain. It was recently discovered that bees can solve a task that is generally viewed as spatial concept learning in primates, specifically the concept of ‘above’ and ‘below’. In these works, two pairs of visual stimuli were shown in the two arms of a Y-maze. Each arm displayed a ‘referent’ shape (e.g. a cross, or a horizontal line) and a second geometric shape that appeared either above or below the referent. Bees learning the “concept of aboveness” had to choose the arm of the Y-maze in which a shape – any shape - occurred above the referent, while those learning the “concept of belowness” had to pick the arm in which there was an arbitrary item beneath the referent. Here, we explore the sequential decision-making process that allows bees to solve this task by analyzing their flight trajectories inside the Y-maze. Over 400 hours of high-speed video footage of the bees’ choice strategies were analyzed in detail. With odor cues made unavailable, many bees failed the task, and, with the possible exception of a single forager, bees as a group failed to reach significance in picking the correct arm from the decision chamber of the maze. Of those bees that succeeded in choosing correctly, most required a close-up inspection of the targets. These bees typically employed a close-up scan of only the bottom part of the pattern before taking the decision of landing on a feeder. When rejecting incorrect feeders, they repeatedly scanned the pattern features, but were still, on average, faster at completing the task than the non-leaners. This shows that solving a concept learning task could actually be mediated by turning it into a more manageable discrimination task by some animals, although one individual in this study appeared to have gained the ability (by the end of the training) to solve the task in a manner predicted by concept learning.","The sequential decision-making process that allows bees to solve this task by analyzing their flight trajectories inside the Y-maze is explored, showing that solving a concept learning task could actually be mediated by turning it into a more manageable discrimination task by some animals, although one individual appeared to have gained the ability to solve the task in a manner predicted by concept learning."
"Average group behavior does not represent individual behavior in classical conditioning of the honeybee","https://scispace.com/paper/average-group-behavior-does-not-represent-individual-243z7f527g","2011","Journal Article","Learning & Memory","Evren Pamir
Neloy Kumar Chakroborty
Nicola Stollhoff
Katrin B. Gehring
Victoria Antemann
Laura Morgenstern
Johannes Felsenberg
Dorothea Eisenhardt
Randolf Menzel
Martin P. Nawrot","10.1101/LM.2232711","https://scispace.com/pdf/average-group-behavior-does-not-represent-individual-243z7f527g.pdf","Conditioned behavior as observed during classical conditioning in a group of identically treated animals provides insights into the physiological process of learning and memory formation. However, several studies in vertebrates found a remarkable difference between the group-average behavioral performance and the behavioral characteristics of individual animals. Here, we analyzed a large number of data (1640 animals) on olfactory conditioning in the honeybee (Apis mellifera). The data acquired during absolute and differential classical conditioning differed with respect to the number of conditioning trials, the conditioned odors, the intertrial intervals, and the time of retention tests. We further investigated data in which animals were tested for spontaneous recovery from extinction. In all data sets we found that the gradually increasing group-average learning curve did not adequately represent the behavior of individual animals. Individual behavior was characterized by a rapid and stable acquisition of the conditioned response (CR), as well as by a rapid and stable cessation of the CR following unrewarded stimuli. In addition, we present and evaluate different model hypotheses on how honeybees form associations during classical conditioning by implementing a gradual learning process on the one hand and an all-or-none learning process on the other hand. In summary, our findings advise that individual behavior should be recognized as a meaningful predictor for the internal state of a honeybee--irrespective of the group-average behavioral performance.","It is advised that individual behavior should be recognized as a meaningful predictor for the internal state of a honeybee--irrespective of the group-average behavioral performance."
"Transfer from number to size reveals abstract coding of magnitude in honeybees","https://scispace.com/paper/transfer-from-number-to-size-reveals-abstract-coding-of-2ebbo5dcd2","2019","Posted Content","bioRxiv","Maria Bortot
Gionata Stancher
Giorgio Vallortigara","10.1101/2019.12.23.887281","https://www.biorxiv.org/content/biorxiv/early/2019/12/23/2019.12.23.887281.full.pdf","Number discrimination has been documented in honeybees. It is not known, however, whether it reflects, as in vertebrates, the operating of an underlying general magnitude system that estimates quantities irrespective of dimensions (e.g., number, space, time) and format (discrete, continuous). We investigated whether bees spontaneously transfer discrete discrimination of number to continuous discrimination of size. Bees were trained to discriminate between different numerical comparisons having either a 0.5 (2 vs. 4 and 4 vs. 8) or 0.67 ratio (2 vs. 3 and 4 vs. 6). Half of the subjects learnt to choose the smaller quantity and the other half the larger quantity. Bees were then tested for spontaneous choice (in the absence of reward) using comparisons with identical numbers but different sizes. Irrespective of the ratio of the stimuli, bees trained to select the smaller numerical quantity chose the congruent smaller size; bees trained to choose the larger numerical quantity chose the congruent larger size. This finding provides the first evidence for a cross-dimensional transfer between discrete (numerical) and continuous (spatial) dimensions in an invertebrate species and supports the hypothesis of a cognitive universality of a coding for general magnitude.","This finding provides the first evidence for a cross-dimensional transfer between discrete (numerical) and continuous (spatial) dimensions in an invertebrate species and supports the hypothesis of a cognitive universality of a coding for general magnitude."
"Heritable Variation in Learning Phenotypes Drive Collective Cognition","https://scispace.com/paper/heritable-variation-in-learning-phenotypes-drive-collective-3jje7agho8","2019","Posted Content","bioRxiv","Chelsea N. Cook
Natalie J. Lemanski
Thiago Mosqueiro
Cahit Ozturk
Juergen Gadau
Noa Pinter-Wollman
Brian H. Smith","10.1101/761676","https://scispace.com/pdf/heritable-variation-in-learning-phenotypes-drive-collective-3jje7agho8.pdf","Collective cognition allows animal groups to accomplish many tasks that could not be accomplished as effectively alone, such as schools of fish avoiding predators1, flocks of birds moving thousands of miles across the Earth2, and honey bee colonies collecting food from millions of flowers3. Individuals in groups utilize local information to quickly adjust to ecological changes by implicitly or explicitly communicating information with group members to form collective behavior4-6. However, individuals vary in their cognitive abilities, which influences the information each individual pays attention to or shares, thus influencing collective responses7-9. Here, we show that individual differences in learning scales to shape collective foraging behavior in honey bees by utilizing a naturally variable and heritable learning behavior called latent inhibition (LI)10. We artificially selected two distinct phenotypes: high LI bees that are better at ignoring previously unrewarding familiar stimuli, and low LI bees that learn previously unrewarding and novel stimuli equally well. Colonies comprised of high LI individuals preferred to visit the familiar food location, while low LI colonies visit novel and familiar food locations equally. However, in colonies of mixed learning phenotypes, the low LI bees showed a preference to visiting familiar feeders, which contrasts with their behavior when in a uniform group. We show that the shift in the feeder preference of low LI bees in uniform low LI versus mixed colonies is driven by foragers of the high LI phenotype dancing more intensely and attracting more followers. These results reveal that variation in individual learning phenotypes contributes to collective behavior in social animals.","In this paper, the authors show that individual differences in learning scales contribute to collective foraging behavior in honey bees by utilizing a naturally variable and heritable learning behavior called latent inhibition (LI)10."
"A Multiscale Review of Behavioral Variation in Collective Foraging Behavior in Honey Bees","https://scispace.com/paper/a-multiscale-review-of-behavioral-variation-in-collective-2iej72oi3v","2019","Journal Article","Insects","Natalie J. Lemanski
Chelsea N. Cook
Brian H. Smith
Noa Pinter-Wollman","10.3390/INSECTS10110370","https://www.mdpi.com/2075-4450/10/11/370/pdf","The emergence of collective behavior from local interactions is a widespread phenomenon in social groups. Previous models of collective behavior have largely overlooked the impact of variation among individuals within the group on collective dynamics. Honey bees (Apis mellifera) provide an excellent model system for exploring the role of individual differences in collective behavior due to their high levels of individual variation and experimental tractability. In this review, we explore the causes and consequences of individual variation in behavior for honey bee foraging across multiple scales of organization. We summarize what is currently known about the genetic, developmental, and neurophysiological causes of individual differences in learning and memory among honey bees, as well as the consequences of this variation for collective foraging behavior and colony fitness. We conclude with suggesting promising future directions for exploration of the genetic and physiological underpinnings of individual differences in behavior in this model system.","The causes and consequences of individual variation in behavior for honey bee foraging across multiple scales of organization are explored and promising future directions for exploration of the genetic and physiological underpinnings of individual differences in behavior are suggested."
"Heritable Learning Phenotypes Drive Collective Cognition","https://scispace.com/paper/heritable-learning-phenotypes-drive-collective-cognition-1fw8uyp58x","2019","Posted Content","bioRxiv","Chelsea N. Cook
Natalie J. Lemanski
Thiago Mosqueiro
Cahit Ozturk
Juergen Gadau
Noa Pinter-Wollman
Brian H. Smith","10.1101/761676","https://scispace.com/pdf/heritable-learning-phenotypes-drive-collective-cognition-1fw8uyp58x.pdf","Collective cognition allows animal groups to accomplish many tasks that could not be accomplished as effectively alone, such as schools of fish avoiding predators1, flocks of birds moving thousands of miles across the Earth2, and honey bee colonies collecting food from millions of flowers3. Individuals in groups utilize local information to quickly adjust to ecological changes by implicitly or explicitly communicating information with group members to form collective behavior4–6. However, individuals vary in their cognitive abilities, which influences the information each individual pays attention to or shares, thus influencing collective responses7–9. Here, we show that individual differences in learning scales to shape collective foraging behavior in honey bees by utilizing a naturally variable and heritable learning behavior called latent inhibition (LI)10. We artificially selected two distinct phenotypes: high LI bees that are better at ignoring previously unrewarding familiar stimuli, and low LI bees that learn previously unrewarding and novel stimuli equally well. Colonies comprised of high LI individuals preferred to visit the familiar food location, while low LI colonies visit novel and familiar food locations equally. However, in colonies of mixed learning phenotypes, the low LI bees showed a preference to visiting familiar feeders, which contrasts with their behavior when in a uniform group. We show that the shift in the feeder preference of low LI bees in uniform low LI versus mixed colonies is driven by foragers of the high LI phenotype dancing more intensely and attracting more followers. These results reveal that variation in individual learning phenotypes contributes to collective behavior in social animals.","In this paper, the authors show that individual differences in learning scales contribute to collective foraging behavior in honey bees by utilizing a naturally variable and heritable learning behavior called latent inhibition (LI)10."
"Individual learning phenotypes drive collective behavior.","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-behavior-4y53wrdbk3","2020","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Chelsea N. Cook
Chelsea N. Cook
Natalie J. Lemanski
Thiago Mosqueiro
Cahit Ozturk
Jürgen Gadau
Noa Pinter-Wollman
Brian H. Smith","10.1073/PNAS.1920554117","https://scispace.com/pdf/individual-learning-phenotypes-drive-collective-behavior-4y53wrdbk3.pdf","Individual differences in learning can influence how animals respond to and communicate about their environment, which may nonlinearly shape how a social group accomplishes a collective task. There are few empirical examples of how differences in collective dynamics emerge from variation among individuals in cognition. Here, we use a naturally variable and heritable learning behavior called latent inhibition (LI) to show that interactions among individuals that differ in this cognitive ability drive collective foraging behavior in honey bee colonies. We artificially selected two distinct phenotypes: high-LI bees that ignore previously familiar stimuli in favor of novel ones and low-LI bees that learn familiar and novel stimuli equally well. We then provided colonies differentially composed of different ratios of these phenotypes with a choice between familiar and novel feeders. Colonies of predominantly high-LI individuals preferred to visit familiar food locations, while low-LI colonies visited novel and familiar food locations equally. Interestingly, in colonies of mixed learning phenotypes, the low-LI individuals showed a preference to visiting familiar feeders, which contrasts with their behavior when in a uniform low-LI group. We show that the shift in feeder preference of low-LI bees is driven by foragers of the high-LI phenotype dancing more intensely and attracting more followers. Our results reveal that cognitive abilities of individuals and their social interactions, which we argue relate to differences in attention, drive emergent collective outcomes.","It is shown that interactions among individuals that differ in this cognitive ability drive collective foraging behavior in honey bee colonies and that cognitive abilities of individuals and their social interactions, which relate to differences in attention, drive emergent collective outcomes."
"Prospective and Retrospective Learning in Honeybees","https://scispace.com/paper/prospective-and-retrospective-learning-in-honeybees-k09tj4k5depw","","","","Martin Giurfa
Julie Benard","10.46867/ijcp.2006.19.03.02","","We focus on non-elemental forms of learning in honeybees in order to answer the question of whether retrospective learning can be found in an insect. We analyze three different forms of learning: category learning, rule learning and backward blocking. We provide examples showing that honeybees demonstrate these three forms of learning and propose that causal retrospection underlies them to different extents. We argue that an elemental associative account explains category learning whereas rule learning may require retrospection. Backward blocking, on the other hand, admits interpretations based on prospective learning. Consequently, because animals, including honeybees, solve these three types of problems, distinguishing between species on the basis of these capacities is inappropriate.","This study investigates non-elemental learning forms in honeybees, demonstrating category, rule, and backward blocking learning, and proposes that causal retrospection underlies these forms to varying extents, challenging species-based learning distinctions."
