"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Learning to learn: Single session acquisition of new rules by freely-moving mice","https://scispace.com/paper/learning-to-learn-single-session-acquisition-of-new-rules-by-rz8mvag5","2023","Posted Content","bioRxiv","Amir Levi
Noa Mendelsohn Aviv
Eran Stark","10.1101/2023.03.28.534599","https://scispace.com/pdf/learning-to-learn-single-session-acquisition-of-new-rules-by-rz8mvag5.pdf","Learning from examples and adapting to new rules are fundamental attributes of human cognition. However, it is unclear what conditions allow for fast and successful learning. To determine how rapidly freely-moving mice can learn a new rule, we designed a fully automated two-alternative forced choice visual discrimination paradigm in which the rules governing the task can change between sessions. We find that animals can learn a new rule during the very first block of trials. The propensity for single session learning improves over time and can be accurately predicted based on animal experience and rule difficulty. When conditions for generalization from a previous rule are more favorable, mice perform single session learning with higher success rates. Units recorded from hippocampal region CA1 during a previously-learned visual rule exhibit task-related place fields and state-dependent modulation. A mouse trained on visual rules can learn an intra-cortical rule, generated by direct activation of hippocampal CA1 pyramidal cells. Thus, after establishing procedural learning of a paradigm, mice continue to perform and improve at associative operant learning of new rules.","In this paper , the authors designed a two-alternative forced choice visual discrimination paradigm in which the rules governing the task can change between sessions and found that animals can learn a new rule during the very first block of trials."
"Dissociating task acquisition from expression during learning reveals latent knowledge","https://scispace.com/paper/dissociating-task-acquisition-from-expression-during-48n8a2o8fv","2019","Journal Article","Nature Communications","Kishore V. Kuchibhotla
Tom Hindmarsh Sten
Tom Hindmarsh Sten
Tom Hindmarsh Sten
Eleni S. Papadoyannis
Eleni S. Papadoyannis
Sarah Elnozahy
Kelly Fogelson
Rupesh Kumar
Yves Boubenec
Peter C. Holland
Srdjan Ostojic
Robert C. Froemke
Robert C. Froemke
Robert C. Froemke","10.1038/S41467-019-10089-0","https://scispace.com/pdf/dissociating-task-acquisition-from-expression-during-48n8a2o8fv.pdf","Performance on cognitive tasks during learning is used to measure knowledge, yet it remains controversial since such testing is susceptible to contextual factors. To what extent does performance during learning depend on the testing context, rather than underlying knowledge? We trained mice, rats and ferrets on a range of tasks to examine how testing context impacts the acquisition of knowledge versus its expression. We interleaved reinforced trials with probe trials in which we omitted reinforcement. Across tasks, each animal species performed remarkably better in probe trials during learning and inter-animal variability was strikingly reduced. Reinforcement feedback is thus critical for learning-related behavioral improvements but, paradoxically masks the expression of underlying knowledge. We capture these results with a network model in which learning occurs during reinforced trials while context modulates only the read-out parameters. Probing learning by omitting reinforcement thus uncovers latent knowledge and identifies context- not ""smartness""- as the major source of individual variability.","It is demonstrated that in the context of probe trials without the possibility of reward, animals perform the correct instrumental response suggesting a latent knowledge of the task much before it is manifest in their performance."
"A computational model of learning flexible navigation in a maze by layout-conforming replay of place cells","https://scispace.com/paper/a-computational-model-of-learning-flexible-navigation-in-a-3kwyaycs","2022","Journal Article","Frontiers in Computational Neuroscience","Yuan Z Gao","10.3389/fncom.2023.1053097","https://www.frontiersin.org/articles/10.3389/fncom.2023.1053097/pdf","Recent experimental observations have shown that the reactivation of hippocampal place cells (PC) during sleep or immobility depicts trajectories that can go around barriers and can flexibly adapt to a changing maze layout. Such layout-conforming replay sheds a light on how the activity of place cells supports the learning of flexible navigation in a dynamically changing maze. However, existing computational models of replay fall short of generating layout-conforming replay, restricting their usage to simple environments, like linear tracks or open fields. In this paper, we propose a computational model that generates layout-conforming replay and explains how such replay drives the learning of flexible navigation in a maze. First, we propose a Hebbian-like rule to learn the inter-PC synaptic strength during exploring a maze. Then we use a continuous attractor network (CAN) with feedback inhibition to model the interaction among place cells and hippocampal interneurons. The activity bump of place cells drifts along a path in the maze, which models layout-conforming replay. During replay in rest, the synaptic strengths from place cells to striatal medium spiny neurons (MSN) are learned by a novel dopamine-modulated three-factor rule to store place-reward associations. During goal-directed navigation, the CAN periodically generates replay trajectories from the animal’s location for path planning, and the trajectory leading to a maximal MSN activity is followed by the animal. We have implemented our model into a high-fidelity virtual rat in the MuJoCo physics simulator. Extensive experiments have demonstrated that its superior flexibility during navigation in a maze is due to a continuous re-learning of inter-PC and PC-MSN synaptic strength.","A computational model that generates layout-conforming replay and explains how such replay drives the learning of flexible navigation in a maze is proposed and implemented into a high-fidelity virtual rat in the MuJoCo physics simulator."
"Dissociating task acquisition from expression during learning reveals latent knowledge","https://scispace.com/paper/dissociating-task-acquisition-from-expression-during-3wyh5tbi8w","2018","Posted Content","bioRxiv","Kishore V. Kuchibhotla
Tom Hindmarsh Sten
Tom Hindmarsh Sten
Eleni S. Papadoyannis
Eleni S. Papadoyannis
Sarah Elnozahy
Kelly Fogelson
Rupesh Kumar
Yves Boubenec
Peter C. Holland
Srdjan Ostojic
Robert C. Froemke
Robert C. Froemke
Robert C. Froemke","10.1101/489450","https://scispace.com/pdf/dissociating-task-acquisition-from-expression-during-3wyh5tbi8w.pdf","SUMMARY Performance on cognitive tasks during learning is used to measure intelligence, yet it remains controversial since such testing is susceptible to contextual factors. To what extent does performance during learning depend on the testing context, rather than underlying knowledge? We trained mice, rats and ferrets on a range of tasks to examine how testing context impacts the acquisition of knowledge versus its expression. We interleaved reinforced trials with “probe” trials in which we omitted reinforcement. Across tasks, each animal species performed remarkably better in probe trials during learning and inter-animal variability was strikingly reduced. Reinforcement feedback is thus critical for learning-related plasticity but, paradoxically, masks the expression of underlying knowledge. We capture these results with a network model in which learning occurs during reinforced trials while context modulates only the read-out parameters. Probing learning by omitting reinforcement thus uncovers latent knowledge and identifies context—not “smartness”—as the major source of individual variability. HIGHLIGHTS Knowledge acquisition and expression can be segregated by the introduction of non-reinforced probe trials across a variety of animal species and behavioral tasks. Animals learn much faster and in a more stereotyped way in non-reinforced probe trials than their performance in the presence of reinforcement suggests. Underperformance and variability in performance arise from sensitivity to the behavioral testing context, not acquisition of sensorimotor associations. A circuit model accounts for context-dependent performance by modulating the integration of sensorimotor associations. eTOC Kuchibhotla et al. show the acquisition and expression of knowledge can be behaviorally dissociated in mice, rats, and ferrets across a variety of sensorimotor tasks. Across animals, variability in performance arises from the testing context, not underlying aptitude.","The acquisition and expression of knowledge can be behaviorally dissociated in mice, rats, and ferrets across a variety of sensorimotor tasks and is captured with a network model in which learning occurs during reinforced trials while context modulates only the read-out parameters."
"L(M)V-IQL: Multiple Intention Inverse Reinforcement Learning for Animal Behavior Characterization","https://scispace.com/paper/l-m-v-iql-multiple-intention-inverse-reinforcement-learning-3zfxxyymqh","2023","Preprint","","Hancheng Zhu
Brice de la Crompe
Gabriel Kalweit
Artur Schneider
Maria Kalweit
Ilka Diester
Joschka Boedecker","10.48550/arxiv.2311.13870","","In advancing the understanding of decision-making processes, Inverse Reinforcement Learning (IRL) have proven instrumental in reconstructing animal's multiple intentions amidst complex behaviors. Given the recent development of a continuous-time multi-intention IRL framework, there has been persistent inquiry into inferring discrete time-varying rewards with IRL. To tackle the challenge, we introduce Latent (Markov) Variable Inverse Q-learning (L(M)V-IQL), a novel class of IRL algorthms tailored for accommodating discrete intrinsic reward functions. Leveraging an Expectation-Maximization approach, we cluster observed expert trajectories into distinct intentions and independently solve the IRL problem for each. Demonstrating the efficacy of L(M)V-IQL through simulated experiments and its application to different real mouse behavior datasets, our approach surpasses current benchmarks in animal behavior prediction, producing interpretable reward functions. This advancement holds promise for neuroscience and cognitive science, contributing to a deeper understanding of decision-making and uncovering underlying brain mechanisms. ","L(M)V-IQL is a novel IRL algorithm designed to infer discrete time-varying rewards from complex animal behaviors. It effectively clusters observed trajectories into distinct intentions and independently solves the IRL problem for each, achieving superior performance compared to existing methods."
"Hippocampal networks support reinforcement learning in partially observable environments","https://scispace.com/paper/hippocampal-networks-support-reinforcement-learning-in-3nfoq9ovey","2023","Journal Article","bioRxiv","Dabal Pedamonti
Samia Mohinta
Martin V. Dimitrov
Hugo Malagon-Vina
Stephane Ciocchi
Rui Ponte Costa","10.1101/2023.11.09.565503","","Mastering navigation in environments with limited visibility is crucial for survival. While the hippocampus has been associated with goal-oriented navigation, its specific role in real-world behaviour, particularly in scenarios with partial observability, remains elusive. To investigate this, we combined deep reinforcement learning (RL) modelling with behavioural and neural data analysis. First, we trained RL agents to perform reward-based navigational tasks in partially observable environments. We show that agents equipped with recurrent hippocampal circuitry, as opposed to purely feedforward networks, successfully learned the tasks, resembling animal behaviour. By employing neural dimensionality reduction, our models predicted reward, strategy and temporal representations, which we validated using large-scale hippocampal neuronal recordings. Moreover, hippocampal RL agents predicted state-specific trajectories and action certainty, which mirror empirical findings. In contrast, agents trained in fully observable environments failed to capture experimental data, suggesting that partial observability is often implicit in goal-driven tasks. Finally, we show that hippocampal-like RL agents demonstrated improved generalisation across novel task conditions. In summary, our findings suggest a key role of hippocampal networks in facilitating learning in naturalistic environments.","A key role of hippocampal networks is suggested in facilitating learning in naturalistic environments using deep reinforcement learning (RL) modelling with behavioural and neural data analysis to investigate the role of the hippocampus in navigation in partially observable environments."
"Dopamine builds and reveals reward-associated latent behavioral attractors","https://scispace.com/paper/dopamine-builds-and-reveals-reward-associated-latent-3nmj2k87","2022","Posted Content","","Bruno Delord
Connor Froyen Harron
Helga Handt","10.1101/2022.07.07.499108","","Phasic variations in dopamine levels are interpreted as a teaching signal reinforcing rewarded behaviors. However, behavior also depends on the online, neuromodulatory effect of phasic dopamine signaling. Here, we unravel a new neurodynamical principle that reconciles these roles. In a biophysical recurrent network-based decision architecture, we showed that dopamine-mediated synaptic plasticity stabilized neural assemblies representing rewarded locations as latent, local attractors. Dopamine-modulated synaptic excitability activated these attractors online, and they became accessible as internal goals, even from remote animal positions. We experimentally validated these predictions in mice, using optogenetics, by demonstrating that online dopamine signaling specifically attracts animals toward rewarded locations, without off-target motor effects. We therefore propose that online dopamine signaling reveals potential goals by widening and deepening the basin of dopamine-built attractors representing rewards. ","This article showed that dopamine-modulated synaptic excitability activated these attractors online, and they became accessible as internal goals, even from remote animal positions, without off-target motor effects."
"A multiplicative reinforcement learning model capturing learning dynamics and interindividual variability in mice","https://scispace.com/paper/a-multiplicative-reinforcement-learning-model-capturing-4djzvcnpd1","2013","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Brice Bathellier
Sui Poh Tee
Christina Hrovat
Simon Rumpel","10.1073/PNAS.1312125110","https://www.pnas.org/content/pnas/110/49/19950.full.pdf","Both in humans and in animals, different individuals may learn the same task with strikingly different speeds; however, the sources of this variability remain elusive. In standard learning models, interindividual variability is often explained by variations of the learning rate, a parameter indicating how much synapses are updated on each learning event. Here, we theoretically show that the initial connectivity between the neurons involved in learning a task is also a strong determinant of how quickly the task is learned, provided that connections are updated in a multiplicative manner. To experimentally test this idea, we trained mice to perform an auditory Go/NoGo discrimination task followed by a reversal to compare learning speed when starting from naive or already trained synaptic connections. All mice learned the initial task, but often displayed sigmoid-like learning curves, with a variable delay period followed by a steep increase in performance, as often observed in operant conditioning. For all mice, learning was much faster in the subsequent reversal training. An accurate fit of all learning curves could be obtained with a reinforcement learning model endowed with a multiplicative learning rule, but not with an additive rule. Surprisingly, the multiplicative model could explain a large fraction of the interindividual variability by variations in the initial synaptic weights. Altogether, these results demonstrate the power of multiplicative learning rules to account for the full dynamics of biological learning and suggest an important role of initial wiring in the brain for predispositions to different tasks.","This work measured learning speed in mice performing a discrimination task and developed a theoretical model based on the reinforcement learning framework to account for differences between individual mice, finding that, when using a multiplicative learning rule, the starting connectivity values of the model strongly determine the shape of learning curves."
"Reinforcement Learning and Hippocampal Dynamics","https://scispace.com/paper/reinforcement-learning-and-hippocampal-dynamics-3s2ievbdak","2015","Book Chapter","","Adam Johnson
Sarah Venditto","10.1007/978-1-4939-1969-7_14","","Recent experimental findings on hippocampal representational dynamics such as route replay and sweeps match intuitive notions from reinforcement learning including transiently representing potential trajectories and reward locations. We explore these intuitions within a formal reinforcement learning framework and examine how these representational dynamics might be integrated with reinforcement learning algorithms. We suggest that hippocampal representational dynamics can be best integrated within a model-based reinforcement learning framework and show how this framework can be used to cultivate specific quantitative predictions for the control processes that direct and utilize hippocampal representations.","It is suggested that hippocampal representational dynamics can be best integrated within a model-based reinforcement learning framework and shown how this framework can be used to cultivate specific quantitative predictions for the control processes that direct and utilize hippocampal representations."
"Computational modeling of epiphany learning","https://scispace.com/paper/computational-modeling-of-epiphany-learning-mcog7mthil","2017","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Wei James Chen
Ian Krajbich","10.1073/PNAS.1618161114","https://www.pnas.org/content/pnas/114/18/4637.full.pdf","Models of reinforcement learning (RL) are prevalent in the decision-making literature, but not all behavior seems to conform to the gradual convergence that is a central feature of RL. In some cases learning seems to happen all at once. Limited prior research on these ""epiphanies"" has shown evidence of sudden changes in behavior, but it remains unclear how such epiphanies occur. We propose a sequential-sampling model of epiphany learning (EL) and test it using an eye-tracking experiment. In the experiment, subjects repeatedly play a strategic game that has an optimal strategy. Subjects can learn over time from feedback but are also allowed to commit to a strategy at any time, eliminating all other options and opportunities to learn. We find that the EL model is consistent with the choices, eye movements, and pupillary responses of subjects who commit to the optimal strategy (correct epiphany) but not always of those who commit to a suboptimal strategy or who do not commit at all. Our findings suggest that EL is driven by a latent evidence accumulation process that can be revealed with eye-tracking data.","A sequential-sampling model of epiphany learning (EL) is proposed and it is found that the EL model is consistent with the choices, eye movements, and pupillary responses of subjects who commit to the optimal strategy but not always of those whocommit to a suboptimal strategy or who do not commit at all."
"Mice plan decision strategies based on previously learned time intervals, locations, and probabilities.","https://scispace.com/paper/mice-plan-decision-strategies-based-on-previously-learned-uxamk231v4","2016","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Tugçe Tosun
Ezgi Gür
Fuat Balcı","10.1073/PNAS.1518316113","","Animals can shape their timed behaviors based on experienced probabilistic relations in a nearly optimal fashion. On the other hand, it is not clear if they adopt these timed decisions by making computations based on previously learnt task parameters (time intervals, locations, and probabilities) or if they gradually develop their decisions based on trial and error. To address this question, we tested mice in the timed-switching task, which required them to anticipate when (after a short or long delay) and at which of the two delay locations a reward would be presented. The probability of short trials differed between test groups in two experiments. Critically, we first trained mice on relevant task parameters by signaling the active trial with a discriminative stimulus and delivered the corresponding reward after the associated delay without any response requirement (without inducing switching behavior). During the test phase, both options were presented simultaneously to characterize the emergence and temporal characteristics of the switching behavior. Mice exhibited timed-switching behavior starting from the first few test trials, and their performance remained stable throughout testing in the majority of the conditions. Furthermore, as the probability of the short trial increased, mice waited longer before switching from the short to long location (experiment 1). These behavioral adjustments were in directions predicted by reward maximization. These results suggest that rather than gradually adjusting their time-dependent choice behavior, mice abruptly adopted temporal decision strategies by directly integrating their previous knowledge of task parameters into their timed behavior, supporting the model-based representational account of temporal risk assessment.","It is suggested that rather than gradually adjusting their time-dependent choice behavior, mice abruptly adopted temporal decision strategies by directly integrating their previous knowledge of task parameters into their timed behavior, supporting the model-based representational account of temporal risk assessment."
"Biological Reinforcement Learning via Predictive Spacetime Encoding","https://scispace.com/paper/biological-reinforcement-learning-via-predictive-spacetime-1tingdn1ws","2020","Posted Content","bioRxiv","Minsu Abel Yang
Jee Hang Lee
Sang Wan Lee","10.1101/2020.08.21.260844","https://scispace.com/pdf/biological-reinforcement-learning-via-predictive-spacetime-1tingdn1ws.pdf","Recent advances in reinforcement learning (RL) have successfully addressed several challenges, such as performance, scalability, or sample efficiency associated with the use of this technology. Although RL algorithms bear relevance to psychology and neuroscience in a broader context, they lack biological plausibility. Motivated by recent neural findings demonstrating the capacity of the hippocampus and prefrontal cortex to gather space and time information from the environment, this study presents a novel RL model, called spacetime Q-Network (STQN), that exploits predictive spatiotemporal encoding to reliably learn highly uncertain environment. The proposed method consists of two primary components. The first component is the successor representation with theta phase precession implements hippocampal spacetime encoding, acting as a rollout prediction. The second component, called Q switch ensemble, implements prefrontal population coding for reliable reward prediction. We also implement a single learning rule to accommodate both hippocampal-prefrontal replay and synaptic homeostasis, which subserves confidence-based metacognitive learning. To demonstrate the capacity of our model, we design a task array simulating various levels of environmental uncertainty and complexity. Results show that our model significantly outperforms a few state-of-the-art RL models. In the subsequent ablation study, we showed unique contributions of each component to resolving task uncertainty and complexity. Our study has two important implications. First, it provides the theoretical groundwork for closely linking unique characteristics of the distinct brain regions in the context of RL. Second, our implementation is performed in a simple matrix form that accommodates expansion into biologically-plausible, highly-scalable, and generalizable neural architectures.","This study presents a novel RL model, called spacetime Q-Network (STQN), that exploits predictive spatiotemporal encoding to reliably learn highly uncertain environment and significantly outperforms a few state-of-the-art RL models."
"The traveling salesrat: insights into the dynamics of efficient spatial navigation in the rodent.","https://scispace.com/paper/the-traveling-salesrat-insights-into-the-dynamics-of-1rsmrdnlpn","2011","Journal Article","Journal of Neural Engineering","Laurel Watkins de Jong
Brian Gereke
Gerard M. Martin
Jean Marc Fellous","10.1088/1741-2560/8/6/065010","http://amygdala.psychdept.arizona.edu/pubs/TSP-2011.pdf","Rodent spatial navigation requires the dynamic evaluation of multiple sources of information, including visual cues, self-motion signals and reward signals. The nature of the evaluation, its dynamics and the relative weighting of the multiple information streams are largely unknown and have generated many hypotheses in the field of robotics. We use the framework of the traveling salesperson problem (TSP) to study how this evaluation may be achieved. The TSP is a classical artificial intelligence NP-hard problem that requires an agent to visit a fixed set of locations once, minimizing the total distance traveled. We show that after a few trials, rats converge on a short route between rewarded food cups. We propose that this route emerges from a series of local decisions that are derived from weighing information embedded in the context of the task. We study the relative weighting of spatial and reward information and establish that, in the conditions of this experiment, when the contingencies are not in conflict, rats choose the spatial or reward optimal solution. There was a trend toward a preference for space when the contingencies were in conflict. We also show that the spatial decision about which cup to go to next is biased by the orientation of the animal. Reward contingencies are also shown to significantly and dynamically modulate the decision-making process. This paradigm will allow for further neurophysiological studies aimed at understanding the synergistic role of brain areas involved in planning, reward processing and spatial navigation. These insights will in turn suggest new neural-like architectures for the control of mobile autonomous robots.","It is shown that after a few trials, rats converge on a short route between rewarded food cups, and it is proposed that this route emerges from a series of local decisions that are derived from weighing information embedded in the context of the task."
"Early Failures Benefit Subsequent Task Performance.","https://scispace.com/paper/early-failures-benefit-subsequent-task-performance-1hxprlerus","2016","Journal Article","Scientific Reports","Hideyoshi Igata
Takuya Sasaki
Yuji Ikegaya","10.1038/SREP21293","https://scispace.com/pdf/early-failures-benefit-subsequent-task-performance-1hxprlerus.pdf","Animals navigate using cognitive maps. However, how they adaptively exploit these maps in changing environments is not fully understood. In this study, we investigated the problem-solving behaviors of mice in a complicated maze in which multiple routes with different intersections were available (Test 1). Although all mice eventually settled on the shortest route, mice that initially exhibited more trial-and-error exploration solved the maze more rapidly. We then introduced one or two barriers that obstructed learned routes such that mice had to establish novel roundabout detours (Tests 2/3). Solutions varied among mice but were predictable based on individual early trial-and-error patterns observed in Test 1: mice that had initially explored more extensively found better solutions. Finally, when the barriers were removed (Test 4), all mice reverted to the best solution after active exploration. Thus, early active exploration helps mice to develop optimal strategies.","This study investigated the problem-solving behaviors of mice in a complicated maze in which multiple routes with different intersections were available and found mice that initially exhibited more trial-and-error exploration solved the maze more rapidly."
"Inferring Time-Varying Internal Models of Agents Through Dynamic Structure Learning","https://scispace.com/paper/inferring-time-varying-internal-models-of-agents-through-172juza1zhh8","2024","Journal Article","","Ashwin James
Ingrid Bethus
Alexandre Muzy","10.1101/2024.09.30.615757","","Reinforcement learning (RL) models usually assume a stationary internal model structure of agents, which consists of fixed learning rules and environment representations. However, this assumption does not allow accounting for real problem solving by individuals who can exhibit irrational behaviors or hold inaccurate beliefs about their environment. In this work, we present a novel framework called Dynamic Structure Learning (DSL), which allows agents to adapt their learning rules and internal representations dynamically. This structural flexibility enables a deeper understanding of how individuals learn and adapt in real-world scenarios. The DSL framework reconstructs the most likely sequence of agent structures - sourced from a pool of learning rules and environment models - based on observed behaviors. The method provides insights into how an agent's internal structure model evolves as it transitions between different structures throughout the learning process. We applied our framework to study rat behavior in a maze task. Our results demonstrate that rats progressively refine their mental map of the maze, evolving from a suboptimal representation associated with repetitive errors to an optimal one that guides efficient navigation. Concurrently, their learning rules transition from heuristic-based to more rational approaches. These findings underscore the importance of both credit assignment and representation learning in complex behaviors. By going beyond simple reward-based associations, our research offers valuable insights into the cognitive mechanisms underlying decision-making in natural intelligence. DSL framework allows better understanding and modeling how individuals in real-world scenarios exhibit a level of adaptability that current AI systems have yet to achieve. ","This study introduces Dynamic Structure Learning (DSL), a framework that enables agents to adapt their learning rules and internal representations dynamically, allowing for a deeper understanding of real-world problem-solving and decision-making in natural intelligence."
"Mice exhibit stochastic and efficient action switching during probabilistic decision making","https://scispace.com/paper/mice-exhibit-stochastic-and-efficient-action-switching-38xbjbof","2022","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","","10.1073/pnas.2113961119","","In probabilistic and nonstationary environments, individuals must use internal and external cues to flexibly make decisions that lead to desirable outcomes. To gain insight into the process by which animals choose between actions, we trained mice in a task with time-varying reward probabilities. In our implementation of such a two-armed bandit task, thirsty mice use information about recent action and action–outcome histories to choose between two ports that deliver water probabilistically. Here we comprehensively modeled choice behavior in this task, including the trial-to-trial changes in port selection, i.e., action switching behavior. We find that mouse behavior is, at times, deterministic and, at others, apparently stochastic. The behavior deviates from that of a theoretically optimal agent performing Bayesian inference in a hidden Markov model (HMM). We formulate a set of models based on logistic regression, reinforcement learning, and sticky Bayesian inference that we demonstrate are mathematically equivalent and that accurately describe mouse behavior. The switching behavior of mice in the task is captured in each model by a stochastic action policy, a history-dependent representation of action value, and a tendency to repeat actions despite incoming evidence. The models parsimoniously capture behavior across different environmental conditionals by varying the stickiness parameter, and like the mice, they achieve nearly maximal reward rates. These results indicate that mouse behavior reaches near-maximal performance with reduced action switching and can be described by a set of equivalent models with a small number of relatively fixed parameters. ","In this article , a two-armed bandit task with time-varying reward probabilities is considered, where mice use information about recent action and outcome histories to choose between two ports that deliver water probabilistically."
"The Hex-Maze: A previous knowledge task for mice","https://scispace.com/paper/the-hex-maze-a-previous-knowledge-task-for-mice-3pwgpelwwj","2018","Posted Content","bioRxiv","Levan Bokeria
Ronny Eichler
Lisann Brincker
Alejandra Alonso
Anumita Samanta
Matteo Guardamagna
Patrick A. Spooner
Francesco P. Battaglia
Lisa Genzel","10.1101/441048","https://scispace.com/pdf/the-hex-maze-a-previous-knowledge-task-for-mice-3pwgpelwwj.pdf","New information is rarely learned in isolation, instead most of what we experience can be incorporated into previous knowledge networks. However, most rodent laboratory tasks assume the animal to be naive with no previous experience influencing the results, which may be a factor contributing to the current crisis of translational failure when going from the basic lab to human research. Previous research in rats has indicated, that previous knowledge in form of a schema can facilitate knowledge acquisition and accelerate systems consolidation: memories become more rapidly hippocampal independent and instead rely on the prefrontal cortex. These results emphasized the need for more tasks that investigate previous knowledge effects and can be applied in both rats and mice. Here, we developed a new spatial navigation task, training food locations in a large, gang-way maze the Hex Maze. Analysing both with and across session performance, we can show simple memory effects as well as multiple effects of previous knowledge accelerating both online learning as well as performance increases during offline periods. These effects are reminiscent of both Learning-Set and Schema, two different previous knowledge effects described previously in the literature.","A new spatial navigation task, training food locations in a large, gang-way maze – the Hex Maze, which can show simple memory effects as well as multiple effects of previous knowledge accelerating both online learning and performance increases during offline periods."
"A Possible Explanation for the Generation of Habit in Navigation: a Striatal Behavioral Learning Model","https://scispace.com/paper/a-possible-explanation-for-the-generation-of-habit-in-4gqtwifqxx","2021","Journal Article","Cognitive Computation","Jie Chai
Xiaogang Ruan
Jing Huang","10.1007/S12559-021-09950-6","","Efficient behavioral learning is a great challenge to an autonomous mobile robot. During navigation, animals can improve their behavioral learning ability by constantly interacting with the environment and gradually realize efficient navigation. Although habitual behavior in animal navigation is relatively well known, understanding of the brain’s habit-generation mechanism remains limited. In this study, we propose a striatal behavioral learning model, composed of the striosome and a matrix model, to possibly explain the generation of habitual behavior in animal navigation. The model’s bionic mechanism is characterized as follows: (1) in the striosome model, orientation information updates constantly based on the operant conditioning mechanism, leading to the generation of habitual behavior, and (2) a matrix model with an improved e-greedy algorithm chooses actions by adjusting the utilization of learned habits, balancing the relationship between exploration and exploitation in an agent’s navigation. We test our model in Morris square dry maze tasks. Results indicate the effectiveness of the model in explaining habit-related behavior. Besides, we compare our model with the widely used striatal temporal difference learning model. Results show that our model is more efficient and robust than the contrast model. We can conclude that it can successfully solve navigation tasks with habits while showing key neural characteristics of the striatum, which may be significant to the bionic navigation of robots. The proposed model confirms and builds a relationship among habit generation, the striatum, and operant conditioning, which may help explain the mechanism underlying habit generation in animal navigation.","Zhang et al. as discussed by the authors proposed a striatal behavioral learning model, composed of the striosome and a matrix model, to possibly explain the generation of habitual behavior in animal navigation."
"Acquisition of Spatial Search Strategies and Reversal Learning in the Morris Water Maze Depend on Disparate Brain Functional Connectivity in Mice","https://scispace.com/paper/acquisition-of-spatial-search-strategies-and-reversal-20uqcvjqxv","2019","Journal Article","Cerebral Cortex","Disha Shah
Disha Shah
Marleen Verhoye
Annemie Van der Linden
Rudi D'Hooge","10.1093/CERCOR/BHY329","https://scispace.com/pdf/acquisition-of-spatial-search-strategies-and-reversal-20uqcvjqxv.pdf","Learning has been proposed to coincide with changes in connections between brain regions. In the present study, we used resting-state fMRI (rsfMRI) to map brain-wide functional connectivity (FC) in mice that were trained in the hidden-platform version of the Morris water maze. C57BL6 mice were investigated in a small animal MRI scanner following 2, 10, or 15 days of acquisition learning, or 5 days of reversal learning. Spatial learning coincided with progressive and changing FC between telencephalic regions that have been implemented in spatial learning (such as hippocampus, cingulate, visual, and motor cortex). Search strategy assessment demonstrated that the use of cognitively advanced spatial strategies correlated positively with extensive telencephalic connectivity, whereas non-spatial strategies correlated negatively with connectivity. FC patterns were different and more extensive after reversal learning compared with after extended acquisition learning, which could explain why reversal learning has been shown to be more sensitive to subtle functional defects.","In this paper, the authors used resting-state fMRI (rsfMRI) to map brain-wide functional connectivity (FC) in mice that were trained in the hidden-platform version of the Morris water maze."
"Self-directed exploration provides a Ncs1-dependent learning bonus","https://scispace.com/paper/self-directed-exploration-provides-a-ncs1-dependent-learning-2lcpvseouy","2015","Journal Article","Scientific Reports","Ho Suk Mun
Bechara J. Saab
Enoch Ng
Enoch Ng
Alexander McGirr
Alexander McGirr
Tatiana V. Lipina
Yoichi Gondo
John Georgiou
John C. Roder","10.1038/SREP17697","https://scispace.com/pdf/self-directed-exploration-provides-a-ncs1-dependent-learning-2lcpvseouy.pdf","Understanding the mechanisms of memory formation is fundamental to establishing optimal educational practices and restoring cognitive function in brain disease. Here, we show for the first time in a non-primate species, that spatial learning receives a special bonus from self-directed exploration. In contrast, when exploration is escape-oriented, or when the full repertoire of exploratory behaviors is reduced, no learning bonus occurs. These findings permitted the first molecular and cellular examinations into the coupling of exploration to learning. We found elevated expression of neuronal calcium sensor 1 (Ncs1) and dopamine type-2 receptors upon self-directed exploration, in concert with increased neuronal activity in the hippocampal dentate gyrus and area CA3, as well as the nucleus accumbens. We probed further into the learning bonus by developing a point mutant mouse (Ncs1(P144S/P144S)) harboring a destabilized NCS-1 protein, and found this line lacked the equivalent self-directed exploration learning bonus. Acute knock-down of Ncs1 in the hippocampus also decoupled exploration from efficient learning. These results are potentially relevant for augmenting learning and memory in health and disease, and provide the basis for further molecular and circuit analyses in this direction.","It is shown for the first time in a non-primate species, that spatial learning receives a special bonus from self-directed exploration when exploration is escape-oriented, or when the full repertoire of exploratory behaviors is reduced, no learning bonus occurs."
