"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Revealed by critical-trial analysis","https://scispace.com/paper/revealed-by-critical-trial-analysis-53q0akyobq","2016","","","Robert Teghtsoonian
Martha Teghtsoonian","","https://www.jstor.org/stable/1421226","The number of choices required to locate a previously seen item among a group of alternatives (three-digit numbers or consonant trigrams) was found to be a discontinuous function of successive viewings. Until the critical trialthe first occasion on which the correct item is the subject's first choice--performance was only slightly better than chance. Immediately after the critical trial, the mean number of choices moved to and remained at a sharply lower level. The discrete transition at the critical trial was concealed by conventional averaging over trials numbered from the beginning of the task but emerged clearly when averaging was performed over trials realigned with the critical trial as reference point for each item.","This article found that the number of choices required to locate a previously seen item among a group of alternatives (three-digit numbers or consonant trigrams) is a discontinuous function of successive viewings."
"Learning as a phenomenon occurring in a critical state","https://scispace.com/paper/learning-as-a-phenomenon-occurring-in-a-critical-state-35f3h4piih","2010","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Lucilla de Arcangelis
Hans J. Herrmann","10.1073/PNAS.0912289107","https://scispace.com/pdf/learning-as-a-phenomenon-occurring-in-a-critical-state-35f3h4piih.pdf","Recent physiological measurements have provided clear evidence about scale-free avalanche brain activity and EEG spectra, feeding the classical enigma of how such a chaotic system can ever learn or respond in a controlled and reproducible way. Models for learning, like neural networks or perceptrons, have traditionally avoided strong fluctuations. Conversely, we propose that brain activity having features typical of systems at a critical point represents a crucial ingredient for learning. We present here a study that provides unique insights toward the understanding of the problem. Our model is able to reproduce quantitatively the experimentally observed critical state of the brain and, at the same time, learns and remembers logical rules including the exclusive OR, which has posed difficulties to several previous attempts. We implement the model on a network with topological properties close to the functionality network in real brains. Learning occurs via plastic adaptation of synaptic strengths and exhibits universal features. We find that the learning performance and the average time required to learn are controlled by the strength of plastic adaptation, in a way independent of the specific task assigned to the system. Even complex rules can be learned provided that the plastic adaptation is sufficiently slow.","This model is able to reproduce quantitatively the experimentally observed critical state of the brain and, at the same time, learns and remembers logical rules including the exclusive OR, which has posed difficulties to several previous attempts."
"Modelling cognitive developmental transitions in neural networks: bifurcations in an adaptive resonance theory model","https://scispace.com/paper/modelling-cognitive-developmental-transitions-in-neural-1nph2ipq6r","2007","","","Maartje E. J. Raijmakers
D. Mareschal
S. Sirois
G. Westermann
M. Johnson","","","This chapter adopts a different solution to the question of stage transitions in development. It emphasises the dynamic nature of the neural information processing that underlies cognitive development. New evidence examining the details of children's responses suggests that many of them show 'catastrophe flags' characteristic of such transitions at critical developmental junctions. The discussion shows that these kinds of transitions can take place in recurrent neural networks in which activation is allowed to spread in all directions. It demonstrates this using an adaptive resonance theory (ART) network to model discontinuities in concept learning.","This article used an adaptive resonance theory (ART) network to model discontinuities in concept learning and found that these kinds of transitions can take place in recurrent neural networks in which activation is allowed to spread in all directions."
"Bifurcation of learning and structure formation in neuronal maps","https://scispace.com/paper/bifurcation-of-learning-and-structure-formation-in-neuronal-4jb1cm9v2o","2014","Journal Article","EPL","Christian Marschler
Carmen Faust-Ellsässer
Jens Starke
J. Leo van Hemmen","10.1209/0295-5075/108/48005","https://scispace.com/pdf/bifurcation-of-learning-and-structure-formation-in-neuronal-4jb1cm9v2o.pdf","Most learning processes in neuronal networks happen on a much longer time scale than that of the underlying neuronal dynamics. It is therefore useful to analyze slowly varying macroscopic order parameters to explore a network's learning ability. We study the synaptic learning process giving rise to map formation in the laminar nucleus of the barn owl's auditory system. Using equation-free methods, we perform a bifurcation analysis of spatio-temporal structure formation in the associated synaptic-weight matrix. This enables us to analyze learning as a bifurcation process and follow the unstable states as well. A simple time translation of the learning window function shifts the bifurcation point of structure formation and goes along with traveling waves in the map, without changing the animal's sound localization performance.","The synaptic learning process giving rise to map formation in the laminar nucleus of the barn owl's auditory system is studied and a bifurcation analysis of spatio-temporal structure formation is performed in the associated synaptic-weight matrix."
"Nonlinear Dynamics of Motor Learning.","https://scispace.com/paper/nonlinear-dynamics-of-motor-learning-c96w2p5lxqqk","","","","Gottfried Mayer-Kress
Karl M. Newell
Yeou-Teh Liu","10.1037/e428422008-001","","In this paper we review recent work from our studies of a nonlinear dynamics of motor learning that is grounded in the construct of an evolving attractor landscape. With the assumption that learning is goal-directed, we can quantify the observed performance as a score or measure of the distance to the learning goal. The structure of the dynamics of how the goal is approached has been traditionally studied through an analysis of learning curves. Recent years have seen a gradual paradigm shift from a ""universal power law of practice"" to an analysis of performance dynamics that reveals multiple processes that include adaption and learning as well as changes in performance due to factors such as fatigue. Evidence has also been found fir nonlinear phenomena such as bifurcations, hysteresis and even a form of self-organized criticality. Finally, we present a quantitative measure for the dual concepts of skill and difficulty that allows us to unfold a learning process in order to study universal properties of learning transitions.","This paper reviews nonlinear dynamics of motor learning, proposing an evolving attractor landscape and quantifying performance as a distance to a learning goal, revealing multiple processes and nonlinear phenomena such as bifurcations and self-organized criticality."
"Nonlinearity, Thresholds And Bifurcations In Knowledge Acquisition And Problem Solving: Towards A Paradigm Shift In Educational Research","https://scispace.com/paper/nonlinearity-thresholds-and-bifurcations-in-knowledge-37er73hpm5","2005","","","Dimitrios Stamovlasis","","https://scispace.com/pdf/nonlinearity-thresholds-and-bifurcations-in-knowledge-37er73hpm5.pdf","The present paper addresses the nonlinear dynamical hypothesis in knowledge acquisition and problem solving. These cognitive phenomena are processes of change or imply changes, which might be trivial, smooth or discontinuous. The usual linear approaches do not capture the dynamics of these processes. This work attempts first, to build theoretical bridges between the nonlinear dynamical systems (NDS) framework and the above cognitive processes, and second, to introduce nonlinear research methodologies. A Catastrophe Theory approach is proposed for testing nonlinear hypotheses in educational and pedagogical research. The data analysis involves dynamic difference equations and statistical regression techniques. Two examples from science education problem solving are provided, which implement cusp catastrophe models, accounting for discontinuities in students’ performance. The meaning and the implications of the nonlinear model are discussed. Moreover, the perspectives for a potential paradigm shift in educational research methodologies are addressed.","This work attempts to build theoretical bridges between the nonlinear dynamical systems (NDS) framework and the above cognitive processes, and to introduce nonlinear research methodologies."
"On the generality and limits of abstraction in rats and humans","https://scispace.com/paper/on-the-generality-and-limits-of-abstraction-in-rats-and-2rpe2ljv5c","2010","Journal Article","Animal Cognition","Gonzalo P. Urcelay
Ralph R. Miller","10.1007/S10071-009-0295-Z","https://scispace.com/pdf/on-the-generality-and-limits-of-abstraction-in-rats-and-2rpe2ljv5c.pdf","In this review, we address the question, central to cognition, of whether nonhuman animals such as rats are capable of extracting and extending information from a given learning situation to a new learning situation without generalizing through a physical dimension of the stimuli. This capacity underlies abstraction, which is a hallmark of human cognition and necessary for complex information processing such as language acquisition. We selectively review recent experiments with rats in which systematic changes in information processing of new stimuli are observed after training with different stimuli. These results strongly suggest that this capacity is present in rats. We also review two articles in which clear limitations to this capacity are detected. We conclude that, within specified limits, rats are capable of using prior experience when faced with a learning situation that involves new stimuli. We interpret this ability as a rudimentary form of abstraction. In the face of these provocative results, new theories of learning should be designed to account for these findings.","It is concluded that, within specified limits, rats are capable of using prior experience when faced with a learning situation that involves new stimuli, and is interpreted as a rudimentary form of abstraction."
"The Coordination Dynamics of Learning: Theoretical Structure and Experimental Agenda","https://scispace.com/paper/the-coordination-dynamics-of-learning-theoretical-structure-345pe532it","1994","Book Chapter","","Pier-Giorgio Zanone
J. A. S. Kelso","10.1016/B978-0-12-679270-6.50027-9","","Publisher Summary This chapter presents a research agenda that could lead to the experimental verification of explicit theoretical predictions regarding the dynamics of the learning process itself. Learning, development, and evolution are separate fields that are studied largely in isolation of each other. Learning, though central to psychology and biology, remains a concept characterized by a variety of definitions, approaches, theories, and experimental methods. It occurs as specific modifications of the coordination dynamics in the direction of the behavioral pattern to be learned. Theoretically, the degree of competition between learning requirements and coordination dynamics determines the rate of learning. The present approach to learning as a pattern-formation process in complex systems stems from the concepts of self-organization in nonequilibrium systems, and it uses the tools of nonlinear dynamical systems. The chapter discusses the dynamical mechanisms and principles in the case of learning that are independent of the characteristic level of description, time scale, and substrate of the phenomenon under investigation.","In this article, the authors present a research agenda that could lead to the experimental verification of explicit theoretical predictions regarding the dynamics of the learning process itself, and discuss the dynamical mechanisms and principles in the case of learning that are independent of the characteristic level of description, time scale, and substrate of the phenomenon under investigation."
"Beyond One-Dimensional Change: Parallel, Concurrent, Socially Distributed Processes in Learning and Development","https://scispace.com/paper/beyond-one-dimensional-change-parallel-concurrent-socially-awwr75wot8","1995","Journal Article","Human Development","Kurt W. Fischer
Nira Granott","10.1159/000278336","","Development and learning involve similar changes in the organization of behavior, within different time frames. A potentially powerful way to relate learning and development is through the study of microdevelopment, in which short-term changes are analyzed as developmental functions. Research on microdevelopment has been stymied, however, by assumptions that have restricted analysis to nonecological, one-dimensional concepts. Traditional paradigms assume erroneously that a solitary individual develops along a single linear pathway. Moving beyond these one-dimensional concepts opens up microdevelopment as an exciting and fundamental arena for research. Learning and problem solving are distributed socially among members of small ensembles. Communication among members externalizes much of the process of microdevelopment, providing extensive information for researchers. Growth occurs along multiple concurrent strands, forming a developmental web; each strand is in turn composed of multiple concurrent threads. In different strands and threads, individuals and ensembles function at widely different developmental levels, and they grow in diverse nonlinear dynamic shapes. An example of problem solving involving an unfamiliar device illustrates how adding these complexities in fact simplifies microdevelopment research and theory.","A potentially powerful way to relate learning and development is through the study of micro-development, in which short-term changes are analyzed as developmental functions as discussed by the authors, in which learning and problem solving are distributed socially among members of small ensembles."
"Time scales in motor learning and development.","https://scispace.com/paper/time-scales-in-motor-learning-and-development-3txupdo60k","2001","Journal Article","Psychological Review","Karl M. Newell
Yeou Teh Liu
Gottfried Mayer-Kress","10.1037/0033-295X.108.1.57","","A theoretical framework based on the concepts and tools of nonlinear dynamical systems is advanced to account for both the persistent and transitory changes traditionally shown for the learning and development of motor skills. The multiple time scales of change in task outcome over time are interpreted as originating from the system's trajectory on an evolving attractor landscape. Different bifurcations between attractor organizations and transient phenomena can lead to exponential, power law, or S-shaped learning curves. This unified dynamical account of the functions and time scales in motor learning and development offers several new hypotheses for future research on the nature of change in learning theory.","A unified dynamical account of the functions and time scales in motor learning and development offers several new hypotheses for future research on the nature of change in learning theory."
"A quantitative dynamical systems approach to differential learning: self-organization principle and order parameter equations","https://scispace.com/paper/a-quantitative-dynamical-systems-approach-to-differential-3knzn3e2mk","2008","Journal Article","Biological Cybernetics","Till D. Frank
M. Michelbrink
Hendrik Beckmann
Wolfgang I. Schöllhorn","10.1007/S00422-007-0193-X","","Differential learning is a learning concept that assists subjects to find individual optimal performance patterns for given complex motor skills. To this end, training is provided in terms of noisy training sessions that feature a large variety of between-exercises differences. In several previous experimental studies it has been shown that performance improvement due to differential learning is higher than due to traditional learning and performance improvement due to differential learning occurs even during post-training periods. In this study we develop a quantitative dynamical systems approach to differential learning. Accordingly, differential learning is regarded as a self-organized process that results in the emergence of subject- and context-dependent attractors. These attractors emerge due to noise-induced bifurcations involving order parameters in terms of learning rates. In contrast, traditional learning is regarded as an externally driven process that results in the emergence of environmentally specified attractors. Performance improvement during post-training periods is explained as an hysteresis effect. An order parameter equation for differential learning involving a fourth-order polynomial potential is discussed explicitly. New predictions concerning the relationship between traditional and differential learning are derived.","A quantitative dynamical systems approach to differential learning is developed, regarded as a self-organized process that results in the emergence of subject- and context-dependent attractors that emerge due to noise-induced bifurcations involving order parameters in terms of learning rates."
"A reinforcement-based mechanism for discontinuous learning","https://scispace.com/paper/a-reinforcement-based-mechanism-for-discontinuous-learning-lhadk2uk","2022","Journal Article","Proceedings of the National Academy of Sciences","Ana Lucia De Mello Machado","10.1073/pnas.2215352119","","Problem-solving and reasoning involve mental exploration and navigation in sparse relational spaces. A physical analogue is spatial navigation in structured environments such as a network of burrows. Recent experiments with mice navigating a labyrinth show a sharp discontinuity during learning, corresponding to a distinct moment of “sudden insight” when mice figure out long, direct paths to the goal. This discontinuity is seemingly at odds with reinforcement learning (RL), which involves a gradual build-up of a value signal during learning. Here, we show that biologically plausible RL rules combined with persistent exploration generically exhibit discontinuous learning. In tree-like structured environments, positive feedback from learning on behavior generates a “reinforcement wave” with a steep profile. The discontinuity occurs when the wave reaches the starting point. By examining the nonlinear dynamics of reinforcement propagation, we establish a quantitative relationship between the learning rule, the agent’s exploration biases, and learning speed. Predictions explain existing data and motivate specific experiments to isolate the phenomenon. Additionally, we characterize the exact learning dynamics of various RL rules for a complex sequential task. ","This article showed that biologically plausible RL rules combined with persistent exploration generically exhibit discontinuous learning in tree-like structured environments and characterized the exact learning dynamics of various RL rules for a complex sequential task."
"What Neuroscience Can Teach AI About Learning in Continuously Changing Environments","https://scispace.com/paper/what-neuroscience-can-teach-ai-about-learning-in-rik94gn0p2e1","2025","Journal Article","arXiv.org","Daniel Durstewitz
Bruno Averbeck
Georgia Koppe","10.48550/arxiv.2507.02103","https://scispace.compdf/what-neuroscience-can-teach-ai-about-learning-in-rik94gn0p2e1.pdf","Modern AI models, such as large language models, are usually trained once on a huge corpus of data, potentially fine-tuned for a specific task, and then deployed with fixed parameters. Their training is costly, slow, and gradual, requiring billions of repetitions. In stark contrast, animals continuously adapt to the ever-changing contingencies in their environments. This is particularly important for social species, where behavioral policies and reward outcomes may frequently change in interaction with peers. The underlying computational processes are often marked by rapid shifts in an animal's behaviour and rather sudden transitions in neuronal population activity. Such computational capacities are of growing importance for AI systems operating in the real world, like those guiding robots or autonomous vehicles, or for agentic AI interacting with humans online. Can AI learn from neuroscience? This Perspective explores this question, integrating the literature on continual and in-context learning in AI with the neuroscience of learning on behavioral tasks with shifting rules, reward probabilities, or outcomes. We will outline an agenda for how specifically insights from neuroscience may inform current developments in AI in this area, and - vice versa - what neuroscience may learn from AI, contributing to the evolving field of NeuroAI.","This Perspective explores how neuroscience can inform AI's ability to learn in changing environments, integrating AI's continual and in-context learning with neuroscience's understanding of adaptive behavior and neuronal activity in dynamic situations."
"Animal Expertise: Evidence of Phase Transitions by Utilizing Running Estimates of Performance Variability","https://scispace.com/paper/animal-expertise-evidence-of-phase-transitions-by-utilizing-4jdez339fc","2011","Journal Article","Ecological Psychology","William S. Helton","10.1080/10407413.2011.564537","","Animal behavioral flexibility is facilitated by the ability of animals to acquire expertise. For motor skills, expertise development is obvious; however, for perceptual and cognitive skills it is hidden from view. The study of covert skills in people is facilitated by the ability of people to verbally report what they are doing. Verbal reports are not an option when studying other animals. Nevertheless, systemic changes may be detectable by changes in performance variability. An increase in performance variability occurs during a period of self-reported skill phase transition in people in which more than 1 strategy is used in an intermixed fashion. For 2 perceptual categorization tasks in dogs (Canis lupus familiaris), 1 visual and 1 olfactory, running measures of performance variability reveal an increase in performance variability during training similar to the one seen during reported phase transitions in people. The use of running estimates of performance variability may be a new tool for detecting th...","For instance, the authors found that an increase in performance variability occurs during a period of self-reported skill phase transition in people in which more than 1 strategy is used in an intermixed fashion."
"Self-Organizational Processes in Animal Cognition","https://scispace.com/paper/self-organizational-processes-in-animal-cognition-37xx50wdeg","1995","Book Chapter","","G. Vetter","10.1007/978-3-642-78411-8_10","","There is increasing evidence that the brain functions as a self-organizing system. Nonlinear phase transitions most succinctly reveal the autonomous order formation in such systems. Nevertheless they are only occasionally reported in psychological research,and if so, mostly referring to human and not to animal cognition. The aim of the following contribution is to demonstrate, that synergetic effects can be shown there, too. For this matter, results of stimulus generalization experiments are reanalyzed, since there we have a control parameter which releases the non-equilibrium phase transitions from one to another stable state, when continuously enhanced. The article presents examples of phase transitions as well as of critical fluctuations, critical slowing down, and hysteresis. Together this allows the categorization of the phenomenon as consequence of a self-organization process.","The article presents examples of phase transitions as well as of critical fluctuations, critical slowing down, and hysteresis, which allows the categorization of the phenomenon as consequence of a self-organization process."
"A transient memory lapse in humans 1–3 h after training","https://scispace.com/paper/a-transient-memory-lapse-in-humans-1-3-h-after-training-3psh1r1461gw","2024","Journal Article","npj science of learning","Beverly A. Wright
Ruijing Ning","10.1038/s41539-024-00272-4","","In many non-human species, learning retention decreases temporarily following training. This has led to the suggestion that these lapses reflect a fundamental component of memory formation. If so, transient memory lapses should also be prevalent in humans, and should occur for all types of learning. In line with these predictions, we report two cases of transient memory lapses in humans that occur 1-3 h after training on a perceptual-discrimination task. The results indicate that the occurrence of transient memory lapses extends to perceptual learning, a form of skill learning, and suggest that transient memory lapses may be a common but overlooked facet of memory formation in humans. ","Transient memory lapses occur in humans 1-3 hours after training, similar to non-human species, and are observed in perceptual learning, suggesting a fundamental component of memory formation that may be overlooked in humans."
"Abrupt and spontaneous strategy switches emerge in simple regularised neural networks","https://scispace.com/paper/abrupt-and-spontaneous-strategy-switches-emerge-in-simple-2va5z6s58u4f","2024","Journal Article","PLOS Computational Biology","Anika T. Löwe
Léo Touzo
Paul S. Muhle-Karbe
Andrew Saxe
Christopher Summerfield
Nicolas W. Schuck","10.1371/journal.pcbi.1012505","","Humans sometimes have an insight that leads to a sudden and drastic performance improvement on the task they are working on. Sudden strategy adaptations are often linked to insights, considered to be a unique aspect of human cognition tied to complex processes such as creativity or meta-cognitive reasoning. Here, we take a learning perspective and ask whether insight-like behaviour can occur in simple artificial neural networks, even when the models only learn to form input-output associations through gradual gradient descent. We compared learning dynamics in humans and regularised neural networks in a perceptual decision task that included a hidden regularity to solve the task more efficiently. Our results show that only some humans discover this regularity, whose behaviour was marked by a sudden and abrupt strategy switch that reflects an aha-moment. Notably, we find that simple neural networks with a gradual learning rule and a constant learning rate closely mimicked behavioural characteristics of human insight-like switches, exhibiting delay of insight, suddenness and selective occurrence in only some networks. Analyses of network architectures and learning dynamics revealed that insight-like behaviour crucially depended on a regularised gating mechanism and noise added to gradient updates, which allowed the networks to accumulate “silent knowledge” that is initially suppressed by regularised gating. This suggests that insight-like behaviour can arise from gradual learning in simple neural networks, where it reflects the combined influences of noise, gating and regularisation. These results have potential implications for more complex systems, such as the brain, and guide the way for future insight research. ","Simple neural networks exhibit insight-like behaviour, characterized by sudden strategy switches, when trained with regularisation and noise, mirroring human cognitive processes, and suggesting that insight can arise from gradual learning in complex systems."
"Developmental changes in action: Theoretical and methodological issus","https://scispace.com/paper/developmental-changes-in-action-theoretical-and-5b0l6wsqft","1998","Journal Article","British Journal of Development Psychology","R. H. Wimmers
P. J. Beek
Geert J.P. Savelsbergh
Brian Hopkins","10.1111/J.2044-835X.1998.TB00749.X","","A tutorial is provided of how the concepts and methods of non-linear dynamical systems theory and, in particular, catastrophe theory can be of help in understanding the development of action. From this theoretical perspective, development is viewed as a complex, time-evolving process in which new behaviours (e.g. reaching, walking, speech) are the product of self-organization. Qualitative changes in behaviour are interpreted—ex hypothesi—as discontinuous non-equilibrium phase transitions or catastrophes. In the context of the study of the development of prehension, it is illustrated how this interpretation can be investigated empirically by testing if specific transition criteria are satisfied. Once the presence of such criteria has been confirmed for the emergence of a particular behaviour, the next step is to determine if a catastrophe model can be found that applies to the data. Preliminary evidence is provided that the developmental change in prehension during the first six months of life is best described as a cusp catastrophe.","In this article, a tutorial is provided of how the concepts and methods of nonlinear dynamical systems theory and, in particular, catastrophe theory can be of help in understanding the development of action."
"Developmental changes in exploration resemble stochastic optimization.","https://scispace.com/paper/developmental-changes-in-exploration-resemble-stochastic-11to7g4ktw","2023","Journal Article","Nature Human Behaviour","Anna P. Giron
Simon Ciranka
Eric Schulz
W. van den Bos
Azzurra Ruggeri
Björn Meder
Charley M. Wu","10.1038/s41562-023-01662-1","","Human development is often described as a 'cooling off' process, analogous to stochastic optimization algorithms that implement a gradual reduction in randomness over time. Yet there is ambiguity in how to interpret this analogy, due to a lack of concrete empirical comparisons. Using data from n = 281 participants ages 5 to 55, we show that cooling off does not only apply to the single dimension of randomness. Rather, human development resembles an optimization process of multiple learning parameters, for example, reward generalization, uncertainty-directed exploration and random temperature. Rapid changes in parameters occur during childhood, but these changes plateau and converge to efficient values in adulthood. We show that while the developmental trajectory of human parameters is strikingly similar to several stochastic optimization algorithms, there are important differences in convergence. None of the optimization algorithms tested were able to discover reliably better regions of the strategy space than adult participants on this task. ","Empirical evidence is provided that human development has much in common with the algorithm of ‘stochastic optimization’ widely used in machine learning, resolving ambiguities around commonly used analogies in developmental psychology."
"Beyond the blank slate: routes to learning new coordination patterns depend on the intrinsic dynamics of the learner—experimental evidence and theoretical model","https://scispace.com/paper/beyond-the-blank-slate-routes-to-learning-new-coordination-5460ftjlbr","2012","Journal Article","Frontiers in Human Neuroscience","Viviane Kostrubiec
Pier-Giorgio Zanone
Armin Fuchs
J. A. Scott Kelso","10.3389/FNHUM.2012.00222","https://scispace.com/pdf/beyond-the-blank-slate-routes-to-learning-new-coordination-5460ftjlbr.pdf","Using an approach that combines experimental studies of bimanual movements to visual stimuli and theoretical modeling, the present paper develops a dynamical account of sensorimotor learning, that is, how new skills are acquired and old ones modified. A significant aspect of our approach is the focus on the individual learner as the basic unit of analysis, in particular the quantification of predispositions and capabilities that the individual learner brings to the learning environment. Such predispositions constitute the learner’s behavioral repertoire, captured here theoretically as a dynamical landscape (‘intrinsic dynamics’). The learning process is demonstrated to not only lead to a relatively permanent improvement of performance in the required task —the usual outcome— but also to alter the individual’s entire repertoire. Changes in the dynamical landscape due to learning are shown to result from two basic mechanisms or “routes”: bifurcation and shift. Which mechanism is selected depends both on the initial individual repertoire before new learning begins and the task to be learned. Both bifurcation and shift mechanisms are accommodated by a dynamical model, a relatively straightforward development of the well-established HKB model of movement coordination. Model simulations show that although environmental or task demands may be met equally well using either mechanism, the bifurcation route results in greater stabilization of the to-be-learned behavior. Thus stability not (or not only) error is demonstrated to be the basis of selection, both of a new pattern of behavior and the path (smooth shift versus abrupt qualitative change) that learning takes. In line with these results, recent neurophysiological evidence indicates that stability is a relevant feature around which brain activity is organized while an individual performs a coordination task. Finally, we explore the consequences of the dynamical approach to learning for theories of biological change.","A dynamical account of sensorimotor learning, that is, how new skills are acquired and old ones modified, is developed and recent neurophysiological evidence indicates that stability is a relevant feature around which brain activity is organized while an individual performs a coordination task."
"Defining Types of Learning Individuals: a Phase Portrait Approach","https://scispace.com/paper/defining-types-of-learning-individuals-a-phase-portrait-2x4zezlliv","2009","","","Vladimir L. Gavrikov
R. G. Khlebopros
В.Л. Гавриков
Р.Г. Хлебопрос","","","It has been shown in the article how the approach of dynamic systems theory may be applied to define types of learning individuals. The approach uses an analysis of phase portraits. The so-called phase portraits are graphical representations of a system dynamics in two-dimensional space of a value and its time derivative. Variations in quantity and stability of steady state points (where the derivative is zero) can easily produce different phase portraits that may be interpreted and analyzed in terms of dynamics of learning of an individual. With the help of the analysis six basic types of individuals have been defined and described: «all and now», degradation, non-learning, self-learning, threshold, culture norm. Possible implications of the analysis for research of learning are discussed.","Six basic types of individuals have been defined and described: «all and now», degradation, non-learning, self- learning, threshold, culture norm, and possible implications for research of learning are discussed."
"Adaptation to criticality through organizational invariance in embodied agents","https://scispace.com/paper/adaptation-to-criticality-through-organizational-invariance-qk629id2od","2018","Journal Article","Scientific Reports","Miguel Aguilera
Miguel Aguilera
Manuel Glez Bedia","10.1038/S41598-018-25925-4","https://scispace.com/pdf/adaptation-to-criticality-through-organizational-invariance-qk629id2od.pdf","Many biological and cognitive systems do not operate deep within one or other regime of activity. Instead, they are poised at critical points located at phase transitions in their parameter space. The pervasiveness of criticality suggests that there may be general principles inducing this behaviour, yet there is no well-founded theory for understanding how criticality is generated at a wide span of levels and contexts. In order to explore how criticality might emerge from general adaptive mechanisms, we propose a simple learning rule that maintains an internal organizational structure from a specific family of systems at criticality. We implement the mechanism in artificial embodied agents controlled by a neural network maintaining a correlation structure randomly sampled from an Ising model at critical temperature. Agents are evaluated in two classical reinforcement learning scenarios: the Mountain Car and the Acrobot double pendulum. In both cases the neural controller appears to reach a point of criticality, which coincides with a transition point between two regimes of the agent’s behaviour. These results suggest that adaptation to criticality could be used as a general adaptive mechanism in some circumstances, providing an alternative explanation for the pervasive presence of criticality in biological and cognitive systems.","In this paper, a simple learning rule that maintains an internal organizational structure from a specific family of systems at criticality is proposed to explore how criticality might emerge from general adaptive mechanisms."
"Adaptation to criticality through organizational invariance in embodied agents","https://scispace.com/paper/adaptation-to-criticality-through-organizational-invariance-3y3rcqzehv","2017","Journal Article","arXiv: Adaptation and Self-Organizing Systems","Miguel Aguilera
Miguel Aguilera
Manuel Glez Bedia","10.1038/S41598-018-25925-4","https://scispace.com/pdf/adaptation-to-criticality-through-organizational-invariance-3y3rcqzehv.pdf","Many biological and cognitive systems do not operate deep within one or other regime of activity. Instead, they are poised at critical points located at phase transitions in their parameter space. The pervasiveness of criticality suggests that there may be general principles inducing this behaviour, yet there is no well-founded theory for understanding how criticality is generated at a wide span of levels and contexts. In order to explore how criticality might emerge from general adaptive mechanisms, we propose a simple learning rule that maintains an internal organizational structure from a specific family of systems at criticality. We implement the mechanism in artificial embodied agents controlled by a neural network maintaining a correlation structure randomly sampled from an Ising model at critical temperature. Agents are evaluated in two classical reinforcement learning scenarios: the Mountain Car and the Acrobot double pendulum. In both cases the neural controller appears to reach a point of criticality, which coincides with a transition point between two regimes of the agent's behaviour. These results suggest that adaptation to criticality could be used as a general adaptive mechanism in some circumstances, providing an alternative explanation for the pervasive presence of criticality in biological and cognitive systems.","It is suggested that adaptation to criticality could be used as a general adaptive mechanism in some circumstances, providing an alternative explanation for the pervasive presence of criticality in biological and cognitive systems."
"Stepwise acquisition of vocal combinatorial capacity in songbirds and human infants","https://scispace.com/paper/stepwise-acquisition-of-vocal-combinatorial-capacity-in-5gq1yruc2n","2013","Journal Article","Nature","Dina Lipkind
Gary Marcus
Douglas K. Bemis
Kazutoshi Sasahara
Nori Jacoby
Nori Jacoby
Miki Takahasi
Kenta Suzuki
Olga Feher
Olga Feher
Primoz Ravbar
Kazuo Okanoya
Ofer Tchernichovski","10.1038/NATURE12173","https://scispace.com/pdf/stepwise-acquisition-of-vocal-combinatorial-capacity-in-5gq1yruc2n.pdf","Human language, as well as birdsong, relies on the ability to arrange vocal elements in new sequences. However, little is known about the ontogenetic origin of this capacity. Here we track the development of vocal combinatorial capacity in three species of vocal learners, combining an experimental approach in zebra finches (Taeniopygia guttata) with an analysis of natural development of vocal transitions in Bengalese finches (Lonchura striata domestica) and pre-lingual human infants. We find a common, stepwise pattern of acquiring vocal transitions across species. In our first study, juvenile zebra finches were trained to perform one song and then the training target was altered, prompting the birds to swap syllable order, or insert a new syllable into a string. All birds solved these permutation tasks in a series of steps, gradually approximating the target sequence by acquiring new pairwise syllable transitions, sometimes too slowly to accomplish the task fully. Similarly, in the more complex songs of Bengalese finches, branching points and bidirectional transitions in song syntax were acquired in a stepwise fashion, starting from a more restrictive set of vocal transitions. The babbling of pre-lingual human infants showed a similar pattern: instead of a single developmental shift from reduplicated to variegated babbling (that is, from repetitive to diverse sequences), we observed multiple shifts, where each new syllable type slowly acquired a diversity of pairwise transitions, asynchronously over development. Collectively, these results point to a common generative process that is conserved across species, suggesting that the long-noted gap between perceptual versus motor combinatorial capabilities in human infants may arise partly from the challenges in constructing new pairwise vocal transitions.","A common, stepwise pattern of acquiring vocal transitions across species is found, suggesting that the long-noted gap between perceptual versus motor combinatorial capabilities in human infants may arise partly from the challenges in constructing new pairwise vocal transitions."
