"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"The rat as particle filter","https://scispace.com/paper/the-rat-as-particle-filter-2k9sdphw59","2007","Proceedings Article","Neural Information Processing Systems","Aaron Courville
Nathaniel D. Daw","","","The core tenet of Bayesian modeling is that subjects represent beliefs as distributions over possible hypotheses. Such models have fruitfully been applied to the study of learning in the context of animal conditioning experiments (and analogously designed human learning tasks), where they explain phenomena such as retrospective revaluation that seem to demonstrate that subjects entertain multiple hypotheses simultaneously. However, a recent quantitative analysis of individual subject records by Gallistel and colleagues cast doubt on a very broad family of conditioning models by showing that all of the key features the models capture about even simple learning curves are artifacts of averaging over subjects. Rather than smooth learning curves (which Bayesian models interpret as revealing the gradual tradeoff from prior to posterior as data accumulate), subjects acquire suddenly, and their predictions continue to fluctuate abruptly. These data demand revisiting the model of the individual versus the ensemble, and also raise the worry that more sophisticated behaviors thought to support Bayesian models might also emerge artifactually from averaging over the simpler behavior of individuals. We suggest that the suddenness of changes in subjects’ beliefs (as expressed in conditioned behavior) can be modeled by assuming they are conducting inference using sequential Monte Carlo sampling with a small number of samples — one, in our simulations. Ensemble behavior resembles exact Bayesian models since, as in particle filters, it averages over many samples. Further, the model is capable of exhibiting sophisticated behaviors like retrospective revaluation at the ensemble level, even given minimally sophisticated individuals that do not track uncertainty from trial to trial. These results point to the need for more sophisticated experimental analysis to test Bayesian models, and refocus theorizing on the individual, while at the same time clarifying why the ensemble may be of interest.","It is suggested that the suddenness of changes in subjects’ beliefs can be modeled by assuming they are conducting inference using sequential Monte Carlo sampling with a small number of samples — one, in the authors' simulations."
"Nonlinear Dynamics of Motor Learning.","https://scispace.com/paper/nonlinear-dynamics-of-motor-learning-c96w2p5lxqqk","","","","Gottfried Mayer-Kress
Karl M. Newell
Yeou-Teh Liu","10.1037/e428422008-001","","In this paper we review recent work from our studies of a nonlinear dynamics of motor learning that is grounded in the construct of an evolving attractor landscape. With the assumption that learning is goal-directed, we can quantify the observed performance as a score or measure of the distance to the learning goal. The structure of the dynamics of how the goal is approached has been traditionally studied through an analysis of learning curves. Recent years have seen a gradual paradigm shift from a ""universal power law of practice"" to an analysis of performance dynamics that reveals multiple processes that include adaption and learning as well as changes in performance due to factors such as fatigue. Evidence has also been found fir nonlinear phenomena such as bifurcations, hysteresis and even a form of self-organized criticality. Finally, we present a quantitative measure for the dual concepts of skill and difficulty that allows us to unfold a learning process in order to study universal properties of learning transitions.","This paper reviews nonlinear dynamics of motor learning, proposing an evolving attractor landscape and quantifying performance as a distance to a learning goal, revealing multiple processes and nonlinear phenomena such as bifurcations and self-organized criticality."
"Skill acquisition and development: the roles of state-, parameter, and graph dynamics.","https://scispace.com/paper/skill-acquisition-and-development-the-roles-of-state-2as74a4c8v","1992","Journal Article","Journal of Motor Behavior","Elliot Saltzman
Kevin G. Munhall","10.1080/00222895.1992.9941600","","The development of motor skills can be portrayed as a dynamical process that involves three types of dynamics: state dynamics, parameter dynamics, and graph dynamics. The time scales associated with each type of dynamics are discussed, and an outline is provided of the role played by each type in the developing organism. In particular, the role of parameter dynamics and graph dynamics in producing qualitative, bifurcational changes in behavior is described. It is concluded that all three types of dynamics are required for a complete description of skill acquisition and development.","All three types of dynamics are required for a complete description of skill acquisition and development of motor skills: state dynamics, parameter dynamics, and graph dynamics."
"Phase Transitions in Transfer Learning for High-Dimensional Perceptrons.","https://scispace.com/paper/phase-transitions-in-transfer-learning-for-high-dimensional-1oju3mve3d","2021","Journal Article","Entropy","Oussama Dhifallah
Yue Lu","10.3390/E23040400","","Transfer learning seeks to improve the generalization performance of a target task by exploiting the knowledge learned from a related source task Central questions include deciding what information one should transfer and when transfer can be beneficial The latter question is related to the so-called negative transfer phenomenon, where the transferred source information actually reduces the generalization performance of the target task This happens when the two tasks are sufficiently dissimilar In this paper, we present a theoretical analysis of transfer learning by studying a pair of related perceptron learning tasks Despite the simplicity of our model, it reproduces several key phenomena observed in practice Specifically, our asymptotic analysis reveals a phase transition from negative transfer to positive transfer as the similarity of the two tasks moves past a well-defined threshold","In this paper, the authors present a theoretical analysis of transfer learning by studying a pair of related perceptron learning tasks and reveal a phase transition from negative transfer to positive transfer as the similarity of the two tasks moves past a well-defined threshold."
"Nonlinearity, Thresholds And Bifurcations In Knowledge Acquisition And Problem Solving: Towards A Paradigm Shift In Educational Research","https://scispace.com/paper/nonlinearity-thresholds-and-bifurcations-in-knowledge-37er73hpm5","2005","","","Dimitrios Stamovlasis","","","The present paper addresses the nonlinear dynamical hypothesis in knowledge acquisition and problem solving. These cognitive phenomena are processes of change or imply changes, which might be trivial, smooth or discontinuous. The usual linear approaches do not capture the dynamics of these processes. This work attempts first, to build theoretical bridges between the nonlinear dynamical systems (NDS) framework and the above cognitive processes, and second, to introduce nonlinear research methodologies. A Catastrophe Theory approach is proposed for testing nonlinear hypotheses in educational and pedagogical research. The data analysis involves dynamic difference equations and statistical regression techniques. Two examples from science education problem solving are provided, which implement cusp catastrophe models, accounting for discontinuities in students’ performance. The meaning and the implications of the nonlinear model are discussed. Moreover, the perspectives for a potential paradigm shift in educational research methodologies are addressed.","This work attempts to build theoretical bridges between the nonlinear dynamical systems (NDS) framework and the above cognitive processes, and to introduce nonlinear research methodologies."
"Learning Phase Transitions from Regression Uncertainty","https://scispace.com/paper/learning-phase-transitions-from-regression-uncertainty-2yq5w3b2","2022","Posted Content","","","10.48550/arxiv.2203.06455","","For performing regression tasks involved in various physics problems, enhancing the precision, or equivalently reducing the uncertainty of the regression results is undoubtedly one of the central goals. Here, somewhat surprisingly, we find that the unfavorable regression uncertainty in performing regression tasks of inverse statistical problems actually contains ""hidden"" information concerning phase transitions of the system under consideration. By utilizing this ""hidden"" information, we develop a new unsupervised machine learning approach dubbed ""learning from regression uncertainty"" for automated detection of phases of matter, with the core working horse being a neural network performing regression tasks instead of classification tasks as in various related machine learning approaches developed so far. This is achieved by revealing an intrinsic connection between regression uncertainty and response properties of the system under consideration, thus making the results of this machine learning approach directly interpretable. We demonstrate the approach by identifying the critical point of the ferromagnetic Ising model and revealing the existence of the intermediate phase in the six-state and seven-state clock models. Our approach paves the way towards intriguing possibilities for unveiling new physics via machine learning in an interpretable manner. ","In this paper , an unsupervised machine learning approach dubbed ""learning from regression uncertainty"" was developed for automated detection of phases of matter, with the core working horse being a neural network performing regression tasks instead of classification tasks."
"Learning and recall in a dynamic theory of coordination patterns","https://scispace.com/paper/learning-and-recall-in-a-dynamic-theory-of-coordination-469gi79and","1989","Journal Article","Biological Cybernetics","Gregor Schöner","10.1007/BF00217659","","A dynamic theory of learning and recall of coordination patterns is developed in the context of relative timing skills. Characterizing the coordination patterns in such skills by the collective variable, relative phase, we choose a model system in which the intrinsic pattern dynamics as well as the influence of environmental and memorized information are well understood from previous experimental and theoretical work. To describe learning we endow memorized information with dynamics which is determined by a phenomenological strategy. Similarly, additional degrees of freedom must be introduced to understand recall. As such recall variables we choose the relative strengths with which each memorized pattern acts on the pattern dynamics and model their dynamics phenomenologically. The resulting dynamical system that resembles models used in pattern recognition theory is shown to adequately describe the learning and recall processes. Moreover, due to the operational character of the theory, several predictions emerge that are open to experimental test. In particular, we show under which conditions phase transitions occur in the dynamics of the coordination patterns during learning and during recall. Considering different time scales and their relations we demonstrate how these phase transitions can be identified and observed. Other predictions include the influence of the intrinsic pattern dynamics on the recall process and the existence of history and hysteresis effects in recall. We discuss different forms of ""forgetting"" and differentiation of memorized information. The results show how a new theoretical view of learning and recall as change of behavioral dynamics can lead to a different understanding of these processes by providing testable predictions.","The results show how a new theoretical view of learning and recall as change of behavioral dynamics can lead to a different understanding of these processes by providing testable predictions."
"A hippocampal model predicts a fluctuating phase transition when learning certain trace conditioning paradigms","https://scispace.com/paper/a-hippocampal-model-predicts-a-fluctuating-phase-transition-40cmrytn8g","2007","Journal Article","Cognitive Neurodynamics","Andrew G. Howe
William B. Levy","10.1007/S11571-006-9012-7","","The hippocampus is needed for at least one kind of trace classical conditioning, the air-puff eye-blink paradigm. A simple model of region CA3 predicts three basic, quantitative observations of the learning behavior of rabbits. One particular quantified prediction is the learnable trace interval. The boundary region of the reliably learnable trace interval represents a phase transition. Within this transition, three behaviorally distinguishable modes are expressed: failure to blink; blink too soon; and occasionally, appropriate predictive blinking. In the region of the phase transition, there is a small sub-interval where the behavioral modes fluctuate rapidly from trial to trial for individual simulations. Such observed fluctuations are an experimental prediction by the model. The discussion also includes a brief conjecture concerning the underlying cause of the phase transition and the fluctuations.","A simple model of region CA3 predicts three basic, quantitative observations of the learning behavior of rabbits, one of which is the learnable trace interval, which represents a phase transition."
"Modelling cognitive developmental transitions in neural networks: bifurcations in an adaptive resonance theory model","https://scispace.com/paper/modelling-cognitive-developmental-transitions-in-neural-1nph2ipq6r","2007","","","Maartje E. J. Raijmakers
D. Mareschal
S. Sirois
G. Westermann
M. Johnson","","","This chapter adopts a different solution to the question of stage transitions in development. It emphasises the dynamic nature of the neural information processing that underlies cognitive development. New evidence examining the details of children's responses suggests that many of them show 'catastrophe flags' characteristic of such transitions at critical developmental junctions. The discussion shows that these kinds of transitions can take place in recurrent neural networks in which activation is allowed to spread in all directions. It demonstrates this using an adaptive resonance theory (ART) network to model discontinuities in concept learning.","This article used an adaptive resonance theory (ART) network to model discontinuities in concept learning and found that these kinds of transitions can take place in recurrent neural networks in which activation is allowed to spread in all directions."
"Determinants of human compositional generalization","https://scispace.com/paper/determinants-of-human-compositional-generalization-3kuxihdq","2022","Posted Content","","","10.31234/osf.io/qnpw6","","Generalisation (or transfer) is the ability to repurpose knowledge in novel settings. It is often asserted that generalisation is an important ingredient of human intelligence, but its extent, nature and determinants have proved controversial. Here, we re-examine this question with a new paradigm that formalises the transfer learning problem as one of recomposing existing functions to solve unseen problems. We find that people can generalise compositionally in ways that are elusive for standard neural networks, and that human generalisation benefits from training regimes in which items are axis-aligned and temporally correlated. We describe a neural network model based around a Hebbian gating process which can capture how human generalisation benefits from different training curricula. We additionally find that adult humans tend to learn composable functions asynchronously, exhibiting discontinuities in learning that resemble those seen in child development. ","In this article , the authors formalize the transfer learning problem as one of recomposing existing functions to solve unseen problems and find that people can generalise compositionally in ways that are elusive for standard neural networks, and that human generalisation benefits from training regimes in which items are axis-aligned and temporally correlated."
"A shift in task routines during the learning of a motor skill: group-averaged data may mask critical phases in the individuals' acquisition of skilled performance.","https://scispace.com/paper/a-shift-in-task-routines-during-the-learning-of-a-motor-25cre0371w","2008","Journal Article","Journal of Experimental Psychology: Learning, Memory and Cognition","Esther Adi-Japha
Avi Karni
Ariel Parnes
Iris Loewenschuss
Eli Vakil","10.1037/A0013217","","The authors describe a transient phase during training on a movement sequence wherein, after an initial improvement in speed and decrease in variability, individual participants' performance showed a significant increase in variability without change in mean performance speed. Subsequent to this phase, as practice continued, variability again decreased, performance significantly exceeded the gains predicted by extrapolation of the initial learning curve, the type of errors committed changed, and performance became more coherent. The transient phase of increased variability may reflect a mixture of 2 (or more) performance routines before the more effective one is set and mastered, presumably the setting up of a sequence-specific representation. Both group and individual analyses indicated a departure from the single process (e.g., power-law) model of learning. However, although similar phases appeared in the mean group data, there was little correspondence to individual participants' time courses, and the individuals' gains in the second low-variability phase were masked.","A transient phase during training on a movement sequence wherein individual participants' performance showed a significant increase in variability without change in mean performance speed, indicating a departure from the single process (e.g., power-law) model of learning."
"Modeling individual differences in the timing of change onset and offset.","https://scispace.com/paper/modeling-individual-differences-in-the-timing-of-change-357dn5qa","2023","Journal Article","Psychological Methods","","10.1037/met0000407","","Individual differences in the timing of developmental processes are often of interest in longitudinal studies, yet common statistical approaches to modeling change cannot directly estimate the timing of when change occurs. The time-to-criterion framework was recently developed to incorporate the timing of a prespecified criterion value; however, this framework has difficulty accommodating contexts where the criterion value differs across people or when the criterion value is not known a priori, such as when the interest is in individual differences in when change starts or stops. This article combines aspects of reparameterized quadratic models and multiphase models to provide information on the timing of change. We first consider the more common situation of modeling decelerating change to an offset point, defined as the point in time at which change ceases. For increasing trajectories, the offset occurs when the criterion attains its maximum (""inverted J-shaped"" trajectories). For decreasing trajectories, offset instead occurs at the minimum. Our model allows for individual differences in both the timing of offset and ultimate level of the outcome. The same model, reparameterized slightly, captures accelerating change from a point of onset (""J-shaped"" trajectories). We then extend the framework to accommodate ""S-shaped"" curves where both the onset and offset of change are within the observation window. We provide demonstrations that span neuroscience, educational psychology, developmental psychology, and cognitive science, illustrating the applicability of the modeling framework to a variety of research questions about individual differences in the timing of change. (PsycInfo Database Record (c) 2023 APA, all rights reserved). ","In this article , the authors combine aspects of reparameterized quadratic models and multiphase models to provide information on the timing of change, and demonstrate the applicability of the modeling framework to a variety of research questions about individual differences in the onset and offset of change."
"Playing off the curve - testing quantitative predictions of skill acquisition theories in development of chess performance","https://scispace.com/paper/playing-off-the-curve-testing-quantitative-predictions-of-546jqk3s2j","2014","Journal Article","Frontiers in Psychology","Robert Gaschler
Johanna Progscha
Kieran Smallbone
Nilam Ram
Merim Bilalić","10.3389/FPSYG.2014.00923","","Learning curves have been proposed as an adequate description of learning processes, no matter whether the processes manifest within minutes or across years. Different mechanisms underlying skill acquisition can lead to differences in the shape of learning curves. In the current study, we analyze the tournament performance data of 1383 chess players who begin competing at young age and play tournaments for at least 10 years. We analyze the performance development with the goal to test the adequacy of learning curves, and the skill acquisition theories they are based on, for describing and predicting expertise acquisition. On the one hand, we show that the skill acquisition theories implying a negative exponential learning curve do a better job in both describing early performance gains and predicting later trajectories of chess performance than those theories implying a power function learning curve. On the other hand, the learning curves of a large proportion of players show systematic qualitative deviations from the predictions of either type of skill acquisition theory. While skill acquisition theories predict larger performance gains in early years and smaller gains in later years, a substantial number of players begin to show substantial improvements with a delay of several years (and no improvement in the first years), deviations not fully accounted for by quantity of practice. The current work adds to the debate on how learning processes on a small time scale combine to large-scale changes.","Analysis of tournament performance data of 1383 chess players who begin competing at young age and play tournaments for at least 10 years shows that the skill acquisition theories implying a negative exponential learning curve do a better job in both describing early performance gains and predicting later trajectories of chess performance than those theories imply a power function learning curve."
"Modeling the distinct phases of skill acquisition.","https://scispace.com/paper/modeling-the-distinct-phases-of-skill-acquisition-1xiddzvqfm","2016","Journal Article","Journal of Experimental Psychology: Learning, Memory and Cognition","Caitlin Tenison
John R. Anderson","10.1037/XLM0000204","","A focus of early mathematics education is to build fluency through practice. Several models of skill acquisition have sought to explain the increase in fluency because of practice by modeling both the learning mechanisms driving this speedup and the changes in cognitive processes involved in executing the skill (such as transitioning from calculation to retrieval). In the current study, we use hidden Markov modeling to identify transitions in the learning process. This method accounts for the gradual speedup in problem solving and also uncovers abrupt changes in reaction time, which reflect changes in the cognitive processes that participants are using to solve math problems. We find that as participants practice solving math problems they transition through 3 distinct learning states. Each learning state shows some speedup with practice, but the major speedups are produced by transitions between learning states. In examining and comparing the behavioral and neurological profiles of each of these states, we find parallels with the 3 phases of skill acquisition proposed by Fitts and Posner (1967): a cognitive, an associative, and an autonomous phase. (PsycINFO Database Record","Hidden Markov modeling is used to identify transitions in the learning process and finds that as participants practice solving math problems they transition through 3 distinct learning states, which find parallels with the 3 phases of skill acquisition proposed by Fitts and Posner (1967): a cognitive, an associative, and an autonomous phase."
"Learning to drive: A reconceptualization.","https://scispace.com/paper/learning-to-drive-a-reconceptualization-2oiul87eqh","2019","Journal Article","Transportation Research Part F-traffic Psychology and Behaviour","Jessica Hafetz Mirman
Allison E. Curry
Daniel Mirman","10.1016/J.TRF.2019.01.010","","Drivers' population-level crash rates incrementally decrease following licensure, which has led to the implicit assumption that an individual driver's crash risk also decreases incrementally after licensure as they accrue experience. However, in the aggregate data an incremental decrease in crash rate can reflect both incremental reductions in crash risk within individuals and an incremental increase in the proportion of drivers who have experienced an abrupt decrease in crash risk. Therefore, while it is true to say that the population of drivers' crash risk reduces in the months following licensure, it is not necessarily true to say that a driver's crash risk reduces in the months following licensure; that is, it cannot be assumed that individual-level changes in crash risk mirror the population-level changes in crash rates. In statistics, this is known as an ecological fallacy and in formal logic it is known as the fallacy of division, a type of category error. Using computational cognitive modeling methods we demonstrate that aggregating individual-level abrupt decreases in crash risk (i.e., non-incremental change trajectories) accurately fits population-level crash rate data from over 1 million adolescents and uniquely accounts for effects of two interventions found to reduce police-reported MVCs. Thus, we demonstrate that (1) a power-law artifact is readily observable in newly licensed drivers' aggregate crash data, which is not necessarily indicative of individual-level change processes, (2) interventions can alter crash risk trajectories by inducing immediate phase changes in crash risk into a lower risk stratum, or increasing the probability of such a change, (3) a phase transition model provides a stronger and more parsimonious account of the existing data than an incremental-accrual model.","It is demonstrated that aggregating individual-level abrupt decreases in crash risk accurately fits population-level crash rate data from over 1 million adolescents and uniquely accounts for effects of two interventions found to reduce police-reported MVCs."
"On discontinuities in motor learning: a longitudinal study of complex skill acquisition on a ski-simulator","https://scispace.com/paper/on-discontinuities-in-motor-learning-a-longitudinal-study-of-41rwauxjpw","2003","Journal Article","Journal of Motor Behavior","Déborah Nourrit
Didier Delignières
Nicolas Caillou
Thibault Deschamps
B. Lauriot","10.1080/00222890309602130","","The qualitative behavioral reorganizations that occurred during the acquisition of a complex motor skill were examined. Five novice participants practiced for 39 sessions of ten 1-min trials on a modified version of the ski-simulator. Analyses focused on the motion of the apparatus platform, modeled as a self-sustained oscillator. At the beginning of the experiment, all participants adopted a behavior that could be modeled with a highly nonlinear stiffness function and a Rayleigh damping function. The behavior in the final part of the experiment was captured by a qualitatively different model, with a linear stiffness function and a van der Pol damping behavior. The transition from the initial to the final model was gradual and was marked in most cases by an abrupt increase of oscillation frequency. During the transition stage, the 2 damping behaviors seemed alternately exploited within each trial. The results are discussed in the framework of the dynamical systems approach to motor coordination and learning, considering motor skill acquisition as a phase transition.","The qualitative behavioral reorganizations that occurred during the acquisition of a complex motor skill were examined, considering motor skill acquisition as a phase transition."
"Flexible Behavior or Flexible Methods? A Cross-Taxon Review of Experimental Designs in Reversal Learning","https://scispace.com/paper/flexible-behavior-or-flexible-methods-a-cross-taxon-review-e2bp9k8d0och","2025","Journal Article","","Nicolás Alessandroni
Rachael Miller
Drew Altschul
Lisa P. Barrett
Marina Bazhydai
Mahmoud Medhat Elsherif
Julia Espinosa
Biljana Gjoneska
Yseult Héjja‐Brichard
Valeria Mazza
Annika Paukner
Ekaterina Pronizius
Michael J. Proulx
Muhammad A. J. Qadri
Olivia T. Reilly
Raoul Schwing
Carla Sebastián‐Enesco
Vedrana Šlipogor
Alexandra A. de Sousa
Ingmar Visser
Justin Yeager
Martin Zettersten
Krista Byers‐Heinlein
Josep Call
Ludwig Huber
Lars Chittka
Laurent Prétôt","10.31234/osf.io/mvche_v2","","Behavioral flexibility—the ability to adapt behavior in response to changing conditions—is widely recognized as a key feature of animal cognition. It is often measured using reversal learning tasks, where individuals must inhibit a previously rewarded response and adopt a new one after contingencies shift. Despite its widespread use, the comparability of these tasks across species remains unclear. We conducted a systematic review of 206 empirical studies (2014–2023) spanning eight major taxonomic groups: invertebrates, fishes, amphibians and reptiles, birds, rodents, other mammals, non-human primates, and humans. For each study, we extracted variables related to taxon coverage, sampling, learning and reversal criteria, cue types, and outcome measures. Analyses included nonparametric tests to assess group-level differences, linear discriminant analyses to explore multivariate structure, and model-based robustness checks. Our findings reveal three fundamental obstacles to reliable cross-species inference. First, research effort is highly imbalanced: birds, rodents, and humans accounted for over half of all study cells, while most animal diversity—especially invertebrates and amphibians and reptiles—remains virtually untested, with less than 1% of described species included per taxon. Second, research is taxonomically siloed: 99% of studies focus on a single group, limiting opportunities for direct comparison. Third, and most critically, methodological standards diverge dramatically across taxa. Humans were consistently held to the strictest learning criteria (median threshold 90%), while birds, invertebrates, and fishes most often used lower thresholds (80–84%). Overtraining was implemented in two-thirds of amphibian and reptile studies but was rare (less than 30%) elsewhere. The number of reversal phases differed more than threefold among groups. Nearly all studies of amphibians, reptiles, fishes, and invertebrates used single-reversal designs, whereas multi-reversal protocols were much more common in humans and non-human primates. Sample sizes—both per cell and per study—, evaluation window lengths, cue types, and outcome metrics also displayed taxon-specific patterns. These systematic differences in experimental design introduce structural asymmetries that complicate cross-taxon comparisons, blurring the line between true cognitive variation and methodological artifacts. Although research to date has advanced our understanding, further progress will depend on greater methodological coordination and broader taxonomic coverage. Emerging large-scale collaborations are beginning to address these gaps, offering a promising path toward a more robust and equitable science of behavioral flexibility. ","A systematic review of 206 reversal learning studies across 8 taxonomic groups reveals methodological inconsistencies and taxonomic biases, hindering cross-species comparisons, and emphasizing the need for greater coordination and broader taxonomic coverage to advance the science of behavioral flexibility."
"The Significance of Nonlinear Phenomena for the Investigation of Cognitive Systems","https://scispace.com/paper/the-significance-of-nonlinear-phenomena-for-the-2l2evo2z0x","1993","Book Chapter","","Peter Kruse
M. Stadler","10.1007/978-3-642-51030-4_11","","There are good reasons for understanding the brain as a complex self-organizing system. Despite the fact that nonlinear phenomena are an indicator for self-organization they are only rarely reported in psychological research. Some possible explanations for that are discussed: The preference of homeostatic models, the lack of dynamic measurement and the tendency to reduce complex cognitive phenomena to elementary processes. The synergetic approach presents a model of brain-mind interaction. Synergetics postulate pattern recognition as an analogue to pattern formation. In that view cognitive processes are directly represented by the macrodynamics of the brain. In the article first nonlinearities in complex learning tasks (learning plateaus) are presented and interpreted as the emergence of a hierarchy of self-organizing order parameters. The second example of important nonlinearities in cognitive systems are multistable perceptions. Here we find that minimal semantic influences may affect the perceptual dynamics during the instable phase. A further field of nonlinearities in perception is represented by the hidden potential landscapes of homogeneous areas. Using the method of serial reproduction an attractor structure is revealed which is again sensitive to semantic influences. Finally it is demonstrated that even complex human actions may be analyzed as an attractor driven self-organizing process explaining sudden behavioral changes.","In the article first nonlinearities in complex learning tasks (learning plateaus) are presented and interpreted as the emergence of a hierarchy of self-organizing order parameters and it is demonstrated that even complex human actions may be analyzed as an attractor driven self- Organizing process explaining sudden behavioral changes."
"Quantifying and Modelling Transfer Learning in Mice Between Consecutive Training Stages of a Change Detection Task","https://scispace.com/paper/quantifying-and-modelling-transfer-learning-in-mice-between-4r0zd3kvhm","2019","Posted Content","bioRxiv","Marina Garrett
Douglas R. Ollerenshaw
Peter A. Groblewski
Shawn R. Olsen
Stefan Mihalas","10.1101/2019.12.19.883470","","Animals are known to be able to rapidly transfer knowledge between tasks with similar structure. We trained a set of mice on a visual change detection task with multiple stages, starting with direct transitions between gratings, adding an intervening gray screen, and subsequently moving to multiple sets of natural images. We observe that, when progressing to new stages, the performance increases very fast. However, when transitioning to a task of higher complexity, the peak performance decreases. This setup facilitates for the first time an experimental platform to study the transfer learning phenomena in mice using visual stimuli. Based on these results and additional neuroscience insight, we propose a cognitive model to explain the quick adaptation observed in mice. It extends a deep Q learning agent with a multi-tiered architecture and the possibility of performing a representation remapping at every level of the hierarchy to prevent the downstream propagation of representation anomalies. This architecture provides the substrate of an adaptation algorithm based on ideas of optimal transport of probability distributions. It matches well key behavioral aspects observed in mice and the experimental constraint that the mice are initially trained using a single task variant before it transitions to the new training phase. The modelling process helped us to gain biological insights: first, the optimal transport mechanism of the representation remapping indicated that a possible reason for the reduced performance when mice move to a new more complex task could be due to limited representation resources which were optimized for the previous task. Second, the multi-tiered architecture was first an engineering constraint and later a biologic insight confirmed by the literature. A final insight came from the computations required to perform the representation remapping. These computations are interesting because they could help to confirm this transfer learning theory by looking for similar neural correlates during the adaptation process.","A cognitive model is proposed to explain the quick adaptation observed in mice and it extends a deep Q learning agent with a multi-tiered architecture and the possibility of performing a representation remapping at every level of the hierarchy to prevent the downstream propagation of representation anomalies."
"Self-Organizational Processes in Animal Cognition","https://scispace.com/paper/self-organizational-processes-in-animal-cognition-37xx50wdeg","1995","Book Chapter","","G. Vetter","10.1007/978-3-642-78411-8_10","","There is increasing evidence that the brain functions as a self-organizing system. Nonlinear phase transitions most succinctly reveal the autonomous order formation in such systems. Nevertheless they are only occasionally reported in psychological research,and if so, mostly referring to human and not to animal cognition. The aim of the following contribution is to demonstrate, that synergetic effects can be shown there, too. For this matter, results of stimulus generalization experiments are reanalyzed, since there we have a control parameter which releases the non-equilibrium phase transitions from one to another stable state, when continuously enhanced. The article presents examples of phase transitions as well as of critical fluctuations, critical slowing down, and hysteresis. Together this allows the categorization of the phenomenon as consequence of a self-organization process.","The article presents examples of phase transitions as well as of critical fluctuations, critical slowing down, and hysteresis, which allows the categorization of the phenomenon as consequence of a self-organization process."
"The dynamics of insight: mathematical discovery as a phase transition.","https://scispace.com/paper/the-dynamics-of-insight-mathematical-discovery-as-a-phase-562yl4n908","2009","Journal Article","Memory & Cognition","Damian G. Stephen
Rebecca Boncoddo
James S. Magnuson
James S. Magnuson
James A. Dixon
James A. Dixon","10.3758/MC.37.8.1132","","In recent work in cognitive science, it has been proposed that cognition is a self-organizing, dynamical system. However, capturing the real-time dynamics of cognition has been a formidable challenge. Furthermore, it has been unclear whether dynamics could effectively address the emergence of abstract concepts (e.g., language, mathematics). Here, we provide evidence that a quintessentially cognitive phenomenon—the spontaneous discovery of a mathematical relation—emerges through self-organization. Participants solved a series of gear-system problems while we tracked their eye movements. They initially solved the problems by manually simulating the forces of the gears but then spontaneously discovered a mathematical solution. We show that the discovery of the mathematical relation was predicted by changes in entropy and changes in power-law behavior, two hallmarks of phase transitions. Thus, the present study demonstrates the emergence of higher order cognitive phenomena through the nonlinear dynamics of self-organization.","Evidence that a quintessentially cognitive phenomenon—the spontaneous discovery of a mathematical relation—emerges through self-organization is provided, demonstrating the emergence of higher order cognitive phenomena through the nonlinear dynamics of self-Organization."
"The phase transition in human cognition","https://scispace.com/paper/the-phase-transition-in-human-cognition-3mzor5y2i6","2009","Journal Article","New Mathematics and Natural Computation","Michael J. Spivey
Sarah Anderson
Rick Dale","10.1142/S1793005709001234","","This article attempts to build a bridge between cognitive psychology and computational neuroscience, perhaps allowing each group to understand the other's theoretical insights and sympathize with the other's methodological challenges. In briefly discussing a collection of conceptual demonstrations, neural network and dynamical system simulations, and human experimental results, we highlight the importance of the concept of phase transition to understand cognitive function. Our goal is to show that viewing cognition as a self-organizing process (involving phase transitions, criticality, and autocatalysis) affords a more natural explanation of these data over traditional approaches inspired by a sequence of linear filters (involving detection, recognition, and then response selection).","It is shown that viewing cognition as a self-organizing process affords a more natural explanation of these data over traditional approaches inspired by a sequence of linear filters."
"Learning as a phenomenon occurring in a critical state","https://scispace.com/paper/learning-as-a-phenomenon-occurring-in-a-critical-state-35f3h4piih","2010","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Lucilla de Arcangelis
Hans J. Herrmann","10.1073/PNAS.0912289107","","Recent physiological measurements have provided clear evidence about scale-free avalanche brain activity and EEG spectra, feeding the classical enigma of how such a chaotic system can ever learn or respond in a controlled and reproducible way. Models for learning, like neural networks or perceptrons, have traditionally avoided strong fluctuations. Conversely, we propose that brain activity having features typical of systems at a critical point represents a crucial ingredient for learning. We present here a study that provides unique insights toward the understanding of the problem. Our model is able to reproduce quantitatively the experimentally observed critical state of the brain and, at the same time, learns and remembers logical rules including the exclusive OR, which has posed difficulties to several previous attempts. We implement the model on a network with topological properties close to the functionality network in real brains. Learning occurs via plastic adaptation of synaptic strengths and exhibits universal features. We find that the learning performance and the average time required to learn are controlled by the strength of plastic adaptation, in a way independent of the specific task assigned to the system. Even complex rules can be learned provided that the plastic adaptation is sufficiently slow.","This model is able to reproduce quantitatively the experimentally observed critical state of the brain and, at the same time, learns and remembers logical rules including the exclusive OR, which has posed difficulties to several previous attempts."
